# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3.739079582534025, "A":28,  "μ[AU]": 1.133e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    4.14000e-01     4.54688e+00     2.45207e-01     4.30168e+00     0.00000e+00    -1.72105e+01     1.13016e+01    -1.71891e+00
    4.23000e-01     4.30707e+00     2.40737e-01     4.06633e+00     0.00000e+00    -1.69787e+01     1.08652e+01    -1.68930e+00
    4.32000e-01     4.08337e+00     2.36414e-01     3.84695e+00     0.00000e+00    -1.67523e+01     1.04514e+01    -1.66067e+00
    4.41000e-01     3.87446e+00     2.32230e-01     3.64222e+00     0.00000e+00    -1.65311e+01     1.00584e+01    -1.63296e+00
    4.50000e-01     3.67913e+00     2.28179e-01     3.45095e+00     0.00000e+00    -1.63149e+01     9.68511e+00    -1.60614e+00
    4.59000e-01     3.49631e+00     2.24254e-01     3.27205e+00     0.00000e+00    -1.61035e+01     9.33009e+00    -1.58015e+00
    4.68000e-01     3.32501e+00     2.20448e-01     3.10456e+00     0.00000e+00    -1.58967e+01     8.99221e+00    -1.55495e+00
    4.77000e-01     3.16435e+00     2.16757e-01     2.94759e+00     0.00000e+00    -1.56944e+01     8.67041e+00    -1.53052e+00
    4.86000e-01     3.01352e+00     2.13174e-01     2.80034e+00     0.00000e+00    -1.54964e+01     8.36369e+00    -1.50681e+00
    4.95000e-01     2.87178e+00     2.09696e-01     2.66208e+00     0.00000e+00    -1.53026e+01     8.07114e+00    -1.48379e+00
    5.04000e-01     2.73846e+00     2.06317e-01     2.53215e+00     0.00000e+00    -1.51128e+01     7.79191e+00    -1.46143e+00
    5.13000e-01     2.61296e+00     2.03033e-01     2.40993e+00     0.00000e+00    -1.49270e+01     7.52522e+00    -1.43971e+00
    5.22000e-01     2.49472e+00     1.99839e-01     2.29487e+00     0.00000e+00    -1.47450e+01     7.27034e+00    -1.41859e+00
    5.31000e-01     2.38321e+00     1.96733e-01     2.18648e+00     0.00000e+00    -1.45666e+01     7.02660e+00    -1.39805e+00
    5.40000e-01     2.27798e+00     1.93710e-01     2.08427e+00     0.00000e+00    -1.43918e+01     6.79337e+00    -1.37806e+00
    5.49000e-01     2.17860e+00     1.90766e-01     1.98783e+00     0.00000e+00    -1.42205e+01     6.57007e+00    -1.35860e+00
    5.58000e-01     2.08467e+00     1.87900e-01     1.89677e+00     0.00000e+00    -1.40524e+01     6.35616e+00    -1.33966e+00
    5.67000e-01     1.99583e+00     1.85107e-01     1.81072e+00     0.00000e+00    -1.38877e+01     6.15113e+00    -1.32121e+00
    5.76000e-01     1.91174e+00     1.82385e-01     1.72935e+00     0.00000e+00    -1.37261e+01     5.95450e+00    -1.30323e+00
    5.85000e-01     1.83209e+00     1.79731e-01     1.65236e+00     0.00000e+00    -1.35675e+01     5.76585e+00    -1.28570e+00
    5.94000e-01     1.75660e+00     1.77142e-01     1.57946e+00     0.00000e+00    -1.34119e+01     5.58475e+00    -1.26861e+00
    6.03000e-01     1.68501e+00     1.74616e-01     1.51039e+00     0.00000e+00    -1.32592e+01     5.41081e+00    -1.25193e+00
    6.12000e-01     1.61707e+00     1.72151e-01     1.44492e+00     0.00000e+00    -1.31093e+01     5.24369e+00    -1.23566e+00
    6.21000e-01     1.55256e+00     1.69744e-01     1.38281e+00     0.00000e+00    -1.29621e+01     5.08303e+00    -1.21978e+00
    6.30000e-01     1.49126e+00     1.67393e-01     1.32387e+00     0.00000e+00    -1.28175e+01     4.92852e+00    -1.20428e+00
    6.39000e-01     1.43299e+00     1.65096e-01     1.26789e+00     0.00000e+00    -1.26755e+01     4.77986e+00    -1.18914e+00
    6.48000e-01     1.37756e+00     1.62852e-01     1.21471e+00     0.00000e+00    -1.25361e+01     4.63678e+00    -1.17434e+00
    6.57000e-01     1.32481e+00     1.60658e-01     1.16415e+00     0.00000e+00    -1.23990e+01     4.49899e+00    -1.15989e+00
    6.66000e-01     1.27458e+00     1.58513e-01     1.11606e+00     0.00000e+00    -1.22644e+01     4.36626e+00    -1.14576e+00
    6.75000e-01     1.22672e+00     1.56415e-01     1.07030e+00     0.00000e+00    -1.21320e+01     4.23836e+00    -1.13194e+00
    6.84000e-01     1.18110e+00     1.54363e-01     1.02673e+00     0.00000e+00    -1.20019e+01     4.11505e+00    -1.11843e+00
    6.93000e-01     1.13759e+00     1.52354e-01     9.85234e-01     0.00000e+00    -1.18740e+01     3.99613e+00    -1.10522e+00
    7.02000e-01     1.09608e+00     1.50389e-01     9.45687e-01     0.00000e+00    -1.17482e+01     3.88141e+00    -1.09228e+00
    7.11000e-01     1.05645e+00     1.48464e-01     9.07983e-01     0.00000e+00    -1.16245e+01     3.77069e+00    -1.07963e+00
    7.20000e-01     1.01860e+00     1.46579e-01     8.72021e-01     0.00000e+00    -1.15029e+01     3.66380e+00    -1.06724e+00
    7.29000e-01     9.82440e-01     1.44733e-01     8.37706e-01     0.00000e+00    -1.13832e+01     3.56058e+00    -1.05511e+00
    7.38000e-01     9.47873e-01     1.42924e-01     8.04948e-01     0.00000e+00    -1.12654e+01     3.46087e+00    -1.04323e+00
    7.47000e-01     9.14817e-01     1.41152e-01     7.73665e-01     0.00000e+00    -1.11495e+01     3.36451e+00    -1.03159e+00
    7.56000e-01     8.83192e-01     1.39415e-01     7.43777e-01     0.00000e+00    -1.10355e+01     3.27137e+00    -1.02019e+00
    7.65000e-01     8.52924e-01     1.37711e-01     7.15212e-01     0.00000e+00    -1.09233e+01     3.18130e+00    -1.00901e+00
    7.74000e-01     8.23943e-01     1.36041e-01     6.87901e-01     0.00000e+00    -1.08128e+01     3.09420e+00    -9.98060e-01
    7.83000e-01     7.96183e-01     1.34403e-01     6.61779e-01     0.00000e+00    -1.07040e+01     3.00992e+00    -9.87324e-01
    7.92000e-01     7.69583e-01     1.32796e-01     6.36786e-01     0.00000e+00    -1.05969e+01     2.92836e+00    -9.76796e-01
    8.01000e-01     7.44083e-01     1.31220e-01     6.12863e-01     0.00000e+00    -1.04914e+01     2.84942e+00    -9.66471e-01
    8.10000e-01     7.19631e-01     1.29672e-01     5.89958e-01     0.00000e+00    -1.03875e+01     2.77297e+00    -9.56344e-01
    8.19000e-01     6.96174e-01     1.28154e-01     5.68020e-01     0.00000e+00    -1.02852e+01     2.69893e+00    -9.46408e-01
    8.28000e-01     6.73664e-01     1.26663e-01     5.47001e-01     0.00000e+00    -1.01844e+01     2.62720e+00    -9.36659e-01
    8.37000e-01     6.52055e-01     1.25199e-01     5.26856e-01     0.00000e+00    -1.00851e+01     2.55770e+00    -9.27091e-01
    8.46000e-01     6.31304e-01     1.23761e-01     5.07543e-01     0.00000e+00    -9.98721e+00     2.49033e+00    -9.17700e-01
    8.55000e-01     6.11370e-01     1.22349e-01     4.89021e-01     0.00000e+00    -9.89077e+00     2.42501e+00    -9.08480e-01
    8.64000e-01     5.92215e-01     1.20961e-01     4.71254e-01     0.00000e+00    -9.79573e+00     2.36168e+00    -8.99427e-01
    8.73000e-01     5.73803e-01     1.19598e-01     4.54204e-01     0.00000e+00    -9.70205e+00     2.30025e+00    -8.90537e-01
    8.82000e-01     5.56098e-01     1.18258e-01     4.37840e-01     0.00000e+00    -9.60970e+00     2.24064e+00    -8.81805e-01
    8.91000e-01     5.39069e-01     1.16941e-01     4.22128e-01     0.00000e+00    -9.51865e+00     2.18281e+00    -8.73228e-01
    9.00000e-01     5.22685e-01     1.15646e-01     4.07038e-01     0.00000e+00    -9.42888e+00     2.12668e+00    -8.64801e-01
    9.09000e-01     5.06917e-01     1.14374e-01     3.92543e-01     0.00000e+00    -9.34036e+00     2.07218e+00    -8.56520e-01
    9.18000e-01     4.91737e-01     1.13122e-01     3.78614e-01     0.00000e+00    -9.25307e+00     2.01927e+00    -8.48382e-01
    9.27000e-01     4.77119e-01     1.11891e-01     3.65227e-01     0.00000e+00    -9.16697e+00     1.96788e+00    -8.40384e-01
    9.36000e-01     4.63038e-01     1.10680e-01     3.52357e-01     0.00000e+00    -9.08205e+00     1.91795e+00    -8.32521e-01
    9.45000e-01     4.49470e-01     1.09488e-01     3.39982e-01     0.00000e+00    -8.99827e+00     1.86945e+00    -8.24791e-01
    9.54000e-01     4.36395e-01     1.08316e-01     3.28078e-01     0.00000e+00    -8.91563e+00     1.82232e+00    -8.17191e-01
    9.63000e-01     4.23789e-01     1.07163e-01     3.16626e-01     0.00000e+00    -8.83408e+00     1.77651e+00    -8.09716e-01
    9.72000e-01     4.11634e-01     1.06027e-01     3.05606e-01     0.00000e+00    -8.75362e+00     1.73198e+00    -8.02365e-01
    9.81000e-01     3.99909e-01     1.04910e-01     2.94999e-01     0.00000e+00    -8.67422e+00     1.68867e+00    -7.95134e-01
    9.90000e-01     3.88598e-01     1.03809e-01     2.84788e-01     0.00000e+00    -8.59586e+00     1.64656e+00    -7.88021e-01
    9.99000e-01     3.77682e-01     1.02726e-01     2.74956e-01     0.00000e+00    -8.51852e+00     1.60561e+00    -7.81022e-01
    1.00800e+00     3.67145e-01     1.01659e-01     2.65486e-01     0.00000e+00    -8.44217e+00     1.56576e+00    -7.74136e-01
    1.01700e+00     3.56972e-01     1.00608e-01     2.56363e-01     0.00000e+00    -8.36681e+00     1.52699e+00    -7.67359e-01
    1.02600e+00     3.47148e-01     9.95736e-02     2.47574e-01     0.00000e+00    -8.29241e+00     1.48927e+00    -7.60690e-01
    1.03500e+00     3.37658e-01     9.85541e-02     2.39103e-01     0.00000e+00    -8.21895e+00     1.45255e+00    -7.54125e-01
