# atomic units
# Peak of g_ii(r) =   1.18
# Effective coupling: Gamma_ii=    11.0
#              r                  (g(i,j),j=i,nspecies, i=1,nspecies)
  1.15199944578E+01    9.99717208310E-01
  1.15236504383E+01    9.99707008264E-01
  1.15273064188E+01    9.99696894865E-01
  1.15309623992E+01    9.99686802326E-01
  1.15346183797E+01    9.99676796430E-01
  1.15382743602E+01    9.99666811466E-01
  1.15419303407E+01    9.99656913134E-01
  1.15455863211E+01    9.99647035801E-01
  1.15492423016E+01    9.99637245096E-01
  1.15528982821E+01    9.99627475439E-01
  1.15565542625E+01    9.99617792388E-01
  1.15602102430E+01    9.99608130456E-01
  1.15638662235E+01    9.99598555093E-01
  1.15675222039E+01    9.99589000895E-01
  1.15711781844E+01    9.99579533235E-01
  1.15748341649E+01    9.99570086799E-01
  1.15784901453E+01    9.99560726851E-01
  1.15821461258E+01    9.99551388164E-01
  1.15858021063E+01    9.99542135928E-01
  1.15894580868E+01    9.99532904985E-01
  1.15931140672E+01    9.99523760441E-01
  1.15967700477E+01    9.99514637226E-01
  1.16004260282E+01    9.99505600344E-01
  1.16040820086E+01    9.99496584829E-01
  1.16077379891E+01    9.99487655574E-01
  1.16113939696E+01    9.99478747706E-01
  1.16150499500E+01    9.99469926035E-01
  1.16187059305E+01    9.99461125765E-01
  1.16223619110E+01    9.99452411629E-01
  1.16260178914E+01    9.99443718883E-01
  1.16296738719E+01    9.99435112203E-01
  1.16333298524E+01    9.99426526922E-01
  1.16369858328E+01    9.99418027613E-01
  1.16406418133E+01    9.99409549723E-01
  1.16442977938E+01    9.99401157693E-01
  1.16479537743E+01    9.99392787077E-01
  1.16516097547E+01    9.99384502247E-01
  1.16552657352E+01    9.99376238811E-01
  1.16589217157E+01    9.99368061051E-01
  1.16625776961E+01    9.99359904683E-01
  1.16662336766E+01    9.99351833893E-01
  1.16698896571E+01    9.99343784450E-01
  1.16735456375E+01    9.99335820495E-01
  1.16772016180E+01    9.99327877865E-01
  1.16808575985E+01    9.99320020593E-01
  1.16845135789E+01    9.99312184628E-01
  1.16881695594E+01    9.99304433899E-01
  1.16918255399E+01    9.99296704445E-01
  1.16954815204E+01    9.99289060106E-01
  1.16991375008E+01    9.99281436982E-01
  1.17027934813E+01    9.99273898871E-01
  1.17064494618E+01    9.99266381926E-01
  1.17101054422E+01    9.99258949849E-01
  1.17137614227E+01    9.99251538898E-01
  1.17174174032E+01    9.99244212671E-01
  1.17210733836E+01    9.99236907524E-01
  1.17247293641E+01    9.99229686972E-01
  1.17283853446E+01    9.99222487409E-01
  1.17320413250E+01    9.99215372315E-01
  1.17356973055E+01    9.99208278153E-01
  1.17393532860E+01    9.99201268293E-01
  1.17430092665E+01    9.99194279315E-01
  1.17466652469E+01    9.99187374475E-01
  1.17503212274E+01    9.99180490441E-01
  1.17539772079E+01    9.99173690396E-01
  1.17576331883E+01    9.99166911076E-01
  1.17612891688E+01    9.99160215582E-01
  1.17649451493E+01    9.99153540735E-01
  1.17686011297E+01    9.99146949545E-01
  1.17722571102E+01    9.99140378913E-01
  1.17759130907E+01    9.99133891778E-01
  1.17795690711E+01    9.99127425101E-01
  1.17832250516E+01    9.99121041751E-01
  1.17868810321E+01    9.99114678767E-01
  1.17905370125E+01    9.99108398923E-01
  1.17941929930E+01    9.99102139359E-01
  1.17978489735E+01    9.99095962747E-01
  1.18015049540E+01    9.99089806311E-01
  1.18051609344E+01    9.99083732634E-01
  1.18088169149E+01    9.99077679046E-01
  1.18124728954E+01    9.99071708014E-01
  1.18161288758E+01    9.99065756957E-01
  1.18197848563E+01    9.99059888276E-01
  1.18234408368E+01    9.99054039439E-01
  1.18270968172E+01    9.99048272796E-01
  1.18307527977E+01    9.99042525871E-01
  1.18344087782E+01    9.99036860937E-01
  1.18380647586E+01    9.99031215604E-01
  1.18417207391E+01    9.99025652053E-01
  1.18453767196E+01    9.99020107985E-01
  1.18490327001E+01    9.99014645479E-01
  1.18526886805E+01    9.99009202332E-01
  1.18563446610E+01    9.99003840542E-01
  1.18600006415E+01    9.98998497970E-01
  1.18636566219E+01    9.98993236535E-01
  1.18673126024E+01    9.98987994194E-01
  1.18709685829E+01    9.98982832769E-01
  1.18746245633E+01    9.98977690279E-01
  1.18782805438E+01    9.98972628511E-01
  1.18819365243E+01    9.98967585510E-01
  1.18855925047E+01    9.98962623024E-01
  1.18892484852E+01    9.98957679148E-01
  1.18929044657E+01    9.98952815551E-01
  1.18965604461E+01    9.98947970436E-01
  1.19002164266E+01    9.98943205345E-01
  1.19038724071E+01    9.98938458595E-01
  1.19075283876E+01    9.98933791626E-01
  1.19111843680E+01    9.98929142843E-01
  1.19148403485E+01    9.98924573611E-01
  1.19184963290E+01    9.98920022392E-01
  1.19221523094E+01    9.98915550487E-01
  1.19258082899E+01    9.98911096436E-01
  1.19294642704E+01    9.98906721449E-01
  1.19331202508E+01    9.98902364146E-01
  1.19367762313E+01    9.98898085668E-01
  1.19404322118E+01    9.98893824701E-01
  1.19440881922E+01    9.98889642306E-01
  1.19477441727E+01    9.98885477247E-01
  1.19514001532E+01    9.98881390515E-01
  1.19550561337E+01    9.98877320931E-01
  1.19587121141E+01    9.98873329425E-01
  1.19623680946E+01    9.98869354896E-01
  1.19660240751E+01    9.98865458169E-01
  1.19696800555E+01    9.98861578242E-01
  1.19733360360E+01    9.98857775866E-01
  1.19769920165E+01    9.98853990097E-01
  1.19806479969E+01    9.98850281608E-01
  1.19843039774E+01    9.98846589550E-01
  1.19879599579E+01    9.98842974502E-01
  1.19916159383E+01    9.98839375686E-01
  1.19952719188E+01    9.98835853614E-01
  1.19989278993E+01    9.98832347596E-01
  1.20025838798E+01    9.98828918030E-01
  1.20062398602E+01    9.98825504322E-01
  1.20098958407E+01    9.98822166804E-01
  1.20135518212E+01    9.98818844942E-01
  1.20172078016E+01    9.98815598988E-01
  1.20208637821E+01    9.98812368490E-01
  1.20245197626E+01    9.98809213626E-01
  1.20281757430E+01    9.98806073999E-01
  1.20318317235E+01    9.98803009745E-01
  1.20354877040E+01    9.98799960509E-01
  1.20391436844E+01    9.98796986357E-01
  1.20427996649E+01    9.98794027028E-01
  1.20464556454E+01    9.98791142491E-01
  1.20501116258E+01    9.98788272561E-01
  1.20537676063E+01    9.98785477135E-01
  1.20574235868E+01    9.98782696110E-01
  1.20610795673E+01    9.98779989288E-01
  1.20647355477E+01    9.98777296660E-01
  1.20683915282E+01    9.98774677935E-01
  1.20720475087E+01    9.98772073193E-01
  1.20757034891E+01    9.98769542052E-01
  1.20793594696E+01    9.98767024672E-01
  1.20830154501E+01    9.98764580611E-01
  1.20866714305E+01    9.98762150069E-01
  1.20903274110E+01    9.98759792559E-01
  1.20939833915E+01    9.98757448333E-01
  1.20976393719E+01    9.98755176850E-01
  1.21012953524E+01    9.98752918422E-01
  1.21049513329E+01    9.98750732422E-01
  1.21086073134E+01    9.98748559266E-01
  1.21122632938E+01    9.98746458213E-01
  1.21159192743E+01    9.98744369791E-01
  1.21195752548E+01    9.98742353160E-01
  1.21232312352E+01    9.98740348916E-01
  1.21268872157E+01    9.98738416174E-01
  1.21305431962E+01    9.98736495566E-01
  1.21341991766E+01    9.98734646162E-01
  1.21378551571E+01    9.98732808653E-01
  1.21415111376E+01    9.98731042026E-01
  1.21451671180E+01    9.98729287074E-01
  1.21488230985E+01    9.98727602674E-01
  1.21524790790E+01    9.98725929713E-01
  1.21561350594E+01    9.98724326995E-01
  1.21597910399E+01    9.98722735471E-01
  1.21634470204E+01    9.98721213869E-01
  1.21671030009E+01    9.98719703218E-01
  1.21707589813E+01    9.98718262179E-01
  1.21744149618E+01    9.98716831834E-01
  1.21780709423E+01    9.98715470792E-01
  1.21817269227E+01    9.98714120187E-01
  1.21853829032E+01    9.98712838569E-01
  1.21890388837E+01    9.98711567144E-01
  1.21926948641E+01    9.98710364377E-01
  1.21963508446E+01    9.98709171550E-01
  1.22000068251E+01    9.98708047071E-01
  1.22036628055E+01    9.98706932262E-01
  1.22073187860E+01    9.98705885489E-01
  1.22109747665E+01    9.98704848133E-01
  1.22146307470E+01    9.98703878471E-01
  1.22182867274E+01    9.98702917997E-01
  1.22219427079E+01    9.98702024868E-01
  1.22255986884E+01    9.98701140678E-01
  1.22292546688E+01    9.98700323508E-01
  1.22329106493E+01    9.98699515013E-01
  1.22365666298E+01    9.98698773211E-01
  1.22402226102E+01    9.98698039835E-01
  1.22438785907E+01    9.98697372803E-01
  1.22475345712E+01    9.98696713948E-01
  1.22511905516E+01    9.98696121107E-01
  1.22548465321E+01    9.98695536173E-01
  1.22585025126E+01    9.98695016933E-01
  1.22621584930E+01    9.98694505321E-01
  1.22658144735E+01    9.98694059082E-01
  1.22694704540E+01    9.98693620209E-01
  1.22731264345E+01    9.98693246361E-01
  1.22767824149E+01    9.98692879624E-01
  1.22804383954E+01    9.98692577578E-01
  1.22840943759E+01    9.98692282371E-01
  1.22877503563E+01    9.98692051516E-01
  1.22914063368E+01    9.98691827252E-01
  1.22950623173E+01    9.98691666981E-01
  1.22987182977E+01    9.98691513035E-01
  1.23023742782E+01    9.98691422764E-01
  1.23060302587E+01    9.98691338530E-01
  1.23096862391E+01    9.98691317633E-01
  1.23133422196E+01    9.98691302513E-01
  1.23169982001E+01    9.98691350387E-01
  1.23206541806E+01    9.98691403763E-01
  1.23243101610E+01    9.98691519803E-01
  1.23279661415E+01    9.98691641059E-01
  1.23316221220E+01    9.98691824643E-01
  1.23352781024E+01    9.98692013186E-01
  1.23389340829E+01    9.98692263698E-01
  1.23425900634E+01    9.98692518894E-01
  1.23462460438E+01    9.98692835736E-01
  1.23499020243E+01    9.98693156972E-01
  1.23535580048E+01    9.98693539509E-01
  1.23572139852E+01    9.98693926187E-01
  1.23608699657E+01    9.98694373801E-01
  1.23645259462E+01    9.98694825291E-01
  1.23681819267E+01    9.98695337368E-01
  1.23718379071E+01    9.98695853058E-01
  1.23754938876E+01    9.98696428975E-01
  1.23791498681E+01    9.98697008235E-01
  1.23828058485E+01    9.98697647384E-01
  1.23864618290E+01    9.98698289590E-01
  1.23901178095E+01    9.98698991352E-01
  1.23937737899E+01    9.98699695877E-01
  1.23974297704E+01    9.98700459626E-01
  1.24010857509E+01    9.98701225859E-01
  1.24047417313E+01    9.98702050963E-01
  1.24083977118E+01    9.98702878285E-01
  1.24120536923E+01    9.98703764126E-01
  1.24157096727E+01    9.98704651898E-01
  1.24193656532E+01    9.98705597856E-01
  1.24230216337E+01    9.98706545466E-01
  1.24266776142E+01    9.98707550908E-01
  1.24303335946E+01    9.98708557726E-01
  1.24339895751E+01    9.98709622033E-01
  1.24376455556E+01    9.98710687433E-01
  1.24413015360E+01    9.98711809978E-01
  1.24449575165E+01    9.98712933336E-01
  1.24486134970E+01    9.98714113483E-01
  1.24522694774E+01    9.98715294187E-01
  1.24559254579E+01    9.98716531310E-01
  1.24595814384E+01    9.98717768713E-01
  1.24632374188E+01    9.98719062207E-01
  1.24668933993E+01    9.98720355681E-01
  1.24705493798E+01    9.98721704900E-01
  1.24742053603E+01    9.98723053836E-01
  1.24778613407E+01    9.98724458153E-01
  1.24815173212E+01    9.98725861910E-01
  1.24851733017E+01    9.98727320711E-01
  1.24888292821E+01    9.98728778665E-01
  1.24924852626E+01    9.98730291313E-01
  1.24961412431E+01    9.98731802835E-01
  1.24997972235E+01    9.98733368709E-01
  1.25034532040E+01    9.98734933175E-01
  1.25071091845E+01    9.98736551650E-01
  1.25107651649E+01    9.98738168422E-01
  1.25144211454E+01    9.98739838878E-01
  1.25180771259E+01    9.98741507339E-01
  1.25217331063E+01    9.98743229128E-01
  1.25253890868E+01    9.98744948670E-01
  1.25290450673E+01    9.98746721165E-01
  1.25327010478E+01    9.98748491147E-01
  1.25363570282E+01    9.98750313743E-01
  1.25400130087E+01    9.98752133531E-01
  1.25436689892E+01    9.98754005591E-01
  1.25473249696E+01    9.98755874575E-01
  1.25509809501E+01    9.98757795482E-01
  1.25546369306E+01    9.98759713016E-01
  1.25582929110E+01    9.98761682151E-01
  1.25619488915E+01    9.98763647626E-01
  1.25656048720E+01    9.98765664355E-01
  1.25692608524E+01    9.98767677147E-01
  1.25729168329E+01    9.98769740846E-01
  1.25765728134E+01    9.98771800336E-01
  1.25802287939E+01    9.98773910386E-01
  1.25838847743E+01    9.98776015951E-01
  1.25875407548E+01    9.98778171723E-01
  1.25911967353E+01    9.98780322746E-01
  1.25948527157E+01    9.98782523627E-01
  1.25985086962E+01    9.98784719477E-01
  1.26021646767E+01    9.98786964856E-01
  1.26058206571E+01    9.98789204913E-01
  1.26094766376E+01    9.98791494159E-01
  1.26131326181E+01    9.98793777824E-01
  1.26167885985E+01    9.98796110307E-01
  1.26204445790E+01    9.98798436959E-01
  1.26241005595E+01    9.98800812081E-01
  1.26277565400E+01    9.98803181085E-01
  1.26314125204E+01    9.98805598239E-01
  1.26350685009E+01    9.98808008977E-01
  1.26387244814E+01    9.98810467549E-01
  1.26423804618E+01    9.98812919413E-01
  1.26460364423E+01    9.98815418776E-01
  1.26496924228E+01    9.98817911172E-01
  1.26533484032E+01    9.98820450705E-01
  1.26570043837E+01    9.98822983014E-01
  1.26606603642E+01    9.98825562118E-01
  1.26643163446E+01    9.98828133718E-01
  1.26679723251E+01    9.98830751795E-01
  1.26716283056E+01    9.98833362079E-01
  1.26752842860E+01    9.98836018511E-01
  1.26789402665E+01    9.98838666874E-01
  1.26825962470E+01    9.98841361054E-01
  1.26862522275E+01    9.98844046898E-01
  1.26899082079E+01    9.98846778212E-01
  1.26935641884E+01    9.98849500935E-01
  1.26972201689E+01    9.98852268787E-01
  1.27008761493E+01    9.98855027776E-01
  1.27045321298E+01    9.98857831563E-01
  1.27081881103E+01    9.98860626225E-01
  1.27118440907E+01    9.98863465351E-01
  1.27155000712E+01    9.98866295069E-01
  1.27191560517E+01    9.98869168943E-01
  1.27228120321E+01    9.98872033127E-01
  1.27264680126E+01    9.98874941145E-01
  1.27301239931E+01    9.98877839201E-01
  1.27337799736E+01    9.98880780760E-01
  1.27374359540E+01    9.98883712108E-01
  1.27410919345E+01    9.98886686603E-01
  1.27447479150E+01    9.98889650650E-01
  1.27484038954E+01    9.98892657504E-01
  1.27520598759E+01    9.98895653639E-01
  1.27557158564E+01    9.98898692270E-01
  1.27593718368E+01    9.98901719912E-01
  1.27630278173E+01    9.98904789726E-01
  1.27666837978E+01    9.98907848290E-01
  1.27703397782E+01    9.98910948696E-01
  1.27739957587E+01    9.98914037598E-01
  1.27776517392E+01    9.98917168016E-01
  1.27813077196E+01    9.98920286670E-01
  1.27849637001E+01    9.98923446523E-01
  1.27886196806E+01    9.98926594346E-01
  1.27922756611E+01    9.98929783047E-01
  1.27959316415E+01    9.98932959466E-01
  1.27995876220E+01    9.98936176439E-01
  1.28032436025E+01    9.98939380877E-01
  1.28068995829E+01    9.98942625544E-01
  1.28105555634E+01    9.98945857426E-01
  1.28142115439E+01    9.98949129219E-01
  1.28178675243E+01    9.98952387962E-01
  1.28215235048E+01    9.98955686318E-01
  1.28251794853E+01    9.98958971357E-01
  1.28288354657E+01    9.98962295695E-01
  1.28324914462E+01    9.98965606474E-01
  1.28361474267E+01    9.98968956213E-01
  1.28398034072E+01    9.98972292173E-01
  1.28434593876E+01    9.98975666762E-01
  1.28471153681E+01    9.98979027319E-01
  1.28507713486E+01    9.98982426208E-01
  1.28544273290E+01    9.98985810799E-01
  1.28580833095E+01    9.98989233423E-01
  1.28617392900E+01    9.98992641500E-01
  1.28653952704E+01    9.98996087300E-01
  1.28690512509E+01    9.98999518300E-01
  1.28727072314E+01    9.99002986720E-01
  1.28763632118E+01    9.99006440099E-01
  1.28800191923E+01    9.99009930589E-01
  1.28836751728E+01    9.99013405782E-01
  1.28873311532E+01    9.99016917794E-01
  1.28909871337E+01    9.99020414268E-01
  1.28946431142E+01    9.99023947245E-01
  1.28982990947E+01    9.99027464451E-01
  1.29019550751E+01    9.99031017860E-01
  1.29056110556E+01    9.99034555243E-01
  1.29092670361E+01    9.99038128538E-01
  1.29129230165E+01    9.99041685572E-01
  1.29165789970E+01    9.99045278214E-01
  1.29202349775E+01    9.99048854349E-01
  1.29238909579E+01    9.99052465802E-01
  1.29275469384E+01    9.99056060517E-01
  1.29312029189E+01    9.99059690238E-01
  1.29348588993E+01    9.99063302993E-01
  1.29385148798E+01    9.99066950466E-01
  1.29421708603E+01    9.99070580723E-01
  1.29458268408E+01    9.99074245417E-01
  1.29494828212E+01    9.99077892660E-01
  1.29531388017E+01    9.99081574038E-01
  1.29567947822E+01    9.99085237742E-01
  1.29604507626E+01    9.99088935294E-01
  1.29641067431E+01    9.99092614934E-01
  1.29677627236E+01    9.99096328131E-01
  1.29714187040E+01    9.99100023193E-01
  1.29750746845E+01    9.99103751518E-01
  1.29787306650E+01    9.99107461491E-01
  1.29823866454E+01    9.99111204431E-01
  1.29860426259E+01    9.99114928793E-01
  1.29896986064E+01    9.99118685839E-01
  1.29933545869E+01    9.99122424088E-01
  1.29970105673E+01    9.99126194727E-01
  1.30006665478E+01    9.99129946353E-01
  1.30043225283E+01    9.99133730090E-01
  1.30079785087E+01    9.99137494581E-01
  1.30116344892E+01    9.99141290910E-01
  1.30152904697E+01    9.99145067770E-01
  1.30189464501E+01    9.99148876200E-01
  1.30226024306E+01    9.99152664926E-01
  1.30262584111E+01    9.99156484948E-01
  1.30299143915E+01    9.99160285062E-01
  1.30335703720E+01    9.99164116177E-01
  1.30372263525E+01    9.99167927188E-01
  1.30408823329E+01    9.99171768909E-01
  1.30445383134E+01    9.99175590315E-01
  1.30481942939E+01    9.99179442169E-01
  1.30518502744E+01    9.99183273485E-01
  1.30555062548E+01    9.99187134986E-01
  1.30591622353E+01    9.99190975727E-01
  1.30628182158E+01    9.99194846386E-01
  1.30664741962E+01    9.99198696090E-01
  1.30701301767E+01    9.99202575424E-01
  1.30737861572E+01    9.99206433610E-01
  1.30774421376E+01    9.99210321154E-01
  1.30810981181E+01    9.99214187335E-01
  1.30847540986E+01    9.99218082620E-01
  1.30884100790E+01    9.99221956347E-01
  1.30920660595E+01    9.99225858898E-01
  1.30957220400E+01    9.99229739678E-01
  1.30993780205E+01    9.99233649055E-01
  1.31030340009E+01    9.99237536433E-01
  1.31066899814E+01    9.99241452153E-01
  1.31103459619E+01    9.99245345676E-01
  1.31140019423E+01    9.99249267286E-01
  1.31176579228E+01    9.99253166500E-01
  1.31213139033E+01    9.99257093537E-01
  1.31249698837E+01    9.99260997989E-01
  1.31286258642E+01    9.99264930007E-01
  1.31322818447E+01    9.99268839247E-01
  1.31359378251E+01    9.99272775799E-01
  1.31395938056E+01    9.99276689371E-01
  1.31432497861E+01    9.99280630020E-01
  1.31469057665E+01    9.99284547487E-01
  1.31505617470E+01    9.99288491777E-01
  1.31542177275E+01    9.99292412708E-01
  1.31578737080E+01    9.99296360206E-01
  1.31615296884E+01    9.99300284155E-01
  1.31651856689E+01    9.99304234429E-01
  1.31688416494E+01    9.99308160967E-01
  1.31724976298E+01    9.99312113576E-01
  1.31761536103E+01    9.99316042285E-01
  1.31798095908E+01    9.99319996806E-01
  1.31834655712E+01    9.99323927237E-01
  1.31871215517E+01    9.99327883261E-01
  1.31907775322E+01    9.99331814998E-01
  1.31944335126E+01    9.99335772089E-01
  1.31980894931E+01    9.99339704719E-01
  1.32017454736E+01    9.99343662460E-01
  1.32054014541E+01    9.99347595567E-01
  1.32090574345E+01    9.99351553552E-01
  1.32127134150E+01    9.99355486713E-01
  1.32163693955E+01    9.99359444526E-01
  1.32200253759E+01    9.99363377344E-01
  1.32236813564E+01    9.99367334578E-01
  1.32273373369E+01    9.99371266645E-01
  1.32309933173E+01    9.99375222894E-01
  1.32346492978E+01    9.99379153806E-01
  1.32383052783E+01    9.99383108679E-01
  1.32419612587E+01    9.99387038034E-01
  1.32456172392E+01    9.99390991129E-01
  1.32492732197E+01    9.99394918535E-01
  1.32529292002E+01    9.99398869461E-01
  1.32565851806E+01    9.99402794529E-01
  1.32602411611E+01    9.99406742889E-01
  1.32638971416E+01    9.99410665236E-01
  1.32675531220E+01    9.99414610653E-01
  1.32712091025E+01    9.99418529880E-01
  1.32748650830E+01    9.99422471968E-01
  1.32785210634E+01    9.99426387710E-01
  1.32821770439E+01    9.99430326087E-01
  1.32858330244E+01    9.99434237963E-01
  1.32894890048E+01    9.99438172254E-01
  1.32931449853E+01    9.99442079888E-01
  1.32968009658E+01    9.99446009727E-01
  1.33004569462E+01    9.99449912743E-01
  1.33041129267E+01    9.99453837766E-01
  1.33077689072E+01    9.99457735807E-01
  1.33114248877E+01    9.99461655629E-01
  1.33150808681E+01    9.99465548338E-01
  1.33187368486E+01    9.99469462610E-01
  1.33223928291E+01    9.99473349615E-01
  1.33260488095E+01    9.99477257993E-01
  1.33297047900E+01    9.99481138930E-01
  1.33333607705E+01    9.99485041052E-01
  1.33370167509E+01    9.99488915583E-01
  1.33406727314E+01    9.99492811093E-01
  1.33443287119E+01    9.99496678871E-01
  1.33479846923E+01    9.99500567418E-01
  1.33516406728E+01    9.99504428103E-01
  1.33552966533E+01    9.99508309348E-01
  1.33589526338E+01    9.99512162588E-01
  1.33626086142E+01    9.99516036199E-01
  1.33662645947E+01    9.99519881654E-01
  1.33699205752E+01    9.99523747297E-01
  1.33735765556E+01    9.99527584634E-01
  1.33772325361E+01    9.99531441969E-01
  1.33808885166E+01    9.99535270868E-01
  1.33845444970E+01    9.99539119563E-01
  1.33882004775E+01    9.99542939696E-01
  1.33918564580E+01    9.99546779427E-01
  1.33955124384E+01    9.99550590466E-01
  1.33991684189E+01    9.99554420920E-01
  1.34028243994E+01    9.99558222544E-01
  1.34064803798E+01    9.99562043398E-01
  1.34101363603E+01    9.99565835293E-01
  1.34137923408E+01    9.99569646238E-01
  1.34174483213E+01    9.99573428091E-01
  1.34211043017E+01    9.99577228812E-01
  1.34247602822E+01    9.99581000315E-01
  1.34284162627E+01    9.99584790503E-01
  1.34320722431E+01    9.99588551357E-01
  1.34357282236E+01    9.99592330714E-01
  1.34393842041E+01    9.99596080602E-01
  1.34430401845E+01    9.99599848836E-01
  1.34466961650E+01    9.99603587470E-01
  1.34503521455E+01    9.99607344272E-01
  1.34540081259E+01    9.99611071360E-01
  1.34576641064E+01    9.99614816443E-01
  1.34613200869E+01    9.99618531690E-01
  1.34649760674E+01    9.99622264766E-01
  1.34686320478E+01    9.99625967892E-01
  1.34722880283E+01    9.99629688670E-01
  1.34759440088E+01    9.99633379384E-01
  1.34795999892E+01    9.99637087596E-01
  1.34832559697E+01    9.99640765618E-01
  1.34869119502E+01    9.99644460971E-01
  1.34905679306E+01    9.99648126047E-01
  1.34942239111E+01    9.99651808256E-01
  1.34978798916E+01    9.99655460098E-01
  1.35015358720E+01    9.99659128918E-01
  1.35051918525E+01    9.99662767251E-01
  1.35088478330E+01    9.99666422407E-01
  1.35125038134E+01    9.99670046964E-01
  1.35161597939E+01    9.99673688206E-01
  1.35198157744E+01    9.99677298726E-01
  1.35234717549E+01    9.99680925774E-01
  1.35271277353E+01    9.99684522011E-01
  1.35307837158E+01    9.99688134616E-01
  1.35344396963E+01    9.99691716306E-01
  1.35380956767E+01    9.99695314221E-01
  1.35417516572E+01    9.99698881115E-01
  1.35454076377E+01    9.99702464078E-01
  1.35490636181E+01    9.99706015942E-01
  1.35527195986E+01    9.99709583708E-01
  1.35563755791E+01    9.99713120289E-01
  1.35600315595E+01    9.99716672624E-01
  1.35636875400E+01    9.99720193679E-01
  1.35673435205E+01    9.99723730347E-01
  1.35709995010E+01    9.99727235637E-01
  1.35746554814E+01    9.99730756404E-01
  1.35783114619E+01    9.99734245699E-01
  1.35819674424E+01    9.99737750330E-01
  1.35856234228E+01    9.99741223403E-01
  1.35892794033E+01    9.99744711663E-01
  1.35929353838E+01    9.99748168297E-01
  1.35965913642E+01    9.99751639971E-01
  1.36002473447E+01    9.99755079927E-01
  1.36039033252E+01    9.99758534798E-01
  1.36075593056E+01    9.99761957864E-01
  1.36112152861E+01    9.99765395709E-01
  1.36148712666E+01    9.99768801675E-01
  1.36185272471E+01    9.99772222277E-01
  1.36221832275E+01    9.99775610928E-01
  1.36258392080E+01    9.99779014083E-01
  1.36294951885E+01    9.99782385207E-01
  1.36331511689E+01    9.99785770715E-01
  1.36368071494E+01    9.99789124108E-01
  1.36404631299E+01    9.99792491758E-01
  1.36441191103E+01    9.99795827218E-01
  1.36477750908E+01    9.99799176818E-01
  1.36514310713E+01    9.99802494149E-01
  1.36550870517E+01    9.99805825495E-01
  1.36587430322E+01    9.99809124508E-01
  1.36623990127E+01    9.99812437406E-01
  1.36660549931E+01    9.99815717909E-01
  1.36697109736E+01    9.99819012178E-01
  1.36733669541E+01    9.99822273974E-01
  1.36770229346E+01    9.99825549432E-01
  1.36806789150E+01    9.99828792342E-01
  1.36843348955E+01    9.99832048800E-01
  1.36879908760E+01    9.99835272644E-01
  1.36916468564E+01    9.99838509931E-01
  1.36953028369E+01    9.99841714528E-01
  1.36989588174E+01    9.99844932463E-01
  1.37026147978E+01    9.99848117650E-01
  1.37062707783E+01    9.99851316057E-01
  1.37099267588E+01    9.99854481661E-01
  1.37135827392E+01    9.99857660370E-01
  1.37172387197E+01    9.99860806230E-01
  1.37208947002E+01    9.99863965079E-01
  1.37245506807E+01    9.99867091024E-01
  1.37282066611E+01    9.99870229857E-01
  1.37318626416E+01    9.99873335730E-01
  1.37355186221E+01    9.99876454377E-01
  1.37391746025E+01    9.99879540024E-01
  1.37428305830E+01    9.99882638346E-01
  1.37464865635E+01    9.99885703599E-01
  1.37501425439E+01    9.99888781441E-01
  1.37537985244E+01    9.99891826165E-01
  1.37574545049E+01    9.99894883372E-01
  1.37611104853E+01    9.99897907419E-01
  1.37647664658E+01    9.99900943848E-01
  1.37684224463E+01    9.99903947074E-01
  1.37720784267E+01    9.99906962583E-01
  1.37757344072E+01    9.99909944849E-01
  1.37793903877E+01    9.99912939300E-01
  1.37830463682E+01    9.99915900472E-01
  1.37867023486E+01    9.99918873731E-01
  1.37903583291E+01    9.99921813664E-01
  1.37940143096E+01    9.99924765611E-01
  1.37976702900E+01    9.99927684180E-01
  1.38013262705E+01    9.99930614671E-01
  1.38049822510E+01    9.99933511754E-01
  1.38086382314E+01    9.99936420675E-01
  1.38122942119E+01    9.99939296140E-01
  1.38159501924E+01    9.99942183362E-01
  1.38196061728E+01    9.99945037109E-01
  1.38232621533E+01    9.99947902500E-01
  1.38269181338E+01    9.99950734400E-01
  1.38305741143E+01    9.99953577868E-01
  1.38342300947E+01    9.99956387797E-01
  1.38378860752E+01    9.99959209231E-01
  1.38415420557E+01    9.99961997077E-01
  1.38451980361E+01    9.99964796360E-01
  1.38488540166E+01    9.99967562034E-01
  1.38525099971E+01    9.99970339049E-01
  1.38561659775E+01    9.99973082442E-01
  1.38598219580E+01    9.99975837098E-01
  1.38634779385E+01    9.99978558106E-01
  1.38671339189E+01    9.99981290293E-01
  1.38707898994E+01    9.99983988823E-01
  1.38744458799E+01    9.99986698457E-01
  1.38781018604E+01    9.99989374403E-01
  1.38817578408E+01    9.99992061389E-01
  1.38854138213E+01    9.99994714661E-01
  1.38890698018E+01    9.99997378913E-01
  1.38927257822E+01    1.00000000942E+00
  1.38963817627E+01    1.00000265084E+00
  1.39000377432E+01    1.00000525851E+00
  1.39036937236E+01    1.00000787702E+00
  1.39073497041E+01    1.00001046176E+00
  1.39110056846E+01    1.00001305728E+00
  1.39146616650E+01    1.00001561901E+00
  1.39183176455E+01    1.00001819146E+00
  1.39219736260E+01    1.00002073010E+00
  1.39256296064E+01    1.00002327941E+00
  1.39292855869E+01    1.00002579490E+00
  1.39329415674E+01    1.00002832099E+00
  1.39365975479E+01    1.00003081324E+00
  1.39402535283E+01    1.00003331605E+00
