# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=5.783e-11, Err(n_e)=2.479e-11, Err(IET)=9.823e-13, Q_net=-2.725e-09
# {"name":"CS2014_Al", "Z":13, "Zstar":4.725884772434015, "A":26.981539,  "μ[AU]": -1.4933866765e+00, "Te[AU]": 1.102e+00, "Ti[AU]": 1.102e+00, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   1.441698e-04    2.590006e+06    2.590068e+06    1.842383e-02    2.590006e+06   -6.267120e+01
   1.450820e-04    2.565620e+06    2.565683e+06    1.842383e-02    2.565620e+06   -6.323860e+01
   1.460000e-04    2.541464e+06    2.541527e+06    1.842383e-02    2.541464e+06   -6.323410e+01
   1.469237e-04    2.517537e+06    2.517599e+06    1.842383e-02    2.517537e+06   -6.221736e+01
   1.478534e-04    2.493834e+06    2.493896e+06    1.842383e-02    2.493834e+06   -6.158878e+01
   1.487889e-04    2.470355e+06    2.470416e+06    1.842383e-02    2.470355e+06   -6.136078e+01
   1.497303e-04    2.447096e+06    2.447157e+06    1.842383e-02    2.447096e+06   -6.154184e+01
   1.506777e-04    2.424055e+06    2.424117e+06    1.842383e-02    2.424055e+06   -6.207630e+01
   1.516310e-04    2.401232e+06    2.401294e+06    1.842383e-02    2.401232e+06   -6.199743e+01
   1.525904e-04    2.378625e+06    2.378686e+06    1.842383e-02    2.378625e+06   -6.112234e+01
   1.535559e-04    2.356230e+06    2.356290e+06    1.842383e-02    2.356230e+06   -6.052591e+01
   1.545275e-04    2.334045e+06    2.334106e+06    1.842383e-02    2.334045e+06   -6.029458e+01
   1.555052e-04    2.312070e+06    2.312130e+06    1.842383e-02    2.312070e+06   -6.041042e+01
   1.564891e-04    2.290300e+06    2.290361e+06    1.842383e-02    2.290300e+06   -6.086784e+01
   1.574792e-04    2.268736e+06    2.268797e+06    1.842383e-02    2.268736e+06   -6.105078e+01
   1.584757e-04    2.247376e+06    2.247436e+06    1.842383e-02    2.247376e+06   -6.009311e+01
   1.594784e-04    2.226217e+06    2.226276e+06    1.842383e-02    2.226217e+06   -5.948429e+01
   1.604874e-04    2.205256e+06    2.205316e+06    1.842383e-02    2.205256e+06   -5.921564e+01
   1.615028e-04    2.184493e+06    2.184552e+06    1.842383e-02    2.184493e+06   -5.927685e+01
   1.625247e-04    2.163925e+06    2.163984e+06    1.842383e-02    2.163925e+06   -5.970433e+01
   1.635530e-04    2.143550e+06    2.143610e+06    1.842383e-02    2.143550e+06   -5.985592e+01
   1.645879e-04    2.123368e+06    2.123427e+06    1.842383e-02    2.123368e+06   -5.905838e+01
   1.656293e-04    2.103376e+06    2.103435e+06    1.842383e-02    2.103376e+06   -5.843411e+01
   1.666772e-04    2.083572e+06    2.083630e+06    1.842383e-02    2.083572e+06   -5.815367e+01
   1.677318e-04    2.063954e+06    2.064013e+06    1.842383e-02    2.063954e+06   -5.821255e+01
   1.687931e-04    2.044521e+06    2.044579e+06    1.842383e-02    2.044521e+06   -5.857385e+01
   1.698611e-04    2.025270e+06    2.025329e+06    1.842383e-02    2.025270e+06   -5.874423e+01
   1.709358e-04    2.006202e+06    2.006260e+06    1.842383e-02    2.006202e+06   -5.801167e+01
   1.720174e-04    1.987313e+06    1.987370e+06    1.842383e-02    1.987313e+06   -5.742203e+01
   1.731058e-04    1.968601e+06    1.968659e+06    1.842383e-02    1.968601e+06   -5.713922e+01
   1.742010e-04    1.950066e+06    1.950123e+06    1.842383e-02    1.950066e+06   -5.714864e+01
   1.753032e-04    1.931704e+06    1.931762e+06    1.842383e-02    1.931704e+06   -5.744661e+01
   1.764124e-04    1.913516e+06    1.913573e+06    1.842383e-02    1.913516e+06   -5.788549e+01
   1.775286e-04    1.895499e+06    1.895556e+06    1.842383e-02    1.895499e+06   -5.702766e+01
   1.786519e-04    1.877652e+06    1.877709e+06    1.842383e-02    1.877652e+06   -5.642739e+01
   1.797822e-04    1.859973e+06    1.860029e+06    1.842383e-02    1.859973e+06   -5.611453e+01
   1.809198e-04    1.842460e+06    1.842516e+06    1.842383e-02    1.842460e+06   -5.608257e+01
   1.820645e-04    1.825112e+06    1.825168e+06    1.842383e-02    1.825112e+06   -5.636259e+01
   1.832164e-04    1.807927e+06    1.807983e+06    1.842383e-02    1.807927e+06   -5.656935e+01
   1.843757e-04    1.790904e+06    1.790960e+06    1.842383e-02    1.790904e+06   -5.603514e+01
   1.855423e-04    1.774042e+06    1.774097e+06    1.842383e-02    1.774042e+06   -5.542583e+01
   1.867162e-04    1.757338e+06    1.757393e+06    1.842383e-02    1.757338e+06   -5.511074e+01
   1.878976e-04    1.740791e+06    1.740846e+06    1.842383e-02    1.740791e+06   -5.507870e+01
   1.890865e-04    1.724400e+06    1.724455e+06    1.842383e-02    1.724400e+06   -5.530288e+01
   1.902829e-04    1.708163e+06    1.708218e+06    1.842383e-02    1.708163e+06   -5.567218e+01
   1.914868e-04    1.692079e+06    1.692134e+06    1.842383e-02    1.692079e+06   -5.504187e+01
   1.926984e-04    1.676147e+06    1.676202e+06    1.842383e-02    1.676147e+06   -5.446298e+01
   1.939177e-04    1.660365e+06    1.660419e+06    1.842383e-02    1.660365e+06   -5.414324e+01
   1.951446e-04    1.644731e+06    1.644785e+06    1.842383e-02    1.644731e+06   -5.407326e+01
   1.963793e-04    1.629244e+06    1.629298e+06    1.842383e-02    1.629244e+06   -5.424582e+01
   1.976219e-04    1.613903e+06    1.613957e+06    1.842383e-02    1.613903e+06   -5.456808e+01
   1.988723e-04    1.598706e+06    1.598760e+06    1.842383e-02    1.598706e+06   -5.409693e+01
   2.001306e-04    1.583653e+06    1.583707e+06    1.842383e-02    1.583653e+06   -5.351429e+01
   2.013968e-04    1.568742e+06    1.568795e+06    1.842383e-02    1.568742e+06   -5.317270e+01
   2.026711e-04    1.553970e+06    1.554023e+06    1.842383e-02    1.553970e+06   -5.307221e+01
   2.039535e-04    1.539338e+06    1.539391e+06    1.842383e-02    1.539338e+06   -5.323374e+01
   2.052439e-04    1.524843e+06    1.524896e+06    1.842383e-02    1.524843e+06   -5.349304e+01
   2.065425e-04    1.510485e+06    1.510538e+06    1.842383e-02    1.510485e+06   -5.314808e+01
   2.078494e-04    1.496262e+06    1.496315e+06    1.842383e-02    1.496262e+06   -5.255915e+01
   2.091645e-04    1.482173e+06    1.482226e+06    1.842383e-02    1.482173e+06   -5.222386e+01
   2.104879e-04    1.468217e+06    1.468269e+06    1.842383e-02    1.468217e+06   -5.212288e+01
   2.118197e-04    1.454391e+06    1.454444e+06    1.842383e-02    1.454391e+06   -5.223880e+01
   2.131599e-04    1.440696e+06    1.440749e+06    1.842383e-02    1.440696e+06   -5.256583e+01
   2.145086e-04    1.427130e+06    1.427182e+06    1.842383e-02    1.427130e+06   -5.220220e+01
   2.158659e-04    1.413692e+06    1.413744e+06    1.842383e-02    1.413692e+06   -5.164433e+01
   2.172317e-04    1.400381e+06    1.400432e+06    1.842383e-02    1.400381e+06   -5.130194e+01
   2.186062e-04    1.387194e+06    1.387245e+06    1.842383e-02    1.387194e+06   -5.117267e+01
   2.199893e-04    1.374132e+06    1.374183e+06    1.842383e-02    1.374132e+06   -5.124919e+01
   2.213812e-04    1.361192e+06    1.361243e+06    1.842383e-02    1.361192e+06   -5.149112e+01
   2.227820e-04    1.348374e+06    1.348425e+06    1.842383e-02    1.348374e+06   -5.129896e+01
   2.241916e-04    1.335678e+06    1.335728e+06    1.842383e-02    1.335678e+06   -5.073689e+01
   2.256101e-04    1.323100e+06    1.323151e+06    1.842383e-02    1.323100e+06   -5.038028e+01
   2.270375e-04    1.310641e+06    1.310692e+06    1.842383e-02    1.310641e+06   -5.023045e+01
   2.284741e-04    1.298299e+06    1.298350e+06    1.842383e-02    1.298299e+06   -5.029904e+01
   2.299197e-04    1.286073e+06    1.286124e+06    1.842383e-02    1.286073e+06   -5.055590e+01
   2.313744e-04    1.273963e+06    1.274013e+06    1.842383e-02    1.273963e+06   -5.036628e+01
   2.328384e-04    1.261967e+06    1.262017e+06    1.842383e-02    1.261967e+06   -4.982904e+01
   2.343116e-04    1.250084e+06    1.250133e+06    1.842383e-02    1.250084e+06   -4.948207e+01
   2.357941e-04    1.238312e+06    1.238361e+06    1.842383e-02    1.238312e+06   -4.933046e+01
   2.372860e-04    1.226651e+06    1.226700e+06    1.842383e-02    1.226651e+06   -4.936337e+01
