# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.725e-11, Err(n_e)=1.120e-11, Err(IET)=9.869e-13, Q_net=-9.349e-10
# {"name":"Al", "Z":13, "Zstar":2.903712911504316, "A":26.981539,  "μ[AU]": 2.6672195074e-01, "Te[AU]": 1.102e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   2.990107e-02             nan    2.756538e+02    0.000000e+00
   5.980213e-02             nan    1.350524e+02    0.000000e+00
   8.970320e-02             nan    8.834611e+01    0.000000e+00
   1.196043e-01             nan    6.505120e+01    0.000000e+00
   1.495053e-01             nan    5.111635e+01    0.000000e+00
   1.794064e-01             nan    4.185096e+01    0.000000e+00
   2.093075e-01             nan    3.525177e+01    0.000000e+00
   2.392085e-01             nan    3.031537e+01    0.000000e+00
   2.691096e-01             nan    2.648671e+01    0.000000e+00
   2.990107e-01             nan    2.343168e+01    0.000000e+00
   3.289117e-01             nan    2.093886e+01    0.000000e+00
   3.588128e-01             nan    1.886671e+01    0.000000e+00
   3.887139e-01             nan    1.711803e+01    0.000000e+00
   4.186149e-01             nan    1.562289e+01    0.000000e+00
   4.485160e-01             nan    1.433052e+01    0.000000e+00
   4.784171e-01             nan    1.320248e+01    0.000000e+00
   5.083181e-01             nan    1.220980e+01    0.000000e+00
   5.382192e-01             nan    1.132963e+01    0.000000e+00
   5.681203e-01             nan    1.054423e+01    0.000000e+00
   5.980213e-01             nan    9.839178e+00    0.000000e+00
   6.279224e-01             nan    9.203061e+00    0.000000e+00
   6.578235e-01             nan    8.626311e+00    0.000000e+00
   6.877245e-01             nan    8.101234e+00    0.000000e+00
   7.176256e-01             nan    7.621270e+00    0.000000e+00
   7.475267e-01             nan    7.181047e+00    0.000000e+00
   7.774277e-01             nan    6.775904e+00    0.000000e+00
   8.073288e-01             nan    6.401988e+00    0.000000e+00
   8.372299e-01             nan    6.055893e+00    0.000000e+00
   8.671309e-01             nan    5.734786e+00    0.000000e+00
   8.970320e-01             nan    5.436121e+00    0.000000e+00
   9.269331e-01             nan    5.157771e+00    0.000000e+00
   9.568341e-01             nan    4.897792e+00    0.000000e+00
   9.867352e-01             nan    4.654558e+00    0.000000e+00
   1.016636e+00             nan    4.426557e+00    0.000000e+00
   1.046537e+00             nan    4.212526e+00    0.000000e+00
   1.076438e+00             nan    4.011277e+00    0.000000e+00
   1.106339e+00             nan    3.821808e+00    0.000000e+00
   1.136241e+00             nan    3.643168e+00    0.000000e+00
   1.166142e+00             nan    3.474561e+00    0.000000e+00
   1.196043e+00             nan    3.315215e+00    0.000000e+00
   1.225944e+00             nan    3.164486e+00    0.000000e+00
   1.255845e+00             nan    3.021743e+00    0.000000e+00
   1.285746e+00             nan    2.886458e+00    0.000000e+00
   1.315647e+00             nan    2.758108e+00    0.000000e+00
   1.345548e+00             nan    2.636260e+00    0.000000e+00
