# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.758e-11, Err(n_e)=1.236e-11, Err(IET)=9.904e-13, Q_net=-1.045e-09
# {"name":"Al", "Z":13, "Zstar":2.8844961617307034, "A":26.981539,  "μ[AU]": 2.8907937864e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   2.990107e-02             nan    2.693048e+02    0.000000e+00
   5.980213e-02             nan    1.309149e+02    0.000000e+00
   8.970320e-02             nan    8.508602e+01    0.000000e+00
   1.196043e-01             nan    6.228320e+01    0.000000e+00
   1.495053e-01             nan    4.867913e+01    0.000000e+00
   1.794064e-01             nan    3.965602e+01    0.000000e+00
   2.093075e-01             nan    3.324602e+01    0.000000e+00
   2.392085e-01             nan    2.846284e+01    0.000000e+00
   2.691096e-01             nan    2.476217e+01    0.000000e+00
   2.990107e-01             nan    2.181618e+01    0.000000e+00
   3.289117e-01             nan    1.941801e+01    0.000000e+00
   3.588128e-01             nan    1.742906e+01    0.000000e+00
   3.887139e-01             nan    1.575432e+01    0.000000e+00
   4.186149e-01             nan    1.432544e+01    0.000000e+00
   4.485160e-01             nan    1.309294e+01    0.000000e+00
   4.784171e-01             nan    1.201935e+01    0.000000e+00
   5.083181e-01             nan    1.107645e+01    0.000000e+00
   5.382192e-01             nan    1.024201e+01    0.000000e+00
   5.681203e-01             nan    9.498804e+00    0.000000e+00
   5.980213e-01             nan    8.832853e+00    0.000000e+00
   6.279224e-01             nan    8.233062e+00    0.000000e+00
   6.578235e-01             nan    7.690194e+00    0.000000e+00
   6.877245e-01             nan    7.196804e+00    0.000000e+00
   7.176256e-01             nan    6.746551e+00    0.000000e+00
   7.475267e-01             nan    6.334256e+00    0.000000e+00
   7.774277e-01             nan    5.955419e+00    0.000000e+00
   8.073288e-01             nan    5.606335e+00    0.000000e+00
   8.372299e-01             nan    5.283730e+00    0.000000e+00
   8.671309e-01             nan    4.984879e+00    0.000000e+00
   8.970320e-01             nan    4.707342e+00    0.000000e+00
   9.269331e-01             nan    4.449080e+00    0.000000e+00
   9.568341e-01             nan    4.208232e+00    0.000000e+00
   9.867352e-01             nan    3.983245e+00    0.000000e+00
   1.016636e+00             nan    3.772670e+00    0.000000e+00
   1.046537e+00             nan    3.575307e+00    0.000000e+00
   1.076438e+00             nan    3.390023e+00    0.000000e+00
   1.106339e+00             nan    3.215863e+00    0.000000e+00
   1.136241e+00             nan    3.051922e+00    0.000000e+00
   1.166142e+00             nan    2.897448e+00    0.000000e+00
   1.196043e+00             nan    2.751709e+00    0.000000e+00
   1.225944e+00             nan    2.614088e+00    0.000000e+00
   1.255845e+00             nan    2.483991e+00    0.000000e+00
   1.285746e+00             nan    2.360921e+00    0.000000e+00
   1.315647e+00             nan    2.244381e+00    0.000000e+00
   1.345548e+00             nan    2.133964e+00    0.000000e+00
   1.375449e+00             nan    2.029259e+00    0.000000e+00
   1.405350e+00             nan    1.929924e+00    0.000000e+00
   1.435251e+00             nan    1.835613e+00    0.000000e+00
   1.465152e+00             nan    1.746040e+00    0.000000e+00
   1.495053e+00             nan    1.660911e+00    0.000000e+00
   1.524954e+00             nan    1.579988e+00    0.000000e+00
   1.554855e+00             nan    1.503019e+00    0.000000e+00
   1.584757e+00             nan    1.429798e+00    0.000000e+00
   1.614658e+00             nan    1.360110e+00    0.000000e+00
   1.644559e+00             nan    1.293781e+00    0.000000e+00
   1.674460e+00             nan    1.230623e+00    0.000000e+00
   1.704361e+00             nan    1.170481e+00    0.000000e+00
   1.734262e+00             nan    1.113196e+00    0.000000e+00
   1.764163e+00             nan    1.058636e+00    0.000000e+00
   1.794064e+00             nan    1.006659e+00    7.844392e-12
   1.823965e+00             nan    9.571494e-01    3.978151e-11
   1.853866e+00             nan    9.099782e-01    1.488676e-10
   1.883767e+00             nan    8.650461e-01    4.993961e-10
   1.913668e+00             nan    8.222411e-01    1.561873e-09
   1.943569e+00             nan    7.814738e-01    4.605864e-09
   1.973470e+00             nan    7.426423e-01    1.287370e-08
   2.003371e+00             nan    7.056667e-01    3.420380e-08
   2.033273e+00             nan    6.704582e-01    8.661103e-08
   2.063174e+00             nan    6.369454e-01    2.094479e-07
   2.093075e+00             nan    6.050445e-01    4.848246e-07
   2.122976e+00             nan    5.746933e-01    1.076076e-06
   2.152877e+00             nan    5.458156e-01    2.294846e-06
   2.182778e+00             nan    5.183538e-01    4.709763e-06
   2.212679e+00             nan    4.922392e-01    9.319526e-06
   2.242580e+00             nan    4.674178e-01    1.780652e-05
   2.272481e+00             nan    4.438276e-01    3.290690e-05
   2.302382e+00             nan    4.214199e-01    5.889748e-05
   2.332283e+00             nan    4.001351e-01    1.022617e-04
   2.362184e+00             nan    3.799305e-01    1.724420e-04
   2.392085e+00             nan    3.607514e-01    2.828345e-04
   2.421986e+00             nan    3.425541e-01    4.517512e-04
   2.451887e+00             nan    3.252874e-01    7.036423e-04
   2.481789e+00             nan    3.089140e-01    1.069866e-03
   2.511690e+00             nan    2.933853e-01    1.590045e-03
   2.541591e+00             nan    2.786649e-01    2.312179e-03
   2.571492e+00             nan    2.647066e-01    3.293920e-03
   2.601393e+00             nan    2.514746e-01    4.601590e-03
   2.631294e+00             nan    2.389250e-01    6.311401e-03
   2.661195e+00             nan    2.270250e-01    8.506564e-03
   2.691096e+00             nan    2.157331e-01    1.127937e-02
   2.720997e+00             nan    2.050158e-01    1.472703e-02
   2.750898e+00             nan    1.948312e-01    1.895571e-02
   2.780799e+00             nan    1.851480e-01    2.407293e-02
   2.810700e+00             nan    1.759284e-01    3.019468e-02
   2.840601e+00             nan    1.671414e-01    3.743794e-02
   2.870502e+00             nan    1.587498e-01    4.593154e-02
   2.900403e+00             nan    1.507284e-01    5.579934e-02
   2.930305e+00             nan    1.430443e-01    6.718202e-02
   2.960206e+00             nan    1.356770e-01    8.020946e-02
   2.990107e+00             nan    1.286043e-01    9.501900e-02
   3.020008e+00             nan    1.218139e-01    1.117260e-01
   3.049909e+00             nan    1.152907e-01    1.304467e-01
   3.079810e+00             nan    1.090285e-01    1.512591e-01
   3.109711e+00             nan    1.030152e-01    1.742461e-01
   3.139612e+00             nan    9.724864e-02    1.994272e-01
   3.169513e+00             nan    9.171788e-02    2.268371e-01
   3.199414e+00             nan    8.641658e-02    2.564643e-01
   3.229315e+00             nan    8.133546e-02    2.882927e-01
   3.259216e+00             nan    7.647267e-02    3.222224e-01
   3.289117e+00             nan    7.181724e-02    3.581981e-01
   3.319018e+00             nan    6.736560e-02    3.960759e-01
   3.348919e+00             nan    6.311057e-02    4.357189e-01
   3.378821e+00             nan    5.904728e-02    4.769411e-01
   3.408722e+00             nan    5.516836e-02    5.195658e-01
   3.438623e+00             nan    5.147108e-02    5.633348e-01
   3.468524e+00             nan    4.794598e-02    6.080710e-01
   3.498425e+00             nan    4.459169e-02    6.534620e-01
   3.528326e+00             nan    4.139911e-02    6.993138e-01
   3.558227e+00             nan    3.836641e-02    7.453004e-01
   3.588128e+00             nan    3.548578e-02    7.912077e-01
   3.618029e+00             nan    3.275446e-02    8.367241e-01
   3.647930e+00             nan    3.016519e-02    8.816420e-01
   3.677831e+00             nan    2.771533e-02    9.256608e-01
   3.707732e+00             nan    2.539785e-02    9.685995e-01
   3.737633e+00             nan    2.321033e-02    1.010178e+00
   3.767534e+00             nan    2.114546e-02    1.050266e+00
   3.797435e+00             nan    1.920148e-02    1.088602e+00
   3.827337e+00             nan    1.737069e-02    1.125119e+00
   3.857238e+00             nan    1.565192e-02    1.159581e+00
   3.887139e+00             nan    1.403827e-02    1.191951e+00
   3.917040e+00             nan    1.252757e-02    1.222070e+00
   3.946941e+00             nan    1.111416e-02    1.249917e+00
   3.976842e+00             nan    9.794394e-03    1.275430e+00
   4.006743e+00             nan    8.563808e-03    1.298598e+00
   4.036644e+00             nan    7.420252e-03    1.319354e+00
   4.066545e+00             nan    6.357046e-03    1.337812e+00
   4.096446e+00             nan    5.373501e-03    1.353892e+00
   4.126347e+00             nan    4.463676e-03    1.367723e+00
   4.156248e+00             nan    3.625248e-03    1.379319e+00
   4.186149e+00             nan    2.853924e-03    1.388784e+00
   4.216050e+00             nan    2.147962e-03    1.396138e+00
   4.245951e+00             nan    1.501407e-03    1.401574e+00
   4.275853e+00             nan    9.135668e-04    1.405095e+00
   4.305754e+00             nan    3.799962e-04    1.406855e+00
   4.335655e+00             nan   -1.011660e-04    1.406920e+00
   4.365556e+00             nan   -5.347484e-04    1.405473e+00
   4.395457e+00             nan   -9.214047e-04    1.402543e+00
