# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=-inf, Err(n_e)=8.587e-10, Err(IET)=9.993e-13, Q_net=3.013e-07
# {"name":"Al", "Z":13, "Zstar":3.3611538308164173, "A":26.981539,  "μ[AU]": 3.2965230488e-01, "Te[AU]": 1.102e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   1.000000e-03    1.413595e+05    5.495741e+00    1.413540e+05    0.000000e+00    1.294704e+04   -3.865974e+01    1.580524e+01    5.051223e+03    0.000000e+00
   1.027128e-03    1.357821e+05    5.389200e+00    1.357767e+05    0.000000e+00    1.260370e+04   -3.814653e+01    1.562015e+01    5.034083e+03    0.000000e+00
   1.054991e-03    1.304243e+05    5.274545e+00    1.304191e+05    0.000000e+00    1.226943e+04   -3.764011e+01    1.542043e+01    5.016478e+03    0.000000e+00
   1.083610e-03    1.252776e+05    5.262945e+00    1.252723e+05    0.000000e+00    1.194398e+04   -3.714040e+01    1.539998e+01    4.998396e+03    0.000000e+00
   1.113006e-03    1.203334e+05    5.190922e+00    1.203282e+05    0.000000e+00    1.162713e+04   -3.664730e+01    1.527387e+01    4.979822e+03    0.000000e+00
   1.143199e-03    1.155839e+05    5.066036e+00    1.155788e+05    0.000000e+00    1.131866e+04   -3.616071e+01    1.505298e+01    4.960746e+03    0.000000e+00
   1.174211e-03    1.110215e+05    5.028109e+00    1.110164e+05    0.000000e+00    1.101833e+04   -3.568057e+01    1.498610e+01    4.941151e+03    0.000000e+00
   1.206065e-03    1.066387e+05    4.985365e+00    1.066337e+05    0.000000e+00    1.072593e+04   -3.520677e+01    1.491011e+01    4.921025e+03    0.000000e+00
   1.238782e-03    1.024284e+05    4.894571e+00    1.024235e+05    0.000000e+00    1.044126e+04   -3.473924e+01    1.474764e+01    4.900353e+03    0.000000e+00
   1.272387e-03    9.838400e+04    4.793091e+00    9.837920e+04    0.000000e+00    1.016411e+04   -3.427788e+01    1.456508e+01    4.879120e+03    0.000000e+00
   1.306904e-03    9.449891e+04    4.774860e+00    9.449414e+04    0.000000e+00    9.894276e+03   -3.382264e+01    1.453186e+01    4.857312e+03    0.000000e+00
   1.342357e-03    9.076679e+04    4.713014e+00    9.076208e+04    0.000000e+00    9.631573e+03   -3.337340e+01    1.442062e+01    4.834911e+03    0.000000e+00
   1.378772e-03    8.718162e+04    4.613246e+00    8.717700e+04    0.000000e+00    9.375810e+03   -3.293010e+01    1.423864e+01    4.811903e+03    0.000000e+00
   1.416175e-03    8.373769e+04    4.561312e+00    8.373313e+04    0.000000e+00    9.126803e+03   -3.249266e+01    1.414410e+01    4.788271e+03    0.000000e+00
   1.454592e-03    8.042943e+04    4.523962e+00    8.042491e+04    0.000000e+00    8.884374e+03   -3.206101e+01    1.407544e+01    4.763998e+03    0.000000e+00
   1.494051e-03    7.725145e+04    4.452069e+00    7.724699e+04    0.000000e+00    8.648350e+03   -3.163505e+01    1.394298e+01    4.739066e+03    0.000000e+00
   1.534581e-03    7.419861e+04    4.350265e+00    7.419426e+04    0.000000e+00    8.418561e+03   -3.121471e+01    1.375386e+01    4.713458e+03    0.000000e+00
   1.576211e-03    7.126611e+04    4.329539e+00    7.126178e+04    0.000000e+00    8.194842e+03   -3.079994e+01    1.371556e+01    4.687155e+03    0.000000e+00
   1.618969e-03    6.844911e+04    4.281419e+00    6.844483e+04    0.000000e+00    7.977033e+03   -3.039063e+01    1.362612e+01    4.660139e+03    0.000000e+00
   1.662888e-03    6.574305e+04    4.205906e+00    6.573885e+04    0.000000e+00    7.764979e+03   -2.998673e+01    1.348406e+01    4.632389e+03    0.000000e+00
   1.707998e-03    6.314361e+04    4.131605e+00    6.313948e+04    0.000000e+00    7.558527e+03   -2.958816e+01    1.334443e+01    4.603887e+03    0.000000e+00
   1.754332e-03    6.064663e+04    4.103525e+00    6.064253e+04    0.000000e+00    7.357529e+03   -2.919486e+01    1.329099e+01    4.574612e+03    0.000000e+00
   1.801923e-03    5.824801e+04    4.050409e+00    5.824396e+04    0.000000e+00    7.161842e+03   -2.880674e+01    1.319036e+01    4.544543e+03    0.000000e+00
   1.850804e-03    5.594388e+04    3.975687e+00    5.593990e+04    0.000000e+00    6.971324e+03   -2.842374e+01    1.304754e+01    4.513658e+03    0.000000e+00
   1.901012e-03    5.373056e+04    3.920340e+00    5.372664e+04    0.000000e+00    6.785840e+03   -2.804580e+01    1.294169e+01    4.481935e+03    0.000000e+00
   1.952582e-03    5.160448e+04    3.886303e+00    5.160060e+04    0.000000e+00    6.605256e+03   -2.767284e+01    1.287622e+01    4.449352e+03    0.000000e+00
   2.005551e-03    4.956217e+04    3.832379e+00    4.955834e+04    0.000000e+00    6.429444e+03   -2.730480e+01    1.277159e+01    4.415884e+03    0.000000e+00
   2.059956e-03    4.760034e+04    3.761299e+00    4.759657e+04    0.000000e+00    6.258276e+03   -2.694161e+01    1.263400e+01    4.381509e+03    0.000000e+00
   2.115838e-03    4.571585e+04    3.715541e+00    4.571213e+04    0.000000e+00    6.091632e+03   -2.658320e+01    1.254429e+01    4.346201e+03    0.000000e+00
   2.173235e-03    4.390565e+04    3.679324e+00    4.390197e+04    0.000000e+00    5.929390e+03   -2.622953e+01    1.247382e+01    4.309936e+03    0.000000e+00
   2.232190e-03    4.216679e+04    3.627257e+00    4.216316e+04    0.000000e+00    5.771435e+03   -2.588051e+01    1.237127e+01    4.272687e+03    0.000000e+00
   2.292744e-03    4.049646e+04    3.561686e+00    4.049290e+04    0.000000e+00    5.617654e+03   -2.553609e+01    1.224198e+01    4.234427e+03    0.000000e+00
   2.354940e-03    3.889201e+04    3.518635e+00    3.888849e+04    0.000000e+00    5.467936e+03   -2.519620e+01    1.215632e+01    4.195129e+03    0.000000e+00
   2.418824e-03    3.735082e+04    3.482801e+00    3.734734e+04    0.000000e+00    5.322174e+03   -2.486080e+01    1.208484e+01    4.154765e+03    0.000000e+00
   2.484440e-03    3.587039e+04    3.434420e+00    3.586696e+04    0.000000e+00    5.180264e+03   -2.452980e+01    1.198840e+01    4.113307e+03    0.000000e+00
   2.551837e-03    3.444832e+04    3.375253e+00    3.444495e+04    0.000000e+00    5.042104e+03   -2.420316e+01    1.186922e+01    4.070723e+03    0.000000e+00
   2.621062e-03    3.308235e+04    3.330003e+00    3.307902e+04    0.000000e+00    4.907595e+03   -2.388083e+01    1.177813e+01    4.026985e+03    0.000000e+00
   2.692165e-03    3.177026e+04    3.296232e+00    3.176696e+04    0.000000e+00    4.776640e+03   -2.356273e+01    1.170932e+01    3.982060e+03    0.000000e+00
   2.765197e-03    3.050991e+04    3.252432e+00    3.050666e+04    0.000000e+00    4.649146e+03   -2.324882e+01    1.162052e+01    3.935916e+03    0.000000e+00
   2.840210e-03    2.929926e+04    3.200101e+00    2.929606e+04    0.000000e+00    4.525022e+03   -2.293903e+01    1.151335e+01    3.888520e+03    0.000000e+00
   2.917258e-03    2.813638e+04    3.149291e+00    2.813323e+04    0.000000e+00    4.404178e+03   -2.263332e+01    1.140922e+01    3.839839e+03    0.000000e+00
   2.996396e-03    2.701939e+04    3.118563e+00    2.701627e+04    0.000000e+00    4.286527e+03   -2.233163e+01    1.134581e+01    3.789837e+03    0.000000e+00
   3.077681e-03    2.594646e+04    3.079795e+00    2.594338e+04    0.000000e+00    4.171986e+03   -2.203390e+01    1.126526e+01    3.738479e+03    0.000000e+00
   3.161170e-03    2.491586e+04    3.034206e+00    2.491283e+04    0.000000e+00    4.060473e+03   -2.174008e+01    1.117086e+01    3.685727e+03    0.000000e+00
   3.246925e-03    2.392593e+04    2.982902e+00    2.392295e+04    0.000000e+00    3.951906e+03   -2.145012e+01    1.106337e+01    3.631544e+03    0.000000e+00
   3.335006e-03    2.297508e+04    2.948458e+00    2.297213e+04    0.000000e+00    3.846210e+03   -2.116396e+01    1.099140e+01    3.575892e+03    0.000000e+00
   3.425477e-03    2.206177e+04    2.914744e+00    2.205885e+04    0.000000e+00    3.743307e+03   -2.088157e+01    1.092013e+01    3.518730e+03    0.000000e+00
   3.518402e-03    2.118450e+04    2.875579e+00    2.118162e+04    0.000000e+00    3.643124e+03   -2.060288e+01    1.083749e+01    3.460017e+03    0.000000e+00
   3.613847e-03    2.034185e+04    2.831832e+00    2.033902e+04    0.000000e+00    3.545589e+03   -2.032784e+01    1.074449e+01    3.399712e+03    0.000000e+00
   3.711882e-03    1.953248e+04    2.784496e+00    1.952970e+04    0.000000e+00    3.450633e+03   -2.005641e+01    1.064354e+01    3.337770e+03    0.000000e+00
   3.812576e-03    1.875508e+04    2.755628e+00    1.875233e+04    0.000000e+00    3.358187e+03   -1.978854e+01    1.058165e+01    3.274148e+03    0.000000e+00
   3.916002e-03    1.800838e+04    2.722315e+00    1.800566e+04    0.000000e+00    3.268185e+03   -1.952418e+01    1.050963e+01    3.208801e+03    0.000000e+00
   4.022233e-03    1.729117e+04    2.685337e+00    1.728849e+04    0.000000e+00    3.180563e+03   -1.926329e+01    1.043015e+01    3.141680e+03    0.000000e+00
   4.131346e-03    1.660229e+04    2.645308e+00    1.659964e+04    0.000000e+00    3.095257e+03   -1.900581e+01    1.034284e+01    3.072739e+03    0.000000e+00
   4.243420e-03    1.594062e+04    2.602858e+00    1.593802e+04    0.000000e+00    3.012207e+03   -1.875170e+01    1.025072e+01    3.001928e+03    0.000000e+00
   4.358533e-03    1.530511e+04    2.572730e+00    1.530253e+04    0.000000e+00    2.931353e+03   -1.850092e+01    1.018447e+01    2.929195e+03    0.000000e+00
   4.476769e-03    1.469471e+04    2.541638e+00    1.469217e+04    0.000000e+00    2.852637e+03   -1.825342e+01    1.011627e+01    2.854490e+03    0.000000e+00
   4.598213e-03    1.410843e+04    2.508060e+00    1.410592e+04    0.000000e+00    2.776002e+03   -1.800915e+01    1.004220e+01    2.777758e+03    0.000000e+00
   4.722951e-03    1.354532e+04    2.472479e+00    1.354285e+04    0.000000e+00    2.701394e+03   -1.776808e+01    9.963162e+00    2.698944e+03    0.000000e+00
   4.851073e-03    1.300448e+04    2.435347e+00    1.300205e+04    0.000000e+00    2.628760e+03   -1.753016e+01    9.880679e+00    2.617993e+03    0.000000e+00
   4.982671e-03    1.248502e+04    2.399170e+00    1.248262e+04    0.000000e+00    2.558046e+03   -1.729535e+01    9.799496e+00    2.534845e+03    0.000000e+00
   5.117839e-03    1.198612e+04    2.371056e+00    1.198375e+04    0.000000e+00    2.489203e+03   -1.706361e+01    9.736605e+00    2.449442e+03    0.000000e+00
   5.256673e-03    1.150694e+04    2.341235e+00    1.150460e+04    0.000000e+00    2.422180e+03   -1.683489e+01    9.669059e+00    2.361722e+03    0.000000e+00
   5.399273e-03    1.104672e+04    2.310090e+00    1.104441e+04    0.000000e+00    2.356931e+03   -1.660916e+01    9.598768e+00    2.271622e+03    0.000000e+00
   5.545742e-03    1.060471e+04    2.277933e+00    1.060243e+04    0.000000e+00    2.293408e+03   -1.638637e+01    9.525550e+00    2.179079e+03    0.000000e+00
   5.696185e-03    1.018019e+04    2.245060e+00    1.017795e+04    0.000000e+00    2.231565e+03   -1.616649e+01    9.450483e+00    2.084024e+03    0.000000e+00
   5.850708e-03    9.772476e+03    2.211696e+00    9.770264e+03    0.000000e+00    2.171359e+03   -1.594947e+01    9.373940e+00    1.986392e+03    0.000000e+00
   6.009423e-03    9.380904e+03    2.181707e+00    9.378722e+03    0.000000e+00    2.112746e+03   -1.573528e+01    9.304710e+00    1.898413e+03    0.000000e+00
   6.172444e-03    9.004839e+03    2.154543e+00    9.002685e+03    0.000000e+00    2.055684e+03   -1.552388e+01    9.242017e+00    1.864076e+03    0.000000e+00
   6.339887e-03    8.643668e+03    2.126691e+00    8.641542e+03    0.000000e+00    2.000132e+03   -1.531523e+01    9.176895e+00    1.828806e+03    0.000000e+00
   6.511873e-03    8.296804e+03    2.098367e+00    8.294706e+03    0.000000e+00    1.946050e+03   -1.510930e+01    9.111200e+00    1.792580e+03    0.000000e+00
   6.688524e-03    7.963683e+03    2.069730e+00    7.961613e+03    0.000000e+00    1.893400e+03   -1.490604e+01    9.043886e+00    1.755371e+03    0.000000e+00
   6.869967e-03    7.643763e+03    2.040954e+00    7.641722e+03    0.000000e+00    1.842143e+03   -1.470543e+01    8.976325e+00    1.717152e+03    0.000000e+00
   7.056332e-03    7.336524e+03    2.012160e+00    7.334512e+03    0.000000e+00    1.792244e+03   -1.450742e+01    8.908203e+00    1.677897e+03    0.000000e+00
   7.247753e-03    7.041467e+03    1.983460e+00    7.039484e+03    0.000000e+00    1.743665e+03   -1.431198e+01    8.840059e+00    1.637577e+03    0.000000e+00
   7.444367e-03    6.758112e+03    1.954978e+00    6.756157e+03    0.000000e+00    1.696373e+03   -1.411908e+01    8.772187e+00    1.596163e+03    0.000000e+00
   7.646314e-03    6.485998e+03    1.928214e+00    6.484070e+03    0.000000e+00    1.650333e+03   -1.392868e+01    8.707928e+00    1.553626e+03    0.000000e+00
   7.853740e-03    6.224683e+03    1.903116e+00    6.222779e+03    0.000000e+00    1.605513e+03   -1.374076e+01    8.647755e+00    1.509935e+03    0.000000e+00
   8.066792e-03    5.973738e+03    1.877983e+00    5.971860e+03    0.000000e+00    1.561879e+03   -1.355526e+01    8.586679e+00    1.465058e+03    0.000000e+00
   8.285624e-03    5.732756e+03    1.852899e+00    5.730903e+03    0.000000e+00    1.519402e+03   -1.337217e+01    8.526200e+00    1.418965e+03    0.000000e+00
   8.510393e-03    5.501344e+03    1.827924e+00    5.499516e+03    0.000000e+00    1.478050e+03   -1.319146e+01    8.465182e+00    1.371620e+03    0.000000e+00
   8.741259e-03    5.279123e+03    1.803120e+00    5.277320e+03    0.000000e+00    1.437793e+03   -1.301307e+01    8.404643e+00    1.322992e+03    0.000000e+00
   8.978388e-03    5.065732e+03    1.778526e+00    5.063954e+03    0.000000e+00    1.398604e+03   -1.283700e+01    8.344208e+00    1.273893e+03    0.000000e+00
   9.221949e-03    4.860823e+03    1.754179e+00    4.859068e+03    0.000000e+00    1.360453e+03   -1.266320e+01    8.284073e+00    1.248237e+03    0.000000e+00
   9.472118e-03    4.664060e+03    1.730104e+00    4.662330e+03    0.000000e+00    1.323313e+03   -1.249165e+01    8.224557e+00    1.221885e+03    0.000000e+00
   9.729073e-03    4.475123e+03    1.706318e+00    4.473416e+03    0.000000e+00    1.287158e+03   -1.232231e+01    8.165121e+00    1.194818e+03    0.000000e+00
   9.992999e-03    4.293702e+03    1.682838e+00    4.292019e+03    0.000000e+00    1.251962e+03   -1.215515e+01    8.106718e+00    1.167017e+03    0.000000e+00
   1.026408e-02    4.119502e+03    1.659667e+00    4.117842e+03    0.000000e+00    1.217699e+03   -1.199015e+01    8.048257e+00    1.138461e+03    0.000000e+00
