# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=-inf, Err(n_e)=9.191e-10, Err(IET)=9.970e-13, Q_net=1.269e-07
# {"name":"Al", "Z":13, "Zstar":3.396078948375379, "A":26.981539,  "μ[AU]": 3.5636883880e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   2.990107e-03    1.189932e+01    3.872230e+03    0.000000e+00
   5.980213e-03    9.775067e+00    1.943529e+03    0.000000e+00
   8.970320e-03    8.731822e+00    1.300558e+03    0.000000e+00
   1.196043e-02    8.080022e+00    9.790154e+02    0.000000e+00
   1.495053e-02    7.617263e+00    7.860475e+02    0.000000e+00
   1.794064e-02    7.258682e+00    6.573656e+02    0.000000e+00
   2.093075e-02    6.974507e+00    5.654199e+02    0.000000e+00
   2.392085e-02    6.736896e+00    4.964338e+02    0.000000e+00
   2.691096e-02    6.535660e+00    4.427549e+02    0.000000e+00
   2.990107e-02    6.362240e+00    3.997907e+02    0.000000e+00
   3.289117e-02    6.209942e+00    3.646196e+02    0.000000e+00
   3.588128e-02    6.073956e+00    3.352931e+02    0.000000e+00
   3.887139e-02    5.952990e+00    3.104630e+02    0.000000e+00
   4.186149e-02    5.843123e+00    2.891655e+02    0.000000e+00
   4.485160e-02    5.742617e+00    2.706946e+02    0.000000e+00
   4.784171e-02    5.650353e+00    2.545201e+02    0.000000e+00
   5.083181e-02    5.565351e+00    2.402370e+02    0.000000e+00
   5.382192e-02    5.486768e+00    2.275301e+02    0.000000e+00
   5.681203e-02    5.413568e+00    2.161508e+02    0.000000e+00
   5.980213e-02    5.344694e+00    2.058998e+02    0.000000e+00
   6.279224e-02    5.280493e+00    1.966161e+02    0.000000e+00
   6.578235e-02    5.219749e+00    1.881679e+02    0.000000e+00
   6.877245e-02    5.162541e+00    1.804463e+02    0.000000e+00
   7.176256e-02    5.108336e+00    1.733605e+02    0.000000e+00
   7.475267e-02    5.056775e+00    1.668343e+02    0.000000e+00
   7.774277e-02    5.008006e+00    1.608031e+02    0.000000e+00
   8.073288e-02    4.961398e+00    1.552121e+02    0.000000e+00
   8.372299e-02    4.917060e+00    1.500142e+02    0.000000e+00
   8.671309e-02    4.874441e+00    1.451686e+02    0.000000e+00
   8.970320e-02    4.833671e+00    1.406403e+02    0.000000e+00
   9.269331e-02    4.794853e+00    1.363986e+02    0.000000e+00
   9.568341e-02    4.757333e+00    1.324167e+02    0.000000e+00
   9.867352e-02    4.721285e+00    1.286709e+02    0.000000e+00
   1.016636e-01    4.686563e+00    1.251406e+02    0.000000e+00
   1.046537e-01    4.653022e+00    1.218072e+02    0.000000e+00
   1.076438e-01    4.620667e+00    1.186545e+02    0.000000e+00
   1.106339e-01    4.589295e+00    1.156678e+02    0.000000e+00
   1.136241e-01    4.559197e+00    1.128340e+02    0.000000e+00
   1.166142e-01    4.530034e+00    1.101414e+02    0.000000e+00
   1.196043e-01    4.501568e+00    1.075795e+02    0.000000e+00
   1.225944e-01    4.474202e+00    1.051387e+02    0.000000e+00
   1.255845e-01    4.447495e+00    1.028105e+02    0.000000e+00
   1.285746e-01    4.421597e+00    1.005869e+02    0.000000e+00
   1.315647e-01    4.396477e+00    9.846092e+01    0.000000e+00
   1.345548e-01    4.371829e+00    9.642607e+01    0.000000e+00
   1.375449e-01    4.348085e+00    9.447642e+01    0.000000e+00
   1.405350e-01    4.324952e+00    9.260657e+01    0.000000e+00
   1.435251e-01    4.302351e+00    9.081156e+01    0.000000e+00
   1.465152e-01    4.280272e+00    8.908683e+01    0.000000e+00
   1.495053e-01    4.258681e+00    8.742819e+01    0.000000e+00
   1.524954e-01    4.237627e+00    8.583178e+01    0.000000e+00
   1.554855e-01    4.217198e+00    8.429404e+01    0.000000e+00
   1.584757e-01    4.197166e+00    8.281167e+01    0.000000e+00
   1.614658e-01    4.177470e+00    8.138162e+01    0.000000e+00
   1.644559e-01    4.158455e+00    8.000105e+01    0.000000e+00
   1.674460e-01    4.139741e+00    7.866735e+01    0.000000e+00
   1.704361e-01    4.121318e+00    7.737806e+01    0.000000e+00
   1.734262e-01    4.103403e+00    7.613091e+01    0.000000e+00
   1.764163e-01    4.085763e+00    7.492378e+01    0.000000e+00
   1.794064e-01    4.068486e+00    7.375468e+01    0.000000e+00
   1.823965e-01    4.051625e+00    7.262178e+01    0.000000e+00
   1.853866e-01    4.034959e+00    7.152333e+01    0.000000e+00
   1.883767e-01    4.018738e+00    7.045771e+01    0.000000e+00
   1.913668e-01    4.002790e+00    6.942341e+01    0.000000e+00
   1.943569e-01    3.987100e+00    6.841900e+01    0.000000e+00
   1.973470e-01    3.971738e+00    6.744313e+01    0.000000e+00
   2.003371e-01    3.956475e+00    6.649455e+01    0.000000e+00
   2.033273e-01    3.941743e+00    6.557206e+01    0.000000e+00
   2.063174e-01    3.927094e+00    6.467456e+01    0.000000e+00
   2.093075e-01    3.912765e+00    6.380098e+01    0.000000e+00
   2.122976e-01    3.898604e+00    6.295033e+01    0.000000e+00
   2.152877e-01    3.884768e+00    6.212167e+01    0.000000e+00
   2.182778e-01    3.871101e+00    6.131412e+01    0.000000e+00
   2.212679e-01    3.857667e+00    6.052683e+01    0.000000e+00
   2.242580e-01    3.844395e+00    5.975901e+01    0.000000e+00
   2.272481e-01    3.831320e+00    5.900989e+01    0.000000e+00
   2.302382e-01    3.818453e+00    5.827878e+01    0.000000e+00
   2.332283e-01    3.805864e+00    5.756498e+01    0.000000e+00
   2.362184e-01    3.793387e+00    5.686785e+01    0.000000e+00
   2.392085e-01    3.781115e+00    5.618679e+01    0.000000e+00
   2.421986e-01    3.768928e+00    5.552121e+01    0.000000e+00
   2.451887e-01    3.757042e+00    5.487055e+01    0.000000e+00
