# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=-inf, Err(n_e)=8.587e-10, Err(IET)=9.993e-13, Q_net=3.013e-07
# {"name":"Al", "Z":13, "Zstar":3.3611538308164173, "A":26.981539,  "μ[AU]": 3.2965230488e-01, "Te[AU]": 1.102e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   2.990107e-03    1.135085e+01    3.793811e+03    0.000000e+00
   5.980213e-03    9.317451e+00    1.904566e+03    0.000000e+00
   8.970320e-03    8.346264e+00    1.274743e+03    0.000000e+00
   1.196043e-02    7.726038e+00    9.597724e+02    0.000000e+00
   1.495053e-02    7.342084e+00    7.707451e+02    0.000000e+00
   1.794064e-02    7.000219e+00    6.446884e+02    0.000000e+00
   2.093075e-02    6.724550e+00    5.546163e+02    0.000000e+00
   2.392085e-02    6.498515e+00    4.870339e+02    0.000000e+00
   2.691096e-02    6.305977e+00    4.344456e+02    0.000000e+00
   2.990107e-02    6.139423e+00    3.923529e+02    0.000000e+00
   3.289117e-02    5.992881e+00    3.578939e+02    0.000000e+00
   3.588128e-02    5.863282e+00    3.291600e+02    0.000000e+00
   3.887139e-02    5.746670e+00    3.048305e+02    0.000000e+00
   4.186149e-02    5.641411e+00    2.839615e+02    0.000000e+00
   4.485160e-02    5.545007e+00    2.658611e+02    0.000000e+00
   4.784171e-02    5.457231e+00    2.500103e+02    0.000000e+00
   5.083181e-02    5.375799e+00    2.360124e+02    0.000000e+00
   5.382192e-02    5.300084e+00    2.235584e+02    0.000000e+00
   5.681203e-02    5.229457e+00    2.124048e+02    0.000000e+00
   5.980213e-02    5.164090e+00    2.023565e+02    0.000000e+00
   6.279224e-02    5.102068e+00    1.932559e+02    0.000000e+00
   6.578235e-02    5.044253e+00    1.849737e+02    0.000000e+00
   6.877245e-02    4.989057e+00    1.774033e+02    0.000000e+00
   7.176256e-02    4.937267e+00    1.704557e+02    0.000000e+00
   7.475267e-02    4.888166e+00    1.640563e+02    0.000000e+00
   7.774277e-02    4.841310e+00    1.581420e+02    0.000000e+00
   8.073288e-02    4.796627e+00    1.526588e+02    0.000000e+00
   8.372299e-02    4.754042e+00    1.475607e+02    0.000000e+00
   8.671309e-02    4.713494e+00    1.428078e+02    0.000000e+00
   8.970320e-02    4.674287e+00    1.383658e+02    0.000000e+00
   9.269331e-02    4.636952e+00    1.342045e+02    0.000000e+00
   9.568341e-02    4.600422e+00    1.302978e+02    0.000000e+00
   9.867352e-02    4.565434e+00    1.266225e+02    0.000000e+00
   1.016636e-01    4.532388e+00    1.231582e+02    0.000000e+00
   1.046537e-01    4.500112e+00    1.198869e+02    0.000000e+00
   1.076438e-01    4.470055e+00    1.167926e+02    0.000000e+00
   1.106339e-01    4.439545e+00    1.138610e+02    0.000000e+00
   1.136241e-01    4.410531e+00    1.110793e+02    0.000000e+00
   1.166142e-01    4.382971e+00    1.084359e+02    0.000000e+00
   1.196043e-01    4.355522e+00    1.059206e+02    0.000000e+00
   1.225944e-01    4.329223e+00    1.035240e+02    0.000000e+00
   1.255845e-01    4.303936e+00    1.012376e+02    0.000000e+00
   1.285746e-01    4.279062e+00    9.905385e+01    0.000000e+00
   1.315647e-01    4.254768e+00    9.696574e+01    0.000000e+00
   1.345548e-01    4.231530e+00    9.496695e+01    0.000000e+00
   1.375449e-01    4.209019e+00    9.305166e+01    0.000000e+00
   1.405350e-01    4.186445e+00    9.121459e+01    0.000000e+00
   1.435251e-01    4.164738e+00    8.945087e+01    0.000000e+00
   1.465152e-01    4.143840e+00    8.775605e+01    0.000000e+00
   1.495053e-01    4.123540e+00    8.612602e+01    0.000000e+00
   1.524954e-01    4.103139e+00    8.455700e+01    0.000000e+00
   1.554855e-01    4.083448e+00    8.304548e+01    0.000000e+00
   1.584757e-01    4.064250e+00    8.158826e+01    0.000000e+00
   1.614658e-01    4.045508e+00    8.018232e+01    0.000000e+00
   1.644559e-01    4.027498e+00    7.882492e+01    0.000000e+00
   1.674460e-01    4.009567e+00    7.751345e+01    0.000000e+00
   1.704361e-01    3.991667e+00    7.624555e+01    0.000000e+00
   1.734262e-01    3.974495e+00    7.501896e+01    0.000000e+00
   1.764163e-01    3.957643e+00    7.383162e+01    0.000000e+00
   1.794064e-01    3.941206e+00    7.268158e+01    0.000000e+00
   1.823965e-01    3.925165e+00    7.156704e+01    0.000000e+00
   1.853866e-01    3.909296e+00    7.048628e+01    0.000000e+00
   1.883767e-01    3.893792e+00    6.943774e+01    0.000000e+00
   1.913668e-01    3.878463e+00    6.841991e+01    0.000000e+00
   1.943569e-01    3.863301e+00    6.743141e+01    0.000000e+00
   1.973470e-01    3.848568e+00    6.647090e+01    0.000000e+00
   2.003371e-01    3.833962e+00    6.553717e+01    0.000000e+00
   2.033273e-01    3.819923e+00    6.462904e+01    0.000000e+00
   2.063174e-01    3.805962e+00    6.374542e+01    0.000000e+00
   2.093075e-01    3.792302e+00    6.288528e+01    0.000000e+00
   2.122976e-01    3.778809e+00    6.204765e+01    0.000000e+00
   2.152877e-01    3.765642e+00    6.123159e+01    0.000000e+00
   2.182778e-01    3.752579e+00    6.043625e+01    0.000000e+00
   2.212679e-01    3.739659e+00    5.966079e+01    0.000000e+00
   2.242580e-01    3.726904e+00    5.890444e+01    0.000000e+00
   2.272481e-01    3.714351e+00    5.816646e+01    0.000000e+00
   2.302382e-01    3.702014e+00    5.744615e+01    0.000000e+00
   2.332283e-01    3.689964e+00    5.674283e+01    0.000000e+00
   2.362184e-01    3.678030e+00    5.605589e+01    0.000000e+00
   2.392085e-01    3.666307e+00    5.538472e+01    0.000000e+00
   2.421986e-01    3.654659e+00    5.472875e+01    0.000000e+00
   2.451887e-01    3.643274e+00    5.408744e+01    0.000000e+00
   2.481789e-01    3.631900e+00    5.346027e+01    0.000000e+00
   2.511690e-01    3.620928e+00    5.284675e+01    0.000000e+00
   2.541591e-01    3.609956e+00    5.224641e+01    0.000000e+00
   2.571492e-01    3.599208e+00    5.165880e+01    0.000000e+00
   2.601393e-01    3.588525e+00    5.108349e+01    0.000000e+00
   2.631294e-01    3.577992e+00    5.052009e+01    0.000000e+00
   2.661195e-01    3.567632e+00    4.996819e+01    0.000000e+00
   2.691096e-01    3.557302e+00    4.942742e+01    0.000000e+00
