# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=2.328e-10, Err(n_e)=6.506e-12, Err(IET)=9.948e-13, Q_net=-9.045e-10
# {"name":"Al", "Z":13, "Zstar":2.887791471657765, "A":26.981539,  "μ[AU]": 2.8906853703e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   2.990107e-02             nan    2.870705e+02    0.000000e+00
   5.980213e-02             nan    1.472392e+02    0.000000e+00
   8.970320e-02             nan    1.003462e+02    0.000000e+00
   1.196043e-01             nan    7.662452e+01    0.000000e+00
   1.495053e-01             nan    6.220411e+01    0.000000e+00
   1.794064e-01             nan    5.243056e+01    0.000000e+00
   2.093075e-01             nan    4.533109e+01    0.000000e+00
   2.392085e-01             nan    3.990472e+01    0.000000e+00
   2.691096e-01             nan    3.560602e+01    0.000000e+00
   2.990107e-01             nan    3.209893e+01    0.000000e+00
   3.289117e-01             nan    2.917606e+01    0.000000e+00
   3.588128e-01             nan    2.669330e+01    0.000000e+00
   3.887139e-01             nan    2.455520e+01    0.000000e+00
   4.186149e-01             nan    2.268943e+01    0.000000e+00
   4.485160e-01             nan    2.104602e+01    0.000000e+00
   4.784171e-01             nan    1.958443e+01    0.000000e+00
   5.083181e-01             nan    1.827600e+01    0.000000e+00
   5.382192e-01             nan    1.709603e+01    0.000000e+00
   5.681203e-01             nan    1.602687e+01    0.000000e+00
   5.980213e-01             nan    1.505249e+01    0.000000e+00
   6.279224e-01             nan    1.416142e+01    0.000000e+00
   6.578235e-01             nan    1.334270e+01    0.000000e+00
   6.877245e-01             nan    1.258853e+01    0.000000e+00
   7.176256e-01             nan    1.189111e+01    0.000000e+00
   7.475267e-01             nan    1.124494e+01    0.000000e+00
   7.774277e-01             nan    1.064428e+01    0.000000e+00
   8.073288e-01             nan    1.008512e+01    0.000000e+00
   8.372299e-01             nan    9.563110e+00    0.000000e+00
   8.671309e-01             nan    9.075275e+00    0.000000e+00
   8.970320e-01             nan    8.618229e+00    0.000000e+00
