# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=5.633e-11, Err(n_e)=1.086e-13, Err(IET)=9.938e-13, Q_net=-1.497e-11
# {"name":"Al", "Z":13, "Zstar":3.353358059168612, "A":26.981539,  "μ[AU]": 5.6337875333e-03, "Te[AU]": 3.675e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   1.495053e-02             nan    7.710981e+02    0.000000e+00
   2.990107e-02             nan    3.943682e+02    0.000000e+00
   4.485160e-02             nan    2.684058e+02    0.000000e+00
   5.980213e-02             nan    2.050802e+02    0.000000e+00
   7.475267e-02             nan    1.668374e+02    0.000000e+00
   8.970320e-02             nan    1.411358e+02    0.000000e+00
   1.046537e-01             nan    1.226133e+02    0.000000e+00
   1.196043e-01             nan    1.085788e+02    0.000000e+00
   1.345548e-01             nan    9.754911e+01    0.000000e+00
   1.495053e-01             nan    8.862440e+01    0.000000e+00
   1.644559e-01             nan    8.123811e+01    0.000000e+00
   1.794064e-01             nan    7.500711e+01    0.000000e+00
   1.943569e-01             nan    6.967062e+01    0.000000e+00
   2.093075e-01             nan    6.503838e+01    0.000000e+00
   2.242580e-01             nan    6.097417e+01    0.000000e+00
   2.392085e-01             nan    5.737274e+01    0.000000e+00
   2.541591e-01             nan    5.415597e+01    0.000000e+00
   2.691096e-01             nan    5.126096e+01    0.000000e+00
   2.840601e-01             nan    4.863993e+01    0.000000e+00
   2.990107e-01             nan    4.625245e+01    0.000000e+00
   3.139612e-01             nan    4.406748e+01    0.000000e+00
   3.289117e-01             nan    4.205822e+01    0.000000e+00
   3.438623e-01             nan    4.020383e+01    0.000000e+00
   3.588128e-01             nan    3.848535e+01    0.000000e+00
   3.737633e-01             nan    3.688806e+01    0.000000e+00
   3.887139e-01             nan    3.539854e+01    0.000000e+00
   4.036644e-01             nan    3.400619e+01    0.000000e+00
   4.186149e-01             nan    3.270094e+01    0.000000e+00
   4.335655e-01             nan    3.147496e+01    0.000000e+00
   4.485160e-01             nan    3.032065e+01    0.000000e+00
   4.634665e-01             nan    2.923202e+01    0.000000e+00
   4.784171e-01             nan    2.820315e+01    0.000000e+00
   4.933676e-01             nan    2.722951e+01    0.000000e+00
   5.083181e-01             nan    2.630639e+01    0.000000e+00
   5.232687e-01             nan    2.543017e+01    0.000000e+00
   5.382192e-01             nan    2.459711e+01    0.000000e+00
   5.531697e-01             nan    2.380435e+01    0.000000e+00
   5.681203e-01             nan    2.304880e+01    0.000000e+00
   5.830708e-01             nan    2.232815e+01    0.000000e+00
   5.980213e-01             nan    2.163988e+01    0.000000e+00
   6.129719e-01             nan    2.098210e+01    0.000000e+00
   6.279224e-01             nan    2.035268e+01    0.000000e+00
   6.428729e-01             nan    1.975006e+01    0.000000e+00
   6.578235e-01             nan    1.917248e+01    0.000000e+00
   6.727740e-01             nan    1.861861e+01    0.000000e+00
   6.877245e-01             nan    1.808693e+01    0.000000e+00
   7.026751e-01             nan    1.757634e+01    0.000000e+00
   7.176256e-01             nan    1.708556e+01    0.000000e+00
   7.325761e-01             nan    1.661365e+01    0.000000e+00
   7.475267e-01             nan    1.615947e+01    0.000000e+00
   7.624772e-01             nan    1.572224e+01    0.000000e+00
   7.774277e-01             nan    1.530097e+01    0.000000e+00
   7.923783e-01             nan    1.489499e+01    0.000000e+00
   8.073288e-01             nan    1.450342e+01    0.000000e+00
   8.222793e-01             nan    1.412568e+01    0.000000e+00
   8.372299e-01             nan    1.376103e+01    0.000000e+00
   8.521804e-01             nan    1.340895e+01    0.000000e+00
   8.671309e-01             nan    1.306875e+01    0.000000e+00
   8.820815e-01             nan    1.273999e+01    0.000000e+00
   8.970320e-01             nan    1.242208e+01    0.000000e+00
   9.119825e-01             nan    1.211463e+01    0.000000e+00
   9.269331e-01             nan    1.181709e+01    0.000000e+00
   9.418836e-01             nan    1.152913e+01    0.000000e+00
   9.568341e-01             nan    1.125026e+01    0.000000e+00
   9.717847e-01             nan    1.098019e+01    0.000000e+00
   9.867352e-01             nan    1.071846e+01    0.000000e+00
   1.001686e+00             nan    1.046483e+01    0.000000e+00
   1.016636e+00             nan    1.021890e+01    0.000000e+00
   1.031587e+00             nan    9.980421e+00    0.000000e+00
   1.046537e+00             nan    9.749043e+00    0.000000e+00
   1.061488e+00             nan    9.524557e+00    0.000000e+00
   1.076438e+00             nan    9.306633e+00    0.000000e+00
   1.091389e+00             nan    9.095086e+00    0.000000e+00
   1.106339e+00             nan    8.889617e+00    0.000000e+00
   1.121290e+00             nan    8.690060e+00    0.000000e+00
   1.136241e+00             nan    8.496140e+00    0.000000e+00
   1.151191e+00             nan    8.307710e+00    0.000000e+00
   1.166142e+00             nan    8.124515e+00    0.000000e+00
   1.181092e+00             nan    7.946425e+00    0.000000e+00
   1.196043e+00             nan    7.773207e+00    0.000000e+00
   1.210993e+00             nan    7.604742e+00    0.000000e+00
   1.225944e+00             nan    7.440816e+00    0.000000e+00
   1.240894e+00             nan    7.281320e+00    0.000000e+00
   1.255845e+00             nan    7.126057e+00    0.000000e+00
   1.270795e+00             nan    6.974932e+00    0.000000e+00
   1.285746e+00             nan    6.827761e+00    0.000000e+00
   1.300696e+00             nan    6.684456e+00    0.000000e+00
   1.315647e+00             nan    6.544847e+00    0.000000e+00
   1.330597e+00             nan    6.408857e+00    0.000000e+00
   1.345548e+00             nan    6.276328e+00    0.000000e+00
   1.360499e+00             nan    6.147188e+00    0.000000e+00
   1.375449e+00             nan    6.021290e+00    0.000000e+00
   1.390400e+00             nan    5.898572e+00    0.000000e+00
   1.405350e+00             nan    5.778894e+00    0.000000e+00
   1.420301e+00             nan    5.662201e+00    0.000000e+00
   1.435251e+00             nan    5.548364e+00    0.000000e+00
   1.450202e+00             nan    5.437330e+00    0.000000e+00
   1.465152e+00             nan    5.328980e+00    0.000000e+00
   1.480103e+00             nan    5.223267e+00    0.000000e+00
   1.495053e+00             nan    5.120079e+00    0.000000e+00
   1.510004e+00             nan    5.019372e+00    0.000000e+00
   1.524954e+00             nan    4.921042e+00    0.000000e+00
   1.539905e+00             nan    4.825051e+00    0.000000e+00
   1.554855e+00             nan    4.731300e+00    0.000000e+00
   1.569806e+00             nan    4.639754e+00    0.000000e+00
   1.584757e+00             nan    4.550320e+00    0.000000e+00
   1.599707e+00             nan    4.462967e+00    0.000000e+00
   1.614658e+00             nan    4.377606e+00    0.000000e+00
   1.629608e+00             nan    4.294211e+00    0.000000e+00
   1.644559e+00             nan    4.212699e+00    0.000000e+00
   1.659509e+00             nan    4.133045e+00    0.000000e+00
   1.674460e+00             nan    4.055169e+00    0.000000e+00
   1.689410e+00             nan    3.979051e+00    0.000000e+00
   1.704361e+00             nan    3.904615e+00    0.000000e+00
   1.719311e+00             nan    3.831842e+00    0.000000e+00
   1.734262e+00             nan    3.760663e+00    0.000000e+00
   1.749212e+00             nan    3.691059e+00    0.000000e+00
   1.764163e+00             nan    3.622963e+00    0.000000e+00
   1.779113e+00             nan    3.556360e+00    0.000000e+00
   1.794064e+00             nan    3.491189e+00    0.000000e+00
   1.809015e+00             nan    3.427431e+00    0.000000e+00
   1.823965e+00             nan    3.365030e+00    0.000000e+00
   1.838916e+00             nan    3.303974e+00    0.000000e+00
   1.853866e+00             nan    3.244204e+00    0.000000e+00
   1.868817e+00             nan    3.185709e+00    0.000000e+00
   1.883767e+00             nan    3.128437e+00    0.000000e+00
   1.898718e+00             nan    3.072378e+00    0.000000e+00
   1.913668e+00             nan    3.017479e+00    0.000000e+00
   1.928619e+00             nan    2.963732e+00    0.000000e+00
   1.943569e+00             nan    2.911090e+00    0.000000e+00
   1.958520e+00             nan    2.859544e+00    0.000000e+00
   1.973470e+00             nan    2.809048e+00    0.000000e+00
   1.988421e+00             nan    2.759594e+00    0.000000e+00
   2.003371e+00             nan    2.711141e+00    0.000000e+00
   2.018322e+00             nan    2.663680e+00    0.000000e+00
   2.033273e+00             nan    2.617170e+00    0.000000e+00
   2.048223e+00             nan    2.571608e+00    0.000000e+00
   2.063174e+00             nan    2.526952e+00    0.000000e+00
   2.078124e+00             nan    2.483197e+00    0.000000e+00
   2.093075e+00             nan    2.440305e+00    0.000000e+00
   2.108025e+00             nan    2.398275e+00    0.000000e+00
   2.122976e+00             nan    2.357068e+00    0.000000e+00
   2.137926e+00             nan    2.316682e+00    0.000000e+00
   2.152877e+00             nan    2.277081e+00    0.000000e+00
   2.167827e+00             nan    2.238264e+00    0.000000e+00
   2.182778e+00             nan    2.200197e+00    0.000000e+00
   2.197728e+00             nan    2.162877e+00    0.000000e+00
   2.212679e+00             nan    2.126272e+00    0.000000e+00
   2.227629e+00             nan    2.090383e+00    0.000000e+00
   2.242580e+00             nan    2.055178e+00    0.000000e+00
   2.257531e+00             nan    2.020656e+00    0.000000e+00
   2.272481e+00             nan    1.986786e+00    0.000000e+00
   2.287432e+00             nan    1.953569e+00    0.000000e+00
   2.302382e+00             nan    1.920978e+00    0.000000e+00
   2.317333e+00             nan    1.889011e+00    0.000000e+00
   2.332283e+00             nan    1.857640e+00    0.000000e+00
   2.347234e+00             nan    1.826867e+00    0.000000e+00
   2.362184e+00             nan    1.796666e+00    0.000000e+00
   2.377135e+00             nan    1.767036e+00    0.000000e+00
   2.392085e+00             nan    1.737953e+00    0.000000e+00
   2.407036e+00             nan    1.709417e+00    0.000000e+00
   2.421986e+00             nan    1.681404e+00    0.000000e+00
   2.436937e+00             nan    1.653916e+00    0.000000e+00
   2.451887e+00             nan    1.626929e+00    1.818101e-12
   2.466838e+00             nan    1.600443e+00    5.167422e-12
   2.481789e+00             nan    1.574437e+00    1.122213e-11
   2.496739e+00             nan    1.548913e+00    2.200817e-11
   2.511690e+00             nan    1.523849e+00    4.103207e-11
   2.526640e+00             nan    1.499246e+00    7.413981e-11
   2.541591e+00             nan    1.475082e+00    1.311058e-10
   2.556541e+00             nan    1.451361e+00    2.279066e-10
   2.571492e+00             nan    1.428063e+00    3.905871e-10
   2.586442e+00             nan    1.405188e+00    6.607195e-10
   2.601393e+00             nan    1.382717e+00    1.104562e-09
   2.616343e+00             nan    1.360653e+00    1.825425e-09
   2.631294e+00             nan    1.338976e+00    2.984367e-09
   2.646244e+00             nan    1.317691e+00    4.826985e-09
   2.661195e+00             nan    1.296777e+00    7.728354e-09
   2.676145e+00             nan    1.276237e+00    1.224837e-08
   2.691096e+00             nan    1.256054e+00    1.922527e-08
   2.706047e+00             nan    1.236229e+00    2.988407e-08
   2.720997e+00             nan    1.216747e+00    4.602464e-08
   2.735948e+00             nan    1.197610e+00    7.022655e-08
   2.750898e+00             nan    1.178799e+00    1.062130e-07
   2.765849e+00             nan    1.160319e+00    1.592145e-07
   2.780799e+00             nan    1.142154e+00    2.366503e-07
   2.795750e+00             nan    1.124307e+00    3.487509e-07
   2.810700e+00             nan    1.106762e+00    5.097987e-07
   2.825651e+00             nan    1.089521e+00    7.391471e-07
   2.840601e+00             nan    1.072568e+00    1.063405e-06
   2.855552e+00             nan    1.055908e+00    1.517954e-06
   2.870502e+00             nan    1.039527e+00    2.150704e-06
   2.885453e+00             nan    1.023427e+00    3.024325e-06
   2.900403e+00             nan    1.007593e+00    4.222598e-06
   2.915354e+00             nan    9.920287e-01    5.853337e-06
   2.930305e+00             nan    9.767203e-01    8.058653e-06
   2.945255e+00             nan    9.616718e-01    1.101814e-05
   2.960206e+00             nan    9.468703e-01    1.496570e-05
   2.975156e+00             nan    9.323192e-01    2.019252e-05
   2.990107e+00             nan    9.180046e-01    2.707410e-05
   3.005057e+00             nan    9.039304e-01    3.606974e-05
   3.020008e+00             nan    8.900863e-01    4.776186e-05
   3.034958e+00             nan    8.764777e-01    6.285018e-05
   3.049909e+00             nan    8.630925e-01    8.221726e-05
   3.064859e+00             nan    8.499345e-01    1.069077e-04
   3.079810e+00             nan    8.369920e-01    1.382241e-04
   3.094760e+00             nan    8.242692e-01    1.776807e-04
   3.109711e+00             nan    8.117543e-01    2.271522e-04
   3.124661e+00             nan    7.994511e-01    2.887846e-04
   3.139612e+00             nan    7.873480e-01    3.652140e-04
   3.154563e+00             nan    7.754492e-01    4.593996e-04
   3.169513e+00             nan    7.637437e-01    5.749557e-04
   3.184464e+00             nan    7.522350e-01    7.158793e-04
   3.199414e+00             nan    7.409122e-01    8.870281e-04
   3.214365e+00             nan    7.297794e-01    1.093654e-03
   3.229315e+00             nan    7.188261e-01    1.342124e-03
   3.244266e+00             nan    7.080557e-01    1.639220e-03
   3.259216e+00             nan    6.974581e-01    1.993133e-03
   3.274167e+00             nan    6.870372e-01    2.412361e-03
   3.289117e+00             nan    6.767830e-01    2.907212e-03
   3.304068e+00             nan    6.666989e-01    3.488200e-03
   3.319018e+00             nan    6.567753e-01    4.168020e-03
