# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.751e-11, Err(n_e)=2.929e-13, Err(IET)=9.992e-13, Q_net=-2.190e-11
# {"name":"Al", "Z":13, "Zstar":3.3720825982772857, "A":26.981539,  "μ[AU]": 5.6525862579e-03, "Te[AU]": 3.675e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   2.990107e-02             nan    3.756410e+02    0.000000e+00
   5.980213e-02             nan    1.854930e+02    0.000000e+00
   8.970320e-02             nan    1.221177e+02    0.000000e+00
   1.196043e-01             nan    9.042946e+01    0.000000e+00
   1.495053e-01             nan    7.142057e+01    0.000000e+00
   1.794064e-01             nan    5.874900e+01    0.000000e+00
   2.093075e-01             nan    4.970089e+01    0.000000e+00
   2.392085e-01             nan    4.291626e+01    0.000000e+00
   2.691096e-01             nan    3.764185e+01    0.000000e+00
   2.990107e-01             nan    3.342389e+01    0.000000e+00
   3.289117e-01             nan    2.997507e+01    0.000000e+00
   3.588128e-01             nan    2.710263e+01    0.000000e+00
   3.887139e-01             nan    2.467414e+01    0.000000e+00
   4.186149e-01             nan    2.259412e+01    0.000000e+00
   4.485160e-01             nan    2.079331e+01    0.000000e+00
   4.784171e-01             nan    1.921910e+01    0.000000e+00
   5.083181e-01             nan    1.783184e+01    0.000000e+00
   5.382192e-01             nan    1.660017e+01    0.000000e+00
   5.681203e-01             nan    1.549979e+01    0.000000e+00
   5.980213e-01             nan    1.451085e+01    0.000000e+00
   6.279224e-01             nan    1.361763e+01    0.000000e+00
   6.578235e-01             nan    1.280696e+01    0.000000e+00
   6.877245e-01             nan    1.206825e+01    0.000000e+00
   7.176256e-01             nan    1.139239e+01    0.000000e+00
   7.475267e-01             nan    1.077199e+01    0.000000e+00
   7.774277e-01             nan    1.020055e+01    0.000000e+00
   8.073288e-01             nan    9.672771e+00    0.000000e+00
   8.372299e-01             nan    9.183884e+00    0.000000e+00
   8.671309e-01             nan    8.729976e+00    0.000000e+00
   8.970320e-01             nan    8.307480e+00    0.000000e+00
   9.269331e-01             nan    7.913450e+00    0.000000e+00
   9.568341e-01             nan    7.545154e+00    0.000000e+00
   9.867352e-01             nan    7.200336e+00    0.000000e+00
   1.016636e+00             nan    6.876866e+00    0.000000e+00
   1.046537e+00             nan    6.572988e+00    0.000000e+00
   1.076438e+00             nan    6.287018e+00    0.000000e+00
   1.106339e+00             nan    6.017568e+00    0.000000e+00
   1.136241e+00             nan    5.763288e+00    0.000000e+00
   1.166142e+00             nan    5.523066e+00    0.000000e+00
   1.196043e+00             nan    5.295806e+00    0.000000e+00
   1.225944e+00             nan    5.080611e+00    0.000000e+00
   1.255845e+00             nan    4.876578e+00    0.000000e+00
   1.285746e+00             nan    4.682974e+00    0.000000e+00
   1.315647e+00             nan    4.499052e+00    0.000000e+00
   1.345548e+00             nan    4.324205e+00    0.000000e+00
   1.375449e+00             nan    4.157810e+00    0.000000e+00
   1.405350e+00             nan    3.999360e+00    0.000000e+00
   1.435251e+00             nan    3.848330e+00    0.000000e+00
   1.465152e+00             nan    3.704296e+00    0.000000e+00
   1.495053e+00             nan    3.566808e+00    0.000000e+00
   1.524954e+00             nan    3.435511e+00    0.000000e+00
   1.554855e+00             nan    3.310020e+00    0.000000e+00
   1.584757e+00             nan    3.190032e+00    0.000000e+00
   1.614658e+00             nan    3.075213e+00    0.000000e+00
   1.644559e+00             nan    2.965308e+00    0.000000e+00
   1.674460e+00             nan    2.860025e+00    0.000000e+00
   1.704361e+00             nan    2.759144e+00    0.000000e+00
   1.734262e+00             nan    2.662413e+00    0.000000e+00
   1.764163e+00             nan    2.569640e+00    0.000000e+00
   1.794064e+00             nan    2.480604e+00    0.000000e+00
   1.823965e+00             nan    2.395139e+00    0.000000e+00
   1.853866e+00             nan    2.313049e+00    0.000000e+00
   1.883767e+00             nan    2.234191e+00    0.000000e+00
   1.913668e+00             nan    2.158391e+00    0.000000e+00
   1.943569e+00             nan    2.085523e+00    0.000000e+00
   1.973470e+00             nan    2.015433e+00    0.000000e+00
   2.003371e+00             nan    1.948010e+00    0.000000e+00
   2.033273e+00             nan    1.883116e+00    0.000000e+00
   2.063174e+00             nan    1.820655e+00    0.000000e+00
   2.093075e+00             nan    1.760501e+00    0.000000e+00
   2.122976e+00             nan    1.702570e+00    0.000000e+00
   2.152877e+00             nan    1.646750e+00    0.000000e+00
   2.182778e+00             nan    1.592964e+00    0.000000e+00
   2.212679e+00             nan    1.541112e+00    0.000000e+00
   2.242580e+00             nan    1.491127e+00    1.154632e-14
   2.272481e+00             nan    1.442917e+00    7.261747e-12
   2.302382e+00             nan    1.396422e+00    2.888534e-11
   2.332283e+00             nan    1.351559e+00    9.072298e-11
   2.362184e+00             nan    1.308274e+00    2.601483e-10
   2.392085e+00             nan    1.266493e+00    7.057075e-10
   2.421986e+00             nan    1.226165e+00    1.831218e-09
   2.451887e+00             nan    1.187224e+00    4.568276e-09
