# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=2.345e-10, Err(n_e)=2.890e-13, Err(IET)=9.995e-13, Q_net=-2.196e-11
# {"name":"CS2014_Al", "Z":13, "Zstar":3.377051280508915, "A":26.981539,  "μ[AU]": 5.6337922806e-03, "Te[AU]": 3.675e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   1.123463e-04    3.764877e+06    3.764873e+06    8.657669e-03    3.764877e+06    3.199448e+00
   1.127206e-04    3.746143e+06    3.746140e+06    8.657669e-03    3.746143e+06    3.928522e+00
   1.130962e-04    3.727502e+06    3.727499e+06    8.657669e-03    3.727502e+06    3.254256e+00
   1.134730e-04    3.708952e+06    3.708951e+06    8.657669e-03    3.708952e+06    1.316642e+00
   1.138511e-04    3.690498e+06    3.690496e+06    8.657669e-03    3.690498e+06    2.533454e+00
   1.142304e-04    3.672136e+06    3.672132e+06    8.657669e-03    3.672136e+06    3.764719e+00
   1.146110e-04    3.653863e+06    3.653860e+06    8.657669e-03    3.653863e+06    3.620261e+00
   1.149928e-04    3.635680e+06    3.635678e+06    8.657669e-03    3.635680e+06    2.046085e+00
   1.153759e-04    3.617589e+06    3.617587e+06    8.657669e-03    3.617589e+06    1.759140e+00
   1.157603e-04    3.599590e+06    3.599586e+06    8.657669e-03    3.599590e+06    3.479357e+00
   1.161460e-04    3.581679e+06    3.581675e+06    8.657669e-03    3.581679e+06    3.772317e+00
   1.165330e-04    3.563855e+06    3.563853e+06    8.657669e-03    3.563855e+06    2.552848e+00
   1.169212e-04    3.546121e+06    3.546119e+06    8.657669e-03    3.546121e+06    1.640970e+00
   1.173108e-04    3.528477e+06    3.528474e+06    8.657669e-03    3.528477e+06    3.068978e+00
   1.177016e-04    3.510920e+06    3.510916e+06    8.657669e-03    3.510920e+06    3.716542e+00
   1.180938e-04    3.493449e+06    3.493446e+06    8.657669e-03    3.493449e+06    3.015990e+00
   1.184872e-04    3.476063e+06    3.476062e+06    8.657669e-03    3.476063e+06    1.022096e+00
   1.188820e-04    3.458768e+06    3.458766e+06    8.657669e-03    3.458768e+06    2.458727e+00
   1.192781e-04    3.441558e+06    3.441555e+06    8.657669e-03    3.441558e+06    3.541924e+00
   1.196755e-04    3.424433e+06    3.424430e+06    8.657669e-03    3.424433e+06    3.337327e+00
   1.200742e-04    3.407392e+06    3.407390e+06    8.657669e-03    3.407392e+06    1.859622e+00
   1.204743e-04    3.390436e+06    3.390435e+06    8.657669e-03    3.390436e+06    1.705945e+00
   1.208756e-04    3.373567e+06    3.373564e+06    8.657669e-03    3.373567e+06    3.246787e+00
   1.212784e-04    3.356781e+06    3.356777e+06    8.657669e-03    3.356781e+06    3.519575e+00
   1.216824e-04    3.340076e+06    3.340074e+06    8.657669e-03    3.340076e+06    2.423710e+00
   1.220878e-04    3.323455e+06    3.323454e+06    8.657669e-03    3.323455e+06    1.454740e+00
   1.224946e-04    3.306919e+06    3.306916e+06    8.657669e-03    3.306919e+06    2.846921e+00
   1.229027e-04    3.290464e+06    3.290461e+06    8.657669e-03    3.290464e+06    3.561366e+00
   1.233122e-04    3.274090e+06    3.274087e+06    8.657669e-03    3.274090e+06    2.836134e+00
   1.237230e-04    3.257797e+06    3.257796e+06    8.657669e-03    3.257797e+06    1.345428e+00
   1.241352e-04    3.241587e+06    3.241585e+06    8.657669e-03    3.241587e+06    2.339061e+00
   1.245488e-04    3.225458e+06    3.225455e+06    8.657669e-03    3.225458e+06    3.372571e+00
   1.249638e-04    3.209408e+06    3.209405e+06    8.657669e-03    3.209408e+06    3.114554e+00
   1.253801e-04    3.193436e+06    3.193435e+06    8.657669e-03    3.193436e+06    1.665574e+00
   1.257979e-04    3.177546e+06    3.177544e+06    8.657669e-03    3.177546e+06    1.690571e+00
   1.262170e-04    3.161736e+06    3.161732e+06    8.657669e-03    3.161735e+06    3.071532e+00
   1.266375e-04    3.146003e+06    3.146000e+06    8.657669e-03    3.146003e+06    3.265480e+00
   1.270594e-04    3.130347e+06    3.130345e+06    8.657669e-03    3.130347e+06    2.285706e+00
   1.274828e-04    3.114769e+06    3.114768e+06    8.657669e-03    3.114769e+06    8.914469e-01
   1.279075e-04    3.099272e+06    3.099269e+06    8.657669e-03    3.099272e+06    2.671817e+00
   1.283336e-04    3.083850e+06    3.083847e+06    8.657669e-03    3.083850e+06    3.295719e+00
   1.287612e-04    3.068504e+06    3.068502e+06    8.657669e-03    3.068504e+06    2.701841e+00
   1.291902e-04    3.053234e+06    3.053233e+06    8.657669e-03    3.053234e+06    1.456777e+00
   1.296206e-04    3.038042e+06    3.038039e+06    8.657669e-03    3.038042e+06    2.175843e+00
   1.300525e-04    3.022925e+06    3.022922e+06    8.657669e-03    3.022925e+06    3.215030e+00
   1.304858e-04    3.007883e+06    3.007880e+06    8.657669e-03    3.007883e+06    2.939343e+00
   1.309205e-04    2.992914e+06    2.992912e+06    8.657669e-03    2.992914e+06    1.524172e+00
   1.313567e-04    2.978021e+06    2.978019e+06    8.657669e-03    2.978021e+06    1.704562e+00
   1.317944e-04    2.963204e+06    2.963201e+06    8.657669e-03    2.963204e+06    2.940902e+00
   1.322335e-04    2.948459e+06    2.948456e+06    8.657669e-03    2.948459e+06    3.062323e+00
   1.326740e-04    2.933786e+06    2.933784e+06    8.657669e-03    2.933786e+06    2.085675e+00
   1.331161e-04    2.919186e+06    2.919185e+06    8.657669e-03    2.919186e+06    9.178454e-01
   1.335596e-04    2.904661e+06    2.904659e+06    8.657669e-03    2.904661e+06    2.543400e+00
   1.340046e-04    2.890208e+06    2.890205e+06    8.657669e-03    2.890208e+06    3.071155e+00
   1.344510e-04    2.875826e+06    2.875823e+06    8.657669e-03    2.875826e+06    2.516028e+00
   1.348990e-04    2.861514e+06    2.861513e+06    8.657669e-03    2.861514e+06    1.184667e+00
   1.353484e-04    2.847276e+06    2.847274e+06    8.657669e-03    2.847276e+06    2.054681e+00
   1.357994e-04    2.833108e+06    2.833105e+06    8.657669e-03    2.833108e+06    2.973052e+00
   1.362518e-04    2.819010e+06    2.819008e+06    8.657669e-03    2.819010e+06    2.806499e+00
   1.367058e-04    2.804981e+06    2.804980e+06    8.657669e-03    2.804981e+06    1.490355e+00
   1.371612e-04    2.791023e+06    2.791022e+06    8.657669e-03    2.791023e+06    1.485018e+00
   1.376182e-04    2.777136e+06    2.777134e+06    8.657669e-03    2.777136e+06    2.780198e+00
   1.380767e-04    2.763317e+06    2.763314e+06    8.657669e-03    2.763317e+06    2.901977e+00
   1.385367e-04    2.749566e+06    2.749564e+06    8.657669e-03    2.749566e+06    1.934818e+00
   1.389983e-04    2.735883e+06    2.735881e+06    8.657669e-03    2.735883e+06    1.264114e+00
   1.394614e-04    2.722270e+06    2.722267e+06    8.657669e-03    2.722270e+06    2.450859e+00
   1.399260e-04    2.708724e+06    2.708721e+06    8.657669e-03    2.708724e+06    2.893196e+00
   1.403922e-04    2.695244e+06    2.695242e+06    8.657669e-03    2.695244e+06    2.323188e+00
   1.408600e-04    2.681831e+06    2.681830e+06    8.657669e-03    2.681831e+06    7.572791e-01
   1.413293e-04    2.668487e+06    2.668485e+06    8.657669e-03    2.668487e+06    1.973110e+00
   1.418002e-04    2.655209e+06    2.655206e+06    8.657669e-03    2.655209e+06    2.782487e+00
   1.422726e-04    2.641996e+06    2.641993e+06    8.657669e-03    2.641996e+06    2.598715e+00
   1.427466e-04    2.628848e+06    2.628847e+06    8.657669e-03    2.628848e+06    1.472506e+00
   1.432222e-04    2.615766e+06    2.615765e+06    8.657669e-03    2.615766e+06    1.418570e+00
   1.436994e-04    2.602751e+06    2.602748e+06    8.657669e-03    2.602751e+06    2.582547e+00
   1.441781e-04    2.589800e+06    2.589797e+06    8.657669e-03    2.589800e+06    2.766234e+00
   1.446585e-04    2.576911e+06    2.576910e+06    8.657669e-03    2.576911e+06    1.825380e+00
   1.451405e-04    2.564088e+06    2.564086e+06    8.657669e-03    2.564088e+06    1.240910e+00
   1.456240e-04    2.551329e+06    2.551327e+06    8.657669e-03    2.551329e+06    2.294684e+00
   1.461092e-04    2.538634e+06    2.538631e+06    8.657669e-03    2.538634e+06    2.750730e+00
   1.465960e-04    2.526001e+06    2.525998e+06    8.657669e-03    2.526001e+06    2.170015e+00
   1.470844e-04    2.513430e+06    2.513429e+06    8.657669e-03    2.513430e+06    9.216942e-01
   1.475745e-04    2.500923e+06    2.500921e+06    8.657669e-03    2.500923e+06    1.921824e+00
   1.480661e-04    2.488479e+06    2.488476e+06    8.657669e-03    2.488479e+06    2.633880e+00
   1.485595e-04    2.476096e+06    2.476093e+06    8.657669e-03    2.476096e+06    2.412508e+00
   1.490544e-04    2.463773e+06    2.463772e+06    8.657669e-03    2.463773e+06    1.272818e+00
   1.495510e-04    2.451513e+06    2.451511e+06    8.657669e-03    2.451513e+06    1.382288e+00
   1.500493e-04    2.439315e+06    2.439312e+06    8.657669e-03    2.439314e+06    2.427759e+00
   1.505492e-04    2.427176e+06    2.427174e+06    8.657669e-03    2.427176e+06    2.554345e+00
   1.510508e-04    2.415097e+06    2.415095e+06    8.657669e-03    2.415097e+06    1.751035e+00
   1.515540e-04    2.403078e+06    2.403077e+06    8.657669e-03    2.403078e+06    9.153182e-01
   1.520590e-04    2.391121e+06    2.391119e+06    8.657669e-03    2.391121e+06    2.141012e+00
   1.525656e-04    2.379223e+06    2.379220e+06    8.657669e-03    2.379223e+06    2.602536e+00
   1.530739e-04    2.367383e+06    2.367381e+06    8.657669e-03    2.367383e+06    2.057616e+00
   1.535839e-04    2.355601e+06    2.355600e+06    8.657669e-03    2.355601e+06    1.125792e+00
   1.540956e-04    2.343880e+06    2.343878e+06    8.657669e-03    2.343880e+06    1.777215e+00
   1.546090e-04    2.332217e+06    2.332214e+06    8.657669e-03    2.332217e+06    2.516048e+00
   1.551241e-04    2.320611e+06    2.320609e+06    8.657669e-03    2.320611e+06    2.263295e+00
   1.556409e-04    2.309062e+06    2.309061e+06    8.657669e-03    2.309062e+06    1.151868e+00
   1.561595e-04    2.297572e+06    2.297570e+06    8.657669e-03    2.297572e+06    1.379854e+00
   1.566798e-04    2.286139e+06    2.286137e+06    8.657669e-03    2.286139e+06    2.306835e+00
   1.572018e-04    2.274763e+06    2.274760e+06    8.657669e-03    2.274763e+06    2.381157e+00
   1.577255e-04    2.263442e+06    2.263441e+06    8.657669e-03    2.263442e+06    1.611773e+00
   1.582510e-04    2.252178e+06    2.252177e+06    8.657669e-03    2.252178e+06    7.835083e-01
   1.587783e-04    2.240972e+06    2.240970e+06    8.657669e-03    2.240972e+06    2.021436e+00
   1.593073e-04    2.229820e+06    2.229818e+06    8.657669e-03    2.229820e+06    2.412195e+00
   1.598381e-04    2.218724e+06    2.218722e+06    8.657669e-03    2.218724e+06    1.969465e+00
   1.603706e-04    2.207682e+06    2.207681e+06    8.657669e-03    2.207682e+06    1.029285e+00
   1.609049e-04    2.196696e+06    2.196695e+06    8.657669e-03    2.196696e+06    1.665011e+00
   1.614410e-04    2.185765e+06    2.185763e+06    8.657669e-03    2.185765e+06    2.358878e+00
   1.619789e-04    2.174888e+06    2.174886e+06    8.657669e-03    2.174888e+06    2.155294e+00
   1.625185e-04    2.164064e+06    2.164063e+06    8.657669e-03    2.164064e+06    1.073422e+00
   1.630600e-04    2.153295e+06    2.153294e+06    8.657669e-03    2.153295e+06    1.252297e+00
   1.636033e-04    2.142581e+06    2.142579e+06    8.657669e-03    2.142581e+06    2.214990e+00
   1.641483e-04    2.131919e+06    2.131916e+06    8.657669e-03    2.131919e+06    2.245578e+00
   1.646952e-04    2.121309e+06    2.121307e+06    8.657669e-03    2.121309e+06    1.485813e+00
   1.652440e-04    2.110752e+06    2.110751e+06    8.657669e-03    2.110752e+06    9.366130e-01
   1.657945e-04    2.100249e+06    2.100247e+06    8.657669e-03    2.100249e+06    1.932162e+00
   1.663469e-04    2.089798e+06    2.089795e+06    8.657669e-03    2.089798e+06    2.257704e+00
   1.669011e-04    2.079398e+06    2.079396e+06    8.657669e-03    2.079398e+06    1.804336e+00
   1.674572e-04    2.069049e+06    2.069048e+06    8.657669e-03    2.069049e+06    6.833510e-01
   1.680151e-04    2.058753e+06    2.058752e+06    8.657669e-03    2.058753e+06    1.582335e+00
   1.685749e-04    2.048509e+06    2.048507e+06    8.657669e-03    2.048509e+06    2.194874e+00
   1.691365e-04    2.038315e+06    2.038313e+06    8.657669e-03    2.038315e+06    2.039047e+00
   1.697000e-04    2.028170e+06    2.028169e+06    8.657669e-03    2.028170e+06    1.150637e+00
   1.702654e-04    2.018077e+06    2.018076e+06    8.657669e-03    2.018077e+06    1.170696e+00
   1.708327e-04    2.008035e+06    2.008033e+06    8.657669e-03    2.008035e+06    2.057581e+00
   1.714019e-04    1.998043e+06    1.998041e+06    8.657669e-03    1.998043e+06    2.144781e+00
   1.719729e-04    1.988099e+06    1.988098e+06    8.657669e-03    1.988099e+06    1.394696e+00
   1.725459e-04    1.978205e+06    1.978204e+06    8.657669e-03    1.978205e+06    1.019251e+00
   1.731208e-04    1.968362e+06    1.968360e+06    8.657669e-03    1.968361e+06    1.852163e+00
   1.736975e-04    1.958566e+06    1.958564e+06    8.657669e-03    1.958566e+06    2.138718e+00
   1.742763e-04    1.948819e+06    1.948818e+06    8.657669e-03    1.948819e+06    1.679629e+00
   1.748569e-04    1.939120e+06    1.939119e+06    8.657669e-03    1.939120e+06    5.839989e-01
   1.754395e-04    1.929471e+06    1.929470e+06    8.657669e-03    1.929471e+06    1.522928e+00
   1.760240e-04    1.919870e+06    1.919868e+06    8.657669e-03    1.919870e+06    2.061819e+00
   1.766104e-04    1.910315e+06    1.910314e+06    8.657669e-03    1.910315e+06    1.881945e+00
   1.771989e-04    1.900808e+06    1.900807e+06    8.657669e-03    1.900808e+06    9.955375e-01
   1.777892e-04    1.891349e+06    1.891348e+06    8.657669e-03    1.891349e+06    1.123613e+00
   1.783816e-04    1.881937e+06    1.881936e+06    8.657669e-03    1.881937e+06    1.919948e+00
   1.789759e-04    1.872572e+06    1.872570e+06    8.657669e-03    1.872572e+06    2.010007e+00
   1.795722e-04    1.863253e+06    1.863251e+06    8.657669e-03    1.863253e+06    1.330963e+00
   1.801705e-04    1.853980e+06    1.853979e+06    8.657669e-03    1.853980e+06    8.598345e-01
   1.807708e-04    1.844754e+06    1.844753e+06    8.657669e-03    1.844754e+06    1.714942e+00
   1.813730e-04    1.835574e+06    1.835572e+06    8.657669e-03    1.835574e+06    2.048390e+00
   1.819773e-04    1.826439e+06    1.826438e+06    8.657669e-03    1.826439e+06    1.584735e+00
   1.825836e-04    1.817349e+06    1.817348e+06    8.657669e-03    1.817349e+06    8.430205e-01
   1.831919e-04    1.808306e+06    1.808304e+06    8.657669e-03    1.808306e+06    1.449010e+00
   1.838023e-04    1.799307e+06    1.799305e+06    8.657669e-03    1.799307e+06    1.962790e+00
   1.844146e-04    1.790353e+06    1.790351e+06    8.657669e-03    1.790353e+06    1.761665e+00
   1.850291e-04    1.781442e+06    1.781441e+06    8.657669e-03    1.781442e+06    8.960750e-01
   1.856455e-04    1.772577e+06    1.772576e+06    8.657669e-03    1.772577e+06    1.098441e+00
   1.862640e-04    1.763756e+06    1.763755e+06    8.657669e-03    1.763756e+06    1.814080e+00
   1.868846e-04    1.754979e+06    1.754977e+06    8.657669e-03    1.754979e+06    1.864772e+00
   1.875073e-04    1.746245e+06    1.746243e+06    8.657669e-03    1.746245e+06    1.263863e+00
   1.881320e-04    1.737554e+06    1.737553e+06    8.657669e-03    1.737554e+06    6.561857e-01
   1.887588e-04    1.728908e+06    1.728906e+06    8.657669e-03    1.728908e+06    1.607139e+00
   1.893877e-04    1.720304e+06    1.720302e+06    8.657669e-03    1.720304e+06    1.902468e+00
   1.900187e-04    1.711742e+06    1.711741e+06    8.657669e-03    1.711742e+06    1.513502e+00
   1.906518e-04    1.703223e+06    1.703222e+06    8.657669e-03    1.703223e+06    8.590209e-01
   1.912870e-04    1.694747e+06    1.694746e+06    8.657669e-03    1.694747e+06    1.344860e+00
   1.919243e-04    1.686314e+06    1.686312e+06    8.657669e-03    1.686314e+06    1.875330e+00
   1.925637e-04    1.677922e+06    1.677920e+06    8.657669e-03    1.677922e+06    1.667851e+00
   1.932053e-04    1.669570e+06    1.669570e+06    8.657669e-03    1.669570e+06    8.293660e-01
   1.938490e-04    1.661262e+06    1.661261e+06    8.657669e-03    1.661262e+06    1.062218e+00
   1.944948e-04    1.652995e+06    1.652993e+06    8.657669e-03    1.652995e+06    1.732665e+00
   1.951428e-04    1.644769e+06    1.644767e+06    8.657669e-03    1.644769e+06    1.753172e+00
   1.957930e-04    1.636583e+06    1.636582e+06    8.657669e-03    1.636583e+06    1.162397e+00
   1.964453e-04    1.628438e+06    1.628437e+06    8.657669e-03    1.628438e+06    6.635428e-01
   1.970998e-04    1.620334e+06    1.620333e+06    8.657669e-03    1.620334e+06    1.524712e+00
   1.977565e-04    1.612271e+06    1.612269e+06    8.657669e-03    1.612271e+06    1.772956e+00
   1.984154e-04    1.604247e+06    1.604245e+06    8.657669e-03    1.604247e+06    1.420882e+00
   1.990764e-04    1.596262e+06    1.596262e+06    8.657669e-03    1.596262e+06    6.765156e-01
   1.997397e-04    1.588319e+06    1.588317e+06    8.657669e-03    1.588319e+06    1.266053e+00
   2.004052e-04    1.580415e+06    1.580413e+06    8.657669e-03    1.580415e+06    1.735486e+00
   2.010729e-04    1.572549e+06    1.572548e+06    8.657669e-03    1.572549e+06    1.595359e+00
   2.017428e-04    1.564723e+06    1.564722e+06    8.657669e-03    1.564723e+06    8.754047e-01
   2.024149e-04    1.556936e+06    1.556935e+06    8.657669e-03    1.556936e+06    9.586417e-01
   2.030893e-04    1.549188e+06    1.549186e+06    8.657669e-03    1.549188e+06    1.641114e+00
   2.037660e-04    1.541478e+06    1.541476e+06    8.657669e-03    1.541478e+06    1.664802e+00
   2.044448e-04    1.533806e+06    1.533805e+06    8.657669e-03    1.533806e+06    1.085363e+00
   2.051260e-04    1.526172e+06    1.526172e+06    8.657669e-03    1.526172e+06    8.018451e-01
   2.058094e-04    1.518578e+06    1.518576e+06    8.657669e-03    1.518578e+06    1.464045e+00
   2.064951e-04    1.511020e+06    1.511019e+06    8.657669e-03    1.511020e+06    1.672757e+00
   2.071831e-04    1.503500e+06    1.503499e+06    8.657669e-03    1.503500e+06    1.317751e+00
   2.078734e-04    1.496017e+06    1.496016e+06    8.657669e-03    1.496017e+06    4.081411e-01
   2.085659e-04    1.488572e+06    1.488571e+06    8.657669e-03    1.488572e+06    1.208562e+00
   2.092608e-04    1.481164e+06    1.481163e+06    8.657669e-03    1.481164e+06    1.624128e+00
   2.099580e-04    1.473793e+06    1.473791e+06    8.657669e-03    1.473793e+06    1.484397e+00
   2.106575e-04    1.466457e+06    1.466457e+06    8.657669e-03    1.466457e+06    8.405764e-01
   2.113594e-04    1.459159e+06    1.459158e+06    8.657669e-03    1.459159e+06    9.075199e-01
   2.120636e-04    1.451898e+06    1.451896e+06    8.657669e-03    1.451898e+06    1.522729e+00
   2.127701e-04    1.444672e+06    1.444671e+06    8.657669e-03    1.444672e+06    1.592344e+00
   2.134790e-04    1.437482e+06    1.437481e+06    8.657669e-03    1.437482e+06    1.029996e+00
   2.141903e-04    1.430327e+06    1.430327e+06    8.657669e-03    1.430327e+06    7.563461e-01
   2.149039e-04    1.423210e+06    1.423208e+06    8.657669e-03    1.423210e+06    1.371272e+00
   2.156199e-04    1.416127e+06    1.416125e+06    8.657669e-03    1.416127e+06    1.592346e+00
   2.163383e-04    1.409079e+06    1.409077e+06    8.657669e-03    1.409079e+06    1.237553e+00
   2.170590e-04    1.402065e+06    1.402065e+06    8.657669e-03    1.402065e+06    5.968566e-01
   2.177822e-04    1.395088e+06    1.395087e+06    8.657669e-03    1.395088e+06    1.169053e+00
   2.185078e-04    1.388145e+06    1.388144e+06    8.657669e-03    1.388145e+06    1.536419e+00
   2.192358e-04    1.381236e+06    1.381235e+06    8.657669e-03    1.381236e+06    1.384076e+00
   2.199663e-04    1.374362e+06    1.374361e+06    8.657669e-03    1.374362e+06    7.204036e-01
   2.206991e-04    1.367522e+06    1.367521e+06    8.657669e-03    1.367522e+06    8.753641e-01
   2.214344e-04    1.360716e+06    1.360715e+06    8.657669e-03    1.360716e+06    1.430429e+00
   2.221722e-04    1.353944e+06    1.353943e+06    8.657669e-03    1.353944e+06    1.473836e+00
   2.229124e-04    1.347205e+06    1.347204e+06    8.657669e-03    1.347205e+06    9.957583e-01
   2.236551e-04    1.340500e+06    1.340499e+06    8.657669e-03    1.340500e+06    5.543910e-01
   2.244002e-04    1.333829e+06    1.333828e+06    8.657669e-03    1.333829e+06    1.278061e+00
   2.251479e-04    1.327191e+06    1.327189e+06    8.657669e-03    1.327191e+06    1.509316e+00
   2.258980e-04    1.320585e+06    1.320584e+06    8.657669e-03    1.320585e+06    1.176521e+00
   2.266506e-04    1.314012e+06    1.314012e+06    8.657669e-03    1.314012e+06    6.858796e-01
   2.274058e-04    1.307473e+06    1.307472e+06    8.657669e-03    1.307473e+06    1.081739e+00
   2.281634e-04    1.300966e+06    1.300965e+06    8.657669e-03    1.300966e+06    1.467877e+00
   2.289236e-04    1.294491e+06    1.294490e+06    8.657669e-03    1.294491e+06    1.303820e+00
   2.296863e-04    1.288048e+06    1.288047e+06    8.657669e-03    1.288048e+06    6.624026e-01
   2.304515e-04    1.281637e+06    1.281637e+06    8.657669e-03    1.281637e+06    8.584062e-01
   2.312193e-04    1.275259e+06    1.275258e+06    8.657669e-03    1.275259e+06    1.357466e+00
   2.319897e-04    1.268912e+06    1.268911e+06    8.657669e-03    1.268912e+06    1.378126e+00
   2.327626e-04    1.262597e+06    1.262596e+06    8.657669e-03    1.262597e+06    9.266342e-01
   2.335381e-04    1.256312e+06    1.256312e+06    8.657669e-03    1.256312e+06    5.338214e-01
   2.343162e-04    1.250060e+06    1.250059e+06    8.657669e-03    1.250060e+06    1.203940e+00
   2.350969e-04    1.243839e+06    1.243837e+06    8.657669e-03    1.243839e+06    1.402173e+00
   2.358802e-04    1.237648e+06    1.237647e+06    8.657669e-03    1.237648e+06    1.136323e+00
   2.366660e-04    1.231488e+06    1.231487e+06    8.657669e-03    1.231488e+06    6.196631e-01
   2.374545e-04    1.225359e+06    1.225358e+06    8.657669e-03    1.225359e+06    1.009875e+00
   2.382457e-04    1.219261e+06    1.219259e+06    8.657669e-03    1.219261e+06    1.377966e+00
   2.390394e-04    1.213192e+06    1.213191e+06    8.657669e-03    1.213192e+06    1.243238e+00
   2.398358e-04    1.207153e+06    1.207153e+06    8.657669e-03    1.207153e+06    6.415352e-01
   2.406349e-04    1.201145e+06    1.201145e+06    8.657669e-03    1.201145e+06    7.778857e-01
   2.414366e-04    1.195168e+06    1.195166e+06    8.657669e-03    1.195168e+06    1.300701e+00
   2.422410e-04    1.189219e+06    1.189218e+06    8.657669e-03    1.189219e+06    1.301865e+00
   2.430481e-04    1.183300e+06    1.183299e+06    8.657669e-03    1.183300e+06    8.621924e-01
   2.438579e-04    1.177410e+06    1.177410e+06    8.657669e-03    1.177410e+06    5.946760e-01
   2.446703e-04    1.171551e+06    1.171549e+06    8.657669e-03    1.171551e+06    1.146951e+00
   2.454855e-04    1.165720e+06    1.165719e+06    8.657669e-03    1.165720e+06    1.314653e+00
   2.463034e-04    1.159918e+06    1.159917e+06    8.657669e-03    1.159918e+06    1.049230e+00
   2.471240e-04    1.154144e+06    1.154144e+06    8.657669e-03    1.154144e+06    4.230395e-01
   2.479474e-04    1.148400e+06    1.148399e+06    8.657669e-03    1.148400e+06    9.548761e-01
