# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=2.366e-10, Err(n_e)=1.209e-11, Err(IET)=9.959e-13, Q_net=-1.030e-09
# {"name":"Al", "Z":13, "Zstar":2.887793514158125, "A":26.981539,  "μ[AU]": 2.8906853710e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   2.990107e-02             nan    2.846116e+02    0.000000e+00
   5.980213e-02             nan    1.450883e+02    0.000000e+00
   8.970320e-02             nan    9.842183e+01    0.000000e+00
   1.196043e-01             nan    7.486032e+01    0.000000e+00
   1.495053e-01             nan    6.056811e+01    0.000000e+00
   1.794064e-01             nan    5.089980e+01    0.000000e+00
   2.093075e-01             nan    4.389013e+01    0.000000e+00
   2.392085e-01             nan    3.854156e+01    0.000000e+00
   2.691096e-01             nan    3.431160e+01    0.000000e+00
   2.990107e-01             nan    3.086578e+01    0.000000e+00
   3.289117e-01             nan    2.799817e+01    0.000000e+00
   3.588128e-01             nan    2.556558e+01    0.000000e+00
   3.887139e-01             nan    2.347339e+01    0.000000e+00
   4.186149e-01             nan    2.164981e+01    0.000000e+00
   4.485160e-01             nan    2.004541e+01    0.000000e+00
   4.784171e-01             nan    1.862000e+01    0.000000e+00
   5.083181e-01             nan    1.734529e+01    0.000000e+00
   5.382192e-01             nan    1.619683e+01    0.000000e+00
   5.681203e-01             nan    1.515721e+01    0.000000e+00
   5.980213e-01             nan    1.421061e+01    0.000000e+00
   6.279224e-01             nan    1.334572e+01    0.000000e+00
   6.578235e-01             nan    1.255173e+01    0.000000e+00
   6.877245e-01             nan    1.182097e+01    0.000000e+00
   7.176256e-01             nan    1.114576e+01    0.000000e+00
   7.475267e-01             nan    1.052070e+01    0.000000e+00
   7.774277e-01             nan    9.940129e+00    0.000000e+00
   8.073288e-01             nan    9.400130e+00    0.000000e+00
   8.372299e-01             nan    8.896420e+00    0.000000e+00
   8.671309e-01             nan    8.426085e+00    0.000000e+00
   8.970320e-01             nan    7.985798e+00    0.000000e+00
   9.269331e-01             nan    7.573346e+00    0.000000e+00
   9.568341e-01             nan    7.186093e+00    0.000000e+00
   9.867352e-01             nan    6.822326e+00    0.000000e+00
   1.016636e+00             nan    6.479919e+00    0.000000e+00
   1.046537e+00             nan    6.157527e+00    0.000000e+00
   1.076438e+00             nan    5.853410e+00    0.000000e+00
   1.106339e+00             nan    5.566496e+00    0.000000e+00
   1.136241e+00             nan    5.295343e+00    0.000000e+00
   1.166142e+00             nan    5.039086e+00    0.000000e+00
   1.196043e+00             nan    4.796516e+00    0.000000e+00
   1.225944e+00             nan    4.566931e+00    0.000000e+00
   1.255845e+00             nan    4.349305e+00    0.000000e+00
   1.285746e+00             nan    4.143062e+00    0.000000e+00
   1.315647e+00             nan    3.947324e+00    0.000000e+00
