# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.751e-11, Err(n_e)=2.929e-13, Err(IET)=9.979e-13, Q_net=-2.190e-11
# {"name":"Al", "Z":13, "Zstar":3.3720825982772857, "A":26.981539,  "μ[AU]": 5.6525862579e-03, "Te[AU]": 3.675e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   2.990107e-02             nan    3.732544e+02    0.000000e+00
   5.980213e-02             nan    1.834892e+02    0.000000e+00
   8.970320e-02             nan    1.203920e+02    0.000000e+00
   1.196043e-01             nan    8.889695e+01    0.000000e+00
   1.495053e-01             nan    7.004337e+01    0.000000e+00
   1.794064e-01             nan    5.749882e+01    0.000000e+00
   2.093075e-01             nan    4.855664e+01    0.000000e+00
   2.392085e-01             nan    4.186214e+01    0.000000e+00
   2.691096e-01             nan    3.666531e+01    0.000000e+00
   2.990107e-01             nan    3.251500e+01    0.000000e+00
   3.289117e-01             nan    2.912565e+01    0.000000e+00
   3.588128e-01             nan    2.630567e+01    0.000000e+00
   3.887139e-01             nan    2.392367e+01    0.000000e+00
   4.186149e-01             nan    2.188510e+01    0.000000e+00
   4.485160e-01             nan    2.012158e+01    0.000000e+00
   4.784171e-01             nan    1.858091e+01    0.000000e+00
   5.083181e-01             nan    1.722391e+01    0.000000e+00
   5.382192e-01             nan    1.601956e+01    0.000000e+00
   5.681203e-01             nan    1.494394e+01    0.000000e+00
   5.980213e-01             nan    1.397754e+01    0.000000e+00
   6.279224e-01             nan    1.310485e+01    0.000000e+00
   6.578235e-01             nan    1.231295e+01    0.000000e+00
   6.877245e-01             nan    1.159146e+01    0.000000e+00
   7.176256e-01             nan    1.093141e+01    0.000000e+00
   7.475267e-01             nan    1.032557e+01    0.000000e+00
   7.774277e-01             nan    9.767575e+00    0.000000e+00
   8.073288e-01             nan    9.252246e+00    0.000000e+00
   8.372299e-01             nan    8.774935e+00    0.000000e+00
   8.671309e-01             nan    8.331822e+00    0.000000e+00
   8.970320e-01             nan    7.919398e+00    0.000000e+00
   9.269331e-01             nan    7.534801e+00    0.000000e+00
   9.568341e-01             nan    7.175391e+00    0.000000e+00
   9.867352e-01             nan    6.838962e+00    0.000000e+00
   1.016636e+00             nan    6.523418e+00    0.000000e+00
   1.046537e+00             nan    6.227072e+00    0.000000e+00
   1.076438e+00             nan    5.948277e+00    0.000000e+00
   1.106339e+00             nan    5.685679e+00    0.000000e+00
   1.136241e+00             nan    5.437980e+00    0.000000e+00
   1.166142e+00             nan    5.204087e+00    0.000000e+00
   1.196043e+00             nan    4.982931e+00    0.000000e+00
   1.225944e+00             nan    4.773635e+00    0.000000e+00
   1.255845e+00             nan    4.575323e+00    0.000000e+00
   1.285746e+00             nan    4.387282e+00    0.000000e+00
   1.315647e+00             nan    4.208774e+00    0.000000e+00
   1.345548e+00             nan    4.039211e+00    0.000000e+00
   1.375449e+00             nan    3.877981e+00    0.000000e+00
   1.405350e+00             nan    3.724589e+00    0.000000e+00
   1.435251e+00             nan    3.578517e+00    0.000000e+00
   1.465152e+00             nan    3.439350e+00    0.000000e+00
   1.495053e+00             nan    3.306644e+00    0.000000e+00
   1.524954e+00             nan    3.180051e+00    0.000000e+00
   1.554855e+00             nan    3.059189e+00    0.000000e+00
   1.584757e+00             nan    2.943761e+00    0.000000e+00
   1.614658e+00             nan    2.833437e+00    0.000000e+00
   1.644559e+00             nan    2.727963e+00    0.000000e+00
   1.674460e+00             nan    2.627052e+00    0.000000e+00
   1.704361e+00             nan    2.530482e+00    0.000000e+00
   1.734262e+00             nan    2.438005e+00    0.000000e+00
   1.764163e+00             nan    2.349432e+00    0.000000e+00
   1.794064e+00             nan    2.264543e+00    0.000000e+00
   1.823965e+00             nan    2.183172e+00    0.000000e+00
   1.853866e+00             nan    2.105124e+00    0.000000e+00
   1.883767e+00             nan    2.030255e+00    0.000000e+00
   1.913668e+00             nan    1.958395e+00    0.000000e+00
   1.943569e+00             nan    1.889416e+00    0.000000e+00
   1.973470e+00             nan    1.823165e+00    0.000000e+00
   2.003371e+00             nan    1.759530e+00    0.000000e+00
   2.033273e+00             nan    1.698377e+00    0.000000e+00
   2.063174e+00             nan    1.639606e+00    0.000000e+00
   2.093075e+00             nan    1.583094e+00    0.000000e+00
   2.122976e+00             nan    1.528756e+00    0.000000e+00
   2.152877e+00             nan    1.476479e+00    0.000000e+00
   2.182778e+00             nan    1.426189e+00    0.000000e+00
   2.212679e+00             nan    1.377783e+00    5.319301e-12
   2.242580e+00             nan    1.331195e+00    2.376055e-11
   2.272481e+00             nan    1.286333e+00    7.759571e-11
   2.302382e+00             nan    1.243138e+00    2.278355e-10
   2.332283e+00             nan    1.201525e+00    6.294192e-10
   2.362184e+00             nan    1.161441e+00    1.658298e-09
   2.392085e+00             nan    1.122813e+00    4.191154e-09
   2.421986e+00             nan    1.085588e+00    1.018821e-08
   2.451887e+00             nan    1.049700e+00    2.387640e-08
   2.481789e+00             nan    1.015104e+00    5.401723e-08
   2.511690e+00             nan    9.817374e-01    1.181883e-07
   2.541591e+00             nan    9.495609e-01    2.503696e-07
   2.571492e+00             nan    9.185160e-01    5.143502e-07
   2.601393e+00             nan    8.885665e-01    1.025757e-06
   2.631294e+00             nan    8.596587e-01    1.988776e-06
   2.661195e+00             nan    8.317602e-01    3.752088e-06
   2.691096e+00             nan    8.048215e-01    6.897685e-06
   2.720997e+00             nan    7.788123e-01    1.236641e-05
   2.750898e+00             nan    7.536857e-01    2.165003e-05
   2.780799e+00             nan    7.294145e-01    3.704058e-05
   2.810700e+00             nan    7.059561e-01    6.200353e-05
   2.840601e+00             nan    6.832850e-01    1.016206e-04
   2.870502e+00             nan    6.613612e-01    1.632518e-04
   2.900403e+00             nan    6.401633e-01    2.572213e-04
   2.930305e+00             nan    6.196549e-01    3.978926e-04
   2.960206e+00             nan    5.998183e-01    6.045814e-04
   2.990107e+00             nan    5.806248e-01    9.030708e-04
   3.020008e+00             nan    5.620664e-01    1.326380e-03
   3.049909e+00             nan    5.441215e-01    1.916715e-03
   3.079810e+00             nan    5.267786e-01    2.726060e-03
   3.109711e+00             nan    5.100107e-01    3.818822e-03
   3.139612e+00             nan    4.938054e-01    5.270997e-03
   3.169513e+00             nan    4.781367e-01    7.173675e-03
   3.199414e+00             nan    4.629916e-01    9.630238e-03
   3.229315e+00             nan    4.483456e-01    1.276077e-02
   3.259216e+00             nan    4.341878e-01    1.669540e-02
   3.289117e+00             nan    4.204945e-01    2.158169e-02
   3.319018e+00             nan    4.072552e-01    2.757233e-02
   3.348919e+00             nan    3.944485e-01    3.483535e-02
   3.378821e+00             nan    3.820646e-01    4.353620e-02
   3.408722e+00             nan    3.700833e-01    5.385290e-02
   3.438623e+00             nan    3.584963e-01    6.594808e-02
   3.468524e+00             nan    3.472837e-01    7.999609e-02
   3.498425e+00             nan    3.364386e-01    9.613901e-02
   3.528326e+00             nan    3.259425e-01    1.145300e-01
   3.558227e+00             nan    3.157889e-01    1.352729e-01
   3.588128e+00             nan    3.059608e-01    1.584826e-01
   3.618029e+00             nan    2.964520e-01    1.842084e-01
   3.647930e+00             nan    2.872467e-01    2.125142e-01
   3.677831e+00             nan    2.783395e-01    2.433815e-01
   3.707732e+00             nan    2.697154e-01    2.768154e-01
   3.737633e+00             nan    2.613697e-01    3.127218e-01
   3.767534e+00             nan    2.532881e-01    3.510463e-01
   3.797435e+00             nan    2.454665e-01    3.916171e-01
   3.827337e+00             nan    2.378914e-01    4.343274e-01
   3.857238e+00             nan    2.305593e-01    4.789331e-01
   3.887139e+00             nan    2.234577e-01    5.252778e-01
   3.917040e+00             nan    2.165832e-01    5.730645e-01
   3.946941e+00             nan    2.099242e-01    6.220980e-01
   3.976842e+00             nan    2.034772e-01    6.720523e-01
   4.006743e+00             nan    1.972317e-01    7.227076e-01
   4.036644e+00             nan    1.911850e-01    7.737001e-01
   4.066545e+00             nan    1.853262e-01    8.248354e-01
   4.096446e+00             nan    1.796537e-01    8.757272e-01
   4.126347e+00             nan    1.741573e-01    9.261904e-01
   4.156248e+00             nan    1.688347e-01    9.758727e-01
   4.186149e+00             nan    1.636772e-01    1.024600e+00
   4.216050e+00             nan    1.586829e-01    1.072029e+00
   4.245951e+00             nan    1.538423e-01    1.118063e+00
   4.275853e+00             nan    1.491546e-01    1.162373e+00
   4.305754e+00             nan    1.446116e-01    1.204883e+00
   4.335655e+00             nan    1.402117e-01    1.245328e+00
   4.365556e+00             nan    1.359467e-01    1.283697e+00
   4.395457e+00             nan    1.318159e-01    1.319743e+00
   4.425358e+00             nan    1.278121e-01    1.353488e+00
   4.455259e+00             nan    1.239341e-01    1.384750e+00
   4.485160e+00             nan    1.201742e-01    1.413618e+00
   4.515061e+00             nan    1.165325e-01    1.439925e+00
   4.544962e+00             nan    1.130020e-01    1.463780e+00
   4.574863e+00             nan    1.095823e-01    1.485066e+00
   4.604764e+00             nan    1.062667e-01    1.503942e+00
   4.634665e+00             nan    1.030547e-01    1.520333e+00
   4.664566e+00             nan    9.994016e-02    1.534406e+00
   4.694467e+00             nan    9.692324e-02    1.546093e+00
   4.724369e+00             nan    9.399782e-02    1.555596e+00
   4.754270e+00             nan    9.116396e-02    1.562872e+00
   4.784171e+00             nan    8.841578e-02    1.568140e+00
   4.814072e+00             nan    8.575328e-02    1.571380e+00
   4.843973e+00             nan    8.317101e-02    1.572812e+00
   4.873874e+00             nan    8.066936e-02    1.572411e+00
   4.903775e+00             nan    7.824309e-02    1.570402e+00
   4.933676e+00             nan    7.589255e-02    1.566774e+00
   4.963577e+00             nan    7.361268e-02    1.561750e+00
   4.993478e+00             nan    7.140391e-02    1.555322e+00
   5.023379e+00             nan    6.926139e-02    1.547708e+00
   5.053280e+00             nan    6.718562e-02    1.538901e+00
   5.083181e+00             nan    6.517192e-02    1.529111e+00
   5.113082e+00             nan    6.322084e-02    1.518332e+00
   5.142983e+00             nan    6.132792e-02    1.506762e+00
   5.172885e+00             nan    5.949391e-02    1.494385e+00
   5.202786e+00             nan    5.771455e-02    1.481388e+00
   5.232687e+00             nan    5.599053e-02    1.467755e+00
   5.262588e+00             nan    5.431777e-02    1.453660e+00
   5.292489e+00             nan    5.269705e-02    1.439084e+00
   5.322390e+00             nan    5.112439e-02    1.424189e+00
   5.352291e+00             nan    4.960063e-02    1.408949e+00
   5.382192e+00             nan    4.812197e-02    1.393516e+00
   5.412093e+00             nan    4.668927e-02    1.377860e+00
   5.441994e+00             nan    4.529887e-02    1.362119e+00
   5.471895e+00             nan    4.395169e-02    1.346261e+00
   5.501796e+00             nan    4.264420e-02    1.330411e+00
   5.531697e+00             nan    4.137732e-02    1.314533e+00
   5.561598e+00             nan    4.014768e-02    1.298743e+00
   5.591499e+00             nan    3.895625e-02    1.283001e+00
   5.621401e+00             nan    3.779975e-02    1.267414e+00
   5.651302e+00             nan    3.667918e-02    1.251937e+00
   5.681203e+00             nan    3.559138e-02    1.236670e+00
   5.711104e+00             nan    3.453737e-02    1.221566e+00
   5.741005e+00             nan    3.351411e-02    1.206715e+00
   5.770906e+00             nan    3.252262e-02    1.192069e+00
   5.800807e+00             nan    3.155994e-02    1.177712e+00
   5.830708e+00             nan    3.062709e-02    1.163596e+00
   5.860609e+00             nan    2.972129e-02    1.149795e+00
   5.890510e+00             nan    2.884362e-02    1.136258e+00
   5.920411e+00             nan    2.799137e-02    1.123055e+00
   5.950312e+00             nan    2.716561e-02    1.110135e+00
   5.980213e+00             nan    2.636370e-02    1.097562e+00
   6.010114e+00             nan    2.558674e-02    1.085286e+00
   6.040015e+00             nan    2.483216e-02    1.073366e+00
   6.069917e+00             nan    2.410105e-02    1.061753e+00
   6.099818e+00             nan    2.339095e-02    1.050501e+00
   6.129719e+00             nan    2.270300e-02    1.039560e+00
   6.159620e+00             nan    2.203467e-02    1.028984e+00
   6.189521e+00             nan    2.138714e-02    1.018722e+00
   6.219422e+00             nan    2.075814e-02    1.008822e+00
