Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=5.877e-11, Err(n_e)=6.501e-12, Err(IET)=9.992e-13, Q_net=-9.048e-10
# {"name":"Al", "Z":13, "Zstar":3.115832271838899, "A":26.981539,  "μ[AU]": 3.1203845114e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   1.495053e-02             nan    6.613198e+02    0.000000e+00
   2.990107e-02             nan    3.361507e+02    0.000000e+00
   4.485160e-02             nan    2.274765e+02    0.000000e+00
   5.980213e-02             nan    1.729196e+02    0.000000e+00
   7.475267e-02             nan    1.400273e+02    0.000000e+00
   8.970320e-02             nan    1.179670e+02    0.000000e+00
   1.046537e-01             nan    1.021060e+02    0.000000e+00
   1.196043e-01             nan    9.012047e+01    0.000000e+00
   1.345548e-01             nan    8.072485e+01    0.000000e+00
   1.495053e-01             nan    7.314318e+01    0.000000e+00
   1.644559e-01             nan    6.688518e+01    0.000000e+00
   1.794064e-01             nan    6.162090e+01    0.000000e+00
   1.943569e-01             nan    5.712434e+01    0.000000e+00
   2.093075e-01             nan    5.323184e+01    0.000000e+00
   2.242580e-01             nan    4.982517e+01    0.000000e+00
   2.392085e-01             nan    4.681396e+01    0.000000e+00
   2.541591e-01             nan    4.413047e+01    0.000000e+00
   2.691096e-01             nan    4.172072e+01    0.000000e+00
   2.840601e-01             nan    3.954314e+01    0.000000e+00
   2.990107e-01             nan    3.756344e+01    0.000000e+00
   3.139612e-01             nan    3.575472e+01    0.000000e+00
   3.289117e-01             nan    3.409412e+01    0.000000e+00
   3.438623e-01             nan    3.256347e+01    0.000000e+00
   3.588128e-01             nan    3.114689e+01    0.000000e+00
   3.737633e-01             nan    2.983167e+01    0.000000e+00
   3.887139e-01             nan    2.860643e+01    0.000000e+00
   4.036644e-01             nan    2.746201e+01    0.000000e+00
   4.186149e-01             nan    2.639000e+01    0.000000e+00
   4.335655e-01             nan    2.538363e+01    0.000000e+00
   4.485160e-01             nan    2.443657e+01    0.000000e+00
