# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=2.370e-10, Err(n_e)=1.105e-11, Err(IET)=9.999e-13, Q_net=-9.295e-10
# {"name":"CS2014_Al", "Z":13, "Zstar":2.9072932231659827, "A":26.981539,  "μ[AU]": 2.6671011411e-01, "Te[AU]": 1.102e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   1.075920e-04    4.017116e+06    4.017099e+06    3.765117e-03    4.017116e+06    1.650758e+01
   1.079504e-04    3.997128e+06    3.997111e+06    3.765117e-03    3.997128e+06    1.741907e+01
   1.083101e-04    3.977237e+06    3.977221e+06    3.765117e-03    3.977237e+06    1.612687e+01
   1.086710e-04    3.957445e+06    3.957431e+06    3.765117e-03    3.957445e+06    1.440049e+01
   1.090330e-04    3.937756e+06    3.937739e+06    3.765117e-03    3.937756e+06    1.686484e+01
   1.093963e-04    3.918162e+06    3.918145e+06    3.765117e-03    3.918162e+06    1.713838e+01
   1.097608e-04    3.898664e+06    3.898649e+06    3.765117e-03    3.898664e+06    1.531705e+01
   1.101265e-04    3.879265e+06    3.879249e+06    3.765117e-03    3.879265e+06    1.523549e+01
   1.104934e-04    3.859963e+06    3.859946e+06    3.765117e-03    3.859963e+06    1.703939e+01
   1.108615e-04    3.840756e+06    3.840740e+06    3.765117e-03    3.840756e+06    1.668915e+01
   1.112309e-04    3.821643e+06    3.821628e+06    3.765117e-03    3.821643e+06    1.481876e+01
   1.116014e-04    3.802628e+06    3.802612e+06    3.765117e-03    3.802628e+06    1.587242e+01
   1.119733e-04    3.783708e+06    3.783691e+06    3.765117e-03    3.783708e+06    1.704165e+01
   1.123463e-04    3.764879e+06    3.764863e+06    3.765117e-03    3.764879e+06    1.589305e+01
   1.127206e-04    3.746144e+06    3.746129e+06    3.765117e-03    3.746144e+06    1.462527e+01
   1.130962e-04    3.727505e+06    3.727489e+06    3.765117e-03    3.727505e+06    1.632124e+01
   1.134730e-04    3.708958e+06    3.708941e+06    3.765117e-03    3.708958e+06    1.682203e+01
   1.138511e-04    3.690500e+06    3.690485e+06    3.765117e-03    3.690500e+06    1.496761e+01
   1.142304e-04    3.672137e+06    3.672122e+06    3.765117e-03    3.672137e+06    1.472289e+01
   1.146110e-04    3.653866e+06    3.653849e+06    3.765117e-03    3.653866e+06    1.659297e+01
   1.149928e-04    3.635684e+06    3.635668e+06    3.765117e-03    3.635684e+06    1.630428e+01
   1.153759e-04    3.617592e+06    3.617577e+06    3.765117e-03    3.617591e+06    1.441103e+01
   1.157603e-04    3.599591e+06    3.599576e+06    3.765117e-03    3.599591e+06    1.529795e+01
   1.161460e-04    3.581681e+06    3.581665e+06    3.765117e-03    3.581681e+06    1.659611e+01
   1.165330e-04    3.563858e+06    3.563843e+06    3.765117e-03    3.563858e+06    1.565171e+01
   1.169212e-04    3.546123e+06    3.546109e+06    3.765117e-03    3.546123e+06    1.427296e+01
   1.173108e-04    3.528479e+06    3.528464e+06    3.765117e-03    3.528479e+06    1.582930e+01
   1.177016e-04    3.510922e+06    3.510906e+06    3.765117e-03    3.510922e+06    1.634279e+01
   1.180938e-04    3.493451e+06    3.493436e+06    3.765117e-03    3.493451e+06    1.487093e+01
   1.184872e-04    3.476067e+06    3.476053e+06    3.765117e-03    3.476067e+06    1.440566e+01
   1.188820e-04    3.458772e+06    3.458756e+06    3.765117e-03    3.458772e+06    1.604661e+01
   1.192781e-04    3.441561e+06    3.441545e+06    3.765117e-03    3.441561e+06    1.595117e+01
   1.196755e-04    3.424434e+06    3.424420e+06    3.765117e-03    3.424434e+06    1.397033e+01
   1.200742e-04    3.407395e+06    3.407380e+06    3.765117e-03    3.407395e+06    1.479467e+01
   1.204743e-04    3.390441e+06    3.390425e+06    3.765117e-03    3.390441e+06    1.605175e+01
   1.208756e-04    3.373570e+06    3.373554e+06    3.765117e-03    3.373570e+06    1.542853e+01
   1.212784e-04    3.356781e+06    3.356767e+06    3.765117e-03    3.356781e+06    1.321906e+01
   1.216824e-04    3.340079e+06    3.340064e+06    3.765117e-03    3.340079e+06    1.520710e+01
   1.220878e-04    3.323460e+06    3.323444e+06    3.765117e-03    3.323460e+06    1.590909e+01
   1.224946e-04    3.306921e+06    3.306906e+06    3.765117e-03    3.306921e+06    1.478425e+01
   1.229027e-04    3.290465e+06    3.290451e+06    3.765117e-03    3.290465e+06    1.346118e+01
   1.233122e-04    3.274093e+06    3.274078e+06    3.765117e-03    3.274093e+06    1.545694e+01
   1.237230e-04    3.257802e+06    3.257786e+06    3.765117e-03    3.257802e+06    1.563127e+01
   1.241352e-04    3.241589e+06    3.241575e+06    3.765117e-03    3.241589e+06    1.401887e+01
   1.245488e-04    3.225459e+06    3.225445e+06    3.765117e-03    3.225459e+06    1.410839e+01
   1.249638e-04    3.209411e+06    3.209395e+06    3.765117e-03    3.209411e+06    1.555781e+01
   1.253801e-04    3.193440e+06    3.193425e+06    3.765117e-03    3.193440e+06    1.522848e+01
   1.257979e-04    3.177548e+06    3.177534e+06    3.765117e-03    3.177548e+06    1.330382e+01
   1.262170e-04    3.161737e+06    3.161723e+06    3.765117e-03    3.161737e+06    1.458967e+01
   1.266375e-04    3.146005e+06    3.145990e+06    3.765117e-03    3.146005e+06    1.551601e+01
   1.270594e-04    3.130350e+06    3.130335e+06    3.765117e-03    3.130350e+06    1.470347e+01
   1.274828e-04    3.114772e+06    3.114759e+06    3.765117e-03    3.114772e+06    1.301889e+01
   1.279075e-04    3.099274e+06    3.099259e+06    3.765117e-03    3.099274e+06    1.492327e+01
   1.283336e-04    3.083853e+06    3.083837e+06    3.765117e-03    3.083853e+06    1.534215e+01
   1.287612e-04    3.068506e+06    3.068492e+06    3.765117e-03    3.068506e+06    1.404160e+01
   1.291902e-04    3.053237e+06    3.053223e+06    3.765117e-03    3.053237e+06    1.348450e+01
   1.296206e-04    3.038045e+06    3.038030e+06    3.765117e-03    3.038045e+06    1.510734e+01
   1.300525e-04    3.022928e+06    3.022913e+06    3.765117e-03    3.022928e+06    1.504253e+01
   1.304858e-04    3.007884e+06    3.007870e+06    3.765117e-03    3.007884e+06    1.354472e+01
   1.309205e-04    2.992917e+06    2.992903e+06    3.765117e-03    2.992917e+06    1.403742e+01
   1.313567e-04    2.978025e+06    2.978010e+06    3.765117e-03    2.978025e+06    1.515474e+01
   1.317944e-04    2.963206e+06    2.963191e+06    3.765117e-03    2.963206e+06    1.449420e+01
   1.322335e-04    2.948459e+06    2.948446e+06    3.765117e-03    2.948459e+06    1.329330e+01
   1.326740e-04    2.933789e+06    2.933774e+06    3.765117e-03    2.933789e+06    1.443591e+01
   1.331161e-04    2.919191e+06    2.919176e+06    3.765117e-03    2.919191e+06    1.507006e+01
   1.335596e-04    2.904663e+06    2.904650e+06    3.765117e-03    2.904663e+06    1.380471e+01
   1.340046e-04    2.890209e+06    2.890196e+06    3.765117e-03    2.890209e+06    1.327196e+01
   1.344510e-04    2.875829e+06    2.875814e+06    3.765117e-03    2.875829e+06    1.469288e+01
   1.348990e-04    2.861518e+06    2.861504e+06    3.765117e-03    2.861518e+06    1.470452e+01
   1.353484e-04    2.847278e+06    2.847264e+06    3.765117e-03    2.847278e+06    1.312717e+01
   1.357994e-04    2.833110e+06    2.833096e+06    3.765117e-03    2.833110e+06    1.353438e+01
   1.362518e-04    2.819013e+06    2.818998e+06    3.765117e-03    2.819013e+06    1.478910e+01
   1.367058e-04    2.804985e+06    2.804971e+06    3.765117e-03    2.804985e+06    1.423182e+01
   1.371612e-04    2.791026e+06    2.791013e+06    3.765117e-03    2.791026e+06    1.291927e+01
   1.376182e-04    2.777138e+06    2.777124e+06    3.765117e-03    2.777138e+06    1.399223e+01
   1.380767e-04    2.763320e+06    2.763305e+06    3.765117e-03    2.763320e+06    1.462910e+01
   1.385367e-04    2.749568e+06    2.749554e+06    3.765117e-03    2.749568e+06    1.365494e+01
   1.389983e-04    2.735885e+06    2.735872e+06    3.765117e-03    2.735885e+06    1.293485e+01
   1.394614e-04    2.722272e+06    2.722258e+06    3.765117e-03    2.722272e+06    1.425542e+01
   1.399260e-04    2.708726e+06    2.708712e+06    3.765117e-03    2.708726e+06    1.436171e+01
   1.403922e-04    2.695246e+06    2.695233e+06    3.765117e-03    2.695246e+06    1.298237e+01
   1.408600e-04    2.681834e+06    2.681821e+06    3.765117e-03    2.681834e+06    1.315271e+01
   1.413293e-04    2.668490e+06    2.668476e+06    3.765117e-03    2.668490e+06    1.430068e+01
   1.418002e-04    2.655211e+06    2.655197e+06    3.765117e-03    2.655211e+06    1.399007e+01
   1.422726e-04    2.641997e+06    2.641984e+06    3.765117e-03    2.641997e+06    1.222431e+01
   1.427466e-04    2.628851e+06    2.628837e+06    3.765117e-03    2.628851e+06    1.349736e+01
   1.432222e-04    2.615770e+06    2.615756e+06    3.765117e-03    2.615770e+06    1.422687e+01
   1.436994e-04    2.602753e+06    2.602739e+06    3.765117e-03    2.602753e+06    1.351470e+01
   1.441781e-04    2.589800e+06    2.589788e+06    3.765117e-03    2.589800e+06    1.205527e+01
   1.446585e-04    2.576914e+06    2.576901e+06    3.765117e-03    2.576914e+06    1.373561e+01
   1.451405e-04    2.564091e+06    2.564077e+06    3.765117e-03    2.564091e+06    1.404731e+01
   1.456240e-04    2.551331e+06    2.551318e+06    3.765117e-03    2.551331e+06    1.295262e+01
   1.461092e-04    2.538635e+06    2.538622e+06    3.765117e-03    2.538635e+06    1.254146e+01
   1.465960e-04    2.526003e+06    2.525990e+06    3.765117e-03    2.526003e+06    1.385439e+01
   1.470844e-04    2.513433e+06    2.513420e+06    3.765117e-03    2.513433e+06    1.376677e+01
   1.475745e-04    2.500925e+06    2.500912e+06    3.765117e-03    2.500925e+06    1.231892e+01
   1.480661e-04    2.488480e+06    2.488467e+06    3.765117e-03    2.488480e+06    1.296350e+01
   1.485595e-04    2.476098e+06    2.476084e+06    3.765117e-03    2.476098e+06    1.385985e+01
   1.490544e-04    2.463776e+06    2.463763e+06    3.765117e-03    2.463776e+06    1.338698e+01
   1.495510e-04    2.451514e+06    2.451502e+06    3.765117e-03    2.451514e+06    1.200158e+01
   1.500493e-04    2.439317e+06    2.439303e+06    3.765117e-03    2.439317e+06    1.326239e+01
   1.505492e-04    2.427178e+06    2.427165e+06    3.765117e-03    2.427178e+06    1.375903e+01
   1.510508e-04    2.415099e+06    2.415087e+06    3.765117e-03    2.415099e+06    1.288829e+01
   1.515540e-04    2.403081e+06    2.403069e+06    3.765117e-03    2.403081e+06    1.200540e+01
   1.520590e-04    2.391124e+06    2.391110e+06    3.765117e-03    2.391124e+06    1.344595e+01
   1.525656e-04    2.379225e+06    2.379212e+06    3.765117e-03    2.379225e+06    1.355844e+01
   1.530739e-04    2.367384e+06    2.367372e+06    3.765117e-03    2.367384e+06    1.241036e+01
   1.535839e-04    2.355604e+06    2.355591e+06    3.765117e-03    2.355604e+06    1.247558e+01
   1.540956e-04    2.343883e+06    2.343869e+06    3.765117e-03    2.343883e+06    1.351925e+01
   1.546090e-04    2.332219e+06    2.332206e+06    3.765117e-03    2.332219e+06    1.319861e+01
   1.551241e-04    2.320612e+06    2.320600e+06    3.765117e-03    2.320612e+06    1.213101e+01
   1.556409e-04    2.309065e+06    2.309052e+06    3.765117e-03    2.309065e+06    1.282921e+01
   1.561595e-04    2.297575e+06    2.297562e+06    3.765117e-03    2.297575e+06    1.348805e+01
   1.566798e-04    2.286141e+06    2.286128e+06    3.765117e-03    2.286141e+06    1.268776e+01
   1.572018e-04    2.274764e+06    2.274752e+06    3.765117e-03    2.274764e+06    1.203583e+01
   1.577255e-04    2.263445e+06    2.263432e+06    3.765117e-03    2.263445e+06    1.307112e+01
   1.582510e-04    2.252182e+06    2.252168e+06    3.765117e-03    2.252182e+06    1.327264e+01
   1.587783e-04    2.240973e+06    2.240961e+06    3.765117e-03    2.240973e+06    1.209971e+01
   1.593073e-04    2.229821e+06    2.229809e+06    3.765117e-03    2.229821e+06    1.211521e+01
   1.598381e-04    2.218726e+06    2.218713e+06    3.765117e-03    2.218726e+06    1.320530e+01
   1.603706e-04    2.207685e+06    2.207672e+06    3.765117e-03    2.207685e+06    1.293083e+01
   1.609049e-04    2.196698e+06    2.196686e+06    3.765117e-03    2.196698e+06    1.175065e+01
   1.614410e-04    2.185767e+06    2.185755e+06    3.765117e-03    2.185767e+06    1.243441e+01
   1.619789e-04    2.174891e+06    2.174878e+06    3.765117e-03    2.174891e+06    1.312540e+01
   1.625185e-04    2.164067e+06    2.164055e+06    3.765117e-03    2.164067e+06    1.250841e+01
   1.630600e-04    2.153297e+06    2.153286e+06    3.765117e-03    2.153297e+06    1.168671e+01
   1.636033e-04    2.142583e+06    2.142570e+06    3.765117e-03    2.142583e+06    1.270786e+01
   1.641483e-04    2.131921e+06    2.131908e+06    3.765117e-03    2.131921e+06    1.294500e+01
   1.646952e-04    2.121311e+06    2.121299e+06    3.765117e-03    2.121311e+06    1.201035e+01
   1.652440e-04    2.110754e+06    2.110742e+06    3.765117e-03    2.110754e+06    1.178472e+01
   1.657945e-04    2.100251e+06    2.100239e+06    3.765117e-03    2.100251e+06    1.277841e+01
   1.663469e-04    2.089800e+06    2.089787e+06    3.765117e-03    2.089800e+06    1.268038e+01
   1.669011e-04    2.079399e+06    2.079388e+06    3.765117e-03    2.079399e+06    1.143867e+01
   1.674572e-04    2.069052e+06    2.069040e+06    3.765117e-03    2.069052e+06    1.202954e+01
   1.680151e-04    2.058756e+06    2.058743e+06    3.765117e-03    2.058756e+06    1.275419e+01
   1.685749e-04    2.048511e+06    2.048498e+06    3.765117e-03    2.048511e+06    1.233986e+01
   1.691365e-04    2.038315e+06    2.038304e+06    3.765117e-03    2.038315e+06    1.091229e+01
   1.697000e-04    2.028173e+06    2.028161e+06    3.765117e-03    2.028173e+06    1.225224e+01
   1.702654e-04    2.018080e+06    2.018068e+06    3.765117e-03    2.018080e+06    1.264397e+01
   1.708327e-04    2.008037e+06    2.008025e+06    3.765117e-03    2.008037e+06    1.192407e+01
   1.714019e-04    1.998044e+06    1.998032e+06    3.765117e-03    1.998044e+06    1.120111e+01
   1.719729e-04    1.988102e+06    1.988089e+06    3.765117e-03    1.988102e+06    1.237798e+01
   1.725459e-04    1.978208e+06    1.978196e+06    3.765117e-03    1.978208e+06    1.245049e+01
   1.731208e-04    1.968363e+06    1.968351e+06    3.765117e-03    1.968363e+06    1.143632e+01
   1.736975e-04    1.958568e+06    1.958556e+06    3.765117e-03    1.958568e+06    1.156638e+01
   1.742763e-04    1.948822e+06    1.948809e+06    3.765117e-03    1.948822e+06    1.241307e+01
   1.748569e-04    1.939123e+06    1.939111e+06    3.765117e-03    1.939123e+06    1.218133e+01
   1.754395e-04    1.929472e+06    1.929461e+06    3.765117e-03    1.929472e+06    1.108650e+01
   1.760240e-04    1.919871e+06    1.919860e+06    3.765117e-03    1.919871e+06    1.183232e+01
   1.766104e-04    1.910318e+06    1.910305e+06    3.765117e-03    1.910318e+06    1.236329e+01
   1.771989e-04    1.900811e+06    1.900799e+06    3.765117e-03    1.900811e+06    1.183953e+01
   1.777892e-04    1.891351e+06    1.891340e+06    3.765117e-03    1.891351e+06    1.092399e+01
   1.783816e-04    1.881939e+06    1.881927e+06    3.765117e-03    1.881939e+06    1.200922e+01
   1.789759e-04    1.872574e+06    1.872562e+06    3.765117e-03    1.872574e+06    1.223434e+01
   1.795722e-04    1.863255e+06    1.863243e+06    3.765117e-03    1.863255e+06    1.139433e+01
   1.801705e-04    1.853982e+06    1.853971e+06    3.765117e-03    1.853982e+06    1.114034e+01
   1.807708e-04    1.844757e+06    1.844745e+06    3.765117e-03    1.844757e+06    1.209553e+01
   1.813730e-04    1.835576e+06    1.835564e+06    3.765117e-03    1.835576e+06    1.200888e+01
   1.819773e-04    1.826441e+06    1.826429e+06    3.765117e-03    1.826441e+06    1.110443e+01
   1.825836e-04    1.817352e+06    1.817340e+06    3.765117e-03    1.817352e+06    1.145012e+01
   1.831919e-04    1.808308e+06    1.808296e+06    3.765117e-03    1.808308e+06    1.210236e+01
   1.838023e-04    1.799309e+06    1.799297e+06    3.765117e-03    1.799309e+06    1.163289e+01
   1.844146e-04    1.790354e+06    1.790343e+06    3.765117e-03    1.790354e+06    1.096233e+01
   1.850291e-04    1.781445e+06    1.781433e+06    3.765117e-03    1.781445e+06    1.166920e+01
   1.856455e-04    1.772580e+06    1.772568e+06    3.765117e-03    1.772580e+06    1.198823e+01
   1.862640e-04    1.763758e+06    1.763747e+06    3.765117e-03    1.763758e+06    1.119513e+01
   1.868846e-04    1.754980e+06    1.754969e+06    3.765117e-03    1.754980e+06    1.095928e+01
   1.875073e-04    1.746247e+06    1.746235e+06    3.765117e-03    1.746247e+06    1.180201e+01
   1.881320e-04    1.737557e+06    1.737545e+06    3.765117e-03    1.737557e+06    1.174309e+01
   1.887588e-04    1.728909e+06    1.728898e+06    3.765117e-03    1.728909e+06    1.072623e+01
   1.893877e-04    1.720305e+06    1.720294e+06    3.765117e-03    1.720305e+06    1.109704e+01
   1.900187e-04    1.711745e+06    1.711733e+06    3.765117e-03    1.711745e+06    1.179653e+01
   1.906518e-04    1.703226e+06    1.703214e+06    3.765117e-03    1.703226e+06    1.143818e+01
   1.912870e-04    1.694749e+06    1.694738e+06    3.765117e-03    1.694749e+06    1.061100e+01
   1.919243e-04    1.686316e+06    1.686304e+06    3.765117e-03    1.686316e+06    1.135308e+01
   1.925637e-04    1.677924e+06    1.677912e+06    3.765117e-03    1.677924e+06    1.167930e+01
   1.932053e-04    1.669573e+06    1.669562e+06    3.765117e-03    1.669573e+06    1.106826e+01
   1.938490e-04    1.661264e+06    1.661253e+06    3.765117e-03    1.661264e+06    1.062517e+01
   1.944948e-04    1.652997e+06    1.652986e+06    3.765117e-03    1.652997e+06    1.145079e+01
   1.951428e-04    1.644771e+06    1.644759e+06    3.765117e-03    1.644771e+06    1.149811e+01
   1.957930e-04    1.636585e+06    1.636574e+06    3.765117e-03    1.636585e+06    1.064403e+01
   1.964453e-04    1.628440e+06    1.628429e+06    3.765117e-03    1.628440e+06    1.076408e+01
   1.970998e-04    1.620337e+06    1.620325e+06    3.765117e-03    1.620337e+06    1.145801e+01
   1.977565e-04    1.612273e+06    1.612261e+06    3.765117e-03    1.612273e+06    1.125469e+01
   1.984154e-04    1.604248e+06    1.604238e+06    3.765117e-03    1.604248e+06    1.016948e+01
   1.990764e-04    1.596265e+06    1.596254e+06    3.765117e-03    1.596265e+06    1.096554e+01
   1.997397e-04    1.588321e+06    1.588310e+06    3.765117e-03    1.588321e+06    1.139583e+01
   2.004052e-04    1.580416e+06    1.580405e+06    3.765117e-03    1.580416e+06    1.094880e+01
   2.010729e-04    1.572550e+06    1.572540e+06    3.765117e-03    1.572550e+06    1.004276e+01
   2.017428e-04    1.564725e+06    1.564714e+06    3.765117e-03    1.564725e+06    1.109174e+01
   2.024149e-04    1.556938e+06    1.556927e+06    3.765117e-03    1.556938e+06    1.126906e+01
   2.030893e-04    1.549189e+06    1.549179e+06    3.765117e-03    1.549189e+06    1.058980e+01
   2.037660e-04    1.541479e+06    1.541469e+06    3.765117e-03    1.541479e+06    1.035986e+01
   2.044448e-04    1.533808e+06    1.533797e+06    3.765117e-03    1.533808e+06    1.114531e+01
   2.051260e-04    1.526175e+06    1.526164e+06    3.765117e-03    1.526175e+06    1.108088e+01
   2.058094e-04    1.518579e+06    1.518569e+06    3.765117e-03    1.518579e+06    1.025074e+01
   2.064951e-04    1.511022e+06    1.511011e+06    3.765117e-03    1.511022e+06    1.059697e+01
   2.071831e-04    1.503502e+06    1.503491e+06    3.765117e-03    1.503502e+06    1.113091e+01
   2.078734e-04    1.496020e+06    1.496009e+06    3.765117e-03    1.496020e+06    1.083468e+01
   2.085659e-04    1.488573e+06    1.488563e+06    3.765117e-03    1.488573e+06    1.006235e+01
   2.092608e-04    1.481166e+06    1.481155e+06    3.765117e-03    1.481166e+06    1.075911e+01
   2.099580e-04    1.473795e+06    1.473784e+06    3.765117e-03    1.473795e+06    1.105294e+01
   2.106575e-04    1.466460e+06    1.466449e+06    3.765117e-03    1.466460e+06    1.047638e+01
   2.113594e-04    1.459161e+06    1.459151e+06    3.765117e-03    1.459161e+06    9.992889e+00
   2.120636e-04    1.451900e+06    1.451889e+06    3.765117e-03    1.451900e+06    1.085408e+01
   2.127701e-04    1.444674e+06    1.444663e+06    3.765117e-03    1.444674e+06    1.091530e+01
   2.134790e-04    1.437484e+06    1.437473e+06    3.765117e-03    1.437484e+06    1.018764e+01
   2.141903e-04    1.430330e+06    1.430319e+06    3.765117e-03    1.430330e+06    1.025373e+01
   2.149039e-04    1.423212e+06    1.423201e+06    3.765117e-03    1.423212e+06    1.088107e+01
   2.156199e-04    1.416128e+06    1.416118e+06    3.765117e-03    1.416128e+06    1.064798e+01
   2.163383e-04    1.409080e+06    1.409070e+06    3.765117e-03    1.409080e+06    1.001942e+01
   2.170590e-04    1.402068e+06    1.402057e+06    3.765117e-03    1.402068e+06    1.045286e+01
   2.177822e-04    1.395090e+06    1.395079e+06    3.765117e-03    1.395090e+06    1.083724e+01
   2.185078e-04    1.388147e+06    1.388136e+06    3.765117e-03    1.388147e+06    1.032345e+01
   2.192358e-04    1.381238e+06    1.381228e+06    3.765117e-03    1.381238e+06    9.961502e+00
   2.199663e-04    1.374364e+06    1.374354e+06    3.765117e-03    1.374364e+06    1.058253e+01
   2.206991e-04    1.367524e+06    1.367513e+06    3.765117e-03    1.367524e+06    1.066905e+01
   2.214344e-04    1.360717e+06    1.360708e+06    3.765117e-03    1.360717e+06    9.954694e+00
   2.221722e-04    1.353945e+06    1.353935e+06    3.765117e-03    1.353945e+06    1.000802e+01
   2.229124e-04    1.347208e+06    1.347197e+06    3.765117e-03    1.347208e+06    1.062112e+01
   2.236551e-04    1.340503e+06    1.340492e+06    3.765117e-03    1.340503e+06    1.044757e+01
   2.244002e-04    1.333830e+06    1.333821e+06    3.765117e-03    1.333830e+06    9.671382e+00
   2.251479e-04    1.327192e+06    1.327182e+06    3.765117e-03    1.327192e+06    1.016590e+01
   2.258980e-04    1.320587e+06    1.320577e+06    3.765117e-03    1.320587e+06    1.055202e+01
   2.266506e-04    1.314015e+06    1.314004e+06    3.765117e-03    1.314015e+06    1.017872e+01
   2.274058e-04    1.307474e+06    1.307465e+06    3.765117e-03    1.307474e+06    9.629662e+00
   2.281634e-04    1.300968e+06    1.300957e+06    3.765117e-03    1.300968e+06    1.028734e+01
   2.289236e-04    1.294493e+06    1.294483e+06    3.765117e-03    1.294493e+06    1.043068e+01
   2.296863e-04    1.288050e+06    1.288040e+06    3.765117e-03    1.288050e+06    9.864779e+00
   2.304515e-04    1.281639e+06    1.281629e+06    3.765117e-03    1.281639e+06    9.686164e+00
   2.312193e-04    1.275261e+06    1.275251e+06    3.765117e-03    1.275261e+06    1.031550e+01
   2.319897e-04    1.268914e+06    1.268904e+06    3.765117e-03    1.268914e+06    1.025948e+01
   2.327626e-04    1.262598e+06    1.262589e+06    3.765117e-03    1.262598e+06    9.508890e+00
   2.335381e-04    1.256314e+06    1.256305e+06    3.765117e-03    1.256314e+06    9.844678e+00
   2.343162e-04    1.250062e+06    1.250052e+06    3.765117e-03    1.250062e+06    1.028656e+01
   2.350969e-04    1.243840e+06    1.243830e+06    3.765117e-03    1.243840e+06    1.003968e+01
   2.358802e-04    1.237649e+06    1.237640e+06    3.765117e-03    1.237649e+06    9.113444e+00
   2.366660e-04    1.231490e+06    1.231480e+06    3.765117e-03    1.231490e+06    9.966551e+00
   2.374545e-04    1.225361e+06    1.225351e+06    3.765117e-03    1.225361e+06    1.020854e+01
   2.382457e-04    1.219262e+06    1.219252e+06    3.765117e-03    1.219262e+06    9.776471e+00
   2.390394e-04    1.213193e+06    1.213184e+06    3.765117e-03    1.213193e+06    9.309900e+00
   2.398358e-04    1.207156e+06    1.207146e+06    3.765117e-03    1.207156e+06    1.002974e+01
   2.406349e-04    1.201148e+06    1.201138e+06    3.765117e-03    1.201148e+06    1.007998e+01
   2.414366e-04    1.195169e+06    1.195159e+06    3.765117e-03    1.195169e+06    9.484261e+00
   2.422410e-04    1.189220e+06    1.189211e+06    3.765117e-03    1.189220e+06    9.518545e+00
   2.430481e-04    1.183302e+06    1.183292e+06    3.765117e-03    1.183302e+06    1.003909e+01
   2.438579e-04    1.177413e+06    1.177403e+06    3.765117e-03    1.177413e+06    9.905500e+00
   2.446703e-04    1.171552e+06    1.171543e+06    3.765117e-03    1.171552e+06    9.285321e+00
   2.454855e-04    1.165721e+06    1.165712e+06    3.765117e-03    1.165721e+06    9.667935e+00
   2.463034e-04    1.159920e+06    1.159910e+06    3.765117e-03    1.159920e+06    9.996814e+00
   2.471240e-04    1.154146e+06    1.154137e+06    3.765117e-03    1.154146e+06    9.660967e+00
   2.479474e-04    1.148401e+06    1.148392e+06    3.765117e-03    1.148401e+06    9.180520e+00
