# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=5.793e-11, Err(n_e)=1.082e-13, Err(IET)=9.931e-13, Q_net=-1.493e-11
# {"name":"CS2014_Al", "Z":13, "Zstar":3.3533781021378966, "A":26.981539,  "μ[AU]": 5.6338443106e-03, "Te[AU]": 3.675e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   1.450820e-04    2.565638e+06    2.565636e+06    8.685500e-03    2.565638e+06    2.257826e+00
   1.460000e-04    2.541483e+06    2.541480e+06    8.685500e-03    2.541483e+06    2.101199e+00
   1.469237e-04    2.517554e+06    2.517552e+06    8.685500e-03    2.517554e+06    1.568063e+00
   1.478534e-04    2.493850e+06    2.493849e+06    8.685500e-03    2.493850e+06    6.739211e-01
   1.487889e-04    2.470371e+06    2.470370e+06    8.685500e-03    2.470371e+06    1.219409e+00
   1.497303e-04    2.447113e+06    2.447111e+06    8.685500e-03    2.447113e+06    1.861921e+00
   1.506777e-04    2.424073e+06    2.424071e+06    8.685500e-03    2.424073e+06    2.125095e+00
   1.516310e-04    2.401250e+06    2.401248e+06    8.685500e-03    2.401250e+06    2.020793e+00
   1.525904e-04    2.378641e+06    2.378640e+06    8.685500e-03    2.378641e+06    1.561959e+00
   1.535559e-04    2.356245e+06    2.356245e+06    8.685500e-03    2.356245e+06    8.726325e-01
   1.545275e-04    2.334061e+06    2.334060e+06    8.685500e-03    2.334061e+06    1.081899e+00
   1.555052e-04    2.312086e+06    2.312085e+06    8.685500e-03    2.312086e+06    1.731203e+00
   1.564891e-04    2.290318e+06    2.290316e+06    8.685500e-03    2.290318e+06    2.024222e+00
   1.574792e-04    2.268754e+06    2.268752e+06    8.685500e-03    2.268754e+06    1.950046e+00
   1.584757e-04    2.247393e+06    2.247391e+06    8.685500e-03    2.247393e+06    1.508092e+00
   1.594784e-04    2.226232e+06    2.226231e+06    8.685500e-03    2.226232e+06    7.590428e-01
   1.604874e-04    2.205272e+06    2.205271e+06    8.685500e-03    2.205272e+06    9.783867e-01
   1.615028e-04    2.184509e+06    2.184508e+06    8.685500e-03    2.184509e+06    1.631098e+00
   1.625247e-04    2.163942e+06    2.163940e+06    8.685500e-03    2.163942e+06    1.905113e+00
   1.635530e-04    2.143567e+06    2.143566e+06    8.685500e-03    2.143567e+06    1.847543e+00
   1.645879e-04    2.123385e+06    2.123383e+06    8.685500e-03    2.123385e+06    1.470982e+00
   1.656293e-04    2.103392e+06    2.103391e+06    8.685500e-03    2.103392e+06    7.862750e-01
   1.666772e-04    2.083587e+06    2.083587e+06    8.685500e-03    2.083587e+06    8.817983e-01
   1.677318e-04    2.063970e+06    2.063969e+06    8.685500e-03    2.063970e+06    1.494584e+00
   1.687931e-04    2.044537e+06    2.044536e+06    8.685500e-03    2.044537e+06    1.789354e+00
   1.698611e-04    2.025287e+06    2.025285e+06    8.685500e-03    2.025287e+06    1.771312e+00
   1.709358e-04    2.006218e+06    2.006217e+06    8.685500e-03    2.006218e+06    1.456520e+00
   1.720174e-04    1.987328e+06    1.987327e+06    8.685500e-03    1.987328e+06    8.552632e-01
   1.731058e-04    1.968616e+06    1.968615e+06    8.685500e-03    1.968616e+06    7.699017e-01
   1.742010e-04    1.950081e+06    1.950080e+06    8.685500e-03    1.950081e+06    1.386888e+00
   1.753032e-04    1.931721e+06    1.931719e+06    8.685500e-03    1.931721e+06    1.700906e+00
   1.764124e-04    1.913532e+06    1.913531e+06    8.685500e-03    1.913532e+06    1.700884e+00
   1.775286e-04    1.895515e+06    1.895514e+06    8.685500e-03    1.895515e+06    1.395103e+00
   1.786519e-04    1.877667e+06    1.877666e+06    8.685500e-03    1.877667e+06    8.135841e-01
   1.797822e-04    1.859988e+06    1.859987e+06    8.685500e-03    1.859988e+06    7.728965e-01
   1.809198e-04    1.842475e+06    1.842474e+06    8.685500e-03    1.842475e+06    1.304693e+00
   1.820645e-04    1.825128e+06    1.825126e+06    8.685500e-03    1.825128e+06    1.596041e+00
   1.832164e-04    1.807943e+06    1.807941e+06    8.685500e-03    1.807943e+06    1.609468e+00
   1.843757e-04    1.790920e+06    1.790918e+06    8.685500e-03    1.790920e+06    1.355507e+00
   1.855423e-04    1.774056e+06    1.774056e+06    8.685500e-03    1.774056e+06    8.408934e-01
   1.867162e-04    1.757352e+06    1.757352e+06    8.685500e-03    1.757352e+06    6.031492e-01
   1.878976e-04    1.740806e+06    1.740805e+06    8.685500e-03    1.740806e+06    1.184034e+00
   1.890865e-04    1.724415e+06    1.724414e+06    8.685500e-03    1.724415e+06    1.495351e+00
   1.902829e-04    1.708179e+06    1.708177e+06    8.685500e-03    1.708179e+06    1.543196e+00
   1.914868e-04    1.692095e+06    1.692093e+06    8.685500e-03    1.692095e+06    1.334115e+00
   1.926984e-04    1.676162e+06    1.676161e+06    8.685500e-03    1.676162e+06    8.394839e-01
   1.939177e-04    1.660379e+06    1.660378e+06    8.685500e-03    1.660379e+06    6.112138e-01
   1.951446e-04    1.644746e+06    1.644744e+06    8.685500e-03    1.644746e+06    1.093290e+00
