# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=5.793e-11, Err(n_e)=1.082e-13, Err(IET)=9.931e-13, Q_net=-1.493e-11
# {"name":"Al", "Z":13, "Zstar":3.3533781021378966, "A":26.981539,  "μ[AU]": 5.6338443106e-03, "Te[AU]": 3.675e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   1.495053e-02             nan    7.724305e+02    0.000000e+00
   2.990107e-02             nan    3.954858e+02    0.000000e+00
   4.485160e-02             nan    2.693347e+02    0.000000e+00
   5.980213e-02             nan    2.058739e+02    0.000000e+00
   7.475267e-02             nan    1.675237e+02    0.000000e+00
   8.970320e-02             nan    1.417300e+02    0.000000e+00
   1.046537e-01             nan    1.231304e+02    0.000000e+00
   1.196043e-01             nan    1.090297e+02    0.000000e+00
   1.345548e-01             nan    9.794045e+01    0.000000e+00
   1.495053e-01             nan    8.896172e+01    0.000000e+00
   1.644559e-01             nan    8.152649e+01    0.000000e+00
   1.794064e-01             nan    7.525104e+01    0.000000e+00
   1.943569e-01             nan    6.987404e+01    0.000000e+00
   2.093075e-01             nan    6.520477e+01    0.000000e+00
   2.242580e-01             nan    6.110651e+01    0.000000e+00
   2.392085e-01             nan    5.747367e+01    0.000000e+00
   2.541591e-01             nan    5.422791e+01    0.000000e+00
   2.691096e-01             nan    5.130591e+01    0.000000e+00
   2.840601e-01             nan    4.865959e+01    0.000000e+00
   2.990107e-01             nan    4.624857e+01    0.000000e+00
   3.139612e-01             nan    4.404170e+01    0.000000e+00
   3.289117e-01             nan    4.201194e+01    0.000000e+00
   3.438623e-01             nan    4.013820e+01    0.000000e+00
   3.588128e-01             nan    3.840163e+01    0.000000e+00
   3.737633e-01             nan    3.678746e+01    0.000000e+00
   3.887139e-01             nan    3.528208e+01    0.000000e+00
   4.036644e-01             nan    3.387481e+01    0.000000e+00
   4.186149e-01             nan    3.255556e+01    0.000000e+00
   4.335655e-01             nan    3.131642e+01    0.000000e+00
   4.485160e-01             nan    3.014971e+01    0.000000e+00
   4.634665e-01             nan    2.904944e+01    0.000000e+00
   4.784171e-01             nan    2.800965e+01    0.000000e+00
   4.933676e-01             nan    2.702571e+01    0.000000e+00
   5.083181e-01             nan    2.609289e+01    0.000000e+00
   5.232687e-01             nan    2.520757e+01    0.000000e+00
   5.382192e-01             nan    2.436595e+01    0.000000e+00
   5.531697e-01             nan    2.356513e+01    0.000000e+00
   5.681203e-01             nan    2.280202e+01    0.000000e+00
   5.830708e-01             nan    2.207427e+01    0.000000e+00
   5.980213e-01             nan    2.137934e+01    0.000000e+00
   6.129719e-01             nan    2.071530e+01    0.000000e+00
   6.279224e-01             nan    2.008002e+01    0.000000e+00
   6.428729e-01             nan    1.947191e+01    0.000000e+00
   6.578235e-01             nan    1.888918e+01    0.000000e+00
   6.727740e-01             nan    1.833051e+01    0.000000e+00
   6.877245e-01             nan    1.779435e+01    0.000000e+00
   7.026751e-01             nan    1.727960e+01    0.000000e+00
   7.176256e-01             nan    1.678493e+01    0.000000e+00
   7.325761e-01             nan    1.630942e+01    0.000000e+00
   7.475267e-01             nan    1.585190e+01    0.000000e+00
   7.624772e-01             nan    1.541158e+01    0.000000e+00
   7.774277e-01             nan    1.498747e+01    0.000000e+00
   7.923783e-01             nan    1.457887e+01    0.000000e+00
   8.073288e-01             nan    1.418491e+01    0.000000e+00
   8.222793e-01             nan    1.380499e+01    0.000000e+00
   8.372299e-01             nan    1.343834e+01    0.000000e+00
   8.521804e-01             nan    1.308445e+01    0.000000e+00
   8.671309e-01             nan    1.274263e+01    0.000000e+00
   8.820815e-01             nan    1.241243e+01    0.000000e+00
   8.970320e-01             nan    1.209323e+01    0.000000e+00
   9.119825e-01             nan    1.178465e+01    0.000000e+00
   9.269331e-01             nan    1.148614e+01    0.000000e+00
   9.418836e-01             nan    1.119735e+01    0.000000e+00
   9.568341e-01             nan    1.091779e+01    0.000000e+00
   9.717847e-01             nan    1.064715e+01    0.000000e+00
   9.867352e-01             nan    1.038500e+01    0.000000e+00
   1.001686e+00             nan    1.013105e+01    0.000000e+00
   1.016636e+00             nan    9.884917e+00    0.000000e+00
   1.031587e+00             nan    9.646350e+00    0.000000e+00
   1.046537e+00             nan    9.414988e+00    0.000000e+00
   1.061488e+00             nan    9.190617e+00    0.000000e+00
   1.076438e+00             nan    8.972904e+00    0.000000e+00
   1.091389e+00             nan    8.761661e+00    0.000000e+00
   1.106339e+00             nan    8.556582e+00    0.000000e+00
   1.121290e+00             nan    8.357498e+00    0.000000e+00
   1.136241e+00             nan    8.164131e+00    0.000000e+00
   1.151191e+00             nan    7.976328e+00    0.000000e+00
   1.166142e+00             nan    7.793835e+00    0.000000e+00
   1.181092e+00             nan    7.616515e+00    0.000000e+00
   1.196043e+00             nan    7.444132e+00    0.000000e+00
   1.210993e+00             nan    7.276565e+00    0.000000e+00
   1.225944e+00             nan    7.113596e+00    0.000000e+00
   1.240894e+00             nan    6.955115e+00    0.000000e+00
   1.255845e+00             nan    6.800922e+00    0.000000e+00
   1.270795e+00             nan    6.650918e+00    0.000000e+00
   1.285746e+00             nan    6.504916e+00    0.000000e+00
   1.300696e+00             nan    6.362829e+00    0.000000e+00
   1.315647e+00             nan    6.224482e+00    0.000000e+00
   1.330597e+00             nan    6.089797e+00    0.000000e+00
   1.345548e+00             nan    5.958612e+00    0.000000e+00
   1.360499e+00             nan    5.830855e+00    0.000000e+00
   1.375449e+00             nan    5.706376e+00    0.000000e+00
   1.390400e+00             nan    5.585111e+00    0.000000e+00
   1.405350e+00             nan    5.466921e+00    0.000000e+00
   1.420301e+00             nan    5.351745e+00    0.000000e+00
   1.435251e+00             nan    5.239454e+00    0.000000e+00
   1.450202e+00             nan    5.129994e+00    0.000000e+00
   1.465152e+00             nan    5.023244e+00    0.000000e+00
   1.480103e+00             nan    4.919156e+00    0.000000e+00
   1.495053e+00             nan    4.817616e+00    0.000000e+00
   1.510004e+00             nan    4.718580e+00    0.000000e+00
   1.524954e+00             nan    4.621941e+00    0.000000e+00
   1.539905e+00             nan    4.527660e+00    0.000000e+00
   1.554855e+00             nan    4.435636e+00    0.000000e+00
   1.569806e+00             nan    4.345834e+00    0.000000e+00
   1.584757e+00             nan    4.258160e+00    0.000000e+00
   1.599707e+00             nan    4.172581e+00    0.000000e+00
   1.614658e+00             nan    4.089009e+00    0.000000e+00
   1.629608e+00             nan    4.007415e+00    0.000000e+00
   1.644559e+00             nan    3.927715e+00    0.000000e+00
   1.659509e+00             nan    3.849882e+00    0.000000e+00
   1.674460e+00             nan    3.773839e+00    0.000000e+00
   1.689410e+00             nan    3.699560e+00    0.000000e+00
   1.704361e+00             nan    3.626973e+00    0.000000e+00
   1.719311e+00             nan    3.556055e+00    0.000000e+00
   1.734262e+00             nan    3.486737e+00    0.000000e+00
   1.749212e+00             nan    3.418998e+00    0.000000e+00
   1.764163e+00             nan    3.352774e+00    0.000000e+00
   1.779113e+00             nan    3.288045e+00    0.000000e+00
   1.794064e+00             nan    3.224750e+00    0.000000e+00
   1.809015e+00             nan    3.162872e+00    0.000000e+00
   1.823965e+00             nan    3.102353e+00    0.000000e+00
   1.838916e+00             nan    3.043178e+00    0.000000e+00
   1.853866e+00             nan    2.985290e+00    0.000000e+00
   1.868817e+00             nan    2.928678e+00    0.000000e+00
   1.883767e+00             nan    2.873287e+00    0.000000e+00
   1.898718e+00             nan    2.819107e+00    0.000000e+00
   1.913668e+00             nan    2.766087e+00    0.000000e+00
   1.928619e+00             nan    2.714216e+00    0.000000e+00
   1.943569e+00             nan    2.663446e+00    0.000000e+00
   1.958520e+00             nan    2.613769e+00    0.000000e+00
   1.973470e+00             nan    2.565137e+00    0.000000e+00
   1.988421e+00             nan    2.517545e+00    0.000000e+00
   2.003371e+00             nan    2.470947e+00    0.000000e+00
   2.018322e+00             nan    2.425337e+00    0.000000e+00
   2.033273e+00             nan    2.380672e+00    0.000000e+00
   2.048223e+00             nan    2.336949e+00    0.000000e+00
   2.063174e+00             nan    2.294125e+00    0.000000e+00
   2.078124e+00             nan    2.252196e+00    0.000000e+00
   2.093075e+00             nan    2.211124e+00    0.000000e+00
   2.108025e+00             nan    2.170905e+00    0.000000e+00
   2.122976e+00             nan    2.131502e+00    0.000000e+00
   2.137926e+00             nan    2.092912e+00    0.000000e+00
   2.152877e+00             nan    2.055099e+00    0.000000e+00
   2.167827e+00             nan    2.018061e+00    0.000000e+00
   2.182778e+00             nan    1.981764e+00    0.000000e+00
   2.197728e+00             nan    1.946206e+00    0.000000e+00
   2.212679e+00             nan    1.911355e+00    0.000000e+00
   2.227629e+00             nan    1.877210e+00    0.000000e+00
   2.242580e+00             nan    1.843738e+00    0.000000e+00
   2.257531e+00             nan    1.810940e+00    0.000000e+00
   2.272481e+00             nan    1.778785e+00    0.000000e+00
   2.287432e+00             nan    1.747272e+00    0.000000e+00
   2.302382e+00             nan    1.716375e+00    0.000000e+00
   2.317333e+00             nan    1.686091e+00    0.000000e+00
   2.332283e+00             nan    1.656394e+00    0.000000e+00
   2.347234e+00             nan    1.627284e+00    0.000000e+00
   2.362184e+00             nan    1.598735e+00    0.000000e+00
   2.377135e+00             nan    1.570746e+00    0.000000e+00
   2.392085e+00             nan    1.543294e+00    0.000000e+00
   2.407036e+00             nan    1.516378e+00    5.533352e-13
   2.421986e+00             nan    1.489974e+00    2.918554e-12
   2.436937e+00             nan    1.464083e+00    7.238654e-12
   2.451887e+00             nan    1.438683e+00    1.505018e-11
