# atomic units
# Peak of g_ii(r) =   1.26
# Effective coupling: Gamma_ii=    14.1
#              r                  (g(i,j),j=i,nspecies, i=1,nspecies)
  1.26496924228E+01    9.97872453841E-01
  1.26533484032E+01    9.97883449488E-01
  1.26570043837E+01    9.97894335786E-01
  1.26606603642E+01    9.97905361621E-01
  1.26643163446E+01    9.97916277522E-01
  1.26679723251E+01    9.97927331980E-01
  1.26716283056E+01    9.97938275956E-01
  1.26752842860E+01    9.97949357571E-01
  1.26789402665E+01    9.97960328085E-01
  1.26825962470E+01    9.97971435404E-01
  1.26862522275E+01    9.97982430933E-01
  1.26899082079E+01    9.97993562426E-01
  1.26935641884E+01    9.98004581547E-01
  1.26972201689E+01    9.98015735728E-01
  1.27008761493E+01    9.98026776936E-01
  1.27045321298E+01    9.98037952317E-01
  1.27081881103E+01    9.98049014216E-01
  1.27118440907E+01    9.98060209297E-01
  1.27155000712E+01    9.98071290404E-01
  1.27191560517E+01    9.98082503780E-01
  1.27228120321E+01    9.98093602577E-01
  1.27264680126E+01    9.98104832879E-01
  1.27301239931E+01    9.98115947928E-01
  1.27337799736E+01    9.98127193662E-01
  1.27374359540E+01    9.98138323558E-01
  1.27410919345E+01    9.98149583310E-01
  1.27447479150E+01    9.98160726677E-01
  1.27484038954E+01    9.98171998960E-01
  1.27520598759E+01    9.98183154401E-01
  1.27557158564E+01    9.98194437883E-01
  1.27593718368E+01    9.98205603880E-01
  1.27630278173E+01    9.98216897232E-01
  1.27666837978E+01    9.98228072478E-01
  1.27703397782E+01    9.98239374173E-01
  1.27739957587E+01    9.98250557341E-01
  1.27776517392E+01    9.98261866055E-01
  1.27813077196E+01    9.98273055697E-01
  1.27849637001E+01    9.98284370115E-01
  1.27886196806E+01    9.98295564885E-01
  1.27922756611E+01    9.98306883622E-01
  1.27959316415E+01    9.98318082139E-01
  1.27995876220E+01    9.98329403931E-01
  1.28032436025E+01    9.98340604888E-01
  1.28068995829E+01    9.98351928255E-01
  1.28105555634E+01    9.98363130382E-01
  1.28142115439E+01    9.98374454084E-01
  1.28178675243E+01    9.98385656004E-01
  1.28215235048E+01    9.98396978703E-01
  1.28251794853E+01    9.98408179153E-01
  1.28288354657E+01    9.98419499549E-01
  1.28324914462E+01    9.98430697208E-01
  1.28361474267E+01    9.98442014050E-01
  1.28398034072E+01    9.98453207560E-01
  1.28434593876E+01    9.98464519617E-01
  1.28471153681E+01    9.98475707771E-01
  1.28507713486E+01    9.98487013655E-01
  1.28544273290E+01    9.98498195247E-01
  1.28580833095E+01    9.98509493713E-01
  1.28617392900E+01    9.98520667475E-01
  1.28653952704E+01    9.98531957267E-01
  1.28690512509E+01    9.98543121975E-01
  1.28727072314E+01    9.98554401871E-01
  1.28763632118E+01    9.98565556250E-01
  1.28800191923E+01    9.98576825101E-01
  1.28836751728E+01    9.98587967851E-01
  1.28873311532E+01    9.98599224469E-01
  1.28909871337E+01    9.98610354434E-01
  1.28946431142E+01    9.98621597551E-01
  1.28982990947E+01    9.98632713587E-01
  1.29019550751E+01    9.98643941966E-01
  1.29056110556E+01    9.98655042893E-01
  1.29092670361E+01    9.98666255464E-01
  1.29129230165E+01    9.98677339987E-01
  1.29165789970E+01    9.98688535518E-01
  1.29202349775E+01    9.98699602666E-01
  1.29238909579E+01    9.98710779952E-01
  1.29275469384E+01    9.98721828438E-01
  1.29312029189E+01    9.98732986459E-01
  1.29348588993E+01    9.98744015159E-01
  1.29385148798E+01    9.98755152712E-01
  1.29421708603E+01    9.98766160532E-01
  1.29458268408E+01    9.98777276496E-01
  1.29494828212E+01    9.98788262312E-01
  1.29531388017E+01    9.98799355572E-01
  1.29567947822E+01    9.98810318317E-01
  1.29604507626E+01    9.98821387766E-01
  1.29641067431E+01    9.98832326304E-01
  1.29677627236E+01    9.98843370884E-01
  1.29714187040E+01    9.98854284138E-01
  1.29750746845E+01    9.98865302806E-01
  1.29787306650E+01    9.98876189674E-01
  1.29823866454E+01    9.98887181359E-01
  1.29860426259E+01    9.98898040818E-01
  1.29896986064E+01    9.98909004405E-01
  1.29933545869E+01    9.98919835473E-01
  1.29970105673E+01    9.98930769951E-01
  1.30006665478E+01    9.98941571527E-01
  1.30043225283E+01    9.98952475883E-01
  1.30079785087E+01    9.98963246985E-01
  1.30116344892E+01    9.98974120172E-01
  1.30152904697E+01    9.98984859767E-01
  1.30189464501E+01    9.98995700849E-01
  1.30226024306E+01    9.99006407912E-01
  1.30262584111E+01    9.99017215871E-01
  1.30299143915E+01    9.99027889449E-01
  1.30335703720E+01    9.99038663301E-01
  1.30372263525E+01    9.99049302439E-01
  1.30408823329E+01    9.99060041175E-01
  1.30445383134E+01    9.99070644933E-01
  1.30481942939E+01    9.99081347653E-01
  1.30518502744E+01    9.99091914975E-01
  1.30555062548E+01    9.99102580794E-01
  1.30591622353E+01    9.99113110787E-01
  1.30628182158E+01    9.99123738714E-01
  1.30664741962E+01    9.99134230497E-01
  1.30701301767E+01    9.99144819553E-01
  1.30737861572E+01    9.99155272258E-01
  1.30774421376E+01    9.99165821579E-01
  1.30810981181E+01    9.99176234222E-01
  1.30847540986E+01    9.99186742961E-01
  1.30884100790E+01    9.99197114660E-01
  1.30920660595E+01    9.99207581881E-01
  1.30957220400E+01    9.99217911853E-01
  1.30993780205E+01    9.99228336656E-01
  1.31030340009E+01    9.99238623961E-01
  1.31066899814E+01    9.99249005560E-01
  1.31103459619E+01    9.99259249346E-01
  1.31140019423E+01    9.99269586924E-01
  1.31176579228E+01    9.99279786296E-01
  1.31213139033E+01    9.99290078976E-01
  1.31249698837E+01    9.99300233235E-01
  1.31286258642E+01    9.99310480155E-01
  1.31322818447E+01    9.99320588436E-01
  1.31359378251E+01    9.99330788811E-01
  1.31395938056E+01    9.99340850323E-01
  1.31432497861E+01    9.99351003372E-01
  1.31469057665E+01    9.99361017262E-01
  1.31505617470E+01    9.99371122307E-01
  1.31542177275E+01    9.99381087728E-01
  1.31578737080E+01    9.99391143972E-01
  1.31615296884E+01    9.99401060256E-01
  1.31651856689E+01    9.99411066792E-01
  1.31688416494E+01    9.99420933332E-01
  1.31724976298E+01    9.99430889407E-01
  1.31761536103E+01    9.99440705322E-01
  1.31798095908E+01    9.99450610311E-01
  1.31834655712E+01    9.99460374867E-01
  1.31871215517E+01    9.99470228024E-01
  1.31907775322E+01    9.99479940519E-01
  1.31944335126E+01    9.99489741123E-01
  1.31980894931E+01    9.99499400883E-01
  1.32017454736E+01    9.99509148217E-01
  1.32054014541E+01    9.99518754478E-01
  1.32090574345E+01    9.99528447936E-01
  1.32127134150E+01    9.99538000078E-01
  1.32163693955E+01    9.99547638879E-01
  1.32200253759E+01    9.99557136245E-01
  1.32236813564E+01    9.99566719782E-01
  1.32273373369E+01    9.99576161660E-01
  1.32309933173E+01    9.99585689330E-01
  1.32346492978E+01    9.99595075047E-01
  1.32383052783E+01    9.99604546203E-01
  1.32419612587E+01    9.99613875211E-01
  1.32456172392E+01    9.99623289111E-01
  1.32492732197E+01    9.99632560827E-01
  1.32529292002E+01    9.99641916942E-01
  1.32565851806E+01    9.99651130644E-01
  1.32602411611E+01    9.99660428403E-01
  1.32638971416E+01    9.99669583554E-01
  1.32675531220E+01    9.99678822330E-01
  1.32712091025E+01    9.99687918341E-01
  1.32748650830E+01    9.99697097532E-01
  1.32785210634E+01    9.99706133853E-01
  1.32821770439E+01    9.99715252954E-01
  1.32858330244E+01    9.99724228941E-01
  1.32894890048E+01    9.99733287424E-01
  1.32931449853E+01    9.99742202565E-01
  1.32968009658E+01    9.99751199822E-01
  1.33004569462E+01    9.99760053642E-01
  1.33041129267E+01    9.99768989131E-01
  1.33077689072E+01    9.99777781074E-01
  1.33114248877E+01    9.99786654320E-01
  1.33150808681E+01    9.99795383849E-01
  1.33187368486E+01    9.99804194333E-01
  1.33223928291E+01    9.99812861009E-01
  1.33260488095E+01    9.99821608165E-01
  1.33297047900E+01    9.99830211489E-01
  1.33333607705E+01    9.99838894961E-01
  1.33370167509E+01    9.99847434359E-01
  1.33406727314E+01    9.99856053610E-01
  1.33443287119E+01    9.99864528746E-01
  1.33479846923E+01    9.99873083293E-01
  1.33516406728E+01    9.99881493678E-01
  1.33552966533E+01    9.99889983060E-01
  1.33589526338E+01    9.99898328253E-01
  1.33626086142E+01    9.99906752110E-01
  1.33662645947E+01    9.99915031605E-01
  1.33699205752E+01    9.99923389533E-01
  1.33735765556E+01    9.99931602939E-01
  1.33772325361E+01    9.99939894488E-01
  1.33808885166E+01    9.99948041408E-01
  1.33845444970E+01    9.99956266169E-01
  1.33882004775E+01    9.99964346242E-01
  1.33918564580E+01    9.99972503793E-01
  1.33955124384E+01    9.99980516642E-01
  1.33991684189E+01    9.99988606601E-01
  1.34028243994E+01    9.99996551863E-01
  1.34064803798E+01    1.00000457388E+00
  1.34101363603E+01    1.00001245116E+00
  1.34137923408E+01    1.00002040487E+00
  1.34174483213E+01    1.00002821384E+00
  1.34211043017E+01    1.00003609895E+00
  1.34247602822E+01    1.00004383919E+00
  1.34284162627E+01    1.00005165538E+00
  1.34320722431E+01    1.00005932659E+00
  1.34357282236E+01    1.00006707351E+00
  1.34393842041E+01    1.00007467542E+00
  1.34430401845E+01    1.00008235273E+00
  1.34466961650E+01    1.00008988502E+00
  1.34503521455E+01    1.00009749242E+00
  1.34540081259E+01    1.00010495481E+00
  1.34576641064E+01    1.00011249203E+00
  1.34613200869E+01    1.00011988419E+00
  1.34649760674E+01    1.00012735101E+00
  1.34686320478E+01    1.00013467263E+00
  1.34722880283E+01    1.00014206873E+00
  1.34759440088E+01    1.00014931966E+00
  1.34795999892E+01    1.00015664473E+00
  1.34832559697E+01    1.00016382469E+00
  1.34869119502E+01    1.00017107852E+00
  1.34905679306E+01    1.00017818725E+00
  1.34942239111E+01    1.00018536963E+00
  1.34978798916E+01    1.00019240691E+00
  1.35015358720E+01    1.00019951755E+00
  1.35051918525E+01    1.00020648321E+00
  1.35088478330E+01    1.00021352193E+00
  1.35125038134E+01    1.00022041565E+00
  1.35161597939E+01    1.00022738234E+00
  1.35198157744E+01    1.00023420394E+00
  1.35234717549E+01    1.00024109833E+00
  1.35271277353E+01    1.00024784767E+00
  1.35307837158E+01    1.00025466954E+00
  1.35344396963E+01    1.00026134649E+00
  1.35380956767E+01    1.00026809567E+00
  1.35417516572E+01    1.00027469998E+00
  1.35454076377E+01    1.00028137637E+00
  1.35490636181E+01    1.00028790791E+00
  1.35527195986E+01    1.00029451132E+00
  1.35563755791E+01    1.00030096994E+00
  1.35600315595E+01    1.00030750025E+00
  1.35636875400E+01    1.00031388581E+00
  1.35673435205E+01    1.00032034286E+00
  1.35709995010E+01    1.00032665525E+00
  1.35746554814E+01    1.00033303894E+00
  1.35783114619E+01    1.00033927802E+00
  1.35819674424E+01    1.00034558823E+00
  1.35856234228E+01    1.00035175390E+00
  1.35892794033E+01    1.00035799057E+00
  1.35929353838E+01    1.00036408268E+00
  1.35965913642E+01    1.00037024571E+00
  1.36002473447E+01    1.00037626424E+00
  1.36039033252E+01    1.00038235350E+00
  1.36075593056E+01    1.00038829836E+00
  1.36112152861E+01    1.00039431379E+00
  1.36148712666E+01    1.00040018493E+00
  1.36185272471E+01    1.00040612647E+00
  1.36221832275E+01    1.00041192380E+00
  1.36258392080E+01    1.00041779139E+00
  1.36294951885E+01    1.00042351492E+00
  1.36331511689E+01    1.00042930845E+00
  1.36368071494E+01    1.00043495815E+00
  1.36404631299E+01    1.00044067767E+00
  1.36441191103E+01    1.00044625340E+00
  1.36477750908E+01    1.00045189894E+00
  1.36514310713E+01    1.00045740067E+00
  1.36550870517E+01    1.00046297219E+00
  1.36587430322E+01    1.00046839997E+00
  1.36623990127E+01    1.00047389738E+00
  1.36660549931E+01    1.00047925125E+00
  1.36697109736E+01    1.00048467460E+00
  1.36733669541E+01    1.00048995448E+00
  1.36770229346E+01    1.00049530380E+00
  1.36806789150E+01    1.00050050976E+00
  1.36843348955E+01    1.00050578502E+00
  1.36879908760E+01    1.00051091707E+00
  1.36916468564E+01    1.00051611833E+00
  1.36953028369E+01    1.00052117654E+00
  1.36989588174E+01    1.00052630376E+00
  1.37026147978E+01    1.00053128820E+00
  1.37062707783E+01    1.00053634148E+00
  1.37099267588E+01    1.00054125211E+00
  1.37135827392E+01    1.00054623152E+00
  1.37172387197E+01    1.00055106845E+00
  1.37208947002E+01    1.00055597408E+00
  1.37245506807E+01    1.00056073726E+00
  1.37282066611E+01    1.00056556921E+00
  1.37318626416E+01    1.00057025884E+00
  1.37355186221E+01    1.00057501709E+00
  1.37391746025E+01    1.00057963321E+00
  1.37428305830E+01    1.00058431791E+00
  1.37464865635E+01    1.00058886066E+00
  1.37501425439E+01    1.00059347180E+00
  1.37537985244E+01    1.00059794133E+00
  1.37574545049E+01    1.00060247907E+00
  1.37611104853E+01    1.00060687536E+00
  1.37647664658E+01    1.00061133993E+00
  1.37684224463E+01    1.00061566306E+00
  1.37720784267E+01    1.00062005452E+00
  1.37757344072E+01    1.00062430471E+00
  1.37793903877E+01    1.00062862314E+00
  1.37830463682E+01    1.00063280052E+00
  1.37867023486E+01    1.00063704605E+00
  1.37903583291E+01    1.00064115076E+00
  1.37940143096E+01    1.00064532358E+00
  1.37976702900E+01    1.00064935571E+00
  1.38013262705E+01    1.00065345597E+00
  1.38049822510E+01    1.00065741572E+00
  1.38086382314E+01    1.00066144356E+00
  1.38122942119E+01    1.00066533108E+00
  1.38159501924E+01    1.00066928669E+00
  1.38196061728E+01    1.00067310212E+00
  1.38232621533E+01    1.00067698564E+00
  1.38269181338E+01    1.00068072924E+00
  1.38305741143E+01    1.00068454086E+00
  1.38342300947E+01    1.00068821270E+00
  1.38378860752E+01    1.00069195266E+00
  1.38415420557E+01    1.00069555302E+00
  1.38451980361E+01    1.00069922141E+00
  1.38488540166E+01    1.00070275050E+00
  1.38525099971E+01    1.00070634755E+00
  1.38561659775E+01    1.00070980558E+00
  1.38598219580E+01    1.00071333148E+00
  1.38634779385E+01    1.00071671864E+00
  1.38671339189E+01    1.00072017366E+00
  1.38707898994E+01    1.00072349016E+00
  1.38744458799E+01    1.00072687447E+00
  1.38781018604E+01    1.00073012053E+00
  1.38817578408E+01    1.00073343446E+00
  1.38854138213E+01    1.00073661029E+00
  1.38890698018E+01    1.00073985396E+00
  1.38927257822E+01    1.00074295986E+00
  1.38963817627E+01    1.00074613360E+00
  1.39000377432E+01    1.00074916973E+00
  1.39036937236E+01    1.00075227374E+00
  1.39073497041E+01    1.00075524044E+00
  1.39110056846E+01    1.00075827497E+00
  1.39146616650E+01    1.00076117244E+00
  1.39183176455E+01    1.00076413778E+00
  1.39219736260E+01    1.00076696630E+00
  1.39256296064E+01    1.00076986273E+00
  1.39292855869E+01    1.00077262252E+00
  1.39329415674E+01    1.00077545033E+00
  1.39365975479E+01    1.00077814169E+00
  1.39402535283E+01    1.00078090115E+00
  1.39439095088E+01    1.00078352435E+00
  1.39475654893E+01    1.00078621573E+00
  1.39512214697E+01    1.00078877111E+00
  1.39548774502E+01    1.00079139465E+00
  1.39585334307E+01    1.00079388249E+00
  1.39621894111E+01    1.00079643856E+00
  1.39658453916E+01    1.00079885914E+00
  1.39695013721E+01    1.00080134797E+00
  1.39731573525E+01    1.00080370164E+00
  1.39768133330E+01    1.00080612359E+00
  1.39804693135E+01    1.00080841059E+00
  1.39841252940E+01    1.00081076598E+00
  1.39877812744E+01    1.00081298667E+00
  1.39914372549E+01    1.00081527576E+00
  1.39950932354E+01    1.00081743046E+00
  1.39987492158E+01    1.00081965364E+00
  1.40024051963E+01    1.00082174266E+00
  1.40060611768E+01    1.00082390020E+00
  1.40097171572E+01    1.00082592393E+00
  1.40133731377E+01    1.00082801614E+00
  1.40170291182E+01    1.00082997491E+00
  1.40206850986E+01    1.00083200218E+00
  1.40243410791E+01    1.00083389625E+00
  1.40279970596E+01    1.00083585892E+00
  1.40316530400E+01    1.00083768872E+00
  1.40353090205E+01    1.00083958711E+00
  1.40389650010E+01    1.00084135297E+00
  1.40426209815E+01    1.00084318746E+00
  1.40462769619E+01    1.00084488966E+00
  1.40499329424E+01    1.00084666067E+00
  1.40535889229E+01    1.00084829963E+00
  1.40572449033E+01    1.00085000743E+00
  1.40609008838E+01    1.00085158351E+00
  1.40645568643E+01    1.00085322850E+00
  1.40682128447E+01    1.00085474208E+00
  1.40718688252E+01    1.00085632467E+00
  1.40755248057E+01    1.00085777603E+00
  1.40791807861E+01    1.00085929659E+00
  1.40828367666E+01    1.00086068621E+00
  1.40864927471E+01    1.00086214506E+00
  1.40901487276E+01    1.00086347331E+00
  1.40938047080E+01    1.00086487086E+00
  1.40974606885E+01    1.00086613812E+00
  1.41011166690E+01    1.00086747476E+00
  1.41047726494E+01    1.00086868137E+00
  1.41084286299E+01    1.00086995758E+00
  1.41120846104E+01    1.00087110394E+00
  1.41157405908E+01    1.00087231998E+00
  1.41193965713E+01    1.00087340659E+00
  1.41230525518E+01    1.00087456287E+00
  1.41267085322E+01    1.00087559008E+00
  1.41303645127E+01    1.00087668706E+00
  1.41340204932E+01    1.00087765523E+00
  1.41376764737E+01    1.00087869330E+00
  1.41413324541E+01    1.00087960290E+00
  1.41449884346E+01    1.00088058245E+00
  1.41486444151E+01    1.00088143383E+00
  1.41523003955E+01    1.00088235537E+00
  1.41559563760E+01    1.00088314892E+00
  1.41596123565E+01    1.00088401278E+00
  1.41632683369E+01    1.00088474903E+00
  1.41669243174E+01    1.00088555559E+00
  1.41705802979E+01    1.00088623495E+00
  1.41742362783E+01    1.00088698463E+00
  1.41778922588E+01    1.00088760753E+00
  1.41815482393E+01    1.00088830080E+00
  1.41852042197E+01    1.00088886763E+00
  1.41888602002E+01    1.00088950493E+00
  1.41925161807E+01    1.00089001609E+00
  1.41961721612E+01    1.00089059787E+00
  1.41998281416E+01    1.00089105381E+00
  1.42034841221E+01    1.00089158052E+00
  1.42071401026E+01    1.00089198164E+00
  1.42107960830E+01    1.00089245373E+00
  1.42144520635E+01    1.00089280048E+00
  1.42181080440E+01    1.00089321836E+00
  1.42217640244E+01    1.00089351124E+00
  1.42254200049E+01    1.00089387532E+00
  1.42290759854E+01    1.00089411478E+00
  1.42327319658E+01    1.00089442548E+00
  1.42363879463E+01    1.00089461197E+00
  1.42400439268E+01    1.00089486980E+00
  1.42436999073E+01    1.00089500369E+00
  1.42473558877E+01    1.00089520914E+00
  1.42510118682E+01    1.00089529094E+00
  1.42546678487E+01    1.00089544435E+00
  1.42583238291E+01    1.00089547456E+00
  1.42619798096E+01    1.00089557644E+00
  1.42656357901E+01    1.00089555544E+00
  1.42692917705E+01    1.00089560629E+00
  1.42729477510E+01    1.00089553454E+00
  1.42766037315E+01    1.00089553479E+00
  1.42802597119E+01    1.00089541278E+00
  1.42839156924E+01    1.00089536287E+00
  1.42875716729E+01    1.00089519108E+00
  1.42912276533E+01    1.00089509148E+00
  1.42948836338E+01    1.00089487032E+00
  1.42985396143E+01    1.00089472155E+00
  1.43021955948E+01    1.00089445152E+00
  1.43058515752E+01    1.00089425399E+00
  1.43095075557E+01    1.00089393554E+00
  1.43131635362E+01    1.00089368975E+00
  1.43168195166E+01    1.00089332338E+00
  1.43204754971E+01    1.00089302976E+00
  1.43241314776E+01    1.00089261593E+00
  1.43277874580E+01    1.00089227498E+00
  1.43314434385E+01    1.00089181418E+00
  1.43350994190E+01    1.00089142634E+00
  1.43387553994E+01    1.00089091903E+00
  1.43424113799E+01    1.00089048481E+00
  1.43460673604E+01    1.00088993145E+00
  1.43497233409E+01    1.00088945136E+00
  1.43533793213E+01    1.00088885239E+00
  1.43570353018E+01    1.00088832690E+00
  1.43606912823E+01    1.00088768283E+00
  1.43643472627E+01    1.00088711236E+00
  1.43680032432E+01    1.00088642373E+00
  1.43716592237E+01    1.00088580879E+00
  1.43753152041E+01    1.00088507600E+00
  1.43789711846E+01    1.00088441708E+00
  1.43826271651E+01    1.00088364064E+00
  1.43862831455E+01    1.00088293822E+00
  1.43899391260E+01    1.00088211861E+00
  1.43935951065E+01    1.00088137319E+00
  1.43972510869E+01    1.00088051090E+00
  1.44009070674E+01    1.00087972285E+00
  1.44045630479E+01    1.00087881847E+00
  1.44082190284E+01    1.00087798833E+00
  1.44118750088E+01    1.00087704220E+00
  1.44155309893E+01    1.00087617053E+00
  1.44191869698E+01    1.00087518314E+00
  1.44228429502E+01    1.00087427040E+00
  1.44264989307E+01    1.00087324226E+00
  1.44301549112E+01    1.00087228896E+00
  1.44338108916E+01    1.00087122050E+00
  1.44374668721E+01    1.00087022708E+00
  1.44411228526E+01    1.00086911893E+00
  1.44447788330E+01    1.00086808584E+00
  1.44484348135E+01    1.00086693836E+00
  1.44520907940E+01    1.00086586617E+00
  1.44557467745E+01    1.00086467992E+00
  1.44594027549E+01    1.00086356907E+00
  1.44630587354E+01    1.00086234445E+00
  1.44667147159E+01    1.00086119548E+00
  1.44703706963E+01    1.00085993305E+00
  1.44740266768E+01    1.00085874636E+00
  1.44776826573E+01    1.00085744662E+00
  1.44813386377E+01    1.00085622276E+00
  1.44849946182E+01    1.00085488613E+00
  1.44886505987E+01    1.00085362559E+00
  1.44923065791E+01    1.00085225262E+00
  1.44959625596E+01    1.00085095584E+00
  1.44996185401E+01    1.00084954701E+00
  1.45032745206E+01    1.00084821450E+00
  1.45069305010E+01    1.00084677028E+00
  1.45105864815E+01    1.00084540253E+00
  1.45142424620E+01    1.00084392343E+00
  1.45178984424E+01    1.00084252091E+00
  1.45215544229E+01    1.00084100738E+00
  1.45252104034E+01    1.00083957064E+00
  1.45288663838E+01    1.00083802319E+00
  1.45325223643E+01    1.00083655260E+00
  1.45361783448E+01    1.00083497177E+00
  1.45398343252E+01    1.00083346787E+00
  1.45434903057E+01    1.00083185411E+00
  1.45471462862E+01    1.00083031737E+00
  1.45508022666E+01    1.00082867113E+00
  1.45544582471E+01    1.00082710213E+00
  1.45581142276E+01    1.00082542387E+00
  1.45617702081E+01    1.00082382302E+00
  1.45654261885E+01    1.00082211328E+00
  1.45690821690E+01    1.00082048105E+00
  1.45727381495E+01    1.00081874031E+00
  1.45763941299E+01    1.00081707721E+00
  1.45800501104E+01    1.00081530593E+00
  1.45837060909E+01    1.00081361247E+00
  1.45873620713E+01    1.00081181110E+00
  1.45910180518E+01    1.00081008775E+00
  1.45946740323E+01    1.00080825681E+00
  1.45983300127E+01    1.00080650401E+00
  1.46019859932E+01    1.00080464400E+00
  1.46056419737E+01    1.00080286225E+00
  1.46092979542E+01    1.00080097363E+00
  1.46129539346E+01    1.00079916338E+00
  1.46166099151E+01    1.00079724667E+00
  1.46202658956E+01    1.00079540843E+00
  1.46239218760E+01    1.00079346400E+00
  1.46275778565E+01    1.00079159829E+00
  1.46312338370E+01    1.00078962667E+00
  1.46348898174E+01    1.00078773392E+00
  1.46385457979E+01    1.00078573559E+00
  1.46422017784E+01    1.00078381629E+00
  1.46458577588E+01    1.00078179169E+00
  1.46495137393E+01    1.00077984630E+00
  1.46531697198E+01    1.00077779596E+00
  1.46568257002E+01    1.00077582495E+00
  1.46604816807E+01    1.00077374931E+00
  1.46641376612E+01    1.00077175313E+00
  1.46677936417E+01    1.00076965268E+00
  1.46714496221E+01    1.00076763183E+00
  1.46751056026E+01    1.00076550703E+00
  1.46787615831E+01    1.00076346190E+00
  1.46824175635E+01    1.00076131327E+00
  1.46860735440E+01    1.00075924438E+00
  1.46897295245E+01    1.00075707231E+00
  1.46933855049E+01    1.00075498016E+00
  1.46970414854E+01    1.00075278508E+00
  1.47006974659E+01    1.00075067014E+00
  1.47043534463E+01    1.00074845257E+00
  1.47080094268E+01    1.00074631523E+00
  1.47116654073E+01    1.00074407566E+00
  1.47153213878E+01    1.00074191638E+00
  1.47189773682E+01    1.00073965526E+00
  1.47226333487E+01    1.00073747453E+00
  1.47262893292E+01    1.00073519223E+00
  1.47299453096E+01    1.00073299060E+00
  1.47336012901E+01    1.00073068759E+00
  1.47372572706E+01    1.00072846537E+00
  1.47409132510E+01    1.00072614221E+00
  1.47445692315E+01    1.00072389990E+00
  1.47482252120E+01    1.00072155693E+00
  1.47518811924E+01    1.00071929502E+00
  1.47555371729E+01    1.00071693274E+00
  1.47591931534E+01    1.00071465160E+00
  1.47628491339E+01    1.00071227050E+00
  1.47665051143E+01    1.00070997057E+00
  1.47701610948E+01    1.00070757109E+00
  1.47738170753E+01    1.00070525287E+00
  1.47774730557E+01    1.00070283532E+00
  1.47811290362E+01    1.00070049934E+00
  1.47847850167E+01    1.00069806424E+00
  1.47884409971E+01    1.00069571079E+00
  1.47920969776E+01    1.00069325862E+00
  1.47957529581E+01    1.00069088820E+00
  1.47994089385E+01    1.00068841937E+00
  1.48030649190E+01    1.00068603239E+00
  1.48067208995E+01    1.00068354736E+00
  1.48103768799E+01    1.00068114424E+00
  1.48140328604E+01    1.00067864341E+00
  1.48176888409E+01    1.00067622465E+00
  1.48213448214E+01    1.00067370841E+00
  1.48250008018E+01    1.00067127443E+00
  1.48286567823E+01    1.00066874325E+00
  1.48323127628E+01    1.00066629444E+00
  1.48359687432E+01    1.00066374872E+00
  1.48396247237E+01    1.00066128557E+00
  1.48432807042E+01    1.00065872575E+00
  1.48469366846E+01    1.00065624857E+00
  1.48505926651E+01    1.00065367514E+00
  1.48542486456E+01    1.00065118439E+00
  1.48579046260E+01    1.00064859769E+00
  1.48615606065E+01    1.00064609382E+00
  1.48652165870E+01    1.00064349428E+00
  1.48688725675E+01    1.00064097769E+00
  1.48725285479E+01    1.00063836572E+00
  1.48761845284E+01    1.00063583682E+00
  1.48798405089E+01    1.00063321284E+00
  1.48834964893E+01    1.00063067204E+00
  1.48871524698E+01    1.00062803648E+00
  1.48908084503E+01    1.00062548417E+00
  1.48944644307E+01    1.00062283740E+00
  1.48981204112E+01    1.00062027399E+00
  1.49017763917E+01    1.00061761647E+00
  1.49054323721E+01    1.00061504233E+00
  1.49090883526E+01    1.00061237444E+00
  1.49127443331E+01    1.00060979005E+00
  1.49164003135E+01    1.00060711207E+00
  1.49200562940E+01    1.00060451786E+00
  1.49237122745E+01    1.00060183027E+00
  1.49273682550E+01    1.00059922655E+00
  1.49310242354E+01    1.00059652979E+00
  1.49346802159E+01    1.00059391689E+00
  1.49383361964E+01    1.00059121136E+00
  1.49419921768E+01    1.00058858975E+00
  1.49456481573E+01    1.00058587579E+00
  1.49493041378E+01    1.00058324582E+00
  1.49529601182E+01    1.00058052382E+00
  1.49566160987E+01    1.00057788593E+00
  1.49602720792E+01    1.00057515624E+00
  1.49639280596E+01    1.00057251079E+00
  1.49675840401E+01    1.00056977380E+00
  1.49712400206E+01    1.00056712118E+00
  1.49748960011E+01    1.00056437728E+00
  1.49785519815E+01    1.00056171782E+00
  1.49822079620E+01    1.00055896740E+00
  1.49858639425E+01    1.00055630152E+00
  1.49895199229E+01    1.00055354487E+00
  1.49931759034E+01    1.00055087297E+00
  1.49968318839E+01    1.00054811049E+00
  1.50004878643E+01    1.00054543288E+00
  1.50041438448E+01    1.00054266499E+00
  1.50077998253E+01    1.00053998202E+00
  1.50114558057E+01    1.00053720905E+00
  1.50151117862E+01    1.00053452108E+00
  1.50187677667E+01    1.00053174344E+00
  1.50224237471E+01    1.00052905078E+00
  1.50260797276E+01    1.00052626879E+00
  1.50297357081E+01    1.00052357190E+00
  1.50333916886E+01    1.00052078586E+00
  1.50370476690E+01    1.00051808506E+00
  1.50407036495E+01    1.00051529537E+00
  1.50443596300E+01    1.00051259096E+00
  1.50480156104E+01    1.00050979796E+00
  1.50516715909E+01    1.00050709036E+00
  1.50553275714E+01    1.00050429437E+00
  1.50589835518E+01    1.00050158386E+00
  1.50626395323E+01    1.00049878526E+00
  1.50662955128E+01    1.00049607219E+00
  1.50699514932E+01    1.00049327130E+00
