 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.31556914295421     
 #
 # screening length =   1.15966433863224     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.15000487864E+002        0.16863231153E-004       -0.10929030066E-004
        0.15004143845E+002        0.16827992823E-004       -0.10979727925E-004
        0.15007799825E+002        0.16782950200E-004       -0.11030566700E-004
        0.15011455806E+002        0.16747335453E-004       -0.11080971720E-004
        0.15015111786E+002        0.16701928953E-004       -0.11132045331E-004
        0.15018767767E+002        0.16665936080E-004       -0.11181162362E-004
        0.15022423747E+002        0.16620175108E-004       -0.11231402702E-004
        0.15026079728E+002        0.16583810216E-004       -0.11281784431E-004
        0.15029735708E+002        0.16537685516E-004       -0.11330837581E-004
        0.15033391689E+002        0.16500957288E-004       -0.11380299425E-004
        0.15037047669E+002        0.16454475583E-004       -0.11429538984E-004
        0.15040703649E+002        0.16417382663E-004       -0.11478147331E-004
        0.15044359630E+002        0.16370550185E-004       -0.11526810015E-004
        0.15048015610E+002        0.16333096799E-004       -0.11575844306E-004
        0.15051671591E+002        0.16285910429E-004       -0.11623822715E-004
        0.15055327571E+002        0.16248101584E-004       -0.11671398419E-004
        0.15058983552E+002        0.16200571980E-004       -0.11719764735E-004
        0.15062639532E+002        0.16162404849E-004       -0.11767078454E-004
        0.15066295513E+002        0.16114533917E-004       -0.11814363919E-004
        0.15069951493E+002        0.16076016412E-004       -0.11861367484E-004
        0.15073607474E+002        0.16027806413E-004       -0.11908375449E-004
        0.15077263454E+002        0.15988940569E-004       -0.11954396919E-004
        0.15080919435E+002        0.15940398676E-004       -0.12001497339E-004
        0.15084575415E+002        0.15901183828E-004       -0.12047360388E-004
        0.15088231396E+002        0.15852311188E-004       -0.12092209351E-004
        0.15091887376E+002        0.15812763806E-004       -0.12138895076E-004
        0.15095543357E+002        0.15763554402E-004       -0.12183927821E-004
        0.15099199337E+002        0.15723673143E-004       -0.12228272490E-004
        0.15102855317E+002        0.15674144087E-004       -0.12273324892E-004
        0.15106511298E+002        0.15633928816E-004       -0.12318512464E-004
        0.15110167278E+002        0.15584073938E-004       -0.12361508177E-004
        0.15113823259E+002        0.15543539696E-004       -0.12405456234E-004
        0.15117479239E+002        0.15493368058E-004       -0.12450388708E-004
        0.15121135220E+002        0.15452500690E-004       -0.12492401816E-004
        0.15124791200E+002        0.15402026427E-004       -0.12535436152E-004
        0.15128447181E+002        0.15360839826E-004       -0.12578842368E-004
        0.15132103161E+002        0.15310052743E-004       -0.12620803819E-004
        0.15135759142E+002        0.15268554757E-004       -0.12663174161E-004
        0.15139415122E+002        0.15217462425E-004       -0.12704713866E-004
        0.15143071103E+002        0.15175656143E-004       -0.12746392216E-004
        0.15146727083E+002        0.15124263618E-004       -0.12787324436E-004
        0.15150383064E+002        0.15082153485E-004       -0.12828755747E-004
        0.15154039044E+002        0.15030462569E-004       -0.12869253562E-004
        0.15157695025E+002        0.14988051767E-004       -0.12908656927E-004
        0.15161351005E+002        0.14936077280E-004       -0.12949667878E-004
        0.15165006985E+002        0.14893362069E-004       -0.12988809977E-004
        0.15168662966E+002        0.14841105909E-004       -0.13028234110E-004
        0.15172318946E+002        0.14798097901E-004       -0.13066881275E-004
        0.15175974927E+002        0.14745563679E-004       -0.13105864862E-004
        0.15179630907E+002        0.14702266104E-004       -0.13144143126E-004
        0.15183286888E+002        0.14649456509E-004       -0.13181781408E-004
        0.15186942868E+002        0.14605879210E-004       -0.13220050572E-004
        0.15190598849E+002        0.14552794305E-004       -0.13256802272E-004
        0.15194254829E+002        0.14508943767E-004       -0.13293489995E-004
        0.15197910810E+002        0.14455595110E-004       -0.13330985788E-004
        0.15201566790E+002        0.14411465902E-004       -0.13366676666E-004
        0.15205222771E+002        0.14357860772E-004       -0.13402280932E-004
        0.15208878751E+002        0.14313466733E-004       -0.13438649470E-004
        0.15212534732E+002        0.14259600169E-004       -0.13473342449E-004
        0.15216190712E+002        0.14214947964E-004       -0.13508135318E-004
        0.15219846692E+002        0.14160831485E-004       -0.13542553518E-004
        0.15223502673E+002        0.14115923130E-004       -0.13576810036E-004
        0.15227158653E+002        0.14061560651E-004       -0.13611153369E-004
        0.15230814634E+002        0.14016396700E-004       -0.13643497388E-004
        0.15234470614E+002        0.13961802194E-004       -0.13676898091E-004
        0.15238126595E+002        0.13916389552E-004       -0.13709828108E-004
        0.15241782575E+002        0.13861558727E-004       -0.13741676653E-004
        0.15245438556E+002        0.13815908747E-004       -0.13773991384E-004
        0.15249094536E+002        0.13760846097E-004       -0.13805307397E-004
        0.15252750517E+002        0.13714962678E-004       -0.13836288501E-004
        0.15256406497E+002        0.13659677949E-004       -0.13867249194E-004
        0.15260062478E+002        0.13613563696E-004       -0.13897441195E-004
        0.15263718458E+002        0.13558062651E-004       -0.13927891931E-004
        0.15267374439E+002        0.13511721300E-004       -0.13956955950E-004
        0.15271030419E+002        0.13456012177E-004       -0.13986208804E-004
        0.15274686400E+002        0.13409452497E-004       -0.14015261532E-004
        0.15278342380E+002        0.13353535372E-004       -0.14043536438E-004
        0.15281998360E+002        0.13306764519E-004       -0.14071563766E-004
        0.15285654341E+002        0.13250646884E-004       -0.14099361195E-004
        0.15289310321E+002        0.13203668354E-004       -0.14126392585E-004
        0.15292966302E+002        0.13147357485E-004       -0.14153422051E-004
        0.15296622282E+002        0.13100176903E-004       -0.14179502212E-004
        0.15300278263E+002        0.13043679745E-004       -0.14205737540E-004
        0.15303934243E+002        0.12996302925E-004       -0.14231358568E-004
        0.15307590224E+002        0.12939622829E-004       -0.14256327136E-004
        0.15311246204E+002        0.12892059041E-004       -0.14281940246E-004
        0.15314902185E+002        0.12835196061E-004       -0.14305128052E-004
        0.15318558165E+002        0.12787458325E-004       -0.14329354421E-004
        0.15322214146E+002        0.12730422600E-004       -0.14354107900E-004
        0.15325870126E+002        0.12682499474E-004       -0.14375902229E-004
        0.15329526107E+002        0.12625308775E-004       -0.14398863438E-004
        0.15333182087E+002        0.12577213378E-004       -0.14421513089E-004
        0.15336838067E+002        0.12519861442E-004       -0.14443186114E-004
        0.15340494048E+002        0.12471603198E-004       -0.14464851000E-004
        0.15344150028E+002        0.12414097220E-004       -0.14485320199E-004
        0.15347806009E+002        0.12365684936E-004       -0.14506708447E-004
        0.15351461989E+002        0.12308026937E-004       -0.14526122532E-004
        0.15355117970E+002        0.12259468328E-004       -0.14546260814E-004
        0.15358773950E+002        0.12201667447E-004       -0.14565782301E-004
        0.15362429931E+002        0.12152961732E-004       -0.14584115685E-004
        0.15366085911E+002        0.12095031158E-004       -0.14602949317E-004
        0.15369741892E+002        0.12046183376E-004       -0.14620776197E-004
        0.15373397872E+002        0.11988126804E-004       -0.14638625480E-004
        0.15377053853E+002        0.11939144160E-004       -0.14655473772E-004
        0.15380709833E+002        0.11880968738E-004       -0.14672200468E-004
        0.15384365814E+002        0.11831859448E-004       -0.14688559109E-004
        0.15388021794E+002        0.11773568750E-004       -0.14704614950E-004
        0.15391677775E+002        0.11724337726E-004       -0.14719606846E-004
        0.15395333755E+002        0.11665941736E-004       -0.14734769860E-004
        0.15398989735E+002        0.11616595515E-004       -0.14749031270E-004
        0.15402645716E+002        0.11558099568E-004       -0.14763359389E-004
        0.15406301696E+002        0.11508644262E-004       -0.14776837904E-004
        0.15409957677E+002        0.11450054074E-004       -0.14790009927E-004
        0.15413613657E+002        0.11400498144E-004       -0.14802761797E-004
        0.15417269638E+002        0.11341819022E-004       -0.14815201474E-004
        0.15420925618E+002        0.11292167829E-004       -0.14826673532E-004
        0.15424581599E+002        0.11233409124E-004       -0.14838059297E-004
        0.15428237579E+002        0.11183670381E-004       -0.14849314004E-004
        0.15431893560E+002        0.11124833676E-004       -0.14859572735E-004
        0.15435549540E+002        0.11075015629E-004       -0.14869294602E-004
        0.15439205521E+002        0.11016112126E-004       -0.14879631415E-004
        0.15442861501E+002        0.10966214212E-004       -0.14888147779E-004
        0.15446517482E+002        0.10907252717E-004       -0.14896478238E-004
        0.15450173462E+002        0.10857289616E-004       -0.14905505812E-004
        0.15453829442E+002        0.10798266385E-004       -0.14912645335E-004
        0.15457485423E+002        0.10748246805E-004       -0.14920248758E-004
        0.15461141403E+002        0.10689172250E-004       -0.14926968354E-004
        0.15464797384E+002        0.10639099267E-004       -0.14932965212E-004
        0.15468453364E+002        0.10579985129E-004       -0.14939606831E-004
        0.15472109345E+002        0.10529859321E-004       -0.14944753910E-004
        0.15475765325E+002        0.10470711804E-004       -0.14949055008E-004
        0.15479421306E+002        0.10420550292E-004       -0.14954628852E-004
        0.15483077286E+002        0.10361366273E-004       -0.14958265628E-004
        0.15486733267E+002        0.10311173915E-004       -0.14961514688E-004
        0.15490389247E+002        0.10251970389E-004       -0.14965324372E-004
        0.15494045228E+002        0.10201745929E-004       -0.14967433577E-004
        0.15497701208E+002        0.10142531221E-004       -0.14970233949E-004
