 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.02389210355332     
 #
 # screening length =   1.20045367574409     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.49227777015E+002        0.23991308965E-006       -0.25290550869E-007
        0.49231432996E+002        0.23981919109E-006       -0.25604975868E-007
        0.49235088976E+002        0.23972586703E-006       -0.25925288269E-007
        0.49238744957E+002        0.23962962662E-006       -0.26231325694E-007
        0.49242400937E+002        0.23953406455E-006       -0.26540982449E-007
        0.49246056918E+002        0.23943556021E-006       -0.26852753321E-007
        0.49249712898E+002        0.23933771821E-006       -0.27152499292E-007
        0.49253368878E+002        0.23923702240E-006       -0.27461781795E-007
        0.49257024859E+002        0.23913691869E-006       -0.27765657084E-007
        0.49260680839E+002        0.23903400121E-006       -0.28064616887E-007
        0.49264336820E+002        0.23893171127E-006       -0.28381319775E-007
        0.49267992800E+002        0.23882647833E-006       -0.28689372917E-007
        0.49271648781E+002        0.23872193564E-006       -0.28982934700E-007
        0.49275304761E+002        0.23861455645E-006       -0.29278680254E-007
        0.49278960742E+002        0.23850785102E-006       -0.29579485257E-007
        0.49282616722E+002        0.23839827263E-006       -0.29882951116E-007
        0.49286272703E+002        0.23828934800E-006       -0.30183307287E-007
        0.49289928683E+002        0.23817757367E-006       -0.30478583291E-007
        0.49293584664E+002        0.23806648974E-006       -0.30774327308E-007
        0.49297240644E+002        0.23795255321E-006       -0.31075923937E-007
        0.49300896625E+002        0.23783926375E-006       -0.31372477921E-007
        0.49304552605E+002        0.23772315908E-006       -0.31657992792E-007
        0.49308208585E+002        0.23760778169E-006       -0.31948203067E-007
        0.49311864566E+002        0.23748955528E-006       -0.32243981695E-007
        0.49315520546E+002        0.23737201491E-006       -0.32537157980E-007
        0.49319176527E+002        0.23725164506E-006       -0.32830106448E-007
        0.49322832507E+002        0.23713196240E-006       -0.33119479035E-007
        0.49326488488E+002        0.23700947693E-006       -0.33407056505E-007
        0.49330144468E+002        0.23688769126E-006       -0.33689988912E-007
        0.49333800449E+002        0.23676313726E-006       -0.33977528350E-007
        0.49337456429E+002        0.23663924885E-006       -0.34265951539E-007
        0.49341112410E+002        0.23651258616E-006       -0.34546687968E-007
        0.49344768390E+002        0.23638664476E-006       -0.34828856706E-007
        0.49348424371E+002        0.23625791913E-006       -0.35107264647E-007
        0.49352080351E+002        0.23612994176E-006       -0.35386817135E-007
        0.49355736332E+002        0.23599917231E-006       -0.35666650018E-007
        0.49359392312E+002        0.23586914855E-006       -0.35940290400E-007
        0.49363048293E+002        0.23573637851E-006       -0.36223717745E-007
        0.49366704273E+002        0.23560428209E-006       -0.36504176303E-007
        0.49370360253E+002        0.23546946161E-006       -0.36773408901E-007
        0.49374016234E+002        0.23533539630E-006       -0.37038256680E-007
        0.49377672214E+002        0.23519863952E-006       -0.37312040627E-007
        0.49381328195E+002        0.23506257207E-006       -0.37595226784E-007
        0.49384984175E+002        0.23492374489E-006       -0.37868012202E-007
        0.49388640156E+002        0.23478568259E-006       -0.38130204695E-007
        0.49392296136E+002        0.23464493852E-006       -0.38401080250E-007
        0.49395952117E+002        0.23450489534E-006       -0.38675896543E-007
        0.49399608097E+002        0.23436214208E-006       -0.38941972853E-007
        0.49403264078E+002        0.23422015310E-006       -0.39202103098E-007
        0.49406920058E+002        0.23407549803E-006       -0.39467082200E-007
        0.49410576039E+002        0.23393157128E-006       -0.39736924891E-007
        0.49414232019E+002        0.23378494339E-006       -0.39996243094E-007
        0.49417888000E+002        0.23363912025E-006       -0.40245645873E-007
        0.49421543980E+002        0.23349066899E-006       -0.40506814446E-007
        0.49425199961E+002        0.23334293595E-006       -0.40769952554E-007
        0.49428855941E+002        0.23319256089E-006       -0.41023079909E-007
        0.49432511921E+002        0.23304297674E-006       -0.41273912387E-007
        0.49436167902E+002        0.23289076785E-006       -0.41527343102E-007
        0.49439823882E+002        0.23273933037E-006       -0.41786576238E-007
        0.49443479863E+002        0.23258522623E-006       -0.42038976849E-007
        0.49447135843E+002        0.23243194295E-006       -0.42292873519E-007
        0.49450791824E+002        0.23227598259E-006       -0.42545757952E-007
        0.49454447804E+002        0.23212084997E-006       -0.42790203818E-007
        0.49458103785E+002        0.23196310248E-006       -0.43034886845E-007
        0.49461759765E+002        0.23180618050E-006       -0.43279137861E-007
        0.49465415746E+002        0.23164664731E-006       -0.43524986382E-007
        0.49469071726E+002        0.23148792744E-006       -0.43775324941E-007
        0.49472727707E+002        0.23132656404E-006       -0.44024304006E-007
        0.49476383687E+002        0.23116602339E-006       -0.44265381088E-007
        0.49480039668E+002        0.23100289749E-006       -0.44504417380E-007
        0.49483695648E+002        0.23084060876E-006       -0.44737476457E-007
        0.49487351628E+002        0.23067577900E-006       -0.44969424821E-007
        0.49491007609E+002        0.23051179402E-006       -0.45210032093E-007
        0.49494663589E+002        0.23034520520E-006       -0.45442121432E-007
        0.49498319570E+002        0.23017952294E-006       -0.45671609610E-007
        0.49501975550E+002        0.23001125637E-006       -0.45909774551E-007
        0.49505631531E+002        0.22984383240E-006       -0.46142406019E-007
        0.49509287511E+002        0.22967386509E-006       -0.46369495875E-007
        0.49512943492E+002        0.22950478039E-006       -0.46598360508E-007
        0.49516599472E+002        0.22933313988E-006       -0.46831661931E-007
        0.49520255453E+002        0.22916234905E-006       -0.47053825208E-007
        0.49523911433E+002        0.22898908434E-006       -0.47276872088E-007
        0.49527567414E+002        0.22881666234E-006       -0.47512313885E-007
        0.49531223394E+002        0.22864167634E-006       -0.47734868190E-007
        0.49534879375E+002        0.22846762678E-006       -0.47950435707E-007
        0.49538535355E+002        0.22829106481E-006       -0.48172070625E-007
        0.49542191336E+002        0.22811539442E-006       -0.48389675506E-007
        0.49545847316E+002        0.22793724158E-006       -0.48605496153E-007
        0.49549503296E+002        0.22775999286E-006       -0.48818175207E-007
        0.49553159277E+002        0.22758028517E-006       -0.49029978096E-007
        0.49556815257E+002        0.22740148751E-006       -0.49249067816E-007
        0.49560471238E+002        0.22722017810E-006       -0.49462336936E-007
        0.49564127218E+002        0.22703982076E-006       -0.49670362830E-007
        0.49567783199E+002        0.22685699053E-006       -0.49880835546E-007
        0.49571439179E+002        0.22667509397E-006       -0.50075990268E-007
        0.49575095160E+002        0.22649083702E-006       -0.50282558407E-007
        0.49578751140E+002        0.22630742981E-006       -0.50504784025E-007
        0.49582407121E+002        0.22612154819E-006       -0.50715831237E-007
        0.49586063101E+002        0.22593659756E-006       -0.50915282307E-007
        0.49589719082E+002        0.22574925781E-006       -0.51115138674E-007
        0.49593375062E+002        0.22556284560E-006       -0.51313054415E-007
        0.49597031043E+002        0.22537405894E-006       -0.51504682921E-007
        0.49600687023E+002        0.22518624529E-006       -0.51703401081E-007
        0.49604343003E+002        0.22499600587E-006       -0.51902072860E-007
        0.49607998984E+002        0.22480673929E-006       -0.52095243174E-007
        0.49611654964E+002        0.22461508766E-006       -0.52290068594E-007
        0.49615310945E+002        0.22442439628E-006       -0.52483576666E-007
        0.49618966925E+002        0.22423132997E-006       -0.52669345237E-007
        0.49622622906E+002        0.22403928001E-006       -0.52861845438E-007
        0.49626278886E+002        0.22384480640E-006       -0.53057027709E-007
        0.49629934867E+002        0.22365132903E-006       -0.53241328824E-007
        0.49633590847E+002        0.22345550806E-006       -0.53423627031E-007
        0.49637246828E+002        0.22326069748E-006       -0.53608448298E-007
        0.49640902808E+002        0.22306352535E-006       -0.53800312388E-007
        0.49644558789E+002        0.22286731162E-006       -0.53972451332E-007
        0.49648214769E+002        0.22266888106E-006       -0.54139989260E-007
        0.49651870750E+002        0.22247144206E-006       -0.54329310965E-007
        0.49655526730E+002        0.22227162743E-006       -0.54512910373E-007
        0.49659182711E+002        0.22207284572E-006       -0.54685674078E-007
        0.49662838691E+002        0.22187176809E-006       -0.54857223245E-007
        0.49666494671E+002        0.22167173177E-006       -0.55034219452E-007
        0.49670150652E+002        0.22146936020E-006       -0.55202066555E-007
        0.49673806632E+002        0.22126809633E-006       -0.55361029634E-007
        0.49677462613E+002        0.22106456268E-006       -0.55535071286E-007
        0.49681118593E+002        0.22086202599E-006       -0.55713884940E-007
        0.49684774574E+002        0.22065718510E-006       -0.55881463967E-007
        0.49688430554E+002        0.22045342282E-006       -0.56042588755E-007
        0.49692086535E+002        0.22024740404E-006       -0.56205035166E-007
        0.49695742515E+002        0.22004245372E-006       -0.56370129351E-007
        0.49699398496E+002        0.21983522803E-006       -0.56528773096E-007
        0.49703054476E+002        0.21962911746E-006       -0.56687622657E-007
        0.49706710457E+002        0.21942073051E-006       -0.56848435800E-007
        0.49710366437E+002        0.21921344384E-006       -0.56999894373E-007
        0.49714022418E+002        0.21900394967E-006       -0.57152064181E-007
        0.49717678398E+002        0.21879555010E-006       -0.57308819325E-007
        0.49721334378E+002        0.21858490999E-006       -0.57466678219E-007
        0.49724990359E+002        0.21837535591E-006       -0.57621851700E-007
        0.49728646339E+002        0.21816358143E-006       -0.57766104513E-007
        0.49732302320E+002        0.21795297233E-006       -0.57904671656E-007
        0.49735958300E+002        0.21774018489E-006       -0.58053342803E-007
        0.49739614281E+002        0.21752848847E-006       -0.58204868928E-007
        0.49743270261E+002        0.21731459332E-006       -0.58356041465E-007
        0.49746926242E+002        0.21710179129E-006       -0.58498463864E-007
        0.49750582222E+002        0.21688685500E-006       -0.58633142915E-007
        0.49754238203E+002        0.21667306796E-006       -0.58771529640E-007
        0.49757894183E+002        0.21645712003E-006       -0.58911142802E-007
        0.49761550164E+002        0.21624231190E-006       -0.59051625334E-007
        0.49765206144E+002        0.21602533701E-006       -0.59182284355E-007
        0.49768862125E+002        0.21580957326E-006       -0.59319479181E-007
        0.49772518105E+002        0.21559159546E-006       -0.59457683939E-007
        0.49776174086E+002        0.21537482091E-006       -0.59589602421E-007
        0.49779830066E+002        0.21515587877E-006       -0.59719958731E-007
        0.49783486046E+002        0.21493815082E-006       -0.59848587509E-007
        0.49787142027E+002        0.21471826839E-006       -0.59979576334E-007
        0.49790798007E+002        0.21449958241E-006       -0.60100742753E-007
        0.49794453988E+002        0.21427881426E-006       -0.60223756267E-007
        0.49798109968E+002        0.21405922857E-006       -0.60349392564E-007
        0.49801765949E+002        0.21383754202E-006       -0.60471712716E-007
        0.49805421929E+002        0.21361706168E-006       -0.60590826629E-007
        0.49809077910E+002        0.21339450441E-006       -0.60712935952E-007
        0.49812733890E+002        0.21317313098E-006       -0.60832912534E-007
        0.49816389871E+002        0.21294969668E-006       -0.60951460510E-007
        0.49820045851E+002        0.21272745619E-006       -0.61063502006E-007
        0.49823701832E+002        0.21250320289E-006       -0.61172803226E-007
        0.49827357812E+002        0.21228016295E-006       -0.61287801463E-007
        0.49831013793E+002        0.21205506903E-006       -0.61401297635E-007
        0.49834669773E+002        0.21183119897E-006       -0.61515896146E-007
        0.49838325754E+002        0.21160526735E-006       -0.61621550593E-007
        0.49841981734E+002        0.21138062451E-006       -0.61724736673E-007
        0.49845637714E+002        0.21115393864E-006       -0.61826723216E-007
        0.49849293695E+002        0.21092854983E-006       -0.61927742487E-007
        0.49852949675E+002        0.21070112555E-006       -0.62035575344E-007
        0.49856605656E+002        0.21047494803E-006       -0.62140401252E-007
        0.49860261636E+002        0.21024675751E-006       -0.62245834999E-007
        0.49863917617E+002        0.21001980883E-006       -0.62343413365E-007
        0.49867573597E+002        0.20979090505E-006       -0.62438887184E-007
        0.49871229578E+002        0.20956325803E-006       -0.62534269640E-007
        0.49874885558E+002        0.20933365706E-006       -0.62625333914E-007
        0.49878541539E+002        0.20910534394E-006       -0.62719484409E-007
        0.49882197519E+002        0.20887505478E-006       -0.62819855710E-007
        0.49885853500E+002        0.20864600752E-006       -0.62916051898E-007
        0.49889509480E+002        0.20841501521E-006       -0.63002591565E-007
        0.49893165461E+002        0.20818533493E-006       -0.63088922431E-007
        0.49896821441E+002        0.20795371162E-006       -0.63177153278E-007
        0.49900477421E+002        0.20772338596E-006       -0.63263849693E-007
        0.49904133402E+002        0.20749112896E-006       -0.63349513649E-007
        0.49907789382E+002        0.20726017670E-006       -0.63424062872E-007
        0.49911445363E+002        0.20702737483E-006       -0.63500769610E-007
        0.49915101343E+002        0.20679586146E-006       -0.63586941969E-007
        0.49918757324E+002        0.20656242973E-006       -0.63669557625E-007
        0.49922413304E+002        0.20633031204E-006       -0.63757369096E-007
        0.49926069285E+002        0.20609623848E-006       -0.63834717488E-007
        0.49929725265E+002        0.20586355498E-006       -0.63899237368E-007
        0.49933381246E+002        0.20562900989E-006       -0.63977533877E-007
        0.49937037226E+002        0.20539575366E-006       -0.64055762985E-007
        0.49940693207E+002        0.20516063679E-006       -0.64118203116E-007
        0.49944349187E+002        0.20492692376E-006       -0.64183967692E-007
        0.49948005168E+002        0.20469132626E-006       -0.64256119971E-007
        0.49951661148E+002        0.20445708542E-006       -0.64327682498E-007
        0.49955317129E+002        0.20422096490E-006       -0.64400074962E-007
        0.49958973109E+002        0.20398619449E-006       -0.64460491479E-007
        0.49962629089E+002        0.20374963244E-006       -0.64517965317E-007
        0.49966285070E+002        0.20351444154E-006       -0.64576787394E-007
        0.49969941050E+002        0.20327744962E-006       -0.64635729988E-007
        0.49973597031E+002        0.20304182751E-006       -0.64705379151E-007
        0.49977253011E+002        0.20280432655E-006       -0.64762959417E-007
        0.49980908992E+002        0.20256828317E-006       -0.64813593842E-007
        0.49984564972E+002        0.20233041222E-006       -0.64880066426E-007
        0.49988220953E+002        0.20209388257E-006       -0.64936212402E-007
        0.49991876933E+002        0.20185560130E-006       -0.64981023980E-007
        0.49995532914E+002        0.20161874375E-006       -0.65041310501E-007
        0.49999188894E+002        0.20138002192E-006       -0.65101112586E-007
        0.50002844875E+002        0.20114272686E-006       -0.65142191426E-007
        0.50006500855E+002        0.20090370488E-006       -0.65183694468E-007
        0.50010156836E+002        0.20066610612E-006       -0.65238867513E-007
        0.50013812816E+002        0.20042668096E-006       -0.65284153582E-007
        0.50017468796E+002        0.20018875083E-006       -0.65322029913E-007
        0.50021124777E+002        0.19994904896E-006       -0.65369755268E-007
        0.50024780757E+002        0.19971076963E-006       -0.65416817736E-007
        0.50028436738E+002        0.19947072388E-006       -0.65463996893E-007
        0.50032092718E+002        0.19923209934E-006       -0.65506603180E-007
        0.50035748699E+002        0.19899174228E-006       -0.65541398415E-007
        0.50039404679E+002        0.19875286309E-006       -0.65567474707E-007
        0.50043060660E+002        0.19851231559E-006       -0.65601294647E-007
        0.50046716640E+002        0.19827318888E-006       -0.65646226796E-007
        0.50050372621E+002        0.19803231307E-006       -0.65680886234E-007
        0.50054028601E+002        0.19779293270E-006       -0.65710189608E-007
        0.50057684582E+002        0.19755184285E-006       -0.65744285355E-007
        0.50061340562E+002        0.19731221294E-006       -0.65777592771E-007
        0.50064996543E+002        0.19707087979E-006       -0.65812029095E-007
        0.50068652523E+002        0.19683099785E-006       -0.65840902292E-007
        0.50072308504E+002        0.19658945381E-006       -0.65869712018E-007
        0.50075964484E+002        0.19634936098E-006       -0.65901424848E-007
        0.50079620464E+002        0.19610758528E-006       -0.65921184499E-007
        0.50083276445E+002        0.19586734775E-006       -0.65935890264E-007
        0.50086932425E+002        0.19562546475E-006       -0.65959941898E-007
        0.50090588406E+002        0.19538505112E-006       -0.65985939472E-007
        0.50094244386E+002        0.19514297826E-006       -0.66011157748E-007
        0.50097900367E+002        0.19490238001E-006       -0.66026871465E-007
        0.50101556347E+002        0.19466019247E-006       -0.66035156445E-007
        0.50105212328E+002        0.19441953341E-006       -0.66058115253E-007
        0.50108868308E+002        0.19417717824E-006       -0.66082221752E-007
        0.50112524289E+002        0.19393634267E-006       -0.66098125888E-007
        0.50116180269E+002        0.19369387144E-006       -0.66111316121E-007
        0.50119836250E+002        0.19345293920E-006       -0.66118904966E-007
        0.50123492230E+002        0.19321041271E-006       -0.66126982513E-007
        0.50127148211E+002        0.19296942118E-006       -0.66140329437E-007
        0.50130804191E+002        0.19272679732E-006       -0.66154150925E-007
        0.50134460171E+002        0.19248570450E-006       -0.66170532686E-007
        0.50138116152E+002        0.19224296109E-006       -0.66178498382E-007
        0.50141772132E+002        0.19200180979E-006       -0.66181841064E-007
        0.50145428113E+002        0.19175904217E-006       -0.66183573688E-007
        0.50149084093E+002        0.19151787796E-006       -0.66184988928E-007
        0.50152740074E+002        0.19127510024E-006       -0.66189780570E-007
        0.50156396054E+002        0.19103390076E-006       -0.66189892573E-007
        0.50160052035E+002        0.19079112244E-006       -0.66191055528E-007
        0.50163708015E+002        0.19054991423E-006       -0.66194997486E-007
        0.50167363996E+002        0.19030710732E-006       -0.66200790505E-007
        0.50171019976E+002        0.19006585652E-006       -0.66201495674E-007
        0.50174675957E+002        0.18982304469E-006       -0.66197407080E-007
        0.50178331937E+002        0.18958182355E-006       -0.66189684992E-007
        0.50181987918E+002        0.18933906841E-006       -0.66179185710E-007
        0.50185643898E+002        0.18909792381E-006       -0.66173079676E-007
        0.50189299879E+002        0.18885521355E-006       -0.66174248372E-007
        0.50192955859E+002        0.18861406018E-006       -0.66171689961E-007
        0.50196611839E+002        0.18837136885E-006       -0.66154904045E-007
        0.50200267820E+002        0.18813033799E-006       -0.66137763191E-007
        0.50203923800E+002        0.18788777222E-006       -0.66134354255E-007
        0.50207579781E+002        0.18764676606E-006       -0.66132095263E-007
        0.50211235761E+002        0.18740421703E-006       -0.66119040745E-007
        0.50214891742E+002        0.18716330610E-006       -0.66102234140E-007
        0.50218547722E+002        0.18692088019E-006       -0.66091526323E-007
        0.50222203703E+002        0.18668004732E-006       -0.66074747965E-007
        0.50225859683E+002        0.18643774432E-006       -0.66056868923E-007
        0.50229515664E+002        0.18619704196E-006       -0.66046583135E-007
        0.50233171644E+002        0.18595481439E-006       -0.66030785327E-007
        0.50236827625E+002        0.18571422732E-006       -0.66009835372E-007
        0.50240483605E+002        0.18547215316E-006       -0.65990352737E-007
        0.50244139586E+002        0.18523170832E-006       -0.65966474491E-007
        0.50247795566E+002        0.18498980899E-006       -0.65944679074E-007
        0.50251451547E+002        0.18474952328E-006       -0.65925683999E-007
        0.50255107527E+002        0.18450776307E-006       -0.65902160775E-007
        0.50258763507E+002        0.18426764914E-006       -0.65874099777E-007
        0.50262419488E+002        0.18402609433E-006       -0.65846516598E-007
        0.50266075468E+002        0.18378618186E-006       -0.65825308320E-007
        0.50269731449E+002        0.18354478235E-006       -0.65807269884E-007
        0.50273387429E+002        0.18330500156E-006       -0.65783096909E-007
        0.50277043410E+002        0.18306377902E-006       -0.65756022799E-007
        0.50280699390E+002        0.18282419597E-006       -0.65729502278E-007
        0.50284355371E+002        0.18258316757E-006       -0.65698465204E-007
        0.50288011351E+002        0.18234381123E-006       -0.65663299927E-007
        0.50291667332E+002        0.18210304019E-006       -0.65627110963E-007
        0.50295323312E+002        0.18186394824E-006       -0.65592988655E-007
        0.50298979293E+002        0.18162342693E-006       -0.65565968577E-007
        0.50302635273E+002        0.18138453232E-006       -0.65538790192E-007
        0.50306291254E+002        0.18114420996E-006       -0.65506919419E-007
        0.50309947234E+002        0.18090554816E-006       -0.65471517370E-007
        0.50313603214E+002        0.18066548488E-006       -0.65426810735E-007
        0.50317259195E+002        0.18042714975E-006       -0.65383293139E-007
        0.50320915175E+002        0.18018740490E-006       -0.65356418179E-007
        0.50324571156E+002        0.17994926606E-006       -0.65327943230E-007
        0.50328227136E+002        0.17970972963E-006       -0.65286984036E-007
        0.50331883117E+002        0.17947189006E-006       -0.65246457645E-007
        0.50335539097E+002        0.17923265018E-006       -0.65208966685E-007
        0.50339195078E+002        0.17899508452E-006       -0.65168913113E-007
        0.50342851058E+002        0.17875613773E-006       -0.65125288743E-007
        0.50346507039E+002        0.17851889083E-006       -0.65082321300E-007
        0.50350163019E+002        0.17828025844E-006       -0.65041501202E-007
        0.50353819000E+002        0.17804330979E-006       -0.64993988054E-007
        0.50357474980E+002        0.17780502504E-006       -0.64947745406E-007
        0.50361130961E+002        0.17756841429E-006       -0.64910282358E-007
        0.50364786941E+002        0.17733040369E-006       -0.64864812296E-007
        0.50368442922E+002        0.17709412519E-006       -0.64812324159E-007
        0.50372098902E+002        0.17685649861E-006       -0.64765823759E-007
        0.50375754882E+002        0.17662055990E-006       -0.64727221256E-007
        0.50379410863E+002        0.17638321580E-006       -0.64688452403E-007
        0.50383066843E+002        0.17614756034E-006       -0.64640579340E-007
        0.50386722824E+002        0.17591056650E-006       -0.64589777439E-007
        0.50390378804E+002        0.17567528228E-006       -0.64535381486E-007
        0.50394034785E+002        0.17543868641E-006       -0.64479445439E-007
        0.50397690765E+002        0.17520381097E-006       -0.64434753548E-007
        0.50401346746E+002        0.17496754211E-006       -0.64391434234E-007
        0.50405002726E+002        0.17473298320E-006       -0.64336729967E-007
        0.50408658707E+002        0.17449711455E-006       -0.64280487208E-007
        0.50412314687E+002        0.17426296666E-006       -0.64232486291E-007
        0.50415970668E+002        0.17402744922E-006       -0.64181143823E-007
        0.50419626648E+002        0.17379367652E-006       -0.64123543740E-007
        0.50423282629E+002        0.17355858046E-006       -0.64070535413E-007
        0.50426938609E+002        0.17332519514E-006       -0.64014889254E-007
        0.50430594589E+002        0.17309050619E-006       -0.63953660555E-007
        0.50434250570E+002        0.17285756835E-006       -0.63897650898E-007
        0.50437906550E+002        0.17262328916E-006       -0.63849831163E-007
        0.50441562531E+002        0.17239070075E-006       -0.63797560118E-007
        0.50445218511E+002        0.17215680399E-006       -0.63743200716E-007
        0.50448874492E+002        0.17192461284E-006       -0.63681812376E-007
        0.50452530472E+002        0.17169116515E-006       -0.63618057735E-007
        0.50456186453E+002        0.17145943996E-006       -0.63561770420E-007
        0.50459842433E+002        0.17122640407E-006       -0.63503970668E-007
        0.50463498414E+002        0.17099510128E-006       -0.63442905158E-007
        0.50467154394E+002        0.17076251211E-006       -0.63383323159E-007
        0.50470810375E+002        0.17053164477E-006       -0.63327958581E-007
        0.50474466355E+002        0.17029946065E-006       -0.63273294023E-007
        0.50478122336E+002        0.17006899279E-006       -0.63215073739E-007
        0.50481778316E+002        0.16983723459E-006       -0.63153627466E-007
        0.50485434297E+002        0.16960721581E-006       -0.63087920014E-007
        0.50489090277E+002        0.16937593828E-006       -0.63014605772E-007
        0.50492746257E+002        0.16914645534E-006       -0.62944616429E-007
        0.50496402238E+002        0.16891568979E-006       -0.62891229598E-007
        0.50500058218E+002        0.16868659701E-006       -0.62839913342E-007
        0.50503714199E+002        0.16845620690E-006       -0.62775576723E-007
        0.50507370179E+002        0.16822758432E-006       -0.62705297395E-007
        0.50511026160E+002        0.16799770830E-006       -0.62647877996E-007
        0.50514682140E+002        0.16776950536E-006       -0.62585936660E-007
        0.50518338121E+002        0.16754008247E-006       -0.62509734661E-007
        0.50521994101E+002        0.16731243649E-006       -0.62445238455E-007
        0.50525650082E+002        0.16708348542E-006       -0.62391003080E-007
        0.50529306062E+002        0.16685623579E-006       -0.62328611239E-007
        0.50532962043E+002        0.16662774114E-006       -0.62263868974E-007
        0.50536618023E+002        0.16640096469E-006       -0.62194821665E-007
        0.50540274004E+002        0.16617297512E-006       -0.62122970821E-007
        0.50543929984E+002        0.16594672383E-006       -0.62057698436E-007
        0.50547585964E+002        0.16571921174E-006       -0.61989101496E-007
        0.50551241945E+002        0.16549346181E-006       -0.61918650792E-007
        0.50554897925E+002        0.16526646508E-006       -0.61859362319E-007
        0.50558553906E+002        0.16504114845E-006       -0.61796079385E-007
        0.50562209886E+002        0.16481461465E-006       -0.61721884146E-007
        0.50565865867E+002        0.16458984031E-006       -0.61657120605E-007
        0.50569521847E+002        0.16436378028E-006       -0.61588723061E-007
        0.50573177828E+002        0.16413950585E-006       -0.61519453019E-007
        0.50576833808E+002        0.16391395254E-006       -0.61465687199E-007
        0.50580489789E+002        0.16369007102E-006       -0.61398160661E-007
        0.50584145769E+002        0.16346501167E-006       -0.61318896636E-007
        0.50587801750E+002        0.16324170952E-006       -0.61241881659E-007
        0.50591457730E+002        0.16301721351E-006       -0.61167407357E-007
        0.50595113711E+002        0.16279445570E-006       -0.61104171922E-007
        0.50598769691E+002        0.16257042228E-006       -0.61040112946E-007
        0.50602425672E+002        0.16234813265E-006       -0.60977024537E-007
        0.50606081652E+002        0.16212456075E-006       -0.60909370283E-007
        0.50609737632E+002        0.16190276559E-006       -0.60834486790E-007
        0.50613393613E+002        0.16167974145E-006       -0.60771175202E-007
        0.50617049593E+002        0.16145840901E-006       -0.60705323600E-007
        0.50620705574E+002        0.16123586658E-006       -0.60630851237E-007
        0.50624361554E+002        0.16101507846E-006       -0.60557964038E-007
        0.50628017535E+002        0.16079306920E-006       -0.60485949337E-007
        0.50631673515E+002        0.16057280744E-006       -0.60416417381E-007
        0.50635329496E+002        0.16035130681E-006       -0.60345829871E-007
        0.50638985476E+002        0.16013156096E-006       -0.60272233986E-007
        0.50642641457E+002        0.15991059868E-006       -0.60198238466E-007
        0.50646297437E+002        0.15969139367E-006       -0.60134788669E-007
        0.50649953418E+002        0.15947089554E-006       -0.60073637046E-007
        0.50653609398E+002        0.15925213745E-006       -0.60002413802E-007
        0.50657265379E+002        0.15903216033E-006       -0.59922956891E-007
        0.50660921359E+002        0.15881398300E-006       -0.59854860312E-007
        0.50664577339E+002        0.15859450402E-006       -0.59795745712E-007
        0.50668233320E+002        0.15837675872E-006       -0.59723413878E-007
        0.50671889300E+002        0.15815780884E-006       -0.59654200189E-007
        0.50675545281E+002        0.15794056942E-006       -0.59585001494E-007
        0.50679201261E+002        0.15772212572E-006       -0.59506074281E-007
        0.50682857242E+002        0.15750546320E-006       -0.59440966929E-007
        0.50686513222E+002        0.15728749579E-006       -0.59383582229E-007
        0.50690169203E+002        0.15707125264E-006       -0.59309270251E-007
        0.50693825183E+002        0.15685382881E-006       -0.59233856746E-007
        0.50697481164E+002        0.15663813687E-006       -0.59153745986E-007
        0.50701137144E+002        0.15642129901E-006       -0.59085538980E-007
        0.50704793125E+002        0.15620610560E-006       -0.59026776566E-007
        0.50708449105E+002        0.15598969761E-006       -0.58960172316E-007
        0.50712105086E+002        0.15577499100E-006       -0.58894360531E-007
        0.50715761066E+002        0.15555906444E-006       -0.58818395643E-007
        0.50719417047E+002        0.15534491306E-006       -0.58745495184E-007
        0.50723073027E+002        0.15512951976E-006       -0.58683401046E-007
        0.50726729007E+002        0.15491582220E-006       -0.58618617193E-007
        0.50730384988E+002        0.15470090281E-006       -0.58550221623E-007
        0.50734040968E+002        0.15448770514E-006       -0.58475396519E-007
        0.50737696949E+002        0.15427333308E-006       -0.58408668904E-007
        0.50741352929E+002        0.15406062312E-006       -0.58350483780E-007
        0.50745008910E+002        0.15384667671E-006       -0.58282650710E-007
        0.50748664890E+002        0.15363446253E-006       -0.58207065062E-007
        0.50752320871E+002        0.15342106901E-006       -0.58139669783E-007
        0.50755976851E+002        0.15320934741E-006       -0.58074799723E-007
        0.50759632832E+002        0.15299642843E-006       -0.58007009820E-007
        0.50763288812E+002        0.15278520230E-006       -0.57937778858E-007
        0.50766944793E+002        0.15257278974E-006       -0.57870015554E-007
        0.50770600773E+002        0.15236205889E-006       -0.57807980260E-007
        0.50774256754E+002        0.15215010013E-006       -0.57751564596E-007
        0.50777912734E+002        0.15193978158E-006       -0.57685540940E-007
        0.50781568715E+002        0.15172830579E-006       -0.57612703448E-007
        0.50785224695E+002        0.15151851962E-006       -0.57547270692E-007
        0.50788880675E+002        0.15130752248E-006       -0.57484694464E-007
        0.50792536656E+002        0.15109819366E-006       -0.57427707271E-007
        0.50796192636E+002        0.15088761342E-006       -0.57365793967E-007
        0.50799848617E+002        0.15067873710E-006       -0.57294942011E-007
        0.50803504597E+002        0.15046867513E-006       -0.57227178971E-007
        0.50807160578E+002        0.15026029408E-006       -0.57165168589E-007
