 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    4.70022812706130     
 #
 # screening length =   1.51747819254619     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.45323189874E+002        0.73601225140E-007        0.76264665830E-007
        0.45326845855E+002        0.74070734273E-007        0.75059772028E-007
        0.45330501835E+002        0.74150090730E-007        0.73930728763E-007
        0.45334157816E+002        0.74611282079E-007        0.73005171362E-007
        0.45337813796E+002        0.74683933025E-007        0.71607402679E-007
        0.45341469777E+002        0.75134842108E-007        0.70629187264E-007
        0.45345125757E+002        0.75200401955E-007        0.69489832918E-007
        0.45348781738E+002        0.75642918659E-007        0.68249032929E-007
        0.45352437718E+002        0.75699467334E-007        0.67256619180E-007
        0.45356093699E+002        0.76134665907E-007        0.65942818055E-007
        0.45359749679E+002        0.76181669935E-007        0.64906162197E-007
        0.45363405659E+002        0.76609226558E-007        0.63782986714E-007
        0.45367061640E+002        0.76648079969E-007        0.62474212352E-007
        0.45370717620E+002        0.77066005010E-007        0.61364588825E-007
        0.45374373601E+002        0.77096806640E-007        0.60358216601E-007
        0.45378029581E+002        0.77507311338E-007        0.59030997235E-007
        0.45381685562E+002        0.77528470354E-007        0.57817251928E-007
        0.45385341542E+002        0.77930038179E-007        0.56869872932E-007
        0.45388997523E+002        0.77944331840E-007        0.55534270342E-007
        0.45392653503E+002        0.78336072192E-007        0.54295816659E-007
        0.45396309484E+002        0.78341371855E-007        0.53225479196E-007
        0.45399965464E+002        0.78725224331E-007        0.52082965689E-007
        0.45403621445E+002        0.78722231618E-007        0.50728922877E-007
        0.45407277425E+002        0.79096121886E-007        0.49692496297E-007
        0.45410933406E+002        0.79085612160E-007        0.48520111109E-007
        0.45414589386E+002        0.79450868790E-007        0.47189469245E-007
        0.45418245366E+002        0.79430690744E-007        0.46096175555E-007
        0.45421901347E+002        0.79787891848E-007        0.44833603755E-007
        0.45425557327E+002        0.79758543416E-007        0.43690132206E-007
        0.45429213308E+002        0.80107321955E-007        0.42536079880E-007
        0.45432869288E+002        0.80069596675E-007        0.41225629113E-007
        0.45436525269E+002        0.80408731819E-007        0.40074518109E-007
        0.45440181249E+002        0.80362650982E-007        0.38830166114E-007
        0.45443837230E+002        0.80692626221E-007        0.37690587387E-007
        0.45447493210E+002        0.80638274004E-007        0.36487252078E-007
        0.45451149191E+002        0.80959389378E-007        0.35174266169E-007
        0.45454805171E+002        0.80895497833E-007        0.34060397566E-007
        0.45458461152E+002        0.81208407368E-007        0.32777013543E-007
        0.45462117132E+002        0.81135193130E-007        0.31638518056E-007
        0.45465773113E+002        0.81439716600E-007        0.30386119623E-007
        0.45469429093E+002        0.81357406356E-007        0.29109863160E-007
        0.45473085074E+002        0.81652536434E-007        0.28045130682E-007
        0.45476741054E+002        0.81562502223E-007        0.26673076966E-007
        0.45480397034E+002        0.81847538778E-007        0.25495060342E-007
        0.45484053015E+002        0.81748951946E-007        0.24326609673E-007
        0.45487708995E+002        0.82025383854E-007        0.23075847075E-007
        0.45491364976E+002        0.81917712510E-007        0.21831934943E-007
        0.45495020956E+002        0.82184987976E-007        0.20616757777E-007
        0.45498676937E+002        0.82068492277E-007        0.19402015603E-007
        0.45502332917E+002        0.82326824637E-007        0.18213727653E-007
        0.45505988898E+002        0.82201701152E-007        0.16930457059E-007
        0.45509644878E+002        0.82450589430E-007        0.15738668462E-007
        0.45513300859E+002        0.82316812422E-007        0.14479050171E-007
        0.45516956839E+002        0.82556429685E-007        0.13316104316E-007
        0.45520612820E+002        0.82414209926E-007        0.12080664778E-007
        0.45524268800E+002        0.82644733097E-007        0.10789905743E-007
        0.45527924781E+002        0.82493135983E-007        0.96167878058E-008
        0.45531580761E+002        0.82715020683E-007        0.84272040967E-008
        0.45535236741E+002        0.82554786053E-007        0.70842556534E-008
        0.45538892722E+002        0.82766790597E-007        0.60097849235E-008
        0.45542548702E+002        0.82598759875E-007        0.46849065412E-008
        0.45546204683E+002        0.82801016725E-007        0.34272653169E-008
        0.45549860663E+002        0.82623850362E-007        0.23674223955E-008
        0.45553516644E+002        0.82818297398E-007        0.10050165321E-008
        0.45557172624E+002        0.82631229622E-007       -0.21422623236E-009
        0.45560828605E+002        0.82816701088E-007       -0.13592138773E-008
        0.45564484585E+002        0.82621321665E-007       -0.26048156047E-008
        0.45568140566E+002        0.82797624955E-007       -0.38836502180E-008
        0.45571796546E+002        0.82592955132E-007       -0.50310913190E-008
        0.45575452527E+002        0.82760807926E-007       -0.62847094266E-008
        0.45579108507E+002        0.82547032196E-007       -0.74817335163E-008
        0.45582764488E+002        0.82706071879E-007       -0.86777479980E-008
        0.45586420468E+002        0.82483611440E-007       -0.10002821341E-007
        0.45590076449E+002        0.82632901826E-007       -0.11061444005E-007
        0.45593732429E+002        0.82402761021E-007       -0.12346925122E-007
        0.45597388409E+002        0.82542591925E-007       -0.13554845179E-007
        0.45601044390E+002        0.82303678890E-007       -0.14784066561E-007
        0.45604700370E+002        0.82434461768E-007       -0.15981651302E-007
        0.45608356351E+002        0.82186852014E-007       -0.17149897849E-007
        0.45612012331E+002        0.82309032743E-007       -0.18369424863E-007
        0.45615668312E+002        0.82052565847E-007       -0.19570860230E-007
        0.45619324292E+002        0.82165901739E-007       -0.20825603865E-007
        0.45622980273E+002        0.81900320212E-007       -0.21964862403E-007
        0.45626636253E+002        0.82005265831E-007       -0.23140975488E-007
        0.45630292234E+002        0.81731144677E-007       -0.24404469977E-007
        0.45633948214E+002        0.81826791673E-007       -0.25539473600E-007
        0.45637604195E+002        0.81544431328E-007       -0.26727947402E-007
        0.45641260175E+002        0.81631328385E-007       -0.27996034732E-007
        0.45644916156E+002        0.81339755732E-007       -0.29107087589E-007
        0.45648572136E+002        0.81418468839E-007       -0.30263704149E-007
        0.45652228116E+002        0.81118499038E-007       -0.31468453519E-007
        0.45655884097E+002        0.81188343120E-007       -0.32668824535E-007
        0.45659540077E+002        0.80879656181E-007       -0.33916489675E-007
        0.45663196058E+002        0.80940317498E-007       -0.34959840209E-007
        0.45666852038E+002        0.80624061372E-007       -0.36160020187E-007
        0.45670508019E+002        0.80675887375E-007       -0.37364878347E-007
        0.45674163999E+002        0.80350881007E-007       -0.38520850511E-007
        0.45677819980E+002        0.80394194939E-007       -0.39583976605E-007
        0.45681475960E+002        0.80061474614E-007       -0.40936140019E-007
        0.45685131941E+002        0.80094842184E-007       -0.41942313395E-007
        0.45688787921E+002        0.79754823937E-007       -0.43149759229E-007
        0.45692443902E+002        0.79779303663E-007       -0.44244654349E-007
        0.45696099882E+002        0.79431338553E-007       -0.45430515784E-007
        0.45699755863E+002        0.79447088406E-007       -0.46594039940E-007
        0.45703411843E+002        0.79090674526E-007       -0.47689549556E-007
        0.45707067824E+002        0.79098355158E-007       -0.48871225555E-007
        0.45710723804E+002        0.78733359843E-007       -0.49909579670E-007
        0.45714379784E+002        0.78733389066E-007       -0.51179298321E-007
        0.45718035765E+002        0.78359168743E-007       -0.52174681253E-007
        0.45721691745E+002        0.78351860493E-007       -0.53310878437E-007
        0.45725347726E+002        0.77969391681E-007       -0.54554644949E-007
        0.45729003706E+002        0.77952929796E-007       -0.55506700307E-007
        0.45732659687E+002        0.77563558670E-007       -0.56655705096E-007
        0.45736315667E+002        0.77538636359E-007       -0.57841225880E-007
        0.45739971648E+002        0.77140655707E-007       -0.58901867298E-007
        0.45743627628E+002        0.77107919012E-007       -0.59958383096E-007
        0.45747283609E+002        0.76702272156E-007       -0.61020042439E-007
        0.45750939589E+002        0.76661713669E-007       -0.62218929805E-007
        0.45754595570E+002        0.76247359642E-007       -0.63247829016E-007
        0.45758251550E+002        0.76199218751E-007       -0.64306139963E-007
        0.45761907531E+002        0.75777185531E-007       -0.65409835189E-007
        0.45765563511E+002        0.75720915370E-007       -0.66438154044E-007
        0.45769219491E+002        0.75291422159E-007       -0.67563761272E-007
        0.45772875472E+002        0.75226862637E-007       -0.68607281601E-007
        0.45776531452E+002        0.74789798149E-007       -0.69630421555E-007
        0.45780187433E+002        0.74717698566E-007       -0.70698200391E-007
        0.45783843413E+002        0.74272885434E-007       -0.71759246590E-007
        0.45787499394E+002        0.74192968620E-007       -0.72785913390E-007
        0.45791155374E+002        0.73740707409E-007       -0.73798153681E-007
        0.45794811355E+002        0.73653330270E-007       -0.74911438581E-007
        0.45798467335E+002        0.73192987671E-007       -0.75909885854E-007
        0.45802123316E+002        0.73098250965E-007       -0.76826161177E-007
        0.45805779296E+002        0.72631267495E-007       -0.77995129185E-007
        0.45809435277E+002        0.72527924603E-007       -0.78852302511E-007
        0.45813091257E+002        0.72054732056E-007       -0.80017734291E-007
        0.45816747238E+002        0.71942809225E-007       -0.80933396961E-007
        0.45820403218E+002        0.71462979577E-007       -0.81903432570E-007
        0.45824059199E+002        0.71343905741E-007       -0.82961695162E-007
        0.45827715179E+002        0.70856396297E-007       -0.83880869942E-007
        0.45831371159E+002        0.70730543245E-007       -0.84895721242E-007
        0.45835027140E+002        0.70235671536E-007       -0.85833850078E-007
        0.45838683120E+002        0.70102900604E-007       -0.86911309331E-007
        0.45842339101E+002        0.69600208941E-007       -0.87779867562E-007
        0.45845995081E+002        0.69461028650E-007       -0.88679566723E-007
        0.45849651062E+002        0.68951816922E-007       -0.89738945492E-007
        0.45853307042E+002        0.68804832103E-007       -0.90665978489E-007
        0.45856963023E+002        0.68288900245E-007       -0.91544967849E-007
        0.45860619003E+002        0.68135429976E-007       -0.92477058604E-007
        0.45864274984E+002        0.67612741039E-007       -0.93516447458E-007
        0.45867930964E+002        0.67451612544E-007       -0.94323999200E-007
        0.45871586945E+002        0.66923076926E-007       -0.95287510919E-007
        0.45875242925E+002        0.66754845270E-007       -0.96135172440E-007
        0.45878898906E+002        0.66220169504E-007       -0.97110368432E-007
        0.45882554886E+002        0.66044749421E-007       -0.97985406483E-007
        0.45886210867E+002        0.65503733170E-007       -0.98851390185E-007
        0.45889866847E+002        0.65321923298E-007       -0.99784701348E-007
        0.45893522827E+002        0.64774140488E-007       -0.10056490185E-006
        0.45897178808E+002        0.64586567969E-007       -0.10155006764E-006
        0.45900834788E+002        0.64031639623E-007       -0.10230187404E-006
        0.45904490769E+002        0.63838511845E-007       -0.10327337444E-006
        0.45908146749E+002        0.63276538119E-007       -0.10400972952E-006
        0.45911802730E+002        0.63077967825E-007       -0.10495669764E-006
        0.45915458710E+002        0.62509128330E-007       -0.10574802423E-006
        0.45919114691E+002        0.62304713386E-007       -0.10645576998E-006
        0.45922770671E+002        0.61730757321E-007       -0.10752416601E-006
        0.45926426652E+002        0.61518472091E-007       -0.10812855763E-006
        0.45930082632E+002        0.60940154669E-007       -0.10907745347E-006
        0.45933738613E+002        0.60720873433E-007       -0.10978116828E-006
        0.45937394593E+002        0.60137468036E-007       -0.11059571378E-006
        0.45941050574E+002        0.59912173393E-007       -0.11149782041E-006
        0.45944706554E+002        0.59322229348E-007       -0.11213682938E-006
        0.45948362534E+002        0.59092204637E-007       -0.11290899567E-006
        0.45952018515E+002        0.58496672264E-007       -0.11375449901E-006
        0.45955674495E+002        0.58260407600E-007       -0.11450654242E-006
        0.45959330476E+002        0.57659433913E-007       -0.11524548059E-006
        0.45962986456E+002        0.57417708570E-007       -0.11594018876E-006
        0.45966642437E+002        0.56811712756E-007       -0.11673206644E-006
        0.45970298417E+002        0.56564139753E-007       -0.11744974922E-006
        0.45973954398E+002        0.55952953696E-007       -0.11816993600E-006
        0.45977610378E+002        0.55700057304E-007       -0.11885332516E-006
        0.45981266359E+002        0.55083931708E-007       -0.11968593054E-006
        0.45984922339E+002        0.54824890064E-007       -0.12026058378E-006
        0.45988578320E+002        0.54204619736E-007       -0.12092901934E-006
        0.45992234300E+002        0.53940633474E-007       -0.12174576537E-006
        0.45995890281E+002        0.53314448247E-007       -0.12230212243E-006
        0.45999546261E+002        0.53046336671E-007       -0.12296704582E-006
        0.46003202242E+002        0.52415346852E-007       -0.12378948400E-006
        0.46006858222E+002        0.52141164443E-007       -0.12432187093E-006
        0.46010514202E+002        0.51506338847E-007       -0.12493382918E-006
        0.46014170183E+002        0.51227624868E-007       -0.12564139049E-006
        0.46017826163E+002        0.50587682608E-007       -0.12622990971E-006
        0.46021482144E+002        0.50304608347E-007       -0.12690556870E-006
        0.46025138124E+002        0.49659782785E-007       -0.12748250974E-006
        0.46028794105E+002        0.49372432819E-007       -0.12805834377E-006
        0.46032450085E+002        0.48723453901E-007       -0.12878882098E-006
        0.46036106066E+002        0.48430705699E-007       -0.12919432759E-006
        0.46039762046E+002        0.47778818545E-007       -0.12989144160E-006
        0.46043418027E+002        0.47480916442E-007       -0.13050555137E-006
        0.46047074007E+002        0.46824595511E-007       -0.13095596180E-006
        0.46050729988E+002        0.46523343373E-007       -0.13155197417E-006
        0.46054385968E+002        0.45862721145E-007       -0.13216107486E-006
        0.46058041949E+002        0.45556958586E-007       -0.13270874944E-006
        0.46061697929E+002        0.44892388434E-007       -0.13313039642E-006
        0.46065353909E+002        0.44583486098E-007       -0.13373815789E-006
        0.46069009890E+002        0.43914528824E-007       -0.13421924615E-006
        0.46072665870E+002        0.43602051923E-007       -0.13476086331E-006
        0.46076321851E+002        0.42929191252E-007       -0.13534055313E-006
        0.46079977831E+002        0.42612418831E-007       -0.13561745161E-006
        0.46083633812E+002        0.41937590152E-007       -0.13632537949E-006
        0.46087289792E+002        0.41615584991E-007       -0.13669332903E-006
        0.46090945773E+002        0.40938122067E-007       -0.13714893086E-006
        0.46094601753E+002        0.40612729439E-007       -0.13768145262E-006
        0.46098257734E+002        0.39931428892E-007       -0.13801543674E-006
        0.46101913714E+002        0.39603537928E-007       -0.13851329027E-006
        0.46105569695E+002        0.38918653435E-007       -0.13907478655E-006
        0.46109225675E+002        0.38586600543E-007       -0.13934925827E-006
        0.46112881656E+002        0.37899765232E-007       -0.13972604447E-006
        0.46116537636E+002        0.37564901259E-007       -0.14029525767E-006
        0.46120193617E+002        0.36873960017E-007       -0.14059433109E-006
        0.46123849597E+002        0.36536852953E-007       -0.14100540440E-006
        0.46127505577E+002        0.35842962288E-007       -0.14136107750E-006
        0.46131161558E+002        0.35503198209E-007       -0.14174928086E-006
        0.46134817538E+002        0.34806525369E-007       -0.14220189257E-006
        0.46138473519E+002        0.34463395508E-007       -0.14243453764E-006
        0.46142129499E+002        0.33765077738E-007       -0.14283737864E-006
        0.46145785480E+002        0.33418946270E-007       -0.14316865702E-006
        0.46149441460E+002        0.32718262201E-007       -0.14349617565E-006
        0.46153097441E+002        0.32369679946E-007       -0.14386058233E-006
        0.46156753421E+002        0.31666387340E-007       -0.14408408626E-006
        0.46160409402E+002        0.31316114773E-007       -0.14443084505E-006
        0.46164065382E+002        0.30610342799E-007       -0.14482136538E-006
        0.46167721363E+002        0.30257158683E-007       -0.14496451628E-006
        0.46171377343E+002        0.29550395918E-007       -0.14529607650E-006
        0.46175033324E+002        0.29194731646E-007       -0.14561454533E-006
        0.46178689304E+002        0.28485696030E-007       -0.14580319155E-006
        0.46182345284E+002        0.28128596542E-007       -0.14606060944E-006
        0.46186001265E+002        0.27417734564E-007       -0.14637549269E-006
        0.46189657245E+002        0.27058276841E-007       -0.14652521801E-006
        0.46193313226E+002        0.26346375790E-007       -0.14681356804E-006
        0.46196969206E+002        0.25984754043E-007       -0.14698146950E-006
        0.46200625187E+002        0.25271680840E-007       -0.14720975812E-006
        0.46204281167E+002        0.24908334368E-007       -0.14741727214E-006
        0.46207937148E+002        0.24193799293E-007       -0.14760340204E-006
        0.46211593128E+002        0.23829036383E-007       -0.14782980763E-006
        0.46215249109E+002        0.23112901312E-007       -0.14787698562E-006
        0.46218905089E+002        0.22747737876E-007       -0.14807855723E-006
        0.46222561070E+002        0.22030184561E-007       -0.14839055756E-006
        0.46226217050E+002        0.21662684229E-007       -0.14840239585E-006
        0.46229873031E+002        0.20945099727E-007       -0.14845094230E-006
        0.46233529011E+002        0.20577189084E-007       -0.14872925094E-006
        0.46237184992E+002        0.19857625061E-007       -0.14880900706E-006
        0.46240840972E+002        0.19489075682E-007       -0.14893485306E-006
        0.46244496952E+002        0.18768647054E-007       -0.14898436740E-006
        0.46248152933E+002        0.18399680022E-007       -0.14908211560E-006
        0.46251808913E+002        0.17678592284E-007       -0.14925924273E-006
        0.46255464894E+002        0.17308274543E-007       -0.14916526839E-006
        0.46259120874E+002        0.16587929334E-007       -0.14932143480E-006
        0.46262776855E+002        0.16216414475E-007       -0.14946548610E-006
        0.46266432835E+002        0.15495071184E-007       -0.14940144026E-006
        0.46270088816E+002        0.15123969304E-007       -0.14941990471E-006
        0.46273744796E+002        0.14402546357E-007       -0.14954817732E-006
        0.46277400777E+002        0.14030451273E-007       -0.14950455504E-006
        0.46281056757E+002        0.13309402459E-007       -0.14951522827E-006
        0.46284712738E+002        0.12937174210E-007       -0.14958076905E-006
        0.46288368718E+002        0.12215701305E-007       -0.14947701868E-006
        0.46292024699E+002        0.11844176448E-007       -0.14952515735E-006
        0.46295680679E+002        0.11122406856E-007       -0.14949242195E-006
        0.46299336660E+002        0.10751066025E-007       -0.14945407067E-006
        0.46302992640E+002        0.10029632174E-007       -0.14947737613E-006
        0.46306648620E+002        0.96580656646E-008       -0.14931254334E-006
        0.46310304601E+002        0.89378922127E-008       -0.14926942334E-006
        0.46313960581E+002        0.85665859305E-008       -0.14926501076E-006
        0.46317616562E+002        0.78464998169E-008       -0.14923201124E-006
        0.46321272542E+002        0.74753797488E-008       -0.14896907721E-006
        0.46324928523E+002        0.67572711300E-008       -0.14908329155E-006
        0.46328584503E+002        0.63852612302E-008       -0.14889789052E-006
        0.46332240484E+002        0.56685627716E-008       -0.14868073820E-006
        0.46335896464E+002        0.52980861606E-008       -0.14867489422E-006
        0.46339552445E+002        0.45814850624E-008       -0.14855084012E-006
        0.46343208425E+002        0.42118608455E-008       -0.14836444548E-006
        0.46346864406E+002        0.34966772934E-008       -0.14826920006E-006
        0.46350520386E+002        0.31276949369E-008       -0.14810274589E-006
        0.46354176367E+002        0.24137830076E-008       -0.14782952681E-006
        0.46357832347E+002        0.20467438534E-008       -0.14780331274E-006
        0.46361488327E+002        0.13330782948E-008       -0.14761150074E-006
        0.46365144308E+002        0.96738688539E-009       -0.14729650135E-006
        0.46368800288E+002        0.25607928312E-009       -0.14722915343E-006
        0.46372456269E+002       -0.10917421830E-009       -0.14691394720E-006
        0.46376112249E+002       -0.81812266330E-009       -0.14682396201E-006
        0.46379768230E+002       -0.11827724355E-008       -0.14653414139E-006
        0.46383424210E+002       -0.18895476125E-008       -0.14621804804E-006
        0.46387080191E+002       -0.22519402357E-008       -0.14615138192E-006
        0.46390736171E+002       -0.29581737084E-008       -0.14572106441E-006
        0.46394392152E+002       -0.33174743078E-008       -0.14562558614E-006
        0.46398048132E+002       -0.40229550261E-008       -0.14526395229E-006
        0.46401704113E+002       -0.43796661343E-008       -0.14496802365E-006
        0.46405360093E+002       -0.50829282476E-008       -0.14475124550E-006
        0.46409016074E+002       -0.54381090102E-008       -0.14446751293E-006
        0.46412672054E+002       -0.61392418058E-008       -0.14410229694E-006
        0.46416328035E+002       -0.64918068336E-008       -0.14380734847E-006
        0.46419984015E+002       -0.71907282396E-008       -0.14352054737E-006
        0.46423639995E+002       -0.75412509092E-008       -0.14315057597E-006
        0.46427295976E+002       -0.82374124394E-008       -0.14290482046E-006
        0.46430951956E+002       -0.85861927293E-008       -0.14247822718E-006
        0.46434607937E+002       -0.92791805681E-008       -0.14217607898E-006
        0.46438263917E+002       -0.96258059356E-008       -0.14175184700E-006
        0.46441919898E+002       -0.10315637516E-007       -0.14148384941E-006
        0.46445575878E+002       -0.10660357484E-007       -0.14102703644E-006
        0.46449231859E+002       -0.11346794800E-007       -0.14065701111E-006
        0.46452887839E+002       -0.11688863159E-007       -0.14031832043E-006
        0.46456543820E+002       -0.12372769974E-007       -0.13988609228E-006
        0.46460199800E+002       -0.12711731948E-007       -0.13941780168E-006
        0.46463855781E+002       -0.13392160623E-007       -0.13911523301E-006
        0.46467511761E+002       -0.13728964136E-007       -0.13864931377E-006
        0.46471167742E+002       -0.14405932226E-007       -0.13814493983E-006
        0.46474823722E+002       -0.14739101587E-007       -0.13784064261E-006
        0.46478479702E+002       -0.15413790755E-007       -0.13731306458E-006
        0.46482135683E+002       -0.15743156514E-007       -0.13678864476E-006
        0.46485791663E+002       -0.16413957127E-007       -0.13649422909E-006
        0.46489447644E+002       -0.16741224003E-007       -0.13589684445E-006
        0.46493103624E+002       -0.17407602877E-007       -0.13546880007E-006
        0.46496759605E+002       -0.17731793486E-007       -0.13499500712E-006
        0.46500415585E+002       -0.18394654467E-007       -0.13442932788E-006
        0.46504071566E+002       -0.18714762428E-007       -0.13400031246E-006
        0.46507727546E+002       -0.19374432822E-007       -0.13344431065E-006
        0.46511383527E+002       -0.19690529024E-007       -0.13297270743E-006
        0.46515039507E+002       -0.20346697334E-007       -0.13246151330E-006
        0.46518695488E+002       -0.20659109453E-007       -0.13182802542E-006
        0.46522351468E+002       -0.21310592058E-007       -0.13138074448E-006
        0.46526007449E+002       -0.21619787224E-007       -0.13086593469E-006
        0.46529663429E+002       -0.22267452064E-007       -0.13022164845E-006
        0.46533319410E+002       -0.22571989791E-007       -0.12965829534E-006
        0.46536975390E+002       -0.23215481824E-007       -0.12916006819E-006
        0.46540631370E+002       -0.23516430075E-007       -0.12855976577E-006
        0.46544287351E+002       -0.24155479250E-007       -0.12799573856E-006
        0.46547943331E+002       -0.24452356792E-007       -0.12736370063E-006
        0.46551599312E+002       -0.25086731146E-007       -0.12674761126E-006
        0.46555255292E+002       -0.25379157230E-007       -0.12622387856E-006
        0.46558911273E+002       -0.26009648667E-007       -0.12558245086E-006
        0.46562567253E+002       -0.26297438116E-007       -0.12486520591E-006
        0.46566223234E+002       -0.26922631683E-007       -0.12435288910E-006
        0.46569879214E+002       -0.27206728363E-007       -0.12376436346E-006
        0.46573535195E+002       -0.27827565439E-007       -0.12295969880E-006
        0.46577191175E+002       -0.28105831769E-007       -0.12241148948E-006
        0.46580847156E+002       -0.28722606898E-007       -0.12182794973E-006
        0.46584503136E+002       -0.28996659878E-007       -0.12104655338E-006
        0.46588159117E+002       -0.29607668123E-007       -0.12044501356E-006
        0.46591815097E+002       -0.29877375896E-007       -0.11968225396E-006
        0.46595471077E+002       -0.30482753750E-007       -0.11914027605E-006
        0.46599127058E+002       -0.30748551585E-007       -0.11835675025E-006
        0.46602783038E+002       -0.31348147496E-007       -0.11769387612E-006
        0.46606439019E+002       -0.31609151172E-007       -0.11701812690E-006
        0.46610094999E+002       -0.32203753300E-007       -0.11622258546E-006
        0.46613750980E+002       -0.32458992796E-007       -0.11563396592E-006
        0.46617406960E+002       -0.33049238067E-007       -0.11485684846E-006
        0.46621062941E+002       -0.33298848299E-007       -0.11404161258E-006
        0.46624718921E+002       -0.33883079643E-007       -0.11347678521E-006
        0.46628374902E+002       -0.34128612679E-007       -0.11264008230E-006
        0.46632030882E+002       -0.34706673452E-007       -0.11189700458E-006
        0.46635686863E+002       -0.34946825697E-007       -0.11114473344E-006
        0.46639342843E+002       -0.35519333347E-007       -0.11044334680E-006
        0.46642998824E+002       -0.35754409586E-007       -0.10966067926E-006
        0.46646654804E+002       -0.36321141954E-007       -0.10882518977E-006
        0.46650310785E+002       -0.36550161591E-007       -0.10810022584E-006
        0.46653966765E+002       -0.37111540536E-007       -0.10732741366E-006
        0.46657622745E+002       -0.37334961931E-007       -0.10658498524E-006
        0.46661278726E+002       -0.37890859732E-007       -0.10567628263E-006
        0.46664934706E+002       -0.38107689348E-007       -0.10494817252E-006
        0.46668590687E+002       -0.38658210527E-007       -0.10416741489E-006
        0.46672246667E+002       -0.38869384001E-007       -0.10332451796E-006
        0.46675902648E+002       -0.39413689271E-007       -0.10249076354E-006
        0.46679558628E+002       -0.39618819027E-007       -0.10172239546E-006
        0.46683214609E+002       -0.40157453333E-007       -0.10084135566E-006
        0.46686870589E+002       -0.40356193699E-007       -0.10002256541E-006
        0.46690526570E+002       -0.40888788280E-007       -0.99277388488E-007
        0.46694182550E+002       -0.41082132650E-007       -0.98331796196E-007
        0.46697838531E+002       -0.41607760517E-007       -0.97472684577E-007
        0.46701494511E+002       -0.41794875614E-007       -0.96654945277E-007
        0.46705150492E+002       -0.42314471673E-007       -0.95838944108E-007
        0.46708806472E+002       -0.42495672719E-007       -0.94909336776E-007
        0.46712462453E+002       -0.43008419086E-007       -0.94118267425E-007
        0.46716118433E+002       -0.43183888211E-007       -0.93142911582E-007
        0.46719774413E+002       -0.43689450584E-007       -0.92300015395E-007
        0.46723430394E+002       -0.43858808627E-007       -0.91510517871E-007
        0.46727086374E+002       -0.44358546065E-007       -0.90507104964E-007
        0.46730742355E+002       -0.44520619463E-007       -0.89672035245E-007
        0.46734398335E+002       -0.45014198548E-007       -0.88736685907E-007
        0.46738054316E+002       -0.45169485108E-007       -0.87821279708E-007
        0.46741710296E+002       -0.45656318380E-007       -0.87007428392E-007
        0.46745366277E+002       -0.45805706420E-007       -0.86053331354E-007
        0.46749022257E+002       -0.46285511136E-007       -0.85093177240E-007
        0.46752678238E+002       -0.46427930793E-007       -0.84198778262E-007
        0.46756334218E+002       -0.46901143446E-007       -0.83289636479E-007
        0.46759990199E+002       -0.47036967742E-007       -0.82346199328E-007
        0.46763646179E+002       -0.47503229803E-007       -0.81391800713E-007
        0.46767302160E+002       -0.47632127785E-007       -0.80528596771E-007
        0.46770958140E+002       -0.48092025882E-007       -0.79530213453E-007
        0.46774614120E+002       -0.48213676039E-007       -0.78549838845E-007
        0.46778270101E+002       -0.48666353361E-007       -0.77667626448E-007
        0.46781926081E+002       -0.48781605062E-007       -0.76704625651E-007
        0.46785582062E+002       -0.49227188773E-007       -0.75740281186E-007
        0.46789238042E+002       -0.49335441399E-007       -0.74742150987E-007
        0.46792894023E+002       -0.49773674677E-007       -0.73815579070E-007
        0.46796550003E+002       -0.49875204337E-007       -0.72815285135E-007
        0.46800205984E+002       -0.50306071468E-007       -0.71889689956E-007
        0.46803861964E+002       -0.50400885194E-007       -0.70901573166E-007
        0.46807517945E+002       -0.50824475320E-007       -0.69880153888E-007
        0.46811173925E+002       -0.50911872408E-007       -0.68930838683E-007
        0.46814829906E+002       -0.51328469209E-007       -0.67970131794E-007
        0.46818485886E+002       -0.51408893610E-007       -0.66901212900E-007
        0.46822141867E+002       -0.51817622628E-007       -0.66030593282E-007
        0.46825797847E+002       -0.51891732857E-007       -0.64876558563E-007
        0.46829453828E+002       -0.52291972027E-007       -0.63955711557E-007
        0.46833109808E+002       -0.52359400504E-007       -0.63012498778E-007
        0.46836765788E+002       -0.52752691519E-007       -0.61896734681E-007
        0.46840421769E+002       -0.52812013079E-007       -0.60969692797E-007
        0.46844077749E+002       -0.53198473997E-007       -0.59948849934E-007
        0.46847733730E+002       -0.53250382839E-007       -0.58899731060E-007
        0.46851389710E+002       -0.53629121024E-007       -0.57892099319E-007
        0.46855045691E+002       -0.53673713682E-007       -0.56878568606E-007
        0.46858701671E+002       -0.54044989406E-007       -0.55808434610E-007
        0.46862357652E+002       -0.54081808871E-007       -0.54869259533E-007
        0.46866013632E+002       -0.54446165735E-007       -0.53841853008E-007
        0.46869669613E+002       -0.54475524530E-007       -0.52653602900E-007
        0.46873325593E+002       -0.54831141374E-007       -0.51814741682E-007
        0.46876981574E+002       -0.54854417818E-007       -0.50696761996E-007
        0.46880637554E+002       -0.55201808839E-007       -0.49654630266E-007
        0.46884293535E+002       -0.55217516401E-007       -0.48616353751E-007
        0.46887949515E+002       -0.55557264450E-007       -0.47551080291E-007
        0.46891605495E+002       -0.55565233913E-007       -0.46528764372E-007
