# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=5.834e-11, Err(n_e)=5.272e-12, Err(IET)=9.883e-13, Q_net=-7.509e-10
# {"name":"Al", "Z":13, "Zstar":2.889157734605902, "A":26.981538,  "μ[AU]": 2.6657523046e-01, "Te[AU]": 1.102e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   2.990476e-02             nan    2.746636e+02    0.000000e+00
   5.980952e-02             nan    1.350986e+02    0.000000e+00
   8.971428e-02             nan    8.858257e+01    0.000000e+00
   1.196190e-01             nan    6.532599e+01    0.000000e+00
   1.495238e-01             nan    5.137588e+01    0.000000e+00
   1.794286e-01             nan    4.207802e+01    0.000000e+00
   2.093333e-01             nan    3.543991e+01    0.000000e+00
   2.392381e-01             nan    3.046367e+01    0.000000e+00
   2.691428e-01             nan    2.659611e+01    0.000000e+00
   2.990476e-01             nan    2.350437e+01    0.000000e+00
   3.289523e-01             nan    2.097737e+01    0.000000e+00
   3.588571e-01             nan    1.887376e+01    0.000000e+00
   3.887619e-01             nan    1.709619e+01    0.000000e+00
   4.186666e-01             nan    1.557468e+01    0.000000e+00
   4.485714e-01             nan    1.425829e+01    0.000000e+00
   4.784761e-01             nan    1.310847e+01    0.000000e+00
   5.083809e-01             nan    1.209604e+01    0.000000e+00
   5.382857e-01             nan    1.119803e+01    0.000000e+00
   5.681904e-01             nan    1.039655e+01    0.000000e+00
   5.980952e-01             nan    9.677048e+00    0.000000e+00
   6.279999e-01             nan    9.027960e+00    0.000000e+00
   6.579047e-01             nan    8.439635e+00    0.000000e+00
   6.878094e-01             nan    7.904259e+00    0.000000e+00
   7.177142e-01             nan    7.415174e+00    0.000000e+00
   7.476190e-01             nan    6.966919e+00    0.000000e+00
   7.775237e-01             nan    6.554747e+00    0.000000e+00
   8.074285e-01             nan    6.174728e+00    0.000000e+00
   8.373332e-01             nan    5.823386e+00    0.000000e+00
   8.672380e-01             nan    5.497821e+00    0.000000e+00
   8.971428e-01             nan    5.195427e+00    0.000000e+00
   9.270475e-01             nan    4.914019e+00    0.000000e+00
   9.569523e-01             nan    4.651604e+00    0.000000e+00
