# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":4.649698278964874, "A":28,  "μ[AU]": 2.627e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   2.000000e-02    1.463654e+03    2.362082e+00    1.460964e+03    0.000000e+00   -4.269223e+01    6.068744e+02   -8.525927e+00
   2.014695e-02    1.446706e+03    2.352925e+00    1.444030e+03    0.000000e+00   -4.268025e+01    6.021454e+02   -8.493320e+00
   2.029498e-02    1.429948e+03    2.343800e+00    1.427285e+03    0.000000e+00   -4.266797e+01    5.974513e+02   -8.460827e+00
   2.044409e-02    1.413378e+03    2.334707e+00    1.410728e+03    0.000000e+00   -4.265538e+01    5.927918e+02   -8.428448e+00
   2.059430e-02    1.396994e+03    2.325645e+00    1.394356e+03    0.000000e+00   -4.264249e+01    5.881667e+02   -8.396181e+00
   2.074562e-02    1.380792e+03    2.316615e+00    1.378168e+03    0.000000e+00   -4.262929e+01    5.835758e+02   -8.364026e+00
   2.089804e-02    1.364773e+03    2.307617e+00    1.362162e+03    0.000000e+00   -4.261579e+01    5.790187e+02   -8.331981e+00
   2.105159e-02    1.348932e+03    2.298650e+00    1.346335e+03    0.000000e+00   -4.260200e+01    5.744952e+02   -8.300048e+00
   2.120626e-02    1.333270e+03    2.289714e+00    1.330685e+03    0.000000e+00   -4.258790e+01    5.700052e+02   -8.268227e+00
   2.136207e-02    1.317784e+03    2.280809e+00    1.315211e+03    0.000000e+00   -4.257351e+01    5.655483e+02   -8.236517e+00
   2.151903e-02    1.302471e+03    2.271935e+00    1.299910e+03    0.000000e+00   -4.255882e+01    5.611243e+02   -8.204916e+00
   2.167714e-02    1.287330e+03    2.263092e+00    1.284782e+03    0.000000e+00   -4.254383e+01    5.567330e+02   -8.173423e+00
   2.183641e-02    1.272358e+03    2.254280e+00    1.269823e+03    0.000000e+00   -4.252854e+01    5.523741e+02   -8.142040e+00
   2.199685e-02    1.257555e+03    2.245498e+00    1.255032e+03    0.000000e+00   -4.251297e+01    5.480474e+02   -8.110766e+00
   2.215847e-02    1.242918e+03    2.236747e+00    1.240407e+03    0.000000e+00   -4.249709e+01    5.437527e+02   -8.079602e+00
   2.232128e-02    1.228445e+03    2.228026e+00    1.225946e+03    0.000000e+00   -4.248093e+01    5.394897e+02   -8.048545e+00
   2.248528e-02    1.214135e+03    2.219336e+00    1.211648e+03    0.000000e+00   -4.246447e+01    5.352582e+02   -8.017595e+00
   2.265049e-02    1.199985e+03    2.210676e+00    1.197511e+03    0.000000e+00   -4.244773e+01    5.310580e+02   -7.986752e+00
   2.281691e-02    1.185994e+03    2.202046e+00    1.183532e+03    0.000000e+00   -4.243069e+01    5.268888e+02   -7.956015e+00
   2.298456e-02    1.172161e+03    2.193446e+00    1.169711e+03    0.000000e+00   -4.241336e+01    5.227505e+02   -7.925386e+00
   2.315343e-02    1.158484e+03    2.184875e+00    1.156045e+03    0.000000e+00   -4.239575e+01    5.186427e+02   -7.894863e+00
   2.332355e-02    1.144960e+03    2.176335e+00    1.142532e+03    0.000000e+00   -4.237785e+01    5.145653e+02   -7.864446e+00
   2.349492e-02    1.131588e+03    2.167824e+00    1.129172e+03    0.000000e+00   -4.235966e+01    5.105181e+02   -7.834133e+00
   2.366755e-02    1.118366e+03    2.159343e+00    1.115962e+03    0.000000e+00   -4.234119e+01    5.065009e+02   -7.803924e+00
   2.384144e-02    1.105293e+03    2.150891e+00    1.102901e+03    0.000000e+00   -4.232244e+01    5.025133e+02   -7.773820e+00
   2.401661e-02    1.092367e+03    2.142468e+00    1.089987e+03    0.000000e+00   -4.230340e+01    4.985553e+02   -7.743821e+00
   2.419307e-02    1.079587e+03    2.134075e+00    1.077218e+03    0.000000e+00   -4.228407e+01    4.946265e+02   -7.713926e+00
   2.437083e-02    1.066951e+03    2.125711e+00    1.064593e+03    0.000000e+00   -4.226447e+01    4.907268e+02   -7.684134e+00
   2.454989e-02    1.054457e+03    2.117375e+00    1.052111e+03    0.000000e+00   -4.224458e+01    4.868560e+02   -7.654445e+00
   2.473027e-02    1.042104e+03    2.109069e+00    1.039769e+03    0.000000e+00   -4.222442e+01    4.830138e+02   -7.624857e+00
   2.491197e-02    1.029889e+03    2.100791e+00    1.027566e+03    0.000000e+00   -4.220397e+01    4.792001e+02   -7.595372e+00
   2.509501e-02    1.017813e+03    2.092542e+00    1.015500e+03    0.000000e+00   -4.218325e+01    4.754147e+02   -7.565988e+00
   2.527939e-02    1.005873e+03    2.084322e+00    1.003571e+03    0.000000e+00   -4.216225e+01    4.716573e+02   -7.536707e+00
   2.546513e-02    9.940673e+02    2.076130e+00    9.917764e+02    0.000000e+00   -4.214097e+01    4.679277e+02   -7.507527e+00
   2.565223e-02    9.823949e+02    2.067967e+00    9.801148e+02    0.000000e+00   -4.211941e+01    4.642257e+02   -7.478447e+00
   2.584071e-02    9.708539e+02    2.059831e+00    9.685849e+02    0.000000e+00   -4.209758e+01    4.605512e+02   -7.449467e+00
   2.603057e-02    9.594431e+02    2.051724e+00    9.571851e+02    0.000000e+00   -4.207548e+01    4.569039e+02   -7.420587e+00
   2.622183e-02    9.481610e+02    2.043645e+00    9.459140e+02    0.000000e+00   -4.205310e+01    4.532837e+02   -7.391805e+00
   2.641449e-02    9.370067e+02    2.035594e+00    9.347703e+02    0.000000e+00   -4.203045e+01    4.496903e+02   -7.363125e+00
   2.660857e-02    9.259785e+02    2.027570e+00    9.237525e+02    0.000000e+00   -4.200753e+01    4.461235e+02   -7.334543e+00
   2.680407e-02    9.150748e+02    2.019575e+00    9.128592e+02    0.000000e+00   -4.198433e+01    4.425832e+02   -7.306059e+00
   2.700101e-02    9.042941e+02    2.011607e+00    9.020890e+02    0.000000e+00   -4.196087e+01    4.390692e+02   -7.277673e+00
   2.719940e-02    8.936351e+02    2.003666e+00    8.914406e+02    0.000000e+00   -4.193713e+01    4.355812e+02   -7.249385e+00
   2.739925e-02    8.830966e+02    1.995753e+00    8.809126e+02    0.000000e+00   -4.191313e+01    4.321191e+02   -7.221193e+00
   2.760056e-02    8.726772e+02    1.987867e+00    8.705038e+02    0.000000e+00   -4.188885e+01    4.286827e+02   -7.193099e+00
   2.780335e-02    8.623759e+02    1.980009e+00    8.602128e+02    0.000000e+00   -4.186431e+01    4.252719e+02   -7.165102e+00
   2.800764e-02    8.521914e+02    1.972178e+00    8.500382e+02    0.000000e+00   -4.183950e+01    4.218863e+02   -7.137201e+00
   2.821342e-02    8.421220e+02    1.964373e+00    8.399789e+02    0.000000e+00   -4.181443e+01    4.185259e+02   -7.109397e+00
   2.842071e-02    8.321665e+02    1.956596e+00    8.300335e+02    0.000000e+00   -4.178909e+01    4.151904e+02   -7.081687e+00
   2.862953e-02    8.223237e+02    1.948845e+00    8.202008e+02    0.000000e+00   -4.176348e+01    4.118798e+02   -7.054073e+00
   2.883988e-02    8.125923e+02    1.941121e+00    8.104795e+02    0.000000e+00   -4.173761e+01    4.085937e+02   -7.026553e+00
   2.905178e-02    8.029711e+02    1.933424e+00    8.008684e+02    0.000000e+00   -4.171148e+01    4.053320e+02   -6.999128e+00
   2.926524e-02    7.934589e+02    1.925753e+00    7.913663e+02    0.000000e+00   -4.168508e+01    4.020946e+02   -6.971796e+00
   2.948026e-02    7.840549e+02    1.918109e+00    7.819720e+02    0.000000e+00   -4.165843e+01    3.988813e+02   -6.944560e+00
   2.969686e-02    7.747576e+02    1.910491e+00    7.726843e+02    0.000000e+00   -4.163151e+01    3.956918e+02   -6.917417e+00
   2.991506e-02    7.655657e+02    1.902899e+00    7.635020e+02    0.000000e+00   -4.160433e+01    3.925261e+02   -6.890367e+00
   3.013486e-02    7.564780e+02    1.895334e+00    7.544240e+02    0.000000e+00   -4.157689e+01    3.893839e+02   -6.863410e+00
   3.035627e-02    7.474933e+02    1.887794e+00    7.454490e+02    0.000000e+00   -4.154919e+01    3.862651e+02   -6.836545e+00
   3.057931e-02    7.386107e+02    1.880281e+00    7.365761e+02    0.000000e+00   -4.152123e+01    3.831695e+02   -6.809771e+00
   3.080399e-02    7.298289e+02    1.872793e+00    7.278039e+02    0.000000e+00   -4.149301e+01    3.800969e+02   -6.783090e+00
   3.103032e-02    7.211467e+02    1.865331e+00    7.191314e+02    0.000000e+00   -4.146453e+01    3.770472e+02   -6.756499e+00
   3.125831e-02    7.125635e+02    1.857895e+00    7.105576e+02    0.000000e+00   -4.143580e+01    3.740203e+02   -6.730001e+00
   3.148798e-02    7.040779e+02    1.850484e+00    7.020813e+02    0.000000e+00   -4.140681e+01    3.710158e+02   -6.703593e+00
   3.171933e-02    6.956888e+02    1.843099e+00    6.937014e+02    0.000000e+00   -4.137757e+01    3.680338e+02   -6.677276e+00
   3.195239e-02    6.873951e+02    1.835739e+00    6.854169e+02    0.000000e+00   -4.134807e+01    3.650740e+02   -6.651049e+00
   3.218715e-02    6.791957e+02    1.828405e+00    6.772268e+02    0.000000e+00   -4.131832e+01    3.621362e+02   -6.624912e+00
   3.242365e-02    6.710896e+02    1.821095e+00    6.691299e+02    0.000000e+00   -4.128831e+01    3.592203e+02   -6.598864e+00
   3.266188e-02    6.630758e+02    1.813811e+00    6.611252e+02    0.000000e+00   -4.125805e+01    3.563262e+02   -6.572904e+00
   3.290186e-02    6.551532e+02    1.806552e+00    6.532118e+02    0.000000e+00   -4.122754e+01    3.534536e+02   -6.547034e+00
   3.314360e-02    6.473208e+02    1.799317e+00    6.453886e+02    0.000000e+00   -4.119677e+01    3.506025e+02   -6.521252e+00
   3.338712e-02    6.395777e+02    1.792108e+00    6.376546e+02    0.000000e+00   -4.116576e+01    3.477726e+02   -6.495558e+00
   3.363243e-02    6.319231e+02    1.784923e+00    6.300089e+02    0.000000e+00   -4.113449e+01    3.449639e+02   -6.469952e+00
   3.387954e-02    6.243558e+02    1.777763e+00    6.224504e+02    0.000000e+00   -4.110297e+01    3.421761e+02   -6.444434e+00
   3.412846e-02    6.168748e+02    1.770628e+00    6.149782e+02    0.000000e+00   -4.107121e+01    3.394092e+02   -6.419003e+00
   3.437922e-02    6.094791e+02    1.763517e+00    6.075913e+02    0.000000e+00   -4.103919e+01    3.366629e+02   -6.393659e+00
   3.463182e-02    6.021679e+02    1.756430e+00    6.002888e+02    0.000000e+00   -4.100693e+01    3.339371e+02   -6.368402e+00
   3.488627e-02    5.949401e+02    1.749367e+00    5.930697e+02    0.000000e+00   -4.097442e+01    3.312317e+02   -6.343230e+00
   3.514259e-02    5.877948e+02    1.742329e+00    5.859332e+02    0.000000e+00   -4.094166e+01    3.285465e+02   -6.318144e+00
   3.540080e-02    5.807312e+02    1.735315e+00    5.788783e+02    0.000000e+00   -4.090865e+01    3.258813e+02   -6.293144e+00
   3.566091e-02    5.737484e+02    1.728325e+00    5.719040e+02    0.000000e+00   -4.087540e+01    3.232361e+02   -6.268229e+00
