# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":4.8821330791517665, "A":28,  "μ[AU]": -1.788e+01, "T[AU]": 3.675e+00, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.35125e+01     7.35617e-03     7.35633e-03    -1.65703e-20     1.48185e-03    -6.63453e-01     5.97017e-02    -1.83182e-01
    1.41283e+01     7.34043e-03     7.34055e-03    -1.69778e-20     1.48185e-03    -6.29329e-01     5.18984e-02    -1.83066e-01
    1.47440e+01     7.32700e-03     7.32708e-03    -1.73283e-20     1.48185e-03    -5.97571e-01     4.52304e-02    -1.82967e-01
    1.53597e+01     7.31552e-03     7.31557e-03    -1.76300e-20     1.48185e-03    -5.67936e-01     3.95201e-02    -1.82882e-01
    1.55516e+01     7.31231e-03     7.31235e-03    -1.77148e-20     1.48185e-03    -5.59091e-01     3.79214e-02    -1.82858e-01
    1.59755e+01     7.30573e-03     7.30575e-03    -1.78890e-20     1.48185e-03    -5.40194e-01     3.46415e-02    -1.82810e-01
    1.65912e+01     7.29729e-03     7.29729e-03    -1.81133e-20     1.48185e-03    -5.14202e-01     3.04339e-02    -1.82747e-01
    1.83274e+01     7.27847e-03     7.27843e-03    -1.86172e-20     1.48185e-03    -4.49374e-01     2.10319e-02    -1.82608e-01
    2.11032e+01     7.25888e-03     7.25879e-03    -1.91470e-20     1.48185e-03    -3.65882e-01     1.12236e-02    -1.82462e-01
    2.38791e+01     7.24802e-03     7.24792e-03    -1.94430e-20     1.48185e-03    -2.99720e-01     5.77608e-03    -1.82381e-01
    2.66549e+01     7.24174e-03     7.24163e-03    -1.96147e-20     1.48185e-03    -2.46173e-01     2.62868e-03    -1.82334e-01
    2.94307e+01     7.23790e-03     7.23780e-03    -1.97199e-20     1.48185e-03    -2.02100e-01     7.02486e-04    -1.82306e-01
    3.22065e+01     7.23530e-03     7.23521e-03    -1.97911e-20     1.48185e-03    -1.65331e-01    -5.98799e-04    -1.82286e-01
    3.49823e+01     7.23324e-03     7.23346e-03    -1.98476e-20     1.48185e-03    -1.34333e-01    -1.63023e-03    -1.82271e-01
    3.77581e+01     7.23125e-03     7.23116e-03    -1.99025e-20     1.48185e-03    -1.08014e-01    -2.63113e-03    -1.82256e-01
    4.05339e+01     7.22893e-03     7.22883e-03    -1.99664e-20     1.48185e-03    -8.56024e-02    -3.79698e-03    -1.82239e-01
    4.33097e+01     7.22588e-03     7.22579e-03    -2.00505e-20     1.48185e-03    -6.65774e-02    -5.32753e-03    -1.82216e-01
    4.60856e+01     7.22162e-03     7.22153e-03    -2.01681e-20     1.48185e-03    -5.06380e-02    -7.46748e-03    -1.82184e-01
    4.88614e+01     7.21549e-03     7.21540e-03    -2.03380e-20     1.48185e-03    -3.76954e-02    -1.05501e-02    -1.82139e-01
    5.16372e+01     7.20655e-03     7.20648e-03    -2.05868e-20     1.48185e-03    -2.78960e-02    -1.50529e-02    -1.82072e-01
    5.44130e+01     7.23663e-03     7.23640e-03    -1.97583e-20     1.48185e-03     0.00000e+00     0.00000e+00    -1.82296e-01
