# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":2.7996647796341847, "A":28,  "μ[AU]": 1.394e-01, "T[AU]": 4.410e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    2.93601e-01     1.03448e+01     2.72797e-01     1.00637e+01     0.00000e+00    -2.29791e+01     2.08654e+01    -1.70240e+00
    3.40860e-01     7.29441e+00     2.42539e-01     7.04651e+00     0.00000e+00    -2.13773e+01     1.63282e+01    -1.52228e+00
    3.95725e-01     5.07813e+00     2.14645e-01     4.86017e+00     0.00000e+00    -1.97816e+01     1.26362e+01    -1.35608e+00
    4.59422e-01     3.48753e+00     1.89008e-01     3.29658e+00     0.00000e+00    -1.82048e+01     9.65831e+00    -1.20320e+00
    5.33372e-01     2.36108e+00     1.65526e-01     2.19450e+00     0.00000e+00    -1.66600e+01     7.27993e+00    -1.06307e+00
    6.19225e-01     1.57471e+00     1.44101e-01     1.43011e+00     0.00000e+00    -1.51597e+01     5.40098e+00    -9.35154e-01
    7.18897e-01     1.03410e+00     1.24629e-01     9.09296e-01     0.00000e+00    -1.37155e+01     3.93441e+00    -8.18889e-01
    8.34612e-01     6.68487e-01     1.07008e-01     5.61481e-01     0.00000e+00    -1.23378e+01     2.80492e+00    -7.13851e-01
    9.68953e-01     4.25764e-01     9.11534e-02     3.34695e-01     0.00000e+00    -1.10354e+01     1.94785e+00    -6.20836e-01
    1.12492e+00     2.67368e-01     7.69376e-02     1.90540e-01     0.00000e+00    -9.81472e+00     1.30834e+00    -5.38073e-01
    1.30599e+00     1.65997e-01     6.42519e-02     1.01851e-01     0.00000e+00    -8.68046e+00     8.40356e-01    -4.65160e-01
    1.51620e+00     1.02499e-01     5.29968e-02     4.95918e-02     0.00000e+00    -7.63477e+00     5.05943e-01    -4.01852e-01
    1.76026e+00     6.37434e-02     4.31072e-02     2.07055e-02     0.00000e+00    -6.67750e+00     2.74459e-01    -3.48234e-01
    2.04359e+00     4.09764e-02     3.46144e-02     6.41303e-03     0.00000e+00    -5.80601e+00     1.22006e-01    -3.05033e-01
    2.37253e+00     2.86248e-02     2.77999e-02     8.61380e-04     0.00000e+00    -5.01493e+00     3.11127e-02    -2.74067e-01
    2.75442e+00     2.35149e-02     2.35410e-02    -7.99084e-21     0.00000e+00    -4.29530e+00    -8.94696e-03    -2.58489e-01
    3.19778e+00     2.46246e-02     2.46439e-02    -4.05543e-42     8.84194e-03    -3.63219e+00    -2.03167e-04    -2.62058e-01
    3.71250e+00     2.50503e-02     2.50324e-02     3.00254e-05     8.84194e-03    -3.06527e+00     3.08056e-03    -2.63397e-01
    4.31007e+00     2.51326e-02     2.51003e-02     3.85804e-05     8.84194e-03    -2.57919e+00     3.66442e-03    -2.63654e-01
    5.00384e+00     2.50771e-02     2.50474e-02     3.18474e-05     8.84194e-03    -2.16149e+00     3.18183e-03    -2.63481e-01
    5.80926e+00     2.49893e-02     2.49666e-02     2.25047e-05     8.84194e-03    -1.80201e+00     2.46293e-03    -2.63207e-01
    6.74434e+00     2.49121e-02     2.48955e-02     1.53162e-05     8.84194e-03    -1.49237e+00     1.84187e-03    -2.62964e-01
    7.82992e+00     2.48561e-02     2.48439e-02     1.07486e-05     8.84194e-03    -1.22557e+00     1.39720e-03    -2.62788e-01
    9.09025e+00     2.48189e-02     2.48096e-02     8.05377e-06     8.84194e-03    -9.95664e-01     1.10618e-03    -2.62671e-01
    1.05534e+01     2.47952e-02     2.47879e-02     6.49234e-06     8.84194e-03    -7.97569e-01     9.23599e-04    -2.62597e-01
    1.22521e+01     2.47802e-02     2.47743e-02     5.57919e-06     8.84194e-03    -6.26895e-01     8.10711e-04    -2.62549e-01
    1.42243e+01     2.47708e-02     2.47658e-02     5.03256e-06     8.84194e-03    -4.79856e-01     7.40439e-04    -2.62520e-01
    1.65139e+01     2.47648e-02     2.47604e-02     4.69403e-06     8.84194e-03    -3.53189e-01     6.95453e-04    -2.62501e-01
    1.91720e+01     2.47611e-02     2.47568e-02     4.47566e-06     8.84194e-03    -2.44075e-01     6.65426e-04    -2.62489e-01
    2.22579e+01     2.47585e-02     2.47543e-02     4.32253e-06     8.84194e-03    -1.50084e-01     6.43662e-04    -2.62481e-01
    2.58406e+01     2.47539e-02     2.47498e-02     4.05678e-06     8.84194e-03    -6.91449e-02     6.05540e-04    -2.62466e-01
    3.00000e+01     2.46774e-02     2.46766e-02     6.80445e-07     8.84194e-03     0.00000e+00     0.00000e+00    -2.62225e-01
