# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":1.9117655991767457, "A":28,  "μ[AU]": 7.734e-02, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    6.97716e-02     1.82094e+02     5.50660e-01     1.81312e+02    1.09489e-114    -3.66605e+01     1.49228e+02    -4.30625e+00
    7.23834e-02     1.70587e+02     5.38797e-01     1.69833e+02    1.21032e-114    -3.63879e+01     1.42778e+02    -4.21552e+00
    7.50930e-02     1.59757e+02     5.27134e-01     1.59029e+02     2.64698e-95    -3.61102e+01     1.36575e+02    -4.12631e+00
    7.79040e-02     1.49567e+02     5.15667e-01     1.48863e+02     8.26814e-94    -3.58276e+01     1.30611e+02    -4.03859e+00
    8.08202e-02     1.39980e+02     5.04394e-01     1.39301e+02     1.65712e-93    -3.55400e+01     1.24878e+02    -3.95234e+00
    8.38456e-02     1.30964e+02     4.93311e-01     1.30307e+02     2.51850e-93    -3.52476e+01     1.19366e+02    -3.86753e+00
    8.69842e-02     1.22485e+02     4.82415e-01     1.21851e+02     3.41213e-93    -3.49504e+01     1.14069e+02    -3.78414e+00
    9.02403e-02     1.14515e+02     4.71703e-01     1.13902e+02     4.33921e-93    -3.46484e+01     1.08978e+02    -3.70215e+00
    9.36183e-02     1.07024e+02     4.61171e-01     1.06431e+02     5.30100e-93    -3.43419e+01     1.04087e+02    -3.62154e+00
    9.71228e-02     9.99859e+01     4.50818e-01     9.94124e+01     6.29879e-93    -3.40307e+01     9.93871e+01    -3.54227e+00
    1.00758e-01     9.33744e+01     4.40640e-01     9.28197e+01     7.33393e-93    -3.37151e+01     9.48730e+01    -3.46433e+00
    1.04530e-01     8.71657e+01     4.30634e-01     8.66291e+01     8.40781e-93    -3.33951e+01     9.05376e+01    -3.38771e+00
    1.08443e-01     8.13369e+01     4.20798e-01     8.08177e+01     1.59261e-79    -3.30708e+01     8.63745e+01    -3.31237e+00
    1.12502e-01     7.58664e+01     4.11129e-01     7.53639e+01     3.47029e-79    -3.27422e+01     8.23775e+01    -3.23829e+00
    1.16714e-01     7.07338e+01     4.01625e-01     7.02473e+01     5.41827e-79    -3.24095e+01     7.85407e+01    -3.16547e+00
    1.21083e-01     6.59196e+01     3.92282e-01     6.54487e+01     7.43916e-79    -3.20728e+01     7.48584e+01    -3.09388e+00
    1.25615e-01     6.14058e+01     3.83099e-01     6.09498e+01     9.53570e-79    -3.17321e+01     7.13251e+01    -3.02349e+00
    1.30318e-01     5.71749e+01     3.74073e-01     5.67333e+01     1.17107e-78    -3.13875e+01     6.79354e+01    -2.95430e+00
    1.35196e-01     5.32106e+01     3.65201e-01     5.27830e+01     1.39587e-70    -3.10392e+01     6.46842e+01    -2.88628e+00
    1.40257e-01     4.94974e+01     3.56482e-01     4.90832e+01     3.74641e-69    -3.06873e+01     6.15665e+01    -2.81942e+00
    1.45507e-01     4.60208e+01     3.47914e-01     4.56196e+01     7.48825e-69    -3.03319e+01     5.85776e+01    -2.75370e+00
    1.50954e-01     4.27669e+01     3.39493e-01     4.23783e+01     1.13702e-68    -2.99731e+01     5.57127e+01    -2.68910e+00
    1.56605e-01     3.97227e+01     3.31218e-01     3.93462e+01     1.53974e-68    -2.96109e+01     5.29674e+01    -2.62561e+00
    1.62467e-01     3.68759e+01     3.23088e-01     3.65110e+01     1.95753e-68    -2.92457e+01     5.03373e+01    -2.56322e+00
    1.68549e-01     3.42147e+01     3.15099e-01     3.38611e+01     1.53662e-61    -2.88774e+01     4.78184e+01    -2.50190e+00
    1.74858e-01     3.17281e+01     3.07251e-01     3.13854e+01     4.26878e-61    -2.85061e+01     4.54066e+01    -2.44164e+00
    1.81403e-01     2.94058e+01     2.99540e-01     2.90736e+01     7.10321e-61    -2.81322e+01     4.30980e+01    -2.38243e+00
    1.88194e-01     2.72377e+01     2.91966e-01     2.69159e+01     1.00437e-60    -2.77556e+01     4.08887e+01    -2.32426e+00
    1.95239e-01     2.52148e+01     2.84527e-01     2.49029e+01     1.52658e-56    -2.73765e+01     3.87753e+01    -2.26711e+00
    2.02547e-01     2.33282e+01     2.77220e-01     2.30258e+01     4.82579e-55    -2.69951e+01     3.67541e+01    -2.21096e+00
    2.10129e-01     2.15695e+01     2.70044e-01     2.12765e+01     9.67385e-55    -2.66116e+01     3.48218e+01    -2.15581e+00
    2.17995e-01     1.99310e+01     2.62998e-01     1.96470e+01     1.47034e-54    -2.62260e+01     3.29750e+01    -2.10164e+00
    2.26155e-01     1.84053e+01     2.56079e-01     1.81299e+01     8.23402e-51    -2.58386e+01     3.12107e+01    -2.04845e+00
    2.34621e-01     1.69853e+01     2.49287e-01     1.67184e+01     6.85509e-50    -2.54494e+01     2.95257e+01    -1.99621e+00
    2.43404e-01     1.56645e+01     2.42619e-01     1.54058e+01     1.31126e-49    -2.50588e+01     2.79171e+01    -1.94491e+00
    2.52515e-01     1.44366e+01     2.36075e-01     1.41859e+01     1.96043e-49    -2.46668e+01     2.63819e+01    -1.89456e+00
    2.61968e-01     1.32958e+01     2.29652e-01     1.30529e+01     8.33273e-46    -2.42736e+01     2.49175e+01    -1.84512e+00
    2.71774e-01     1.22366e+01     2.23350e-01     1.20012e+01     2.00570e-45    -2.38794e+01     2.35211e+01    -1.79660e+00
    2.81948e-01     1.12537e+01     2.17167e-01     1.10256e+01     3.22201e-45    -2.34843e+01     2.21902e+01    -1.74898e+00
    2.92502e-01     1.03422e+01     2.11101e-01     1.01212e+01     3.61655e-42    -2.30887e+01     2.09221e+01    -1.70226e+00
    3.03451e-01     9.49750e+00     2.05151e-01     9.28340e+00     8.88979e-42    -2.26926e+01     1.97146e+01    -1.65642e+00
    3.14811e-01     8.71519e+00     1.99316e-01     8.50780e+00     1.43604e-41    -2.22962e+01     1.85652e+01    -1.61145e+00
    3.26595e-01     7.99118e+00     1.93595e-01     7.79030e+00     7.04077e-39    -2.18997e+01     1.74716e+01    -1.56734e+00
    3.38821e-01     7.32158e+00     1.87986e-01     7.12704e+00     1.44492e-38    -2.15034e+01     1.64317e+01    -1.52409e+00
    3.51504e-01     6.70275e+00     1.82488e-01     6.51437e+00     2.08090e-36    -2.11073e+01     1.54433e+01    -1.48168e+00
    3.64662e-01     6.13126e+00     1.77100e-01     5.94888e+00     6.25399e-36    -2.07118e+01     1.45043e+01    -1.44010e+00
    3.78312e-01     5.60389e+00     1.71821e-01     5.42734e+00     2.73049e-34    -2.03170e+01     1.36128e+01    -1.39936e+00
    3.92474e-01     5.11760e+00     1.66649e-01     4.94672e+00     1.39966e-33    -1.99231e+01     1.27668e+01    -1.35943e+00
    4.07166e-01     4.66954e+00     1.61584e-01     4.50419e+00     2.57667e-32    -1.95303e+01     1.19644e+01    -1.32031e+00
    4.22407e-01     4.25704e+00     1.56623e-01     4.09706e+00     1.90247e-31    -1.91387e+01     1.12039e+01    -1.28198e+00
    4.38219e-01     3.87759e+00     1.51767e-01     3.72284e+00     3.15032e-30    -1.87487e+01     1.04835e+01    -1.24445e+00
    4.54624e-01     3.52882e+00     1.47013e-01     3.37917e+00     1.75404e-29    -1.83603e+01     9.80144e+00    -1.20771e+00
    4.71642e-01     3.20853e+00     1.42361e-01     3.06384e+00     3.36258e-28    -1.79738e+01     9.15614e+00    -1.17174e+00
    4.89297e-01     2.91466e+00     1.37810e-01     2.77479e+00     1.15929e-27    -1.75894e+01     8.54599e+00    -1.13653e+00
    5.07613e-01     2.64525e+00     1.33358e-01     2.51008e+00     2.31652e-26    -1.72073e+01     7.96947e+00    -1.10208e+00
    5.26615e-01     2.39849e+00     1.29004e-01     2.26790e+00     1.26312e-25    -1.68276e+01     7.42509e+00    -1.06838e+00
    5.46328e-01     2.17269e+00     1.24747e-01     2.04656e+00     1.01974e-24    -1.64505e+01     6.91142e+00    -1.03543e+00
    5.66779e-01     1.96625e+00     1.20587e-01     1.84447e+00     1.22499e-23    -1.60762e+01     6.42707e+00    -1.00320e+00
    5.87995e-01     1.77770e+00     1.16521e-01     1.66014e+00     7.22828e-23    -1.57050e+01     5.97070e+00    -9.71707e-01
    6.10006e-01     1.60566e+00     1.12549e-01     1.49221e+00     3.90257e-22    -1.53369e+01     5.54102e+00    -9.40926e-01
    6.32840e-01     1.44883e+00     1.08670e-01     1.33938e+00     3.72020e-21    -1.49722e+01     5.13679e+00    -9.10854e-01
    6.56530e-01     1.30600e+00     1.04882e-01     1.20046e+00     2.81220e-20    -1.46110e+01     4.75678e+00    -8.81482e-01
    6.81106e-01     1.17606e+00     1.01184e-01     1.07432e+00     1.68308e-19    -1.42534e+01     4.39985e+00    -8.52802e-01
    7.06602e-01     1.05798e+00     9.75751e-02     9.59928e-01     7.85811e-19    -1.38997e+01     4.06487e+00    -8.24805e-01
    7.33053e-01     9.50767e-01     9.40541e-02     8.56316e-01     4.21935e-18    -1.35500e+01     3.75076e+00    -7.97484e-01
    7.60493e-01     8.53537e-01     9.06199e-02     7.62587e-01     2.62490e-17    -1.32044e+01     3.45648e+00    -7.70829e-01
    7.88961e-01     7.65452e-01     8.72710e-02     6.77909e-01     1.49388e-16    -1.28630e+01     3.18102e+00    -7.44833e-01
    8.18495e-01     6.85749e-01     8.40067e-02     6.01521e-01     7.88787e-16    -1.25261e+01     2.92342e+00    -7.19524e-01
    8.49134e-01     6.13792e-01     8.08295e-02     5.32784e-01     3.89691e-15    -1.21936e+01     2.68275e+00    -6.95196e-01
    8.80920e-01     5.48823e-01     7.77344e-02     4.70948e-01     1.81267e-14    -1.18659e+01     2.45811e+00    -6.71511e-01
    9.13896e-01     4.90232e-01     7.47202e-02     4.15403e-01     7.95469e-14    -1.15428e+01     2.24866e+00    -6.48464e-01
    9.48106e-01     4.37453e-01     7.17858e-02     3.65586e-01     3.80405e-13    -1.12246e+01     2.05357e+00    -6.26046e-01
    9.83597e-01     3.89966e-01     6.89297e-02     3.20978e-01     1.71284e-12    -1.09114e+01     1.87205e+00    -6.04251e-01
    1.02042e+00     3.47292e-01     6.61509e-02     2.81101e-01     6.91664e-12    -1.06032e+01     1.70335e+00    -5.83070e-01
    1.05861e+00     3.08989e-01     6.34481e-02     2.45517e-01     2.55000e-11    -1.03001e+01     1.54674e+00    -5.62497e-01
    1.09824e+00     2.74652e-01     6.08199e-02     2.13821e-01     9.45404e-11    -1.00022e+01     1.40153e+00    -5.42525e-01
    1.13935e+00     2.43909e-01     5.82653e-02     1.85644e-01     3.53784e-10    -9.70959e+00     1.26706e+00    -5.23149e-01
    1.18200e+00     2.16419e-01     5.57830e-02     1.60645e-01     1.15037e-09    -9.42224e+00     1.14270e+00    -5.04361e-01
    1.22625e+00     1.91871e-01     5.33717e-02     1.38515e-01     3.96721e-09    -9.14025e+00     1.02785e+00    -4.86156e-01
    1.27215e+00     1.69979e-01     5.10304e-02     1.18969e-01     1.20513e-08    -8.86364e+00     9.21928e-01    -4.68530e-01
    1.31977e+00     1.50482e-01     4.87579e-02     1.01749e-01     3.77055e-08    -8.59245e+00     8.24393e-01    -4.51478e-01
    1.36918e+00     1.33144e-01     4.65532e-02     8.66180e-02     1.07191e-07    -8.32670e+00     7.34725e-01    -4.34997e-01
    1.42043e+00     1.17748e-01     4.44153e-02     7.33618e-02     2.96398e-07    -8.06639e+00     6.52434e-01    -4.19084e-01
    1.47360e+00     1.04098e-01     4.23433e-02     6.17848e-02     7.92582e-07    -7.81154e+00     5.77051e-01    -4.03738e-01
    1.52876e+00     9.20164e-02     4.03365e-02     5.17099e-02     1.99759e-06    -7.56213e+00     5.08137e-01    -3.88960e-01
    1.58599e+00     8.13408e-02     3.83945e-02     4.29762e-02     4.77641e-06    -7.31816e+00     4.45274e-01    -3.74751e-01
    1.64536e+00     7.19258e-02     3.65168e-02     3.54382e-02     1.08449e-05    -7.07960e+00     3.88071e-01    -3.61117e-01
    1.70695e+00     6.36397e-02     3.47035e-02     2.89645e-02     2.33190e-05    -6.84643e+00     3.36157e-01    -3.48064e-01
    1.77085e+00     5.63638e-02     3.29549e-02     2.34361e-02     4.73097e-05    -6.61859e+00     2.89187e-01    -3.35600e-01
    1.83714e+00     4.99914e-02     3.12717e-02     1.87455e-02     9.03271e-05    -6.39606e+00     2.46836e-01    -3.23740e-01
    1.90591e+00     4.44267e-02     2.96553e-02     1.47958e-02     1.62120e-04    -6.17877e+00     2.08797e-01    -3.12499e-01
    1.97725e+00     3.95836e-02     2.81075e-02     1.14990e-02     2.71618e-04    -5.96666e+00     1.74784e-01    -3.01895e-01
    2.05127e+00     3.53848e-02     2.66306e-02     8.77555e-03     4.27792e-04    -5.75968e+00     1.44527e-01    -2.91952e-01
    2.12805e+00     3.17609e-02     2.52277e-02     6.55313e-03     6.27335e-04    -5.55776e+00     1.17770e-01    -2.82691e-01
    2.20771e+00     2.86499e-02     2.39024e-02     4.76597e-03     8.68505e-04    -5.36084e+00     9.42686e-02    -2.74138e-01
    2.29036e+00     2.59959e-02     2.26588e-02     3.35420e-03     1.12917e-03    -5.16885e+00     7.37918e-02    -2.66318e-01
    2.37609e+00     2.37498e-02     2.15020e-02     2.26348e-03     1.39432e-03    -4.98171e+00     5.61223e-02    -2.59254e-01
    2.46504e+00     2.18681e-02     2.04379e-02     1.44453e-03     1.65458e-03    -4.79936e+00     4.10591e-02    -2.52970e-01
    2.55731e+00     2.03134e-02     1.94739e-02     8.52666e-04     1.90813e-03    -4.62171e+00     2.84189e-02    -2.47488e-01
    2.65304e+00     1.90535e-02     1.86182e-02     4.47296e-04     2.16602e-03    -4.44866e+00     1.80368e-02    -2.42828e-01
    2.75236e+00     1.80610e-02     1.78805e-02     1.91393e-04     2.45212e-03    -4.28013e+00     9.76446e-03    -2.39003e-01
    2.85539e+00     1.73123e-02     1.72708e-02     5.13550e-05     2.80374e-03    -4.11600e+00     3.46526e-03    -2.36020e-01
    2.96227e+00     1.67860e-02     1.67948e-02     2.61758e-25     3.27304e-03    -3.95619e+00    -9.96011e-04    -2.33868e-01
    3.07316e+00     1.64609e-02     1.64687e-02    -1.55017e-21     3.91086e-03    -3.80061e+00    -3.76967e-03    -2.32515e-01
    3.18820e+00     1.63128e-02     1.63197e-02    -2.73220e-21     4.67041e-03    -3.64924e+00    -5.04207e-03    -2.31893e-01
    3.30755e+00     1.63155e-02     1.63215e-02    -2.71654e-21     5.51358e-03    -3.50210e+00    -5.03041e-03    -2.31904e-01
    3.43136e+00     1.64403e-02     1.64455e-02    -1.71964e-21     6.41064e-03    -3.35923e+00    -3.97892e-03    -2.32429e-01
    3.55981e+00     1.66559e-02     1.66602e-02    -4.09869e-22     7.30814e-03    -3.22071e+00    -2.15676e-03    -2.33329e-01
    3.69306e+00     1.69298e-02     1.69263e-02     6.94482e-06     8.15396e-03    -3.08663e+00     1.54113e-04    -2.34460e-01
    3.83131e+00     1.72292e-02     1.71930e-02     3.87900e-05     8.91081e-03    -2.95709e+00     2.67406e-03    -2.35683e-01
    3.97473e+00     1.75228e-02     1.74413e-02     8.33596e-05     9.53336e-03    -2.83220e+00     5.13813e-03    -2.36867e-01
    4.12351e+00     1.77833e-02     1.76532e-02     1.31078e-04     9.98019e-03    -2.71200e+00     7.31602e-03    -2.37906e-01
    4.27787e+00     1.79896e-02     1.78164e-02     1.73453e-04     1.02538e-02    -2.59653e+00     9.03588e-03    -2.38722e-01
    4.43801e+00     1.81287e-02     1.79241e-02     2.04001e-04     1.03601e-02    -2.48572e+00     1.01899e-02    -2.39268e-01
    4.60414e+00     1.81955e-02     1.79751e-02     2.19163e-04     1.03411e-02    -2.37947e+00     1.07403e-02    -2.39530e-01
    4.77648e+00     1.81921e-02     1.79720e-02     2.18220e-04     1.02055e-02    -2.27763e+00     1.07036e-02    -2.39516e-01
    4.95528e+00     1.81276e-02     1.79217e-02     2.03307e-04     1.00074e-02    -2.17997e+00     1.01566e-02    -2.39264e-01
    5.14078e+00     1.80150e-02     1.78337e-02     1.78236e-04     9.77849e-03    -2.08626e+00     9.20836e-03    -2.38822e-01
    5.33322e+00     1.78698e-02     1.77187e-02     1.47525e-04     9.54375e-03    -1.99623e+00     7.98580e-03    -2.38249e-01
    5.53286e+00     1.77077e-02     1.75882e-02     1.15544e-04     9.32846e-03    -1.90965e+00     6.62042e-03    -2.37606e-01
    5.73997e+00     1.75430e-02     1.74529e-02     8.57554e-05     9.14167e-03    -1.82626e+00     5.23158e-03    -2.36948e-01
    5.95484e+00     1.73878e-02     1.73227e-02     6.04665e-05     8.99249e-03    -1.74584e+00     3.92129e-03    -2.36324e-01
    6.17775e+00     1.72512e-02     1.72056e-02     4.07394e-05     8.87929e-03    -1.66823e+00     2.76676e-03    -2.35772e-01
    6.40900e+00     1.71397e-02     1.71080e-02     2.66380e-05     8.80502e-03    -1.59324e+00     1.82234e-03    -2.35319e-01
    6.64891e+00     1.70562e-02     1.70335e-02     1.74594e-05     8.76485e-03    -1.52076e+00     1.11498e-03    -2.34978e-01
    6.89781e+00     1.70011e-02     1.69836e-02     1.21402e-05     8.75449e-03    -1.45068e+00     6.47496e-04    -2.34753e-01
    7.15601e+00     1.69720e-02     1.69570e-02     9.59836e-06     8.76835e-03    -1.38292e+00     4.00292e-04    -2.34634e-01
    7.42389e+00     1.69642e-02     1.69498e-02     8.95279e-06     8.79775e-03    -1.31744e+00     3.34141e-04    -2.34602e-01
    7.70179e+00     1.69717e-02     1.69567e-02     9.57135e-06     8.83446e-03    -1.25419e+00     3.97487e-04    -2.34632e-01
    7.99010e+00     1.69877e-02     1.69714e-02     1.09489e-05     8.87092e-03    -1.19315e+00     5.33972e-04    -2.34698e-01
    8.28919e+00     1.70061e-02     1.69882e-02     1.25985e-05     8.90049e-03    -1.13428e+00     6.90239e-04    -2.34773e-01
    8.59949e+00     1.70218e-02     1.70025e-02     1.40722e-05     8.91974e-03    -1.07756e+00     8.24321e-04    -2.34838e-01
    8.92139e+00     1.70318e-02     1.70117e-02     1.50431e-05     8.92789e-03    -1.02293e+00     9.10355e-04    -2.34878e-01
    9.25535e+00     1.70351e-02     1.70148e-02     1.53769e-05     8.92676e-03    -9.70319e-01     9.39960e-04    -2.34892e-01
    9.60181e+00     1.70324e-02     1.70125e-02     1.51320e-05     8.91941e-03    -9.19658e-01     9.19454e-04    -2.34881e-01
    9.96124e+00     1.70256e-02     1.70066e-02     1.45004e-05     8.90953e-03    -8.70860e-01     8.64958e-04    -2.34853e-01
    1.03341e+01     1.70171e-02     1.69991e-02     1.37124e-05     8.90002e-03    -8.23839e-01     7.95711e-04    -2.34818e-01
    1.07210e+01     1.70089e-02     1.69918e-02     1.29631e-05     8.89273e-03    -7.78515e-01     7.28726e-04    -2.34785e-01
    1.11223e+01     1.70022e-02     1.69859e-02     1.23729e-05     8.88839e-03    -7.34815e-01     6.75294e-04    -2.34757e-01
    1.15386e+01     1.69976e-02     1.69820e-02     1.19799e-05     8.88668e-03    -6.92676e-01     6.39610e-04    -2.34738e-01
    1.19706e+01     1.69948e-02     1.69797e-02     1.17576e-05     8.88668e-03    -6.52044e-01     6.19746e-04    -2.34727e-01
    1.24187e+01     1.69933e-02     1.69786e-02     1.16443e-05     8.88731e-03    -6.12868e-01     6.10122e-04    -2.34721e-01
    1.28835e+01     1.69922e-02     1.69779e-02     1.15732e-05     8.88771e-03    -5.75101e-01     6.04496e-04    -2.34717e-01
    1.33658e+01     1.69911e-02     1.69771e-02     1.14960e-05     8.88753e-03    -5.38699e-01     5.98280e-04    -2.34712e-01
    1.38661e+01     1.69896e-02     1.69760e-02     1.13922e-05     8.88675e-03    -5.03612e-01     5.89500e-04    -2.34706e-01
    1.43852e+01     1.69879e-02     1.69747e-02     1.12664e-05     8.88566e-03    -4.69794e-01     5.78563e-04    -2.34699e-01
    1.49237e+01     1.69862e-02     1.69734e-02     1.11351e-05     8.88459e-03    -4.37198e-01     5.67037e-04    -2.34692e-01
    1.54823e+01     1.69845e-02     1.69721e-02     1.10128e-05     8.88369e-03    -4.05777e-01     5.56302e-04    -2.34685e-01
    1.60619e+01     1.69831e-02     1.69710e-02     1.09063e-05     8.88298e-03    -3.75488e-01     5.47015e-04    -2.34679e-01
    1.66632e+01     1.69818e-02     1.69700e-02     1.08137e-05     8.88238e-03    -3.46292e-01     5.39017e-04    -2.34674e-01
    1.72869e+01     1.69806e-02     1.69691e-02     1.07313e-05     8.88183e-03    -3.18149e-01     5.31931e-04    -2.34669e-01
    1.79340e+01     1.69795e-02     1.69683e-02     1.06562e-05     8.88127e-03    -2.91020e-01     5.25500e-04    -2.34664e-01
    1.86054e+01     1.69785e-02     1.69677e-02     1.05909e-05     8.88079e-03    -2.64870e-01     5.19948e-04    -2.34660e-01
    1.93018e+01     1.69777e-02     1.69671e-02     1.05356e-05     8.88042e-03    -2.39663e-01     5.15319e-04    -2.34657e-01
    2.00243e+01     1.69769e-02     1.69665e-02     1.04849e-05     8.88013e-03    -2.15365e-01     5.11064e-04    -2.34654e-01
    2.07739e+01     1.69761e-02     1.69659e-02     1.04271e-05     8.87993e-03    -1.91945e-01     5.06043e-04    -2.34651e-01
    2.15516e+01     1.69749e-02     1.69649e-02     1.03324e-05     8.87869e-03    -1.69374e-01     4.97309e-04    -2.34645e-01
    2.23583e+01     1.69742e-02     1.69645e-02     1.02895e-05     8.87863e-03    -1.47612e-01     4.93617e-04    -2.34643e-01
    2.31953e+01     1.69738e-02     1.69641e-02     1.02590e-05     8.87902e-03    -1.26635e-01     4.91069e-04    -2.34641e-01
    2.40636e+01     1.69722e-02     1.69628e-02     1.01333e-05     8.87740e-03    -1.06424e-01     4.79019e-04    -2.34634e-01
    2.49643e+01     1.69712e-02     1.69620e-02     1.00594e-05     8.87573e-03    -8.69376e-02     4.72024e-04    -2.34631e-01
    2.58988e+01     1.69737e-02     1.69643e-02     1.02748e-05     8.87986e-03    -6.81261e-02     4.93678e-04    -2.34641e-01
    2.68683e+01     1.69725e-02     1.69633e-02     1.01790e-05     8.88197e-03    -5.00235e-02     4.84418e-04    -2.34636e-01
    2.78741e+01     1.69602e-02     1.69520e-02     9.14871e-06     8.87473e-03    -3.26690e-02     3.80610e-04    -2.34585e-01
    2.89175e+01     1.69386e-02     1.69322e-02     7.43110e-06     8.86096e-03    -1.60230e-02     1.98211e-04    -2.34497e-01
    3.00000e+01     1.69152e-02     1.69105e-02     5.70515e-06     8.84194e-03     0.00000e+00     0.00000e+00    -2.34400e-01
