Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
 # {"name":"CS2014_Al", "Z":13, "Zstar":3.080039821575357, "A":27,  "μ_core[AU]": 3.1167943884e-01, "μ_empty[AU]": 3.1168314360e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.991e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   1.740670e+00    5.862701e-02    2.497670e-02    4.381103e-03    5.424590e-02    2.926920e-02
   1.747867e+00    5.782397e-02    2.437205e-02    4.398987e-03    5.342498e-02    2.905293e-02
   1.755079e+00    5.703430e-02    2.377954e-02    4.417048e-03    5.261725e-02    2.883771e-02
   1.762306e+00    5.625776e-02    2.319896e-02    4.435286e-03    5.182247e-02    2.862352e-02
   1.769548e+00    5.549414e-02    2.263012e-02    4.453700e-03    5.104044e-02    2.841032e-02
   1.776804e+00    5.474321e-02    2.207281e-02    4.472290e-03    5.027092e-02    2.819811e-02
   1.784076e+00    5.400481e-02    2.152684e-02    4.491059e-03    4.951375e-02    2.798691e-02
   1.791362e+00    5.327869e-02    2.099198e-02    4.510010e-03    4.876868e-02    2.777670e-02
   1.798663e+00    5.256466e-02    2.046799e-02    4.529152e-03    4.803551e-02    2.756752e-02
   1.805979e+00    5.186250e-02    1.995474e-02    4.548479e-03    4.731403e-02    2.735929e-02
   1.813310e+00    5.117202e-02    1.945202e-02    4.567991e-03    4.660403e-02    2.715201e-02
   1.820656e+00    5.049303e-02    1.895965e-02    4.587691e-03    4.590534e-02    2.694568e-02
   1.828016e+00    4.982533e-02    1.847744e-02    4.607585e-03    4.521774e-02    2.674030e-02
   1.835392e+00    4.916876e-02    1.800516e-02    4.627678e-03    4.454108e-02    2.653592e-02
   1.842782e+00    4.852311e-02    1.754268e-02    4.647964e-03    4.387515e-02    2.633247e-02
   1.850187e+00    4.788821e-02    1.708983e-02    4.668446e-03    4.321977e-02    2.612994e-02
   1.857607e+00    4.726389e-02    1.664644e-02    4.689126e-03    4.257476e-02    2.592833e-02
   1.865042e+00    4.664996e-02    1.621233e-02    4.710016e-03    4.193994e-02    2.572762e-02
   1.872492e+00    4.604628e-02    1.578729e-02    4.731109e-03    4.131517e-02    2.552788e-02
   1.879956e+00    4.545266e-02    1.537121e-02    4.752404e-03    4.070026e-02    2.532905e-02
   1.887435e+00    4.486894e-02    1.496392e-02    4.773907e-03    4.009503e-02    2.513111e-02
   1.894930e+00    4.429495e-02    1.456527e-02    4.795630e-03    3.949932e-02    2.493405e-02
   1.902439e+00    4.373054e-02    1.417511e-02    4.817561e-03    3.891298e-02    2.473787e-02
   1.909962e+00    4.317557e-02    1.379325e-02    4.839704e-03    3.833586e-02    2.454261e-02
   1.917501e+00    4.262987e-02    1.341956e-02    4.862069e-03    3.776780e-02    2.434824e-02
   1.925055e+00    4.209331e-02    1.305390e-02    4.884657e-03    3.720865e-02    2.415475e-02
   1.932623e+00    4.156574e-02    1.269615e-02    4.907463e-03    3.665828e-02    2.396213e-02
   1.940206e+00    4.104699e-02    1.234614e-02    4.930491e-03    3.611650e-02    2.377036e-02
   1.947805e+00    4.053694e-02    1.200374e-02    4.953756e-03    3.558318e-02    2.357945e-02
   1.955417e+00    4.003545e-02    1.166877e-02    4.977245e-03    3.505820e-02    2.338943e-02
   1.963045e+00    3.954236e-02    1.134116e-02    5.000961e-03    3.454140e-02    2.320024e-02
   1.970688e+00    3.905755e-02    1.102075e-02    5.024923e-03    3.403263e-02    2.301188e-02
   1.978345e+00    3.858093e-02    1.070744e-02    5.049118e-03    3.353181e-02    2.282438e-02
   1.986018e+00    3.811232e-02    1.040108e-02    5.073546e-03    3.303878e-02    2.263770e-02
   1.993705e+00    3.765162e-02    1.010150e-02    5.098227e-03    3.255339e-02    2.245189e-02
   2.001407e+00    3.719866e-02    9.808632e-03    5.123149e-03    3.207552e-02    2.226688e-02
   2.009124e+00    3.675340e-02    9.522361e-03    5.148312e-03    3.160509e-02    2.208273e-02
   2.016856e+00    3.631566e-02    9.242560e-03    5.173738e-03    3.114192e-02    2.189936e-02
   2.024602e+00    3.588531e-02    8.969112e-03    5.199410e-03    3.068590e-02    2.171678e-02
   2.032364e+00    3.546227e-02    8.701865e-03    5.225336e-03    3.023693e-02    2.153507e-02
   2.040140e+00    3.504645e-02    8.440747e-03    5.251528e-03    2.979492e-02    2.135418e-02
   2.047931e+00    3.463768e-02    8.185642e-03    5.277974e-03    2.935971e-02    2.117406e-02
   2.055737e+00    3.423586e-02    7.936446e-03    5.304689e-03    2.893117e-02    2.099472e-02
   2.063558e+00    3.384093e-02    7.693060e-03    5.331672e-03    2.850926e-02    2.081620e-02
   2.071394e+00    3.345273e-02    7.455341e-03    5.358917e-03    2.809381e-02    2.063847e-02
   2.079244e+00    3.307121e-02    7.223203e-03    5.386449e-03    2.768476e-02    2.046155e-02
   2.087110e+00    3.269623e-02    6.996561e-03    5.414247e-03    2.728198e-02    2.028542e-02
   2.094990e+00    3.232767e-02    6.775309e-03    5.442329e-03    2.688534e-02    2.011003e-02
   2.102885e+00    3.196550e-02    6.559360e-03    5.470693e-03    2.649480e-02    1.993544e-02
   2.110795e+00    3.160954e-02    6.348591e-03    5.499337e-03    2.611020e-02    1.976161e-02
   2.118720e+00    3.125980e-02    6.142910e-03    5.528280e-03    2.573152e-02    1.958861e-02
   2.126659e+00    3.091609e-02    5.942236e-03    5.557505e-03    2.535858e-02    1.941635e-02
   2.134614e+00    3.057839e-02    5.746490e-03    5.587035e-03    2.499135e-02    1.924486e-02
   2.142583e+00    3.024653e-02    5.555569e-03    5.616856e-03    2.462967e-02    1.907410e-02
   2.150567e+00    2.992051e-02    5.369395e-03    5.646983e-03    2.427353e-02    1.890413e-02
   2.158567e+00    2.960019e-02    5.187837e-03    5.677415e-03    2.392278e-02    1.873494e-02
   2.166580e+00    2.928553e-02    5.010856e-03    5.708153e-03    2.357738e-02    1.856652e-02
   2.174609e+00    2.897640e-02    4.838360e-03    5.739208e-03    2.323719e-02    1.839883e-02
   2.182653e+00    2.867272e-02    4.670266e-03    5.770573e-03    2.290214e-02    1.823188e-02
   2.190711e+00    2.837445e-02    4.506499e-03    5.802265e-03    2.257218e-02    1.806568e-02
   2.198784e+00    2.808148e-02    4.346943e-03    5.834271e-03    2.224721e-02    1.790027e-02
   2.206873e+00    2.779375e-02    4.191546e-03    5.866614e-03    2.192714e-02    1.773559e-02
   2.214976e+00    2.751119e-02    4.040238e-03    5.899276e-03    2.161192e-02    1.757168e-02
   2.223093e+00    2.723370e-02    3.892940e-03    5.932285e-03    2.130141e-02    1.740847e-02
   2.231226e+00    2.696119e-02    3.749575e-03    5.965620e-03    2.099557e-02    1.724600e-02
   2.239374e+00    2.669367e-02    3.610056e-03    5.999308e-03    2.069436e-02    1.708430e-02
   2.247536e+00    2.643102e-02    3.474314e-03    6.033331e-03    2.039769e-02    1.692337e-02
   2.255713e+00    2.617315e-02    3.342289e-03    6.067715e-03    2.010544e-02    1.676315e-02
   2.263905e+00    2.592001e-02    3.213912e-03    6.102443e-03    1.981757e-02    1.660366e-02
   2.272112e+00    2.567153e-02    3.089113e-03    6.137537e-03    1.953399e-02    1.644488e-02
   2.280334e+00    2.542768e-02    2.967816e-03    6.172988e-03    1.925469e-02    1.628687e-02
   2.288570e+00    2.518837e-02    2.849943e-03    6.208807e-03    1.897957e-02    1.612962e-02
   2.296822e+00    2.495354e-02    2.735449e-03    6.244998e-03    1.870855e-02    1.597310e-02
   2.305088e+00    2.472312e-02    2.624268e-03    6.281560e-03    1.844156e-02    1.581730e-02
   2.313369e+00    2.449705e-02    2.516336e-03    6.318508e-03    1.817854e-02    1.566221e-02
   2.321665e+00    2.427528e-02    2.411587e-03    6.355828e-03    1.791945e-02    1.550786e-02
   2.329976e+00    2.405776e-02    2.309938e-03    6.393552e-03    1.766421e-02    1.535427e-02
   2.338302e+00    2.384443e-02    2.211353e-03    6.431657e-03    1.741277e-02    1.520142e-02
   2.346642e+00    2.363522e-02    2.115771e-03    6.470166e-03    1.716505e-02    1.504928e-02
   2.354998e+00    2.343007e-02    2.023135e-03    6.509075e-03    1.692100e-02    1.489786e-02
   2.363368e+00    2.322894e-02    1.933384e-03    6.548386e-03    1.668056e-02    1.474717e-02
   2.371753e+00    2.303181e-02    1.846440e-03    6.588119e-03    1.644369e-02    1.459725e-02
   2.380153e+00    2.283858e-02    1.762266e-03    6.628258e-03    1.621032e-02    1.444806e-02
   2.388568e+00    2.264922e-02    1.680809e-03    6.668827e-03    1.598040e-02    1.429959e-02
   2.396998e+00    2.246368e-02    1.602015e-03    6.709821e-03    1.575386e-02    1.415184e-02
   2.405442e+00    2.228190e-02    1.525828e-03    6.751238e-03    1.553066e-02    1.400484e-02
   2.413901e+00    2.210386e-02    1.452182e-03    6.793106e-03    1.531075e-02    1.385857e-02
   2.422376e+00    2.192949e-02    1.381029e-03    6.835407e-03    1.509408e-02    1.371306e-02
   2.430865e+00    2.175875e-02    1.312327e-03    6.878155e-03    1.488060e-02    1.356827e-02
   2.439369e+00    2.159160e-02    1.246026e-03    6.921364e-03    1.467024e-02    1.342421e-02
   2.447887e+00    2.142798e-02    1.182073e-03    6.965022e-03    1.446296e-02    1.328089e-02
   2.456421e+00    2.126786e-02    1.120412e-03    7.009147e-03    1.425872e-02    1.313830e-02
   2.464969e+00    2.111124e-02    1.060991e-03    7.053747e-03    1.405749e-02    1.299650e-02
   2.473533e+00    2.095801e-02    1.003771e-03    7.098814e-03    1.385920e-02    1.285543e-02
   2.482111e+00    2.080816e-02    9.487062e-04    7.144365e-03    1.366380e-02    1.271509e-02
   2.490704e+00    2.066164e-02    8.957493e-04    7.190407e-03    1.347123e-02    1.257548e-02
   2.499311e+00    2.051842e-02    8.448522e-04    7.236936e-03    1.328148e-02    1.243663e-02
   2.507934e+00    2.037849e-02    7.959536e-04    7.283963e-03    1.309452e-02    1.229857e-02
   2.516572e+00    2.024177e-02    7.490253e-04    7.331504e-03    1.291027e-02    1.216124e-02
   2.525224e+00    2.010824e-02    7.040229e-04    7.379550e-03    1.272869e-02    1.202467e-02
   2.533891e+00    1.997787e-02    6.609023e-04    7.428106e-03    1.254976e-02    1.188886e-02
   2.542573e+00    1.985059e-02    6.196176e-04    7.477201e-03    1.237339e-02    1.175377e-02
   2.551270e+00    1.972645e-02    5.801136e-04    7.526822e-03    1.219963e-02    1.161952e-02
   2.559982e+00    1.960535e-02    5.423578e-04    7.576974e-03    1.202838e-02    1.148602e-02
   2.568709e+00    1.948727e-02    5.063110e-04    7.627670e-03    1.185960e-02    1.135329e-02
   2.577450e+00    1.937216e-02    4.719296e-04    7.678926e-03    1.169324e-02    1.122131e-02
   2.586206e+00    1.926003e-02    4.391745e-04    7.730734e-03    1.152930e-02    1.109012e-02
   2.594978e+00    1.915083e-02    4.079919e-04    7.783102e-03    1.136773e-02    1.095974e-02
   2.603764e+00    1.904454e-02    3.783455e-04    7.836043e-03    1.120850e-02    1.083015e-02
   2.612564e+00    1.894113e-02    3.502014e-04    7.889571e-03    1.105156e-02    1.070136e-02
   2.621380e+00    1.884055e-02    3.235170e-04    7.943680e-03    1.089687e-02    1.057335e-02
   2.630211e+00    1.874277e-02    2.982520e-04    7.998379e-03    1.074439e-02    1.044614e-02
   2.639056e+00    1.864782e-02    2.743628e-04    8.053675e-03    1.059414e-02    1.031978e-02
   2.647916e+00    1.855564e-02    2.518053e-04    8.109593e-03    1.044604e-02    1.019424e-02
   2.656791e+00    1.846619e-02    2.305473e-04    8.166124e-03    1.030006e-02    1.006952e-02
   2.665681e+00    1.837944e-02    2.105490e-04    8.223275e-03    1.015617e-02    9.945618e-03
   2.674586e+00    1.829539e-02    1.917708e-04    8.281056e-03    1.001433e-02    9.822560e-03
   2.683506e+00    1.821401e-02    1.741718e-04    8.339475e-03    9.874530e-03    9.700359e-03
   2.692440e+00    1.813530e-02    1.577049e-04    8.398554e-03    9.736748e-03    9.579043e-03
   2.701390e+00    1.805922e-02    1.423395e-04    8.458288e-03    9.600929e-03    9.458590e-03
   2.710354e+00    1.798573e-02    1.280359e-04    8.518685e-03    9.467046e-03    9.339010e-03
   2.719333e+00    1.791482e-02    1.147543e-04    8.579753e-03    9.335067e-03    9.220313e-03
   2.728327e+00    1.784646e-02    1.024546e-04    8.641502e-03    9.204959e-03    9.102505e-03
   2.737335e+00    1.778068e-02    9.109071e-05    8.703942e-03    9.076739e-03    8.985649e-03
   2.746359e+00    1.771743e-02    8.062965e-05    8.767092e-03    8.950337e-03    8.869707e-03
   2.755397e+00    1.765668e-02    7.103232e-05    8.830951e-03    8.825728e-03    8.754696e-03
   2.764451e+00    1.759841e-02    6.225883e-05    8.895527e-03    8.702885e-03    8.640626e-03
   2.773519e+00    1.754261e-02    5.426918e-05    8.960831e-03    8.581775e-03    8.527505e-03
   2.782602e+00    1.748927e-02    4.701968e-05    9.026871e-03    8.462394e-03    8.415375e-03
   2.791700e+00    1.743839e-02    4.047409e-05    9.093658e-03    8.344735e-03    8.304261e-03
   2.800812e+00    1.738994e-02    3.459425e-05    9.161202e-03    8.228736e-03    8.194142e-03
   2.809940e+00    1.734387e-02    2.934027e-05    9.229515e-03    8.114358e-03    8.085018e-03
   2.819082e+00    1.730021e-02    2.467396e-05    9.298613e-03    8.001599e-03    7.976925e-03
   2.828240e+00    1.725894e-02    2.055416e-05    9.368498e-03    7.890443e-03    7.869889e-03
   2.837412e+00    1.722005e-02    1.694172e-05    9.439182e-03    7.780865e-03    7.763923e-03
   2.846598e+00    1.718352e-02    1.380205e-05    9.510675e-03    7.672848e-03    7.659046e-03
   2.855800e+00    1.714932e-02    1.109650e-05    9.582988e-03    7.566327e-03    7.555231e-03
   2.865017e+00    1.711746e-02    8.789158e-06    9.656132e-03    7.461326e-03    7.452537e-03
   2.874248e+00    1.708791e-02    6.842532e-06    9.730120e-03    7.357788e-03    7.350946e-03
   2.883495e+00    1.706070e-02    5.220199e-06    9.804961e-03    7.255743e-03    7.250522e-03
   2.892756e+00    1.703580e-02    3.890220e-06    9.880668e-03    7.155135e-03    7.151245e-03
   2.902032e+00    1.701317e-02    2.818854e-06    9.957253e-03    7.055920e-03    7.053101e-03
   2.911323e+00    1.699283e-02    1.974375e-06    1.003473e-02    6.958106e-03    6.956132e-03
   2.920628e+00    1.697477e-02    1.325771e-06    1.011310e-02    6.861665e-03    6.860340e-03
   2.929949e+00    1.695900e-02    8.424576e-07    1.019240e-02    6.766601e-03    6.765759e-03
   2.939284e+00    1.694548e-02    4.979235e-07    1.027261e-02    6.672864e-03    6.672366e-03
   2.948635e+00    1.693421e-02    2.660513e-07    1.035377e-02    6.580436e-03    6.580170e-03
   2.958000e+00    1.692520e-02    1.222937e-07    1.043588e-02    6.489313e-03    6.489191e-03
   2.967380e+00    1.691842e-02    4.373699e-08    1.051896e-02    6.399457e-03    6.399413e-03
   2.976774e+00    1.691389e-02    9.310197e-09    1.060302e-02    6.310877e-03    6.310868e-03
   2.986184e+00    1.691161e-02    3.257428e-10    1.068807e-02    6.223546e-03    6.223546e-03
   2.995609e+00    1.691128e-02    1.000000e-20    1.077395e-02    6.137332e-03    6.137332e-03
   3.005048e+00    1.691128e-02    1.000000e-20    1.085896e-02    6.052321e-03    6.052321e-03
   3.014502e+00    1.691128e-02    1.000000e-20    1.094293e-02    5.968345e-03    5.968345e-03
   3.023971e+00    1.691128e-02    1.000000e-20    1.102588e-02    5.885396e-03    5.885396e-03
   3.033455e+00    1.691128e-02    1.000000e-20    1.110782e-02    5.803459e-03    5.803459e-03
   3.042954e+00    1.691128e-02    1.000000e-20    1.118876e-02    5.722523e-03    5.722523e-03
   3.052467e+00    1.691128e-02    1.000000e-20    1.126869e-02    5.642587e-03    5.642587e-03
   3.061996e+00    1.691128e-02    1.000000e-20    1.134764e-02    5.563643e-03    5.563643e-03
   3.071539e+00    1.691128e-02    1.000000e-20    1.142559e-02    5.485686e-03    5.485686e-03
   3.081097e+00    1.691128e-02    1.000000e-20    1.150260e-02    5.408678e-03    5.408678e-03
   3.090670e+00    1.691128e-02    1.000000e-20    1.157864e-02    5.332637e-03    5.332637e-03
   3.100258e+00    1.691128e-02    1.000000e-20    1.165372e-02    5.257561e-03    5.257561e-03
   3.109861e+00    1.691128e-02    1.000000e-20    1.172788e-02    5.183401e-03    5.183401e-03
   3.119478e+00    1.691128e-02    1.000000e-20    1.180109e-02    5.110192e-03    5.110192e-03
   3.129111e+00    1.691128e-02    1.000000e-20    1.187339e-02    5.037893e-03    5.037893e-03
   3.138758e+00    1.691128e-02    1.000000e-20    1.194476e-02    4.966517e-03    4.966517e-03
   3.148420e+00    1.691128e-02    1.000000e-20    1.201524e-02    4.896037e-03    4.896037e-03
   3.158097e+00    1.691128e-02    1.000000e-20    1.208482e-02    4.826464e-03    4.826464e-03
   3.167789e+00    1.691128e-02    1.000000e-20    1.215352e-02    4.757760e-03    4.757760e-03
   3.177495e+00    1.691128e-02    1.000000e-20    1.222133e-02    4.689951e-03    4.689951e-03
   3.187217e+00    1.691128e-02    1.000000e-20    1.228829e-02    4.622993e-03    4.622993e-03
   3.196953e+00    1.691128e-02    1.000000e-20    1.235438e-02    4.556899e-03    4.556899e-03
   3.206704e+00    1.691128e-02    1.000000e-20    1.241961e-02    4.491667e-03    4.491667e-03
   3.216470e+00    1.691128e-02    1.000000e-20    1.248402e-02    4.427258e-03    4.427258e-03
   3.226251e+00    1.691128e-02    1.000000e-20    1.254760e-02    4.363684e-03    4.363684e-03
   3.236047e+00    1.691128e-02    1.000000e-20    1.261034e-02    4.300940e-03    4.300940e-03
   3.245857e+00    1.691128e-02    1.000000e-20    1.267226e-02    4.239017e-03    4.239017e-03
   3.255683e+00    1.691128e-02    1.000000e-20    1.273340e-02    4.177882e-03    4.177882e-03
   3.265523e+00    1.691128e-02    1.000000e-20    1.279373e-02    4.117547e-03    4.117547e-03
   3.275378e+00    1.691128e-02    1.000000e-20    1.285328e-02    4.058003e-03    4.058003e-03
   3.285248e+00    1.691128e-02    1.000000e-20    1.291204e-02    3.999241e-03    3.999241e-03
   3.295133e+00    1.691128e-02    1.000000e-20    1.297003e-02    3.941252e-03    3.941252e-03
   3.305033e+00    1.691128e-02    1.000000e-20    1.302725e-02    3.884025e-03    3.884025e-03
   3.314947e+00    1.691128e-02    1.000000e-20    1.308373e-02    3.827553e-03    3.827553e-03
   3.324876e+00    1.691128e-02    1.000000e-20    1.313945e-02    3.771825e-03    3.771825e-03
   3.334821e+00    1.691128e-02    1.000000e-20    1.319445e-02    3.716829e-03    3.716829e-03
   3.344780e+00    1.691128e-02    1.000000e-20    1.324872e-02    3.662564e-03    3.662564e-03
   3.354754e+00    1.691128e-02    1.000000e-20    1.330226e-02    3.609021e-03    3.609021e-03
   3.364742e+00    1.691128e-02    1.000000e-20    1.335509e-02    3.556191e-03    3.556191e-03
   3.374746e+00    1.691128e-02    1.000000e-20    1.340721e-02    3.504066e-03    3.504066e-03
   3.384764e+00    1.691128e-02    1.000000e-20    1.345864e-02    3.452639e-03    3.452639e-03
   3.394798e+00    1.691128e-02    1.000000e-20    1.350938e-02    3.401895e-03    3.401895e-03
   3.404846e+00    1.691128e-02    1.000000e-20    1.355945e-02    3.351831e-03    3.351831e-03
   3.414909e+00    1.691128e-02    1.000000e-20    1.360884e-02    3.302440e-03    3.302440e-03
   3.424987e+00    1.691128e-02    1.000000e-20    1.365756e-02    3.253714e-03    3.253714e-03
   3.435079e+00    1.691128e-02    1.000000e-20    1.370563e-02    3.205648e-03    3.205648e-03
   3.445187e+00    1.691128e-02    1.000000e-20    1.375305e-02    3.158233e-03    3.158233e-03
   3.455309e+00    1.691128e-02    1.000000e-20    1.379982e-02    3.111463e-03    3.111463e-03
   3.465446e+00    1.691128e-02    1.000000e-20    1.384595e-02    3.065331e-03    3.065331e-03
   3.475598e+00    1.691128e-02    1.000000e-20    1.389146e-02    3.019816e-03    3.019816e-03
   3.485765e+00    1.691128e-02    1.000000e-20    1.393636e-02    2.974917e-03    2.974917e-03
   3.495947e+00    1.691128e-02    1.000000e-20    1.398064e-02    2.930635e-03    2.930635e-03
   3.506144e+00    1.691128e-02    1.000000e-20    1.402432e-02    2.886963e-03    2.886963e-03
   3.516355e+00    1.691128e-02    1.000000e-20    1.406738e-02    2.843897e-03    2.843897e-03
   3.526582e+00    1.691128e-02    1.000000e-20    1.410988e-02    2.801399e-03    2.801399e-03
   3.536823e+00    1.691128e-02    1.000000e-20    1.415179e-02    2.759491e-03    2.759491e-03
   3.547079e+00    1.691128e-02    1.000000e-20    1.419311e-02    2.718169e-03    2.718169e-03
   3.557350e+00    1.691128e-02    1.000000e-20    1.423386e-02    2.677419e-03    2.677419e-03
   3.567635e+00    1.691128e-02    1.000000e-20    1.427407e-02    2.637213e-03    2.637213e-03
   3.577936e+00    1.691128e-02    1.000000e-20    1.431370e-02    2.597575e-03    2.597575e-03
   3.588251e+00    1.691128e-02    1.000000e-20    1.435278e-02    2.558498e-03    2.558498e-03
   3.598582e+00    1.691128e-02    1.000000e-20    1.439134e-02    2.519937e-03    2.519937e-03
   3.608927e+00    1.691128e-02    1.000000e-20    1.442935e-02    2.481924e-03    2.481924e-03
   3.619287e+00    1.691128e-02    1.000000e-20    1.446683e-02    2.444453e-03    2.444453e-03
   3.629661e+00    1.691128e-02    1.000000e-20    1.450380e-02    2.407479e-03    2.407479e-03
   3.640051e+00    1.691128e-02    1.000000e-20    1.454024e-02    2.371038e-03    2.371038e-03
   3.650456e+00    1.691128e-02    1.000000e-20    1.457617e-02    2.335106e-03    2.335106e-03
   3.660875e+00    1.691128e-02    1.000000e-20    1.461161e-02    2.299667e-03    2.299667e-03
   3.671309e+00    1.691128e-02    1.000000e-20    1.464653e-02    2.264746e-03    2.264746e-03
   3.681758e+00    1.691128e-02    1.000000e-20    1.468099e-02    2.230289e-03    2.230289e-03
   3.692222e+00    1.691128e-02    1.000000e-20    1.471494e-02    2.196335e-03    2.196335e-03
   3.702701e+00    1.691128e-02    1.000000e-20    1.474843e-02    2.162853e-03    2.162853e-03
   3.713194e+00    1.691128e-02    1.000000e-20    1.478144e-02    2.129843e-03    2.129843e-03
   3.723703e+00    1.691128e-02    1.000000e-20    1.481397e-02    2.097307e-03    2.097307e-03
   3.734226e+00    1.691128e-02    1.000000e-20    1.484606e-02    2.065219e-03    2.065219e-03
   3.744764e+00    1.691128e-02    1.000000e-20    1.487768e-02    2.033604e-03    2.033604e-03
   3.755317e+00    1.691128e-02    1.000000e-20    1.490886e-02    2.002416e-03    2.002416e-03
   3.765885e+00    1.691128e-02    1.000000e-20    1.493958e-02    1.971696e-03    1.971696e-03
   3.776468e+00    1.691128e-02    1.000000e-20    1.496989e-02    1.941387e-03    1.941387e-03
   3.787065e+00    1.691128e-02    1.000000e-20    1.499974e-02    1.911536e-03    1.911536e-03
   3.797678e+00    1.691128e-02    1.000000e-20    1.502919e-02    1.882086e-03    1.882086e-03
   3.808305e+00    1.691128e-02    1.000000e-20    1.505820e-02    1.853081e-03    1.853081e-03
   3.818947e+00    1.691128e-02    1.000000e-20    1.508681e-02    1.824470e-03    1.824470e-03
   3.829604e+00    1.691128e-02    1.000000e-20    1.511499e-02    1.796287e-03    1.796287e-03
   3.840276e+00    1.691128e-02    1.000000e-20    1.514278e-02    1.768496e-03    1.768496e-03
   3.850962e+00    1.691128e-02    1.000000e-20    1.517017e-02    1.741113e-03    1.741113e-03
   3.861664e+00    1.691128e-02    1.000000e-20    1.519716e-02    1.714124e-03    1.714124e-03
   3.872380e+00    1.691128e-02    1.000000e-20    1.522376e-02    1.687517e-03    1.687517e-03
   3.883111e+00    1.691128e-02    1.000000e-20    1.524997e-02    1.661312e-03    1.661312e-03
   3.893857e+00    1.691128e-02    1.000000e-20    1.527582e-02    1.635461e-03    1.635461e-03
   3.904618e+00    1.691128e-02    1.000000e-20    1.530127e-02    1.610007e-03    1.610007e-03
   3.915394e+00    1.691128e-02    1.000000e-20    1.532637e-02    1.584906e-03    1.584906e-03
   3.926185e+00    1.691128e-02    1.000000e-20    1.535110e-02    1.560175e-03    1.560175e-03
   3.936990e+00    1.691128e-02    1.000000e-20    1.537547e-02    1.535814e-03    1.535814e-03
   3.947810e+00    1.691128e-02    1.000000e-20    1.539949e-02    1.511788e-03    1.511788e-03
   3.958645e+00    1.691128e-02    1.000000e-20    1.542315e-02    1.488131e-03    1.488131e-03
   3.969495e+00    1.691128e-02    1.000000e-20    1.544647e-02    1.464808e-03    1.464808e-03
   3.980360e+00    1.691128e-02    1.000000e-20    1.546945e-02    1.441825e-03    1.441825e-03
   3.991240e+00    1.691128e-02    1.000000e-20    1.549208e-02    1.419197e-03    1.419197e-03
   4.002134e+00    1.691128e-02    1.000000e-20    1.551440e-02    1.396875e-03    1.396875e-03
   4.013044e+00    1.691128e-02    1.000000e-20    1.553639e-02    1.374892e-03    1.374892e-03
   4.023968e+00    1.691128e-02    1.000000e-20    1.555803e-02    1.353248e-03    1.353248e-03
   4.034907e+00    1.691128e-02    1.000000e-20    1.557939e-02    1.331892e-03    1.331892e-03
   4.045861e+00    1.691128e-02    1.000000e-20    1.560041e-02    1.310867e-03    1.310867e-03
   4.056830e+00    1.691128e-02    1.000000e-20    1.562111e-02    1.290166e-03    1.290166e-03
   4.067813e+00    1.691128e-02    1.000000e-20    1.564154e-02    1.269742e-03    1.269742e-03
   4.078812e+00    1.691128e-02    1.000000e-20    1.566165e-02    1.249634e-03    1.249634e-03
   4.089825e+00    1.691128e-02    1.000000e-20    1.568144e-02    1.229838e-03    1.229838e-03
   4.100853e+00    1.691128e-02    1.000000e-20    1.570097e-02    1.210310e-03    1.210310e-03
   4.111896e+00    1.691128e-02    1.000000e-20    1.572020e-02    1.191081e-03    1.191081e-03
   4.122954e+00    1.691128e-02    1.000000e-20    1.573913e-02    1.172151e-03    1.172151e-03
   4.134027e+00    1.691128e-02    1.000000e-20    1.575779e-02    1.153490e-03    1.153490e-03
   4.145114e+00    1.691128e-02    1.000000e-20    1.577618e-02    1.135103e-03    1.135103e-03
   4.156216e+00    1.691128e-02    1.000000e-20    1.579428e-02    1.117001e-03    1.117001e-03
   4.167334e+00    1.691128e-02    1.000000e-20    1.581210e-02    1.099178e-03    1.099178e-03
   4.178466e+00    1.691128e-02    1.000000e-20    1.582968e-02    1.081597e-03    1.081597e-03
   4.189613e+00    1.691128e-02    1.000000e-20    1.584699e-02    1.064289e-03    1.064289e-03
   4.200775e+00    1.691128e-02    1.000000e-20    1.586403e-02    1.047251e-03    1.047251e-03
   4.211951e+00    1.691128e-02    1.000000e-20    1.588081e-02    1.030465e-03    1.030465e-03
   4.223143e+00    1.691128e-02    1.000000e-20    1.589736e-02    1.013919e-03    1.013919e-03
   4.234349e+00    1.691128e-02    1.000000e-20    1.591365e-02    9.976299e-04    9.976299e-04
   4.245570e+00    1.691128e-02    1.000000e-20    1.592968e-02    9.815953e-04    9.815953e-04
   4.256806e+00    1.691128e-02    1.000000e-20    1.594548e-02    9.657971e-04    9.657971e-04
   4.268057e+00    1.691128e-02    1.000000e-20    1.596105e-02    9.502261e-04    9.502261e-04
   4.279323e+00    1.691128e-02    1.000000e-20    1.597638e-02    9.348985e-04    9.348985e-04
   4.290603e+00    1.691128e-02    1.000000e-20    1.599147e-02    9.198106e-04    9.198106e-04
   4.301899e+00    1.691128e-02    1.000000e-20    1.600633e-02    9.049529e-04    9.049529e-04
   4.313209e+00    1.691128e-02    1.000000e-20    1.602098e-02    8.903024e-04    8.903024e-04
   4.324534e+00    1.691128e-02    1.000000e-20    1.603540e-02    8.758816e-04    8.758816e-04
