# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":4.155156135976258, "A":28,  "μ[AU]": 2.319e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   2.000000e-02    1.455303e+03    1.944267e+00    1.453681e+03   -2.657888e-23   -4.258877e+01    6.069779e+02   -8.509892e+00
   2.074867e-02    1.372598e+03    1.906698e+00    1.370994e+03   -2.923999e-23   -4.252776e+01    5.835851e+02   -8.347665e+00
   2.152536e-02    1.294441e+03    1.869781e+00    1.292856e+03   -3.166762e-23   -4.245907e+01    5.610463e+02   -8.188245e+00
   2.233113e-02    1.220588e+03    1.833505e+00    1.219021e+03   -3.383910e-23   -4.238282e+01    5.393307e+02   -8.031582e+00
   2.316707e-02    1.150805e+03    1.797857e+00    1.149258e+03   -3.573122e-23   -4.229915e+01    5.184089e+02   -7.877623e+00
   2.403429e-02    1.084873e+03    1.762827e+00    1.083345e+03   -3.732034e-23   -4.220817e+01    4.982524e+02   -7.726320e+00
   2.493398e-02    1.022584e+03    1.728402e+00    1.021075e+03   -3.858260e-23   -4.210999e+01    4.788336e+02   -7.577625e+00
   2.586734e-02    9.637393e+02    1.694571e+00    9.622504e+02   -3.949416e-23   -4.200473e+01    4.601261e+02   -7.431487e+00
   2.683565e-02    9.081528e+02    1.661325e+00    9.066846e+02   -4.003148e-23   -4.189249e+01    4.421045e+02   -7.287859e+00
   2.784020e-02    8.556496e+02    1.628651e+00    8.542012e+02   -4.017167e-23   -4.177336e+01    4.247440e+02   -7.146700e+00
   2.888235e-02    8.060608e+02    1.596539e+00    8.046331e+02   -3.989292e-23   -4.164744e+01    4.080211e+02   -7.007959e+00
   2.996352e-02    7.592293e+02    1.564979e+00    7.578222e+02   -3.917494e-23   -4.151483e+01    3.919127e+02   -6.871594e+00
   3.108516e-02    7.150053e+02    1.533962e+00    7.136190e+02   -3.799959e-23   -4.137561e+01    3.763971e+02   -6.737561e+00
   3.224878e-02    6.732473e+02    1.503476e+00    6.718819e+02   -3.635151e-23   -4.122987e+01    3.614528e+02   -6.605817e+00
   3.345597e-02    6.338215e+02    1.473512e+00    6.324769e+02   -3.421897e-23   -4.107768e+01    3.470594e+02   -6.476322e+00
   3.470834e-02    5.966012e+02    1.444062e+00    5.952775e+02   -3.159472e-23   -4.091913e+01    3.331973e+02   -6.349033e+00
