# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":8.119720152096306, "A":28,  "μ[AU]": -1.603e+01, "T[AU]": 3.675e+00, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    9.56352e-02     9.37453e+01     7.65659e-02     9.36647e+01     0.00000e+00    -2.44907e+01     1.11203e+02    -3.46880e+00
    1.15649e-01     6.39656e+01     6.89780e-02     6.38931e+01     0.00000e+00    -2.28083e+01     8.93614e+01    -3.06382e+00
    1.39852e-01     4.27352e+01     6.21272e-02     4.26700e+01     0.00000e+00    -2.10702e+01     7.16461e+01    -2.68846e+00
    1.69120e-01     2.77830e+01     5.59620e-02     2.77244e+01     0.00000e+00    -1.92952e+01     5.73343e+01    -2.33918e+00
    2.04513e-01     1.74157e+01     5.04331e-02     1.73629e+01     0.00000e+00    -1.75078e+01     4.58190e+01    -2.01234e+00
    2.47313e-01     1.03800e+01     4.54907e-02     1.03325e+01     0.00000e+00    -1.57386e+01     3.65875e+01    -1.70425e+00
    2.99070e-01     5.76417e+00     4.10821e-02     5.72147e+00     0.00000e+00    -1.40244e+01     2.92048e+01    -1.41200e+00
    3.61658e-01     2.91750e+00     3.71503e-02     2.87915e+00     0.00000e+00    -1.24061e+01     2.33005e+01    -1.13688e+00
    4.37345e-01     1.34686e+00     3.36404e-02     1.31243e+00     0.00000e+00    -1.09234e+01     1.85625e+01    -8.90098e-01
    5.28871e-01     5.99983e-01     3.05070e-02     5.69028e-01     0.00000e+00    -9.60446e+00     1.47373e+01    -6.90309e-01
    6.39551e-01     2.80564e-01     2.77109e-02     2.52606e-01     0.00000e+00    -8.45739e+00     1.16304e+01    -5.46080e-01
    7.73395e-01     1.44547e-01     2.52101e-02     1.19192e-01     0.00000e+00    -7.47320e+00     9.09690e+00    -4.45990e-01
    9.35248e-01     8.27633e-02     2.29678e-02     5.97015e-02     0.00000e+00    -6.63389e+00     7.02725e+00    -3.76716e-01
    1.00000e+00     6.97803e-02     2.22429e-02     4.74545e-02     0.00000e+00    -6.36096e+00     6.40012e+00    -3.57841e-01
    1.13097e+00     5.24613e-02     2.09776e-02     3.14159e-02     0.00000e+00    -5.89984e+00     5.35576e+00    -3.28454e-01
    1.33593e+00     3.76126e-02     1.93959e-02     1.81621e-02     0.00000e+00    -5.34999e+00     4.14214e+00    -2.97323e-01
    1.36766e+00     3.60732e-02     1.91874e-02     1.68326e-02     0.00000e+00    -5.27640e+00     3.98997e+00    -2.93636e-01
    1.65388e+00     2.65744e-02     1.75786e-02     8.95126e-03     0.00000e+00    -4.74326e+00     2.87812e+00    -2.68068e-01
    1.67186e+00     2.61717e-02     1.74937e-02     8.63379e-03     0.00000e+00    -4.71424e+00     2.82261e+00    -2.66852e-01
    2.00779e+00     2.06968e-02     1.61207e-02     4.53689e-03     0.00000e+00    -4.26628e+00     1.96958e+00    -2.48866e-01
    2.34372e+00     1.76269e-02     1.50880e-02     2.50238e-03     0.00000e+00    -3.92159e+00     1.38622e+00    -2.37284e-01
    2.67965e+00     1.57231e-02     1.42881e-02     1.40020e-03     0.00000e+00    -3.64146e+00     9.70996e-01    -2.29376e-01
    3.01558e+00     1.44653e-02     1.36576e-02     7.73808e-04     0.00000e+00    -3.40393e+00     6.68094e-01    -2.23777e-01
    3.35152e+00     1.36014e-02     1.31572e-02     4.10832e-04     0.00000e+00    -3.19556e+00     4.44372e-01    -2.19730e-01
    3.68745e+00     1.29958e-02     1.27609e-02     2.01867e-04     0.00000e+00    -3.00762e+00     2.78943e-01    -2.16786e-01
    4.02338e+00     1.25703e-02     1.24514e-02     8.60078e-05     0.00000e+00    -2.83417e+00     1.58032e-01    -2.14659e-01
    4.35931e+00     1.22766e-02     1.22165e-02     2.71864e-05     0.00000e+00    -2.67100e+00     7.22082e-02    -2.13162e-01
    4.69524e+00     1.20840e-02     1.20477e-02     3.09263e-06     0.00000e+00    -2.51502e+00     1.48305e-02    -2.12166e-01
    5.03117e+00     1.19721e-02     1.19386e-02    -1.64106e-22     0.00000e+00    -2.36387e+00    -1.88920e-02    -2.11582e-01
    5.36710e+00     1.19270e-02     1.18931e-02    -4.13980e-22     0.00000e+00    -2.21573e+00    -3.24771e-02    -2.11346e-01
    5.70303e+00     1.19396e-02     1.19051e-02    -3.40918e-22     1.48185e-03    -2.06912e+00    -2.85437e-02    -2.11412e-01
    6.03896e+00     1.19503e-02     1.19154e-02    -2.82171e-22     1.48185e-03    -1.93895e+00    -2.51715e-02    -2.11468e-01
    6.37489e+00     1.19596e-02     1.19243e-02    -2.34585e-22     1.48185e-03    -1.82260e+00    -2.22639e-02    -2.11517e-01
    6.71082e+00     1.19676e-02     1.19319e-02    -1.95805e-22     1.48185e-03    -1.71800e+00    -1.97444e-02    -2.11559e-01
    7.04675e+00     1.19746e-02     1.19386e-02    -1.64016e-22     1.48185e-03    -1.62346e+00    -1.75513e-02    -2.11596e-01
    7.38269e+00     1.19807e-02     1.19444e-02    -1.37835e-22     1.48185e-03    -1.53760e+00    -1.56348e-02    -2.11628e-01
    7.71862e+00     1.19861e-02     1.19495e-02    -1.16176e-22     1.48185e-03    -1.45928e+00    -1.39550e-02    -2.11656e-01
    8.05455e+00     1.19908e-02     1.19541e-02    -9.81800e-23     1.48185e-03    -1.38756e+00    -1.24770e-02    -2.11680e-01
    8.39048e+00     1.19950e-02     1.19580e-02    -8.31698e-23     1.48185e-03    -1.32163e+00    -1.11729e-02    -2.11702e-01
    8.72641e+00     1.19987e-02     1.19615e-02    -7.06066e-23     1.48185e-03    -1.26084e+00    -1.00193e-02    -2.11721e-01
    9.06234e+00     1.20020e-02     1.19646e-02    -6.00590e-23     1.48185e-03    -1.20459e+00    -8.99613e-03    -2.11739e-01
    9.39827e+00     1.20049e-02     1.19674e-02    -5.11771e-23     1.48185e-03    -1.15241e+00    -8.08646e-03    -2.11754e-01
    9.73420e+00     1.20075e-02     1.19699e-02    -4.36784e-23     1.48185e-03    -1.10386e+00    -7.27627e-03    -2.11767e-01
    1.00701e+01     1.20098e-02     1.19720e-02    -3.73350e-23     1.48185e-03    -1.05859e+00    -6.55327e-03    -2.11780e-01
    1.04061e+01     1.20119e-02     1.19740e-02    -3.19611e-23     1.48185e-03    -1.01627e+00    -5.90764e-03    -2.11790e-01
    1.07420e+01     1.20138e-02     1.19757e-02    -2.73925e-23     1.48185e-03    -9.76620e-01    -5.32955e-03    -2.11800e-01
    1.10779e+01     1.20154e-02     1.19774e-02    -2.35014e-23     1.48185e-03    -9.39403e-01    -4.81105e-03    -2.11809e-01
    1.14139e+01     1.20169e-02     1.19788e-02    -2.01814e-23     1.48185e-03    -9.04398e-01    -4.34532e-03    -2.11817e-01
    1.17498e+01     1.20183e-02     1.19800e-02    -1.73444e-23     1.48185e-03    -8.71416e-01    -3.92646e-03    -2.11824e-01
    1.20857e+01     1.20195e-02     1.19812e-02    -1.49149e-23     1.48185e-03    -8.40286e-01    -3.54914e-03    -2.11830e-01
    1.24216e+01     1.20206e-02     1.19822e-02    -1.28336e-23     1.48185e-03    -8.10856e-01    -3.20909e-03    -2.11836e-01
    1.27576e+01     1.20216e-02     1.19831e-02    -1.10452e-23     1.48185e-03    -7.82991e-01    -2.90203e-03    -2.11841e-01
    1.30935e+01     1.20225e-02     1.19840e-02    -9.50805e-24     1.48185e-03    -7.56570e-01    -2.62477e-03    -2.11846e-01
    1.34294e+01     1.20233e-02     1.19847e-02    -8.18811e-24     1.48185e-03    -7.31483e-01    -2.37399e-03    -2.11850e-01
    1.37654e+01     1.20240e-02     1.19854e-02    -7.05303e-24     1.48185e-03    -7.07633e-01    -2.14746e-03    -2.11854e-01
    1.41013e+01     1.20247e-02     1.19860e-02    -6.07960e-24     1.48185e-03    -6.84930e-01    -1.94312e-03    -2.11857e-01
    1.44372e+01     1.20253e-02     1.19866e-02    -5.24003e-24     1.48185e-03    -6.63294e-01    -1.75775e-03    -2.11860e-01
    1.47732e+01     1.20258e-02     1.19871e-02    -4.51536e-24     1.48185e-03    -6.42650e-01    -1.58984e-03    -2.11863e-01
    1.51091e+01     1.20263e-02     1.19876e-02    -3.88899e-24     1.48185e-03    -6.22933e-01    -1.43745e-03    -2.11866e-01
    1.54450e+01     1.20268e-02     1.19880e-02    -3.34727e-24     1.48185e-03    -6.04080e-01    -1.29895e-03    -2.11868e-01
    1.57810e+01     1.20272e-02     1.19884e-02    -2.87868e-24     1.48185e-03    -5.86037e-01    -1.17292e-03    -2.11870e-01
    1.61169e+01     1.20276e-02     1.19887e-02    -2.47288e-24     1.48185e-03    -5.68752e-01    -1.05815e-03    -2.11872e-01
    1.64528e+01     1.20279e-02     1.19890e-02    -2.12222e-24     1.48185e-03    -5.52178e-01    -9.53651e-04    -2.11874e-01
    1.67887e+01     1.20282e-02     1.19893e-02    -1.81786e-24     1.48185e-03    -5.36273e-01    -8.58608e-04    -2.11876e-01
    1.71247e+01     1.20285e-02     1.19896e-02    -1.55589e-24     1.48185e-03    -5.20997e-01    -7.72228e-04    -2.11877e-01
    1.74606e+01     1.20288e-02     1.19898e-02    -1.32858e-24     1.48185e-03    -5.06313e-01    -6.93357e-04    -2.11879e-01
    1.77965e+01     1.20290e-02     1.19900e-02    -1.13237e-24     1.48185e-03    -4.92187e-01    -6.21476e-04    -2.11880e-01
    1.81325e+01     1.20292e-02     1.19902e-02    -9.61812e-25     1.48185e-03    -4.78588e-01    -5.55760e-04    -2.11881e-01
    1.84684e+01     1.20294e-02     1.19904e-02    -8.13786e-25     1.48185e-03    -4.65487e-01    -4.95538e-04    -2.11882e-01
    1.88043e+01     1.20296e-02     1.19906e-02    -6.86316e-25     1.48185e-03    -4.52857e-01    -4.40970e-04    -2.11883e-01
    1.91403e+01     1.20298e-02     1.19907e-02    -5.77624e-25     1.48185e-03    -4.40675e-01    -3.91554e-04    -2.11884e-01
    1.94762e+01     1.20299e-02     1.19909e-02    -4.84397e-25     1.48185e-03    -4.28915e-01    -3.46527e-04    -2.11885e-01
    1.98121e+01     1.20301e-02     1.19910e-02    -4.03989e-25     1.48185e-03    -4.17556e-01    -3.05246e-04    -2.11885e-01
    2.01481e+01     1.20302e-02     1.19911e-02    -3.34591e-25     1.48185e-03    -4.06578e-01    -2.67556e-04    -2.11886e-01
    2.04840e+01     1.20303e-02     1.19912e-02    -2.74824e-25     1.48185e-03    -3.95962e-01    -2.33189e-04    -2.11887e-01
    2.08199e+01     1.20304e-02     1.19913e-02    -2.24240e-25     1.48185e-03    -3.85691e-01    -2.02110e-04    -2.11887e-01
    2.11558e+01     1.20305e-02     1.19914e-02    -1.80950e-25     1.48185e-03    -3.75747e-01    -1.73420e-04    -2.11888e-01
    2.14918e+01     1.20306e-02     1.19915e-02    -1.43636e-25     1.48185e-03    -3.66116e-01    -1.47346e-04    -2.11888e-01
    2.18277e+01     1.20307e-02     1.19916e-02    -1.12487e-25     1.48185e-03    -3.56783e-01    -1.23418e-04    -2.11888e-01
    2.21636e+01     1.20308e-02     1.19916e-02    -8.58476e-26     1.48185e-03    -3.47734e-01    -1.01251e-04    -2.11889e-01
    2.24996e+01     1.20308e-02     1.19917e-02    -6.36708e-26     1.48185e-03    -3.38956e-01    -8.10856e-05    -2.11889e-01
    2.28355e+01     1.20309e-02     1.19917e-02    -4.53010e-26     1.48185e-03    -3.30438e-01    -6.24213e-05    -2.11890e-01
    2.31714e+01     1.20310e-02     1.19918e-02    -3.02319e-26     1.48185e-03    -3.22167e-01    -4.52587e-05    -2.11890e-01
    2.35074e+01     1.20310e-02     1.19918e-02    -1.83191e-26     1.48185e-03    -3.14134e-01    -2.94348e-05    -2.11890e-01
    2.38433e+01     1.20311e-02     1.19919e-02    -9.06092e-27     1.48185e-03    -3.06328e-01    -1.49062e-05    -2.11890e-01
    2.41792e+01     1.20311e-02     1.19919e-02    -2.74506e-27     1.48185e-03    -2.98739e-01    -1.31407e-06    -2.11891e-01
    2.45152e+01     1.20312e-02     1.19920e-02     1.88765e-12     1.48185e-03    -2.91360e-01     1.10245e-05    -2.11891e-01
    2.48511e+01     1.20312e-02     1.19920e-02     5.44989e-11     1.48185e-03    -2.84180e-01     2.22736e-05    -2.11891e-01
    2.51870e+01     1.20312e-02     1.19920e-02     1.35396e-10     1.48185e-03    -2.77193e-01     3.25698e-05    -2.11891e-01
    2.55229e+01     1.20313e-02     1.19921e-02     2.30597e-10     1.48185e-03    -2.70390e-01     4.22308e-05    -2.11892e-01
    2.58589e+01     1.20313e-02     1.19921e-02     3.33358e-10     1.48185e-03    -2.63764e-01     5.12512e-05    -2.11892e-01
    2.61948e+01     1.20313e-02     1.19921e-02     4.34512e-10     1.48185e-03    -2.57308e-01     5.95162e-05    -2.11892e-01
    2.65307e+01     1.20314e-02     1.19922e-02     5.29601e-10     1.48185e-03    -2.51018e-01     6.63010e-05    -2.11892e-01
    2.68667e+01     1.20314e-02     1.19922e-02     6.20262e-10     1.48185e-03    -2.44885e-01     7.23955e-05    -2.11892e-01
    2.72026e+01     1.20314e-02     1.19922e-02     7.06702e-10     1.48185e-03    -2.38904e-01     7.79384e-05    -2.11892e-01
    2.75385e+01     1.20314e-02     1.19922e-02     7.90760e-10     1.48185e-03    -2.33069e-01     8.31141e-05    -2.11892e-01
    2.78745e+01     1.20314e-02     1.19922e-02     8.63089e-10     1.48185e-03    -2.27376e-01     8.74201e-05    -2.11892e-01
    2.82104e+01     1.20315e-02     1.19922e-02     9.30433e-10     1.48185e-03    -2.21818e-01     9.15588e-05    -2.11892e-01
    2.85463e+01     1.20315e-02     1.19922e-02     1.00033e-09     1.48185e-03    -2.16391e-01     9.52767e-05    -2.11893e-01
    2.88823e+01     1.20315e-02     1.19923e-02     1.06373e-09     1.48185e-03    -2.11091e-01     9.87815e-05    -2.11893e-01
    2.92182e+01     1.20315e-02     1.19923e-02     1.13212e-09     1.48185e-03    -2.05913e-01     1.02013e-04    -2.11893e-01
    2.95541e+01     1.20315e-02     1.19923e-02     1.18587e-09     1.48185e-03    -2.00853e-01     1.04872e-04    -2.11893e-01
    2.98900e+01     1.20315e-02     1.19923e-02     1.23945e-09     1.48185e-03    -1.95906e-01     1.07683e-04    -2.11893e-01
    3.02260e+01     1.20315e-02     1.19923e-02     1.28411e-09     1.48185e-03    -1.91070e-01     1.09755e-04    -2.11893e-01
    3.05619e+01     1.20315e-02     1.19923e-02     1.32791e-09     1.48185e-03    -1.86341e-01     1.11757e-04    -2.11893e-01
    3.08978e+01     1.20315e-02     1.19923e-02     1.36825e-09     1.48185e-03    -1.81714e-01     1.13559e-04    -2.11893e-01
    3.12338e+01     1.20316e-02     1.19923e-02     1.41014e-09     1.48185e-03    -1.77187e-01     1.15660e-04    -2.11893e-01
    3.15697e+01     1.20316e-02     1.19923e-02     1.44736e-09     1.48185e-03    -1.72756e-01     1.17507e-04    -2.11893e-01
    3.19056e+01     1.20316e-02     1.19923e-02     1.48573e-09     1.48185e-03    -1.68419e-01     1.19157e-04    -2.11893e-01
    3.22416e+01     1.20316e-02     1.19923e-02     1.52418e-09     1.48185e-03    -1.64172e-01     1.20794e-04    -2.11893e-01
    3.25775e+01     1.20316e-02     1.19923e-02     1.55916e-09     1.48185e-03    -1.60013e-01     1.22247e-04    -2.11893e-01
    3.29134e+01     1.20316e-02     1.19923e-02     1.59428e-09     1.48185e-03    -1.55938e-01     1.23933e-04    -2.11893e-01
    3.32494e+01     1.20316e-02     1.19924e-02     1.63059e-09     1.48185e-03    -1.51946e-01     1.25665e-04    -2.11893e-01
    3.35853e+01     1.20316e-02     1.19924e-02     1.67133e-09     1.48185e-03    -1.48034e-01     1.27118e-04    -2.11893e-01
    3.39212e+01     1.20316e-02     1.19924e-02     1.70168e-09     1.48185e-03    -1.44199e-01     1.28544e-04    -2.11893e-01
    3.42572e+01     1.20316e-02     1.19924e-02     1.73388e-09     1.48185e-03    -1.40440e-01     1.29810e-04    -2.11893e-01
    3.45931e+01     1.20316e-02     1.19924e-02     1.75671e-09     1.48185e-03    -1.36754e-01     1.30632e-04    -2.11893e-01
    3.49290e+01     1.20316e-02     1.19924e-02     1.78120e-09     1.48185e-03    -1.33138e-01     1.31527e-04    -2.11893e-01
    3.52649e+01     1.20316e-02     1.19924e-02     1.80486e-09     1.48185e-03    -1.29592e-01     1.32378e-04    -2.11893e-01
    3.56009e+01     1.20316e-02     1.19924e-02     1.83192e-09     1.48185e-03    -1.26112e-01     1.33618e-04    -2.11893e-01
    3.59368e+01     1.20316e-02     1.19924e-02     1.86312e-09     1.48185e-03    -1.22698e-01     1.34803e-04    -2.11893e-01
    3.62727e+01     1.20316e-02     1.19924e-02     1.88493e-09     1.48185e-03    -1.19347e-01     1.35555e-04    -2.11893e-01
    3.66087e+01     1.20316e-02     1.19924e-02     1.90627e-09     1.48185e-03    -1.16057e-01     1.36519e-04    -2.11893e-01
    3.69446e+01     1.20316e-02     1.19924e-02     1.90570e-09     1.48185e-03    -1.12828e-01     1.36255e-04    -2.11893e-01
    3.72805e+01     1.20316e-02     1.19924e-02     1.88971e-09     1.48185e-03    -1.09658e-01     1.35532e-04    -2.11893e-01
    3.76165e+01     1.20316e-02     1.19924e-02     1.87654e-09     1.48185e-03    -1.06545e-01     1.34935e-04    -2.11893e-01
    3.79524e+01     1.20316e-02     1.19924e-02     1.86459e-09     1.48185e-03    -1.03487e-01     1.34392e-04    -2.11893e-01
    3.82883e+01     1.20316e-02     1.19924e-02     1.85337e-09     1.48185e-03    -1.00482e-01     1.33882e-04    -2.11893e-01
    3.86243e+01     1.20316e-02     1.19924e-02     1.84356e-09     1.48185e-03    -9.75292e-02     1.33435e-04    -2.11893e-01
    3.89602e+01     1.20316e-02     1.19924e-02     1.83157e-09     1.48185e-03    -9.46279e-02     1.32652e-04    -2.11893e-01
    3.92961e+01     1.20316e-02     1.19924e-02     1.81510e-09     1.48185e-03    -9.17759e-02     1.32135e-04    -2.11893e-01
    3.96320e+01     1.20316e-02     1.19924e-02     1.80289e-09     1.48185e-03    -8.89723e-02     1.31575e-04    -2.11893e-01
    3.99680e+01     1.20316e-02     1.19924e-02     1.79436e-09     1.48185e-03    -8.62160e-02     1.30946e-04    -2.11893e-01
    4.03039e+01     1.20316e-02     1.19924e-02     1.78465e-09     1.48185e-03    -8.35056e-02     1.30261e-04    -2.11893e-01
    4.06398e+01     1.20316e-02     1.19924e-02     1.76970e-09     1.48185e-03    -8.08403e-02     1.29334e-04    -2.11893e-01
    4.09758e+01     1.20316e-02     1.19924e-02     1.75665e-09     1.48185e-03    -7.82187e-02     1.28493e-04    -2.11893e-01
    4.13117e+01     1.20316e-02     1.19924e-02     1.73803e-09     1.48185e-03    -7.56397e-02     1.27625e-04    -2.11893e-01
    4.16476e+01     1.20316e-02     1.19924e-02     1.72227e-09     1.48185e-03    -7.31022e-02     1.26890e-04    -2.11893e-01
    4.19836e+01     1.20316e-02     1.19924e-02     1.70331e-09     1.48185e-03    -7.06058e-02     1.25767e-04    -2.11893e-01
    4.23195e+01     1.20316e-02     1.19924e-02     1.68598e-09     1.48185e-03    -6.81486e-02     1.24956e-04    -2.11893e-01
    4.26554e+01     1.20316e-02     1.19924e-02     1.66564e-09     1.48185e-03    -6.57303e-02     1.23998e-04    -2.11893e-01
    4.29914e+01     1.20316e-02     1.19924e-02     1.64825e-09     1.48185e-03    -6.33497e-02     1.23177e-04    -2.11893e-01
    4.33273e+01     1.20316e-02     1.19924e-02     1.63534e-09     1.48185e-03    -6.10061e-02     1.22329e-04    -2.11893e-01
    4.36632e+01     1.20316e-02     1.19923e-02     1.62401e-09     1.48185e-03    -5.86984e-02     1.21556e-04    -2.11893e-01
    4.39991e+01     1.20316e-02     1.19923e-02     1.60706e-09     1.48185e-03    -5.64260e-02     1.20747e-04    -2.11893e-01
    4.43351e+01     1.20316e-02     1.19923e-02     1.58752e-09     1.48185e-03    -5.41885e-02     1.19576e-04    -2.11893e-01
    4.46710e+01     1.20316e-02     1.19923e-02     1.56428e-09     1.48185e-03    -5.19845e-02     1.18460e-04    -2.11893e-01
    4.50069e+01     1.20316e-02     1.19923e-02     1.54633e-09     1.48185e-03    -4.98135e-02     1.17358e-04    -2.11893e-01
    4.53429e+01     1.20316e-02     1.19923e-02     1.52843e-09     1.48185e-03    -4.76747e-02     1.16256e-04    -2.11893e-01
    4.56788e+01     1.20316e-02     1.19923e-02     1.51073e-09     1.48185e-03    -4.55670e-02     1.15396e-04    -2.11893e-01
    4.60147e+01     1.20316e-02     1.19923e-02     1.48886e-09     1.48185e-03    -4.34904e-02     1.14327e-04    -2.11893e-01
    4.63507e+01     1.20316e-02     1.19923e-02     1.46862e-09     1.48185e-03    -4.14438e-02     1.13334e-04    -2.11893e-01
    4.66866e+01     1.20316e-02     1.19923e-02     1.44168e-09     1.48185e-03    -3.94273e-02     1.11767e-04    -2.11893e-01
    4.70225e+01     1.20315e-02     1.19923e-02     1.40982e-09     1.48185e-03    -3.74398e-02     1.09948e-04    -2.11893e-01
    4.73585e+01     1.20315e-02     1.19923e-02     1.37049e-09     1.48185e-03    -3.54810e-02     1.07740e-04    -2.11893e-01
    4.76944e+01     1.20315e-02     1.19923e-02     1.33088e-09     1.48185e-03    -3.35498e-02     1.05501e-04    -2.11893e-01
    4.80303e+01     1.20315e-02     1.19923e-02     1.28451e-09     1.48185e-03    -3.16458e-02     1.03127e-04    -2.11893e-01
    4.83662e+01     1.20315e-02     1.19923e-02     1.23440e-09     1.48185e-03    -2.97687e-02     1.00293e-04    -2.11893e-01
    4.87022e+01     1.20315e-02     1.19923e-02     1.18394e-09     1.48185e-03    -2.79174e-02     9.76448e-05    -2.11893e-01
    4.90381e+01     1.20315e-02     1.19923e-02     1.13652e-09     1.48185e-03    -2.60916e-02     9.48861e-05    -2.11893e-01
    4.93740e+01     1.20315e-02     1.19923e-02     1.07828e-09     1.48185e-03    -2.42910e-02     9.17375e-05    -2.11893e-01
    4.97100e+01     1.20315e-02     1.19922e-02     1.02210e-09     1.48185e-03    -2.25148e-02     8.86482e-05    -2.11893e-01
    5.00459e+01     1.20315e-02     1.19922e-02     9.67707e-10     1.48185e-03    -2.07627e-02     8.53656e-05    -2.11892e-01
    5.03818e+01     1.20315e-02     1.19922e-02     9.10974e-10     1.48185e-03    -1.90341e-02     8.18888e-05    -2.11892e-01
    5.07178e+01     1.20314e-02     1.19922e-02     8.48239e-10     1.48185e-03    -1.73290e-02     7.79911e-05    -2.11892e-01
    5.10537e+01     1.20314e-02     1.19922e-02     7.76571e-10     1.48185e-03    -1.56469e-02     7.34579e-05    -2.11892e-01
    5.13896e+01     1.20314e-02     1.19922e-02     6.97521e-10     1.48185e-03    -1.39873e-02     6.85635e-05    -2.11892e-01
    5.17256e+01     1.20314e-02     1.19922e-02     6.02098e-10     1.48185e-03    -1.23506e-02     6.24013e-05    -2.11892e-01
    5.20615e+01     1.20314e-02     1.19921e-02     5.11188e-10     1.48185e-03    -1.07353e-02     5.59835e-05    -2.11892e-01
    5.23974e+01     1.20313e-02     1.19921e-02     4.22876e-10     1.48185e-03    -9.14121e-03     4.91405e-05    -2.11892e-01
    5.27333e+01     1.20313e-02     1.19921e-02     3.36029e-10     1.48185e-03    -7.56741e-03     4.24288e-05    -2.11892e-01
    5.30693e+01     1.20313e-02     1.19921e-02     2.50508e-10     1.48185e-03    -6.01435e-03     3.49841e-05    -2.11892e-01
    5.34052e+01     1.20313e-02     1.19921e-02     1.69865e-10     1.48185e-03    -4.48132e-03     2.71440e-05    -2.11891e-01
    5.37411e+01     1.20312e-02     1.19920e-02     9.60737e-11     1.48185e-03    -2.96831e-03     1.85405e-05    -2.11891e-01
    5.40771e+01     1.20312e-02     1.19920e-02     3.54798e-11     1.48185e-03    -1.47462e-03     9.52970e-06    -2.11891e-01
    5.44130e+01     1.20312e-02     1.19920e-02     0.00000e+00     1.48185e-03     0.00000e+00     0.00000e+00    -2.11891e-01
