# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":2.4827830553106867, "A":28,  "μ[AU]": 1.210e-01, "T[AU]": 1.838e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   5.225074e-02    3.014348e+02    7.837124e-01    3.002833e+02    2.052152e-56   -3.860354e+01    2.097634e+02   -5.076961e+00
   5.625669e-02    2.654721e+02    7.511902e-01    2.643992e+02    3.410215e-55   -3.813587e+01    1.925144e+02   -4.870402e+00
   6.056977e-02    2.335550e+02    7.197634e-01    2.325542e+02   -2.465503e-54   -3.764598e+01    1.765492e+02   -4.670761e+00
   6.521352e-02    2.052476e+02    6.893940e-01    2.043132e+02   -1.658041e-53   -3.713437e+01    1.617775e+02   -4.477794e+00
   7.021330e-02    1.801604e+02    6.600457e-01    1.792870e+02    7.830659e-52   -3.660152e+01    1.481152e+02   -4.291275e+00
   7.559640e-02    1.579443e+02    6.316836e-01    1.571273e+02    7.131676e-48   -3.604796e+01    1.354846e+02   -4.110980e+00
   8.139221e-02    1.382876e+02    6.042746e-01    1.375227e+02    2.734595e-44   -3.547420e+01    1.238129e+02   -3.936702e+00
   8.763238e-02    1.209113e+02    5.777870e-01    1.201945e+02    5.909975e-41   -3.488082e+01    1.130328e+02   -3.768240e+00
   9.435096e-02    1.055657e+02    5.521906e-01    1.048935e+02    7.293918e-38   -3.426839e+01    1.030817e+02   -3.605403e+00
   1.015846e-01    9.202769e+01    5.274566e-01    9.139687e+01    5.528322e-35   -3.363753e+01    9.390124e+01   -3.448010e+00
   1.093729e-01    8.009761e+01    5.035577e-01    7.950531e+01    2.850046e-32   -3.298892e+01    8.543716e+01   -3.295886e+00
   1.177583e-01    6.959714e+01    4.804677e-01    6.904064e+01    8.883443e-30   -3.232327e+01    7.763902e+01   -3.148869e+00
   1.267866e-01    6.036668e+01    4.581619e-01    5.984356e+01    1.809760e-27   -3.164133e+01    7.045985e+01   -3.006801e+00
   1.365070e-01    5.226363e+01    4.366167e-01    5.177171e+01    2.487790e-25   -3.094395e+01    6.385592e+01   -2.869534e+00
   1.469727e-01    4.516064e+01    4.158099e-01    4.469788e+01    2.359688e-23   -3.023198e+01    5.778648e+01   -2.736928e+00
   1.582408e-01    3.894383e+01    3.957202e-01    3.850841e+01    1.596585e-21   -2.950637e+01    5.221358e+01   -2.608847e+00
   1.703728e-01    3.351159e+01    3.763276e-01    3.310180e+01    7.839083e-20   -2.876814e+01    4.710181e+01   -2.485166e+00
   1.834349e-01    2.877312e+01    3.576129e-01    2.838744e+01    2.857214e-18   -2.801834e+01    4.241817e+01   -2.365764e+00
   1.974984e-01    2.464749e+01    3.395580e-01    2.428447e+01    7.885021e-17   -2.725811e+01    3.813187e+01   -2.250529e+00
   2.126402e-01    2.106242e+01    3.221459e-01    2.072077e+01    1.679581e-15   -2.648866e+01    3.421414e+01   -2.139352e+00
   2.289428e-01    1.795354e+01    3.053603e-01    1.763204e+01    2.809830e-14   -2.571125e+01    3.063815e+01   -2.032130e+00
   2.464954e-01    1.526347e+01    2.891857e-01    1.496100e+01    3.751288e-13   -2.492720e+01    2.737879e+01   -1.928769e+00
   2.653937e-01    1.294116e+01    2.736073e-01    1.265669e+01    4.057969e-12   -2.413791e+01    2.441260e+01   -1.829175e+00
   2.857408e-01    1.094119e+01    2.586112e-01    1.067375e+01    3.606575e-11   -2.334479e+01    2.171765e+01   -1.733261e+00
   3.076479e-01    9.223216e+00    2.441840e-01    8.971899e+00    2.668152e-10   -2.254935e+01    1.927341e+01   -1.640943e+00
   3.312346e-01    7.751420e+00    2.303128e-01    7.515393e+00    1.663091e-09   -2.175310e+01    1.706068e+01   -1.552143e+00
   3.566297e-01    6.494066e+00    2.169851e-01    6.272545e+00    8.833498e-09   -2.095759e+01    1.506146e+01   -1.466784e+00
   3.839717e-01    5.423072e+00    2.041892e-01    5.215314e+00    4.040772e-08   -2.016440e+01    1.325893e+01   -1.384793e+00
   4.134099e-01    4.513612e+00    1.919134e-01    4.318923e+00    1.607772e-07   -1.937512e+01    1.163733e+01   -1.306099e+00
   4.451052e-01    3.743800e+00    1.801463e-01    3.561522e+00    5.616523e-07   -1.859134e+01    1.018191e+01   -1.230633e+00
   4.792304e-01    3.094368e+00    1.688769e-01    2.923877e+00    1.737850e-06   -1.781464e+01    8.878853e+00   -1.158328e+00
   5.159720e-01    2.548393e+00    1.580943e-01    2.389097e+00    4.802501e-06   -1.704657e+01    7.715261e+00   -1.089120e+00
   5.555304e-01    2.091048e+00    1.477875e-01    1.942386e+00    1.194680e-05   -1.628866e+01    6.679065e+00   -1.022943e+00
   5.981217e-01    1.709377e+00    1.379459e-01    1.570812e+00    2.695343e-05   -1.554238e+01    5.758997e+00   -9.597347e-01
   6.439784e-01    1.392092e+00    1.285586e-01    1.263111e+00    5.554596e-05   -1.480913e+01    4.944548e+00   -8.994324e-01
   6.933508e-01    1.129385e+00    1.196147e-01    1.009497e+00    1.052757e-04   -1.409026e+01    4.225929e+00   -8.419736e-01
   7.465085e-01    9.127641e-01    1.111035e-01    8.014983e-01    1.847053e-04   -1.338703e+01    3.594037e+00   -7.872971e-01
   8.037417e-01    7.349036e-01    1.030140e-01    6.318084e-01    3.018776e-04   -1.270060e+01    3.040420e+00   -7.353417e-01
   8.653628e-01    5.896513e-01    9.534338e-02    4.942842e-01    4.623850e-04   -1.203202e+01    2.557246e+00   -6.866029e-01
   9.317083e-01    4.715080e-01    8.807751e-02    3.834458e-01    6.676048e-04   -1.138225e+01    2.137281e+00   -6.407074e-01
   1.003140e+00    3.758243e-01    8.120324e-02    2.946613e-01    9.136988e-04   -1.075212e+01    1.773854e+00   -5.974139e-01
   1.080049e+00    2.986988e-01    7.471021e-02    2.240436e-01    1.191746e-03   -1.014233e+01    1.460829e+00   -5.566775e-01
   1.162854e+00    2.368348e-01    6.858827e-02    1.683087e-01    1.488990e-03   -9.553484e+00    1.192575e+00   -5.184576e-01
   1.252007e+00    1.874594e-01    6.282761e-02    1.246958e-01    1.790838e-03   -8.986049e+00    9.639438e-01   -4.827192e-01
   1.347996e+00    1.482532e-01    5.741902e-02    9.089646e-02    2.083041e-03   -8.440370e+00    7.702426e-01   -4.494345e-01
   1.451344e+00    1.172864e-01    5.235425e-02    6.499043e-02    2.353547e-03   -7.916670e+00    6.072126e-01   -4.185851e-01
   1.562615e+00    9.296353e-02    4.762649e-02    4.539002e-02    2.593675e-03   -7.415046e+00    4.710073e-01   -3.901648e-01
   1.682418e+00    7.397415e-02    4.323126e-02    3.078996e-02    2.798540e-03   -6.935470e+00    3.581722e-01   -3.641832e-01
   1.811405e+00    5.924994e-02    3.916751e-02    2.012351e-02    2.966814e-03   -6.477790e+00    2.656267e-01   -3.406694e-01
   1.950281e+00    4.792763e-02    3.543941e-02    1.252353e-02    3.100088e-03   -6.041725e+00    1.906471e-01   -3.196767e-01
   2.099805e+00    3.931696e-02    3.205878e-02    7.288139e-03    3.202266e-03   -5.626864e+00    1.308539e-01   -3.012862e-01
   2.260793e+00    3.287393e-02    2.904874e-02    3.850327e-03    3.280529e-03   -5.232660e+00    8.420256e-02   -2.856095e-01
   2.434123e+00    2.817854e-02    2.644868e-02    1.750757e-03    3.353041e-03   -4.858419e+00    4.898123e-02   -2.727869e-01
   2.620741e+00    2.491633e-02    2.432054e-02    6.129709e-04    3.476849e-03   -4.503287e+00    2.380831e-02   -2.629776e-01
   2.821668e+00    2.285900e-02    2.275258e-02    1.203799e-04    3.793616e-03   -4.166273e+00    7.597745e-03   -2.563238e-01
   3.037999e+00    2.183359e-02    2.184475e-02    0.000000e+00    4.555108e-03   -3.846396e+00   -5.965145e-04   -2.528512e-01
   3.270916e+00    2.166304e-02    2.167174e-02   -5.157813e-22    5.891062e-03   -3.543078e+00   -1.989128e-03   -2.522628e-01
   3.521690e+00    2.210223e-02    2.209291e-02    1.579324e-05    7.529480e-03   -3.256581e+00    1.495259e-03   -2.537718e-01
   3.791690e+00    2.283828e-02    2.272759e-02    1.151503e-04    9.059469e-03   -2.987891e+00    7.326429e-03   -2.562548e-01
   4.082391e+00    2.354198e-02    2.329060e-02    2.539960e-04    1.014435e-02   -2.738205e+00    1.287023e-02   -2.585772e-01
   4.395378e+00    2.394294e-02    2.359687e-02    3.470584e-04    1.060003e-02   -2.508310e+00    1.600878e-02   -2.598790e-01
   4.732363e+00    2.390561e-02    2.356756e-02    3.376400e-04    1.037664e-02   -2.298009e+00    1.569980e-02   -2.597585e-01
   5.095182e+00    2.349942e-02    2.325416e-02    2.437230e-04    9.812733e-03   -2.105608e+00    1.248826e-02   -2.584381e-01
   5.485819e+00    2.291648e-02    2.278650e-02    1.276233e-04    9.228073e-03   -1.928543e+00    7.869748e-03   -2.565153e-01
   5.906405e+00    2.236173e-02    2.231605e-02    4.280779e-05    8.803823e-03   -1.764210e+00    3.457066e-03   -2.546536e-01
   6.359236e+00    2.197919e-02    2.197049e-02    5.548773e-06    8.599089e-03   -1.610534e+00    4.034568e-04   -2.533511e-01
   6.846784e+00    2.182175e-02    2.181854e-02   -3.035708e-23    8.590177e-03   -1.466224e+00   -8.555345e-04   -2.528105e-01
   7.371712e+00    2.185445e-02    2.185128e-02    6.253684e-08    8.706933e-03   -1.330758e+00   -5.928954e-04   -2.529230e-01
   7.936886e+00    2.197908e-02    2.197064e-02    5.558656e-06    8.855895e-03   -1.204183e+00    4.056071e-04   -2.533508e-01
   8.545389e+00    2.207857e-02    2.206304e-02    1.295569e-05    8.940107e-03   -1.086751e+00    1.203435e-03   -2.536910e-01
   9.200545e+00    2.208816e-02    2.207215e-02    1.379990e-05    8.926581e-03   -9.783422e-01    1.284141e-03   -2.537238e-01
   9.905931e+00    2.203415e-02    2.202287e-02    9.470711e-06    8.869702e-03   -8.781542e-01    8.575786e-04   -2.535392e-01
   1.066540e+01    2.198481e-02    2.197739e-02    6.021936e-06    8.835775e-03   -7.850934e-01    4.682769e-04   -2.533704e-01
   1.148309e+01    2.197520e-02    2.196876e-02    5.432053e-06    8.840288e-03   -6.983701e-01    3.959983e-04   -2.533375e-01
   1.236347e+01    2.198742e-02    2.198052e-02    6.241172e-06    8.856269e-03   -6.176535e-01    4.975850e-04   -2.533793e-01
   1.331135e+01    2.199020e-02    2.198340e-02    6.445348e-06    8.858437e-03   -5.427533e-01    5.232531e-04   -2.533888e-01
   1.433191e+01    2.198078e-02    2.197482e-02    5.844517e-06    8.851122e-03   -4.732829e-01    4.508379e-04   -2.533566e-01
   1.543070e+01    2.197471e-02    2.196931e-02    5.469376e-06    8.848558e-03   -4.087385e-01    4.044563e-04   -2.533358e-01
   1.661374e+01    2.197427e-02    2.196901e-02    5.449236e-06    8.849943e-03   -3.487492e-01    4.023172e-04   -2.533343e-01
   1.788748e+01    2.197235e-02    2.196728e-02    5.333056e-06    8.849247e-03   -2.930443e-01    3.877465e-04   -2.533277e-01
   1.925887e+01    2.196960e-02    2.196472e-02    5.163351e-06    8.847990e-03   -2.413142e-01    3.660066e-04   -2.533183e-01
   2.073541e+01    2.196827e-02    2.196345e-02    5.080305e-06    8.847778e-03   -1.932584e-01    3.551925e-04   -2.533137e-01
   2.232515e+01    2.196667e-02    2.196192e-02    4.979862e-06    8.847175e-03   -1.486277e-01    3.419684e-04   -2.533083e-01
   2.403677e+01    2.196538e-02    2.196065e-02    4.897679e-06    8.846777e-03   -1.071738e-01    3.310228e-04   -2.533038e-01
   2.587961e+01    2.196385e-02    2.195917e-02    4.802047e-06    8.846487e-03   -6.867431e-02    3.182390e-04   -2.532986e-01
   2.786375e+01    2.195844e-02    2.195404e-02    4.476937e-06    8.845899e-03   -3.294814e-02    2.745794e-04   -2.532800e-01
   3.000000e+01    2.192407e-02    2.192154e-02    2.611186e-06    8.841941e-03    0.000000e+00    0.000000e+00   -2.531621e-01
