# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":4.036449462175369, "A":28,  "μ[AU]": 2.242e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   3.108516e-02    7.205087e+02    1.502060e+00    7.188555e+02   -3.891158e-20   -4.136779e+01    3.764049e+02   -6.754537e+00
   3.224878e-02    6.784272e+02    1.472209e+00    6.768138e+02   -3.722395e-20   -4.122198e+01    3.614607e+02   -6.622451e+00
   3.345597e-02    6.386959e+02    1.442869e+00    6.371213e+02   -3.504023e-20   -4.106973e+01    3.470674e+02   -6.492618e+00
   3.470834e-02    6.011874e+02    1.414031e+00    5.996503e+02   -3.235300e-20   -4.091111e+01    3.332053e+02   -6.364999e+00
   3.600760e-02    5.657802e+02    1.385687e+00    5.642800e+02   -2.916058e-20   -4.074619e+01    3.198554e+02   -6.239550e+00
   3.735548e-02    5.323610e+02    1.357826e+00    5.308962e+02   -2.546828e-20   -4.057506e+01    3.069994e+02   -6.116236e+00
   3.875383e-02    5.008208e+02    1.330441e+00    4.993906e+02   -2.128989e-20   -4.039777e+01    2.946196e+02   -5.995015e+00
   4.020452e-02    4.710572e+02    1.303522e+00    4.696609e+02   -1.664935e-20   -4.021441e+01    2.826990e+02   -5.875850e+00
   4.170952e-02    4.429736e+02    1.277062e+00    4.416103e+02   -1.158270e-20   -4.002503e+01    2.712211e+02   -5.758704e+00
   4.327085e-02    4.164783e+02    1.251051e+00    4.151471e+02   -6.140368e-21   -3.982970e+01    2.601702e+02   -5.643540e+00
   4.489063e-02    3.914847e+02    1.225483e+00    3.901846e+02   -3.896856e-22   -3.962848e+01    2.495309e+02   -5.530324e+00
   4.657104e-02    3.679105e+02    1.200348e+00    3.666408e+02    5.582137e-21   -3.942143e+01    2.392887e+02   -5.419020e+00
   4.831435e-02    3.456781e+02    1.175639e+00    3.444380e+02    1.166466e-20   -3.920862e+01    2.294292e+02   -5.309593e+00
   5.012293e-02    3.247139e+02    1.151350e+00    3.235029e+02    1.772034e-20   -3.899011e+01    2.199389e+02   -5.202011e+00
   5.199920e-02    3.049487e+02    1.127471e+00    3.037659e+02    2.358022e-20   -3.876595e+01    2.108045e+02   -5.096241e+00
   5.394571e-02    2.863166e+02    1.103996e+00    2.851612e+02    2.903883e-20   -3.853620e+01    2.020135e+02   -4.992251e+00
   5.596509e-02    2.687551e+02    1.080918e+00    2.676266e+02    3.384861e-20   -3.830092e+01    1.935534e+02   -4.890008e+00
   5.806006e-02    2.522054e+02    1.058230e+00    2.511032e+02    3.771339e-20   -3.806016e+01    1.854126e+02   -4.789482e+00
   6.023345e-02    2.366121e+02    1.035924e+00    2.355354e+02    4.028106e-20   -3.781400e+01    1.775796e+02   -4.690645e+00
   6.248820e-02    2.219220e+02    1.013995e+00    2.208705e+02    4.113529e-20   -3.756248e+01    1.700435e+02   -4.593465e+00
   6.482735e-02    2.080857e+02    9.924363e-01    2.070586e+02    3.978602e-20   -3.730566e+01    1.627937e+02   -4.497915e+00
   6.725406e-02    1.950556e+02    9.712405e-01    1.940524e+02    3.565885e-20   -3.704361e+01    1.558199e+02   -4.403965e+00
   6.977161e-02    1.827874e+02    9.504019e-01    1.818075e+02    2.808287e-20   -3.677638e+01    1.491125e+02   -4.311590e+00
   7.238341e-02    1.712385e+02    9.299144e-01    1.702815e+02    1.627699e-20   -3.650404e+01    1.426618e+02   -4.220761e+00
   7.509297e-02    1.603692e+02    9.097721e-01    1.594346e+02   -6.655377e-22   -3.622664e+01    1.364588e+02   -4.131453e+00
   7.790396e-02    1.501416e+02    8.899690e-01    1.492288e+02   -2.321303e-20   -3.594426e+01    1.304945e+02   -4.043640e+00
   8.082017e-02    1.405199e+02    8.704995e-01    1.396286e+02   -4.964037e-20   -3.565696e+01    1.247606e+02   -3.957296e+00
   8.384555e-02    1.314704e+02    8.513580e-01    1.305999e+02   -7.721009e-20   -3.536480e+01    1.192488e+02   -3.872398e+00
   8.698419e-02    1.229610e+02    8.325391e-01    1.221110e+02   -1.024994e-19   -3.506786e+01    1.139513e+02   -3.788922e+00
   9.024031e-02    1.149614e+02    8.140376e-01    1.141314e+02   -1.212877e-19   -3.476620e+01    1.088603e+02   -3.706843e+00
   9.361831e-02    1.074429e+02    7.958481e-01    1.066325e+02   -1.284287e-19   -3.445991e+01    1.039685e+02   -3.626140e+00
   9.712277e-02    1.003786e+02    7.779658e-01    9.958733e+01   -1.177040e-19   -3.414906e+01    9.926881e+01   -3.546789e+00
   1.007584e-01    9.374265e+01    7.603855e-01    9.297019e+01   -8.165729e-20   -3.383372e+01    9.475443e+01   -3.468771e+00
   1.045302e-01    8.751093e+01    7.431026e-01    8.675686e+01   -1.140563e-20   -3.351398e+01    9.041872e+01   -3.392062e+00
   1.084431e-01    8.166043e+01    7.261123e-01    8.092442e+01    9.969695e-20   -3.318992e+01    8.625530e+01   -3.316642e+00
   1.125025e-01    7.616959e+01    7.094101e-01    7.545120e+01    2.355704e-19   -3.286163e+01    8.225804e+01   -3.242492e+00
   1.167138e-01    7.101779e+01    6.929914e-01    7.031670e+01    3.668048e-19   -3.252921e+01    7.842099e+01   -3.169592e+00
   1.210828e-01    6.618566e+01    6.768520e-01    6.550151e+01    4.568444e-19   -3.219274e+01    7.473843e+01   -3.097922e+00
   1.256154e-01    6.165485e+01    6.609875e-01    6.098731e+01    4.608357e-19   -3.185232e+01    7.120484e+01   -3.027464e+00
   1.303176e-01    5.740801e+01    6.453939e-01    5.675677e+01    3.243049e-19   -3.150806e+01    6.781488e+01   -2.958199e+00
   1.351959e-01    5.342880e+01    6.300670e-01    5.279347e+01   -1.834647e-20   -3.116006e+01    6.456340e+01   -2.890112e+00
   1.402567e-01    4.970161e+01    6.150031e-01    4.908193e+01   -5.937881e-19   -3.080842e+01    6.144543e+01   -2.823182e+00
   1.455070e-01    4.621184e+01    6.001981e-01    4.560748e+01   -1.237099e-18   -3.045326e+01    5.845618e+01   -2.757394e+00
   1.509538e-01    4.294558e+01    5.856485e-01    4.235627e+01   -1.696127e-18   -3.009470e+01    5.559101e+01   -2.692732e+00
   1.566046e-01    3.988979e+01    5.713505e-01    3.931519e+01   -1.659755e-18   -2.973285e+01    5.284544e+01   -2.629179e+00
   1.624668e-01    3.703203e+01    5.573007e-01    3.647188e+01   -7.484146e-19   -2.936784e+01    5.021516e+01   -2.566721e+00
   1.685485e-01    3.436061e+01    5.434955e-01    3.381462e+01    1.460653e-18   -2.899980e+01    4.769599e+01   -2.505341e+00
   1.748579e-01    3.186445e+01    5.299316e-01    3.133236e+01    4.852583e-18   -2.862886e+01    4.528390e+01   -2.445025e+00
   1.814034e-01    2.953313e+01    5.166058e-01    2.901464e+01    8.731792e-18   -2.825516e+01    4.297499e+01   -2.385761e+00
   1.881940e-01    2.735672e+01    5.035148e-01    2.685159e+01    1.220785e-17   -2.787882e+01    4.076551e+01   -2.327531e+00
   1.952387e-01    2.532593e+01    4.906556e-01    2.483389e+01    1.418091e-17   -2.750001e+01    3.865181e+01   -2.270324e+00
   2.025472e-01    2.343191e+01    4.780250e-01    2.295272e+01    8.721052e-17   -2.711887e+01    3.663037e+01   -2.214126e+00
   2.101292e-01    2.166635e+01    4.656202e-01    2.119975e+01    6.033500e-16   -2.673554e+01    3.469781e+01   -2.158925e+00
   2.179951e-01    2.002138e+01    4.534382e-01    1.956714e+01    2.086757e-15   -2.635019e+01    3.285084e+01   -2.104708e+00
   2.261554e-01    1.848959e+01    4.414763e-01    1.804745e+01    5.193586e-15   -2.596298e+01    3.108628e+01   -2.051462e+00
   2.346212e-01    1.706396e+01    4.297317e-01    1.663369e+01    2.127229e-14   -2.557406e+01    2.940107e+01   -1.999176e+00
   2.434039e-01    1.573786e+01    4.182018e-01    1.531924e+01    9.382740e-14   -2.518361e+01    2.779222e+01   -1.947838e+00
   2.525153e-01    1.450507e+01    4.068839e-01    1.409787e+01    2.812896e-13   -2.479180e+01    2.625689e+01   -1.897438e+00
   2.619679e-01    1.335969e+01    3.957755e-01    1.296369e+01    7.523751e-13   -2.439880e+01    2.479227e+01   -1.847963e+00
   2.717742e-01    1.229617e+01    3.848740e-01    1.191114e+01    2.662959e-12   -2.400478e+01    2.339570e+01   -1.799403e+00
   2.819477e-01    1.130926e+01    3.741771e-01    1.093500e+01    7.971260e-12   -2.360994e+01    2.206457e+01   -1.751749e+00
   2.925020e-01    1.039405e+01    3.636823e-01    1.003034e+01    2.034681e-11   -2.321444e+01    2.079637e+01   -1.704989e+00
   3.034513e-01    9.545853e+00    3.533874e-01    9.192487e+00    5.785756e-11   -2.281847e+01    1.958867e+01   -1.659113e+00
   3.148106e-01    8.760308e+00    3.432900e-01    8.417077e+00    1.509429e-10   -2.242223e+01    1.843911e+01   -1.614112e+00
   3.265950e-01    8.033276e+00    3.333878e-01    7.699980e+00    3.628894e-10   -2.202591e+01    1.734541e+01   -1.569977e+00
   3.388206e-01    7.360872e+00    3.236787e-01    7.037310e+00    8.867039e-10   -2.162968e+01    1.630537e+01   -1.526697e+00
   3.515039e-01    6.739433e+00    3.141604e-01    6.425413e+00    2.006212e-09   -2.123376e+01    1.531686e+01   -1.484264e+00
   3.646619e-01    6.165523e+00    3.048309e-01    5.860847e+00    4.441715e-09   -2.083832e+01    1.437781e+01   -1.442669e+00
   3.783124e-01    5.635897e+00    2.956879e-01    5.340378e+00    9.464144e-09   -2.044357e+01    1.348623e+01   -1.401902e+00
   3.924740e-01    5.147520e+00    2.867295e-01    4.860966e+00    1.937746e-08   -2.004970e+01    1.264018e+01   -1.361956e+00
   4.071656e-01    4.697525e+00    2.779535e-01    4.419752e+00    3.855067e-08   -1.965691e+01    1.183779e+01   -1.322821e+00
   4.224073e-01    4.283230e+00    2.693579e-01    4.014054e+00    7.388242e-08   -1.926540e+01    1.107726e+01   -1.284490e+00
   4.382194e-01    3.902114e+00    2.609406e-01    3.641354e+00    1.375927e-07   -1.887535e+01    1.035682e+01   -1.246953e+00
   4.546235e-01    3.551810e+00    2.526997e-01    3.299289e+00    2.480815e-07   -1.848696e+01    9.674795e+00   -1.210203e+00
   4.716416e-01    3.230101e+00    2.446331e-01    2.985643e+00    4.346567e-07   -1.810043e+01    9.029535e+00   -1.174232e+00
   4.892968e-01    2.934910e+00    2.367388e-01    2.698340e+00    7.400373e-07   -1.771595e+01    8.419457e+00   -1.139031e+00
   5.076129e-01    2.664288e+00    2.290149e-01    2.435436e+00    1.225698e-06   -1.733370e+01    7.843028e+00   -1.104593e+00
   5.266146e-01    2.416414e+00    2.214593e-01    2.195111e+00    1.977490e-06   -1.695388e+01    7.298767e+00   -1.070909e+00
   5.463276e-01    2.189584e+00    2.140701e-01    1.975663e+00    3.109482e-06   -1.657667e+01    6.785239e+00   -1.037972e+00
   5.667786e-01    1.982205e+00    2.068452e-01    1.775501e+00    4.771044e-06   -1.620225e+01    6.301063e+00   -1.005774e+00
   5.879951e-01    1.792791e+00    1.997827e-01    1.593140e+00    7.149005e-06   -1.583080e+01    5.844898e+00   -9.743081e-01
   6.100058e-01    1.619950e+00    1.928805e-01    1.427192e+00    1.047048e-05   -1.546249e+01    5.415455e+00   -9.435655e-01
   6.328404e-01    1.462388e+00    1.861366e-01    1.276365e+00    1.500234e-05   -1.509749e+01    5.011485e+00   -9.135389e-01
   6.565298e-01    1.318897e+00    1.795490e-01    1.139454e+00    2.104642e-05   -1.473596e+01    4.631786e+00   -8.842208e-01
   6.811060e-01    1.188355e+00    1.731157e-01    1.015336e+00    2.893216e-05   -1.437807e+01    4.275196e+00   -8.556038e-01
   7.066022e-01    1.069714e+00    1.668346e-01    9.029680e-01    3.900490e-05   -1.402398e+01    3.940596e+00   -8.276801e-01
   7.330528e-01    9.620030e-01    1.607035e-01    8.013803e-01    5.161024e-05   -1.367382e+01    3.626907e+00   -8.004427e-01
   7.604935e-01    8.643189e-01    1.547205e-01    7.096719e-01    6.707557e-05   -1.332774e+01    3.333089e+00   -7.738838e-01
   7.889614e-01    7.758243e-01    1.488833e-01    6.270073e-01    8.569049e-05   -1.298588e+01    3.058141e+00   -7.479964e-01
   8.184950e-01    6.957443e-01    1.431900e-01    5.526137e-01    1.076869e-04   -1.264838e+01    2.801100e+00   -7.227649e-01
   8.491341e-01    6.234562e-01    1.376462e-01    4.858634e-01    1.332205e-04   -1.231534e+01    2.561040e+00   -6.985717e-01
   8.809201e-01    5.581932e-01    1.322427e-01    4.259978e-01    1.623557e-04   -1.198689e+01    2.337071e+00   -6.750405e-01
   9.138960e-01    4.993405e-01    1.269776e-01    3.724048e-01    1.950548e-04   -1.166314e+01    2.128340e+00   -6.521654e-01
   9.481063e-01    4.463311e-01    1.218486e-01    3.245194e-01    2.311726e-04   -1.134418e+01    1.934027e+00   -6.299410e-01
   9.835972e-01    3.986422e-01    1.168539e-01    2.818208e-01    2.704575e-04   -1.103011e+01    1.753345e+00   -6.083622e-01
   1.020417e+00    3.557929e-01    1.119913e-01    2.438296e-01    3.125585e-04   -1.072102e+01    1.585543e+00   -5.874246e-01
   1.058614e+00    3.173392e-01    1.072588e-01    2.101047e-01    3.570377e-04   -1.041697e+01    1.429898e+00   -5.671238e-01
   1.098242e+00    2.828749e-01    1.026545e-01    1.802412e-01    4.033869e-04   -1.011804e+01    1.285721e+00   -5.474564e-01
   1.139353e+00    2.520261e-01    9.817636e-02    1.538674e-01    4.510481e-04   -9.824297e+00    1.152354e+00   -5.284192e-01
   1.182003e+00    2.244505e-01    9.382257e-02    1.306428e-01    4.994359e-04   -9.535781e+00    1.029166e+00   -5.100101e-01
   1.226250e+00    1.998348e-01    8.959129e-02    1.102559e-01    5.479590e-04   -9.252540e+00    9.155580e-01   -4.922276e-01
   1.272152e+00    1.778927e-01    8.548083e-02    9.242211e-02    5.960424e-04   -8.974610e+00    8.109589e-01   -4.750715e-01
   1.319773e+00    1.583630e-01    8.148961e-02    7.688169e-02    6.431456e-04   -8.702017e+00    7.148253e-01   -4.585424e-01
   1.369177e+00    1.410075e-01    7.761623e-02    6.339794e-02    6.887800e-04   -8.434779e+00    6.266417e-01   -4.426428e-01
   1.420430e+00    1.256098e-01    7.385951e-02    5.175552e-02    7.325209e-04   -8.172905e+00    5.459191e-01   -4.273762e-01
   1.473602e+00    1.119733e-01    7.021854e-02    4.175873e-02    7.740185e-04   -7.916394e+00    4.721952e-01   -4.127483e-01
   1.528764e+00    9.991979e-02    6.669272e-02    3.322999e-02    8.130074e-04   -7.665236e+00    4.050334e-01   -3.987666e-01
   1.585991e+00    8.928834e-02    6.328190e-02    2.600843e-02    8.493173e-04   -7.419413e+00    3.440231e-01   -3.854413e-01
   1.645360e+00    7.993357e-02    5.998641e-02    1.994842e-02    8.828921e-04   -7.178895e+00    2.887783e-01   -3.727849e-01
   1.706951e+00    7.172498e-02    5.680719e-02    1.491840e-02    9.138261e-04   -6.943645e+00    2.389386e-01   -3.608133e-01
   1.770849e+00    6.454537e-02    5.374586e-02    1.079961e-02    9.424345e-04   -6.713612e+00    1.941678e-01   -3.495452e-01
   1.837138e+00    5.829024e-02    5.080481e-02    7.485089e-03    9.693878e-04   -6.488737e+00    1.541548e-01   -3.390030e-01
   1.905908e+00    5.286658e-02    4.798716e-02    4.878760e-03    9.959349e-04   -6.268950e+00    1.186129e-01   -3.292129e-01
   1.977253e+00    4.819231e-02    4.529643e-02    2.894942e-03    1.024182e-03   -6.054166e+00    8.728003e-02   -3.202045e-01
   2.051268e+00    4.419528e-02    4.273543e-02    1.458704e-03    1.058015e-03   -5.844291e+00    5.991859e-02   -3.120108e-01
   2.128054e+00    4.081265e-02    4.030207e-02    5.093061e-04    1.103274e-03   -5.639218e+00    3.631508e-02   -3.046675e-01
   2.207715e+00    3.799023e-02    3.796507e-02    2.376219e-05    1.170282e-03   -5.438829e+00    1.627898e-02   -2.982119e-01
   2.290357e+00    3.568135e-02    3.567988e-02   -1.445152e-20    1.274073e-03   -5.242997e+00   -3.597923e-04   -2.926799e-01
   2.376093e+00    3.384604e-02    3.384452e-02   -4.044869e-20    1.441270e-03   -5.051588e+00   -1.375567e-02   -2.881034e-01
   2.465039e+00    3.244915e-02    3.244762e-02   -6.586049e-20    1.697878e-03   -4.864475e+00   -2.405770e-02   -2.845038e-01
   2.557314e+00    3.145844e-02    3.145693e-02   -8.649534e-20    2.063963e-03   -4.681548e+00   -3.142216e-02   -2.818854e-01
   2.653043e+00    3.084246e-02    3.084098e-02   -1.003603e-19    2.556554e-03   -4.502727e+00   -3.602578e-02   -2.802285e-01
   2.752355e+00    3.056832e-02    3.056692e-02   -1.067794e-19    3.174015e-03   -4.327975e+00   -3.808066e-02   -2.794838e-01
   2.855386e+00    3.059983e-02    3.059846e-02   -1.060321e-19    3.915802e-03   -4.157310e+00   -3.784349e-02   -2.795696e-01
   2.962273e+00    3.089540e-02    3.089412e-02   -9.913381e-20    4.749735e-03   -3.990817e+00   -3.562743e-02   -2.803718e-01
   3.073161e+00    3.140759e-02    3.140639e-02   -8.760335e-20    5.641240e-03   -3.828637e+00   -3.179827e-02   -2.817495e-01
   3.188200e+00    3.208325e-02    3.208214e-02   -7.322913e-20    6.519601e-03   -3.670970e+00   -2.676767e-02   -2.835433e-01
   3.307545e+00    3.286714e-02    3.286615e-02   -5.778110e-20    7.353031e-03   -3.518034e+00   -2.095978e-02   -2.855919e-01
   3.431358e+00    3.370341e-02    3.370254e-02   -4.282450e-20    8.102988e-03   -3.370051e+00   -1.479684e-02   -2.877406e-01
   3.559806e+00    3.453853e-02    3.453779e-02   -2.956425e-20    8.733951e-03   -3.227227e+00   -8.675510e-03   -2.898499e-01
   3.693062e+00    3.532513e-02    3.532452e-02   -1.874943e-20    9.232121e-03   -3.089720e+00   -2.939288e-03   -2.918046e-01
   3.831306e+00    3.602453e-02    3.602403e-02   -1.067268e-20    9.601996e-03   -2.957628e+00    2.137383e-03   -2.935175e-01
   3.974725e+00    3.660741e-02    3.660702e-02   -5.239313e-21    9.843926e-03   -2.830981e+00    6.351796e-03   -2.949275e-01
   4.123513e+00    3.705546e-02    3.705516e-02   -2.054007e-21    9.966122e-03   -2.709737e+00    9.581445e-03   -2.960010e-01
   4.277870e+00    3.736212e-02    3.736174e-02   -5.366932e-22    9.991257e-03   -2.593775e+00    1.178704e-02   -2.967304e-01
   4.438006e+00    3.753097e-02    3.753088e-02   -4.979932e-23    9.938493e-03   -2.482910e+00    1.300008e-02   -2.971304e-01
   4.604136e+00    3.757449e-02    3.757444e-02   -8.766950e-42    9.834542e-03   -2.376902e+00    1.331303e-02   -2.972332e-01
   4.776485e+00    3.751094e-02    3.751092e-02   -8.758632e-23    9.690641e-03   -2.275476e+00    1.285742e-02   -2.970830e-01
   4.955285e+00    3.736368e-02    3.736365e-02   -5.299014e-22    9.529552e-03   -2.178328e+00    1.180049e-02   -2.967341e-01
   5.140778e+00    3.715807e-02    3.715815e-02   -1.473348e-21    9.365796e-03   -2.085143e+00    1.032314e-02   -2.962455e-01
   5.333216e+00    3.691955e-02    3.692018e-02   -2.911281e-21    9.209690e-03   -1.995614e+00    8.606585e-03   -2.956763e-01
   5.532856e+00    3.667208e-02    3.667179e-02   -4.716750e-21    9.073303e-03   -1.909444e+00    6.823204e-03   -2.950830e-01
   5.739971e+00    3.643623e-02    3.643633e-02   -6.693286e-21    8.960895e-03   -1.826366e+00    5.120678e-03   -2.945151e-01
   5.954838e+00    3.622824e-02    3.622835e-02   -8.621777e-21    8.876530e-03   -1.746148e+00    3.617521e-03   -2.940121e-01
   6.177748e+00    3.605946e-02    3.605955e-02   -1.030546e-20    8.822514e-03   -1.668597e+00    2.396020e-03   -2.936024e-01
   6.409002e+00    3.593512e-02    3.593520e-02   -1.161007e-20    8.795216e-03   -1.593568e+00    1.495422e-03   -2.932998e-01
   6.648914e+00    3.585527e-02    3.585532e-02   -1.247596e-20    8.790412e-03   -1.520957e+00    9.164098e-04   -2.931051e-01
   6.897806e+00    3.581520e-02    3.581524e-02   -1.291844e-20    8.802236e-03   -1.450698e+00    6.258091e-04   -2.930072e-01
   7.156014e+00    3.580683e-02    3.580682e-02   -1.301168e-20    8.824196e-03   -1.382755e+00    5.649759e-04   -2.929868e-01
   7.423889e+00    3.582003e-02    3.582004e-02   -1.286514e-20    8.849677e-03   -1.317110e+00    6.605513e-04   -2.930190e-01
   7.701791e+00    3.584444e-02    3.584445e-02   -1.259570e-20    8.873431e-03   -1.253748e+00    8.372930e-04   -2.930786e-01
   7.990096e+00    3.587090e-02    3.587100e-02   -1.230567e-20    8.891767e-03   -1.192652e+00    1.028990e-03   -2.931432e-01
   8.289193e+00    3.589270e-02    3.589268e-02   -1.206838e-20    8.903191e-03   -1.133787e+00    1.186983e-03   -2.931964e-01
   8.599486e+00    3.590600e-02    3.590598e-02   -1.192440e-20    8.907594e-03   -1.077102e+00    1.283359e-03   -2.932288e-01
   8.921395e+00    3.590985e-02    3.590982e-02   -1.188288e-20    8.906386e-03   -1.022527e+00    1.311222e-03   -2.932382e-01
   9.255354e+00    3.590558e-02    3.590555e-02   -1.192904e-20    8.901603e-03   -9.699789e-01    1.280233e-03   -2.932278e-01
   9.601814e+00    3.589590e-02    3.589587e-02   -1.203377e-20    8.895391e-03   -9.193675e-01    1.210093e-03   -2.932042e-01
   9.961243e+00    3.588393e-02    3.588389e-02   -1.216380e-20    8.889405e-03   -8.706014e-01    1.123298e-03   -2.931750e-01
   1.033413e+01    3.587239e-02    3.587234e-02   -1.228961e-20    8.884905e-03   -8.235950e-01    1.039621e-03   -2.931468e-01
   1.072097e+01    3.586295e-02    3.586291e-02   -1.239278e-20    8.882192e-03   -7.782724e-01    9.712182e-04   -2.931238e-01
   1.112229e+01    3.585613e-02    3.585610e-02   -1.246741e-20    8.880897e-03   -7.345686e-01    9.218596e-04   -2.931072e-01
   1.153864e+01    3.585165e-02    3.585162e-02   -1.251665e-20    8.880555e-03   -6.924267e-01    8.893515e-04   -2.930962e-01
   1.197057e+01    3.584867e-02    3.584865e-02   -1.254929e-20    8.880574e-03   -6.517956e-01    8.678312e-04   -2.930890e-01
   1.241867e+01    3.584633e-02    3.584633e-02   -1.257506e-20    8.880481e-03   -6.126268e-01    8.508475e-04   -2.930832e-01
   1.288354e+01    3.584399e-02    3.584400e-02   -1.260078e-20    8.880098e-03   -5.748719e-01    8.339116e-04   -2.930775e-01
   1.336582e+01    3.584141e-02    3.584138e-02   -1.262917e-20    8.879505e-03   -5.384817e-01    8.152262e-04   -2.930712e-01
   1.386615e+01    3.583856e-02    3.583855e-02   -1.266065e-20    8.878654e-03   -5.034072e-01    7.945264e-04   -2.930643e-01
   1.438521e+01    3.583572e-02    3.583570e-02   -1.269199e-20    8.877902e-03   -4.695989e-01    7.739315e-04   -2.930573e-01
   1.492369e+01    3.583303e-02    3.583301e-02   -1.272170e-20    8.877198e-03   -4.370102e-01    7.544287e-04   -2.930508e-01
   1.548234e+01    3.583061e-02    3.583057e-02   -1.274836e-20    8.876640e-03   -4.055961e-01    7.369343e-04   -2.930449e-01
   1.606190e+01    3.582844e-02    3.582843e-02   -1.277240e-20    8.876139e-03   -3.753143e-01    7.211783e-04   -2.930396e-01
   1.666315e+01    3.582647e-02    3.582644e-02   -1.279423e-20    8.875690e-03   -3.461244e-01    7.068733e-04   -2.930347e-01
   1.728691e+01    3.582464e-02    3.582461e-02   -1.281447e-20    8.875272e-03   -3.179871e-01    6.936208e-04   -2.930303e-01
   1.793402e+01    3.582290e-02    3.582288e-02   -1.283372e-20    8.874853e-03   -2.908650e-01    6.810247e-04   -2.930260e-01
   1.860535e+01    3.582126e-02    3.582123e-02   -1.285190e-20    8.874463e-03   -2.647212e-01    6.691349e-04   -2.930220e-01
   1.930182e+01    3.581970e-02    3.581969e-02   -1.286915e-20    8.874077e-03   -2.395206e-01    6.578571e-04   -2.930182e-01
   2.002435e+01    3.581827e-02    3.581826e-02   -1.288503e-20    8.873754e-03   -2.152288e-01    6.474747e-04   -2.930147e-01
   2.077393e+01    3.581688e-02    3.581686e-02   -1.290047e-20    8.873385e-03   -1.918136e-01    6.373915e-04   -2.930113e-01
   2.155157e+01    3.581566e-02    3.581564e-02   -1.291399e-20    8.873125e-03   -1.692424e-01    6.285657e-04   -2.930084e-01
   2.235832e+01    3.581447e-02    3.581445e-02   -1.292717e-20    8.872836e-03   -1.474857e-01    6.199581e-04   -2.930055e-01
   2.319527e+01    3.581332e-02    3.581333e-02   -1.293993e-20    8.872561e-03   -1.265141e-01    6.116347e-04   -2.930026e-01
   2.406355e+01    3.581219e-02    3.581219e-02   -1.295247e-20    8.872291e-03   -1.062994e-01    6.034510e-04   -2.929999e-01
   2.496433e+01    3.581106e-02    3.581105e-02   -1.296505e-20    8.872043e-03   -8.681435e-02    5.952515e-04   -2.929971e-01
   2.589883e+01    3.580977e-02    3.580976e-02   -1.297940e-20    8.871834e-03   -6.803385e-02    5.858971e-04   -2.929940e-01
   2.686832e+01    3.580765e-02    3.580760e-02   -1.300299e-20    8.871667e-03   -4.993737e-02    5.705274e-04   -2.929888e-01
   2.787409e+01    3.580230e-02    3.580229e-02   -1.306257e-20    8.871424e-03   -3.251781e-02    5.317475e-04   -2.929757e-01
   2.891752e+01    3.578582e-02    3.579881e-02   -1.324663e-20    8.871071e-03   -1.580884e-02    4.123302e-04   -2.929354e-01
   3.000000e+01    3.572900e-02    3.572909e-02   -1.388858e-20    8.841941e-03    0.000000e+00    0.000000e+00   -2.927965e-01
