Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
 # {"name":"CS2014_Al", "Z":13, "Zstar":3.5881764051944094, "A":27,  "μ_core[AU]": 3.7207562123e-01, "μ_empty[AU]": 3.7209485482e-01, "Te[AU]": 3.675e-03, "Ti[AU]": 3.675e-03, "rs[AU]": 2.991e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   9.783738e-04    1.454539e+05    1.454477e+05    5.246980e-03    1.454539e+05    6.215045e+00
   9.837719e-04    1.442537e+05    1.442475e+05    5.246980e-03    1.442537e+05    6.196308e+00
   9.891999e-04    1.430634e+05    1.430572e+05    5.246980e-03    1.430634e+05    6.146819e+00
   9.946578e-04    1.418829e+05    1.418768e+05    5.246980e-03    1.418829e+05    6.179800e+00
   1.000146e-03    1.407121e+05    1.407060e+05    5.246980e-03    1.407121e+05    6.140879e+00
   1.005664e-03    1.395510e+05    1.395448e+05    5.246980e-03    1.395510e+05    6.138213e+00
   1.011213e-03    1.383993e+05    1.383932e+05    5.246980e-03    1.383993e+05    6.057754e+00
   1.016792e-03    1.372573e+05    1.372511e+05    5.246980e-03    1.372573e+05    6.111571e+00
   1.022402e-03    1.361245e+05    1.361184e+05    5.246980e-03    1.361245e+05    6.065553e+00
   1.028043e-03    1.350011e+05    1.349951e+05    5.246980e-03    1.350011e+05    6.069213e+00
   1.033716e-03    1.338869e+05    1.338809e+05    5.246980e-03    1.338869e+05    6.015118e+00
   1.039419e-03    1.327820e+05    1.327760e+05    5.246980e-03    1.327820e+05    6.033374e+00
   1.045154e-03    1.316861e+05    1.316801e+05    5.246980e-03    1.316861e+05    5.989686e+00
   1.050921e-03    1.305992e+05    1.305932e+05    5.246980e-03    1.305992e+05    5.990363e+00
   1.056719e-03    1.295213e+05    1.295153e+05    5.246980e-03    1.295213e+05    5.969643e+00
   1.062550e-03    1.284523e+05    1.284463e+05    5.246980e-03    1.284523e+05    5.957277e+00
   1.068412e-03    1.273920e+05    1.273861e+05    5.246980e-03    1.273920e+05    5.931488e+00
   1.074307e-03    1.263405e+05    1.263346e+05    5.246980e-03    1.263405e+05    5.903110e+00
   1.080235e-03    1.252977e+05    1.252918e+05    5.246980e-03    1.252977e+05    5.917879e+00
   1.086195e-03    1.242634e+05    1.242575e+05    5.246980e-03    1.242634e+05    5.886958e+00
   1.092188e-03    1.232376e+05    1.232318e+05    5.246980e-03    1.232376e+05    5.878788e+00
   1.098214e-03    1.222203e+05    1.222145e+05    5.246980e-03    1.222203e+05    5.808638e+00
   1.104273e-03    1.212114e+05    1.212055e+05    5.246980e-03    1.212114e+05    5.856208e+00
   1.110366e-03    1.202107e+05    1.202049e+05    5.246980e-03    1.202107e+05    5.815824e+00
   1.116493e-03    1.192183e+05    1.192125e+05    5.246980e-03    1.192183e+05    5.816571e+00
   1.122653e-03    1.182341e+05    1.182283e+05    5.246980e-03    1.182341e+05    5.757977e+00
   1.128847e-03    1.172580e+05    1.172522e+05    5.246980e-03    1.172580e+05    5.786009e+00
   1.135076e-03    1.162899e+05    1.162841e+05    5.246980e-03    1.162899e+05    5.744433e+00
   1.141338e-03    1.153298e+05    1.153240e+05    5.246981e-03    1.153298e+05    5.746004e+00
   1.147636e-03    1.143776e+05    1.143718e+05    5.246981e-03    1.143775e+05    5.713058e+00
   1.153968e-03    1.134332e+05    1.134275e+05    5.246981e-03    1.134332e+05    5.710002e+00
   1.160335e-03    1.124966e+05    1.124909e+05    5.246981e-03    1.124966e+05    5.676276e+00
   1.166737e-03    1.115677e+05    1.115620e+05    5.246981e-03    1.115677e+05    5.668230e+00
   1.173174e-03    1.106465e+05    1.106408e+05    5.246981e-03    1.106465e+05    5.665295e+00
   1.179647e-03    1.097328e+05    1.097271e+05    5.246981e-03    1.097328e+05    5.643655e+00
   1.186156e-03    1.088267e+05    1.088210e+05    5.246981e-03    1.088267e+05    5.628754e+00
   1.192701e-03    1.079280e+05    1.079224e+05    5.246981e-03    1.079280e+05    5.584089e+00
   1.199281e-03    1.070367e+05    1.070311e+05    5.246981e-03    1.070367e+05    5.610044e+00
   1.205898e-03    1.061528e+05    1.061472e+05    5.246981e-03    1.061528e+05    5.576833e+00
   1.212552e-03    1.052761e+05    1.052705e+05    5.246981e-03    1.052761e+05    5.573100e+00
   1.219242e-03    1.044066e+05    1.044011e+05    5.246981e-03    1.044066e+05    5.510887e+00
   1.225969e-03    1.035444e+05    1.035388e+05    5.246981e-03    1.035444e+05    5.547264e+00
   1.232734e-03    1.026892e+05    1.026837e+05    5.246981e-03    1.026892e+05    5.509734e+00
   1.239535e-03    1.018411e+05    1.018356e+05    5.246981e-03    1.018411e+05    5.510182e+00
   1.246374e-03    1.009999e+05    1.009944e+05    5.246981e-03    1.009999e+05    5.466828e+00
   1.253251e-03    1.001657e+05    1.001602e+05    5.246981e-03    1.001657e+05    5.477988e+00
   1.260166e-03    9.933829e+04    9.933285e+04    5.246981e-03    9.933829e+04    5.442744e+00
   1.267119e-03    9.851776e+04    9.851231e+04    5.246981e-03    9.851775e+04    5.440876e+00
   1.274110e-03    9.770396e+04    9.769853e+04    5.246981e-03    9.770395e+04    5.421315e+00
   1.281140e-03    9.689687e+04    9.689145e+04    5.246981e-03    9.689686e+04    5.410022e+00
   1.288209e-03    9.609641e+04    9.609102e+04    5.246981e-03    9.609641e+04    5.387348e+00
   1.295317e-03    9.530255e+04    9.529718e+04    5.246981e-03    9.530255e+04    5.366151e+00
   1.302463e-03    9.451525e+04    9.450988e+04    5.246981e-03    9.451525e+04    5.371873e+00
   1.309650e-03    9.373441e+04    9.372905e+04    5.246981e-03    9.373440e+04    5.347176e+00
   1.316876e-03    9.296001e+04    9.295466e+04    5.246981e-03    9.296000e+04    5.337652e+00
   1.324142e-03    9.219194e+04    9.218665e+04    5.246981e-03    9.219194e+04    5.286871e+00
   1.331448e-03    9.143028e+04    9.142496e+04    5.246981e-03    9.143028e+04    5.315866e+00
   1.338794e-03    9.067483e+04    9.066954e+04    5.246981e-03    9.067483e+04    5.284430e+00
   1.346181e-03    8.992563e+04    8.992035e+04    5.246981e-03    8.992563e+04    5.281699e+00
   1.353608e-03    8.918256e+04    8.917732e+04    5.246981e-03    8.918255e+04    5.229977e+00
   1.361077e-03    8.844567e+04    8.844041e+04    5.246981e-03    8.844567e+04    5.254317e+00
   1.368586e-03    8.771480e+04    8.770957e+04    5.246981e-03    8.771480e+04    5.221726e+00
   1.376137e-03    8.698998e+04    8.698476e+04    5.246981e-03    8.698998e+04    5.220341e+00
   1.383730e-03    8.627110e+04    8.626591e+04    5.246981e-03    8.627109e+04    5.185884e+00
   1.391365e-03    8.555817e+04    8.555297e+04    5.246981e-03    8.555816e+04    5.187947e+00
   1.399042e-03    8.485108e+04    8.484592e+04    5.246981e-03    8.485107e+04    5.159260e+00
   1.406761e-03    8.414984e+04    8.414468e+04    5.246981e-03    8.414983e+04    5.154196e+00
   1.414523e-03    8.345437e+04    8.344922e+04    5.246981e-03    8.345436e+04    5.140988e+00
   1.422327e-03    8.276462e+04    8.275949e+04    5.246981e-03    8.276461e+04    5.126158e+00
   1.430175e-03    8.208055e+04    8.207543e+04    5.246981e-03    8.208054e+04    5.109480e+00
   1.438066e-03    8.140211e+04    8.139702e+04    5.246981e-03    8.140210e+04    5.083977e+00
   1.446001e-03    8.072928e+04    8.072419e+04    5.246981e-03    8.072928e+04    5.091353e+00
   1.453979e-03    8.006197e+04    8.005690e+04    5.246981e-03    8.006197e+04    5.067315e+00
   1.462001e-03    7.940017e+04    7.939511e+04    5.246981e-03    7.940017e+04    5.059912e+00
   1.470068e-03    7.874378e+04    7.873877e+04    5.246981e-03    7.874378e+04    5.010334e+00
   1.478179e-03    7.809287e+04    7.808783e+04    5.246981e-03    7.809287e+04    5.036785e+00
   1.486335e-03    7.744727e+04    7.744225e+04    5.246981e-03    7.744726e+04    5.008626e+00
   1.494536e-03    7.680701e+04    7.680200e+04    5.246981e-03    7.680700e+04    5.005560e+00
   1.502782e-03    7.617198e+04    7.616702e+04    5.246981e-03    7.617198e+04    4.959229e+00
   1.511073e-03    7.554225e+04    7.553726e+04    5.246981e-03    7.554224e+04    4.977935e+00
   1.519411e-03    7.491765e+04    7.491270e+04    5.246981e-03    7.491765e+04    4.950330e+00
   1.527794e-03    7.429823e+04    7.429328e+04    5.246981e-03    7.429822e+04    4.947076e+00
   1.536224e-03    7.368388e+04    7.367896e+04    5.246981e-03    7.368388e+04    4.916611e+00
   1.544700e-03    7.307462e+04    7.306970e+04    5.246981e-03    7.307462e+04    4.915490e+00
   1.553223e-03    7.247036e+04    7.246546e+04    5.246981e-03    7.247036e+04    4.892391e+00
   1.561792e-03    7.187109e+04    7.186620e+04    5.246981e-03    7.187109e+04    4.885064e+00
   1.570410e-03    7.127676e+04    7.127188e+04    5.246981e-03    7.127675e+04    4.872654e+00
   1.579074e-03    7.068731e+04    7.068245e+04    5.246981e-03    7.068731e+04    4.857418e+00
   1.587787e-03    7.010272e+04    7.009787e+04    5.246981e-03    7.010272e+04    4.843841e+00
   1.596547e-03    6.952294e+04    6.951812e+04    5.246981e-03    6.952294e+04    4.820068e+00
   1.605356e-03    6.894797e+04    6.894314e+04    5.246981e-03    6.894796e+04    4.824356e+00
   1.614214e-03    6.837770e+04    6.837289e+04    5.246981e-03    6.837769e+04    4.802559e+00
   1.623120e-03    6.781215e+04    6.780734e+04    5.246981e-03    6.781214e+04    4.795833e+00
   1.632076e-03    6.725122e+04    6.724646e+04    5.246981e-03    6.725121e+04    4.752473e+00
   1.641081e-03    6.669497e+04    6.669019e+04    5.246981e-03    6.669496e+04    4.772401e+00
   1.650135e-03    6.614326e+04    6.613851e+04    5.246981e-03    6.614325e+04    4.748021e+00
   1.659240e-03    6.559612e+04    6.559137e+04    5.246981e-03    6.559611e+04    4.744199e+00
   1.668395e-03    6.505344e+04    6.504874e+04    5.246981e-03    6.505344e+04    4.699216e+00
   1.677600e-03    6.451530e+04    6.451058e+04    5.246981e-03    6.451529e+04    4.717267e+00
   1.686856e-03    6.398155e+04    6.397685e+04    5.246981e-03    6.398154e+04    4.693952e+00
   1.696164e-03    6.345222e+04    6.344752e+04    5.246981e-03    6.345221e+04    4.689525e+00
   1.705522e-03    6.292722e+04    6.292256e+04    5.246981e-03    6.292722e+04    4.659228e+00
   1.714932e-03    6.240658e+04    6.240191e+04    5.246981e-03    6.240657e+04    4.659339e+00
   1.724395e-03    6.189021e+04    6.188556e+04    5.246981e-03    6.189020e+04    4.640294e+00
   1.733909e-03    6.137810e+04    6.137346e+04    5.246981e-03    6.137810e+04    4.632182e+00
   1.743476e-03    6.087021e+04    6.086559e+04    5.246981e-03    6.087020e+04    4.616625e+00
   1.753095e-03    6.036650e+04    6.036189e+04    5.246982e-03    6.036649e+04    4.602496e+00
   1.762768e-03    5.986694e+04    5.986235e+04    5.246982e-03    5.986694e+04    4.590565e+00
   1.772494e-03    5.937150e+04    5.936692e+04    5.246982e-03    5.937150e+04    4.572643e+00
   1.782274e-03    5.888015e+04    5.887558e+04    5.246982e-03    5.888015e+04    4.570759e+00
   1.792107e-03    5.839284e+04    5.838828e+04    5.246982e-03    5.839283e+04    4.551466e+00
   1.801995e-03    5.790955e+04    5.790500e+04    5.246982e-03    5.790955e+04    4.545036e+00
   1.811938e-03    5.743022e+04    5.742571e+04    5.246982e-03    5.743022e+04    4.511233e+00
   1.821935e-03    5.695489e+04    5.695036e+04    5.246982e-03    5.695488e+04    4.522069e+00
   1.831988e-03    5.648343e+04    5.647893e+04    5.246982e-03    5.648343e+04    4.500809e+00
   1.842096e-03    5.601588e+04    5.601138e+04    5.246982e-03    5.601588e+04    4.496782e+00
   1.852259e-03    5.555215e+04    5.554769e+04    5.246982e-03    5.555214e+04    4.450395e+00
   1.862479e-03    5.509230e+04    5.508782e+04    5.246982e-03    5.509229e+04    4.470979e+00
   1.872755e-03    5.463619e+04    5.463174e+04    5.246982e-03    5.463619e+04    4.450627e+00
   1.883088e-03    5.418387e+04    5.417942e+04    5.246982e-03    5.418386e+04    4.446187e+00
   1.893478e-03    5.373524e+04    5.373082e+04    5.246982e-03    5.373523e+04    4.412884e+00
   1.903926e-03    5.329035e+04    5.328592e+04    5.246982e-03    5.329034e+04    4.417818e+00
   1.914430e-03    5.284910e+04    5.284469e+04    5.246982e-03    5.284909e+04    4.400963e+00
   1.924993e-03    5.241150e+04    5.240710e+04    5.246982e-03    5.241149e+04    4.393707e+00
   1.935614e-03    5.197749e+04    5.197311e+04    5.246982e-03    5.197748e+04    4.372417e+00
   1.946294e-03    5.154707e+04    5.154270e+04    5.246982e-03    5.154706e+04    4.363071e+00
   1.957033e-03    5.112019e+04    5.111584e+04    5.246982e-03    5.112019e+04    4.351855e+00
   1.967831e-03    5.069684e+04    5.069249e+04    5.246982e-03    5.069683e+04    4.339582e+00
   1.978688e-03    5.027697e+04    5.027264e+04    5.246982e-03    5.027697e+04    4.329458e+00
   1.989606e-03    4.986056e+04    4.985624e+04    5.246982e-03    4.986055e+04    4.312187e+00
   2.000583e-03    4.944759e+04    4.944328e+04    5.246982e-03    4.944759e+04    4.306450e+00
   2.011621e-03    4.903801e+04    4.903372e+04    5.246982e-03    4.903801e+04    4.284176e+00
   2.022721e-03    4.863183e+04    4.862754e+04    5.246982e-03    4.863182e+04    4.284364e+00
   2.033881e-03    4.822897e+04    4.822470e+04    5.246982e-03    4.822897e+04    4.265077e+00
   2.045103e-03    4.782946e+04    4.782519e+04    5.246982e-03    4.782945e+04    4.261840e+00
   2.056387e-03    4.743321e+04    4.742897e+04    5.246982e-03    4.743320e+04    4.229965e+00
   2.067733e-03    4.704026e+04    4.703602e+04    5.246982e-03    4.704025e+04    4.237452e+00
   2.079141e-03    4.665053e+04    4.664630e+04    5.246982e-03    4.665052e+04    4.218427e+00
   2.090613e-03    4.626402e+04    4.625980e+04    5.246982e-03    4.626402e+04    4.215438e+00
   2.102148e-03    4.588067e+04    4.587649e+04    5.246982e-03    4.588066e+04    4.177227e+00
   2.113747e-03    4.550052e+04    4.549633e+04    5.246982e-03    4.550052e+04    4.189020e+00
   2.125409e-03    4.512349e+04    4.511931e+04    5.246982e-03    4.512348e+04    4.172313e+00
   2.137136e-03    4.474957e+04    4.474540e+04    5.246982e-03    4.474956e+04    4.167624e+00
   2.148928e-03    4.437871e+04    4.437456e+04    5.246982e-03    4.437870e+04    4.139063e+00
   2.160784e-03    4.401094e+04    4.400679e+04    5.246982e-03    4.401093e+04    4.139462e+00
   2.172707e-03    4.364618e+04    4.364205e+04    5.246982e-03    4.364618e+04    4.126702e+00
   2.184694e-03    4.328444e+04    4.328032e+04    5.246983e-03    4.328444e+04    4.118667e+00
   2.196748e-03    4.292567e+04    4.292157e+04    5.246983e-03    4.292566e+04    4.099216e+00
   2.208869e-03    4.256987e+04    4.256577e+04    5.246983e-03    4.256986e+04    4.088928e+00
   2.221056e-03    4.221700e+04    4.221291e+04    5.246983e-03    4.221699e+04    4.081670e+00
   2.233311e-03    4.186704e+04    4.186296e+04    5.246983e-03    4.186703e+04    4.068866e+00
   2.245633e-03    4.151996e+04    4.151590e+04    5.246983e-03    4.151996e+04    4.057759e+00
   2.258024e-03    4.117574e+04    4.117169e+04    5.246983e-03    4.117573e+04    4.039039e+00
   2.270482e-03    4.083437e+04    4.083033e+04    5.246983e-03    4.083437e+04    4.037723e+00
