# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":4.240748122683352, "A":28,  "μ[AU]": 1.519e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    4.14000e-01     4.54967e+00     2.75641e-01     4.27284e+00     0.00000e+00    -1.86867e+01     1.12698e+01    -1.71925e+00
    4.23000e-01     4.30982e+00     2.70606e-01     4.03804e+00     0.00000e+00    -1.84549e+01     1.08335e+01    -1.68965e+00
    4.32000e-01     4.08606e+00     2.65736e-01     3.81918e+00     0.00000e+00    -1.82285e+01     1.04196e+01    -1.66102e+00
    4.41000e-01     3.87718e+00     2.61024e-01     3.61504e+00     0.00000e+00    -1.80073e+01     1.00268e+01    -1.63333e+00
    4.50000e-01     3.68185e+00     2.56461e-01     3.42429e+00     0.00000e+00    -1.77910e+01     9.65355e+00    -1.60652e+00
    4.59000e-01     3.49890e+00     2.52036e-01     3.24578e+00     0.00000e+00    -1.75796e+01     9.29836e+00    -1.58052e+00
    4.68000e-01     3.32761e+00     2.47749e-01     3.07881e+00     0.00000e+00    -1.73728e+01     8.96061e+00    -1.55534e+00
    4.77000e-01     3.16689e+00     2.43590e-01     2.92227e+00     0.00000e+00    -1.71705e+01     8.63878e+00    -1.53091e+00
    4.86000e-01     3.01602e+00     2.39553e-01     2.77545e+00     0.00000e+00    -1.69725e+01     8.33206e+00    -1.50721e+00
    4.95000e-01     2.87432e+00     2.35635e-01     2.63769e+00     0.00000e+00    -1.67786e+01     8.03968e+00    -1.48421e+00
    5.04000e-01     2.74095e+00     2.31826e-01     2.50815e+00     0.00000e+00    -1.65889e+01     7.76042e+00    -1.46186e+00
    5.13000e-01     2.61542e+00     2.28126e-01     2.38634e+00     0.00000e+00    -1.64030e+01     7.49376e+00    -1.44014e+00
    5.22000e-01     2.49702e+00     2.24523e-01     2.27156e+00     0.00000e+00    -1.62210e+01     7.23864e+00    -1.41901e+00
    5.31000e-01     2.38558e+00     2.21025e-01     2.16363e+00     0.00000e+00    -1.60426e+01     6.99510e+00    -1.39849e+00
    5.40000e-01     2.28032e+00     2.17617e-01     2.06180e+00     0.00000e+00    -1.58678e+01     6.76187e+00    -1.37851e+00
    5.49000e-01     2.18088e+00     2.14299e-01     1.96570e+00     0.00000e+00    -1.56964e+01     6.53853e+00    -1.35906e+00
    5.58000e-01     2.08696e+00     2.11069e-01     1.87502e+00     0.00000e+00    -1.55284e+01     6.32471e+00    -1.34013e+00
    5.67000e-01     1.99808e+00     2.07920e-01     1.78931e+00     0.00000e+00    -1.53636e+01     6.11969e+00    -1.32168e+00
    5.76000e-01     1.91396e+00     2.04852e-01     1.70827e+00     0.00000e+00    -1.52019e+01     5.92307e+00    -1.30371e+00
    5.85000e-01     1.83426e+00     2.01858e-01     1.63158e+00     0.00000e+00    -1.50434e+01     5.73436e+00    -1.28618e+00
    5.94000e-01     1.75881e+00     1.98942e-01     1.55906e+00     0.00000e+00    -1.48877e+01     5.55343e+00    -1.26911e+00
    6.03000e-01     1.68714e+00     1.96092e-01     1.49025e+00     0.00000e+00    -1.47350e+01     5.37937e+00    -1.25244e+00
    6.12000e-01     1.61921e+00     1.93313e-01     1.42512e+00     0.00000e+00    -1.45851e+01     5.21235e+00    -1.23618e+00
    6.21000e-01     1.55462e+00     1.90597e-01     1.36326e+00     0.00000e+00    -1.44379e+01     5.05157e+00    -1.22030e+00
    6.30000e-01     1.49333e+00     1.87947e-01     1.30463e+00     0.00000e+00    -1.42933e+01     4.89714e+00    -1.20481e+00
    6.39000e-01     1.43499e+00     1.85355e-01     1.24890e+00     0.00000e+00    -1.41513e+01     4.74837e+00    -1.18966e+00
    6.48000e-01     1.37964e+00     1.82828e-01     1.19609e+00     0.00000e+00    -1.40118e+01     4.60556e+00    -1.17491e+00
    6.57000e-01     1.32680e+00     1.80351e-01     1.14574e+00     0.00000e+00    -1.38747e+01     4.46761e+00    -1.16044e+00
    6.66000e-01     1.27661e+00     1.77935e-01     1.09798e+00     0.00000e+00    -1.37401e+01     4.33507e+00    -1.14634e+00
    6.75000e-01     1.22874e+00     1.75569e-01     1.05249e+00     0.00000e+00    -1.36077e+01     4.20720e+00    -1.13253e+00
    6.84000e-01     1.18310e+00     1.73253e-01     1.00917e+00     0.00000e+00    -1.34776e+01     4.08391e+00    -1.11903e+00
    6.93000e-01     1.13956e+00     1.70987e-01     9.67914e-01     0.00000e+00    -1.33496e+01     3.96498e+00    -1.10582e+00
    7.02000e-01     1.09809e+00     1.68773e-01     9.28671e-01     0.00000e+00    -1.32238e+01     3.85044e+00    -1.09292e+00
    7.11000e-01     1.05839e+00     1.66598e-01     8.91148e-01     0.00000e+00    -1.31001e+01     3.73957e+00    -1.08025e+00
    7.20000e-01     1.02053e+00     1.64472e-01     8.55427e-01     0.00000e+00    -1.29784e+01     3.63271e+00    -1.06787e+00
    7.29000e-01     9.84328e-01     1.62387e-01     8.21324e-01     0.00000e+00    -1.28587e+01     3.52945e+00    -1.05575e+00
    7.38000e-01     9.49775e-01     1.60348e-01     7.88820e-01     0.00000e+00    -1.27410e+01     3.42983e+00    -1.04389e+00
    7.47000e-01     9.16656e-01     1.58345e-01     7.57716e-01     0.00000e+00    -1.26251e+01     3.33335e+00    -1.03224e+00
    7.56000e-01     8.85057e-01     1.56387e-01     7.28085e-01     0.00000e+00    -1.25110e+01     3.24035e+00    -1.02087e+00
    7.65000e-01     8.54809e-01     1.54467e-01     6.99768e-01     0.00000e+00    -1.23988e+01     3.15041e+00    -1.00972e+00
    7.74000e-01     8.25727e-01     1.52576e-01     6.72586e-01     0.00000e+00    -1.22882e+01     3.06306e+00    -9.98742e-01
    7.83000e-01     7.97963e-01     1.50728e-01     6.46680e-01     0.00000e+00    -1.21794e+01     2.97883e+00    -9.88019e-01
    7.92000e-01     7.71423e-01     1.48919e-01     6.21959e-01     0.00000e+00    -1.20723e+01     2.89752e+00    -9.77532e-01
    8.01000e-01     7.45888e-01     1.47137e-01     5.98215e-01     0.00000e+00    -1.19668e+01     2.81852e+00    -9.67210e-01
    8.10000e-01     7.21407e-01     1.45389e-01     5.75492e-01     0.00000e+00    -1.18629e+01     2.74204e+00    -9.57087e-01
    8.19000e-01     6.97874e-01     1.43670e-01     5.53687e-01     0.00000e+00    -1.17606e+01     2.66782e+00    -9.47136e-01
    8.28000e-01     6.75410e-01     1.41990e-01     5.32911e-01     0.00000e+00    -1.16597e+01     2.59630e+00    -9.37423e-01
    8.37000e-01     6.53846e-01     1.40342e-01     5.13005e-01     0.00000e+00    -1.15604e+01     2.52699e+00    -9.27892e-01
    8.46000e-01     6.33031e-01     1.38714e-01     4.93827e-01     0.00000e+00    -1.14625e+01     2.45947e+00    -9.18489e-01
    8.55000e-01     6.13080e-01     1.37118e-01     4.75480e-01     0.00000e+00    -1.13661e+01     2.39416e+00    -9.09279e-01
    8.64000e-01     5.93894e-01     1.35549e-01     4.57871e-01     0.00000e+00    -1.12710e+01     2.33078e+00    -9.00228e-01
    8.73000e-01     5.75476e-01     1.34010e-01     4.41001e-01     0.00000e+00    -1.11773e+01     2.26938e+00    -8.91353e-01
    8.82000e-01     5.57789e-01     1.32499e-01     4.24833e-01     0.00000e+00    -1.10849e+01     2.20989e+00    -8.82647e-01
    8.91000e-01     5.40697e-01     1.31006e-01     4.09242e-01     0.00000e+00    -1.09939e+01     2.15190e+00    -8.74055e-01
    9.00000e-01     5.24319e-01     1.29545e-01     3.94333e-01     0.00000e+00    -1.09041e+01     2.09583e+00    -8.65649e-01
    9.09000e-01     5.08589e-01     1.28111e-01     3.80045e-01     0.00000e+00    -1.08155e+01     2.04152e+00    -8.57406e-01
    9.18000e-01     4.93376e-01     1.26694e-01     3.66257e-01     0.00000e+00    -1.07282e+01     1.98855e+00    -8.49269e-01
    9.27000e-01     4.78794e-01     1.25307e-01     3.53068e-01     0.00000e+00    -1.06421e+01     1.93734e+00    -8.41309e-01
    9.36000e-01     4.64687e-01     1.23937e-01     3.40340e-01     0.00000e+00    -1.05572e+01     1.88738e+00    -8.33451e-01
    9.45000e-01     4.51093e-01     1.22589e-01     3.28102e-01     0.00000e+00    -1.04734e+01     1.83883e+00    -8.25724e-01
    9.54000e-01     4.37962e-01     1.21259e-01     3.16307e-01     0.00000e+00    -1.03907e+01     1.79155e+00    -8.18110e-01
    9.63000e-01     4.25393e-01     1.19960e-01     3.05045e-01     0.00000e+00    -1.03091e+01     1.74592e+00    -8.10676e-01
    9.72000e-01     4.13239e-01     1.18677e-01     2.94181e-01     0.00000e+00    -1.02287e+01     1.70144e+00    -8.03344e-01
    9.81000e-01     4.01488e-01     1.17411e-01     2.83702e-01     0.00000e+00    -1.01492e+01     1.65810e+00    -7.96116e-01
    9.90000e-01     3.90175e-01     1.16168e-01     2.73639e-01     0.00000e+00    -1.00709e+01     1.61603e+00    -7.89021e-01
    9.99000e-01     3.79206e-01     1.14937e-01     2.63908e-01     0.00000e+00    -9.99349e+00     1.57492e+00    -7.82008e-01
    1.00800e+00     3.68699e-01     1.13735e-01     2.54609e-01     0.00000e+00    -9.91713e+00     1.53523e+00    -7.75160e-01
    1.01700e+00     3.58527e-01     1.12548e-01     2.45631e-01     0.00000e+00    -9.84174e+00     1.49652e+00    -7.68403e-01
    1.02600e+00     3.48695e-01     1.11377e-01     2.36977e-01     0.00000e+00    -9.76732e+00     1.45881e+00    -7.61749e-01
    1.03500e+00     3.39190e-01     1.10223e-01     2.28633e-01     0.00000e+00    -9.69384e+00     1.42208e+00    -7.55194e-01
    1.04400e+00     3.30020e-01     1.09087e-01     2.20604e-01     0.00000e+00    -9.62129e+00     1.38637e+00    -7.48750e-01
    1.05300e+00     3.21155e-01     1.07967e-01     2.12865e-01     0.00000e+00    -9.54964e+00     1.35160e+00    -7.42405e-01
    1.06200e+00     3.12582e-01     1.06863e-01     2.05402e-01     0.00000e+00    -9.47888e+00     1.31773e+00    -7.36155e-01
    1.07100e+00     3.04297e-01     1.05776e-01     1.98211e-01     0.00000e+00    -9.40900e+00     1.28475e+00    -7.30004e-01
    1.08000e+00     2.96279e-01     1.04703e-01     1.91272e-01     0.00000e+00    -9.33998e+00     1.25260e+00    -7.23943e-01
    1.08900e+00     2.88533e-01     1.03646e-01     1.84588e-01     0.00000e+00    -9.27179e+00     1.22133e+00    -7.17980e-01
    1.09800e+00     2.81036e-01     1.02604e-01     1.78140e-01     0.00000e+00    -9.20444e+00     1.19084e+00    -7.12106e-01
    1.10700e+00     2.73777e-01     1.01575e-01     1.71915e-01     0.00000e+00    -9.13790e+00     1.16111e+00    -7.06316e-01
    1.11600e+00     2.66754e-01     1.00561e-01     1.65911e-01     0.00000e+00    -9.07215e+00     1.13215e+00    -7.00613e-01
    1.12500e+00     2.59958e-01     9.95618e-02     1.60121e-01     0.00000e+00    -9.00719e+00     1.10393e+00    -6.94999e-01
    1.13400e+00     2.53374e-01     9.85751e-02     1.54529e-01     0.00000e+00    -8.94299e+00     1.07641e+00    -6.89463e-01
    1.14300e+00     2.46997e-01     9.76015e-02     1.49131e-01     0.00000e+00    -8.87955e+00     1.04957e+00    -6.84008e-01
    1.15200e+00     2.40825e-01     9.66416e-02     1.43925e-01     0.00000e+00    -8.81685e+00     1.02342e+00    -6.78636e-01
    1.16100e+00     2.34844e-01     9.56940e-02     1.38896e-01     0.00000e+00    -8.75489e+00     9.97901e-01    -6.73341e-01
    1.17000e+00     2.29050e-01     9.47593e-02     1.34042e-01     0.00000e+00    -8.69363e+00     9.73024e-01    -6.68123e-01
    1.17900e+00     2.23435e-01     9.38368e-02     1.29355e-01     0.00000e+00    -8.63309e+00     9.48759e-01    -6.62981e-01
