# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":12.533482621318932, "A":28,  "μ[AU]": -2.041e+02, "T[AU]": 3.675e+01, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    3.65951e+00     1.16059e-01     1.15959e-01    -1.36487e-20     8.84598e-03    -1.44964e+00     1.66941e+00    -4.17252e-01
    4.51640e+00     1.14418e-01     1.14334e-01    -3.16988e-20     8.85352e-03    -1.29318e+00     1.15188e+00    -4.15457e-01
    5.57395e+00     1.13198e-01     1.13141e-01    -4.79412e-20     8.85098e-03    -1.13196e+00     7.66982e-01    -4.14110e-01
    6.87911e+00     1.12317e-01     1.12288e-01    -6.09048e-20     8.84832e-03    -9.67025e-01     4.89420e-01    -4.13132e-01
    8.48990e+00     1.11709e-01     1.11700e-01    -7.04435e-20     8.84640e-03    -8.00834e-01     2.97064e-01    -4.12453e-01
    1.04778e+01     1.11317e-01     1.11314e-01    -7.69767e-20     8.84510e-03    -6.37358e-01     1.70021e-01    -4.12014e-01
    1.29313e+01     1.11085e-01     1.11074e-01    -8.11402e-20     8.84411e-03    -4.81176e-01     9.08040e-02    -4.11754e-01
    1.59592e+01     1.10951e-01     1.10935e-01    -8.35799e-20     8.84341e-03    -3.36268e-01     4.49746e-02    -4.11603e-01
    1.96962e+01     1.10879e-01     1.10861e-01    -8.48930e-20     8.84295e-03    -2.06215e-01     2.04791e-02    -4.11523e-01
    2.43081e+01     1.10842e-01     1.10823e-01    -8.55677e-20     8.84266e-03    -9.35274e-02     7.93986e-03    -4.11481e-01
    3.00000e+01     1.10819e-01     1.10799e-01    -8.59957e-20     8.84194e-03     0.00000e+00     0.00000e+00    -4.11455e-01
