# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=3.360e-11, Err(n_e)=9.997e-11, Err(IET)=9.845e-13, Q_net=1.397e-08
# {"name":"CS2014_Ar", "Z":18, "Zstar":11.332504556706345, "A":39.948,  "μ[AU]": -2.0489905893e+01, "Te[AU]": 3.124e+00, "Ti[AU]": 3.124e+00, "rs[AU]": 1.372e+01 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   1.583286e-04    3.662953e+06    3.663941e+06    7.965930e-04    3.662953e+06   -9.886695e+02
   1.594518e-04    3.624306e+06    3.625290e+06    7.965930e-04    3.624306e+06   -9.841585e+02
   1.605830e-04    3.586067e+06    3.587047e+06    7.965930e-04    3.586067e+06   -9.802724e+02
   1.617222e-04    3.548230e+06    3.549207e+06    7.965930e-04    3.548230e+06   -9.770367e+02
   1.628695e-04    3.510792e+06    3.511766e+06    7.965930e-04    3.510792e+06   -9.743759e+02
   1.640250e-04    3.473748e+06    3.474720e+06    7.965930e-04    3.473748e+06   -9.719079e+02
   1.651886e-04    3.437097e+06    3.438065e+06    7.965930e-04    3.437097e+06   -9.678316e+02
   1.663605e-04    3.400833e+06    3.401796e+06    7.965930e-04    3.400833e+06   -9.635066e+02
   1.675408e-04    3.364950e+06    3.365910e+06    7.965930e-04    3.364950e+06   -9.598291e+02
   1.687293e-04    3.329446e+06    3.330402e+06    7.965930e-04    3.329446e+06   -9.566998e+02
   1.699264e-04    3.294315e+06    3.295269e+06    7.965930e-04    3.294315e+06   -9.541043e+02
   1.711319e-04    3.259555e+06    3.260506e+06    7.965930e-04    3.259555e+06   -9.516865e+02
   1.723459e-04    3.225163e+06    3.226110e+06    7.965930e-04    3.225163e+06   -9.474339e+02
   1.735686e-04    3.191134e+06    3.192077e+06    7.965930e-04    3.191134e+06   -9.433489e+02
   1.748000e-04    3.157463e+06    3.158403e+06    7.965930e-04    3.157463e+06   -9.398028e+02
   1.760400e-04    3.124147e+06    3.125083e+06    7.965930e-04    3.124147e+06   -9.367712e+02
   1.772889e-04    3.091181e+06    3.092116e+06    7.965930e-04    3.091181e+06   -9.342410e+02
   1.785467e-04    3.058564e+06    3.059495e+06    7.965930e-04    3.058564e+06   -9.318977e+02
   1.798133e-04    3.026292e+06    3.027219e+06    7.965930e-04    3.026292e+06   -9.275276e+02
   1.810890e-04    2.994360e+06    2.995284e+06    7.965930e-04    2.994360e+06   -9.236044e+02
   1.823737e-04    2.962765e+06    2.963685e+06    7.965930e-04    2.962765e+06   -9.201813e+02
   1.836675e-04    2.931502e+06    2.932419e+06    7.965930e-04    2.931502e+06   -9.172457e+02
   1.849705e-04    2.900569e+06    2.901483e+06    7.965930e-04    2.900569e+06   -9.147798e+02
   1.862827e-04    2.869961e+06    2.870874e+06    7.965930e-04    2.869961e+06   -9.122985e+02
   1.876043e-04    2.839679e+06    2.840587e+06    7.965930e-04    2.839679e+06   -9.080437e+02
   1.889352e-04    2.809715e+06    2.810620e+06    7.965930e-04    2.809715e+06   -9.042679e+02
   1.902756e-04    2.780067e+06    2.780968e+06    7.965930e-04    2.780067e+06   -9.009628e+02
   1.916254e-04    2.750732e+06    2.751630e+06    7.965930e-04    2.750732e+06   -8.981135e+02
   1.929849e-04    2.721705e+06    2.722601e+06    7.965930e-04    2.721705e+06   -8.957282e+02
   1.943540e-04    2.692985e+06    2.693878e+06    7.965930e-04    2.692985e+06   -8.930471e+02
   1.957328e-04    2.664569e+06    2.665458e+06    7.965930e-04    2.664569e+06   -8.889616e+02
   1.971214e-04    2.636452e+06    2.637337e+06    7.965930e-04    2.636452e+06   -8.853294e+02
   1.985198e-04    2.608631e+06    2.609514e+06    7.965930e-04    2.608631e+06   -8.821376e+02
   1.999282e-04    2.581104e+06    2.581983e+06    7.965930e-04    2.581104e+06   -8.793982e+02
   2.013465e-04    2.553866e+06    2.554743e+06    7.965930e-04    2.553866e+06   -8.770969e+02
   2.027750e-04    2.526917e+06    2.527791e+06    7.965930e-04    2.526917e+06   -8.742063e+02
   2.042135e-04    2.500252e+06    2.501122e+06    7.965930e-04    2.500252e+06   -8.702841e+02
   2.056623e-04    2.473868e+06    2.474735e+06    7.965930e-04    2.473868e+06   -8.667839e+02
   2.071213e-04    2.447763e+06    2.448626e+06    7.965930e-04    2.447763e+06   -8.637142e+02
   2.085907e-04    2.421932e+06    2.422793e+06    7.965930e-04    2.421932e+06   -8.610906e+02
   2.100705e-04    2.396373e+06    2.397232e+06    7.965930e-04    2.396373e+06   -8.588518e+02
   2.115608e-04    2.371085e+06    2.371941e+06    7.965930e-04    2.371085e+06   -8.557625e+02
   2.130617e-04    2.346064e+06    2.346916e+06    7.965930e-04    2.346064e+06   -8.519934e+02
   2.145732e-04    2.321307e+06    2.322155e+06    7.965930e-04    2.321307e+06   -8.486290e+02
   2.160954e-04    2.296810e+06    2.297656e+06    7.965930e-04    2.296810e+06   -8.457035e+02
   2.176285e-04    2.272571e+06    2.273414e+06    7.965930e-04    2.272571e+06   -8.431530e+02
   2.191724e-04    2.248588e+06    2.249429e+06    7.965930e-04    2.248588e+06   -8.409664e+02
   2.207273e-04    2.224859e+06    2.225696e+06    7.965930e-04    2.224859e+06   -8.377050e+02
   2.222932e-04    2.201380e+06    2.202214e+06    7.965930e-04    2.201380e+06   -8.340875e+02
   2.238702e-04    2.178149e+06    2.178979e+06    7.965930e-04    2.178149e+06   -8.308933e+02
   2.254584e-04    2.155162e+06    2.155990e+06    7.965930e-04    2.155162e+06   -8.280601e+02
   2.270579e-04    2.132417e+06    2.133243e+06    7.965930e-04    2.132417e+06   -8.255790e+02
   2.286687e-04    2.109912e+06    2.110736e+06    7.965930e-04    2.109912e+06   -8.234401e+02
   2.302910e-04    2.087646e+06    2.088466e+06    7.965930e-04    2.087646e+06   -8.200455e+02
   2.319247e-04    2.065614e+06    2.066431e+06    7.965930e-04    2.065614e+06   -8.166032e+02
   2.335701e-04    2.043815e+06    2.044628e+06    7.965930e-04    2.043815e+06   -8.135199e+02
   2.352271e-04    2.022245e+06    2.023056e+06    7.965930e-04    2.022245e+06   -8.107779e+02
   2.368959e-04    2.000902e+06    2.001711e+06    7.965930e-04    2.000902e+06   -8.083628e+02
   2.385765e-04    1.979785e+06    1.980591e+06    7.965930e-04    1.979785e+06   -8.062694e+02
   2.402690e-04    1.958891e+06    1.959694e+06    7.965930e-04    1.958891e+06   -8.027888e+02
   2.419736e-04    1.938217e+06    1.939017e+06    7.965930e-04    1.938217e+06   -7.994819e+02
   2.436902e-04    1.917762e+06    1.918558e+06    7.965930e-04    1.917762e+06   -7.965040e+02
   2.454190e-04    1.897522e+06    1.898315e+06    7.965930e-04    1.897522e+06   -7.938459e+02
   2.471601e-04    1.877494e+06    1.878286e+06    7.965930e-04    1.877494e+06   -7.914971e+02
   2.489135e-04    1.857678e+06    1.858468e+06    7.965930e-04    1.857678e+06   -7.893186e+02
   2.506794e-04    1.838073e+06    1.838859e+06    7.965930e-04    1.838073e+06   -7.859051e+02
   2.524578e-04    1.818674e+06    1.819456e+06    7.965930e-04    1.818674e+06   -7.827176e+02
   2.542488e-04    1.799479e+06    1.800259e+06    7.965930e-04    1.799479e+06   -7.798402e+02
   2.560525e-04    1.780486e+06    1.781263e+06    7.965930e-04    1.780486e+06   -7.772626e+02
   2.578690e-04    1.761694e+06    1.762468e+06    7.965930e-04    1.761694e+06   -7.749974e+02
   2.596984e-04    1.743099e+06    1.743872e+06    7.965930e-04    1.743099e+06   -7.726690e+02
   2.615408e-04    1.724702e+06    1.725471e+06    7.965930e-04    1.724702e+06   -7.693742e+02
   2.633963e-04    1.706499e+06    1.707265e+06    7.965930e-04    1.706499e+06   -7.663038e+02
   2.652649e-04    1.688487e+06    1.689250e+06    7.965930e-04    1.688487e+06   -7.635224e+02
   2.671468e-04    1.670665e+06    1.671426e+06    7.965930e-04    1.670665e+06   -7.610334e+02
   2.690420e-04    1.653031e+06    1.653790e+06    7.965930e-04    1.653031e+06   -7.588495e+02
   2.709506e-04    1.635583e+06    1.636339e+06    7.965930e-04    1.635583e+06   -7.563781e+02
   2.728729e-04    1.618320e+06    1.619073e+06    7.965930e-04    1.618320e+06   -7.531923e+02
   2.748087e-04    1.601238e+06    1.601989e+06    7.965930e-04    1.601238e+06   -7.502311e+02
   2.767583e-04    1.584337e+06    1.585085e+06    7.965930e-04    1.584337e+06   -7.475470e+02
   2.787217e-04    1.567614e+06    1.568359e+06    7.965930e-04    1.567614e+06   -7.451604e+02
   2.806990e-04    1.551066e+06    1.551809e+06    7.965930e-04    1.551066e+06   -7.430300e+02
   2.826904e-04    1.534694e+06    1.535435e+06    7.965930e-04    1.534694e+06   -7.404350e+02
   2.846959e-04    1.518495e+06    1.519232e+06    7.965930e-04    1.518495e+06   -7.373525e+02
   2.867156e-04    1.502467e+06    1.503201e+06    7.965930e-04    1.502467e+06   -7.344934e+02
   2.887497e-04    1.486607e+06    1.487339e+06    7.965930e-04    1.486607e+06   -7.319297e+02
   2.907981e-04    1.470915e+06    1.471644e+06    7.965930e-04    1.470915e+06   -7.296111e+02
   2.928612e-04    1.455387e+06    1.456115e+06    7.965930e-04    1.455387e+06   -7.275331e+02
   2.949388e-04    1.440025e+06    1.440749e+06    7.965930e-04    1.440025e+06   -7.248316e+02
   2.970312e-04    1.424824e+06    1.425546e+06    7.965930e-04    1.424824e+06   -7.218441e+02
   2.991384e-04    1.409784e+06    1.410503e+06    7.965930e-04    1.409784e+06   -7.191169e+02
   3.012606e-04    1.394902e+06    1.395618e+06    7.965930e-04    1.394902e+06   -7.166324e+02
   3.033978e-04    1.380177e+06    1.380891e+06    7.965930e-04    1.380177e+06   -7.143805e+02
   3.055502e-04    1.365607e+06    1.366319e+06    7.965930e-04    1.365607e+06   -7.123519e+02
   3.077179e-04    1.351191e+06    1.351900e+06    7.965930e-04    1.351191e+06   -7.095555e+02
   3.099010e-04    1.336927e+06    1.337634e+06    7.965930e-04    1.336927e+06   -7.066885e+02
   3.120995e-04    1.322814e+06    1.323518e+06    7.965930e-04    1.322814e+06   -7.040556e+02
   3.143136e-04    1.308850e+06    1.309551e+06    7.965930e-04    1.308850e+06   -7.016480e+02
   3.165435e-04    1.295032e+06    1.295732e+06    7.965930e-04    1.295032e+06   -6.994581e+02
   3.187891e-04    1.281360e+06    1.282058e+06    7.965930e-04    1.281360e+06   -6.974791e+02
   3.210507e-04    1.267833e+06    1.268445e+06    7.965930e-04    1.267833e+06   -6.118195e+02
   3.233283e-04    1.254449e+06    1.254449e+06    7.965930e-04    1.254449e+06    1.450865e-01
   3.256221e-04    1.241206e+06    1.241206e+06    7.965930e-04    1.241206e+06    1.446816e-01
   3.279322e-04    1.228102e+06    1.228102e+06    7.965930e-04    1.228102e+06    1.439879e-01
   3.302587e-04    1.215136e+06    1.215136e+06    7.965930e-04    1.215136e+06    1.430180e-01
   3.326016e-04    1.202307e+06    1.202307e+06    7.965930e-04    1.202307e+06    1.418872e-01
   3.349612e-04    1.189614e+06    1.189614e+06    7.965930e-04    1.189614e+06    1.419694e-01
   3.373375e-04    1.177055e+06    1.177055e+06    7.965930e-04    1.177055e+06    1.418057e-01
   3.397307e-04    1.164628e+06    1.164628e+06    7.965930e-04    1.164628e+06    1.413645e-01
   3.421408e-04    1.152332e+06    1.152332e+06    7.965930e-04    1.152332e+06    1.406539e-01
   3.445681e-04    1.140166e+06    1.140166e+06    7.965930e-04    1.140166e+06    1.396705e-01
   3.470126e-04    1.128128e+06    1.128128e+06    7.965930e-04    1.128128e+06    1.387535e-01
   3.494744e-04    1.116218e+06    1.116217e+06    7.965930e-04    1.116218e+06    1.387987e-01
   3.519537e-04    1.104433e+06    1.104432e+06    7.965930e-04    1.104433e+06    1.385857e-01
   3.544505e-04    1.092772e+06    1.092772e+06    7.965930e-04    1.092772e+06    1.381153e-01
   3.569651e-04    1.081234e+06    1.081234e+06    7.965930e-04    1.081234e+06    1.373578e-01
   3.594975e-04    1.069817e+06    1.069817e+06    7.965930e-04    1.069817e+06    1.363966e-01
   3.620479e-04    1.058521e+06    1.058521e+06    7.965930e-04    1.058521e+06    1.357232e-01
   3.646164e-04    1.047345e+06    1.047345e+06    7.965930e-04    1.047345e+06    1.356969e-01
   3.672031e-04    1.036287e+06    1.036287e+06    7.965930e-04    1.036287e+06    1.354301e-01
   3.698082e-04    1.025345e+06    1.025345e+06    7.965930e-04    1.025345e+06    1.349260e-01
   3.724317e-04    1.014518e+06    1.014518e+06    7.965930e-04    1.014518e+06    1.341545e-01
   3.750738e-04    1.003805e+06    1.003805e+06    7.965930e-04    1.003805e+06    1.331852e-01
   3.777347e-04    9.932061e+05    9.932060e+05    7.965930e-04    9.932061e+05    1.327012e-01
   3.804145e-04    9.827189e+05    9.827188e+05    7.965930e-04    9.827189e+05    1.326333e-01
   3.831133e-04    9.723422e+05    9.723420e+05    7.965930e-04    9.723422e+05    1.323328e-01
   3.858312e-04    9.620747e+05    9.620746e+05    7.965930e-04    9.620747e+05    1.317755e-01
   3.885684e-04    9.519154e+05    9.519153e+05    7.965930e-04    9.519154e+05    1.309958e-01
   3.913250e-04    9.418632e+05    9.418631e+05    7.965930e-04    9.418632e+05    1.300692e-01
   3.941012e-04    9.319174e+05    9.319173e+05    7.965930e-04    9.319174e+05    1.297512e-01
   3.968971e-04    9.220767e+05    9.220766e+05    7.965930e-04    9.220767e+05    1.296325e-01
   3.997128e-04    9.123397e+05    9.123395e+05    7.965930e-04    9.123397e+05    1.292711e-01
   4.025485e-04    9.027052e+05    9.027050e+05    7.965930e-04    9.027052e+05    1.286895e-01
   4.054043e-04    8.931722e+05    8.931720e+05    7.965930e-04    8.931722e+05    1.279032e-01
   4.082804e-04    8.837397e+05    8.837396e+05    7.965930e-04    8.837397e+05    1.270350e-01
   4.111768e-04    8.744072e+05    8.744071e+05    7.965930e-04    8.744072e+05    1.268497e-01
   4.140939e-04    8.651731e+05    8.651730e+05    7.965930e-04    8.651731e+05    1.266655e-01
   4.170316e-04    8.560363e+05    8.560362e+05    7.965930e-04    8.560363e+05    1.262661e-01
   4.199901e-04    8.469958e+05    8.469957e+05    7.965930e-04    8.469958e+05    1.256672e-01
   4.229697e-04    8.380505e+05    8.380504e+05    7.965930e-04    8.380505e+05    1.248751e-01
   4.259703e-04    8.291996e+05    8.291994e+05    7.965930e-04    8.291996e+05    1.240807e-01
   4.289923e-04    8.204425e+05    8.204424e+05    7.965930e-04    8.204425e+05    1.239899e-01
   4.320357e-04    8.117777e+05    8.117776e+05    7.965930e-04    8.117777e+05    1.237550e-01
   4.351007e-04    8.032042e+05    8.032041e+05    7.965930e-04    8.032042e+05    1.233268e-01
   4.381875e-04    7.947210e+05    7.947209e+05    7.965930e-04    7.947210e+05    1.227055e-01
   4.412961e-04    7.863272e+05    7.863271e+05    7.965930e-04    7.863272e+05    1.219082e-01
   4.444268e-04    7.780220e+05    7.780219e+05    7.965930e-04    7.780220e+05    1.212416e-01
   4.475797e-04    7.698049e+05    7.698047e+05    7.965930e-04    7.698049e+05    1.211538e-01
   4.507550e-04    7.616743e+05    7.616741e+05    7.965930e-04    7.616743e+05    1.208813e-01
   4.539528e-04    7.536293e+05    7.536292e+05    7.965930e-04    7.536293e+05    1.204276e-01
   4.571732e-04    7.456691e+05    7.456690e+05    7.965930e-04    7.456691e+05    1.197990e-01
   4.604166e-04    7.377928e+05    7.377927e+05    7.965930e-04    7.377928e+05    1.190093e-01
   4.636829e-04    7.299998e+05    7.299997e+05    7.965930e-04    7.299998e+05    1.185096e-01
   4.669724e-04    7.222892e+05    7.222891e+05    7.965930e-04    7.222892e+05    1.183753e-01
   4.702853e-04    7.146599e+05    7.146598e+05    7.965930e-04    7.146599e+05    1.180677e-01
   4.736216e-04    7.071109e+05    7.071108e+05    7.965930e-04    7.071109e+05    1.175911e-01
   4.769816e-04    6.996415e+05    6.996414e+05    7.965930e-04    6.996415e+05    1.169485e-01
   4.803655e-04    6.922508e+05    6.922507e+05    7.965930e-04    6.922508e+05    1.162005e-01
   4.837734e-04    6.849383e+05    6.849382e+05    7.965930e-04    6.849383e+05    1.158198e-01
   4.872054e-04    6.777031e+05    6.777030e+05    7.965930e-04    6.777031e+05    1.156430e-01
   4.906618e-04    6.705442e+05    6.705441e+05    7.965930e-04    6.705442e+05    1.153034e-01
   4.941427e-04    6.634606e+05    6.634605e+05    7.965930e-04    6.634606e+05    1.148076e-01
   4.976483e-04    6.564517e+05    6.564516e+05    7.965930e-04    6.564517e+05    1.141371e-01
   5.011788e-04    6.495167e+05    6.495166e+05    7.965930e-04    6.495167e+05    1.134668e-01
   5.047343e-04    6.426552e+05    6.426550e+05    7.965930e-04    6.426552e+05    1.131780e-01
   5.083150e-04    6.358661e+05    6.358659e+05    7.965930e-04    6.358661e+05    1.129641e-01
   5.119212e-04    6.291485e+05    6.291484e+05    7.965930e-04    6.291485e+05    1.126226e-01
   5.155529e-04    6.225017e+05    6.225015e+05    7.965930e-04    6.225017e+05    1.120838e-01
   5.192104e-04    6.159248e+05    6.159247e+05    7.965930e-04    6.159248e+05    1.114000e-01
   5.228938e-04    6.094175e+05    6.094174e+05    7.965930e-04    6.094175e+05    1.108153e-01
   5.266034e-04    6.029791e+05    6.029790e+05    7.965930e-04    6.029791e+05    1.105749e-01
   5.303393e-04    5.966085e+05    5.966084e+05    7.965930e-04    5.966085e+05    1.103248e-01
   5.341017e-04    5.903051e+05    5.903050e+05    7.965930e-04    5.903051e+05    1.099181e-01
   5.378908e-04    5.840681e+05    5.840680e+05    7.965930e-04    5.840681e+05    1.093683e-01
   5.417067e-04    5.778968e+05    5.778967e+05    7.965930e-04    5.778968e+05    1.086849e-01
   5.455498e-04    5.717908e+05    5.717907e+05    7.965930e-04    5.717908e+05    1.082051e-01
   5.494201e-04    5.657494e+05    5.657492e+05    7.965930e-04    5.657494e+05    1.080029e-01
   5.533178e-04    5.597716e+05    5.597715e+05    7.965930e-04    5.597716e+05    1.077119e-01
   5.572432e-04    5.538568e+05    5.538567e+05    7.965930e-04    5.538568e+05    1.072791e-01
   5.611965e-04    5.480044e+05    5.480043e+05    7.965930e-04    5.480044e+05    1.067165e-01
   5.651778e-04    5.422136e+05    5.422135e+05    7.965930e-04    5.422136e+05    1.060287e-01
   5.691873e-04    5.364841e+05    5.364840e+05    7.965930e-04    5.364841e+05    1.056790e-01
   5.732253e-04    5.308152e+05    5.308151e+05    7.965930e-04    5.308152e+05    1.054767e-01
   5.772920e-04    5.252060e+05    5.252059e+05    7.965930e-04    5.252060e+05    1.051445e-01
   5.813875e-04    5.196560e+05    5.196559e+05    7.965930e-04    5.196560e+05    1.046932e-01
   5.855120e-04    5.141644e+05    5.141643e+05    7.965930e-04    5.141644e+05    1.041206e-01
   5.896658e-04    5.087306e+05    5.087305e+05    7.965930e-04    5.087306e+05    1.034307e-01
   5.938491e-04    5.033546e+05    5.033544e+05    7.965930e-04    5.033545e+05    1.032068e-01
   5.980620e-04    4.980352e+05    4.980351e+05    7.965930e-04    4.980352e+05    1.029753e-01
   6.023049e-04    4.927719e+05    4.927718e+05    7.965930e-04    4.927719e+05    1.026069e-01
   6.065778e-04    4.875640e+05    4.875639e+05    7.965930e-04    4.875640e+05    1.021501e-01
   6.108811e-04    4.824110e+05    4.824109e+05    7.965930e-04    4.824110e+05    1.015871e-01
   6.152149e-04    4.773124e+05    4.773123e+05    7.965930e-04    4.773124e+05    1.009304e-01
   6.195794e-04    4.722679e+05    4.722677e+05    7.965930e-04    4.722678e+05    1.007836e-01
   6.239749e-04    4.672765e+05    4.672764e+05    7.965930e-04    4.672765e+05    1.005185e-01
   6.284015e-04    4.623377e+05    4.623376e+05    7.965930e-04    4.623377e+05    1.001441e-01
   6.328596e-04    4.574510e+05    4.574509e+05    7.965930e-04    4.574510e+05    9.966332e-02
   6.373493e-04    4.526157e+05    4.526156e+05    7.965930e-04    4.526157e+05    9.907051e-02
   6.418709e-04    4.478316e+05    4.478315e+05    7.965930e-04    4.478316e+05    9.857104e-02
   6.464245e-04    4.430981e+05    4.430980e+05    7.965930e-04    4.430981e+05    9.839065e-02
   6.510104e-04    4.384145e+05    4.384144e+05    7.965930e-04    4.384145e+05    9.810422e-02
   6.556289e-04    4.337803e+05    4.337802e+05    7.965930e-04    4.337803e+05    9.771143e-02
   6.602802e-04    4.291949e+05    4.291948e+05    7.965930e-04    4.291949e+05    9.721441e-02
   6.649644e-04    4.246578e+05    4.246577e+05    7.965930e-04    4.246578e+05    9.663562e-02
   6.696819e-04    4.201688e+05    4.201687e+05    7.965930e-04    4.201688e+05    9.625391e-02
   6.744328e-04    4.157272e+05    4.157271e+05    7.965930e-04    4.157272e+05    9.604185e-02
