# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":3.181646108685527, "A":28,  "μ[AU]": 1.669e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   3.957253e-01    5.086854e+00    2.467419e-01    4.846232e+00    9.078539e-08   -1.977599e+01    1.264175e+01   -1.356818e+00
   4.594222e-01    3.497419e+00    2.172691e-01    3.284204e+00    1.168566e-06   -1.819985e+01    9.663226e+00   -1.204281e+00
   5.333719e-01    2.371522e+00    1.902818e-01    2.183870e+00    9.281061e-06   -1.665505e+01    7.284852e+00   -1.064562e+00
   6.192248e-01    1.585355e+00    1.656706e-01    1.421353e+00    4.863058e-05   -1.515396e+01    5.406693e+00   -9.371483e-01
   7.188968e-01    1.044801e+00    1.433280e-01    9.025058e-01    1.783439e-04   -1.370806e+01    3.941869e+00   -8.215522e-01
   8.346122e-01    6.791987e-01    1.231491e-01    5.566716e-01    4.831540e-04   -1.232750e+01    2.815261e+00   -7.173832e-01
   9.689534e-01    4.365254e-01    1.050596e-01    3.318302e-01    1.016243e-03   -1.102084e+01    1.962362e+00   -6.256364e-01
   1.124919e+00    2.782088e-01    8.894475e-02    1.894710e-01    1.737601e-03   -9.794760e+00    1.328298e+00   -5.446706e-01
   1.305988e+00    1.768993e-01    7.471882e-02    1.022942e-01    2.519266e-03   -8.654044e+00    8.667700e-01   -4.742614e-01
   1.516203e+00    1.133738e-01    6.231276e-02    5.112122e-02    3.217801e-03   -7.601527e+00    5.391865e-01   -4.143049e-01
   1.760255e+00    7.443306e-02    5.169172e-02    2.277176e-02    3.746958e-03   -6.638024e+00    3.139354e-01   -3.648621e-01
   2.043590e+00    5.127259e-02    4.289200e-02    8.395037e-03    4.121502e-03   -5.762219e+00    1.658008e-01   -3.262048e-01
   2.372532e+00    3.823809e-02    3.608587e-02    2.158414e-03    4.549530e-03   -4.970575e+00    7.547077e-02   -2.987918e-01
   2.754420e+00    3.183670e-02    3.162398e-02    2.148163e-04    5.497480e-03   -4.257741e+00    2.861162e-02   -2.828918e-01
   3.197779e+00    2.976669e-02    2.976689e-02   -1.498025e-21    7.235081e-03   -3.618962e+00    1.302698e-02   -2.772791e-01
   3.712501e+00    2.992437e-02    2.992383e-02   -6.920419e-22    9.057332e-03   -3.054136e+00    1.421294e-02   -2.777160e-01
   4.310075e+00    3.015801e-02    3.015741e-02    5.038793e-26    9.628666e-03   -2.566877e+00    1.597852e-02   -2.783604e-01
   5.003835e+00    2.966894e-02    2.966852e-02   -2.100030e-21    9.342935e-03   -2.152394e+00    1.228002e-02   -2.770075e-01
   5.809265e+00    2.887946e-02    2.887920e-02   -8.939030e-21    8.952530e-03   -1.798191e+00    6.280810e-03   -2.747906e-01
   6.744339e+00    2.839566e-02    2.839551e-02   -1.452883e-20    8.811663e-03   -1.491622e+00    2.586920e-03   -2.734112e-01
   7.829924e+00    2.831416e-02    2.831394e-02   -1.555944e-20    8.859266e-03   -1.225000e+00    1.963479e-03   -2.731773e-01
   9.090248e+00    2.831033e-02    2.831019e-02   -1.560783e-20    8.883929e-03   -9.948359e-01    1.934704e-03   -2.731663e-01
   1.055344e+01    2.825923e-02    2.825911e-02   -1.626686e-20    8.868271e-03   -7.969490e-01    1.543867e-03   -2.730193e-01
   1.225214e+01    2.823198e-02    2.823189e-02   -1.662224e-20    8.864978e-03   -6.263701e-01    1.335311e-03   -2.729409e-01
   1.422428e+01    2.821731e-02    2.821722e-02   -1.681477e-20    8.863683e-03   -4.793740e-01    1.222938e-03   -2.728986e-01
   1.651386e+01    2.820590e-02    2.820582e-02   -1.696505e-20    8.861892e-03   -3.527488e-01    1.135532e-03   -2.728657e-01
   1.917197e+01    2.819839e-02    2.819831e-02   -1.706409e-20    8.860756e-03   -2.436619e-01    1.078066e-03   -2.728441e-01
   2.225794e+01    2.819267e-02    2.819258e-02   -1.713982e-20    8.859795e-03   -1.496938e-01    1.034203e-03   -2.728276e-01
   2.584063e+01    2.818351e-02    2.818342e-02   -1.726139e-20    8.858910e-03   -6.878650e-02    9.639103e-04   -2.728012e-01
   3.000000e+01    2.805788e-02    2.805769e-02   -1.895756e-20    8.841941e-03    0.000000e+00    0.000000e+00   -2.724385e-01
