# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":3.783901117072162, "A":28,  "μ[AU]": 2.057e-01, "T[AU]": 4.410e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    4.31007e+00     2.86659e-02     2.86701e-02    -2.34119e-19     5.69575e-03    -2.61811e+00    -3.52573e-02    -2.74184e-01
    5.00384e+00     2.69653e-02     2.69683e-02    -2.90413e-19     4.77236e-03    -2.21306e+00    -4.83847e-02    -2.69236e-01
    5.80926e+00     3.29800e-02     3.29834e-02    -1.14835e-19     8.19626e-03    -1.80719e+00    -2.72365e-03    -2.85884e-01
    6.74434e+00     4.05045e-02     4.05087e-02    -3.79412e-24     1.24247e-02    -1.44233e+00     5.18806e-02    -3.03978e-01
    7.82992e+00     3.57935e-02     3.57965e-02    -5.58339e-20     9.45360e-03    -1.20898e+00     1.79821e-02    -2.92954e-01
    9.09025e+00     3.17087e-02     3.17105e-02    -1.46521e-19     7.88077e-03    -1.00900e+00    -1.22278e-02    -2.82552e-01
    1.05534e+01     3.36335e-02     3.36355e-02    -9.97822e-20     8.98517e-03    -7.96387e-01     2.10537e-03    -2.87562e-01
    1.22521e+01     3.36697e-02     3.36712e-02    -9.89772e-20     8.89473e-03    -6.25335e-01     2.36998e-03    -2.87655e-01
    1.42243e+01     3.36347e-02     3.36360e-02    -9.97658e-20     8.88687e-03    -4.78487e-01     2.10945e-03    -2.87566e-01
    1.65139e+01     3.35441e-02     3.35452e-02    -1.01814e-19     8.86290e-03    -3.52447e-01     1.43704e-03    -2.87334e-01
    1.91720e+01     3.34420e-02     3.34430e-02    -1.04138e-19     8.82385e-03    -2.44060e-01     6.79914e-04    -2.87073e-01
    2.22579e+01     3.39746e-02     3.39756e-02    -9.22475e-20     9.00012e-03    -1.46110e-01     4.61774e-03    -2.88429e-01
    2.58406e+01     3.29134e-02     3.29144e-02    -1.16477e-19     8.68275e-03    -7.29938e-02    -3.24338e-03    -2.85712e-01
    3.00000e+01     3.33503e-02     3.33513e-02    -1.06242e-19     8.84194e-03     0.00000e+00     0.00000e+00    -2.86838e-01
