# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":10.36419677734375, "A":28,  "μ[AU]": -2.111e+02, "T[AU]": 3.675e+01, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.55911e-01     7.19699e-01     1.78299e-01     5.41321e-01     0.00000e+00    -7.21847e+00     7.57293e+01    -7.30517e-01
    1.92418e-01     4.71240e-01     1.64867e-01     3.06317e-01     0.00000e+00    -6.98596e+00     6.01420e+01    -6.40595e-01
    2.37474e-01     3.34211e-01     1.53049e-01     1.81136e-01     0.00000e+00    -6.79211e+00     4.75175e+01    -5.76226e-01
    2.93079e-01     2.53032e-01     1.42676e-01     1.10295e-01     0.00000e+00    -6.62822e+00     3.72950e+01    -5.29064e-01
    3.61705e-01     2.01995e-01     1.33595e-01     6.83134e-02     0.00000e+00    -6.48663e+00     2.90209e+01    -4.93846e-01
    4.46401e-01     1.68288e-01     1.25666e-01     4.25750e-02     0.00000e+00    -6.36029e+00     2.23282e+01    -4.67106e-01
    5.50928e-01     1.45251e-01     1.18765e-01     2.64184e-02     0.00000e+00    -6.24234e+00     1.69209e+01    -4.46649e-01
    6.79930e-01     1.28950e-01     1.12780e-01     1.61321e-02     0.00000e+00    -6.12553e+00     1.25607e+01    -4.30793e-01
    8.39140e-01     1.17237e-01     1.07614e-01     9.55439e-03     0.00000e+00    -6.00149e+00     9.05724e+00    -4.18532e-01
    1.03563e+00     1.08621e-01     1.03187e-01     5.37730e-03     0.00000e+00    -5.85967e+00     6.25976e+00    -4.08967e-01
    1.27813e+00     1.02214e-01     9.94367e-02     2.78472e-03     0.00000e+00    -5.68593e+00     4.05187e+00    -4.01513e-01
    1.57741e+00     9.76515e-02     9.63278e-02     1.25263e-03     0.00000e+00    -5.46039e+00     2.34765e+00    -3.96008e-01
    1.94677e+00     9.42935e-02     9.38597e-02     4.32638e-04     0.00000e+00    -5.15385e+00     1.09057e+00    -3.91843e-01
    2.40261e+00     9.22132e-02     9.20872e-02     7.99692e-05     0.00000e+00    -4.72300e+00     2.54451e-01    -3.89211e-01
    2.96519e+00     9.12209e-02     9.11544e-02     1.81130e-24     0.00000e+00    -4.10170e+00    -1.50832e-01    -3.87941e-01
    3.65951e+00     9.14260e-02     9.13516e-02     7.27771e-06     8.84194e-03    -3.18770e+00    -6.86465e-02    -3.88205e-01
    4.51640e+00     9.15529e-02     9.14701e-02     1.49587e-05     8.84194e-03    -2.46308e+00    -1.80213e-02    -3.88367e-01
    5.57395e+00     9.16252e-02     9.15364e-02     2.00529e-05     8.84194e-03    -1.88834e+00     1.06020e-02    -3.88460e-01
    6.87911e+00     9.16607e-02     9.15684e-02     2.26937e-05     8.84194e-03    -1.43198e+00     2.44624e-02    -3.88505e-01
    8.48990e+00     9.16729e-02     9.15788e-02     2.35805e-05     8.84194e-03    -1.06891e+00     2.89927e-02    -3.88521e-01
    1.04778e+01     9.16716e-02     9.15769e-02     2.34196e-05     8.84194e-03    -7.79205e-01     2.81743e-02    -3.88519e-01
    1.29313e+01     9.16636e-02     9.15691e-02     2.27534e-05     8.84194e-03    -5.47213e-01     2.47664e-02    -3.88509e-01
    1.59592e+01     9.16532e-02     9.15591e-02     2.19166e-05     8.84194e-03    -3.60803e-01     2.04395e-02    -3.88496e-01
    1.96962e+01     9.16419e-02     9.15484e-02     2.10309e-05     8.84194e-03    -2.10895e-01     1.57983e-02    -3.88481e-01
    2.43081e+01     9.16279e-02     9.15353e-02     1.99642e-05     8.84194e-03    -9.13459e-02     1.01214e-02    -3.88463e-01
    3.00000e+01     9.16030e-02     9.15119e-02     1.81091e-05     8.84194e-03     0.00000e+00     0.00000e+00    -3.88431e-01
