# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":8.353403029345795, "A":28,  "μ[AU]": -1.593e+01, "T[AU]": 3.675e+00, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    3.61658e-01     2.93327e+00     3.82982e-02     2.89497e+00     0.00000e+00    -1.24735e+01     2.32331e+01    -1.13883e+00
    4.37345e-01     1.35753e+00     3.46721e-02     1.32285e+00     0.00000e+00    -1.09882e+01     1.84977e+01    -8.92318e-01
    5.28871e-01     6.06227e-01     3.14346e-02     5.74792e-01     0.00000e+00    -9.66614e+00     1.46756e+01    -6.92528e-01
    6.39551e-01     2.84016e-01     2.85454e-02     2.55470e-01     0.00000e+00    -8.51584e+00     1.15719e+01    -5.48133e-01
    7.73395e-01     1.46526e-01     2.59610e-02     1.20565e-01     0.00000e+00    -7.52841e+00     9.04169e+00    -4.47837e-01
    9.35248e-01     8.39836e-02     2.36434e-02     6.03402e-02     0.00000e+00    -6.68594e+00     6.97520e+00    -3.78383e-01
    1.00000e+00     7.08317e-02     2.28941e-02     4.79375e-02     0.00000e+00    -6.41192e+00     6.34916e+00    -3.59455e-01
    1.13097e+00     5.32804e-02     2.15861e-02     3.16942e-02     0.00000e+00    -5.94882e+00     5.30678e+00    -3.29984e-01
    1.33593e+00     3.82245e-02     1.99507e-02     1.82736e-02     0.00000e+00    -5.39641e+00     4.09572e+00    -2.98760e-01
    1.36766e+00     3.66633e-02     1.97352e-02     1.69280e-02     0.00000e+00    -5.32247e+00     3.94390e+00    -2.95062e-01
    1.65388e+00     2.70268e-02     1.80713e-02     8.95556e-03     0.00000e+00    -4.78648e+00     2.83490e+00    -2.69418e-01
    1.67186e+00     2.66183e-02     1.79835e-02     8.63480e-03     0.00000e+00    -4.75730e+00     2.77955e+00    -2.68199e-01
    2.00779e+00     2.10631e-02     1.65631e-02     4.50003e-03     0.00000e+00    -4.30655e+00     1.92931e+00    -2.50167e-01
    2.34372e+00     1.79488e-02     1.54947e-02     2.45408e-03     0.00000e+00    -3.95943e+00     1.34838e+00    -2.38561e-01
    2.67965e+00     1.60186e-02     1.46671e-02     1.35152e-03     0.00000e+00    -3.67708e+00     9.35378e-01    -2.30645e-01
    3.01558e+00     1.47446e-02     1.40149e-02     7.29680e-04     0.00000e+00    -3.43745e+00     6.34574e-01    -2.25048e-01
    3.35152e+00     1.38710e-02     1.34975e-02     3.73492e-04     0.00000e+00    -3.22705e+00     4.12887e-01    -2.21012e-01
    3.68745e+00     1.32604e-02     1.30881e-02     1.72235e-04     0.00000e+00    -3.03709e+00     2.49473e-01    -2.18084e-01
    4.02338e+00     1.28330e-02     1.27687e-02     6.43649e-05     0.00000e+00    -2.86162e+00     1.30578e-01    -2.15978e-01
    4.35931e+00     1.25402e-02     1.25266e-02     1.36851e-05     0.00000e+00    -2.69640e+00     4.68047e-02    -2.14507e-01
    4.69524e+00     1.23507e-02     1.23506e-02    -6.40740e-23     0.00000e+00    -2.53832e+00    -8.46623e-03    -2.13542e-01
    5.03117e+00     1.22438e-02     1.22438e-02    -6.56188e-22     0.00000e+00    -2.38500e+00    -4.00184e-02    -2.12993e-01
    5.36710e+00     1.22057e-02     1.22057e-02    -9.52303e-22     0.00000e+00    -2.23459e+00    -5.13395e-02    -2.12797e-01
    5.70303e+00     1.22269e-02     1.22269e-02    -7.83081e-22     1.48209e-03    -2.08562e+00    -4.50408e-02    -2.12906e-01
    6.03896e+00     1.22451e-02     1.22451e-02    -6.47121e-22     1.48209e-03    -1.95343e+00    -3.96479e-02    -2.13000e-01
    6.37489e+00     1.22607e-02     1.22607e-02    -5.37414e-22     1.48209e-03    -1.83535e+00    -3.50178e-02    -2.13080e-01
    6.71082e+00     1.22743e-02     1.22743e-02    -4.47954e-22     1.48209e-03    -1.72926e+00    -3.10058e-02    -2.13150e-01
    7.04675e+00     1.22861e-02     1.22861e-02    -3.74757e-22     1.48209e-03    -1.63343e+00    -2.75218e-02    -2.13210e-01
    7.38269e+00     1.22963e-02     1.22964e-02    -3.14642e-22     1.48209e-03    -1.54645e+00    -2.44883e-02    -2.13263e-01
    7.71862e+00     1.23053e-02     1.23053e-02    -2.65016e-22     1.48209e-03    -1.46716e+00    -2.18362e-02    -2.13309e-01
    8.05455e+00     1.23132e-02     1.23132e-02    -2.23796e-22     1.48209e-03    -1.39459e+00    -1.95055e-02    -2.13350e-01
    8.39048e+00     1.23202e-02     1.23202e-02    -1.89544e-22     1.48209e-03    -1.32792e+00    -1.74581e-02    -2.13386e-01
    8.72641e+00     1.23264e-02     1.23264e-02    -1.60718e-22     1.48209e-03    -1.26646e+00    -1.56378e-02    -2.13417e-01
    9.06234e+00     1.23318e-02     1.23318e-02    -1.36736e-22     1.48209e-03    -1.20963e+00    -1.40390e-02    -2.13445e-01
    9.39827e+00     1.23366e-02     1.23366e-02    -1.16460e-22     1.48209e-03    -1.15694e+00    -1.26131e-02    -2.13470e-01
    9.73420e+00     1.23409e-02     1.23409e-02    -9.94918e-23     1.48209e-03    -1.10794e+00    -1.13550e-02    -2.13492e-01
    1.00701e+01     1.23448e-02     1.23448e-02    -8.50483e-23     1.48209e-03    -1.06226e+00    -1.02268e-02    -2.13511e-01
    1.04061e+01     1.23482e-02     1.23482e-02    -7.28840e-23     1.48209e-03    -1.01959e+00    -9.22611e-03    -2.13529e-01
    1.07420e+01     1.23512e-02     1.23512e-02    -6.25498e-23     1.48209e-03    -9.79622e-01    -8.33144e-03    -2.13545e-01
    1.10779e+01     1.23540e-02     1.23540e-02    -5.37044e-23     1.48209e-03    -9.42118e-01    -7.52574e-03    -2.13559e-01
    1.14139e+01     1.23564e-02     1.23564e-02    -4.61696e-23     1.48209e-03    -9.06857e-01    -6.80386e-03    -2.13571e-01
    1.17498e+01     1.23586e-02     1.23586e-02    -3.97402e-23     1.48209e-03    -8.73646e-01    -6.15624e-03    -2.13582e-01
    1.20857e+01     1.23606e-02     1.23605e-02    -3.42494e-23     1.48209e-03    -8.42312e-01    -5.57500e-03    -2.13592e-01
    1.24216e+01     1.23623e-02     1.23624e-02    -2.95752e-23     1.48209e-03    -8.12702e-01    -5.05527e-03    -2.13602e-01
    1.27576e+01     1.23639e-02     1.23639e-02    -2.55609e-23     1.48209e-03    -7.84676e-01    -4.58663e-03    -2.13610e-01
    1.30935e+01     1.23654e-02     1.23653e-02    -2.20878e-23     1.48209e-03    -7.58106e-01    -4.16100e-03    -2.13617e-01
    1.34294e+01     1.23667e-02     1.23667e-02    -1.91122e-23     1.48209e-03    -7.32887e-01    -3.77826e-03    -2.13624e-01
    1.37654e+01     1.23679e-02     1.23679e-02    -1.65472e-23     1.48209e-03    -7.08918e-01    -3.43208e-03    -2.13630e-01
    1.41013e+01     1.23689e-02     1.23689e-02    -1.43350e-23     1.48209e-03    -6.86106e-01    -3.11885e-03    -2.13635e-01
    1.44372e+01     1.23699e-02     1.23699e-02    -1.24378e-23     1.48209e-03    -6.64373e-01    -2.83715e-03    -2.13640e-01
    1.47732e+01     1.23708e-02     1.23708e-02    -1.08004e-23     1.48209e-03    -6.43642e-01    -2.58227e-03    -2.13645e-01
    1.51091e+01     1.23716e-02     1.23716e-02    -9.35705e-24     1.48209e-03    -6.23842e-01    -2.34669e-03    -2.13649e-01
    1.54450e+01     1.23723e-02     1.23723e-02    -8.11771e-24     1.48209e-03    -6.04916e-01    -2.13457e-03    -2.13652e-01
    1.57810e+01     1.23729e-02     1.23730e-02    -7.05082e-24     1.48209e-03    -5.86807e-01    -1.94317e-03    -2.13656e-01
    1.61169e+01     1.23735e-02     1.23735e-02    -6.10936e-24     1.48209e-03    -5.69460e-01    -1.76607e-03    -2.13659e-01
    1.64528e+01     1.23741e-02     1.23741e-02    -5.29502e-24     1.48209e-03    -5.52830e-01    -1.60539e-03    -2.13662e-01
    1.67887e+01     1.23746e-02     1.23746e-02    -4.59409e-24     1.48209e-03    -5.36875e-01    -1.46038e-03    -2.13664e-01
    1.71247e+01     1.23750e-02     1.23751e-02    -3.98507e-24     1.48209e-03    -5.21553e-01    -1.32827e-03    -2.13666e-01
    1.74606e+01     1.23754e-02     1.23755e-02    -3.45918e-24     1.48209e-03    -5.06828e-01    -1.20867e-03    -2.13669e-01
    1.77965e+01     1.23758e-02     1.23758e-02    -3.00627e-24     1.48209e-03    -4.92666e-01    -1.10072e-03    -2.13670e-01
    1.81325e+01     1.23762e-02     1.23762e-02    -2.60446e-24     1.48209e-03    -4.79033e-01    -1.00028e-03    -2.13672e-01
    1.84684e+01     1.23765e-02     1.23765e-02    -2.26326e-24     1.48209e-03    -4.65902e-01    -9.10866e-04    -2.13674e-01
    1.88043e+01     1.23767e-02     1.23767e-02    -1.97240e-24     1.48209e-03    -4.53247e-01    -8.31040e-04    -2.13675e-01
    1.91403e+01     1.23770e-02     1.23770e-02    -1.71985e-24     1.48209e-03    -4.41042e-01    -7.58500e-04    -2.13676e-01
    1.94762e+01     1.23772e-02     1.23772e-02    -1.50418e-24     1.48209e-03    -4.29262e-01    -6.93688e-04    -2.13677e-01
    1.98121e+01     1.23774e-02     1.23774e-02    -1.31453e-24     1.48209e-03    -4.17885e-01    -6.34073e-04    -2.13679e-01
    2.01481e+01     1.23776e-02     1.23776e-02    -1.15131e-24     1.48209e-03    -4.06891e-01    -5.80425e-04    -2.13679e-01
    2.04840e+01     1.23778e-02     1.23778e-02    -9.95200e-25     1.48209e-03    -3.96255e-01    -5.26682e-04    -2.13680e-01
    2.08199e+01     1.23779e-02     1.23779e-02    -8.56310e-25     1.48209e-03    -3.85965e-01    -4.76457e-04    -2.13681e-01
    2.11558e+01     1.23781e-02     1.23781e-02    -7.33461e-25     1.48209e-03    -3.76003e-01    -4.29685e-04    -2.13682e-01
    2.14918e+01     1.23782e-02     1.23783e-02    -6.32161e-25     1.48209e-03    -3.66358e-01    -3.89149e-04    -2.13683e-01
    2.18277e+01     1.23784e-02     1.23784e-02    -5.44333e-25     1.48209e-03    -3.57012e-01    -3.52213e-04    -2.13683e-01
    2.21636e+01     1.23785e-02     1.23785e-02    -4.69472e-25     1.48209e-03    -3.47952e-01    -3.19140e-04    -2.13684e-01
    2.24996e+01     1.23786e-02     1.23786e-02    -4.06272e-25     1.48209e-03    -3.39165e-01    -2.89819e-04    -2.13685e-01
    2.28355e+01     1.23787e-02     1.23787e-02    -3.48011e-25     1.48209e-03    -3.30637e-01    -2.61399e-04    -2.13685e-01
    2.31714e+01     1.23788e-02     1.23788e-02    -3.01083e-25     1.48209e-03    -3.22359e-01    -2.37344e-04    -2.13685e-01
    2.35074e+01     1.23788e-02     1.23789e-02    -2.59667e-25     1.48209e-03    -3.14320e-01    -2.15045e-04    -2.13686e-01
    2.38433e+01     1.23789e-02     1.23789e-02    -2.25801e-25     1.48209e-03    -3.06509e-01    -1.95924e-04    -2.13686e-01
    2.41792e+01     1.23790e-02     1.23790e-02    -1.95831e-25     1.48209e-03    -2.98916e-01    -1.78177e-04    -2.13686e-01
    2.45152e+01     1.23790e-02     1.23790e-02    -1.69003e-25     1.48209e-03    -2.91533e-01    -1.61492e-04    -2.13687e-01
    2.48511e+01     1.23791e-02     1.23791e-02    -1.41357e-25     1.48209e-03    -2.84346e-01    -1.43353e-04    -2.13687e-01
    2.51870e+01     1.23791e-02     1.23792e-02    -1.13582e-25     1.48209e-03    -2.77349e-01    -1.23902e-04    -2.13687e-01
    2.55229e+01     1.23792e-02     1.23792e-02    -9.00099e-26     1.48209e-03    -2.70538e-01    -1.06099e-04    -2.13688e-01
    2.58589e+01     1.23793e-02     1.23793e-02    -7.17582e-26     1.48209e-03    -2.63906e-01    -9.12277e-05    -2.13688e-01
    2.61948e+01     1.23793e-02     1.23793e-02    -5.55101e-26     1.48209e-03    -2.57444e-01    -7.68655e-05    -2.13688e-01
    2.65307e+01     1.23794e-02     1.23794e-02    -4.20875e-26     1.48209e-03    -2.51148e-01    -6.39229e-05    -2.13688e-01
    2.68667e+01     1.23794e-02     1.23794e-02    -3.17436e-26     1.48209e-03    -2.45010e-01    -5.29805e-05    -2.13689e-01
    2.72026e+01     1.23794e-02     1.23794e-02    -2.33438e-26     1.48209e-03    -2.39025e-01    -4.31776e-05    -2.13689e-01
    2.75385e+01     1.23795e-02     1.23795e-02    -1.53894e-26     1.48209e-03    -2.33185e-01    -3.27004e-05    -2.13689e-01
    2.78745e+01     1.23795e-02     1.23795e-02    -9.75940e-27     1.48209e-03    -2.27488e-01    -2.41440e-05    -2.13689e-01
    2.82104e+01     1.23795e-02     1.23795e-02    -6.31740e-27     1.48209e-03    -2.21928e-01    -1.80840e-05    -2.13689e-01
    2.85463e+01     1.23795e-02     1.23795e-02    -3.06082e-27     1.48209e-03    -2.16497e-01    -1.11446e-05    -2.13689e-01
    2.88823e+01     1.23796e-02     1.23796e-02    -9.80187e-28     1.48209e-03    -2.11195e-01    -5.21057e-06    -2.13690e-01
    2.92182e+01     1.23796e-02     1.23796e-02     2.01739e-11     1.48209e-03    -2.06009e-01     6.10187e-06    -2.13690e-01
    2.95541e+01     1.23796e-02     1.23796e-02     9.21670e-11     1.48209e-03    -2.00941e-01     1.67862e-05    -2.13690e-01
    2.98901e+01     1.23797e-02     1.23797e-02     1.58480e-10     1.48209e-03    -1.95990e-01     2.40742e-05    -2.13690e-01
    3.02260e+01     1.23797e-02     1.23797e-02     2.53145e-10     1.48209e-03    -1.91147e-01     3.29044e-05    -2.13690e-01
    3.05619e+01     1.23797e-02     1.23797e-02     3.63091e-10     1.48209e-03    -1.86411e-01     4.18531e-05    -2.13690e-01
    3.08978e+01     1.23797e-02     1.23798e-02     4.68338e-10     1.48209e-03    -1.81778e-01     4.96049e-05    -2.13690e-01
    3.12338e+01     1.23797e-02     1.23798e-02     5.70450e-10     1.48209e-03    -1.77246e-01     5.65663e-05    -2.13690e-01
    3.15697e+01     1.23798e-02     1.23798e-02     6.25054e-10     1.48209e-03    -1.72813e-01     6.00915e-05    -2.13691e-01
    3.19056e+01     1.23798e-02     1.23798e-02     7.17143e-10     1.48209e-03    -1.68472e-01     6.58670e-05    -2.13691e-01
    3.22416e+01     1.23798e-02     1.23798e-02     8.52180e-10     1.48209e-03    -1.64219e-01     7.38914e-05    -2.13691e-01
    3.25775e+01     1.23798e-02     1.23799e-02     9.62024e-10     1.48209e-03    -1.60055e-01     8.00865e-05    -2.13691e-01
    3.29134e+01     1.23798e-02     1.23799e-02     1.04640e-09     1.48209e-03    -1.55977e-01     8.46839e-05    -2.13691e-01
    3.32494e+01     1.23799e-02     1.23799e-02     1.18892e-09     1.48209e-03    -1.51979e-01     9.22186e-05    -2.13691e-01
    3.35853e+01     1.23799e-02     1.23799e-02     1.29187e-09     1.48209e-03    -1.48064e-01     9.74583e-05    -2.13691e-01
    3.39212e+01     1.23799e-02     1.23799e-02     1.29649e-09     1.48209e-03    -1.44230e-01     9.76551e-05    -2.13691e-01
    3.42572e+01     1.23799e-02     1.23799e-02     1.36761e-09     1.48209e-03    -1.40469e-01     1.01213e-04    -2.13691e-01
    3.45931e+01     1.23799e-02     1.23799e-02     1.40285e-09     1.48209e-03    -1.36782e-01     1.02939e-04    -2.13691e-01
    3.49290e+01     1.23799e-02     1.23799e-02     1.42791e-09     1.48209e-03    -1.33165e-01     1.04168e-04    -2.13691e-01
    3.52649e+01     1.23799e-02     1.23799e-02     1.44074e-09     1.48209e-03    -1.29620e-01     1.04780e-04    -2.13691e-01
    3.56009e+01     1.23799e-02     1.23799e-02     1.48504e-09     1.48209e-03    -1.26139e-01     1.06931e-04    -2.13691e-01
    3.59368e+01     1.23799e-02     1.23799e-02     1.51299e-09     1.48209e-03    -1.22725e-01     1.08270e-04    -2.13691e-01
    3.62727e+01     1.23799e-02     1.23800e-02     1.53319e-09     1.48209e-03    -1.19373e-01     1.09233e-04    -2.13691e-01
    3.66087e+01     1.23799e-02     1.23799e-02     1.51733e-09     1.48209e-03    -1.16085e-01     1.08467e-04    -2.13691e-01
    3.69446e+01     1.23799e-02     1.23799e-02     1.51464e-09     1.48209e-03    -1.12856e-01     1.08344e-04    -2.13691e-01
    3.72805e+01     1.23799e-02     1.23799e-02     1.50014e-09     1.48209e-03    -1.09686e-01     1.07634e-04    -2.13691e-01
    3.76165e+01     1.23799e-02     1.23799e-02     1.52278e-09     1.48209e-03    -1.06571e-01     1.08737e-04    -2.13691e-01
    3.79524e+01     1.23799e-02     1.23800e-02     1.54039e-09     1.48209e-03    -1.03512e-01     1.09582e-04    -2.13691e-01
    3.82883e+01     1.23799e-02     1.23799e-02     1.51035e-09     1.48209e-03    -1.00508e-01     1.08146e-04    -2.13691e-01
    3.86243e+01     1.23799e-02     1.23799e-02     1.45702e-09     1.48209e-03    -9.75571e-02     1.05567e-04    -2.13691e-01
    3.89602e+01     1.23799e-02     1.23799e-02     1.43616e-09     1.48209e-03    -9.46560e-02     1.04561e-04    -2.13691e-01
    3.92961e+01     1.23799e-02     1.23799e-02     1.37638e-09     1.48209e-03    -9.18064e-02     1.01623e-04    -2.13691e-01
    3.96320e+01     1.23799e-02     1.23799e-02     1.33072e-09     1.48209e-03    -8.90045e-02     9.93584e-05    -2.13691e-01
    3.99680e+01     1.23799e-02     1.23799e-02     1.31484e-09     1.48209e-03    -8.62484e-02     9.85482e-05    -2.13691e-01
    4.03039e+01     1.23799e-02     1.23799e-02     1.37673e-09     1.48209e-03    -8.35342e-02     1.01620e-04    -2.13691e-01
    4.06398e+01     1.23799e-02     1.23799e-02     1.42069e-09     1.48209e-03    -8.08659e-02     1.03774e-04    -2.13691e-01
    4.09758e+01     1.23799e-02     1.23799e-02     1.42466e-09     1.48209e-03    -7.82433e-02     1.03937e-04    -2.13691e-01
    4.13117e+01     1.23799e-02     1.23799e-02     1.44087e-09     1.48209e-03    -7.56626e-02     1.04712e-04    -2.13691e-01
    4.16476e+01     1.23799e-02     1.23799e-02     1.48953e-09     1.48209e-03    -7.31220e-02     1.07065e-04    -2.13691e-01
    4.19836e+01     1.23799e-02     1.23799e-02     1.47351e-09     1.48209e-03    -7.06253e-02     1.06262e-04    -2.13692e-01
    4.23195e+01     1.23799e-02     1.23799e-02     1.48526e-09     1.48209e-03    -6.81667e-02     1.06823e-04    -2.13692e-01
    4.26554e+01     1.23799e-02     1.23799e-02     1.50940e-09     1.48209e-03    -6.57463e-02     1.07991e-04    -2.13692e-01
    4.29914e+01     1.23800e-02     1.23799e-02     1.52735e-09     1.48209e-03    -6.33640e-02     1.08848e-04    -2.13692e-01
    4.33273e+01     1.23800e-02     1.23799e-02     1.52092e-09     1.48209e-03    -6.10199e-02     1.08532e-04    -2.13692e-01
    4.36632e+01     1.23800e-02     1.23800e-02     1.54861e-09     1.48209e-03    -5.87101e-02     1.09858e-04    -2.13692e-01
    4.39991e+01     1.23800e-02     1.23800e-02     1.55592e-09     1.48209e-03    -5.64365e-02     1.10208e-04    -2.13692e-01
    4.43351e+01     1.23800e-02     1.23799e-02     1.52775e-09     1.48209e-03    -5.41992e-02     1.08857e-04    -2.13692e-01
    4.46710e+01     1.23800e-02     1.23799e-02     1.52305e-09     1.48209e-03    -5.19943e-02     1.08636e-04    -2.13692e-01
    4.50069e+01     1.23799e-02     1.23799e-02     1.49096e-09     1.48209e-03    -4.98238e-02     1.07097e-04    -2.13692e-01
    4.53429e+01     1.23799e-02     1.23799e-02     1.49345e-09     1.48209e-03    -4.76837e-02     1.07240e-04    -2.13691e-01
    4.56788e+01     1.23799e-02     1.23799e-02     1.43483e-09     1.48209e-03    -4.55780e-02     1.04393e-04    -2.13691e-01
    4.60147e+01     1.23799e-02     1.23799e-02     1.38432e-09     1.48209e-03    -4.35028e-02     1.01919e-04    -2.13691e-01
    4.63507e+01     1.23799e-02     1.23799e-02     1.32564e-09     1.48209e-03    -4.14581e-02     9.90041e-05    -2.13691e-01
    4.66866e+01     1.23799e-02     1.23799e-02     1.28570e-09     1.48209e-03    -3.94421e-02     9.70046e-05    -2.13691e-01
    4.70225e+01     1.23799e-02     1.23799e-02     1.24878e-09     1.48209e-03    -3.74546e-02     9.51429e-05    -2.13691e-01
    4.73585e+01     1.23799e-02     1.23799e-02     1.20630e-09     1.48209e-03    -3.54958e-02     9.29819e-05    -2.13691e-01
    4.76944e+01     1.23799e-02     1.23799e-02     1.18078e-09     1.48209e-03    -3.35636e-02     9.16871e-05    -2.13691e-01
    4.80303e+01     1.23799e-02     1.23799e-02     1.12637e-09     1.48209e-03    -3.16601e-02     8.88470e-05    -2.13691e-01
    4.83662e+01     1.23799e-02     1.23799e-02     1.10378e-09     1.48209e-03    -2.97813e-02     8.76514e-05    -2.13691e-01
    4.87022e+01     1.23799e-02     1.23799e-02     1.06801e-09     1.48209e-03    -2.79293e-02     8.57388e-05    -2.13691e-01
    4.90381e+01     1.23799e-02     1.23799e-02     1.04323e-09     1.48209e-03    -2.61021e-02     8.44201e-05    -2.13691e-01
    4.93740e+01     1.23799e-02     1.23799e-02     1.01893e-09     1.48209e-03    -2.42996e-02     8.31159e-05    -2.13691e-01
    4.97100e+01     1.23799e-02     1.23799e-02     9.54685e-10     1.48209e-03    -2.25239e-02     7.95682e-05    -2.13691e-01
    5.00459e+01     1.23798e-02     1.23798e-02     9.09533e-10     1.48209e-03    -2.07710e-02     7.70390e-05    -2.13691e-01
    5.03818e+01     1.23798e-02     1.23798e-02     8.39636e-10     1.48209e-03    -1.90430e-02     7.30201e-05    -2.13691e-01
    5.07178e+01     1.23798e-02     1.23798e-02     7.74500e-10     1.48209e-03    -1.73378e-02     6.91920e-05    -2.13691e-01
    5.10537e+01     1.23798e-02     1.23798e-02     7.02805e-10     1.48209e-03    -1.56555e-02     6.48403e-05    -2.13691e-01
    5.13896e+01     1.23798e-02     1.23798e-02     6.21785e-10     1.48209e-03    -1.39961e-02     5.97392e-05    -2.13691e-01
    5.17256e+01     1.23798e-02     1.23798e-02     5.53738e-10     1.48209e-03    -1.23577e-02     5.52895e-05    -2.13691e-01
    5.20615e+01     1.23798e-02     1.23798e-02     4.90422e-10     1.48209e-03    -1.07403e-02     5.10033e-05    -2.13691e-01
    5.23974e+01     1.23797e-02     1.23797e-02     4.01363e-10     1.48209e-03    -9.14574e-03     4.46138e-05    -2.13690e-01
    5.27333e+01     1.23797e-02     1.23797e-02     3.11469e-10     1.48209e-03    -7.57217e-03     3.76647e-05    -2.13690e-01
    5.30693e+01     1.23797e-02     1.23797e-02     2.39806e-10     1.48209e-03    -6.01768e-03     3.16492e-05    -2.13690e-01
    5.34052e+01     1.23797e-02     1.23797e-02     1.61198e-10     1.48209e-03    -4.48418e-03     2.42874e-05    -2.13690e-01
    5.37411e+01     1.23796e-02     1.23796e-02     9.53142e-11     1.48209e-03    -2.96974e-03     1.71087e-05    -2.13690e-01
    5.40771e+01     1.23796e-02     1.23796e-02     4.09928e-11     1.48209e-03    -1.47438e-03     9.76921e-06    -2.13690e-01
    5.44130e+01     1.23796e-02     1.23796e-02     0.00000e+00     1.48209e-03     0.00000e+00     0.00000e+00    -2.13690e-01
