# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":1.7570917055668083, "A":28,  "μ[AU]": 6.855e-02, "T[AU]": 1.838e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   2.595000e+00    1.906215e-02    1.811310e-02    9.118628e-04    1.532040e-03   -4.547490e+00    2.881061e-02   -2.428603e-01
   2.740000e+00    1.725640e-02    1.688970e-02    3.347542e-04    1.698313e-03   -4.297242e+00    1.394976e-02   -2.357931e-01
   2.754420e+00    1.712003e-02    1.678981e-02    2.987448e-04    1.722678e-03   -4.273534e+00    1.281836e-02   -2.352388e-01
   2.885000e+00    1.609874e-02    1.599473e-02    7.643151e-05    2.040857e-03   -4.068429e+00    4.303554e-03   -2.309867e-01
   3.030000e+00    1.542026e-02    1.539636e-02    5.038812e-26    2.661464e-03   -3.858481e+00   -1.385065e-03   -2.280568e-01
   3.175000e+00    1.512585e-02    1.510508e-02   -1.348306e-21    3.601103e-03   -3.665000e+00   -3.845056e-03   -2.267573e-01
   3.197779e+00    1.511275e-02    1.509244e-02   -1.437284e-21    3.772198e-03   -3.635939e+00   -3.950470e-03   -2.266991e-01
   3.320000e+00    1.513123e-02    1.511322e-02   -1.291982e-21    4.721904e-03   -3.486093e+00   -3.763535e-03   -2.267813e-01
   3.465000e+00    1.532985e-02    1.531423e-02   -2.009725e-22    5.942742e-03   -3.320515e+00   -2.044746e-03   -2.276596e-01
   3.610000e+00    1.565941e-02    1.562871e-02    1.731994e-05    7.156453e-03   -3.166999e+00    7.755639e-04   -2.290996e-01
   3.712501e+00    1.594321e-02    1.587721e-02    5.406321e-05    7.979992e-03   -3.065158e+00    3.190985e-03   -2.303228e-01
   3.755000e+00    1.606820e-02    1.598280e-02    7.402688e-05    8.301977e-03   -3.024465e+00    4.251841e-03   -2.308567e-01
   3.900000e+00    1.648363e-02    1.632079e-02    1.532860e-04    9.391029e-03   -2.892233e+00    7.767315e-03   -2.326107e-01
   4.045000e+00    1.687033e-02    1.662069e-02    2.417464e-04    1.034511e-02   -2.769485e+00    1.102638e-02   -2.342159e-01
   4.190000e+00    1.719163e-02    1.686100e-02    3.242304e-04    1.109185e-02   -2.655565e+00    1.372653e-02   -2.355302e-01
   4.310075e+00    1.739267e-02    1.700784e-02    3.795599e-04    1.149432e-02   -2.567441e+00    1.541423e-02   -2.363439e-01
   4.335000e+00    1.742718e-02    1.703281e-02    3.893339e-04    1.155227e-02   -2.549809e+00    1.570405e-02   -2.364829e-01
   4.480000e+00    1.755449e-02    1.712453e-02    4.261485e-04    1.174378e-02   -2.451675e+00    1.677695e-02   -2.369941e-01
   4.625000e+00    1.757904e-02    1.714271e-02    4.336138e-04    1.168964e-02   -2.360483e+00    1.699424e-02   -2.370924e-01
   4.770000e+00    1.751085e-02    1.709497e-02    4.141278e-04    1.144359e-02   -2.275594e+00    1.643985e-02   -2.368192e-01
   4.915000e+00    1.736674e-02    1.699230e-02    3.735295e-04    1.107190e-02   -2.196379e+00    1.525237e-02   -2.362393e-01
   5.003835e+00    1.725394e-02    1.691089e-02    3.426118e-04    1.079871e-02   -2.150355e+00    1.431937e-02   -2.357831e-01
   5.060000e+00    1.717501e-02    1.685338e-02    3.214588e-04    1.061732e-02   -2.122171e+00    1.366524e-02   -2.354626e-01
   5.205000e+00    1.694143e-02    1.668054e-02    2.613429e-04    1.017170e-02   -2.052541e+00    1.172456e-02   -2.345082e-01
   5.350000e+00    1.669248e-02    1.649176e-02    2.017070e-04    9.752102e-03   -1.986923e+00    9.649710e-03   -2.334808e-01
   5.495000e+00    1.644371e-02    1.629792e-02    1.472192e-04    9.382112e-03   -1.924883e+00    7.570442e-03   -2.324435e-01
   5.640000e+00    1.620709e-02    1.610811e-02    1.007640e-04    9.070308e-03   -1.866044e+00    5.587395e-03   -2.314466e-01
   5.785000e+00    1.599115e-02    1.592956e-02    6.365908e-05    8.817609e-03   -1.810084e+00    3.773231e-03   -2.305279e-01
   5.809265e+00    1.595826e-02    1.590187e-02    5.850792e-05    8.779431e-03   -1.800975e+00    3.496575e-03   -2.303872e-01
   5.930000e+00    1.580352e-02    1.576954e-02    3.628138e-05    8.617556e-03   -1.756716e+00    2.193614e-03   -2.297226e-01
   6.075000e+00    1.564363e-02    1.562877e-02    1.732693e-05    8.476360e-03   -1.705739e+00    8.449078e-04   -2.290311e-01
   6.220000e+00    1.551433e-02    1.551110e-02    5.824548e-06    8.382759e-03   -1.656946e+00   -2.474158e-04   -2.284683e-01
   6.365000e+00    1.541504e-02    1.541729e-02    4.352891e-07    8.330014e-03   -1.610173e+00   -1.087286e-03   -2.280338e-01
   6.510000e+00    1.534401e-02    1.534678e-02   -9.436506e-23    8.312935e-03   -1.565283e+00   -1.688661e-03   -2.277219e-01
   6.655000e+00    1.529864e-02    1.530142e-02   -2.501392e-22    8.321990e-03   -1.522158e+00   -2.073249e-03   -2.275221e-01
   6.744339e+00    1.528282e-02    1.528559e-02   -3.152304e-22    8.333785e-03   -1.496417e+00   -2.207374e-03   -2.274523e-01
   6.800000e+00    1.527716e-02    1.527993e-02   -3.397585e-22    8.343611e-03   -1.480687e+00   -2.255462e-03   -2.274273e-01
   6.945000e+00    1.527421e-02    1.527696e-02   -3.528403e-22    8.387340e-03   -1.440798e+00   -2.280728e-03   -2.274143e-01
   7.090000e+00    1.528779e-02    1.529050e-02   -2.944913e-22    8.443576e-03   -1.402401e+00   -2.166018e-03   -2.274743e-01
   7.235000e+00    1.531464e-02    1.531728e-02   -1.900138e-22    8.509651e-03   -1.365427e+00   -1.938974e-03   -2.275926e-01
   7.380000e+00    1.535153e-02    1.535411e-02   -7.416526e-23    8.581669e-03   -1.329811e+00   -1.626990e-03   -2.277549e-01
   7.525000e+00    1.539536e-02    1.539786e-02    8.202989e-09    8.657091e-03   -1.295498e+00   -1.256363e-03   -2.279475e-01
   7.670000e+00    1.544320e-02    1.544410e-02    1.523281e-06    8.735096e-03   -1.262434e+00   -8.520462e-04   -2.281573e-01
   7.815000e+00    1.549221e-02    1.549026e-02    4.281743e-06    8.811804e-03   -1.230573e+00   -4.381465e-04   -2.283717e-01
   7.829924e+00    1.549730e-02    1.549500e-02    4.617780e-06    8.819116e-03   -1.227359e+00   -3.951884e-04   -2.283939e-01
   7.960000e+00    1.553998e-02    1.553447e-02    7.746899e-06    8.881534e-03   -1.199867e+00   -3.493192e-05   -2.285802e-01
   8.105000e+00    1.558384e-02    1.557450e-02    1.147429e-05    8.943873e-03   -1.170280e+00    3.349071e-04   -2.287713e-01
   8.250000e+00    1.562215e-02    1.560908e-02    1.510204e-05    8.994915e-03   -1.141767e+00    6.576420e-04   -2.289378e-01
   8.395000e+00    1.565354e-02    1.563716e-02    1.830832e-05    9.032850e-03   -1.114286e+00    9.217745e-04   -2.290741e-01
   8.540000e+00    1.567718e-02    1.565816e-02    2.085093e-05    9.056971e-03   -1.087795e+00    1.120311e-03   -2.291766e-01
   8.685000e+00    1.569276e-02    1.567191e-02    2.258140e-05    9.067528e-03   -1.062250e+00    1.250706e-03   -2.292441e-01
   8.830000e+00    1.570047e-02    1.567864e-02    2.344780e-05    9.065575e-03   -1.037606e+00    1.314520e-03   -2.292775e-01
   8.975000e+00    1.570089e-02    1.567893e-02    2.348530e-05    9.053004e-03   -1.013818e+00    1.316849e-03   -2.292793e-01
   9.090248e+00    1.569691e-02    1.567534e-02    2.302096e-05    9.036036e-03   -9.954884e-01    1.282195e-03   -2.292621e-01
   9.120000e+00    1.569541e-02    1.567399e-02    2.284797e-05    9.030819e-03   -9.908360e-01    1.269266e-03   -2.292556e-01
   9.265000e+00    1.568436e-02    1.566410e-02    2.159274e-05    9.003756e-03   -9.686221e-01    1.174665e-03   -2.292077e-01
   9.410000e+00    1.566947e-02    1.565077e-02    1.994190e-05    8.973829e-03   -9.471281e-01    1.047581e-03   -2.291432e-01
   9.555000e+00    1.565201e-02    1.563509e-02    1.806380e-05    8.942509e-03   -9.263121e-01    8.987559e-04   -2.290675e-01
   9.700000e+00    1.563320e-02    1.561814e-02    1.611168e-05    8.911909e-03   -9.061343e-01    7.385524e-04   -2.289858e-01
   9.845000e+00    1.561415e-02    1.560091e-02    1.421181e-05    8.883489e-03   -8.865576e-01    5.763372e-04   -2.289031e-01
   9.990000e+00    1.559581e-02    1.558424e-02    1.245869e-05    8.858394e-03   -8.675478e-01    4.201418e-04   -2.288233e-01
   1.013500e+01    1.557895e-02    1.556884e-02    1.091515e-05    8.837330e-03   -8.490740e-01    2.764346e-04   -2.287500e-01
   1.028000e+01    1.556414e-02    1.555524e-02    9.615118e-06    8.820647e-03   -8.311081e-01    1.500514e-04   -2.286855e-01
   1.042500e+01    1.555175e-02    1.554382e-02    8.570053e-06    8.808464e-03   -8.136248e-01    4.423399e-05   -2.286315e-01
   1.055344e+01    1.554305e-02    1.553577e-02    7.859392e-06    8.800876e-03   -7.985231e-01   -3.023258e-05   -2.285936e-01
   1.057000e+01    1.554212e-02    1.553490e-02    7.784204e-06    8.800063e-03   -7.966008e-01   -3.824468e-05   -2.285895e-01
   1.071500e+01    1.553509e-02    1.552836e-02    7.224959e-06    8.796197e-03   -7.800178e-01   -9.871023e-05   -2.285589e-01
   1.086000e+01    1.553068e-02    1.552423e-02    6.880144e-06    8.794760e-03   -7.638569e-01   -1.368742e-04   -2.285397e-01
   1.100500e+01    1.552878e-02    1.552241e-02    6.730178e-06    8.798730e-03   -7.481017e-01   -1.538314e-04   -2.285314e-01
   1.115000e+01    1.552905e-02    1.552259e-02    6.745057e-06    8.804089e-03   -7.327384e-01   -1.524571e-04   -2.285325e-01
   1.129500e+01    1.553113e-02    1.552446e-02    6.899254e-06    8.811287e-03   -7.177540e-01   -1.356124e-04   -2.285416e-01
   1.144000e+01    1.553467e-02    1.552767e-02    7.167079e-06    8.819830e-03   -7.031367e-01   -1.064420e-04   -2.285570e-01
   1.158500e+01    1.553927e-02    1.553186e-02    7.522047e-06    8.829153e-03   -6.888756e-01   -6.824041e-05   -2.285771e-01
   1.173000e+01    1.554454e-02    1.553666e-02    7.936901e-06    8.838718e-03   -6.749604e-01   -2.429458e-05   -2.286001e-01
   1.187500e+01    1.555012e-02    1.554174e-02    8.384101e-06    8.848060e-03   -6.613813e-01    2.225844e-05   -2.286244e-01
   1.202000e+01    1.555566e-02    1.554678e-02    8.836562e-06    8.856743e-03   -6.481289e-01    6.854059e-05   -2.286485e-01
   1.216500e+01    1.556087e-02    1.555151e-02    9.268902e-06    8.864421e-03   -6.351942e-01    1.120356e-04   -2.286712e-01
   1.225214e+01    1.556380e-02    1.555417e-02    9.515317e-06    8.868056e-03   -6.275689e-01    1.365223e-04   -2.286840e-01
   1.231000e+01    1.556563e-02    1.555583e-02    9.669938e-06    8.870148e-03   -6.225669e-01    1.517771e-04   -2.286920e-01
   1.245500e+01    1.556953e-02    1.555936e-02    1.000214e-05    8.875072e-03   -6.102399e-01    1.842627e-04   -2.287089e-01
   1.260000e+01    1.557257e-02    1.556210e-02    1.026332e-05    8.878482e-03   -5.982032e-01    2.095266e-04   -2.287222e-01
   1.274500e+01    1.557468e-02    1.556400e-02    1.044535e-05    8.880355e-03   -5.864475e-01    2.269703e-04   -2.287314e-01
   1.289000e+01    1.557585e-02    1.556503e-02    1.054548e-05    8.880769e-03   -5.749639e-01    2.364674e-04   -2.287365e-01
   1.303500e+01    1.557611e-02    1.556525e-02    1.056600e-05    8.879867e-03   -5.637433e-01    2.383138e-04   -2.287376e-01
   1.318000e+01    1.557554e-02    1.556470e-02    1.051356e-05    8.877836e-03   -5.527764e-01    2.331619e-04   -2.287351e-01
   1.332500e+01    1.557425e-02    1.556351e-02    1.039822e-05    8.874917e-03   -5.420545e-01    2.219476e-04   -2.287295e-01
   1.347000e+01    1.557238e-02    1.556177e-02    1.023234e-05    8.871362e-03   -5.315685e-01    2.058028e-04   -2.287214e-01
   1.361500e+01    1.557006e-02    1.555964e-02    1.002949e-05    8.867421e-03   -5.213099e-01    1.859721e-04   -2.287113e-01
   1.376000e+01    1.556746e-02    1.555725e-02    9.803433e-06    8.863333e-03   -5.112704e-01    1.637346e-04   -2.287000e-01
   1.390500e+01    1.556472e-02    1.555473e-02    9.567274e-06    8.859313e-03   -5.014418e-01    1.403334e-04   -2.286880e-01
   1.405000e+01    1.556197e-02    1.555220e-02    9.332813e-06    8.855553e-03   -4.918167e-01    1.169176e-04   -2.286760e-01
   1.419500e+01    1.555934e-02    1.554978e-02    9.110040e-06    8.852169e-03   -4.823876e-01    9.449183e-05   -2.286646e-01
   1.422428e+01    1.555886e-02    1.554934e-02    9.069333e-06    8.851471e-03   -4.805065e-01    9.037433e-05   -2.286625e-01
   1.434000e+01    1.555699e-02    1.554762e-02    8.912384e-06    8.849102e-03   -4.731473e-01    7.444293e-05   -2.286543e-01
   1.448500e+01    1.555487e-02    1.554567e-02    8.736311e-06    8.846830e-03   -4.640904e-01    5.646082e-05   -2.286451e-01
   1.463000e+01    1.555312e-02    1.554405e-02    8.590709e-06    8.845173e-03   -4.552103e-01    4.149984e-05   -2.286375e-01
   1.477500e+01    1.555174e-02    1.554279e-02    8.477415e-06    8.844122e-03   -4.465015e-01    2.979973e-05   -2.286315e-01
   1.492000e+01    1.555076e-02    1.554188e-02    8.396576e-06    8.843651e-03   -4.379589e-01    2.141824e-05   -2.286272e-01
   1.506500e+01    1.555015e-02    1.554132e-02    8.346864e-06    8.843703e-03   -4.295777e-01    1.624880e-05   -2.286246e-01
   1.521000e+01    1.554990e-02    1.554108e-02    8.325744e-06    8.844206e-03   -4.213535e-01    1.404668e-05   -2.286234e-01
   1.535500e+01    1.554995e-02    1.554113e-02    8.329723e-06    8.845076e-03   -4.132820e-01    1.445622e-05   -2.286236e-01
   1.550000e+01    1.555025e-02    1.554141e-02    8.354613e-06    8.846215e-03   -4.053593e-01    1.704137e-05   -2.286250e-01
   1.564500e+01    1.555076e-02    1.554187e-02    8.395809e-06    8.847554e-03   -3.975817e-01    2.131822e-05   -2.286272e-01
   1.579000e+01    1.555140e-02    1.554246e-02    8.448411e-06    8.848922e-03   -3.899458e-01    2.677199e-05   -2.286300e-01
   1.593500e+01    1.555212e-02    1.554313e-02    8.507822e-06    8.850353e-03   -3.824480e-01    3.292100e-05   -2.286331e-01
   1.608000e+01    1.555286e-02    1.554382e-02    8.569417e-06    8.851704e-03   -3.750851e-01    3.928422e-05   -2.286364e-01
   1.622500e+01    1.555358e-02    1.554448e-02    8.629030e-06    8.852947e-03   -3.678539e-01    4.543235e-05   -2.286395e-01
   1.637000e+01    1.555423e-02    1.554508e-02    8.682952e-06    8.854009e-03   -3.607513e-01    5.098669e-05   -2.286423e-01
   1.651386e+01    1.555477e-02    1.554558e-02    8.727902e-06    8.854837e-03   -3.538288e-01    5.561497e-05   -2.286447e-01
   1.651500e+01    1.555477e-02    1.554558e-02    8.728257e-06    8.854842e-03   -3.537742e-01    5.565147e-05   -2.286447e-01
   1.666000e+01    1.555518e-02    1.554596e-02    8.762469e-06    8.855434e-03   -3.469196e-01    5.917803e-05   -2.286465e-01
   1.680500e+01    1.555544e-02    1.554620e-02    8.784232e-06    8.855775e-03   -3.401845e-01    6.143239e-05   -2.286476e-01
   1.695000e+01    1.555553e-02    1.554630e-02    8.792851e-06    8.855866e-03   -3.335660e-01    6.234652e-05   -2.286480e-01
   1.709500e+01    1.555547e-02    1.554625e-02    8.788375e-06    8.855726e-03   -3.270610e-01    6.192658e-05   -2.286477e-01
   1.724000e+01    1.555526e-02    1.554606e-02    8.771505e-06    8.855369e-03   -3.206667e-01    6.024312e-05   -2.286468e-01
   1.738500e+01    1.555491e-02    1.554575e-02    8.743533e-06    8.854833e-03   -3.143803e-01    5.742566e-05   -2.286453e-01
   1.753000e+01    1.555445e-02    1.554534e-02    8.706201e-06    8.854150e-03   -3.081989e-01    5.364879e-05   -2.286433e-01
   1.767500e+01    1.555390e-02    1.554484e-02    8.661588e-06    8.853366e-03   -3.021197e-01    4.912130e-05   -2.286409e-01
   1.782000e+01    1.555329e-02    1.554429e-02    8.611957e-06    8.852519e-03   -2.961400e-01    4.407182e-05   -2.286382e-01
   1.796500e+01    1.555264e-02    1.554371e-02    8.559646e-06    8.851648e-03   -2.902572e-01    3.873774e-05   -2.286354e-01
   1.811000e+01    1.555199e-02    1.554312e-02    8.506957e-06    8.850804e-03   -2.844688e-01    3.335458e-05   -2.286325e-01
   1.825500e+01    1.555136e-02    1.554255e-02    8.455998e-06    8.850015e-03   -2.787722e-01    2.813994e-05   -2.286298e-01
   1.840000e+01    1.555077e-02    1.554202e-02    8.408642e-06    8.849309e-03   -2.731651e-01    2.328839e-05   -2.286272e-01
   1.854500e+01    1.555024e-02    1.554154e-02    8.366451e-06    8.848707e-03   -2.676453e-01    1.896403e-05   -2.286249e-01
   1.869000e+01    1.554979e-02    1.554114e-02    8.330653e-06    8.848237e-03   -2.622105e-01    1.529683e-05   -2.286230e-01
   1.883500e+01    1.554943e-02    1.554082e-02    8.302068e-06    8.847901e-03   -2.568587e-01    1.237478e-05   -2.286214e-01
   1.898000e+01    1.554916e-02    1.554058e-02    8.281133e-06    8.847758e-03   -2.515879e-01    1.024584e-05   -2.286202e-01
   1.912500e+01    1.554898e-02    1.554043e-02    8.267669e-06    8.847698e-03   -2.463963e-01    8.893159e-06   -2.286194e-01
