# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=5.761e-11, Err(n_e)=3.912e-11, Err(IET)=9.879e-13, Q_net=3.996e-09
# {"name":"CS2014_Al", "Z":13, "Zstar":5.279576780680202, "A":26.981538,  "μ[AU]": -2.4596424893e+00, "Te[AU]": 1.470e+00, "Ti[AU]": 3.675e-01, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   1.497309e-04    2.447068e+06    2.447170e+06    2.233274e-02    2.447068e+06   -1.018036e+02
   1.506783e-04    2.424027e+06    2.424130e+06    2.233274e-02    2.424027e+06   -1.025373e+02
   1.516316e-04    2.401205e+06    2.401307e+06    2.233274e-02    2.401205e+06   -1.017249e+02
   1.525911e-04    2.378597e+06    2.378698e+06    2.233274e-02    2.378597e+06   -1.008026e+02
   1.535565e-04    2.356201e+06    2.356303e+06    2.233274e-02    2.356201e+06   -1.014949e+02
   1.545281e-04    2.334017e+06    2.334118e+06    2.233274e-02    2.334017e+06   -1.006978e+02
   1.555059e-04    2.312042e+06    2.312142e+06    2.233274e-02    2.312042e+06   -1.000692e+02
   1.564898e-04    2.290272e+06    2.290373e+06    2.233274e-02    2.290272e+06   -1.012153e+02
   1.574799e-04    2.268709e+06    2.268809e+06    2.233274e-02    2.268709e+06   -9.957126e+01
   1.584764e-04    2.247348e+06    2.247448e+06    2.233274e-02    2.247348e+06   -9.921650e+01
   1.594791e-04    2.226188e+06    2.226288e+06    2.233274e-02    2.226188e+06   -9.960603e+01
   1.604882e-04    2.205228e+06    2.205327e+06    2.233274e-02    2.205228e+06   -9.864050e+01
   1.615036e-04    2.184465e+06    2.184563e+06    2.233274e-02    2.184465e+06   -9.828120e+01
   1.625255e-04    2.163896e+06    2.163995e+06    2.233274e-02    2.163896e+06   -9.909551e+01
   1.635538e-04    2.143523e+06    2.143621e+06    2.233274e-02    2.143523e+06   -9.770726e+01
   1.645887e-04    2.123340e+06    2.123438e+06    2.233274e-02    2.123340e+06   -9.759989e+01
   1.656301e-04    2.103347e+06    2.103445e+06    2.233274e-02    2.103347e+06   -9.797391e+01
   1.666781e-04    2.083544e+06    2.083641e+06    2.233274e-02    2.083544e+06   -9.667949e+01
   1.677327e-04    2.063926e+06    2.064023e+06    2.233274e-02    2.063926e+06   -9.680921e+01
   1.687940e-04    2.044493e+06    2.044589e+06    2.233274e-02    2.044493e+06   -9.687567e+01
   1.698620e-04    2.025243e+06    2.025339e+06    2.233274e-02    2.025243e+06   -9.581414e+01
   1.709367e-04    2.006174e+06    2.006270e+06    2.233274e-02    2.006174e+06   -9.592837e+01
   1.720183e-04    1.987284e+06    1.987380e+06    2.233274e-02    1.987284e+06   -9.615453e+01
   1.731067e-04    1.968573e+06    1.968668e+06    2.233274e-02    1.968573e+06   -9.495897e+01
   1.742020e-04    1.950037e+06    1.950132e+06    2.233274e-02    1.950037e+06   -9.528929e+01
   1.753042e-04    1.931676e+06    1.931771e+06    2.233274e-02    1.931676e+06   -9.493439e+01
   1.764134e-04    1.913489e+06    1.913583e+06    2.233274e-02    1.913489e+06   -9.401412e+01
   1.775296e-04    1.895471e+06    1.895566e+06    2.233274e-02    1.895471e+06   -9.441373e+01
   1.786529e-04    1.877624e+06    1.877718e+06    2.233274e-02    1.877624e+06   -9.413544e+01
   1.797833e-04    1.859945e+06    1.860038e+06    2.233274e-02    1.859945e+06   -9.320429e+01
   1.809208e-04    1.842432e+06    1.842525e+06    2.233274e-02    1.842432e+06   -9.370938e+01
   1.820656e-04    1.825084e+06    1.825177e+06    2.233274e-02    1.825084e+06   -9.311263e+01
   1.832175e-04    1.807900e+06    1.807992e+06    2.233274e-02    1.807900e+06   -9.241538e+01
   1.843768e-04    1.790876e+06    1.790969e+06    2.233274e-02    1.790876e+06   -9.309493e+01
   1.855434e-04    1.774014e+06    1.774106e+06    2.233274e-02    1.774014e+06   -9.211516e+01
   1.867174e-04    1.757310e+06    1.757402e+06    2.233274e-02    1.757310e+06   -9.153639e+01
   1.878988e-04    1.740763e+06    1.740855e+06    2.233274e-02    1.740763e+06   -9.189412e+01
   1.890877e-04    1.724372e+06    1.724463e+06    2.233274e-02    1.724372e+06   -9.125376e+01
   1.902841e-04    1.708136e+06    1.708226e+06    2.233274e-02    1.708136e+06   -9.077548e+01
   1.914881e-04    1.692051e+06    1.692142e+06    2.233274e-02    1.692051e+06   -9.158040e+01
   1.926997e-04    1.676119e+06    1.676210e+06    2.233274e-02    1.676119e+06   -9.031532e+01
   1.939189e-04    1.660337e+06    1.660427e+06    2.233274e-02    1.660337e+06   -9.003614e+01
   1.951459e-04    1.644703e+06    1.644793e+06    2.233274e-02    1.644703e+06   -9.029476e+01
   1.963806e-04    1.629217e+06    1.629306e+06    2.233274e-02    1.629217e+06   -8.939037e+01
   1.976232e-04    1.613876e+06    1.613965e+06    2.233274e-02    1.613876e+06   -8.921774e+01
   1.988736e-04    1.598679e+06    1.598768e+06    2.233274e-02    1.598679e+06   -8.951384e+01
   2.001319e-04    1.583626e+06    1.583714e+06    2.233274e-02    1.583626e+06   -8.859396e+01
   2.013982e-04    1.568714e+06    1.568802e+06    2.233274e-02    1.568714e+06   -8.849356e+01
   2.026725e-04    1.553942e+06    1.554031e+06    2.233274e-02    1.553942e+06   -8.884839e+01
   2.039549e-04    1.539311e+06    1.539398e+06    2.233274e-02    1.539311e+06   -8.772723e+01
   2.052454e-04    1.524816e+06    1.524903e+06    2.233274e-02    1.524816e+06   -8.780014e+01
   2.065440e-04    1.510457e+06    1.510545e+06    2.233274e-02    1.510457e+06   -8.768021e+01
   2.078509e-04    1.496235e+06    1.496322e+06    2.233274e-02    1.496235e+06   -8.685879e+01
   2.091660e-04    1.482146e+06    1.482233e+06    2.233274e-02    1.482146e+06   -8.698096e+01
   2.104894e-04    1.468189e+06    1.468276e+06    2.233274e-02    1.468189e+06   -8.702874e+01
   2.118213e-04    1.454365e+06    1.454451e+06    2.233274e-02    1.454365e+06   -8.612001e+01
   2.131615e-04    1.440669e+06    1.440756e+06    2.233274e-02    1.440669e+06   -8.633715e+01
   2.145102e-04    1.427103e+06    1.427189e+06    2.233274e-02    1.427103e+06   -8.603712e+01
   2.158675e-04    1.413665e+06    1.413751e+06    2.233274e-02    1.413665e+06   -8.531350e+01
   2.172333e-04    1.400353e+06    1.400439e+06    2.233274e-02    1.400353e+06   -8.566188e+01
   2.186078e-04    1.387167e+06    1.387252e+06    2.233274e-02    1.387167e+06   -8.521329e+01
   2.199910e-04    1.374105e+06    1.374189e+06    2.233274e-02    1.374105e+06   -8.449663e+01
   2.213830e-04    1.361165e+06    1.361250e+06    2.233274e-02    1.361165e+06   -8.477073e+01
   2.227837e-04    1.348348e+06    1.348432e+06    2.233274e-02    1.348348e+06   -8.435153e+01
   2.241933e-04    1.335651e+06    1.335735e+06    2.233274e-02    1.335651e+06   -8.380485e+01
   2.256119e-04    1.323073e+06    1.323157e+06    2.233274e-02    1.323073e+06   -8.428377e+01
   2.270394e-04    1.310615e+06    1.310698e+06    2.233274e-02    1.310615e+06   -8.343461e+01
   2.284759e-04    1.298273e+06    1.298356e+06    2.233274e-02    1.298273e+06   -8.304788e+01
   2.299215e-04    1.286047e+06    1.286130e+06    2.233274e-02    1.286047e+06   -8.323816e+01
   2.313763e-04    1.273937e+06    1.274020e+06    2.233274e-02    1.273937e+06   -8.266161e+01
   2.328403e-04    1.261941e+06    1.262023e+06    2.233274e-02    1.261941e+06   -8.227421e+01
   2.343135e-04    1.250057e+06    1.250139e+06    2.233274e-02    1.250057e+06   -8.265734e+01
   2.357961e-04    1.238286e+06    1.238367e+06    2.233274e-02    1.238286e+06   -8.186231e+01
   2.372880e-04    1.226625e+06    1.226706e+06    2.233274e-02    1.226625e+06   -8.161991e+01
   2.387894e-04    1.215073e+06    1.215155e+06    2.233274e-02    1.215073e+06   -8.186444e+01
   2.403003e-04    1.203632e+06    1.203713e+06    2.233274e-02    1.203632e+06   -8.101082e+01
   2.418208e-04    1.192297e+06    1.192378e+06    2.233274e-02    1.192297e+06   -8.090631e+01
   2.433508e-04    1.181069e+06    1.181150e+06    2.233274e-02    1.181069e+06   -8.094647e+01
   2.448906e-04    1.169947e+06    1.170027e+06    2.233274e-02    1.169947e+06   -8.028235e+01
   2.464400e-04    1.158929e+06    1.159009e+06    2.233274e-02    1.158929e+06   -8.016928e+01
   2.479993e-04    1.148015e+06    1.148095e+06    2.233274e-02    1.148015e+06   -8.040345e+01
   2.495685e-04    1.137205e+06    1.137284e+06    2.233274e-02    1.137205e+06   -7.953474e+01
   2.511476e-04    1.126495e+06    1.126575e+06    2.233274e-02    1.126495e+06   -7.954812e+01
   2.527367e-04    1.115887e+06    1.115966e+06    2.233274e-02    1.115887e+06   -7.940926e+01
   2.543358e-04    1.105378e+06    1.105457e+06    2.233274e-02    1.105378e+06   -7.873807e+01
   2.559450e-04    1.094968e+06    1.095047e+06    2.233274e-02    1.094968e+06   -7.886791e+01
   2.575645e-04    1.084657e+06    1.084735e+06    2.233274e-02    1.084657e+06   -7.876142e+01
   2.591942e-04    1.074443e+06    1.074521e+06    2.233274e-02    1.074442e+06   -7.804713e+01
   2.608341e-04    1.064324e+06    1.064402e+06    2.233274e-02    1.064324e+06   -7.816556e+01
   2.624845e-04    1.054301e+06    1.054378e+06    2.233274e-02    1.054301e+06   -7.792489e+01
   2.641453e-04    1.044372e+06    1.044449e+06    2.233274e-02    1.044372e+06   -7.734511e+01
   2.658166e-04    1.034536e+06    1.034614e+06    2.233274e-02    1.034536e+06   -7.757137e+01
   2.674985e-04    1.024794e+06    1.024871e+06    2.233274e-02    1.024794e+06   -7.709622e+01
   2.691911e-04    1.015143e+06    1.015219e+06    2.233274e-02    1.015143e+06   -7.659534e+01
   2.708943e-04    1.005582e+06    1.005659e+06    2.233274e-02    1.005582e+06   -7.673178e+01
   2.726083e-04    9.961122e+05    9.961886e+05    2.233274e-02    9.961122e+05   -7.638759e+01
   2.743332e-04    9.867314e+05    9.868073e+05    2.233274e-02    9.867313e+05   -7.593748e+01
   2.760690e-04    9.774381e+05    9.775143e+05    2.233274e-02    9.774380e+05   -7.624415e+01
   2.778157e-04    9.682332e+05    9.683088e+05    2.233274e-02    9.682332e+05   -7.560577e+01
   2.795736e-04    9.591147e+05    9.591899e+05    2.233274e-02    9.591147e+05   -7.527207e+01
   2.813425e-04    9.500815e+05    9.501569e+05    2.233274e-02    9.500815e+05   -7.542089e+01
   2.831226e-04    9.411341e+05    9.412090e+05    2.233274e-02    9.411341e+05   -7.485480e+01
   2.849140e-04    9.322707e+05    9.323452e+05    2.233274e-02    9.322707e+05   -7.456428e+01
   2.867167e-04    9.234902e+05    9.235649e+05    2.233274e-02    9.234902e+05   -7.469186e+01
   2.885309e-04    9.147931e+05    9.148673e+05    2.233274e-02    9.147931e+05   -7.416063e+01
   2.903565e-04    9.061776e+05    9.062515e+05    2.233274e-02    9.061776e+05   -7.393198e+01
   2.921936e-04    8.976426e+05    8.977168e+05    2.233274e-02    8.976426e+05   -7.422879e+01
   2.940424e-04    8.891891e+05    8.892625e+05    2.233274e-02    8.891891e+05   -7.342764e+01
   2.959029e-04    8.808145e+05    8.808878e+05    2.233274e-02    8.808145e+05   -7.329968e+01
   2.977752e-04    8.725186e+05    8.725919e+05    2.233274e-02    8.725186e+05   -7.325832e+01
   2.996593e-04    8.643014e+05    8.643741e+05    2.233274e-02    8.643013e+05   -7.271554e+01
   3.015553e-04    8.561610e+05    8.562336e+05    2.233274e-02    8.561610e+05   -7.262675e+01
   3.034633e-04    8.480971e+05    8.481698e+05    2.233274e-02    8.480970e+05   -7.273442e+01
   3.053834e-04    8.401098e+05    8.401819e+05    2.233274e-02    8.401098e+05   -7.206095e+01
   3.073157e-04    8.321972e+05    8.322692e+05    2.233274e-02    8.321971e+05   -7.201815e+01
   3.092601e-04    8.243590e+05    8.244309e+05    2.233274e-02    8.243590e+05   -7.195237e+01
   3.112169e-04    8.165951e+05    8.166665e+05    2.233274e-02    8.165951e+05   -7.136923e+01
   3.131860e-04    8.089037e+05    8.089751e+05    2.233274e-02    8.089037e+05   -7.141420e+01
   3.151677e-04    8.012850e+05    8.013562e+05    2.233274e-02    8.012850e+05   -7.120221e+01
   3.171618e-04    7.937383e+05    7.938090e+05    2.233274e-02    7.937383e+05   -7.069172e+01
   3.191686e-04    7.862621e+05    7.863328e+05    2.233274e-02    7.862621e+05   -7.072098e+01
   3.211880e-04    7.788564e+05    7.789270e+05    2.233274e-02    7.788564e+05   -7.055328e+01
   3.232203e-04    7.715208e+05    7.715909e+05    2.233274e-02    7.715208e+05   -7.007098e+01
   3.252654e-04    7.642537e+05    7.643239e+05    2.233274e-02    7.642537e+05   -7.018309e+01
   3.273234e-04    7.570555e+05    7.571253e+05    2.233274e-02    7.570554e+05   -6.980386e+01
   3.293945e-04    7.499250e+05    7.499944e+05    2.233274e-02    7.499250e+05   -6.941485e+01
   3.314786e-04    7.428612e+05    7.429307e+05    2.233274e-02    7.428612e+05   -6.948731e+01
   3.335760e-04    7.358643e+05    7.359334e+05    2.233274e-02    7.358643e+05   -6.915614e+01
   3.356866e-04    7.289333e+05    7.290021e+05    2.233274e-02    7.289333e+05   -6.876784e+01
   3.378106e-04    7.220671e+05    7.221360e+05    2.233274e-02    7.220671e+05   -6.888205e+01
   3.399480e-04    7.152660e+05    7.153345e+05    2.233274e-02    7.152660e+05   -6.847879e+01
   3.420990e-04    7.085289e+05    7.085971e+05    2.233274e-02    7.085289e+05   -6.817516e+01
   3.442635e-04    7.018547e+05    7.019230e+05    2.233274e-02    7.018547e+05   -6.835417e+01
   3.464418e-04    6.952441e+05    6.953118e+05    2.233274e-02    6.952441e+05   -6.777354e+01
   3.486338e-04    6.886953e+05    6.887629e+05    2.233274e-02    6.886953e+05   -6.755053e+01
   3.508397e-04    6.822080e+05    6.822756e+05    2.233274e-02    6.822080e+05   -6.755804e+01
   3.530595e-04    6.757822e+05    6.758493e+05    2.233274e-02    6.757822e+05   -6.715646e+01
   3.552934e-04    6.694167e+05    6.694836e+05    2.233274e-02    6.694166e+05   -6.692903e+01
   3.575415e-04    6.631107e+05    6.631778e+05    2.233274e-02    6.631107e+05   -6.710459e+01
   3.598037e-04    6.568648e+05    6.569313e+05    2.233274e-02    6.568648e+05   -6.651540e+01
   3.620803e-04    6.506773e+05    6.507436e+05    2.233274e-02    6.506773e+05   -6.636185e+01
   3.643713e-04    6.445479e+05    6.446142e+05    2.233274e-02    6.445479e+05   -6.634152e+01
   3.666768e-04    6.384767e+05    6.385425e+05    2.233274e-02    6.384767e+05   -6.584788e+01
   3.689968e-04    6.324622e+05    6.325280e+05    2.233274e-02    6.324622e+05   -6.576457e+01
   3.713316e-04    6.265044e+05    6.265700e+05    2.233274e-02    6.265043e+05   -6.570822e+01
   3.736811e-04    6.206030e+05    6.206682e+05    2.233274e-02    6.206029e+05   -6.525741e+01
   3.760455e-04    6.147568e+05    6.148219e+05    2.233274e-02    6.147568e+05   -6.516574e+01
   3.784248e-04    6.089655e+05    6.090307e+05    2.233274e-02    6.089655e+05   -6.514196e+01
   3.808192e-04    6.032293e+05    6.032939e+05    2.233274e-02    6.032293e+05   -6.464869e+01
   3.832287e-04    5.975466e+05    5.976112e+05    2.233274e-02    5.975466e+05   -6.462067e+01
   3.856535e-04    5.919176e+05    5.919820e+05    2.233274e-02    5.919175e+05   -6.442536e+01
   3.880937e-04    5.863417e+05    5.864057e+05    2.233274e-02    5.863417e+05   -6.401482e+01
   3.905492e-04    5.808180e+05    5.808820e+05    2.233274e-02    5.808180e+05   -6.401368e+01
   3.930203e-04    5.753464e+05    5.754102e+05    2.233274e-02    5.753464e+05   -6.386539e+01
   3.955071e-04    5.699266e+05    5.699900e+05    2.233274e-02    5.699266e+05   -6.344786e+01
   3.980096e-04    5.645574e+05    5.646208e+05    2.233274e-02    5.645573e+05   -6.346805e+01
   4.005279e-04    5.592389e+05    5.593021e+05    2.233274e-02    5.592389e+05   -6.321547e+01
   4.030621e-04    5.539707e+05    5.540335e+05    2.233274e-02    5.539707e+05   -6.286641e+01
   4.056124e-04    5.487516e+05    5.488145e+05    2.233274e-02    5.487516e+05   -6.294155e+01
   4.081788e-04    5.435821e+05    5.436447e+05    2.233274e-02    5.435821e+05   -6.259443e+01
   4.107615e-04    5.384612e+05    5.385235e+05    2.233274e-02    5.384612e+05   -6.226187e+01
   4.133605e-04    5.333882e+05    5.334505e+05    2.233274e-02    5.333882e+05   -6.227376e+01
   4.159759e-04    5.283633e+05    5.284253e+05    2.233274e-02    5.283633e+05   -6.200191e+01
   4.186079e-04    5.233856e+05    5.234473e+05    2.233274e-02    5.233856e+05   -6.171483e+01
   4.212566e-04    5.184545e+05    5.185163e+05    2.233274e-02    5.184544e+05   -6.182792e+01
   4.239220e-04    5.135703e+05    5.136316e+05    2.233274e-02    5.135702e+05   -6.138645e+01
   4.266042e-04    5.087318e+05    5.087930e+05    2.233274e-02    5.087318e+05   -6.115792e+01
   4.293035e-04    5.039387e+05    5.039999e+05    2.233274e-02    5.039387e+05   -6.115058e+01
   4.320198e-04    4.991911e+05    4.992519e+05    2.233274e-02    4.991911e+05   -6.079557e+01
   4.347533e-04    4.944880e+05    4.945486e+05    2.233274e-02    4.944880e+05   -6.057962e+01
   4.375041e-04    4.898290e+05    4.898896e+05    2.233274e-02    4.898290e+05   -6.059540e+01
   4.402723e-04    4.852142e+05    4.852744e+05    2.233274e-02    4.852142e+05   -6.022818e+01
   4.430580e-04    4.806427e+05    4.807027e+05    2.233274e-02    4.806427e+05   -6.005088e+01
   4.458613e-04    4.761140e+05    4.761741e+05    2.233274e-02    4.761139e+05   -6.010812e+01
   4.486824e-04    4.716284e+05    4.716880e+05    2.233274e-02    4.716284e+05   -5.964174e+01
   4.515214e-04    4.671847e+05    4.672442e+05    2.233274e-02    4.671847e+05   -5.951612e+01
   4.543783e-04    4.627829e+05    4.628423e+05    2.233274e-02    4.627828e+05   -5.942510e+01
   4.572532e-04    4.584227e+05    4.584817e+05    2.233274e-02    4.584227e+05   -5.907540e+01
   4.601464e-04    4.541033e+05    4.541623e+05    2.233274e-02    4.541033e+05   -5.895903e+01
   4.630579e-04    4.498245e+05    4.498834e+05    2.233274e-02    4.498245e+05   -5.896264e+01
   4.659878e-04    4.455864e+05    4.456449e+05    2.233274e-02    4.455864e+05   -5.853345e+01
   4.689362e-04    4.413879e+05    4.414463e+05    2.233274e-02    4.413878e+05   -5.844798e+01
   4.719033e-04    4.372289e+05    4.372872e+05    2.233274e-02    4.372288e+05   -5.833921e+01
   4.748891e-04    4.331093e+05    4.331672e+05    2.233274e-02    4.331093e+05   -5.797290e+01
   4.778939e-04    4.290282e+05    4.290861e+05    2.233274e-02    4.290281e+05   -5.793129e+01
   4.809176e-04    4.249856e+05    4.250433e+05    2.233274e-02    4.249856e+05   -5.776646e+01
   4.839605e-04    4.209812e+05    4.210386e+05    2.233274e-02    4.209812e+05   -5.742906e+01
   4.870227e-04    4.170143e+05    4.170717e+05    2.233274e-02    4.170143e+05   -5.737687e+01
   4.901042e-04    4.130848e+05    4.131420e+05    2.233274e-02    4.130848e+05   -5.723193e+01
   4.932052e-04    4.091925e+05    4.092494e+05    2.233274e-02    4.091925e+05   -5.690834e+01
   4.963259e-04    4.053365e+05    4.053934e+05    2.233274e-02    4.053365e+05   -5.689838e+01
   4.994662e-04    4.015171e+05    4.015737e+05    2.233274e-02    4.015170e+05   -5.664777e+01
   5.026265e-04    3.977336e+05    3.977900e+05    2.233274e-02    3.977336e+05   -5.637160e+01
   5.058068e-04    3.939855e+05    3.940418e+05    2.233274e-02    3.939855e+05   -5.634710e+01
   5.090071e-04    3.902729e+05    3.903290e+05    2.233274e-02    3.902729e+05   -5.612415e+01
   5.122277e-04    3.865953e+05    3.866511e+05    2.233274e-02    3.865953e+05   -5.584638e+01
   5.154687e-04    3.829521e+05    3.830079e+05    2.233274e-02    3.829521e+05   -5.584389e+01
   5.187303e-04    3.793434e+05    3.793989e+05    2.233274e-02    3.793434e+05   -5.558027e+01
   5.220124e-04    3.757686e+05    3.758240e+05    2.233274e-02    3.757686e+05   -5.534583e+01
   5.253153e-04    3.722273e+05    3.722827e+05    2.233274e-02    3.722273e+05   -5.538528e+01
   5.286391e-04    3.687197e+05    3.687747e+05    2.233274e-02    3.687196e+05   -5.502581e+01
   5.319840e-04    3.652449e+05    3.652997e+05    2.233274e-02    3.652449e+05   -5.482976e+01
   5.353500e-04    3.618027e+05    3.618575e+05    2.233274e-02    3.618027e+05   -5.478091e+01
   5.387373e-04    3.583932e+05    3.584476e+05    2.233274e-02    3.583931e+05   -5.451955e+01
   5.421460e-04    3.550156e+05    3.550699e+05    2.233274e-02    3.550156e+05   -5.432242e+01
