# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":5.091896162603365, "A":28,  "μ[AU]": 3.622e-01, "T[AU]": 1.838e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   1.148309e+01    6.177822e-02    6.177824e-02   -1.466814e-18    9.672132e-03   -6.589205e-01    3.984565e-02   -3.449723e-01
   1.236347e+01    7.169232e-02    7.169237e-02   -1.056943e-18    1.134365e-02   -5.159546e-01    1.021965e-01   -3.607638e-01
   1.331135e+01    1.057391e-01    1.057389e-01   -1.209332e-19    2.303764e-02   -2.413673e-01    3.019093e-01   -4.056528e-01
   1.433191e+01    1.145353e-01    1.145353e-01   -1.269588e-20    2.298942e-02   -1.231174e-01    3.506165e-01   -4.155859e-01
   1.543070e+01    1.164724e-01    1.164726e-01   -1.519628e-21    2.296347e-02   -4.793464e-02    3.612083e-01   -4.177028e-01
   1.661374e+01    1.169409e-01    1.169408e-01   -1.884550e-22    2.298530e-02    1.461144e-02    3.637629e-01   -4.182111e-01
   1.788748e+01    1.170365e-01    1.170363e-01   -4.487797e-23    2.299073e-02    7.085169e-02    3.642837e-01   -4.183146e-01
   1.925887e+01    1.169992e-01    1.169991e-01   -9.296038e-23    2.297188e-02    1.224005e-01    3.640806e-01   -4.182743e-01
   2.073541e+01    1.170867e-01    1.170870e-01   -2.800262e-24    2.299710e-02    1.709441e-01    3.645575e-01   -4.183690e-01
   2.232515e+01    1.170961e-01    1.170960e-01    0.000000e+00    2.300138e-02    2.156390e-01    3.646086e-01   -4.183792e-01
   2.403677e+01    1.169473e-01    1.169472e-01   -1.768875e-22    2.297425e-02    2.562932e-01    3.637978e-01   -4.182181e-01
   2.587961e+01    1.165534e-01    1.165555e-01   -1.233360e-21    2.301477e-02    2.926574e-01    3.616499e-01   -4.177907e-01
   2.786375e+01    1.110164e-01    1.110164e-01   -4.680373e-20    2.295273e-02    2.980312e-01    3.312539e-01   -4.116770e-01
   3.000000e+01    5.563535e-02    5.563534e-02   -1.754690e-18    8.841941e-03    0.000000e+00    0.000000e+00   -3.342928e-01
