# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3, "A":28,  "μ[AU]": 0.000e+00, "T[AU]": 3.325e-03, "rs[AU]": 3.127e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    5.50000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.72804e+01     5.05592e+00             nan
    5.60000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.70558e+01     4.85848e+00             nan
    5.70000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.68357e+01     4.67131e+00             nan
    5.80000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.66200e+01     4.49376e+00             nan
    5.90000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.64087e+01     4.32521e+00             nan
    6.00000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.62016e+01     4.16511e+00             nan
    6.10000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.59985e+01     4.01294e+00             nan
    6.20000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.57995e+01     3.86821e+00             nan
    6.30000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.56044e+01     3.73048e+00             nan
    6.40000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.54132e+01     3.59933e+00             nan
    6.50000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.52256e+01     3.47437e+00             nan
    6.60000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.50417e+01     3.35524e+00             nan
    6.70000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.48614e+01     3.24161e+00             nan
    6.80000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.46845e+01     3.13315e+00             nan
    6.90000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.45110e+01     3.02959e+00             nan
    7.00000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.43408e+01     2.93063e+00             nan
    7.10000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.41738e+01     2.83604e+00             nan
    7.20000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.40100e+01     2.74555e+00             nan
    7.30000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.38493e+01     2.65897e+00             nan
    7.40000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.36915e+01     2.57606e+00             nan
    7.50000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.35367e+01     2.49664e+00             nan
    7.60000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.33847e+01     2.42052e+00             nan
    7.70000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.32356e+01     2.34753e+00             nan
    7.80000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.30892e+01     2.27750e+00             nan
    7.90000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.29454e+01     2.21029e+00             nan
    8.00000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.28043e+01     2.14574e+00             nan
    8.10000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.26657e+01     2.08372e+00             nan
    8.20000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.25295e+01     2.02411e+00             nan
    8.30000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.23959e+01     1.96678e+00             nan
    8.40000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.22646e+01     1.91163e+00             nan
    8.50000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.21356e+01     1.85854e+00             nan
    8.60000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.20089e+01     1.80741e+00             nan
    8.70000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.18844e+01     1.75815e+00             nan
    8.80000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.17620e+01     1.71068e+00             nan
    8.90000e-01             nan     0.00000e+00     0.00000e+00     0.00000e+00    -1.16418e+01     1.66490e+00             nan
