Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
 # {"name":"CS2014_Xe", "Z":54, "Zstar":nan, "A":131.293,  "μ_core[AU]": -1.4919387679e-01, "μ_empty[AU]": -1.4917999041e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.345e+01 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   1.521128e-04    2.017495e+07    2.017495e+07    8.857032e-06    2.017495e+07    2.873262e+00
   1.531799e-04    1.996428e+07    1.996429e+07    8.857032e-06    1.996428e+07   -1.446998e+00
   1.542545e-04    1.975581e+07    1.975582e+07    8.857032e-06    1.975581e+07   -8.277629e+00
   1.553366e-04    1.954953e+07    1.954953e+07    8.857032e-06    1.954953e+07    8.378688e-01
   1.564264e-04    1.934539e+07    1.934539e+07    8.857032e-06    1.934539e+07    1.664619e+00
   1.575238e-04    1.914337e+07    1.914338e+07    8.857032e-06    1.914337e+07   -5.474061e+00
   1.586289e-04    1.894347e+07    1.894348e+07    8.857032e-06    1.894347e+07   -4.980325e+00
   1.597417e-04    1.874567e+07    1.874567e+07    8.857032e-06    1.874567e+07    1.562187e+00
   1.608623e-04    1.854992e+07    1.854992e+07    8.857032e-06    1.854992e+07    1.913479e-01
   1.619909e-04    1.835620e+07    1.835621e+07    8.857032e-06    1.835620e+07   -8.844003e+00
   1.631273e-04    1.816452e+07    1.816452e+07    8.857032e-06    1.816452e+07   -1.788861e+00
   1.642717e-04    1.797484e+07    1.797484e+07    8.857032e-06    1.797484e+07    1.566558e+00
   1.654241e-04    1.778713e+07    1.778713e+07    8.857032e-06    1.778713e+07   -2.559820e+00
   1.665846e-04    1.760138e+07    1.760138e+07    8.857032e-06    1.760138e+07   -5.452362e+00
   1.677533e-04    1.741757e+07    1.741757e+07    8.857032e-06    1.741757e+07   -4.613874e-01
   1.689301e-04    1.723568e+07    1.723568e+07    8.857032e-06    1.723568e+07    7.631667e-01
   1.701152e-04    1.705568e+07    1.705569e+07    8.857032e-06    1.705568e+07   -5.193150e+00
   1.713086e-04    1.687757e+07    1.687757e+07    8.857032e-06    1.687757e+07   -4.883472e+00
   1.725104e-04    1.670132e+07    1.670132e+07    8.857032e-06    1.670132e+07    6.611525e-01
   1.737206e-04    1.652690e+07    1.652690e+07    8.857032e-06    1.652690e+07   -8.225604e-01
   1.749394e-04    1.635430e+07    1.635431e+07    8.857032e-06    1.635430e+07   -5.414537e+00
   1.761666e-04    1.618351e+07    1.618351e+07    8.857032e-06    1.618351e+07   -2.995197e+00
   1.774025e-04    1.601450e+07    1.601450e+07    8.857032e-06    1.601450e+07    4.426979e-01
   1.786470e-04    1.584725e+07    1.584725e+07    8.857032e-06    1.584725e+07   -2.848338e+00
   1.799003e-04    1.568174e+07    1.568175e+07    8.857032e-06    1.568174e+07   -7.535330e+00
   1.811624e-04    1.551797e+07    1.551797e+07    8.857032e-06    1.551797e+07   -8.871162e-01
   1.824333e-04    1.535590e+07    1.535590e+07    8.857032e-06    1.535590e+07   -8.844931e-02
   1.837131e-04    1.519552e+07    1.519552e+07    8.857032e-06    1.519552e+07   -4.970952e+00
   1.850019e-04    1.503682e+07    1.503682e+07    8.857032e-06    1.503682e+07   -5.869942e+00
   1.862998e-04    1.487978e+07    1.487978e+07    8.857032e-06    1.487978e+07   -5.664325e-01
   1.876067e-04    1.472437e+07    1.472437e+07    8.857032e-06    1.472437e+07   -1.547772e+00
   1.889229e-04    1.457057e+07    1.457058e+07    8.857032e-06    1.457057e+07   -8.641175e+00
   1.902482e-04    1.441840e+07    1.441840e+07    8.857032e-06    1.441840e+07   -2.998576e+00
   1.915829e-04    1.426781e+07    1.426781e+07    8.857032e-06    1.426781e+07   -1.551169e-01
   1.929269e-04    1.411879e+07    1.411879e+07    8.857032e-06    1.411879e+07   -3.392492e+00
   1.942804e-04    1.397132e+07    1.397132e+07    8.857032e-06    1.397132e+07   -6.703345e+00
   1.956433e-04    1.382539e+07    1.382540e+07    8.857032e-06    1.382539e+07   -2.079633e+00
   1.970158e-04    1.368099e+07    1.368099e+07    8.857032e-06    1.368099e+07   -1.080778e+00
   1.983980e-04    1.353809e+07    1.353810e+07    8.857032e-06    1.353809e+07   -5.805925e+00
   1.997898e-04    1.339668e+07    1.339669e+07    8.857032e-06    1.339668e+07   -5.040196e+00
   2.011914e-04    1.325676e+07    1.325676e+07    8.857032e-06    1.325676e+07   -8.292132e-01
   2.026028e-04    1.311829e+07    1.311829e+07    8.857032e-06    1.311829e+07   -2.024288e+00
   2.040242e-04    1.298126e+07    1.298127e+07    8.857032e-06    1.298126e+07   -6.047778e+00
   2.054555e-04    1.284567e+07    1.284567e+07    8.857032e-06    1.284567e+07   -3.957795e+00
   2.068968e-04    1.271149e+07    1.271149e+07    8.857032e-06    1.271149e+07   -1.268744e+00
   2.083483e-04    1.257871e+07    1.257871e+07    8.857032e-06    1.257871e+07   -3.940189e+00
   2.098099e-04    1.244731e+07    1.244732e+07    8.857032e-06    1.244731e+07   -6.456504e+00
   2.112818e-04    1.231730e+07    1.231730e+07    8.857032e-06    1.231730e+07   -2.262406e+00
   2.127640e-04    1.218863e+07    1.218863e+07    8.857032e-06    1.218863e+07   -1.412156e+00
   2.142566e-04    1.206131e+07    1.206131e+07    8.857032e-06    1.206131e+07   -5.176393e+00
   2.157597e-04    1.193531e+07    1.193532e+07    8.857032e-06    1.193531e+07   -6.079739e+00
   2.172733e-04    1.181064e+07    1.181064e+07    8.857032e-06    1.181064e+07   -1.962747e+00
   2.187976e-04    1.168726e+07    1.168726e+07    8.857032e-06    1.168726e+07   -2.870098e+00
   2.203325e-04    1.156517e+07    1.156517e+07    8.857032e-06    1.156517e+07   -7.353606e+00
   2.218782e-04    1.144435e+07    1.144436e+07    8.857032e-06    1.144435e+07   -4.040493e+00
   2.234348e-04    1.132480e+07    1.132480e+07    8.857032e-06    1.132480e+07   -1.504601e+00
   2.250023e-04    1.120649e+07    1.120650e+07    8.857032e-06    1.120649e+07   -4.110873e+00
   2.265807e-04    1.108942e+07    1.108942e+07    8.857032e-06    1.108942e+07   -8.053263e+00
   2.281703e-04    1.097357e+07    1.097357e+07    8.857032e-06    1.097357e+07   -3.023635e+00
