# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=7.231e-11, Err(n_e)=1.204e-11, Err(IET)=9.912e-13, Q_net=-1.702e-10
# {"name":"CS2014_Li", "Z":3, "Zstar":0.7499826862649599, "A":6.941,  "μ[AU]": 9.2684353114e-02, "Te[AU]": 1.984e-03, "Ti[AU]": 3.675e-01, "rs[AU]": 3.308e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   1.455152e-04    2.839403e+05    2.839382e+05    1.272579e-23    2.839403e+05    2.164999e+00
   1.464433e-04    2.812485e+05    2.812463e+05    1.272579e-23    2.812485e+05    2.175748e+00
   1.473773e-04    2.785822e+05    2.785800e+05    1.272579e-23    2.785822e+05    2.155276e+00
   1.483173e-04    2.759412e+05    2.759390e+05    1.272579e-23    2.759412e+05    2.170722e+00
   1.492633e-04    2.733251e+05    2.733230e+05    1.272579e-23    2.733251e+05    2.094082e+00
   1.502153e-04    2.707340e+05    2.707318e+05    1.272579e-23    2.707340e+05    2.164233e+00
   1.511734e-04    2.681673e+05    2.681652e+05    1.272579e-23    2.681673e+05    2.096481e+00
   1.521375e-04    2.656250e+05    2.656230e+05    1.272579e-23    2.656250e+05    2.067834e+00
   1.531079e-04    2.631069e+05    2.631048e+05    1.272579e-23    2.631069e+05    2.147546e+00
   1.540844e-04    2.606125e+05    2.606105e+05    1.272579e-23    2.606125e+05    1.947543e+00
   1.550672e-04    2.581420e+05    2.581399e+05    1.272579e-23    2.581420e+05    2.093269e+00
   1.560562e-04    2.556947e+05    2.556927e+05    1.272579e-23    2.556947e+05    2.016687e+00
   1.570515e-04    2.532707e+05    2.532687e+05    1.272579e-23    2.532707e+05    1.968222e+00
   1.580532e-04    2.508698e+05    2.508677e+05    1.272579e-23    2.508698e+05    2.123345e+00
   1.590613e-04    2.484914e+05    2.484894e+05    1.272579e-23    2.484914e+05    1.953422e+00
   1.600758e-04    2.461358e+05    2.461338e+05    1.272579e-23    2.461358e+05    2.055740e+00
   1.610968e-04    2.438024e+05    2.438004e+05    1.272579e-23    2.438024e+05    2.036804e+00
   1.621242e-04    2.414912e+05    2.414892e+05    1.272579e-23    2.414912e+05    1.994090e+00
   1.631583e-04    2.392019e+05    2.391999e+05    1.272579e-23    2.392019e+05    2.065464e+00
   1.641989e-04    2.369343e+05    2.369323e+05    1.272579e-23    2.369343e+05    2.001544e+00
   1.652462e-04    2.346882e+05    2.346862e+05    1.272579e-23    2.346882e+05    2.020440e+00
   1.663001e-04    2.324634e+05    2.324614e+05    1.272579e-23    2.324634e+05    2.003665e+00
   1.673608e-04    2.302597e+05    2.302576e+05    1.272579e-23    2.302597e+05    2.010287e+00
   1.684282e-04    2.280768e+05    2.280748e+05    1.272579e-23    2.280768e+05    1.975288e+00
   1.695025e-04    2.259147e+05    2.259127e+05    1.272579e-23    2.259147e+05    1.984187e+00
   1.705836e-04    2.237731e+05    2.237711e+05    1.272579e-23    2.237731e+05    1.981009e+00
   1.716716e-04    2.216517e+05    2.216498e+05    1.272579e-23    2.216517e+05    1.913685e+00
   1.727665e-04    2.195506e+05    2.195486e+05    1.272579e-23    2.195506e+05    2.009094e+00
   1.738684e-04    2.174692e+05    2.174674e+05    1.272579e-23    2.174692e+05    1.886638e+00
   1.749774e-04    2.154077e+05    2.154058e+05    1.272579e-23    2.154077e+05    1.909742e+00
   1.760934e-04    2.133658e+05    2.133638e+05    1.272579e-23    2.133658e+05    1.937811e+00
   1.772165e-04    2.113430e+05    2.113412e+05    1.272579e-23    2.113430e+05    1.773800e+00
   1.783468e-04    2.093397e+05    2.093378e+05    1.272579e-23    2.093397e+05    1.956635e+00
   1.794843e-04    2.073552e+05    2.073533e+05    1.272579e-23    2.073552e+05    1.842512e+00
   1.806291e-04    2.053896e+05    2.053877e+05    1.272579e-23    2.053896e+05    1.869190e+00
   1.817811e-04    2.034426e+05    2.034407e+05    1.272579e-23    2.034426e+05    1.920086e+00
   1.829405e-04    2.015140e+05    2.015122e+05    1.272579e-23    2.015140e+05    1.818756e+00
   1.841073e-04    1.996038e+05    1.996019e+05    1.272579e-23    1.996038e+05    1.906325e+00
   1.852816e-04    1.977117e+05    1.977098e+05    1.272579e-23    1.977117e+05    1.866737e+00
   1.864633e-04    1.958375e+05    1.958356e+05    1.272579e-23    1.958375e+05    1.864492e+00
   1.876526e-04    1.939811e+05    1.939792e+05    1.272579e-23    1.939811e+05    1.876093e+00
   1.888495e-04    1.921422e+05    1.921404e+05    1.272579e-23    1.921422e+05    1.854305e+00
   1.900540e-04    1.903209e+05    1.903190e+05    1.272579e-23    1.903209e+05    1.853843e+00
   1.912661e-04    1.885167e+05    1.885149e+05    1.272579e-23    1.885167e+05    1.837018e+00
   1.924860e-04    1.867297e+05    1.867279e+05    1.272579e-23    1.867297e+05    1.853989e+00
   1.937137e-04    1.849596e+05    1.849578e+05    1.272579e-23    1.849596e+05    1.786694e+00
   1.949492e-04    1.832064e+05    1.832045e+05    1.272579e-23    1.832064e+05    1.836333e+00
   1.961926e-04    1.814697e+05    1.814679e+05    1.272579e-23    1.814697e+05    1.799957e+00
   1.974440e-04    1.797495e+05    1.797477e+05    1.272579e-23    1.797495e+05    1.760527e+00
   1.987033e-04    1.780457e+05    1.780438e+05    1.272579e-23    1.780457e+05    1.837825e+00
   1.999706e-04    1.763578e+05    1.763561e+05    1.272579e-23    1.763578e+05    1.694492e+00
   2.012460e-04    1.746862e+05    1.746844e+05    1.272579e-23    1.746862e+05    1.773036e+00
   2.025296e-04    1.730303e+05    1.730285e+05    1.272579e-23    1.730303e+05    1.746300e+00
   2.038213e-04    1.713900e+05    1.713883e+05    1.272579e-23    1.713900e+05    1.697198e+00
   2.051213e-04    1.697655e+05    1.697637e+05    1.272579e-23    1.697655e+05    1.815963e+00
   2.064296e-04    1.681562e+05    1.681545e+05    1.272579e-23    1.681562e+05    1.705891e+00
   2.077462e-04    1.665623e+05    1.665606e+05    1.272579e-23    1.665623e+05    1.752332e+00
   2.090712e-04    1.649835e+05    1.649817e+05    1.272579e-23    1.649835e+05    1.751673e+00
   2.104047e-04    1.634196e+05    1.634178e+05    1.272579e-23    1.634196e+05    1.714378e+00
   2.117467e-04    1.618705e+05    1.618688e+05    1.272579e-23    1.618705e+05    1.754227e+00
