# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":8.97428184752939, "A":28,  "μ[AU]": -1.220e+02, "T[AU]": 1.838e+01, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    6.74721e+00     1.34996e-02     1.34284e-02     1.84873e-05     1.48185e-03    -1.41258e+00     2.75227e-01    -2.80424e-01
    6.80162e+00     1.34970e-02     1.34261e-02     1.81214e-05     1.48185e-03    -1.40080e+00     2.71598e-01    -2.80407e-01
    6.85604e+00     1.34944e-02     1.34238e-02     1.77645e-05     1.48185e-03    -1.38919e+00     2.68033e-01    -2.80390e-01
    6.91045e+00     1.34918e-02     1.34216e-02     1.74162e-05     1.48185e-03    -1.37776e+00     2.64532e-01    -2.80374e-01
    6.96486e+00     1.34893e-02     1.34194e-02     1.70764e-05     1.48185e-03    -1.36650e+00     2.61093e-01    -2.80358e-01
    7.01928e+00     1.34868e-02     1.34173e-02     1.67448e-05     1.48185e-03    -1.35541e+00     2.57715e-01    -2.80343e-01
    7.07369e+00     1.34843e-02     1.34152e-02     1.64210e-05     1.48185e-03    -1.34449e+00     2.54395e-01    -2.80328e-01
    7.12810e+00     1.34819e-02     1.34131e-02     1.61051e-05     1.48185e-03    -1.33372e+00     2.51133e-01    -2.80312e-01
    7.18252e+00     1.34796e-02     1.34110e-02     1.57965e-05     1.48185e-03    -1.32311e+00     2.47927e-01    -2.80298e-01
    7.23693e+00     1.34773e-02     1.34090e-02     1.54953e-05     1.48185e-03    -1.31265e+00     2.44776e-01    -2.80283e-01
    7.29134e+00     1.34750e-02     1.34071e-02     1.52010e-05     1.48185e-03    -1.30234e+00     2.41678e-01    -2.80269e-01
    7.34575e+00     1.34728e-02     1.34051e-02     1.49137e-05     1.48185e-03    -1.29218e+00     2.38633e-01    -2.80255e-01
    7.40017e+00     1.34706e-02     1.34032e-02     1.46329e-05     1.48185e-03    -1.28216e+00     2.35639e-01    -2.80241e-01
    7.45458e+00     1.34684e-02     1.34013e-02     1.43587e-05     1.48185e-03    -1.27228e+00     2.32696e-01    -2.80227e-01
    7.50899e+00     1.34663e-02     1.33995e-02     1.40907e-05     1.48185e-03    -1.26254e+00     2.29801e-01    -2.80214e-01
    7.56341e+00     1.34642e-02     1.33976e-02     1.38288e-05     1.48185e-03    -1.25293e+00     2.26954e-01    -2.80201e-01
    7.61782e+00     1.34622e-02     1.33958e-02     1.35729e-05     1.48185e-03    -1.24346e+00     2.24154e-01    -2.80188e-01
    7.67223e+00     1.34601e-02     1.33941e-02     1.33227e-05     1.48185e-03    -1.23411e+00     2.21400e-01    -2.80175e-01
    7.72665e+00     1.34582e-02     1.33923e-02     1.30781e-05     1.48185e-03    -1.22489e+00     2.18691e-01    -2.80163e-01
    7.78106e+00     1.34562e-02     1.33906e-02     1.28389e-05     1.48185e-03    -1.21579e+00     2.16025e-01    -2.80151e-01
    7.83547e+00     1.34543e-02     1.33889e-02     1.26051e-05     1.48185e-03    -1.20681e+00     2.13402e-01    -2.80139e-01
    7.88988e+00     1.34524e-02     1.33873e-02     1.23764e-05     1.48185e-03    -1.19794e+00     2.10821e-01    -2.80127e-01
    7.94430e+00     1.34505e-02     1.33856e-02     1.21528e-05     1.48185e-03    -1.18920e+00     2.08282e-01    -2.80115e-01
    7.99871e+00     1.34487e-02     1.33840e-02     1.19340e-05     1.48185e-03    -1.18057e+00     2.05782e-01    -2.80103e-01
    8.05312e+00     1.34469e-02     1.33824e-02     1.17200e-05     1.48185e-03    -1.17204e+00     2.03322e-01    -2.80092e-01
    8.10754e+00     1.34451e-02     1.33809e-02     1.15107e-05     1.48185e-03    -1.16363e+00     2.00900e-01    -2.80081e-01
    8.16195e+00     1.34434e-02     1.33793e-02     1.13058e-05     1.48185e-03    -1.15533e+00     1.98516e-01    -2.80070e-01
    8.21636e+00     1.34417e-02     1.33778e-02     1.11053e-05     1.48185e-03    -1.14713e+00     1.96169e-01    -2.80059e-01
    8.27078e+00     1.34400e-02     1.33763e-02     1.09091e-05     1.48185e-03    -1.13903e+00     1.93859e-01    -2.80048e-01
    8.32519e+00     1.34383e-02     1.33748e-02     1.07171e-05     1.48185e-03    -1.13103e+00     1.91583e-01    -2.80038e-01
    8.37960e+00     1.34367e-02     1.33734e-02     1.05291e-05     1.48185e-03    -1.12313e+00     1.89343e-01    -2.80028e-01
    8.43401e+00     1.34351e-02     1.33720e-02     1.03451e-05     1.48185e-03    -1.11533e+00     1.87136e-01    -2.80017e-01
    8.48843e+00     1.34335e-02     1.33706e-02     1.01649e-05     1.48185e-03    -1.10762e+00     1.84963e-01    -2.80007e-01
    8.54284e+00     1.34319e-02     1.33692e-02     9.98852e-06     1.48185e-03    -1.10001e+00     1.82822e-01    -2.79998e-01
    8.59725e+00     1.34304e-02     1.33678e-02     9.81577e-06     1.48185e-03    -1.09248e+00     1.80714e-01    -2.79988e-01
    8.65167e+00     1.34288e-02     1.33665e-02     9.64659e-06     1.48185e-03    -1.08505e+00     1.78637e-01    -2.79978e-01
    8.70608e+00     1.34274e-02     1.33651e-02     9.48089e-06     1.48185e-03    -1.07771e+00     1.76591e-01    -2.79969e-01
    8.76049e+00     1.34259e-02     1.33638e-02     9.31859e-06     1.48185e-03    -1.07045e+00     1.74575e-01    -2.79960e-01
    8.81491e+00     1.34244e-02     1.33625e-02     9.15959e-06     1.48185e-03    -1.06327e+00     1.72588e-01    -2.79950e-01
    8.86932e+00     1.34230e-02     1.33612e-02     9.00382e-06     1.48185e-03    -1.05618e+00     1.70631e-01    -2.79941e-01
    8.92373e+00     1.34216e-02     1.33600e-02     8.85121e-06     1.48185e-03    -1.04917e+00     1.68702e-01    -2.79933e-01
    8.97814e+00     1.34202e-02     1.33588e-02     8.70166e-06     1.48185e-03    -1.04225e+00     1.66801e-01    -2.79924e-01
    9.03256e+00     1.34188e-02     1.33575e-02     8.55512e-06     1.48185e-03    -1.03540e+00     1.64928e-01    -2.79915e-01
    9.08697e+00     1.34175e-02     1.33563e-02     8.41150e-06     1.48185e-03    -1.02863e+00     1.63081e-01    -2.79907e-01
    9.14138e+00     1.34162e-02     1.33551e-02     8.27074e-06     1.48185e-03    -1.02193e+00     1.61261e-01    -2.79898e-01
    9.19580e+00     1.34148e-02     1.33540e-02     8.13277e-06     1.48185e-03    -1.01531e+00     1.59467e-01    -2.79890e-01
    9.25021e+00     1.34136e-02     1.33528e-02     7.99752e-06     1.48185e-03    -1.00876e+00     1.57698e-01    -2.79882e-01
    9.30462e+00     1.34123e-02     1.33517e-02     7.86492e-06     1.48185e-03    -1.00229e+00     1.55954e-01    -2.79874e-01
    9.35904e+00     1.34110e-02     1.33505e-02     7.73492e-06     1.48185e-03    -9.95884e-01     1.54234e-01    -2.79866e-01
    9.41345e+00     1.34098e-02     1.33494e-02     7.60746e-06     1.48185e-03    -9.89550e-01     1.52539e-01    -2.79858e-01
    9.46786e+00     1.34086e-02     1.33483e-02     7.48247e-06     1.48185e-03    -9.83285e-01     1.50867e-01    -2.79850e-01
    9.52227e+00     1.34074e-02     1.33473e-02     7.35990e-06     1.48185e-03    -9.77088e-01     1.49219e-01    -2.79843e-01
    9.57669e+00     1.34062e-02     1.33462e-02     7.23969e-06     1.48185e-03    -9.70956e-01     1.47593e-01    -2.79835e-01
    9.63110e+00     1.34050e-02     1.33451e-02     7.12179e-06     1.48185e-03    -9.64891e-01     1.45990e-01    -2.79828e-01
    9.68551e+00     1.34039e-02     1.33441e-02     7.00614e-06     1.48185e-03    -9.58889e-01     1.44408e-01    -2.79821e-01
    9.73993e+00     1.34027e-02     1.33431e-02     6.89270e-06     1.48185e-03    -9.52950e-01     1.42849e-01    -2.79813e-01
    9.79434e+00     1.34016e-02     1.33421e-02     6.78141e-06     1.48185e-03    -9.47074e-01     1.41310e-01    -2.79806e-01
    9.84875e+00     1.34005e-02     1.33411e-02     6.67223e-06     1.48185e-03    -9.41258e-01     1.39792e-01    -2.79799e-01
    9.90317e+00     1.33994e-02     1.33401e-02     6.56510e-06     1.48185e-03    -9.35503e-01     1.38295e-01    -2.79793e-01
    9.95758e+00     1.33983e-02     1.33391e-02     6.45999e-06     1.48185e-03    -9.29807e-01     1.36818e-01    -2.79786e-01
    1.00120e+01     1.33973e-02     1.33381e-02     6.35684e-06     1.48185e-03    -9.24169e-01     1.35360e-01    -2.79779e-01
    1.00664e+01     1.33962e-02     1.33372e-02     6.25561e-06     1.48185e-03    -9.18589e-01     1.33922e-01    -2.79772e-01
