# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":2.263842450537214, "A":28,  "μ[AU]": 1.055e-01, "T[AU]": 1.838e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   2.178317e-01    2.009828e+01    2.978386e-01    1.975196e+01    3.891977e-15   -2.614118e+01    3.310460e+01   -2.107307e+00
   2.528944e-01    1.449991e+01    2.669712e-01    1.419890e+01    7.892996e-13   -2.456378e+01    2.640774e+01   -1.897221e+00
   2.936009e-01    1.034468e+01    2.383717e-01    1.008282e+01    6.911528e-11   -2.296756e+01    2.087690e+01   -1.702389e+00
   3.408596e-01    7.291939e+00    2.119345e-01    7.064077e+00    2.913090e-09   -2.136471e+01    1.634082e+01   -1.522112e+00
   3.957253e-01    5.074210e+00    1.875613e-01    4.876078e+00    6.495125e-08   -1.976804e+01    1.264970e+01   -1.355742e+00
   4.594222e-01    3.482764e+00    1.651594e-01    3.310752e+00    8.321112e-07   -1.819066e+01    9.672418e+00   -1.202674e+00
   5.333719e-01    2.355850e+00    1.446389e-01    2.206890e+00    6.589622e-06   -1.664561e+01    7.294288e+00   -1.062327e+00
   6.192248e-01    1.569236e+00    1.259101e-01    1.440687e+00    3.443307e-05   -1.514550e+01    5.415157e+00   -9.341257e-01
   7.188968e-01    1.028496e+00    1.088803e-01    9.180655e-01    1.259425e-04   -1.370206e+01    3.947867e+00   -8.174874e-01
   8.346122e-01    6.627726e-01    9.345269e-02    5.684546e-01    3.403371e-04   -1.232582e+01    2.816948e+00   -7.119519e-01
   9.689534e-01    4.198616e-01    7.953905e-02    3.398714e-01    7.141980e-04   -1.102574e+01    1.957461e+00   -6.181684e-01
   1.000000e+00    3.811348e-01    7.683500e-02    3.039094e-01    8.122730e-04   -1.075848e+01    1.808185e+00   -6.000013e-01
   1.124919e+00    2.630146e-01    6.717984e-02    1.956199e-01    1.218668e-03   -9.800763e+00    1.322295e+00   -5.353732e-01
   1.145000e+00    2.488060e-01    6.582500e-02    1.827855e-01    1.283268e-03   -9.660380e+00    1.259998e+00   -5.263425e-01
   1.290000e+00    1.692830e-01    5.701513e-02    1.121750e-01    1.719894e-03   -8.754009e+00    8.901767e-01   -4.679454e-01
   1.305988e+00    1.627657e-01    5.617075e-02    1.065095e-01    1.763850e-03   -8.662877e+00    8.579374e-01   -4.623851e-01
   1.435000e+00    1.199025e-01    4.990430e-02    6.995941e-02    2.082487e-03   -7.989736e+00    6.361640e-01   -4.213929e-01
   1.516203e+00    1.005123e-01    4.651596e-02    5.397574e-02    2.249758e-03   -7.611656e+00    5.290585e-01   -3.994801e-01
   1.580000e+00    8.818924e-02    4.410105e-02    4.407799e-02    2.364007e-03   -7.336319e+00    4.581956e-01   -3.840028e-01
   1.725000e+00    6.667712e-02    3.918763e-02    2.749541e-02    2.573593e-03   -6.774864e+00    3.280343e-01   -3.529770e-01
   1.760255e+00    6.266746e-02    3.813931e-02    2.453649e-02    2.615277e-03   -6.649270e+00    3.026894e-01   -3.464569e-01
   1.870000e+00    5.214490e-02    3.510933e-02    1.704965e-02    2.725529e-03   -6.284322e+00    2.342167e-01   -3.278588e-01
   2.015000e+00    4.187474e-02    3.162165e-02    1.027147e-02    2.833904e-03   -5.854102e+00    1.641777e-01   -3.070169e-01
   2.043590e+00    4.027875e-02    3.101545e-02    9.282129e-03    2.851226e-03   -5.775059e+00    1.529606e-01   -3.034705e-01
   2.160000e+00    3.470397e-02    2.871521e-02    6.008874e-03    2.911105e-03   -5.472208e+00    1.129770e-01   -2.902635e-01
   2.305000e+00    2.953213e-02    2.624727e-02    3.305538e-03    2.969602e-03   -5.131942e+00    7.463741e-02   -2.766262e-01
   2.372532e+00    2.770446e-02    2.526939e-02    2.455650e-03    2.995025e-03   -4.985280e+00    6.076487e-02   -2.714120e-01
   2.450000e+00    2.593887e-02    2.425570e-02    1.703507e-03    3.027142e-03   -4.825601e+00    4.718836e-02   -2.661435e-01
   2.595000e+00    2.335899e-02    2.261674e-02    7.620170e-04    3.117948e-03   -4.549280e+00    2.702039e-02   -2.579780e-01
   2.740000e+00    2.160487e-02    2.135261e-02    2.712431e-04    3.298484e-03   -4.298127e+00    1.306571e-02   -2.520613e-01
   2.754420e+00    2.147419e-02    2.125174e-02    2.413438e-04    3.323749e-03   -4.274335e+00    1.201760e-02   -2.516073e-01
   2.885000e+00    2.050423e-02    2.046272e-02    5.960156e-05    3.640270e-03   -4.068532e+00    4.200412e-03   -2.481763e-01
   3.030000e+00    1.988308e-02    1.990028e-02   -1.603224e-41    4.221791e-03   -3.857940e+00   -8.444130e-04   -2.459195e-01
   3.175000e+00    1.964096e-02    1.965724e-02   -9.010372e-22    5.062395e-03   -3.663980e+00   -2.824988e-03   -2.450265e-01
   3.197779e+00    1.963528e-02    1.965141e-02   -9.337498e-22    5.211846e-03   -3.634862e+00   -2.873094e-03   -2.450055e-01
   3.320000e+00    1.968665e-02    1.970199e-02   -6.636786e-22    6.025954e-03   -3.484794e+00   -2.464222e-03   -2.451956e-01
   3.465000e+00    1.990639e-02    1.992042e-02    3.594427e-07    7.041068e-03   -3.319158e+00   -6.880636e-04   -2.460051e-01
   3.610000e+00    2.023304e-02    2.022165e-02    2.483223e-05    7.998963e-03   -3.165823e+00    1.951263e-03   -2.471969e-01
   3.712501e+00    2.049953e-02    2.045410e-02    5.817109e-05    8.601578e-03   -3.064249e+00    4.099986e-03   -2.481595e-01
   3.755000e+00    2.061391e-02    2.055129e-02    7.506633e-05    8.824224e-03   -3.023697e+00    5.020746e-03   -2.485699e-01
   3.900000e+00    2.097723e-02    2.085154e-02    1.371632e-04    9.535063e-03   -2.892061e+00    7.939295e-03   -2.498632e-01
   4.045000e+00    2.129629e-02    2.110607e-02    2.007135e-04    1.009070e-02   -2.770017e+00    1.049353e-02   -2.509862e-01
   4.190000e+00    2.154484e-02    2.129915e-02    2.552183e-04    1.046854e-02   -2.656816e+00    1.247625e-02   -2.518530e-01
   4.310075e+00    2.169052e-02    2.141028e-02    2.889761e-04    1.063058e-02   -2.569222e+00    1.363388e-02   -2.523578e-01
   4.335000e+00    2.171486e-02    2.142869e-02    2.947342e-04    1.064756e-02   -2.551687e+00    1.382672e-02   -2.524419e-01
   4.480000e+00    2.179180e-02    2.148637e-02    3.130757e-04    1.067894e-02   -2.454021e+00    1.443164e-02   -2.527074e-01
   4.625000e+00    2.178770e-02    2.148258e-02    3.118590e-04    1.058867e-02   -2.363089e+00    1.438858e-02   -2.526932e-01
   4.770000e+00    2.171395e-02    2.142596e-02    2.938779e-04    1.041255e-02   -2.278245e+00    1.378879e-02   -2.524388e-01
   4.915000e+00    2.158510e-02    2.132675e-02    2.634411e-04    1.018476e-02   -2.198883e+00    1.274786e-02   -2.519927e-01
   5.003835e+00    2.148980e-02    2.125277e-02    2.416422e-04    1.002311e-02   -2.152695e+00    1.197857e-02   -2.516616e-01
   5.060000e+00    2.142445e-02    2.120172e-02    2.270511e-04    9.917271e-03   -2.124386e+00    1.145113e-02   -2.514340e-01
   5.205000e+00    2.123311e-02    2.105068e-02    1.860677e-04    9.666481e-03   -2.054358e+00    9.906898e-03   -2.507648e-01
   5.350000e+00    2.103164e-02    2.088879e-02    1.458566e-04    9.429939e-03   -1.988294e+00    8.279215e-03   -2.500556e-01
   5.495000e+00    2.083099e-02    2.072433e-02    1.090910e-04    9.218681e-03   -1.925798e+00    6.656073e-03   -2.493445e-01
   5.640000e+00    2.063971e-02    2.056420e-02    7.743295e-05    9.036779e-03   -1.866525e+00    5.106435e-03   -2.486623e-01
   5.785000e+00    2.046407e-02    2.041386e-02    5.166448e-05    8.885472e-03   -1.810176e+00    3.681321e-03   -2.480319e-01
   5.809265e+00    2.043733e-02    2.039067e-02    4.804878e-05    8.861964e-03   -1.801007e+00    3.464159e-03   -2.479356e-01
   5.930000e+00    2.031041e-02    2.027934e-02    3.211507e-05    8.760736e-03   -1.756477e+00    2.432698e-03   -2.474773e-01
   6.075000e+00    2.017761e-02    2.016039e-02    1.788385e-05    8.670595e-03   -1.705232e+00    1.352033e-03   -2.469956e-01
   6.220000e+00    2.006854e-02    2.006043e-02    8.458874e-06    8.607309e-03   -1.656235e+00    4.633532e-04   -2.465984e-01
   6.365000e+00    1.998303e-02    1.998018e-02    2.915051e-06    8.567945e-03   -1.609320e+00   -2.343286e-04   -2.462859e-01
   6.510000e+00    1.992001e-02    1.991948e-02    3.343628e-07    8.549811e-03   -1.564344e+00   -7.494113e-04   -2.460550e-01
   6.655000e+00    1.987768e-02    1.987731e-02   -2.617620e-23    8.549974e-03   -1.521181e+00   -1.096132e-03   -2.458997e-01
   6.744339e+00    1.986169e-02    1.986125e-02   -5.803752e-23    8.554563e-03   -1.495437e+00   -1.227584e-03   -2.458409e-01
   6.800000e+00    1.985520e-02    1.985452e-02   -7.325436e-23    8.559140e-03   -1.479713e+00   -1.281252e-03   -2.458171e-01
   6.945000e+00    1.984752e-02    1.984677e-02   -9.291372e-23    8.584080e-03   -1.439863e+00   -1.345648e-03   -2.457888e-01
   7.090000e+00    1.985333e-02    1.985237e-02   -7.856003e-23    8.617573e-03   -1.401535e+00   -1.300130e-03   -2.458102e-01
   7.235000e+00    1.986986e-02    1.986879e-02   -4.186418e-23    8.657205e-03   -1.364655e+00   -1.167236e-03   -2.458709e-01
   7.380000e+00    1.989436e-02    1.989320e-02   -4.459908e-24    8.700093e-03   -1.329154e+00   -9.692871e-04   -2.459609e-01
   7.525000e+00    1.992425e-02    1.992258e-02    4.191455e-07    8.744302e-03   -1.294969e+00   -7.274728e-04   -2.460706e-01
   7.670000e+00    1.995710e-02    1.995416e-02    1.599171e-06    8.788105e-03   -1.262043e+00   -4.614833e-04   -2.461910e-01
   7.815000e+00    1.999070e-02    1.998606e-02    3.248703e-06    8.829396e-03   -1.230324e+00   -1.892293e-04   -2.463140e-01
   7.829924e+00    1.999423e-02    1.998938e-02    3.443171e-06    8.833162e-03   -1.227124e+00   -1.606556e-04   -2.463269e-01
   7.960000e+00    2.002346e-02    2.001681e-02    5.191584e-06    8.865203e-03   -1.199756e+00    7.608218e-05   -2.464338e-01
   8.105000e+00    2.005329e-02    2.004458e-02    7.206849e-06    8.896450e-03   -1.170297e+00    3.177845e-04   -2.465427e-01
   8.250000e+00    2.007929e-02    2.006862e-02    9.133944e-06    8.921344e-03   -1.141896e+00    5.284456e-04   -2.466376e-01
   8.395000e+00    2.010065e-02    2.008825e-02    1.082582e-05    8.939342e-03   -1.114506e+00    7.013971e-04   -2.467155e-01
   8.540000e+00    2.011691e-02    2.010313e-02    1.217568e-05    8.950507e-03   -1.088082e+00    8.329994e-04   -2.467748e-01
   8.685000e+00    2.012795e-02    2.011321e-02    1.312200e-05    8.955234e-03   -1.062578e+00    9.223775e-04   -2.468150e-01
   8.830000e+00    2.013396e-02    2.011869e-02    1.364741e-05    8.954415e-03   -1.037949e+00    9.710679e-04   -2.468369e-01
   8.975000e+00    2.013538e-02    2.011998e-02    1.377156e-05    8.948905e-03   -1.014152e+00    9.824684e-04   -2.468420e-01
   9.090248e+00    2.013386e-02    2.011859e-02    1.363757e-05    8.941141e-03   -9.958005e-01    9.701303e-04   -2.468365e-01
   9.120000e+00    2.013321e-02    2.011799e-02    1.358000e-05    8.938730e-03   -9.911404e-01    9.648191e-04   -2.468341e-01
   9.265000e+00    2.012740e-02    2.011270e-02    1.307301e-05    8.926676e-03   -9.688790e-01    9.177370e-04   -2.468130e-01
   9.410000e+00    2.011916e-02    2.010517e-02    1.236519e-05    8.914019e-03   -9.473247e-01    8.509908e-04   -2.467830e-01
   9.555000e+00    2.010922e-02    2.009608e-02    1.152867e-05    8.900384e-03   -9.264404e-01    7.704627e-04   -2.467468e-01
   9.700000e+00    2.009829e-02    2.008607e-02    1.063208e-05    8.887021e-03   -9.061909e-01    6.819765e-04   -2.467069e-01
   9.845000e+00    2.008702e-02    2.007572e-02    9.733309e-06    8.874388e-03   -8.865431e-01    5.907590e-04   -2.466658e-01
   9.990000e+00    2.007597e-02    2.006554e-02    8.878297e-06    8.863100e-03   -8.674666e-01    5.013624e-04   -2.466255e-01
   1.013500e+01    2.006560e-02    2.005598e-02    8.099965e-06    8.853442e-03   -8.489330e-01    4.174734e-04   -2.465877e-01
   1.028000e+01    2.005625e-02    2.004733e-02    7.419261e-06    8.845531e-03   -8.309162e-01    3.418937e-04   -2.465536e-01
   1.042500e+01    2.004816e-02    2.003985e-02    6.847139e-06    8.839527e-03   -8.133925e-01    2.765908e-04   -2.465240e-01
   1.055344e+01    2.004224e-02    2.003437e-02    6.438862e-06    8.835314e-03   -7.982639e-01    2.289021e-04   -2.465024e-01
   1.057000e+01    2.004160e-02    2.003377e-02    6.394987e-06    8.834826e-03   -7.963389e-01    2.237208e-04   -2.465001e-01
   1.071500e+01    2.003641e-02    2.002897e-02    6.045055e-06    8.832341e-03   -7.797371e-01    1.819816e-04   -2.464811e-01
   1.086000e+01    2.003268e-02    2.002552e-02    5.798607e-06    8.828988e-03   -7.635679e-01    1.521477e-04   -2.464675e-01
   1.100500e+01    2.003050e-02    2.002352e-02    5.657157e-06    8.831851e-03   -7.478130e-01    1.348987e-04   -2.464595e-01
   1.115000e+01    2.002954e-02    2.002267e-02    5.597263e-06    8.833503e-03   -7.324583e-01    1.276401e-04   -2.464560e-01
   1.129500e+01    2.002964e-02    2.002280e-02    5.606088e-06    8.835848e-03   -7.174895e-01    1.288870e-04   -2.464564e-01
   1.144000e+01    2.003058e-02    2.002372e-02    5.670959e-06    8.838786e-03   -7.028932e-01    1.370624e-04   -2.464598e-01
   1.158500e+01    2.003217e-02    2.002525e-02    5.778974e-06    8.842104e-03   -6.886569e-01    1.505054e-04   -2.464656e-01
   1.173000e+01    2.003421e-02    2.002719e-02    5.917192e-06    8.845558e-03   -6.747685e-01    1.675447e-04   -2.464731e-01
   1.187500e+01    2.003649e-02    2.002936e-02    6.073091e-06    8.848984e-03   -6.612169e-01    1.865872e-04   -2.464814e-01
   1.202000e+01    2.003884e-02    2.003159e-02    6.234779e-06    8.852174e-03   -6.479913e-01    2.061613e-04   -2.464900e-01
   1.216500e+01    2.004109e-02    2.003373e-02    6.391567e-06    8.855003e-03   -6.350812e-01    2.249871e-04   -2.464982e-01
   1.225214e+01    2.004243e-02    2.003499e-02    6.484901e-06    8.856195e-03   -6.274693e-01    2.361213e-04   -2.465031e-01
   1.231000e+01    2.004328e-02    2.003580e-02    6.544644e-06    8.856856e-03   -6.224754e-01    2.432224e-04   -2.465062e-01
   1.245500e+01    2.004503e-02    2.003747e-02    6.668999e-06    8.858696e-03   -6.101662e-01    2.579617e-04   -2.465126e-01
   1.260000e+01    2.004643e-02    2.003882e-02    6.769545e-06    8.860012e-03   -5.981429e-01    2.698408e-04   -2.465177e-01
   1.274500e+01    2.004744e-02    2.003979e-02    6.842957e-06    8.860794e-03   -5.863960e-01    2.785166e-04   -2.465214e-01
   1.289000e+01    2.004804e-02    2.004039e-02    6.887860e-06    8.861075e-03   -5.749165e-01    2.838643e-04   -2.465236e-01
   1.303500e+01    2.004824e-02    2.004061e-02    6.904646e-06    8.860905e-03   -5.636956e-01    2.859504e-04   -2.465243e-01
   1.318000e+01    2.004807e-02    2.004049e-02    6.895193e-06    8.860349e-03   -5.527246e-01    2.850001e-04   -2.465237e-01
   1.332500e+01    2.004756e-02    2.004005e-02    6.862555e-06    8.859488e-03   -5.419951e-01    2.813628e-04   -2.465218e-01
   1.347000e+01    2.004678e-02    2.003936e-02    6.810591e-06    8.858401e-03   -5.314988e-01    2.754737e-04   -2.465190e-01
   1.361500e+01    2.004579e-02    2.003847e-02    6.743623e-06    8.857169e-03   -5.212281e-01    2.678192e-04   -2.465154e-01
   1.376000e+01    2.004464e-02    2.003744e-02    6.666116e-06    8.855869e-03   -5.111752e-01    2.589038e-04   -2.465112e-01
   1.390500e+01    2.004340e-02    2.003631e-02    6.582395e-06    8.854565e-03   -5.013329e-01    2.492207e-04   -2.465066e-01
   1.405000e+01    2.004212e-02    2.003515e-02    6.496451e-06    8.853323e-03   -4.916943e-01    2.392307e-04   -2.465020e-01
   1.419500e+01    2.004085e-02    2.003400e-02    6.411735e-06    8.852157e-03   -4.822528e-01    2.293384e-04   -2.464973e-01
   1.422428e+01    2.004063e-02    2.003380e-02    6.396733e-06    8.851862e-03   -4.803693e-01    2.275845e-04   -2.464965e-01
   1.434000e+01    2.003971e-02    2.003297e-02    6.335562e-06    8.850984e-03   -4.730013e-01    2.204147e-04   -2.464931e-01
   1.448500e+01    2.003860e-02    2.003197e-02    6.262631e-06    8.850155e-03   -4.639350e-01    2.118392e-04   -2.464891e-01
   1.463000e+01    2.003763e-02    2.003109e-02    6.198526e-06    8.849498e-03   -4.550475e-01    2.042842e-04   -2.464856e-01
   1.477500e+01    2.003680e-02    2.003034e-02    6.144096e-06    8.849014e-03   -4.463334e-01    1.978624e-04   -2.464825e-01
   1.492000e+01    2.003611e-02    2.002972e-02    6.099633e-06    8.848697e-03   -4.377877e-01    1.926187e-04   -2.464800e-01
   1.506500e+01    2.003557e-02    2.002924e-02    6.064936e-06    8.848532e-03   -4.294054e-01    1.885375e-04   -2.464780e-01
   1.521000e+01    2.003516e-02    2.002889e-02    6.039390e-06    8.848505e-03   -4.211820e-01    1.855512e-04   -2.464765e-01
   1.535500e+01    2.003488e-02    2.002865e-02    6.022033e-06    8.848587e-03   -4.131129e-01    1.835478e-04   -2.464755e-01
   1.550000e+01    2.003470e-02    2.002850e-02    6.011668e-06    8.848739e-03   -4.051940e-01    1.823854e-04   -2.464748e-01
   1.564500e+01    2.003460e-02    2.002844e-02    6.007017e-06    8.848987e-03   -3.974212e-01    1.819111e-04   -2.464745e-01
   1.579000e+01    2.003457e-02    2.002843e-02    6.006556e-06    8.849132e-03   -3.897906e-01    1.819405e-04   -2.464744e-01
   1.593500e+01    2.003459e-02    2.002847e-02    6.009433e-06    8.849404e-03   -3.822985e-01    1.823709e-04   -2.464745e-01
   1.608000e+01    2.003464e-02    2.002854e-02    6.014298e-06    8.849643e-03   -3.749413e-01    1.830386e-04   -2.464747e-01
   1.622500e+01    2.003471e-02    2.002862e-02    6.020059e-06    8.849903e-03   -3.677155e-01    1.838115e-04   -2.464749e-01
   1.637000e+01    2.003477e-02    2.002870e-02    6.025567e-06    8.850128e-03   -3.606177e-01    1.845506e-04   -2.464751e-01
   1.651386e+01    2.003482e-02    2.002876e-02    6.029899e-06    8.850294e-03   -3.536992e-01    1.851438e-04   -2.464753e-01
   1.651500e+01    2.003482e-02    2.002876e-02    6.029960e-06    8.850296e-03   -3.536447e-01    1.851518e-04   -2.464753e-01
   1.666000e+01    2.003483e-02    2.002879e-02    6.032334e-06    8.850408e-03   -3.467933e-01    1.855057e-04   -2.464753e-01
   1.680500e+01    2.003482e-02    2.002879e-02    6.032307e-06    8.850470e-03   -3.400604e-01    1.855667e-04   -2.464753e-01
   1.695000e+01    2.003476e-02    2.002875e-02    6.029576e-06    8.850478e-03   -3.334430e-01    1.852980e-04   -2.464751e-01
   1.709500e+01    2.003466e-02    2.002868e-02    6.024026e-06    8.850442e-03   -3.269383e-01    1.846856e-04   -2.464747e-01
   1.724000e+01    2.003452e-02    2.002856e-02    6.015667e-06    8.850349e-03   -3.205433e-01    1.837305e-04   -2.464742e-01
   1.738500e+01    2.003434e-02    2.002841e-02    6.004702e-06    8.850216e-03   -3.142553e-01    1.824570e-04   -2.464736e-01
   1.753000e+01    2.003413e-02    2.002822e-02    5.991445e-06    8.850045e-03   -3.080716e-01    1.809024e-04   -2.464728e-01
   1.767500e+01    2.003389e-02    2.002801e-02    5.976314e-06    8.849851e-03   -3.019897e-01    1.791171e-04   -2.464719e-01
   1.782000e+01    2.003363e-02    2.002778e-02    5.959777e-06    8.849635e-03   -2.960069e-01    1.771572e-04   -2.464710e-01
   1.796500e+01    2.003336e-02    2.002754e-02    5.942348e-06    8.849404e-03   -2.901209e-01    1.750847e-04   -2.464700e-01
   1.811000e+01    2.003308e-02    2.002729e-02    5.924585e-06    8.849189e-03   -2.843291e-01    1.729674e-04   -2.464689e-01
   1.825500e+01    2.003281e-02    2.002704e-02    5.906940e-06    8.848982e-03   -2.786295e-01    1.708602e-04   -2.464679e-01
   1.840000e+01    2.003254e-02    2.002680e-02    5.889825e-06    8.848789e-03   -2.730196e-01    1.688133e-04   -2.464670e-01
   1.854500e+01    2.003229e-02    2.002658e-02    5.873594e-06    8.848607e-03   -2.674974e-01    1.668702e-04   -2.464660e-01
   1.869000e+01    2.003205e-02    2.002637e-02    5.858568e-06    8.848461e-03   -2.620607e-01    1.650704e-04   -2.464652e-01
   1.883500e+01    2.003184e-02    2.002617e-02    5.844932e-06    8.848336e-03   -2.567076e-01    1.634369e-04   -2.464644e-01
   1.898000e+01    2.003165e-02    2.002600e-02    5.832804e-06    8.848347e-03   -2.514362e-01    1.619848e-04   -2.464637e-01
   1.912500e+01    2.003147e-02    2.002585e-02    5.821698e-06    8.848271e-03   -2.462446e-01    1.606547e-04   -2.464631e-01
   1.917197e+01    2.003143e-02    2.002581e-02    5.819015e-06    8.848214e-03   -2.445797e-01    1.603351e-04   -2.464629e-01
   1.927000e+01    2.003134e-02    2.002573e-02    5.813232e-06    8.848131e-03   -2.411308e-01    1.596451e-04   -2.464626e-01
   1.941500e+01    2.003120e-02    2.002561e-02    5.804540e-06    8.848091e-03   -2.360934e-01    1.586058e-04   -2.464621e-01
   1.956000e+01    2.003108e-02    2.002550e-02    5.797088e-06    8.848072e-03   -2.311306e-01    1.577162e-04   -2.464616e-01
   1.970500e+01    2.003098e-02    2.002541e-02    5.790695e-06    8.848067e-03   -2.262407e-01    1.569546e-04   -2.464613e-01
   1.985000e+01    2.003089e-02    2.002533e-02    5.785149e-06    8.848069e-03   -2.214222e-01    1.562950e-04   -2.464609e-01
   1.999500e+01    2.003081e-02    2.002526e-02    5.780234e-06    8.848079e-03   -2.166735e-01    1.557110e-04   -2.464606e-01
   2.014000e+01    2.003074e-02    2.002520e-02    5.775723e-06    8.848095e-03   -2.119931e-01    1.551752e-04   -2.464604e-01
   2.028500e+01    2.003067e-02    2.002514e-02    5.771378e-06    8.848106e-03   -2.073796e-01    1.546581e-04   -2.464601e-01
   2.043000e+01    2.003060e-02    2.002508e-02    5.766988e-06    8.848113e-03   -2.028317e-01    1.541343e-04   -2.464599e-01
   2.057500e+01    2.003052e-02    2.002501e-02    5.762371e-06    8.848114e-03   -1.983478e-01    1.535812e-04   -2.464596e-01
   2.072000e+01    2.003044e-02    2.002494e-02    5.757369e-06    8.848098e-03   -1.939268e-01    1.529795e-04   -2.464593e-01
   2.086500e+01    2.003036e-02    2.002486e-02    5.751892e-06    8.848106e-03   -1.895673e-01    1.523183e-04   -2.464590e-01
   2.101000e+01    2.003026e-02    2.002478e-02    5.745727e-06    8.848063e-03   -1.852681e-01    1.515712e-04   -2.464586e-01
   2.115500e+01    2.003016e-02    2.002468e-02    5.738885e-06    8.848020e-03   -1.810279e-01    1.507396e-04   -2.464583e-01
   2.130000e+01    2.003004e-02    2.002457e-02    5.731359e-06    8.847963e-03   -1.768455e-01    1.498227e-04   -2.464578e-01
   2.144500e+01    2.002991e-02    2.002446e-02    5.723185e-06    8.847897e-03   -1.727198e-01    1.488247e-04   -2.464574e-01
   2.159000e+01    2.002978e-02    2.002433e-02    5.714421e-06    8.847824e-03   -1.686495e-01    1.477527e-04   -2.464569e-01
   2.173500e+01    2.002964e-02    2.002420e-02    5.705140e-06    8.847734e-03   -1.646337e-01    1.466158e-04   -2.464564e-01
   2.188000e+01    2.002949e-02    2.002407e-02    5.695481e-06    8.847647e-03   -1.606711e-01    1.454309e-04   -2.464558e-01
   2.202500e+01    2.002934e-02    2.002393e-02    5.685553e-06    8.847547e-03   -1.567608e-01    1.442113e-04   -2.464553e-01
   2.217000e+01    2.002918e-02    2.002378e-02    5.675515e-06    8.847444e-03   -1.529017e-01    1.429769e-04   -2.464547e-01
   2.225794e+01    2.002910e-02    2.002370e-02    5.669968e-06    8.847354e-03   -1.505857e-01    1.422941e-04   -2.464544e-01
   2.231500e+01    2.002905e-02    2.002366e-02    5.666537e-06    8.847295e-03   -1.490926e-01    1.418717e-04   -2.464542e-01
   2.246000e+01    2.002890e-02    2.002352e-02    5.657060e-06    8.847197e-03   -1.453327e-01    1.407037e-04   -2.464537e-01
   2.260500e+01    2.002877e-02    2.002340e-02    5.648225e-06    8.847073e-03   -1.416211e-01    1.396139e-04   -2.464532e-01
   2.275000e+01    2.002865e-02    2.002328e-02    5.640331e-06    8.846994e-03   -1.379566e-01    1.386393e-04   -2.464528e-01
   2.289500e+01    2.002854e-02    2.002319e-02    5.633487e-06    8.846920e-03   -1.343384e-01    1.377936e-04   -2.464524e-01
   2.304000e+01    2.002846e-02    2.002310e-02    5.627815e-06    8.846871e-03   -1.307657e-01    1.370921e-04   -2.464521e-01
   2.318500e+01    2.002839e-02    2.002304e-02    5.623349e-06    8.846839e-03   -1.272375e-01    1.365391e-04   -2.464518e-01
   2.333000e+01    2.002834e-02    2.002299e-02    5.620085e-06    8.846822e-03   -1.237530e-01    1.361343e-04   -2.464516e-01
