 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.02389243601227     
 #
 # screening length =   1.20045362567105     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.43168292567E+002       -0.24545998715E-005        0.36439942935E-006
        0.43175595611E+002       -0.24515408051E-005        0.36969764928E-006
        0.43182898654E+002       -0.24491999137E-005        0.37495624471E-006
        0.43190201698E+002       -0.24460642957E-005        0.38023511666E-006
        0.43197504742E+002       -0.24436460449E-005        0.38563217243E-006
        0.43204807786E+002       -0.24404318529E-005        0.39114427966E-006
        0.43212110830E+002       -0.24379328363E-005        0.39656086586E-006
        0.43219413874E+002       -0.24346397842E-005        0.40203422226E-006
        0.43226716918E+002       -0.24320605685E-005        0.40759574921E-006
        0.43234019962E+002       -0.24286865392E-005        0.41325420346E-006
        0.43241323006E+002       -0.24260244211E-005        0.41891753336E-006
        0.43248626050E+002       -0.24225679271E-005        0.42470209811E-006
        0.43255929094E+002       -0.24198210651E-005        0.43044794182E-006
        0.43263232138E+002       -0.24162809006E-005        0.43631531387E-006
        0.43270535181E+002       -0.24134480859E-005        0.44214608437E-006
        0.43277838225E+002       -0.24098230098E-005        0.44796103472E-006
        0.43285141269E+002       -0.24069050084E-005        0.45391000190E-006
        0.43292444313E+002       -0.24031932943E-005        0.45991522547E-006
        0.43299747357E+002       -0.24001873272E-005        0.46593588878E-006
        0.43307050401E+002       -0.23963879276E-005        0.47209377023E-006
        0.43314353445E+002       -0.23932917655E-005        0.47820897074E-006
        0.43321656489E+002       -0.23894032990E-005        0.48432443142E-006
        0.43328959533E+002       -0.23862175619E-005        0.49052448977E-006
        0.43336262577E+002       -0.23822387889E-005        0.49677701107E-006
        0.43343565621E+002       -0.23789614750E-005        0.50300779908E-006
        0.43350868664E+002       -0.23748919463E-005        0.50939067308E-006
        0.43358171708E+002       -0.23715211524E-005        0.51575918209E-006
        0.43365474752E+002       -0.23673588557E-005        0.52210444526E-006
        0.43372777796E+002       -0.23638951314E-005        0.52846136654E-006
        0.43380080840E+002       -0.23596402358E-005        0.53499591463E-006
        0.43387383884E+002       -0.23560808170E-005        0.54147329676E-006
        0.43394686928E+002       -0.23517315622E-005        0.54804498072E-006
        0.43401989972E+002       -0.23480759071E-005        0.55461156516E-006
        0.43409293016E+002       -0.23436309898E-005        0.56117246834E-006
        0.43416596060E+002       -0.23398792561E-005        0.56776412726E-006
        0.43423899104E+002       -0.23353383098E-005        0.57445946129E-006
        0.43431202148E+002       -0.23314885345E-005        0.58114759373E-006
        0.43438505191E+002       -0.23268501496E-005        0.58787448345E-006
        0.43445808235E+002       -0.23229018722E-005        0.59461251086E-006
        0.43453111279E+002       -0.23181653196E-005        0.60140251446E-006
        0.43460414323E+002       -0.23141176185E-005        0.60816045577E-006
        0.43467717367E+002       -0.23092826068E-005        0.61501858913E-006
        0.43475020411E+002       -0.23051344875E-005        0.62183270811E-006
        0.43482323455E+002       -0.23002001958E-005        0.62871214063E-006
        0.43489626499E+002       -0.22959513477E-005        0.63563227746E-006
        0.43496929543E+002       -0.22909162269E-005        0.64253324536E-006
        0.43504232587E+002       -0.22865663356E-005        0.64944671896E-006
        0.43511535631E+002       -0.22814304831E-005        0.65646825448E-006
        0.43518838674E+002       -0.22769777880E-005        0.66339956222E-006
        0.43526141718E+002       -0.22717409424E-005        0.67039210730E-006
        0.43533444762E+002       -0.22671858676E-005        0.67746644069E-006
        0.43540747806E+002       -0.22618459397E-005        0.68450512425E-006
        0.43548050850E+002       -0.22571878113E-005        0.69150926393E-006
        0.43555353894E+002       -0.22517458261E-005        0.69859738825E-006
        0.43562656938E+002       -0.22469839224E-005        0.70568227773E-006
        0.43569959982E+002       -0.22414387001E-005        0.71280738947E-006
        0.43577263026E+002       -0.22365724813E-005        0.71989700208E-006
        0.43584566070E+002       -0.22309239524E-005        0.72708474235E-006
        0.43591869114E+002       -0.22259525042E-005        0.73418604932E-006
        0.43599172158E+002       -0.22202004972E-005        0.74130302083E-006
        0.43606475201E+002       -0.22151248539E-005        0.74835937030E-006
        0.43613778245E+002       -0.22092700250E-005        0.75555402900E-006
        0.43621081289E+002       -0.22040890526E-005        0.76281015980E-006
        0.43628384333E+002       -0.21981284834E-005        0.76997829174E-006
        0.43635687377E+002       -0.21928425691E-005        0.77711056369E-006
        0.43642990421E+002       -0.21867780685E-005        0.78427957678E-006
        0.43650293465E+002       -0.21813872000E-005        0.79144925253E-006
        0.43657596509E+002       -0.21752182214E-005        0.79869594981E-006
        0.43664899553E+002       -0.21697212644E-005        0.80590274750E-006
        0.43672202597E+002       -0.21634472651E-005        0.81312523670E-006
        0.43679505641E+002       -0.21578445735E-005        0.82030140007E-006
        0.43686808684E+002       -0.21514660005E-005        0.82751197002E-006
        0.43694111728E+002       -0.21457577489E-005        0.83467267167E-006
        0.43701414772E+002       -0.21392748276E-005        0.84186147991E-006
        0.43708717816E+002       -0.21334613343E-005        0.84901303788E-006
        0.43716020860E+002       -0.21268741979E-005        0.85623924267E-006
        0.43723323904E+002       -0.21209549172E-005        0.86341952444E-006
        0.43730626948E+002       -0.21142631455E-005        0.87061652482E-006
        0.43737929992E+002       -0.21082385044E-005        0.87772271632E-006
        0.43745233036E+002       -0.21014431791E-005        0.88488402827E-006
        0.43752536080E+002       -0.20953136994E-005        0.89202582625E-006
        0.43759839124E+002       -0.20884143001E-005        0.89917788030E-006
        0.43767142167E+002       -0.20821801173E-005        0.90631711414E-006
        0.43774445211E+002       -0.20751766811E-005        0.91342965739E-006
        0.43781748255E+002       -0.20688383725E-005        0.92054273077E-006
        0.43789051299E+002       -0.20617312814E-005        0.92766514192E-006
        0.43796354343E+002       -0.20552887031E-005        0.93466897533E-006
        0.43803657387E+002       -0.20480795520E-005        0.94175808740E-006
        0.43810960431E+002       -0.20415331913E-005        0.94877310022E-006
        0.43818263475E+002       -0.20342218163E-005        0.95577622351E-006
        0.43825566519E+002       -0.20275729294E-005        0.96279245569E-006
        0.43832869563E+002       -0.20201593126E-005        0.96981985043E-006
        0.43840172607E+002       -0.20134075452E-005        0.97678272705E-006
        0.43847475651E+002       -0.20058924655E-005        0.98372911379E-006
        0.43854778694E+002       -0.19990390012E-005        0.99058539496E-006
        0.43862081738E+002       -0.19914240150E-005        0.99747155413E-006
        0.43869384782E+002       -0.19844697341E-005        0.10043783082E-005
        0.43876687826E+002       -0.19767541040E-005        0.10113184505E-005
        0.43883990870E+002       -0.19696982182E-005        0.10181313868E-005
        0.43891293914E+002       -0.19618833138E-005        0.10249082882E-005
        0.43898596958E+002       -0.19547282079E-005        0.10316602511E-005
        0.43905900002E+002       -0.19468149197E-005        0.10384265271E-005
        0.43913203046E+002       -0.19395607492E-005        0.10450865624E-005
        0.43920506090E+002       -0.19315504194E-005        0.10517691382E-005
        0.43927809134E+002       -0.19241984074E-005        0.10584028766E-005
        0.43935112177E+002       -0.19160914195E-005        0.10650830458E-005
        0.43942415221E+002       -0.19086416016E-005        0.10717112570E-005
        0.43949718265E+002       -0.19004380360E-005        0.10782863640E-005
        0.43957021309E+002       -0.18928919470E-005        0.10847677755E-005
        0.43964324353E+002       -0.18845939476E-005        0.10912396394E-005
        0.43971627397E+002       -0.18769530959E-005        0.10976561334E-005
        0.43978930441E+002       -0.18685616103E-005        0.11040896144E-005
        0.43986233485E+002       -0.18608265570E-005        0.11104721903E-005
        0.43993536529E+002       -0.18523420804E-005        0.11168625638E-005
        0.44000839573E+002       -0.18445134554E-005        0.11231441184E-005
        0.44008142617E+002       -0.18359374628E-005        0.11293541272E-005
        0.44015445661E+002       -0.18280179009E-005        0.11355418225E-005
        0.44022748704E+002       -0.18193517631E-005        0.11418083585E-005
        0.44030051748E+002       -0.18113404391E-005        0.11479805873E-005
        0.44037354792E+002       -0.18025843814E-005        0.11540726812E-005
        0.44044657836E+002       -0.17944838435E-005        0.11600319394E-005
        0.44051960880E+002       -0.17856409761E-005        0.11660772050E-005
        0.44059263924E+002       -0.17774519090E-005        0.11720698118E-005
        0.44066566968E+002       -0.17685217443E-005        0.11779386512E-005
        0.44073870012E+002       -0.17602467250E-005        0.11837470511E-005
        0.44081173056E+002       -0.17512319535E-005        0.11895723928E-005
        0.44088476100E+002       -0.17428716178E-005        0.11953044056E-005
        0.44095779144E+002       -0.17337733546E-005        0.12011176991E-005
        0.44103082187E+002       -0.17253278791E-005        0.12068219122E-005
        0.44110385231E+002       -0.17161465296E-005        0.12124272159E-005
        0.44117688275E+002       -0.17076189524E-005        0.12179886576E-005
        0.44124991319E+002       -0.16983566019E-005        0.12235538528E-005
        0.44132294363E+002       -0.16897475093E-005        0.12290027761E-005
        0.44139597407E+002       -0.16804058007E-005        0.12343609476E-005
        0.44146900451E+002       -0.16717182166E-005        0.12396708793E-005
        0.44154203495E+002       -0.16622991800E-005        0.12449891202E-005
        0.44161506539E+002       -0.16535336881E-005        0.12502015687E-005
        0.44168809583E+002       -0.16440387467E-005        0.12555008951E-005
        0.44176112627E+002       -0.16351956240E-005        0.12605962013E-005
        0.44183415671E+002       -0.16256264879E-005        0.12656436529E-005
        0.44190718714E+002       -0.16167094139E-005        0.12707276570E-005
        0.44198021758E+002       -0.16070662481E-005        0.12756918963E-005
        0.44205324802E+002       -0.15980764380E-005        0.12805102458E-005
        0.44212627846E+002       -0.15883631225E-005        0.12853676795E-005
        0.44219930890E+002       -0.15793021371E-005        0.12901857360E-005
        0.44227233934E+002       -0.15695186757E-005        0.12949126037E-005
        0.44234536978E+002       -0.15603884220E-005        0.12995668156E-005
        0.44241840022E+002       -0.15505372077E-005        0.13041978835E-005
        0.44249143066E+002       -0.15413390854E-005        0.13086262262E-005
        0.44256446110E+002       -0.15314234165E-005        0.13130765154E-005
        0.44263749154E+002       -0.15221600668E-005        0.13175128355E-005
        0.44271052197E+002       -0.15121798266E-005        0.13218886321E-005
        0.44278355241E+002       -0.15028523377E-005        0.13261956254E-005
        0.44285658285E+002       -0.14928094148E-005        0.13304555948E-005
        0.44292961329E+002       -0.14834194787E-005        0.13345595597E-005
        0.44300264373E+002       -0.14733168382E-005        0.13386457196E-005
        0.44307567417E+002       -0.14638669942E-005        0.13426612831E-005
        0.44314870461E+002       -0.14537059268E-005        0.13466227021E-005
        0.44322173505E+002       -0.14441979971E-005        0.13504976749E-005
        0.44329476549E+002       -0.14339805561E-005        0.13543599260E-005
        0.44336779593E+002       -0.14244159895E-005        0.13580012814E-005
        0.44344082637E+002       -0.14141455863E-005        0.13616232970E-005
        0.44351385680E+002       -0.14045278925E-005        0.13653126964E-005
        0.44358688724E+002       -0.13942038255E-005        0.13689112178E-005
        0.44365991768E+002       -0.13845333475E-005        0.13722826773E-005
        0.44373294812E+002       -0.13741602598E-005        0.13757391484E-005
        0.44380597856E+002       -0.13644390734E-005        0.13791034628E-005
        0.44387900900E+002       -0.13540170689E-005        0.13823445353E-005
        0.44395203944E+002       -0.13442483202E-005        0.13854683856E-005
        0.44402506988E+002       -0.13337809109E-005        0.13886013895E-005
        0.44409810032E+002       -0.13239661790E-005        0.13916398296E-005
        0.44417113076E+002       -0.13134546119E-005        0.13946572279E-005
        0.44424416120E+002       -0.13035955857E-005        0.13975586317E-005
        0.44431719164E+002       -0.12930418620E-005        0.14003609689E-005
        0.44439022207E+002       -0.12831416830E-005        0.14030980931E-005
        0.44446325251E+002       -0.12725482020E-005        0.14058639918E-005
        0.44453628295E+002       -0.12626074028E-005        0.14084432106E-005
        0.44460931339E+002       -0.12519764701E-005        0.14109168230E-005
        0.44468234383E+002       -0.12419993204E-005        0.14133718070E-005
        0.44475537427E+002       -0.12313327506E-005        0.14157746779E-005
        0.44482840471E+002       -0.12213202837E-005        0.14180604799E-005
        0.44490143515E+002       -0.12106205475E-005        0.14203474785E-005
        0.44497446559E+002       -0.12005744564E-005        0.14225048399E-005
        0.44504749603E+002       -0.11898434293E-005        0.14245958105E-005
        0.44512052647E+002       -0.11797665776E-005        0.14265848018E-005
        0.44519355690E+002       -0.11690067185E-005        0.14285652588E-005
        0.44526658734E+002       -0.11589007207E-005        0.14304320264E-005
        0.44533961778E+002       -0.11481138143E-005        0.14322426827E-005
        0.44541264822E+002       -0.11379811510E-005        0.14339130921E-005
        0.44548567866E+002       -0.11271700650E-005        0.14354921960E-005
        0.44555870910E+002       -0.11170141185E-005        0.14370733241E-005
        0.44563173954E+002       -0.11061801570E-005        0.14386148743E-005
        0.44570476998E+002       -0.10960014759E-005        0.14399748709E-005
        0.44577780042E+002       -0.10851478681E-005        0.14413335153E-005
        0.44585083086E+002       -0.10749491247E-005        0.14425911941E-005
        0.44592386130E+002       -0.10640773647E-005        0.14437963595E-005
        0.44599689174E+002       -0.10538608010E-005        0.14448938027E-005
        0.44606992217E+002       -0.10429732288E-005        0.14459334216E-005
        0.44614295261E+002       -0.10327412631E-005        0.14468515261E-005
        0.44621598305E+002       -0.10218404978E-005        0.14477426497E-005
        0.44628901349E+002       -0.10115952995E-005        0.14485760444E-005
        0.44636204393E+002       -0.10006825781E-005        0.14493183291E-005
        0.44643507437E+002       -0.99042632129E-006        0.14499736083E-005
        0.44650810481E+002       -0.97950424515E-006        0.14505893962E-005
        0.44658113525E+002       -0.96923877778E-006        0.14510258377E-005
        0.44665416569E+002       -0.95831054271E-006        0.14515134674E-005
        0.44672719613E+002       -0.94803773743E-006        0.14518283709E-005
        0.44680022657E+002       -0.93710511789E-006        0.14520789546E-005
        0.44687325700E+002       -0.92682843747E-006        0.14523079137E-005
        0.44694628744E+002       -0.91589268866E-006        0.14524613281E-005
        0.44701931788E+002       -0.90561355246E-006        0.14524627134E-005
        0.44709234832E+002       -0.89467799794E-006        0.14524690983E-005
        0.44716537876E+002       -0.88439855408E-006        0.14523914231E-005
        0.44723840920E+002       -0.87346434820E-006        0.14522356207E-005
        0.44731143964E+002       -0.86318696581E-006        0.14519795694E-005
        0.44738447008E+002       -0.85225671368E-006        0.14516766988E-005
        0.44745750052E+002       -0.84198354119E-006        0.14513142178E-005
        0.44753053096E+002       -0.83105879709E-006        0.14508692493E-005
        0.44760356140E+002       -0.82079191016E-006        0.14503054426E-005
        0.44767659184E+002       -0.80987561438E-006        0.14497121347E-005
        0.44774962227E+002       -0.79961718008E-006        0.14489828351E-005
        0.44782265271E+002       -0.78871174937E-006        0.14482740766E-005
        0.44789568315E+002       -0.77846345456E-006        0.14474445326E-005
        0.44796871359E+002       -0.76757035254E-006        0.14465884747E-005
        0.44804174403E+002       -0.75733434912E-006        0.14456094623E-005
        0.44811477447E+002       -0.74645575851E-006        0.14446112934E-005
        0.44818780491E+002       -0.73623412263E-006        0.14434892843E-005
        0.44826083535E+002       -0.72537213159E-006        0.14422538373E-005
        0.44833386579E+002       -0.71516832919E-006        0.14410442910E-005
        0.44840689623E+002       -0.70432421642E-006        0.14398208701E-005
        0.44847992667E+002       -0.69413807195E-006        0.14383611067E-005
        0.44855295710E+002       -0.68331549141E-006        0.14368942594E-005
        0.44862598754E+002       -0.67315056112E-006        0.14354008829E-005
        0.44869901798E+002       -0.66235000352E-006        0.14338606509E-005
        0.44877204842E+002       -0.65220735945E-006        0.14321778141E-005
        0.44884507886E+002       -0.64143159162E-006        0.14304609744E-005
        0.44891810930E+002       -0.63131381376E-006        0.14286309547E-005
        0.44899113974E+002       -0.62056498509E-006        0.14268121017E-005
        0.44906417018E+002       -0.61047356397E-006        0.14249515892E-005
        0.44913720062E+002       -0.59975211949E-006        0.14229508753E-005
        0.44921023106E+002       -0.58968971135E-006        0.14208763756E-005
        0.44928326150E+002       -0.57899877654E-006        0.14187941958E-005
        0.44935629193E+002       -0.56896657164E-006        0.14166142066E-005
        0.44942932237E+002       -0.55830768687E-006        0.14143884580E-005
        0.44950235281E+002       -0.54830778253E-006        0.14120325048E-005
        0.44957538325E+002       -0.53768351754E-006        0.14097385400E-005
        0.44964841369E+002       -0.52771691077E-006        0.14073279843E-005
        0.44972144413E+002       -0.51712806246E-006        0.14048909712E-005
        0.44979447457E+002       -0.50719684307E-006        0.14023143354E-005
        0.44986750501E+002       -0.49664583675E-006        0.13997204540E-005
        0.44994053545E+002       -0.48675229645E-006        0.13970320192E-005
        0.45001356589E+002       -0.47624076469E-006        0.13943041110E-005
        0.45008659633E+002       -0.46638686143E-006        0.13915401505E-005
        0.45015962677E+002       -0.45591590717E-006        0.13887344410E-005
        0.45023265720E+002       -0.44610277750E-006        0.13858273255E-005
        0.45030568764E+002       -0.43567449132E-006        0.13828426631E-005
        0.45037871808E+002       -0.42590474931E-006        0.13798445934E-005
        0.45045174852E+002       -0.41552045966E-006        0.13768534167E-005
        0.45052477896E+002       -0.40579420070E-006        0.13737228302E-005
        0.45059780940E+002       -0.39545584257E-006        0.13705909906E-005
        0.45067083984E+002       -0.38577512173E-006        0.13673208529E-005
        0.45074387028E+002       -0.37548473291E-006        0.13640665985E-005
        0.45081690072E+002       -0.36585133875E-006        0.13607698438E-005
        0.45088993116E+002       -0.35560930765E-006        0.13573799128E-005
        0.45096296160E+002       -0.34602522196E-006        0.13539370365E-005
        0.45103599203E+002       -0.33583368276E-006        0.13505395858E-005
        0.45110902247E+002       -0.32629901580E-006        0.13470286922E-005
        0.45118205291E+002       -0.31615896139E-006        0.13434565571E-005
        0.45125508335E+002       -0.30667626494E-006        0.13397775640E-005
        0.45132811379E+002       -0.29659015028E-006        0.13361489771E-005
        0.45140114423E+002       -0.28716024945E-006        0.13324600765E-005
        0.45147417467E+002       -0.27712821879E-006        0.13287121178E-005
        0.45154720511E+002       -0.26775285734E-006        0.13248325997E-005
        0.45162023555E+002       -0.25777769450E-006        0.13210120374E-005
        0.45169326599E+002       -0.24845793352E-006        0.13171953431E-005
        0.45176629643E+002       -0.23853872055E-006        0.13133090547E-005
        0.45183932687E+002       -0.22927552008E-006        0.13092705412E-005
        0.45191235730E+002       -0.21941549651E-006        0.13052360883E-005
        0.45198538774E+002       -0.21021102120E-006        0.13012125330E-005
        0.45205841818E+002       -0.20040996836E-006        0.12971549857E-005
        0.45213144862E+002       -0.19126455564E-006        0.12930337889E-005
        0.45220447906E+002       -0.18152389943E-006        0.12889494885E-005
        0.45227750950E+002       -0.17243794048E-006        0.12846676573E-005
        0.45235053994E+002       -0.16276002639E-006        0.12803657953E-005
        0.45242357038E+002       -0.15373669954E-006        0.12761280585E-005
        0.45249660082E+002       -0.14412088353E-006        0.12718923742E-005
        0.45256963126E+002       -0.13515922224E-006        0.12675129940E-005
        0.45264266170E+002       -0.12560757262E-006        0.12631494351E-005
        0.45271569213E+002       -0.11670944522E-006        0.12587385321E-005
        0.45278872257E+002       -0.10722242207E-006        0.12542910501E-005
        0.45286175301E+002       -0.98389054551E-007        0.12498162274E-005
        0.45293478345E+002       -0.88967591330E-007        0.12453914073E-005
        0.45300781389E+002       -0.80198653067E-007        0.12408338980E-005
        0.45308084433E+002       -0.70843956870E-007        0.12362487255E-005
        0.45315387477E+002       -0.62141790431E-007        0.12316389558E-005
        0.45322690521E+002       -0.52854624392E-007        0.12271038282E-005
        0.45329993565E+002       -0.44218499241E-007        0.12224449324E-005
        0.45337296609E+002       -0.34999580242E-007        0.12177696176E-005
        0.45344599653E+002       -0.26431544410E-007        0.12131221513E-005
        0.45351902696E+002       -0.17280705422E-007        0.12084736084E-005
        0.45359205740E+002       -0.87803680015E-008        0.12036748330E-005
        0.45366508784E+002        0.30018148520E-009        0.11988871551E-005
        0.45373811828E+002        0.87307877058E-008        0.11941864227E-005
        0.45381114872E+002        0.17742479727E-007        0.11894306597E-005
        0.45388417916E+002        0.26103821042E-007        0.11845654694E-005
        0.45395720960E+002        0.35044253831E-007        0.11797957098E-005
        0.45403024004E+002        0.43336125132E-007        0.11749176694E-005
        0.45410327048E+002        0.52205111669E-007        0.11700651966E-005
        0.45417630092E+002        0.60426304336E-007        0.11652059771E-005
        0.45424933136E+002        0.69224119785E-007        0.11602647107E-005
        0.45432236180E+002        0.77373336877E-007        0.11553374747E-005
        0.45439539223E+002        0.86098987749E-007        0.11504623319E-005
        0.45446842267E+002        0.94177194793E-007        0.11455296184E-005
        0.45454145311E+002        0.10283060153E-006        0.11406187394E-005
        0.45461448355E+002        0.11083727618E-006        0.11356888299E-005
        0.45468751399E+002        0.11941848003E-006        0.11307811521E-005
        0.45476054443E+002        0.12735366876E-006        0.11257509216E-005
        0.45483357487E+002        0.13586120494E-006        0.11207296692E-005
        0.45490660531E+002        0.14372324838E-006        0.11157295359E-005
        0.45497963575E+002        0.15215755666E-006        0.11108035296E-005
        0.45505266619E+002        0.15994784567E-006        0.11057917306E-005
        0.45512569663E+002        0.16830875622E-006        0.11008654711E-005
        0.45519872706E+002        0.17602728650E-006        0.10958070058E-005
        0.45527175750E+002        0.18431411841E-006        0.10907225699E-005
        0.45534478794E+002        0.19195857919E-006        0.10857332873E-005
        0.45541781838E+002        0.20017234285E-006        0.10807923799E-005
        0.45549084882E+002        0.20774483045E-006        0.10757924573E-005
        0.45556387926E+002        0.21588537088E-006        0.10707894413E-005
        0.45563690970E+002        0.22338497781E-006        0.10657082973E-005
        0.45570994014E+002        0.23145110907E-006        0.10607271674E-005
        0.45578297058E+002        0.23887815440E-006        0.10557381155E-005
        0.45585600102E+002        0.24687122201E-006        0.10507149962E-005
        0.45592903146E+002        0.25422509231E-006        0.10456919086E-005
        0.45600206190E+002        0.26214459926E-006        0.10407695958E-005
        0.45607509233E+002        0.26942676651E-006        0.10358105902E-005
        0.45614812277E+002        0.27727364928E-006        0.10307946416E-005
        0.45622115321E+002        0.28448274568E-006        0.10257567226E-005
        0.45629418365E+002        0.29225585178E-006        0.10208246759E-005
        0.45636721409E+002        0.29939310232E-006        0.10158841325E-005
        0.45644024453E+002        0.30709385446E-006        0.10109614314E-005
        0.45651327497E+002        0.31415939541E-006        0.10060051611E-005
        0.45658630541E+002        0.32178756419E-006        0.10011035503E-005
        0.45665933585E+002        0.32878170320E-006        0.99617826607E-006
        0.45673236629E+002        0.33633774157E-006        0.99129135396E-006
        0.45680539673E+002        0.34326069301E-006        0.98641874514E-006
        0.45687842716E+002        0.35074537059E-006        0.98161247195E-006
        0.45695145760E+002        0.35759831196E-006        0.97670855150E-006
        0.45702448804E+002        0.36501117199E-006        0.97185377070E-006
        0.45709751848E+002        0.37179339426E-006        0.96699326709E-006
        0.45717054892E+002        0.37913507119E-006        0.96218506759E-006
        0.45724357936E+002        0.38584725442E-006        0.95740767734E-006
        0.45731660980E+002        0.39311896244E-006        0.95267345514E-006
        0.45738964024E+002        0.39976218694E-006        0.94793666636E-006
        0.45746267068E+002        0.40696451937E-006        0.94322724130E-006
        0.45753570112E+002        0.41353914707E-006        0.93847371247E-006
        0.45760873156E+002        0.42067185976E-006        0.93381878152E-006
        0.45768176200E+002        0.42717868610E-006        0.92918115141E-006
        0.45775479243E+002        0.43424347223E-006        0.92458085719E-006
        0.45782782287E+002        0.44068329500E-006        0.91990842924E-006
        0.45790085331E+002        0.44767964676E-006        0.91531163197E-006
        0.45797388375E+002        0.45405251653E-006        0.91074000509E-006
        0.45804691419E+002        0.46098190652E-006        0.90617537264E-006
        0.45811994463E+002        0.46728829294E-006        0.90169103700E-006
        0.45819297507E+002        0.47415199615E-006        0.89726214399E-006
        0.45826600551E+002        0.48039388172E-006        0.89274670892E-006
        0.45833903595E+002        0.48719144443E-006        0.88833804380E-006
        0.45841206639E+002        0.49336912398E-006        0.88393407239E-006
        0.45848509683E+002        0.50010217465E-006        0.87958796819E-006
        0.45855812726E+002        0.50621656164E-006        0.87520176641E-006
        0.45863115770E+002        0.51288536022E-006        0.87088780010E-006
        0.45870418814E+002        0.51893692362E-006        0.86662477603E-006
        0.45877721858E+002        0.52554326948E-006        0.86241682790E-006
        0.45885024902E+002        0.53153355761E-006        0.85819646495E-006
        0.45892327946E+002        0.53807807421E-006        0.85402001274E-006
        0.45899630990E+002        0.54400754680E-006        0.84980004737E-006
        0.45906934034E+002        0.55049024031E-006        0.84568754330E-006
        0.45914237078E+002        0.55635983086E-006        0.84163817482E-006
        0.45921540122E+002        0.56278319333E-006        0.83760423312E-006
        0.45928843166E+002        0.56859404926E-006        0.83360819977E-006
        0.45936146209E+002        0.57495885982E-006        0.82969869914E-006
        0.45943449253E+002        0.58071279845E-006        0.82572381505E-006
        0.45950752297E+002        0.58701936654E-006        0.82180313801E-006
        0.45958055341E+002        0.59271622416E-006        0.81787335945E-006
        0.45965358385E+002        0.59896520892E-006        0.81411071623E-006
        0.45972661429E+002        0.60460729321E-006        0.81033551483E-006
        0.45979964473E+002        0.61080095300E-006        0.80657196639E-006
        0.45987267517E+002        0.61638825049E-006        0.80286096577E-006
        0.45994570561E+002        0.62252752312E-006        0.79923987846E-006
        0.46001873605E+002        0.62806211436E-006        0.79562711472E-006
        0.46009176649E+002        0.63414843504E-006        0.79206167696E-006
        0.46016479693E+002        0.63963113259E-006        0.78849129067E-006
        0.46023782736E+002        0.64566512059E-006        0.78497858386E-006
        0.46031085780E+002        0.65109669432E-006        0.78149209843E-006
        0.46038388824E+002        0.65707957534E-006        0.77813470018E-006
        0.46045691868E+002        0.66246229330E-006        0.77474401762E-006
        0.46052994912E+002        0.66839546720E-006        0.77139630324E-006
        0.46060297956E+002        0.67372947046E-006        0.76805384392E-006
        0.46067601000E+002        0.67961364187E-006        0.76484844052E-006
        0.46074904044E+002        0.68490100857E-006        0.76170161010E-006
        0.46082207088E+002        0.69073903520E-006        0.75854153869E-006
        0.46089510132E+002        0.69598042746E-006        0.75537760167E-006
        0.46096813176E+002        0.70177205961E-006        0.75233994516E-006
        0.46104116219E+002        0.70696926494E-006        0.74931996168E-006
        0.46111419263E+002        0.71271660563E-006        0.74637187889E-006
        0.46118722307E+002        0.71787093208E-006        0.74344375802E-006
        0.46126025351E+002        0.72357532335E-006        0.74058365630E-006
        0.46133328395E+002        0.72868805568E-006        0.73770607039E-006
        0.46140631439E+002        0.73435023602E-006        0.73495824017E-006
        0.46147934483E+002        0.73942301357E-006        0.73220389769E-006
        0.46155237527E+002        0.74504478358E-006        0.72950893478E-006
        0.46162540571E+002        0.75007837821E-006        0.72690132128E-006
        0.46169843615E+002        0.75566188112E-006        0.72431886816E-006
        0.46177146659E+002        0.76065793613E-006        0.72168681972E-006
        0.46184449703E+002        0.76620281539E-006        0.71920166718E-006
        0.46191752746E+002        0.77116275134E-006        0.71677263963E-006
        0.46199055790E+002        0.77667197268E-006        0.71437154708E-006
        0.46206358834E+002        0.78159701724E-006        0.71198065370E-006
        0.46213661878E+002        0.78707113785E-006        0.70970031907E-006
        0.46220964922E+002        0.79196305444E-006        0.70743724792E-006
        0.46228267966E+002        0.79740394168E-006        0.70522370364E-006
        0.46235571010E+002        0.80226370559E-006        0.70303728035E-006
        0.46242874054E+002        0.80767247923E-006        0.70095892684E-006
        0.46250177098E+002        0.81250206471E-006        0.69890779984E-006
        0.46257480142E+002        0.81788070124E-006        0.69688020093E-006
        0.46264783186E+002        0.82268084946E-006        0.69487820397E-006
        0.46272086229E+002        0.82803006664E-006        0.69301675111E-006
        0.46279389273E+002        0.83280320391E-006        0.69114852928E-006
        0.46286692317E+002        0.83812495618E-006        0.68933523203E-006
        0.46293995361E+002        0.84287178556E-006        0.68752514826E-006
        0.46301298405E+002        0.84816692238E-006        0.68584809228E-006
        0.46308601449E+002        0.85288943335E-006        0.68414816210E-006
        0.46315904493E+002        0.85815956416E-006        0.68258032215E-006
        0.46323207537E+002        0.86285935142E-006        0.68102491314E-006
        0.46330510581E+002        0.86810658755E-006        0.67949702988E-006
        0.46337813625E+002        0.87278423450E-006        0.67796704104E-006
        0.46345116669E+002        0.87800894747E-006        0.67650366657E-006
        0.46352419713E+002        0.88266539601E-006        0.67514019069E-006
