# atomic units
# Peak of g_ii(r) =   1.58
# Effective coupling: Gamma_ii=    42.1
#              r                  (g(i,j),j=i,nspecies, i=1,nspecies)
  1.53436952601E+01    1.00135566652E+00
  1.53509983040E+01    1.00127311475E+00
  1.53583013479E+01    1.00119089627E+00
  1.53656043919E+01    1.00110895972E+00
  1.53729074358E+01    1.00102737034E+00
  1.53802104797E+01    1.00094607676E+00
  1.53875135236E+01    1.00086514398E+00
  1.53948165675E+01    1.00078452057E+00
  1.54021196114E+01    1.00070427128E+00
  1.54094226553E+01    1.00062434465E+00
  1.54167256992E+01    1.00054480515E+00
  1.54240287432E+01    1.00046560129E+00
  1.54313317871E+01    1.00038679726E+00
  1.54386348310E+01    1.00030834159E+00
  1.54459378749E+01    1.00023029815E+00
  1.54532409188E+01    1.00015261544E+00
  1.54605439627E+01    1.00007535708E+00
  1.54678470066E+01    9.99998471547E-01
  1.54751500505E+01    9.99922022158E-01
  1.54824530945E+01    9.99845957372E-01
  1.54897561384E+01    9.99770340245E-01
  1.54970591823E+01    9.99695119177E-01
  1.55043622262E+01    9.99620356972E-01
  1.55116652701E+01    9.99546002002E-01
  1.55189683140E+01    9.99472116783E-01
  1.55262713579E+01    9.99398649660E-01
  1.55335744018E+01    9.99325662869E-01
  1.55408774458E+01    9.99253104731E-01
  1.55481804897E+01    9.99181037213E-01
  1.55554835336E+01    9.99109408591E-01
  1.55627865775E+01    9.99038280556E-01
  1.55700896214E+01    9.98967601352E-01
  1.55773926653E+01    9.98897432405E-01
  1.55846957092E+01    9.98827721927E-01
  1.55919987531E+01    9.98758531056E-01
  1.55993017971E+01    9.98689807974E-01
  1.56066048410E+01    9.98621613550E-01
  1.56139078849E+01    9.98553895936E-01
  1.56212109288E+01    9.98486715722E-01
  1.56285139727E+01    9.98420021021E-01
  1.56358170166E+01    9.98353872166E-01
  1.56431200605E+01    9.98288217217E-01
  1.56504231044E+01    9.98223116237E-01
  1.56577261484E+01    9.98158517266E-01
  1.56650291923E+01    9.98094480081E-01
  1.56723322362E+01    9.98030952698E-01
  1.56796352801E+01    9.97967994612E-01
  1.56869383240E+01    9.97905553802E-01
  1.56942413679E+01    9.97843689520E-01
  1.57015444118E+01    9.97782349690E-01
  1.57088474557E+01    9.97721593286E-01
  1.57161504997E+01    9.97661368204E-01
  1.57234535436E+01    9.97601733162E-01
  1.57307565875E+01    9.97542636020E-01
  1.57380596314E+01    9.97484135206E-01
  1.57453626753E+01    9.97426178557E-01
  1.57526657192E+01    9.97368824250E-01
  1.57599687631E+01    9.97312020071E-01
  1.57672718070E+01    9.97255823930E-01
  1.57745748510E+01    9.97200183588E-01
  1.57818778949E+01    9.97145156687E-01
  1.57891809388E+01    9.97090690959E-01
  1.57964839827E+01    9.97036843777E-01
  1.58037870266E+01    9.96983562833E-01
  1.58110900705E+01    9.96930905257E-01
  1.58183931144E+01    9.96878818699E-01
  1.58256961583E+01    9.96827360020E-01
  1.58329992023E+01    9.96776476830E-01
  1.58403022462E+01    9.96726225753E-01
  1.58476052901E+01    9.96676554370E-01
  1.58549083340E+01    9.96627519025E-01
  1.58622113779E+01    9.96579067271E-01
  1.58695144218E+01    9.96531255193E-01
  1.58768174657E+01    9.96484030328E-01
  1.58841205096E+01    9.96437448501E-01
  1.58914235536E+01    9.96391457207E-01
  1.58987265975E+01    9.96346112036E-01
  1.59060296414E+01    9.96301360436E-01
  1.59133326853E+01    9.96257257737E-01
  1.59206357292E+01    9.96213751377E-01
  1.59279387731E+01    9.96170896425E-01
  1.59352418170E+01    9.96128640296E-01
  1.59425448609E+01    9.96087037812E-01
  1.59498479049E+01    9.96046036347E-01
  1.59571509488E+01    9.96005690479E-01
  1.59644539927E+01    9.95965947562E-01
  1.59717570366E+01    9.95926861928E-01
  1.59790600805E+01    9.95888380888E-01
  1.59863631244E+01    9.95850558538E-01
  1.59936661683E+01    9.95813342171E-01
  1.60009692122E+01    9.95776785637E-01
  1.60082722562E+01    9.95740836198E-01
  1.60155753001E+01    9.95705547462E-01
  1.60228783440E+01    9.95670866671E-01
  1.60301813879E+01    9.95636847193E-01
  1.60374844318E+01    9.95603436244E-01
  1.60447874757E+01    9.95570686960E-01
  1.60520905196E+01    9.95538546531E-01
  1.60593935635E+01    9.95507067857E-01
  1.60666966075E+01    9.95476198103E-01
  1.60739996514E+01    9.95445989933E-01
  1.60813026953E+01    9.95416390499E-01
  1.60886057392E+01    9.95387452232E-01
  1.60959087831E+01    9.95359122257E-01
  1.61032118270E+01    9.95331452782E-01
  1.61105148709E+01    9.95304390909E-01
  1.61178179148E+01    9.95277988617E-01
  1.61251209588E+01    9.95252192995E-01
  1.61324240027E+01    9.95227055789E-01
  1.61397270466E+01    9.95202524074E-01
  1.61470300905E+01    9.95178649376E-01
  1.61543331344E+01    9.95155378750E-01
  1.61616361783E+01    9.95132763496E-01
  1.61689392222E+01    9.95110750652E-01
  1.61762422661E+01    9.95089391311E-01
  1.61835453101E+01    9.95068632497E-01
  1.61908483540E+01    9.95048525067E-01
  1.61981513979E+01    9.95029016041E-01
  1.62054544418E+01    9.95010156063E-01
  1.62127574857E+01    9.94991892135E-01
  1.62200605296E+01    9.94974274692E-01
  1.62273635735E+01    9.94957250733E-01
  1.62346666174E+01    9.94940870478E-01
  1.62419696614E+01    9.94925080907E-01
  1.62492727053E+01    9.94909932029E-01
  1.62565757492E+01    9.94895370818E-01
  1.62638787931E+01    9.94881447080E-01
  1.62711818370E+01    9.94868107783E-01
  1.62784848809E+01    9.94855402529E-01
  1.62857879248E+01    9.94843278278E-01
  1.62930909687E+01    9.94831784426E-01
  1.63003940127E+01    9.94820867934E-01
  1.63076970566E+01    9.94810577984E-01
  1.63150001005E+01    9.94800861542E-01
  1.63223031444E+01    9.94791767596E-01
  1.63296061883E+01    9.94783243105E-01
  1.63369092322E+01    9.94775336864E-01
  1.63442122761E+01    9.94767995826E-01
  1.63515153200E+01    9.94761268591E-01
  1.63588183640E+01    9.94755102115E-01
  1.63661214079E+01    9.94749544813E-01
  1.63734244518E+01    9.94744543631E-01
  1.63807274957E+01    9.94740146794E-01
  1.63880305396E+01    9.94736301267E-01
  1.63953335835E+01    9.94733055076E-01
  1.64026366274E+01    9.94730355187E-01
  1.64099396713E+01    9.94728249446E-01
  1.64172427153E+01    9.94726684829E-01
  1.64245457592E+01    9.94725708994E-01
  1.64318488031E+01    9.94725268921E-01
  1.64391518470E+01    9.94725412092E-01
  1.64464548909E+01    9.94726085496E-01
  1.64537579348E+01    9.94727336429E-01
  1.64610609787E+01    9.94729111900E-01
  1.64683640226E+01    9.94731459031E-01
  1.64756670666E+01    9.94734324831E-01
  1.64829701105E+01    9.94737756258E-01
  1.64902731544E+01    9.94741700339E-01
  1.64975761983E+01    9.94746203841E-01
  1.65048792422E+01    9.94751213817E-01
  1.65121822861E+01    9.94756776870E-01
  1.65194853300E+01    9.94762840067E-01
  1.65267883739E+01    9.94769449836E-01
  1.65340914179E+01    9.94776553262E-01
  1.65413944618E+01    9.94784196616E-01
  1.65486975057E+01    9.94792327005E-01
  1.65560005496E+01    9.94800990527E-01
  1.65633035935E+01    9.94810134320E-01
  1.65706066374E+01    9.94819804321E-01
  1.65779096813E+01    9.94829947681E-01
  1.65852127252E+01    9.94840610182E-01
  1.65925157692E+01    9.94851739000E-01
  1.65998188131E+01    9.94863379770E-01
  1.66071218570E+01    9.94875479689E-01
  1.66144249009E+01    9.94888084239E-01
  1.66217279448E+01    9.94901140646E-01
  1.66290309887E+01    9.94914694227E-01
  1.66363340326E+01    9.94928692252E-01
  1.66436370765E+01    9.94943179885E-01
  1.66509401205E+01    9.94958104429E-01
  1.66582431644E+01    9.94973510906E-01
  1.66655462083E+01    9.94989346634E-01
  1.66728492522E+01    9.95005656500E-01
  1.66801522961E+01    9.95022387871E-01
  1.66874553400E+01    9.95039585481E-01
  1.66947583839E+01    9.95057196727E-01
  1.67020614278E+01    9.95075266202E-01
  1.67093644718E+01    9.95093741356E-01
  1.67166675157E+01    9.95112666633E-01
  1.67239705596E+01    9.95131989516E-01
  1.67312736035E+01    9.95151754330E-01
  1.67385766474E+01    9.95171908592E-01
  1.67458796913E+01    9.95192496498E-01
  1.67531827352E+01    9.95213465610E-01
  1.67604857791E+01    9.95234859974E-01
  1.67677888231E+01    9.95256627204E-01
  1.67750918670E+01    9.95278811230E-01
  1.67823949109E+01    9.95301359710E-01
  1.67896979548E+01    9.95324316445E-01
  1.67970009987E+01    9.95347629145E-01
  1.68043040426E+01    9.95371341476E-01
  1.68116070865E+01    9.95395401203E-01
  1.68189101304E+01    9.95419851871E-01
  1.68262131744E+01    9.95444641291E-01
  1.68335162183E+01    9.95469812897E-01
  1.68408192622E+01    9.95495314565E-01
  1.68481223061E+01    9.95521189594E-01
  1.68554253500E+01    9.95547385910E-01
  1.68627283939E+01    9.95573946711E-01
  1.68700314378E+01    9.95600819973E-01
  1.68773344817E+01    9.95628048786E-01
  1.68846375257E+01    9.95655581182E-01
  1.68919405696E+01    9.95683460145E-01
  1.68992436135E+01    9.95711633759E-01
  1.69065466574E+01    9.95740144888E-01
  1.69138497013E+01    9.95768941704E-01
  1.69211527452E+01    9.95798066968E-01
  1.69284557891E+01    9.95827468899E-01
  1.69357588330E+01    9.95857190147E-01
  1.69430618770E+01    9.95887179009E-01
  1.69503649209E+01    9.95917478036E-01
  1.69576679648E+01    9.95948035591E-01
  1.69649710087E+01    9.95978894124E-01
  1.69722740526E+01    9.96010002056E-01
  1.69795770965E+01    9.96041401742E-01
  1.69868801404E+01    9.96073041690E-01
  1.69941831843E+01    9.96104964161E-01
  1.70014862283E+01    9.96137117718E-01
  1.70087892722E+01    9.96169544528E-01
  1.70160923161E+01    9.96202193245E-01
  1.70233953600E+01    9.96235105938E-01
  1.70306984039E+01    9.96268231326E-01
  1.70380014478E+01    9.96301611403E-01
  1.70453044917E+01    9.96335194967E-01
  1.70526075356E+01    9.96369023916E-01
  1.70599105796E+01    9.96403047128E-01
  1.70672136235E+01    9.96437306417E-01
  1.70745166674E+01    9.96471750746E-01
  1.70818197113E+01    9.96506421851E-01
  1.70891227552E+01    9.96541268770E-01
  1.70964257991E+01    9.96576333147E-01
  1.71037288430E+01    9.96611564122E-01
  1.71110318869E+01    9.96647003266E-01
  1.71183349309E+01    9.96682599788E-01
  1.71256379748E+01    9.96718395183E-01
  1.71329410187E+01    9.96754338760E-01
  1.71402440626E+01    9.96790471932E-01
  1.71475471065E+01    9.96826744101E-01
  1.71548501504E+01    9.96863196609E-01
  1.71621531943E+01    9.96899778932E-01
  1.71694562382E+01    9.96936532359E-01
  1.71767592822E+01    9.96973406462E-01
  1.71840623261E+01    9.97010442448E-01
  1.71913653700E+01    9.97047589986E-01
  1.71986684139E+01    9.97084890219E-01
  1.72059714578E+01    9.97122292915E-01
  1.72132745017E+01    9.97159839147E-01
  1.72205775456E+01    9.97197478781E-01
  1.72278805895E+01    9.97235252830E-01
  1.72351836335E+01    9.97273111254E-01
  1.72424866774E+01    9.97311095013E-01
  1.72497897213E+01    9.97349154160E-01
  1.72570927652E+01    9.97387329601E-01
  1.72643958091E+01    9.97425571489E-01
  1.72716988530E+01    9.97463920658E-01
  1.72790018969E+01    9.97502327386E-01
  1.72863049408E+01    9.97540832454E-01
  1.72936079848E+01    9.97579386224E-01
  1.73009110287E+01    9.97618029436E-01
  1.73082140726E+01    9.97656712560E-01
  1.73155171165E+01    9.97695476285E-01
  1.73228201604E+01    9.97734271172E-01
  1.73301232043E+01    9.97773137862E-01
  1.73374262482E+01    9.97812027054E-01
  1.73447292921E+01    9.97850979322E-01
  1.73520323361E+01    9.97889945465E-01
  1.73593353800E+01    9.97928966020E-01
  1.73666384239E+01    9.97967991897E-01
  1.73739414678E+01    9.98007063598E-01
  1.73812445117E+01    9.98046132136E-01
  1.73885475556E+01    9.98085237965E-01
  1.73958505995E+01    9.98124332217E-01
  1.74031536434E+01    9.98163455310E-01
  1.74104566874E+01    9.98202558486E-01
  1.74177597313E+01    9.98241682124E-01
  1.74250627752E+01    9.98280777583E-01
  1.74323658191E+01    9.98319885200E-01
  1.74396688630E+01    9.98358956453E-01
  1.74469719069E+01    9.98398031649E-01
  1.74542749508E+01    9.98437062385E-01
  1.74615779947E+01    9.98476088929E-01
  1.74688810387E+01    9.98515062992E-01
  1.74761840826E+01    9.98554024819E-01
  1.74834871265E+01    9.98592926233E-01
  1.74907901704E+01    9.98631807450E-01
  1.74980932143E+01    9.98670620424E-01
  1.75053962582E+01    9.98709405331E-01
  1.75126993021E+01    9.98748114249E-01
  1.75200023460E+01    9.98786787319E-01
  1.75273053900E+01    9.98825376756E-01
  1.75346084339E+01    9.98863922678E-01
  1.75419114778E+01    9.98902377412E-01
  1.75492145217E+01    9.98940781057E-01
  1.75565175656E+01    9.98979086057E-01
  1.75638206095E+01    9.99017332495E-01
  1.75711236534E+01    9.99055472940E-01
  1.75784266973E+01    9.99093547442E-01
  1.75857297413E+01    9.99131508714E-01
  1.75930327852E+01    9.99169396781E-01
  1.76003358291E+01    9.99207164479E-01
  1.76076388730E+01    9.99244851812E-01
  1.76149419169E+01    9.99282411754E-01
  1.76222449608E+01    9.99319884281E-01
  1.76295480047E+01    9.99357222497E-01
  1.76368510486E+01    9.99394466366E-01
  1.76441540926E+01    9.99431569114E-01
  1.76514571365E+01    9.99468570700E-01
  1.76587601804E+01    9.99505424481E-01
  1.76660632243E+01    9.99542170388E-01
  1.76733662682E+01    9.99578761921E-01
  1.76806693121E+01    9.99615238997E-01
  1.76879723560E+01    9.99651555243E-01
  1.76952753999E+01    9.99687750559E-01
  1.77025784439E+01    9.99723778719E-01
  1.77098814878E+01    9.99759679606E-01
  1.77171845317E+01    9.99795407124E-01
  1.77244875756E+01    9.99831001149E-01
  1.77317906195E+01    9.99866415714E-01
  1.77390936634E+01    9.99901690691E-01
  1.77463967073E+01    9.99936780251E-01
  1.77536997512E+01    9.99971724243E-01
  1.77610027952E+01    1.00000647698E+00
  1.77683058391E+01    1.00004107832E+00
  1.77756088830E+01    1.00007548269E+00
  1.77829119269E+01    1.00010972995E+00
  1.77902149708E+01    1.00014377466E+00
  1.77975180147E+01    1.00017765668E+00
  1.78048210586E+01    1.00021133071E+00
  1.78121241025E+01    1.00024483657E+00
  1.78194271465E+01    1.00027812915E+00
  1.78267301904E+01    1.00031124825E+00
  1.78340332343E+01    1.00034414887E+00
  1.78413362782E+01    1.00037687082E+00
  1.78486393221E+01    1.00040936925E+00
  1.78559423660E+01    1.00044168397E+00
  1.78632454099E+01    1.00047377024E+00
  1.78705484538E+01    1.00050566789E+00
  1.78778514978E+01    1.00053733233E+00
  1.78851545417E+01    1.00056880336E+00
  1.78924575856E+01    1.00060003653E+00
  1.78997606295E+01    1.00063107165E+00
  1.79070636734E+01    1.00066186442E+00
  1.79143667173E+01    1.00069245464E+00
  1.79216697612E+01    1.00072279815E+00
  1.79289728051E+01    1.00075293473E+00
  1.79362758491E+01    1.00078282038E+00
  1.79435788930E+01    1.00081249490E+00
  1.79508819369E+01    1.00084191438E+00
  1.79581849808E+01    1.00087111864E+00
  1.79654880247E+01    1.00090006394E+00
  1.79727910686E+01    1.00092879007E+00
  1.79800941125E+01    1.00095725343E+00
  1.79873971564E+01    1.00098549381E+00
  1.79947002004E+01    1.00101346777E+00
  1.80020032443E+01    1.00104121510E+00
  1.80093062882E+01    1.00106869248E+00
  1.80166093321E+01    1.00109593970E+00
  1.80239123760E+01    1.00112291361E+00
  1.80312154199E+01    1.00114965398E+00
  1.80385184638E+01    1.00117611779E+00
  1.80458215077E+01    1.00120234484E+00
  1.80531245517E+01    1.00122829223E+00
  1.80604275956E+01    1.00125399975E+00
  1.80677306395E+01    1.00127942468E+00
  1.80750336834E+01    1.00130460679E+00
  1.80823367273E+01    1.00132950348E+00
  1.80896397712E+01    1.00135415455E+00
  1.80969428151E+01    1.00137851754E+00
  1.81042458590E+01    1.00140263224E+00
  1.81115489030E+01    1.00142645633E+00
  1.81188519469E+01    1.00145002960E+00
  1.81261549908E+01    1.00147330988E+00
  1.81334580347E+01    1.00149633696E+00
  1.81407610786E+01    1.00151906880E+00
  1.81480641225E+01    1.00154154521E+00
  1.81553671664E+01    1.00156372427E+00
  1.81626702103E+01    1.00158564579E+00
  1.81699732542E+01    1.00160726801E+00
  1.81772762982E+01    1.00162863073E+00
  1.81845793421E+01    1.00164969232E+00
  1.81918823860E+01    1.00167049259E+00
  1.81991854299E+01    1.00169099005E+00
  1.82064884738E+01    1.00171122451E+00
  1.82137915177E+01    1.00173115461E+00
  1.82210945616E+01    1.00175082017E+00
  1.82283976055E+01    1.00177017998E+00
  1.82357006495E+01    1.00178927384E+00
  1.82430036934E+01    1.00180806067E+00
  1.82503067373E+01    1.00182658029E+00
  1.82576097812E+01    1.00184479175E+00
  1.82649128251E+01    1.00186273487E+00
  1.82722158690E+01    1.00188036884E+00
  1.82795189129E+01    1.00189773347E+00
  1.82868219568E+01    1.00191478810E+00
  1.82941250008E+01    1.00193157253E+00
  1.83014280447E+01    1.00194804623E+00
  1.83087310886E+01    1.00196424901E+00
  1.83160341325E+01    1.00198014046E+00
  1.83233371764E+01    1.00199576039E+00
  1.83306402203E+01    1.00201106855E+00
  1.83379432642E+01    1.00202610473E+00
  1.83452463081E+01    1.00204082881E+00
  1.83525493521E+01    1.00205528059E+00
  1.83598523960E+01    1.00206942006E+00
  1.83671554399E+01    1.00208328702E+00
  1.83744584838E+01    1.00209684162E+00
  1.83817615277E+01    1.00211012363E+00
  1.83890645716E+01    1.00212309335E+00
  1.83963676155E+01    1.00213579054E+00
  1.84036706594E+01    1.00214817561E+00
  1.84109737034E+01    1.00216028834E+00
  1.84182767473E+01    1.00217208926E+00
  1.84255797912E+01    1.00218361815E+00
  1.84328828351E+01    1.00219483567E+00
  1.84401858790E+01    1.00220578158E+00
  1.84474889229E+01    1.00221641668E+00
  1.84547919668E+01    1.00222678073E+00
  1.84620950107E+01    1.00223683465E+00
  1.84693980547E+01    1.00224661818E+00
  1.84767010986E+01    1.00225609238E+00
  1.84840041425E+01    1.00226529699E+00
  1.84913071864E+01    1.00227419318E+00
  1.84986102303E+01    1.00228282070E+00
  1.85059132742E+01    1.00229114083E+00
  1.85132163181E+01    1.00229919331E+00
  1.85205193620E+01    1.00230693955E+00
  1.85278224060E+01    1.00231441927E+00
  1.85351254499E+01    1.00232159401E+00
  1.85424284938E+01    1.00232850349E+00
  1.85497315377E+01    1.00233510936E+00
  1.85570345816E+01    1.00234145133E+00
  1.85643376255E+01    1.00234749118E+00
  1.85716406694E+01    1.00235326860E+00
  1.85789437133E+01    1.00235874549E+00
  1.85862467573E+01    1.00236396151E+00
  1.85935498012E+01    1.00236887871E+00
  1.86008528451E+01    1.00237353672E+00
  1.86081558890E+01    1.00237789771E+00
  1.86154589329E+01    1.00238200130E+00
  1.86227619768E+01    1.00238580977E+00
  1.86300650207E+01    1.00238936274E+00
  1.86373680646E+01    1.00239262258E+00
  1.86446711086E+01    1.00239562891E+00
  1.86519741525E+01    1.00239834422E+00
  1.86592771964E+01    1.00240080811E+00
  1.86665802403E+01    1.00240298317E+00
  1.86738832842E+01    1.00240490898E+00
  1.86811863281E+01    1.00240654827E+00
  1.86884893720E+01    1.00240794059E+00
  1.86957924159E+01    1.00240904877E+00
  1.87030954599E+01    1.00240991235E+00
  1.87103985038E+01    1.00241049426E+00
  1.87177015477E+01    1.00241083403E+00
  1.87250045916E+01    1.00241089471E+00
  1.87323076355E+01    1.00241071580E+00
  1.87396106794E+01    1.00241026044E+00
  1.87469137233E+01    1.00240956811E+00
  1.87542167672E+01    1.00240860208E+00
  1.87615198112E+01    1.00240740181E+00
  1.87688228551E+01    1.00240593065E+00
  1.87761258990E+01    1.00240422804E+00
  1.87834289429E+01    1.00240225746E+00
  1.87907319868E+01    1.00240005830E+00
  1.87980350307E+01    1.00239759414E+00
  1.88053380746E+01    1.00239490436E+00
  1.88126411185E+01    1.00239195264E+00
  1.88199441625E+01    1.00238877833E+00
  1.88272472064E+01    1.00238534522E+00
  1.88345502503E+01    1.00238169261E+00
  1.88418532942E+01    1.00237778440E+00
  1.88491563381E+01    1.00237365988E+00
  1.88564593820E+01    1.00236928302E+00
  1.88637624259E+01    1.00236469310E+00
  1.88710654698E+01    1.00235985419E+00
  1.88783685138E+01    1.00235480552E+00
  1.88856715577E+01    1.00234951126E+00
  1.88929746016E+01    1.00234401063E+00
  1.89002776455E+01    1.00233826788E+00
  1.89075806894E+01    1.00233232218E+00
  1.89148837333E+01    1.00232613790E+00
  1.89221867772E+01    1.00231975417E+00
  1.89294898211E+01    1.00231313545E+00
  1.89367928651E+01    1.00230632084E+00
  1.89440959090E+01    1.00229927489E+00
  1.89513989529E+01    1.00229203666E+00
  1.89587019968E+01    1.00228457079E+00
  1.89660050407E+01    1.00227691630E+00
  1.89733080846E+01    1.00226903792E+00
  1.89806111285E+01    1.00226097465E+00
  1.89879141724E+01    1.00225269129E+00
  1.89952172164E+01    1.00224422681E+00
  1.90025202603E+01    1.00223554610E+00
  1.90098233042E+01    1.00222668807E+00
  1.90171263481E+01    1.00221761772E+00
  1.90244293920E+01    1.00220837390E+00
  1.90317324359E+01    1.00219892171E+00
  1.90390354798E+01    1.00218929995E+00
  1.90463385237E+01    1.00217947379E+00
  1.90536415677E+01    1.00216948202E+00
  1.90609446116E+01    1.00215928987E+00
  1.90682476555E+01    1.00214893609E+00
  1.90755506994E+01    1.00213838599E+00
  1.90828537433E+01    1.00212767827E+00
  1.90901567872E+01    1.00211677834E+00
  1.90974598311E+01    1.00210572485E+00
  1.91047628750E+01    1.00209448326E+00
  1.91120659190E+01    1.00208309218E+00
  1.91193689629E+01    1.00207151718E+00
  1.91266720068E+01    1.00205979681E+00
  1.91339750507E+01    1.00204789670E+00
  1.91412780946E+01    1.00203585536E+00
  1.91485811385E+01    1.00202363850E+00
  1.91558841824E+01    1.00201128457E+00
  1.91631872263E+01    1.00199875936E+00
  1.91704902703E+01    1.00198610127E+00
  1.91777933142E+01    1.00197327616E+00
  1.91850963581E+01    1.00196032239E+00
  1.91923994020E+01    1.00194720588E+00
  1.91997024459E+01    1.00193396493E+00
  1.92070054898E+01    1.00192056555E+00
  1.92143085337E+01    1.00190704598E+00
  1.92216115776E+01    1.00189337230E+00
  1.92289146216E+01    1.00187958269E+00
  1.92362176655E+01    1.00186564328E+00
  1.92435207094E+01    1.00185159224E+00
  1.92508237533E+01    1.00183739575E+00
  1.92581267972E+01    1.00182309190E+00
  1.92654298411E+01    1.00180864695E+00
  1.92727328850E+01    1.00179409895E+00
  1.92800359289E+01    1.00177941422E+00
  1.92873389729E+01    1.00176463072E+00
  1.92946420168E+01    1.00174971486E+00
  1.93019450607E+01    1.00173470456E+00
  1.93092481046E+01    1.00171956626E+00
  1.93165511485E+01    1.00170433783E+00
  1.93238541924E+01    1.00168898578E+00
  1.93311572363E+01    1.00167354791E+00
  1.93384602802E+01    1.00165799079E+00
  1.93457633242E+01    1.00164235216E+00
  1.93530663681E+01    1.00162659867E+00
  1.93603694120E+01    1.00161076799E+00
  1.93676724559E+01    1.00159482679E+00
  1.93749754998E+01    1.00157881272E+00
  1.93822785437E+01    1.00156269251E+00
  1.93895815876E+01    1.00154650371E+00
  1.93968846315E+01    1.00153021313E+00
  1.94041876755E+01    1.00151385826E+00
  1.94114907194E+01    1.00149740596E+00
  1.94187937633E+01    1.00148089365E+00
  1.94260968072E+01    1.00146428825E+00
  1.94333998511E+01    1.00144762712E+00
  1.94407028950E+01    1.00143087722E+00
  1.94480059389E+01    1.00141407585E+00
  1.94553089828E+01    1.00139719002E+00
  1.94626120268E+01    1.00138025696E+00
  1.94699150707E+01    1.00136324374E+00
  1.94772181146E+01    1.00134618753E+00
  1.94845211585E+01    1.00132905543E+00
  1.94918242024E+01    1.00131188455E+00
  1.94991272463E+01    1.00129464205E+00
  1.95064302902E+01    1.00127736495E+00
  1.95137333341E+01    1.00126002047E+00
  1.95210363781E+01    1.00124264556E+00
  1.95283394220E+01    1.00122520749E+00
  1.95356424659E+01    1.00120774315E+00
  1.95429455098E+01    1.00119021983E+00
  1.95502485537E+01    1.00117267436E+00
  1.95575515976E+01    1.00115507409E+00
  1.95648546415E+01    1.00113745576E+00
  1.95721576854E+01    1.00111978676E+00
  1.95794607294E+01    1.00110210378E+00
  1.95867637733E+01    1.00108437426E+00
  1.95940668172E+01    1.00106663478E+00
  1.96013698611E+01    1.00104885285E+00
  1.96086729050E+01    1.00103106497E+00
  1.96159759489E+01    1.00101323870E+00
  1.96232789928E+01    1.00099541046E+00
  1.96305820367E+01    1.00097754784E+00
  1.96378850807E+01    1.00095968721E+00
  1.96451881246E+01    1.00094179617E+00
  1.96524911685E+01    1.00092391103E+00
  1.96597942124E+01    1.00090599945E+00
  1.96670972563E+01    1.00088809764E+00
  1.96744003002E+01    1.00087017330E+00
  1.96817033441E+01    1.00085226258E+00
  1.96890063880E+01    1.00083433320E+00
  1.96963094320E+01    1.00081642124E+00
  1.97036124759E+01    1.00079849447E+00
  1.97109155198E+01    1.00078058887E+00
  1.97182185637E+01    1.00076267226E+00
  1.97255216076E+01    1.00074478055E+00
  1.97328246515E+01    1.00072688159E+00
  1.97401276954E+01    1.00070901120E+00
  1.97474307393E+01    1.00069113727E+00
  1.97547337833E+01    1.00067329556E+00
  1.97620368272E+01    1.00065545398E+00
  1.97693398711E+01    1.00063764822E+00
  1.97766429150E+01    1.00061984621E+00
  1.97839459589E+01    1.00060208356E+00
  1.97912490028E+01    1.00058432825E+00
  1.97985520467E+01    1.00056661581E+00
  1.98058550906E+01    1.00054891424E+00
  1.98131581346E+01    1.00053125899E+00
  1.98204611785E+01    1.00051361810E+00
  1.98277642224E+01    1.00049602695E+00
  1.98350672663E+01    1.00047845359E+00
  1.98423703102E+01    1.00046093332E+00
  1.98496733541E+01    1.00044343424E+00
  1.98569763980E+01    1.00042599156E+00
  1.98642794419E+01    1.00040857341E+00
  1.98715824859E+01    1.00039121492E+00
  1.98788855298E+01    1.00037388425E+00
  1.98861885737E+01    1.00035661644E+00
  1.98934916176E+01    1.00033937968E+00
  1.99007946615E+01    1.00032220895E+00
  1.99080977054E+01    1.00030507245E+00
  1.99154007493E+01    1.00028800508E+00
  1.99227037932E+01    1.00027097507E+00
  1.99300068372E+01    1.00025401724E+00
  1.99373098811E+01    1.00023709986E+00
  1.99446129250E+01    1.00022025763E+00
  1.99519159689E+01    1.00020345887E+00
  1.99592190128E+01    1.00018673822E+00
  1.99665220567E+01    1.00017006400E+00
  1.99738251006E+01    1.00015347076E+00
  1.99811281445E+01    1.00013692686E+00
  1.99884311885E+01    1.00012046678E+00
  1.99957342324E+01    1.00010405889E+00
  2.00030372763E+01    1.00008773757E+00
  2.00103403202E+01    1.00007147125E+00
  2.00176433641E+01    1.00005529422E+00
  2.00249464080E+01    1.00003917492E+00
  2.00322494519E+01    1.00002314756E+00
  2.00395524958E+01    1.00000718061E+00
  2.00468555398E+01    9.99991308195E-01
  2.00541585837E+01    9.99975498803E-01
  2.00614616276E+01    9.99959786488E-01
  2.00687646715E+01    9.99944139754E-01
  2.00760677154E+01    9.99928592571E-01
  2.00833707593E+01    9.99913113472E-01
  2.00906738032E+01    9.99897736342E-01
  2.00979768471E+01    9.99882429737E-01
  2.01052798911E+01    9.99867227453E-01
  2.01125829350E+01    9.99852098077E-01
  2.01198859789E+01    9.99837075311E-01
  2.01271890228E+01    9.99822127768E-01
  2.01344920667E+01    9.99807289076E-01
  2.01417951106E+01    9.99792527856E-01
  2.01490981545E+01    9.99777877661E-01
  2.01564011984E+01    9.99763307138E-01
  2.01637042424E+01    9.99748849751E-01
  2.01710072863E+01    9.99734474168E-01
  2.01783103302E+01    9.99720213766E-01
