 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.31556844525341     
 #
 # screening length =   1.15966442925803     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.52428552248E+002       -0.48918095563E-006       -0.10305078551E-005
        0.52435855292E+002       -0.49179465573E-006       -0.97860241141E-006
        0.52443158336E+002       -0.50347324587E-006       -0.92779399405E-006
        0.52450461379E+002       -0.50534746161E-006       -0.87592159846E-006
        0.52457764423E+002       -0.51626577440E-006       -0.82495568541E-006
        0.52465067467E+002       -0.51739819917E-006       -0.77295045370E-006
        0.52472370511E+002       -0.52755430053E-006       -0.72221737739E-006
        0.52479673555E+002       -0.52794832829E-006       -0.66995311224E-006
        0.52486976599E+002       -0.53733844263E-006       -0.61927026152E-006
        0.52494279643E+002       -0.53699479847E-006       -0.56735279832E-006
        0.52501582687E+002       -0.54562399912E-006       -0.51649286961E-006
        0.52508885731E+002       -0.54454008980E-006       -0.46471714196E-006
        0.52516188775E+002       -0.55241045313E-006       -0.41416177450E-006
        0.52523491819E+002       -0.55059072058E-006       -0.36229630280E-006
        0.52530794862E+002       -0.55770094310E-006       -0.31179018914E-006
        0.52538097906E+002       -0.55514609914E-006       -0.26032851518E-006
        0.52545400950E+002       -0.56150208561E-006       -0.21004674936E-006
        0.52552703994E+002       -0.55821540060E-006       -0.15878606252E-006
        0.52560007038E+002       -0.56382009318E-006       -0.10863914610E-006
        0.52567310082E+002       -0.55980353035E-006       -0.57660582268E-007
        0.52574613126E+002       -0.56466105586E-006       -0.78827612143E-008
        0.52581916170E+002       -0.55991999998E-006        0.42832157261E-007
        0.52589219214E+002       -0.56403421571E-006        0.92343699496E-007
        0.52596522258E+002       -0.55857254959E-006        0.14267542185E-006
        0.52603825302E+002       -0.56194905878E-006        0.19162713636E-006
        0.52611128346E+002       -0.55577495273E-006        0.24167371759E-006
        0.52618431389E+002       -0.55841792732E-006        0.29039991595E-006
        0.52625734433E+002       -0.55153466822E-006        0.34006128665E-006
        0.52633037477E+002       -0.55344974133E-006        0.38797139083E-006
        0.52640340521E+002       -0.54586924156E-006        0.43724386404E-006
        0.52647643565E+002       -0.54706210188E-006        0.48494353249E-006
        0.52654946609E+002       -0.53878742703E-006        0.53332652974E-006
        0.52662249653E+002       -0.53927107300E-006        0.58097421540E-006
        0.52669552697E+002       -0.53030297736E-006        0.62858114361E-006
        0.52676855741E+002       -0.53008874782E-006        0.67521337530E-006
        0.52684158785E+002       -0.52044205920E-006        0.72284391974E-006
        0.52691461829E+002       -0.51952961531E-006        0.76878046259E-006
        0.52698764872E+002       -0.50921448746E-006        0.81557474997E-006
        0.52706067916E+002       -0.50761605092E-006        0.86090207726E-006
        0.52713370960E+002       -0.49664137530E-006        0.90717294130E-006
        0.52720674004E+002       -0.49436459824E-006        0.95175095048E-006
        0.52727977048E+002       -0.48274131204E-006        0.99719180439E-006
        0.52735280092E+002       -0.47979832491E-006        0.10411328717E-005
        0.52742583136E+002       -0.46753572450E-006        0.10860164448E-005
        0.52749886180E+002       -0.46393467401E-006        0.11290202083E-005
        0.52757189224E+002       -0.45104644196E-006        0.11729599142E-005
        0.52764492268E+002       -0.44680112207E-006        0.12154789482E-005
        0.52771795312E+002       -0.43329433156E-006        0.12585476982E-005
        0.52779098355E+002       -0.42841746957E-006        0.13000629458E-005
        0.52786401399E+002       -0.41430677568E-006        0.13423256416E-005
        0.52793704443E+002       -0.40881015159E-006        0.13831460303E-005
        0.52801007487E+002       -0.39410569702E-006        0.14245050392E-005
        0.52808310531E+002       -0.38800251622E-006        0.14643462779E-005
        0.52815613575E+002       -0.37271859632E-006        0.15046784615E-005
        0.52822916619E+002       -0.36602386280E-006        0.15436519019E-005
        0.52830219663E+002       -0.35017314693E-006        0.15833560235E-005
        0.52837522707E+002       -0.34289604048E-006        0.16210171335E-005
        0.52844825751E+002       -0.32649768902E-006        0.16597161622E-005
        0.52852128795E+002       -0.31865289836E-006        0.16967375053E-005
        0.52859431839E+002       -0.30171624830E-006        0.17340912866E-005
        0.52866734882E+002       -0.29332342832E-006        0.17701457277E-005
        0.52874037926E+002       -0.27586259700E-006        0.18066484670E-005
        0.52881340970E+002       -0.26693418363E-006        0.18413496532E-005
        0.52888644014E+002       -0.24896893026E-006        0.18771026776E-005
        0.52895947058E+002       -0.23951588167E-006        0.19106959077E-005
        0.52903250102E+002       -0.22106238067E-006        0.19450720092E-005
        0.52910553146E+002       -0.21110481626E-006        0.19778317902E-005
        0.52917856190E+002       -0.19217523421E-006        0.20109048105E-005
        0.52925159234E+002       -0.18173219278E-006        0.20426610674E-005
        0.52932462278E+002       -0.16234118198E-006        0.20746304532E-005
        0.52939765322E+002       -0.15142878839E-006        0.21049219297E-005
        0.52947068365E+002       -0.13159773774E-006        0.21360420862E-005
        0.52954371409E+002       -0.12022840295E-006        0.21651350124E-005
        0.52961674453E+002       -0.99974810841E-007        0.21948156193E-005
        0.52968977497E+002       -0.88169568288E-007        0.22228768026E-005
        0.52976280541E+002       -0.67508498026E-007        0.22514209381E-005
        0.52983583585E+002       -0.55283953317E-007        0.22780693959E-005
        0.52990886629E+002       -0.34236032538E-007        0.23053668327E-005
        0.52998189673E+002       -0.21610402155E-007        0.23309103385E-005
        0.53005492717E+002       -0.19176307960E-009        0.23568688282E-005
        0.53012795761E+002        0.12815389867E-007        0.23810978185E-005
        0.53020098805E+002        0.34585553585E-007        0.24056809804E-005
        0.53027401849E+002        0.47954134788E-007        0.24288535660E-005
        0.53034704892E+002        0.70060398711E-007        0.24520011390E-005
        0.53042007936E+002        0.83769435096E-007        0.24737686515E-005
        0.53049310980E+002        0.10619128128E-006        0.24958865923E-005
        0.53056614024E+002        0.12022572852E-006        0.25160251817E-005
        0.53063917068E+002        0.14293937139E-006        0.25368692323E-005
        0.53071220112E+002        0.15728061560E-006        0.25557557887E-005
        0.53078523156E+002        0.18026777515E-006        0.25751899028E-005
        0.53085826200E+002        0.19489521569E-006        0.25926800354E-005
        0.53093129244E+002        0.21813550258E-006        0.26107655308E-005
        0.53100432288E+002        0.23302943438E-006        0.26269850532E-005
        0.53107735332E+002        0.25650429682E-006        0.26436459924E-005
        0.53115038375E+002        0.27164390613E-006        0.26583655578E-005
        0.53122341419E+002        0.29533144233E-006        0.26735882703E-005
        0.53129644463E+002        0.31069571547E-006        0.26871059090E-005
        0.53136947507E+002        0.33457837632E-006        0.27008900532E-005
        0.53144250551E+002        0.35014629555E-006        0.27128164375E-005
        0.53151553595E+002        0.37420084524E-006        0.27253576700E-005
        0.53158856639E+002        0.38995424961E-006        0.27359665654E-005
        0.53166159683E+002        0.41416145178E-006        0.27468219281E-005
        0.53173462727E+002        0.43007571108E-006        0.27560469928E-005
        0.53180765771E+002        0.45441535903E-006        0.27655787672E-005
        0.53188068815E+002        0.47047113502E-006        0.27732060890E-005
        0.53195371859E+002        0.49491989832E-006        0.27813090882E-005
        0.53202674902E+002        0.51109631552E-006        0.27876441780E-005
        0.53209977946E+002        0.53563532609E-006        0.27941443865E-005
        0.53217280990E+002        0.55190896824E-006        0.27990422065E-005
        0.53224584034E+002        0.57651723861E-006        0.28041261226E-005
        0.53231887078E+002        0.59286741377E-006        0.28074580600E-005
        0.53239190122E+002        0.61752207828E-006        0.28113460202E-005
        0.53246493166E+002        0.63393131171E-006        0.28129497596E-005
        0.53253796210E+002        0.65860713571E-006        0.28151834953E-005
        0.53261099254E+002        0.67505125795E-006        0.28157938715E-005
        0.53268402298E+002        0.69973373867E-006        0.28162863710E-005
        0.53275705342E+002        0.71618731220E-006        0.28154040367E-005
        0.53283008385E+002        0.74085465135E-006        0.28147246390E-005
        0.53290311429E+002        0.75730055432E-006        0.28120607184E-005
        0.53297614473E+002        0.78192673612E-006        0.28100642609E-005
        0.53304917517E+002        0.79834572429E-006        0.28061142015E-005
        0.53312220561E+002        0.82291197038E-006        0.28024839897E-005
        0.53319523605E+002        0.83928017459E-006        0.27969112155E-005
        0.53326826649E+002        0.86376278983E-006        0.27921121951E-005
        0.53334129693E+002        0.88006313108E-006        0.27850784458E-005
        0.53341432737E+002        0.90444078418E-006        0.27785678728E-005
        0.53348735781E+002        0.92064825605E-006        0.27703417484E-005
        0.53356038825E+002        0.94490353738E-006        0.27623093741E-005
        0.53363341868E+002        0.96099590666E-006        0.27525151172E-005
        0.53370644912E+002        0.98510591766E-006        0.27431678016E-005
        0.53377947956E+002        0.10010639720E-005        0.27319078533E-005
        0.53385251000E+002        0.10250073112E-005        0.27211922352E-005
        0.53392554044E+002        0.10408110582E-005        0.27083621015E-005
        0.53399857088E+002        0.10645647985E-005        0.26962878107E-005
        0.53407160132E+002        0.10801943859E-005        0.26822972566E-005
        0.53414463176E+002        0.11037415851E-005        0.26684579019E-005
        0.53421766220E+002        0.11191712262E-005        0.26531401972E-005
        0.53429069264E+002        0.11424925050E-005        0.26381418417E-005
        0.53436372308E+002        0.11577052660E-005        0.26211565977E-005
        0.53443675352E+002        0.11807762745E-005        0.26047712744E-005
        0.53450978395E+002        0.11957518902E-005        0.25866414446E-005
        0.53458281439E+002        0.12185559170E-005        0.25688894386E-005
        0.53465584483E+002        0.12332744195E-005        0.25491847117E-005
        0.53472887527E+002        0.12557884680E-005        0.25299887031E-005
        0.53480190571E+002        0.12702287594E-005        0.25092156351E-005
        0.53487493615E+002        0.12924372311E-005        0.24886870067E-005
        0.53494796659E+002        0.13065798417E-005        0.24662903621E-005
        0.53502099703E+002        0.13284590286E-005        0.24445999798E-005
        0.53509402747E+002        0.13422869827E-005        0.24209778903E-005
        0.53516705791E+002        0.13638189928E-005        0.23978200155E-005
        0.53524008835E+002        0.13773108496E-005        0.23729661980E-005
        0.53531311878E+002        0.13984776983E-005        0.23485250455E-005
        0.53538614922E+002        0.14116147081E-005        0.23225709371E-005
        0.53545917966E+002        0.14324003300E-005        0.22966007512E-005
        0.53553221010E+002        0.14451601550E-005        0.22693338918E-005
        0.53560524054E+002        0.14655453803E-005        0.22424524592E-005
        0.53567827098E+002        0.14779147056E-005        0.22137390836E-005
        0.53575130142E+002        0.14978784124E-005        0.21856685181E-005
        0.53582433186E+002        0.15098398627E-005        0.21557081232E-005
        0.53589736230E+002        0.15293638438E-005        0.21264471842E-005
        0.53597039274E+002        0.15409000256E-005        0.20953114443E-005
        0.53604342318E+002        0.15599671207E-005        0.20647300637E-005
        0.53611645362E+002        0.15710587408E-005        0.20326199952E-005
        0.53618948405E+002        0.15896547246E-005        0.20009654542E-005
        0.53626251449E+002        0.16002861028E-005        0.19675122464E-005
        0.53633554493E+002        0.16183913634E-005        0.19347491659E-005
        0.53640857537E+002        0.16285463016E-005        0.19002774929E-005
        0.53648160581E+002        0.16461459698E-005        0.18664664343E-005
        0.53655463625E+002        0.16558091546E-005        0.18307273789E-005
        0.53662766669E+002        0.16728847258E-005        0.17959210095E-005
        0.53670069713E+002        0.16820416123E-005        0.17593033002E-005
        0.53677372757E+002        0.16985802598E-005        0.17232406069E-005
        0.53684675801E+002        0.17072124916E-005        0.16856524961E-005
        0.53691978845E+002        0.17232000477E-005        0.16485439214E-005
        0.53699281888E+002        0.17312923428E-005        0.16100767887E-005
        0.53706584932E+002        0.17467159736E-005        0.15720080233E-005
        0.53713887976E+002        0.17542543023E-005        0.15323236746E-005
        0.53721191020E+002        0.17690962347E-005        0.14934206912E-005
        0.53728494064E+002        0.17760684059E-005        0.14530131653E-005
        0.53735797108E+002        0.17903180834E-005        0.14130253587E-005
        0.53743100152E+002        0.17967082466E-005        0.13715534878E-005
        0.53750403196E+002        0.18103501287E-005        0.13307872265E-005
        0.53757706240E+002        0.18161469076E-005        0.12885475835E-005
        0.53765009284E+002        0.18291697862E-005        0.12468021409E-005
        0.53772312328E+002        0.18343588733E-005        0.12036816197E-005
        0.53779615372E+002        0.18467498875E-005        0.11614494140E-005
        0.53786918415E+002        0.18513241669E-005        0.11172150861E-005
        0.53794221459E+002        0.18630670559E-005        0.10740853882E-005
        0.53801524503E+002        0.18670134108E-005        0.10293879904E-005
        0.53808827547E+002        0.18781014179E-005        0.98532667296E-006
        0.53816130591E+002        0.18814062351E-005        0.93993059704E-006
        0.53823433635E+002        0.18918291608E-005        0.89529898076E-006
        0.53830736679E+002        0.18944841047E-005        0.84901445999E-006
        0.53838039723E+002        0.19042289787E-005        0.80371103460E-006
        0.53845342767E+002        0.19062242298E-005        0.75685918091E-006
        0.53852645811E+002        0.19152827723E-005        0.71082791531E-006
        0.53859948855E+002        0.19166076936E-005        0.66334415723E-006
        0.53867251898E+002        0.19249706810E-005        0.61677394710E-006
        0.53874554942E+002        0.19256173941E-005        0.56861674524E-006
        0.53881857986E+002        0.19332749968E-005        0.52159212963E-006
        0.53889161030E+002        0.19332368577E-005        0.47279080944E-006
        0.53896464074E+002        0.19401796748E-005        0.42509598539E-006
        0.53903767118E+002        0.19394468870E-005        0.37630326545E-006
        0.53911070162E+002        0.19456750503E-005        0.32756456475E-006
        0.53918373206E+002        0.19442323629E-005        0.27829341482E-006
        0.53925676250E+002        0.19497388871E-005        0.22966413282E-006
        0.53932979294E+002        0.19475878945E-005        0.17951455978E-006
        0.53940282338E+002        0.19523599551E-005        0.13047695242E-006
        0.53947585381E+002        0.19494946863E-005        0.80124879424E-007
        0.53954888425E+002        0.19535293320E-005        0.30536838969E-007
        0.53962191469E+002        0.19499417418E-005       -0.20189565331E-007
        0.53969494513E+002        0.19532335104E-005       -0.69936170690E-007
        0.53976797557E+002        0.19489212769E-005       -0.12112210408E-006
        0.53984100601E+002        0.19514634629E-005       -0.17103787698E-006
        0.53991403645E+002        0.19464241083E-005       -0.22261205307E-006
        0.53998706689E+002        0.19482110484E-005       -0.27292890536E-006
        0.54006009733E+002        0.19424387071E-005       -0.32443643070E-006
        0.54013312777E+002        0.19434713812E-005       -0.37515677044E-006
        0.54020615821E+002        0.19369601543E-005       -0.42680783077E-006
        0.54027918865E+002        0.19372364709E-005       -0.47755375360E-006
        0.54035221908E+002        0.19299859797E-005       -0.52966626252E-006
        0.54042524952E+002        0.19294992048E-005       -0.58045422067E-006
        0.54049827996E+002        0.19215088284E-005       -0.63251962598E-006
        0.54057131040E+002        0.19202596568E-005       -0.68346020689E-006
        0.54064434084E+002        0.19115271595E-005       -0.73561422762E-006
        0.54071737128E+002        0.19095143031E-005       -0.78673956820E-006
        0.54079040172E+002        0.19000369805E-005       -0.83884587309E-006
        0.54086343216E+002        0.18972611416E-005       -0.88989472792E-006
        0.54093646260E+002        0.18870401052E-005       -0.94200955986E-006
        0.54100949304E+002        0.18835011651E-005       -0.99315053009E-006
        0.54108252348E+002        0.18725350639E-005       -0.10452171869E-005
        0.54115555391E+002        0.18682337315E-005       -0.10960776283E-005
        0.54122858435E+002        0.18565266573E-005       -0.11481492274E-005
        0.54130161479E+002        0.18514628666E-005       -0.11989562488E-005
        0.54137464523E+002        0.18390155931E-005       -0.12508086471E-005
        0.54144767567E+002        0.18331925521E-005       -0.13015853302E-005
        0.54152070611E+002        0.18200055168E-005       -0.13531692154E-005
        0.54159373655E+002        0.18134271524E-005       -0.14036616674E-005
        0.54166676699E+002        0.17995045015E-005       -0.14552068352E-005
        0.54173979743E+002        0.17921713851E-005       -0.15054305544E-005
        0.54181282787E+002        0.17775170376E-005       -0.15566107191E-005
        0.54188585831E+002        0.17694345065E-005       -0.16066465297E-005
        0.54195888875E+002        0.17540512012E-005       -0.16576676520E-005
        0.54203191918E+002        0.17452215840E-005       -0.17071662927E-005
        0.54210494962E+002        0.17291171605E-005       -0.17578712935E-005
        0.54217798006E+002        0.17195450815E-005       -0.18072036128E-005
        0.54225101050E+002        0.17027219626E-005       -0.18574846514E-005
        0.54232404094E+002        0.16924136202E-005       -0.19064175063E-005
        0.54239707138E+002        0.16748776343E-005       -0.19561664652E-005
        0.54247010182E+002        0.16638408059E-005       -0.20046237944E-005
        0.54254313226E+002        0.16455988931E-005       -0.20542056763E-005
        0.54261616270E+002        0.16338360252E-005       -0.21022358581E-005
        0.54268919314E+002        0.16148944177E-005       -0.21509458057E-005
        0.54276222358E+002        0.16024182518E-005       -0.21986661273E-005
        0.54283525401E+002        0.15827814707E-005       -0.22469974918E-005
        0.54290828445E+002        0.15695975410E-005       -0.22938670845E-005
        0.54298131489E+002        0.15492780064E-005       -0.23417229792E-005
        0.54305434533E+002        0.15353932640E-005       -0.23882728813E-005
        0.54312737577E+002        0.15143956395E-005       -0.24353438811E-005
        0.54320040621E+002        0.14998215537E-005       -0.24811571212E-005
        0.54327343665E+002        0.14781565940E-005       -0.25277362922E-005
        0.54334646709E+002        0.14629003539E-005       -0.25727717330E-005
        0.54341949753E+002        0.14405794137E-005       -0.26188211977E-005
        0.54349252797E+002        0.14246487627E-005       -0.26632210124E-005
        0.54356555841E+002        0.14016811193E-005       -0.27083585501E-005
        0.54363858885E+002        0.13850893832E-005       -0.27521132389E-005
        0.54371161928E+002        0.13614844537E-005       -0.27964809088E-005
        0.54378464972E+002        0.13442428827E-005       -0.28394340422E-005
        0.54385768016E+002        0.13200123693E-005       -0.28832461024E-005
        0.54393071060E+002        0.13021290846E-005       -0.29253242188E-005
        0.54400374104E+002        0.12772857614E-005       -0.29681098460E-005
        0.54407677148E+002        0.12587757613E-005       -0.30095022432E-005
        0.54414980192E+002        0.12333296383E-005       -0.30514701115E-005
        0.54422283236E+002        0.12142048725E-005       -0.30919974461E-005
        0.54429586280E+002        0.11881685795E-005       -0.31330917700E-005
        0.54436889324E+002        0.11684418124E-005       -0.31726067106E-005
        0.54444192368E+002        0.11418301309E-005       -0.32128911985E-005
        0.54451495411E+002        0.11215131970E-005       -0.32514616654E-005
        0.54458798455E+002        0.10943399159E-005       -0.32907706957E-005
        0.54466101499E+002        0.10734470690E-005       -0.33282586362E-005
        0.54473404543E+002        0.10457279932E-005       -0.33666277751E-005
        0.54480707587E+002        0.10242729682E-005       -0.34033726736E-005
        0.54488010631E+002        0.99601894445E-006       -0.34405077746E-005
        0.54495313675E+002        0.97401977115E-006       -0.34761913575E-005
        0.54502616719E+002        0.94524629602E-006       -0.35123362018E-005
        0.54509919763E+002        0.92271744337E-006       -0.35470963045E-005
        0.54517222807E+002        0.89343800029E-006       -0.35822227912E-005
        0.54524525851E+002        0.87039434734E-006       -0.36155771998E-005
        0.54531828894E+002        0.84062946242E-006       -0.36498985243E-005
        0.54539131938E+002        0.81708277618E-006       -0.36822653984E-005
        0.54546434982E+002        0.78684686634E-006       -0.37151256224E-005
        0.54553738026E+002        0.76281849395E-006       -0.37464838246E-005
        0.54561041070E+002        0.73212628664E-006       -0.37783562000E-005
        0.54568344114E+002        0.70763066204E-006       -0.38084090582E-005
        0.54575647158E+002        0.67650121729E-006       -0.38391010354E-005
        0.54582950202E+002        0.65155558766E-006       -0.38681873540E-005
        0.54590253246E+002        0.62000301706E-006       -0.38975496284E-005
        0.54597556290E+002        0.59462680922E-006       -0.39252526513E-005
        0.54604859334E+002        0.56267131215E-006       -0.39537066244E-005
        0.54612162378E+002        0.53687779890E-006       -0.39801129189E-005
        0.54619465421E+002        0.50453830867E-006       -0.40071357372E-005
        0.54626768465E+002        0.47834840015E-006       -0.40325041223E-005
        0.54634071509E+002        0.44564007075E-006       -0.40581216652E-005
        0.54641374553E+002        0.41907429762E-006       -0.40824053882E-005
        0.54648677597E+002        0.38601296727E-006       -0.41068116378E-005
        0.54655980641E+002        0.35908902598E-006       -0.41294626481E-005
        0.54663283685E+002        0.32569853722E-006       -0.41528094375E-005
        0.54670586729E+002        0.29843190846E-006       -0.41740944775E-005
        0.54677889773E+002        0.26473220604E-006       -0.41961318948E-005
        0.54685192817E+002        0.23714202147E-006       -0.42161661644E-005
        0.54692495861E+002        0.20315136752E-006       -0.42367187579E-005
        0.54699798904E+002        0.17525932086E-006       -0.42554751442E-005
        0.54707101948E+002        0.14099637441E-006       -0.42747230215E-005
        0.54714404992E+002        0.11282152825E-006       -0.42921673196E-005
        0.54721708036E+002        0.78305447983E-007       -0.43100669968E-005
        0.54729011080E+002        0.49867499993E-007       -0.43261293196E-005
        0.54736314124E+002        0.15118465352E-007       -0.43426805193E-005
        0.54743617168E+002       -0.13562882633E-007       -0.43571632614E-005
        0.54750920212E+002       -0.48521806455E-007       -0.43725117595E-005
        0.54758223256E+002       -0.77428980631E-007       -0.43858559702E-005
        0.54765526300E+002       -0.11258117105E-006       -0.43993473120E-005
        0.54772829344E+002       -0.14168704013E-006       -0.44114839108E-005
        0.54780132388E+002       -0.17701486290E-006       -0.44237886319E-005
        0.54787435431E+002       -0.20630209071E-006       -0.44344092376E-005
        0.54794738475E+002       -0.24178340802E-006       -0.44451882865E-005
        0.54802041519E+002       -0.27122970557E-006       -0.44544553164E-005
        0.54809344563E+002       -0.30684475152E-006       -0.44639111785E-005
        0.54816647607E+002       -0.33643078762E-006       -0.44714397506E-005
        0.54823950651E+002       -0.37215417556E-006       -0.44795562674E-005
        0.54831253695E+002       -0.40186038142E-006       -0.44857643766E-005
        0.54838556739E+002       -0.43767283071E-006       -0.44922904182E-005
        0.54845859783E+002       -0.46747597008E-006       -0.44971008756E-005
        0.54853162827E+002       -0.50335707174E-006       -0.45022744975E-005
        0.54860465871E+002       -0.53323738574E-006       -0.45055250196E-005
        0.54867768914E+002       -0.56916436094E-006       -0.45092272802E-005
        0.54875071958E+002       -0.59910035283E-006       -0.45111878800E-005
        0.54882375002E+002       -0.63505436640E-006       -0.45133717812E-005
        0.54889678046E+002       -0.66502385380E-006       -0.45136882212E-005
        0.54896981090E+002       -0.70098089633E-006       -0.45146239506E-005
        0.54904284134E+002       -0.73096564222E-006       -0.45134548724E-005
        0.54911587178E+002       -0.76690402268E-006       -0.45127996078E-005
        0.54918890222E+002       -0.79688078250E-006       -0.45103282782E-005
        0.54926193266E+002       -0.83278148587E-006       -0.45082230982E-005
        0.54933496310E+002       -0.86272907654E-006       -0.45040946474E-005
        0.54940799354E+002       -0.89856790466E-006       -0.45006286117E-005
        0.54948102397E+002       -0.92846644293E-006       -0.44952153530E-005
        0.54955405441E+002       -0.96422463610E-006       -0.44902626114E-005
        0.54962708485E+002       -0.99405240109E-006       -0.44833399196E-005
        0.54970011529E+002       -0.10297079184E-005       -0.44769533486E-005
        0.54977314573E+002       -0.10594439613E-005       -0.44686102402E-005
        0.54984617617E+002       -0.10949760621E-005       -0.44607748121E-005
        0.54991920661E+002       -0.11245992148E-005       -0.44510133695E-005
        0.54999223705E+002       -0.11599871887E-005       -0.44417345407E-005
        0.55006526749E+002       -0.11894763629E-005       -0.44305510069E-005
        0.55013829793E+002       -0.12246994445E-005       -0.44197344578E-005
        0.55021132837E+002       -0.12540321745E-005       -0.44072953342E-005
        0.55028435881E+002       -0.12890720297E-005       -0.43949769839E-005
        0.55035738924E+002       -0.13182263754E-005       -0.43811985082E-005
        0.55043041968E+002       -0.13530634458E-005       -0.43674538286E-005
        0.55050345012E+002       -0.13820185700E-005       -0.43521155904E-005
        0.55057648056E+002       -0.14166300780E-005       -0.43371986147E-005
        0.55064951100E+002       -0.14453688528E-005       -0.43204161305E-005
        0.55072254144E+002       -0.14797337093E-005       -0.43040181675E-005
        0.55079557188E+002       -0.15082344978E-005       -0.42858840205E-005
        0.55086860232E+002       -0.15423329655E-005       -0.42682592029E-005
        0.55094163276E+002       -0.15705778426E-005       -0.42486782572E-005
        0.55101466320E+002       -0.16043887954E-005       -0.42295163816E-005
        0.55108769364E+002       -0.16323553050E-005       -0.42088275543E-005
        0.55116072407E+002       -0.16658625661E-005       -0.41883192993E-005
        0.55123375451E+002       -0.16935310381E-005       -0.41660715590E-005
        0.55130678495E+002       -0.17267118428E-005       -0.41444386249E-005
        0.55137981539E+002       -0.17540658446E-005       -0.41207059690E-005
        0.55145284583E+002       -0.17868985105E-005       -0.40978495799E-005
        0.55152587627E+002       -0.18139201650E-005       -0.40730491149E-005
        0.55159890671E+002       -0.18463891022E-005       -0.40486088740E-005
        0.55167193715E+002       -0.18730552700E-005       -0.40225095137E-005
        0.55174496759E+002       -0.19051415120E-005       -0.39967946895E-005
        0.55181799803E+002       -0.19314335712E-005       -0.39696811581E-005
        0.55189102847E+002       -0.19631223094E-005       -0.39425729585E-005
        0.55196405891E+002       -0.19890199044E-005       -0.39139119585E-005
        0.55203708934E+002       -0.20202885405E-005       -0.38860091893E-005
        0.55211011978E+002       -0.20457800602E-005       -0.38559279173E-005
        0.55218315022E+002       -0.20766078565E-005       -0.38267693600E-005
        0.55225618066E+002       -0.21016749515E-005       -0.37957114993E-005
        0.55232921110E+002       -0.21320476504E-005       -0.37650248128E-005
        0.55240224154E+002       -0.21566679951E-005       -0.37331297142E-005
        0.55247527198E+002       -0.21865733721E-005       -0.37012822473E-005
        0.55254830242E+002       -0.22107300086E-005       -0.36678079450E-005
        0.55262133286E+002       -0.22401450021E-005       -0.36351752680E-005
        0.55269436330E+002       -0.22638264555E-005       -0.36005931728E-005
        0.55276739374E+002       -0.22927348916E-005       -0.35667056714E-005
        0.55284042417E+002       -0.23159228276E-005       -0.35311300256E-005
        0.55291345461E+002       -0.23443102000E-005       -0.34959894803E-005
        0.55298648505E+002       -0.23669863114E-005       -0.34595096983E-005
        0.55305951549E+002       -0.23948394188E-005       -0.34234111188E-005
        0.55313254593E+002       -0.24169897079E-005       -0.33854829173E-005
        0.55320557637E+002       -0.24442874000E-005       -0.33485938813E-005
        0.55327860681E+002       -0.24659003147E-005       -0.33098598765E-005
        0.55335163725E+002       -0.24926308285E-005       -0.32715210745E-005
        0.55342466769E+002       -0.25136851879E-005       -0.32320064336E-005
        0.55349769813E+002       -0.25398371257E-005       -0.31928831660E-005
        0.55357072857E+002       -0.25603214677E-005       -0.31519648580E-005
        0.55364375901E+002       -0.25858743325E-005       -0.31121557844E-005
        0.55371678944E+002       -0.26057786335E-005       -0.30704859669E-005
        0.55378981988E+002       -0.26307214557E-005       -0.30294622440E-005
        0.55386285032E+002       -0.26500279683E-005       -0.29870105033E-005
        0.55393588076E+002       -0.26743493322E-005       -0.29451074207E-005
        0.55400891120E+002       -0.26930452076E-005       -0.29016885554E-005
        0.55408194164E+002       -0.27167309923E-005       -0.28591258305E-005
        0.55415497208E+002       -0.27348065901E-005       -0.28146933772E-005
        0.55422800252E+002       -0.27578419973E-005       -0.27712542251E-005
        0.55430103296E+002       -0.27752845096E-005       -0.27262948808E-005
        0.55437406340E+002       -0.27976618496E-005       -0.26818518152E-005
        0.55444709384E+002       -0.28144566082E-005       -0.26360817920E-005
        0.55452012427E+002       -0.28361640447E-005       -0.25911120287E-005
        0.55459315471E+002       -0.28523033514E-005       -0.25444108420E-005
        0.55466618515E+002       -0.28733272897E-005       -0.24987123440E-005
        0.55473921559E+002       -0.28888004942E-005       -0.24514810566E-005
        0.55481224603E+002       -0.29091331976E-005       -0.24048528149E-005
        0.55488527647E+002       -0.29239267147E-005       -0.23570158716E-005
        0.55495830691E+002       -0.29435593415E-005       -0.23099053885E-005
        0.55503133735E+002       -0.29576661229E-005       -0.22612434212E-005
        0.55510436779E+002       -0.29765866281E-005       -0.22134978794E-005
        0.55517739823E+002       -0.29899973922E-005       -0.21644392186E-005
        0.55525042867E+002       -0.30081999871E-005       -0.21159151270E-005
        0.55532345910E+002       -0.30209033576E-005       -0.20664400076E-005
        0.55539648954E+002       -0.30383819633E-005       -0.20175841479E-005
        0.55546951998E+002       -0.30503730905E-005       -0.19671844329E-005
        0.55554255042E+002       -0.30671142074E-005       -0.19180688732E-005
        0.55561558086E+002       -0.30783892914E-005       -0.18672573463E-005
        0.55568861130E+002       -0.30943869115E-005       -0.18174156332E-005
        0.55576164174E+002       -0.31049353399E-005       -0.17663562130E-005
        0.55583467218E+002       -0.31201858476E-005       -0.17160811803E-005
