# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=5.549e-11, Err(n_e)=6.561e-12, Err(IET)=9.971e-13, Q_net=-9.047e-10
# {"name":"Al", "Z":13, "Zstar":2.871436979282937, "A":26.981539,  "μ[AU]": 2.8906855803e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   1.495053e-02             nan    5.616101e+02    0.000000e+00
   2.990107e-02             nan    2.854392e+02    0.000000e+00
   4.485160e-02             nan    1.931340e+02    0.000000e+00
   5.980213e-02             nan    1.467897e+02    0.000000e+00
   7.475267e-02             nan    1.188453e+02    0.000000e+00
   8.970320e-02             nan    1.001007e+02    0.000000e+00
   1.046537e-01             nan    8.662155e+01    0.000000e+00
   1.196043e-01             nan    7.643412e+01    0.000000e+00
   1.345548e-01             nan    6.844668e+01    0.000000e+00
   1.495053e-01             nan    6.200015e+01    0.000000e+00
   1.644559e-01             nan    5.667819e+01    0.000000e+00
   1.794064e-01             nan    5.220051e+01    0.000000e+00
   1.943569e-01             nan    4.837520e+01    0.000000e+00
   2.093075e-01             nan    4.506322e+01    0.000000e+00
   2.242580e-01             nan    4.216416e+01    0.000000e+00
   2.392085e-01             nan    3.960126e+01    0.000000e+00
   2.541591e-01             nan    3.731699e+01    0.000000e+00
   2.691096e-01             nan    3.526546e+01    0.000000e+00
   2.840601e-01             nan    3.341138e+01    0.000000e+00
   2.990107e-01             nan    3.172561e+01    0.000000e+00
   3.139612e-01             nan    3.018530e+01    0.000000e+00
   3.289117e-01             nan    2.877101e+01    0.000000e+00
   3.438623e-01             nan    2.746731e+01    0.000000e+00
   3.588128e-01             nan    2.626070e+01    0.000000e+00
   3.737633e-01             nan    2.514039e+01    0.000000e+00
   3.887139e-01             nan    2.409669e+01    0.000000e+00
   4.036644e-01             nan    2.312181e+01    0.000000e+00
   4.186149e-01             nan    2.220862e+01    0.000000e+00
   4.335655e-01             nan    2.135136e+01    0.000000e+00
   4.485160e-01             nan    2.054462e+01    0.000000e+00
   4.634665e-01             nan    1.978405e+01    0.000000e+00
   4.784171e-01             nan    1.906549e+01    0.000000e+00
   4.933676e-01             nan    1.838558e+01    0.000000e+00
   5.083181e-01             nan    1.774105e+01    0.000000e+00
   5.232687e-01             nan    1.712928e+01    0.000000e+00
   5.382192e-01             nan    1.654765e+01    0.000000e+00
   5.531697e-01             nan    1.599406e+01    0.000000e+00
   5.681203e-01             nan    1.546641e+01    0.000000e+00
   5.830708e-01             nan    1.496300e+01    0.000000e+00
   5.980213e-01             nan    1.448211e+01    0.000000e+00
   6.129719e-01             nan    1.402235e+01    0.000000e+00
   6.279224e-01             nan    1.358228e+01    0.000000e+00
   6.428729e-01             nan    1.316078e+01    0.000000e+00
   6.578235e-01             nan    1.275662e+01    0.000000e+00
   6.727740e-01             nan    1.236888e+01    0.000000e+00
   6.877245e-01             nan    1.199652e+01    0.000000e+00
   7.026751e-01             nan    1.163875e+01    0.000000e+00
   7.176256e-01             nan    1.129470e+01    0.000000e+00
   7.325761e-01             nan    1.096369e+01    0.000000e+00
   7.475267e-01             nan    1.064498e+01    0.000000e+00
   7.624772e-01             nan    1.033799e+01    0.000000e+00
   7.774277e-01             nan    1.004207e+01    0.000000e+00
   7.923783e-01             nan    9.756723e+00    0.000000e+00
   8.073288e-01             nan    9.481385e+00    0.000000e+00
   8.222793e-01             nan    9.215631e+00    0.000000e+00
   8.372299e-01             nan    8.958959e+00    0.000000e+00
   8.521804e-01             nan    8.711001e+00    0.000000e+00
   8.671309e-01             nan    8.471315e+00    0.000000e+00
   8.820815e-01             nan    8.239580e+00    0.000000e+00
   8.970320e-01             nan    8.015402e+00    0.000000e+00
   9.119825e-01             nan    7.798500e+00    0.000000e+00
   9.269331e-01             nan    7.588523e+00    0.000000e+00
   9.418836e-01             nan    7.385223e+00    0.000000e+00
   9.568341e-01             nan    7.188286e+00    0.000000e+00
   9.717847e-01             nan    6.997492e+00    0.000000e+00
   9.867352e-01             nan    6.812558e+00    0.000000e+00
   1.001686e+00             nan    6.633290e+00    0.000000e+00
   1.016636e+00             nan    6.459433e+00    0.000000e+00
   1.031587e+00             nan    6.290812e+00    0.000000e+00
   1.046537e+00             nan    6.127196e+00    0.000000e+00
   1.061488e+00             nan    5.968431e+00    0.000000e+00
   1.076438e+00             nan    5.814305e+00    0.000000e+00
   1.091389e+00             nan    5.664680e+00    0.000000e+00
   1.106339e+00             nan    5.519363e+00    0.000000e+00
   1.121290e+00             nan    5.378229e+00    0.000000e+00
   1.136241e+00             nan    5.241104e+00    0.000000e+00
   1.151191e+00             nan    5.107874e+00    0.000000e+00
   1.166142e+00             nan    4.978378e+00    0.000000e+00
   1.181092e+00             nan    4.852514e+00    0.000000e+00
   1.196043e+00             nan    4.730135e+00    0.000000e+00
   1.210993e+00             nan    4.611148e+00    0.000000e+00
   1.225944e+00             nan    4.495417e+00    0.000000e+00
   1.240894e+00             nan    4.382857e+00    0.000000e+00
