# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=2.341e-10, Err(n_e)=5.232e-12, Err(IET)=9.886e-13, Q_net=-7.510e-10
# {"name":"Al", "Z":13, "Zstar":2.9072943015926564, "A":26.981539,  "μ[AU]": 2.6671011405e-01, "Te[AU]": 1.102e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   2.990107e-02             nan    2.936247e+02    0.000000e+00
   5.980213e-02             nan    1.513926e+02    0.000000e+00
   8.970320e-02             nan    1.034867e+02    0.000000e+00
   1.196043e-01             nan    7.916700e+01    0.000000e+00
   1.495053e-01             nan    6.432755e+01    0.000000e+00
   1.794064e-01             nan    5.423588e+01    0.000000e+00
   2.093075e-01             nan    4.688205e+01    0.000000e+00
   2.392085e-01             nan    4.124544e+01    0.000000e+00
   2.691096e-01             nan    3.676910e+01    0.000000e+00
   2.990107e-01             nan    3.310936e+01    0.000000e+00
   3.289117e-01             nan    3.005389e+01    0.000000e+00
   3.588128e-01             nan    2.745476e+01    0.000000e+00
   3.887139e-01             nan    2.521397e+01    0.000000e+00
   4.186149e-01             nan    2.325697e+01    0.000000e+00
   4.485160e-01             nan    2.153232e+01    0.000000e+00
   4.784171e-01             nan    1.999803e+01    0.000000e+00
   5.083181e-01             nan    1.862447e+01    0.000000e+00
   5.382192e-01             nan    1.738595e+01    0.000000e+00
   5.681203e-01             nan    1.626418e+01    0.000000e+00
   5.980213e-01             nan    1.524239e+01    0.000000e+00
   6.279224e-01             nan    1.430864e+01    0.000000e+00
   6.578235e-01             nan    1.345142e+01    0.000000e+00
   6.877245e-01             nan    1.266259e+01    0.000000e+00
   7.176256e-01             nan    1.193392e+01    0.000000e+00
   7.475267e-01             nan    1.125964e+01    0.000000e+00
   7.774277e-01             nan    1.063367e+01    0.000000e+00
   8.073288e-01             nan    1.005179e+01    0.000000e+00
   8.372299e-01             nan    9.509388e+00    0.000000e+00
   8.671309e-01             nan    9.003308e+00    0.000000e+00
   8.970320e-01             nan    8.529946e+00    0.000000e+00
   9.269331e-01             nan    8.086901e+00    0.000000e+00
   9.568341e-01             nan    7.671306e+00    0.000000e+00
   9.867352e-01             nan    7.281294e+00    0.000000e+00
   1.016636e+00             nan    6.914547e+00    0.000000e+00
   1.046537e+00             nan    6.569593e+00    0.000000e+00
   1.076438e+00             nan    6.244529e+00    0.000000e+00
   1.106339e+00             nan    5.938179e+00    0.000000e+00
   1.136241e+00             nan    5.648962e+00    0.000000e+00
   1.166142e+00             nan    5.375928e+00    0.000000e+00
   1.196043e+00             nan    5.117747e+00    0.000000e+00
   1.225944e+00             nan    4.873647e+00    0.000000e+00
   1.255845e+00             nan    4.642497e+00    0.000000e+00
   1.285746e+00             nan    4.423663e+00    0.000000e+00
   1.315647e+00             nan    4.216179e+00    0.000000e+00
   1.345548e+00             nan    4.019518e+00    0.000000e+00
   1.375449e+00             nan    3.832848e+00    0.000000e+00
   1.405350e+00             nan    3.655731e+00    0.000000e+00
   1.435251e+00             nan    3.487444e+00    0.000000e+00
   1.465152e+00             nan    3.327620e+00    0.000000e+00
   1.495053e+00             nan    3.175627e+00    0.000000e+00
   1.524954e+00             nan    3.031159e+00    0.000000e+00
   1.554855e+00             nan    2.893659e+00    0.000000e+00
   1.584757e+00             nan    2.762869e+00    0.000000e+00
   1.614658e+00             nan    2.638298e+00    0.000000e+00
   1.644559e+00             nan    2.519727e+00    0.000000e+00
   1.674460e+00             nan    2.406721e+00    0.000000e+00
   1.704361e+00             nan    2.299095e+00    0.000000e+00
   1.734262e+00             nan    2.196461e+00    0.000000e+00
   1.764163e+00             nan    2.098662e+00    0.000000e+00
   1.794064e+00             nan    2.005349e+00    0.000000e+00
   1.823965e+00             nan    1.916392e+00    0.000000e+00
   1.853866e+00             nan    1.831475e+00    0.000000e+00
   1.883767e+00             nan    1.750488e+00    0.000000e+00
   1.913668e+00             nan    1.673149e+00    0.000000e+00
   1.943569e+00             nan    1.599361e+00    0.000000e+00
   1.973470e+00             nan    1.528870e+00    0.000000e+00
   2.003371e+00             nan    1.461594e+00    0.000000e+00
   2.033273e+00             nan    1.397303e+00    0.000000e+00
   2.063174e+00             nan    1.335929e+00    0.000000e+00
   2.093075e+00             nan    1.277259e+00    0.000000e+00
   2.122976e+00             nan    1.221237e+00    0.000000e+00
   2.152877e+00             nan    1.167670e+00    2.060574e-13
   2.182778e+00             nan    1.116511e+00    9.919177e-12
   2.212679e+00             nan    1.067582e+00    4.352074e-11
   2.242580e+00             nan    1.020844e+00    1.531326e-10
   2.272481e+00             nan    9.761337e-01    4.917613e-10
   2.302382e+00             nan    9.334195e-01    1.481296e-09
   2.332283e+00             nan    8.925517e-01    4.231591e-09
   2.362184e+00             nan    8.535035e-01    1.149527e-08
   2.392085e+00             nan    8.161371e-01    2.982514e-08
   2.421986e+00             nan    7.804311e-01    7.396660e-08
   2.451887e+00             nan    7.462580e-01    1.759608e-07
   2.481789e+00             nan    7.136009e-01    4.017346e-07
   2.511690e+00             nan    6.823419e-01    8.830936e-07
   2.541591e+00             nan    6.524680e-01    1.869731e-06
   2.571492e+00             nan    6.238697e-01    3.824315e-06
   2.601393e+00             nan    5.965376e-01    7.558729e-06
   2.631294e+00             nan    5.703699e-01    1.447672e-05
   2.661195e+00             nan    5.453600e-01    2.687199e-05
   2.691096e+00             nan    5.214135e-01    4.846859e-05
   2.720997e+00             nan    4.985263e-01    8.495757e-05
   2.750898e+00             nan    4.766102e-01    1.450680e-04
   2.780799e+00             nan    4.556637e-01    2.413189e-04
   2.810700e+00             nan    4.356045e-01    3.919571e-04
   2.840601e+00             nan    4.164331e-01    6.216001e-04
   2.870502e+00             nan    3.980725e-01    9.645446e-04
   2.900403e+00             nan    3.805250e-01    1.464361e-03
   2.930305e+00             nan    3.637188e-01    2.179433e-03
   2.960206e+00             nan    3.476576e-01    3.179546e-03
   2.990107e+00             nan    3.322742e-01    4.555265e-03
   3.020008e+00             nan    3.175738e-01    6.408094e-03
   3.049909e+00             nan    3.034933e-01    8.866708e-03
   3.079810e+00             nan    2.900392e-01    1.206534e-02
   3.109711e+00             nan    2.771519e-01    1.617210e-02
   3.139612e+00             nan    2.648393e-01    2.134796e-02
   3.169513e+00             nan    2.530453e-01    2.779548e-02
   3.199414e+00             nan    2.417784e-01    3.568799e-02
   3.229315e+00             nan    2.309859e-01    4.525087e-02
   3.259216e+00             nan    2.206771e-01    5.664759e-02
   3.289117e+00             nan    2.108022e-01    7.010954e-02
   3.319018e+00             nan    2.013713e-01    8.576274e-02
   3.348919e+00             nan    1.923372e-01    1.038257e-01
   3.378821e+00             nan    1.837106e-01    1.243581e-01
   3.408722e+00             nan    1.754469e-01    1.475483e-01
   3.438623e+00             nan    1.675573e-01    1.733634e-01
   3.468524e+00             nan    1.599996e-01    2.019502e-01
   3.498425e+00             nan    1.527853e-01    2.331640e-01
   3.528326e+00             nan    1.458745e-01    2.671060e-01
   3.558227e+00             nan    1.392790e-01    3.035102e-01
   3.588128e+00             nan    1.329609e-01    3.424371e-01
   3.618029e+00             nan    1.269323e-01    3.834999e-01
   3.647930e+00             nan    1.211572e-01    4.267312e-01
   3.677831e+00             nan    1.156480e-01    4.716332e-01
   3.707732e+00             nan    1.103704e-01    5.182294e-01
   3.737633e+00             nan    1.053370e-01    5.659281e-01
   3.767534e+00             nan    1.005152e-01    6.147650e-01
   3.797435e+00             nan    9.591757e-02    6.640762e-01
   3.827337e+00             nan    9.151314e-02    7.139313e-01
   3.857238e+00             nan    8.731466e-02    7.636168e-01
   3.887139e+00             nan    8.329250e-02    8.132553e-01
   3.917040e+00             nan    7.945950e-02    8.621058e-01
   3.946941e+00             nan    7.578736e-02    9.103581e-01
   3.976842e+00             nan    7.228897e-02    9.572630e-01
   4.006743e+00             nan    6.893729e-02    1.003087e+00
   4.036644e+00             nan    6.574519e-02    1.047087e+00
   4.066545e+00             nan    6.268681e-02    1.089611e+00
   4.096446e+00             nan    5.977502e-02    1.129934e+00
   4.126347e+00             nan    5.698506e-02    1.168482e+00
   4.156248e+00             nan    5.432975e-02    1.204555e+00
   4.186149e+00             nan    5.178537e-02    1.238651e+00
   4.216050e+00             nan    4.936468e-02    1.270102e+00
   4.245951e+00             nan    4.704492e-02    1.299468e+00
   4.275853e+00             nan    4.483880e-02    1.326112e+00
   4.305754e+00             nan    4.272446e-02    1.350645e+00
   4.335655e+00             nan    4.071451e-02    1.372461e+00
   4.365556e+00             nan    3.878796e-02    1.392212e+00
   4.395457e+00             nan    3.695733e-02    1.409321e+00
   4.425358e+00             nan    3.520242e-02    1.424466e+00
   4.455259e+00             nan    3.353564e-02    1.437095e+00
   4.485160e+00             nan    3.193756e-02    1.447905e+00
   4.515061e+00             nan    3.042046e-02    1.456367e+00
   4.544962e+00             nan    2.896563e-02    1.463183e+00
   4.574863e+00             nan    2.758523e-02    1.467843e+00
   4.604764e+00             nan    2.626121e-02    1.471049e+00
   4.634665e+00             nan    2.500561e-02    1.472309e+00
   4.664566e+00             nan    2.380100e-02    1.472313e+00
   4.694467e+00             nan    2.265930e-02    1.470584e+00
   4.724369e+00             nan    2.156368e-02    1.467799e+00
   4.754270e+00             nan    2.052589e-02    1.463493e+00
   4.784171e+00             nan    1.952969e-02    1.458323e+00
   4.814072e+00             nan    1.858669e-02    1.451838e+00
   4.843973e+00             nan    1.768117e-02    1.444670e+00
   4.873874e+00             nan    1.682458e-02    1.436380e+00
   4.903775e+00             nan    1.600174e-02    1.427575e+00
   4.933676e+00             nan    1.522392e-02    1.417826e+00
   4.963577e+00             nan    1.447642e-02    1.407715e+00
   4.993478e+00             nan    1.377038e-02    1.396824e+00
   5.023379e+00             nan    1.309154e-02    1.385706e+00
   5.053280e+00             nan    1.245087e-02    1.373954e+00
   5.083181e+00             nan    1.183457e-02    1.362095e+00
   5.113082e+00             nan    1.125343e-02    1.349732e+00
   5.142983e+00             nan    1.069407e-02    1.337364e+00
   5.172885e+00             nan    1.016713e-02    1.324608e+00
   5.202786e+00             nan    9.659593e-03    1.311935e+00
   5.232687e+00             nan    9.181961e-03    1.298971e+00
   5.262588e+00             nan    8.721594e-03    1.286167e+00
   5.292489e+00             nan    8.288820e-03    1.273156e+00
   5.322390e+00             nan    7.871359e-03    1.260366e+00
   5.352291e+00             nan    7.479378e-03    1.247443e+00
   5.382192e+00             nan    7.100935e-03    1.234790e+00
   5.412093e+00             nan    6.746038e-03    1.222065e+00
   5.441994e+00             nan    6.403069e-03    1.209650e+00
   5.471895e+00             nan    6.081873e-03    1.197214e+00
   5.501796e+00             nan    5.771142e-03    1.185121e+00
   5.531697e+00             nan    5.480563e-03    1.173048e+00
   5.561598e+00             nan    5.199122e-03    1.161341e+00
   5.591499e+00             nan    4.936349e-03    1.149689e+00
   5.621401e+00             nan    4.681511e-03    1.138420e+00
   5.651302e+00             nan    4.443983e-03    1.127234e+00
   5.681203e+00             nan    4.213299e-03    1.116444e+00
   5.711104e+00             nan    3.998681e-03    1.105757e+00
   5.741005e+00             nan    3.789922e-03    1.095473e+00
   5.770906e+00             nan    3.596089e-03    1.085310e+00
   5.800807e+00             nan    3.407225e-03    1.075554e+00
   5.830708e+00             nan    3.232244e-03    1.065932e+00
   5.860609e+00             nan    3.061426e-03    1.056716e+00
   5.890510e+00             nan    2.903538e-03    1.047644e+00
   5.920411e+00             nan    2.749084e-03    1.038976e+00
   5.950312e+00             nan    2.606687e-03    1.030459e+00
   5.980213e+00             nan    2.467069e-03    1.022342e+00
   6.010114e+00             nan    2.338708e-03    1.014379e+00
   6.040015e+00             nan    2.212535e-03    1.006812e+00
   6.069917e+00             nan    2.096886e-03    9.994010e-01
   6.099818e+00             nan    1.982894e-03    9.923786e-01
   6.129719e+00             nan    1.878755e-03    9.855132e-01
   6.159620e+00             nan    1.775795e-03    9.790290e-01
   6.189521e+00             nan    1.682074e-03    9.727014e-01
   6.219422e+00             nan    1.589103e-03    9.667468e-01
   6.249323e+00             nan    1.504808e-03    9.609473e-01
   6.279224e+00             nan    1.420879e-03    9.555122e-01
   6.309125e+00             nan    1.345109e-03    9.502302e-01
   6.339026e+00             nan    1.269362e-03    9.453039e-01
   6.368927e+00             nan    1.201301e-03    9.405278e-01
   6.398828e+00             nan    1.132956e-03    9.360986e-01
   6.428729e+00             nan    1.071861e-03    9.318165e-01
   6.458630e+00             nan    1.010209e-03    9.278725e-01
   6.488531e+00             nan    9.554082e-04    9.240720e-01
   6.518433e+00             nan    8.998073e-04    9.206011e-01
   6.548334e+00             nan    8.506910e-04    9.172699e-01
   6.578235e+00             nan    8.005583e-04    9.142597e-01
   6.608136e+00             nan    7.565734e-04    9.113854e-01
   6.638037e+00             nan    7.113807e-04    9.088235e-01
   6.667938e+00             nan    6.720264e-04    9.063936e-01
   6.697839e+00             nan    6.312952e-04    9.042678e-01
   6.727740e+00             nan    5.961176e-04    9.022697e-01
   6.757641e+00             nan    5.594144e-04    9.005677e-01
   6.787542e+00             nan    5.280024e-04    8.989891e-01
   6.817443e+00             nan    4.949345e-04    8.976984e-01
   6.847344e+00             nan    4.669163e-04    8.965266e-01
   6.877245e+00             nan    4.371281e-04    8.956347e-01
   6.907146e+00             nan    4.121669e-04    8.948568e-01
   6.937047e+00             nan    3.853368e-04    8.943509e-01
