# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=3.725e-11, Err(n_e)=1.120e-11, Err(IET)=9.929e-13, Q_net=-9.349e-10
# {"name":"CS2014_Al", "Z":13, "Zstar":2.903712911504316, "A":26.981539,  "μ[AU]": 2.6672195074e-01, "Te[AU]": 1.102e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   1.383514e-03    8.687727e+04    8.687349e+04    3.768904e-03    8.687727e+04    3.778099e+00
   1.391148e-03    8.616083e+04    8.615709e+04    3.768904e-03    8.616082e+04    3.736531e+00
   1.398823e-03    8.545033e+04    8.544658e+04    3.768904e-03    8.545033e+04    3.753756e+00
   1.406541e-03    8.474563e+04    8.474191e+04    3.768904e-03    8.474562e+04    3.717635e+00
   1.414301e-03    8.404676e+04    8.404303e+04    3.768904e-03    8.404675e+04    3.722229e+00
   1.422104e-03    8.335361e+04    8.334991e+04    3.768904e-03    8.335361e+04    3.702880e+00
   1.429950e-03    8.266617e+04    8.266248e+04    3.768904e-03    8.266617e+04    3.689020e+00
   1.437840e-03    8.198440e+04    8.198070e+04    3.768904e-03    8.198439e+04    3.690181e+00
   1.445773e-03    8.130819e+04    8.130454e+04    3.768904e-03    8.130819e+04    3.654138e+00
   1.453750e-03    8.063761e+04    8.063393e+04    3.768904e-03    8.063760e+04    3.675338e+00
   1.461770e-03    7.997247e+04    7.996884e+04    3.768904e-03    7.997247e+04    3.630996e+00
   1.469835e-03    7.931287e+04    7.930921e+04    3.768904e-03    7.931287e+04    3.658331e+00
   1.477945e-03    7.865863e+04    7.865501e+04    3.768904e-03    7.865863e+04    3.616491e+00
   1.486099e-03    7.800984e+04    7.800620e+04    3.768904e-03    7.800983e+04    3.636535e+00
   1.494299e-03    7.736632e+04    7.736271e+04    3.768904e-03    7.736632e+04    3.605197e+00
   1.502543e-03    7.672813e+04    7.672452e+04    3.768904e-03    7.672812e+04    3.601677e+00
   1.510833e-03    7.609518e+04    7.609158e+04    3.768904e-03    7.609518e+04    3.597119e+00
   1.519169e-03    7.546741e+04    7.546384e+04    3.768904e-03    7.546741e+04    3.565532e+00
   1.527551e-03    7.484486e+04    7.484127e+04    3.768904e-03    7.484485e+04    3.582520e+00
   1.535979e-03    7.422735e+04    7.422382e+04    3.768904e-03    7.422734e+04    3.528241e+00
   1.544453e-03    7.361501e+04    7.361144e+04    3.768904e-03    7.361500e+04    3.562911e+00
   1.552974e-03    7.300761e+04    7.300410e+04    3.768904e-03    7.300760e+04    3.502998e+00
   1.561542e-03    7.240530e+04    7.240176e+04    3.768904e-03    7.240530e+04    3.541724e+00
   1.570158e-03    7.180787e+04    7.180437e+04    3.768904e-03    7.180787e+04    3.500061e+00
   1.578821e-03    7.121541e+04    7.121189e+04    3.768904e-03    7.121541e+04    3.518918e+00
   1.587532e-03    7.062778e+04    7.062428e+04    3.768904e-03    7.062778e+04    3.495123e+00
   1.596291e-03    7.004501e+04    7.004151e+04    3.768904e-03    7.004500e+04    3.489951e+00
   1.605098e-03    6.946703e+04    6.946353e+04    3.768904e-03    6.946702e+04    3.488113e+00
   1.613954e-03    6.889377e+04    6.889031e+04    3.768904e-03    6.889377e+04    3.461707e+00
   1.622859e-03    6.832528e+04    6.832180e+04    3.768904e-03    6.832528e+04    3.476222e+00
   1.631812e-03    6.776141e+04    6.775797e+04    3.768904e-03    6.776140e+04    3.436463e+00
   1.640816e-03    6.720223e+04    6.719877e+04    3.768904e-03    6.720222e+04    3.453145e+00
   1.649869e-03    6.664759e+04    6.664417e+04    3.768904e-03    6.664759e+04    3.414280e+00
   1.658971e-03    6.609757e+04    6.609414e+04    3.768904e-03    6.609757e+04    3.428825e+00
   1.668124e-03    6.555203e+04    6.554863e+04    3.768904e-03    6.555203e+04    3.402994e+00
   1.677328e-03    6.501101e+04    6.500760e+04    3.768904e-03    6.501101e+04    3.403351e+00
   1.686582e-03    6.447443e+04    6.447103e+04    3.768904e-03    6.447442e+04    3.393317e+00
   1.695888e-03    6.394225e+04    6.393887e+04    3.768904e-03    6.394225e+04    3.377861e+00
   1.705244e-03    6.341447e+04    6.341108e+04    3.768904e-03    6.341447e+04    3.382108e+00
   1.714653e-03    6.289100e+04    6.288764e+04    3.768904e-03    6.289100e+04    3.356291e+00
   1.724113e-03    6.237188e+04    6.236851e+04    3.768904e-03    6.237188e+04    3.369387e+00
   1.733626e-03    6.185698e+04    6.185364e+04    3.768904e-03    6.185698e+04    3.337179e+00
   1.743191e-03    6.134636e+04    6.134301e+04    3.768904e-03    6.134636e+04    3.346495e+00
   1.752808e-03    6.083990e+04    6.083658e+04    3.768904e-03    6.083990e+04    3.320498e+00
   1.762479e-03    6.033764e+04    6.033432e+04    3.768904e-03    6.033764e+04    3.320058e+00
   1.772203e-03    5.983949e+04    5.983618e+04    3.768904e-03    5.983949e+04    3.306347e+00
   1.781981e-03    5.934544e+04    5.934215e+04    3.768904e-03    5.934544e+04    3.292807e+00
   1.791813e-03    5.885547e+04    5.885218e+04    3.768904e-03    5.885547e+04    3.293127e+00
   1.801699e-03    5.836951e+04    5.836624e+04    3.768904e-03    5.836950e+04    3.264795e+00
   1.811639e-03    5.788758e+04    5.788429e+04    3.768904e-03    5.788757e+04    3.278716e+00
   1.821635e-03    5.740957e+04    5.740632e+04    3.768904e-03    5.740956e+04    3.246366e+00
   1.831685e-03    5.693554e+04    5.693227e+04    3.768904e-03    5.693553e+04    3.263139e+00
   1.841791e-03    5.646536e+04    5.646212e+04    3.768904e-03    5.646536e+04    3.232322e+00
   1.851953e-03    5.599909e+04    5.599585e+04    3.768904e-03    5.599909e+04    3.243285e+00
   1.862171e-03    5.553663e+04    5.553340e+04    3.768904e-03    5.553662e+04    3.220201e+00
   1.872445e-03    5.507798e+04    5.507476e+04    3.768904e-03    5.507798e+04    3.215560e+00
   1.882776e-03    5.462311e+04    5.461990e+04    3.768904e-03    5.462311e+04    3.209780e+00
   1.893164e-03    5.417197e+04    5.416878e+04    3.768904e-03    5.417196e+04    3.187168e+00
   1.903609e-03    5.372456e+04    5.372137e+04    3.768904e-03    5.372456e+04    3.195055e+00
   1.914112e-03    5.328080e+04    5.327763e+04    3.768904e-03    5.328079e+04    3.158257e+00
   1.924672e-03    5.284074e+04    5.283755e+04    3.768904e-03    5.284073e+04    3.178269e+00
   1.935291e-03    5.240424e+04    5.240110e+04    3.768904e-03    5.240423e+04    3.135031e+00
   1.945969e-03    5.197139e+04    5.196823e+04    3.768904e-03    5.197139e+04    3.160648e+00
