# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.620e-11, Err(n_e)=7.005e-11, Err(IET)=9.986e-13, Q_net=-4.327e-09
# {"name":"Al", "Z":13, "Zstar":4.755660388953646, "A":26.981539,  "μ[AU]": -1.4933241989e+00, "Te[AU]": 1.102e+00, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   2.990107e-02             nan    7.466690e+02    0.000000e+00
   5.980213e-02             nan    3.686818e+02    0.000000e+00
   8.970320e-02             nan    2.427885e+02    0.000000e+00
   1.196043e-01             nan    1.798654e+02    0.000000e+00
   1.495053e-01             nan    1.421427e+02    0.000000e+00
   1.794064e-01             nan    1.170055e+02    0.000000e+00
   2.093075e-01             nan    9.906422e+01    0.000000e+00
   2.392085e-01             nan    8.561363e+01    0.000000e+00
   2.691096e-01             nan    7.515991e+01    0.000000e+00
   2.990107e-01             nan    6.680113e+01    0.000000e+00
   3.289117e-01             nan    5.996797e+01    0.000000e+00
   3.588128e-01             nan    5.427654e+01    0.000000e+00
   3.887139e-01             nan    4.946499e+01    0.000000e+00
   4.186149e-01             nan    4.534341e+01    0.000000e+00
   4.485160e-01             nan    4.177510e+01    0.000000e+00
   4.784171e-01             nan    3.865524e+01    0.000000e+00
   5.083181e-01             nan    3.590569e+01    0.000000e+00
   5.382192e-01             nan    3.346400e+01    0.000000e+00
   5.681203e-01             nan    3.128233e+01    0.000000e+00
   5.980213e-01             nan    2.932111e+01    0.000000e+00
   6.279224e-01             nan    2.754955e+01    0.000000e+00
   6.578235e-01             nan    2.594127e+01    0.000000e+00
   6.877245e-01             nan    2.447555e+01    0.000000e+00
   7.176256e-01             nan    2.313417e+01    0.000000e+00
   7.475267e-01             nan    2.190270e+01    0.000000e+00
   7.774277e-01             nan    2.076810e+01    0.000000e+00
   8.073288e-01             nan    1.972001e+01    0.000000e+00
   8.372299e-01             nan    1.874887e+01    0.000000e+00
   8.671309e-01             nan    1.784707e+01    0.000000e+00
   8.970320e-01             nan    1.700741e+01    0.000000e+00
   9.269331e-01             nan    1.622417e+01    0.000000e+00
   9.568341e-01             nan    1.549184e+01    0.000000e+00
   9.867352e-01             nan    1.480603e+01    0.000000e+00
   1.016636e+00             nan    1.416244e+01    0.000000e+00
   1.046537e+00             nan    1.355768e+01    0.000000e+00
   1.076438e+00             nan    1.298831e+01    0.000000e+00
   1.106339e+00             nan    1.245168e+01    0.000000e+00
   1.136241e+00             nan    1.194501e+01    0.000000e+00
   1.166142e+00             nan    1.146619e+01    0.000000e+00
   1.196043e+00             nan    1.101298e+01    0.000000e+00
   1.225944e+00             nan    1.058364e+01    0.000000e+00
   1.255845e+00             nan    1.017635e+01    0.000000e+00
   1.285746e+00             nan    9.789696e+00    0.000000e+00
   1.315647e+00             nan    9.422147e+00    0.000000e+00
   1.345548e+00             nan    9.072557e+00    0.000000e+00
   1.375449e+00             nan    8.739635e+00    0.000000e+00
   1.405350e+00             nan    8.422433e+00    0.000000e+00
   1.435251e+00             nan    8.119857e+00    0.000000e+00
   1.465152e+00             nan    7.831118e+00    0.000000e+00
   1.495053e+00             nan    7.555282e+00    0.000000e+00
   1.524954e+00             nan    7.291686e+00    0.000000e+00
   1.554855e+00             nan    7.039530e+00    0.000000e+00
   1.584757e+00             nan    6.798253e+00    0.000000e+00
   1.614658e+00             nan    6.567161e+00    0.000000e+00
   1.644559e+00             nan    6.345780e+00    0.000000e+00
   1.674460e+00             nan    6.133506e+00    0.000000e+00
   1.704361e+00             nan    5.929932e+00    0.000000e+00
   1.734262e+00             nan    5.734530e+00    0.000000e+00
   1.764163e+00             nan    5.546954e+00    0.000000e+00
   1.794064e+00             nan    5.366736e+00    0.000000e+00
   1.823965e+00             nan    5.193579e+00    0.000000e+00
   1.853866e+00             nan    5.027070e+00    0.000000e+00
   1.883767e+00             nan    4.866950e+00    0.000000e+00
   1.913668e+00             nan    4.712853e+00    0.000000e+00
   1.943569e+00             nan    4.564555e+00    0.000000e+00
   1.973470e+00             nan    4.421729e+00    0.000000e+00
   2.003371e+00             nan    4.284178e+00    0.000000e+00
   2.033273e+00             nan    4.151611e+00    0.000000e+00
   2.063174e+00             nan    4.023858e+00    0.000000e+00
   2.093075e+00             nan    3.900652e+00    0.000000e+00
   2.122976e+00             nan    3.781847e+00    0.000000e+00
   2.152877e+00             nan    3.667202e+00    0.000000e+00
   2.182778e+00             nan    3.556588e+00    0.000000e+00
   2.212679e+00             nan    3.449789e+00    0.000000e+00
   2.242580e+00             nan    3.346688e+00    0.000000e+00
   2.272481e+00             nan    3.247090e+00    0.000000e+00
   2.302382e+00             nan    3.150893e+00    0.000000e+00
   2.332283e+00             nan    3.057918e+00    0.000000e+00
   2.362184e+00             nan    2.968076e+00    0.000000e+00
   2.392085e+00             nan    2.881204e+00    0.000000e+00
   2.421986e+00             nan    2.797220e+00    0.000000e+00
   2.451887e+00             nan    2.715976e+00    0.000000e+00
   2.481789e+00             nan    2.637402e+00    0.000000e+00
   2.511690e+00             nan    2.561359e+00    0.000000e+00
   2.541591e+00             nan    2.487786e+00    0.000000e+00
   2.571492e+00             nan    2.416554e+00    0.000000e+00
   2.601393e+00             nan    2.347609e+00    0.000000e+00
   2.631294e+00             nan    2.280833e+00    0.000000e+00
   2.661195e+00             nan    2.216178e+00    0.000000e+00
   2.691096e+00             nan    2.153533e+00    0.000000e+00
   2.720997e+00             nan    2.092856e+00    0.000000e+00
   2.750898e+00             nan    2.034045e+00    5.182965e-12
   2.780799e+00             nan    1.977062e+00    2.285683e-11
   2.810700e+00             nan    1.921812e+00    7.753975e-11
   2.840601e+00             nan    1.868260e+00    2.392790e-10
   2.870502e+00             nan    1.816320e+00    6.974907e-10
   2.900403e+00             nan    1.765960e+00    1.940786e-09
   2.930305e+00             nan    1.717100e+00    5.181480e-09
   2.960206e+00             nan    1.669714e+00    1.329496e-08
   2.990107e+00             nan    1.623727e+00    3.286312e-08
   3.020008e+00             nan    1.579122e+00    7.830957e-08
   3.049909e+00             nan    1.535830e+00    1.802331e-07
   3.079810e+00             nan    1.493833e+00    4.008829e-07
   3.109711e+00             nan    1.453066e+00    8.633164e-07
   3.139612e+00             nan    1.413512e+00    1.801029e-06
   3.169513e+00             nan    1.375108e+00    3.646086e-06
   3.199414e+00             nan    1.337838e+00    7.166377e-06
   3.229315e+00             nan    1.301645e+00    1.369782e-05
   3.259216e+00             nan    1.266515e+00    2.547214e-05
   3.289117e+00             nan    1.232392e+00    4.615510e-05
   3.319018e+00             nan    1.199265e+00    8.152280e-05
   3.348919e+00             nan    1.167081e+00    1.405636e-04
   3.378821e+00             nan    1.135831e+00    2.366729e-04
   3.408722e+00             nan    1.105466e+00    3.896758e-04
   3.438623e+00             nan    1.075977e+00    6.275751e-04
   3.468524e+00             nan    1.047318e+00    9.899269e-04
   3.498425e+00             nan    1.019480e+00    1.529754e-03
