# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.751e-11, Err(n_e)=2.929e-13, Err(IET)=9.936e-13, Q_net=-2.190e-11
# {"name":"Al", "Z":13, "Zstar":3.3720825982772857, "A":26.981539,  "μ[AU]": 5.6525862579e-03, "Te[AU]": 3.675e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   2.990107e-02             nan    3.730058e+02    0.000000e+00
   5.980213e-02             nan    1.832410e+02    0.000000e+00
   8.970320e-02             nan    1.201444e+02    0.000000e+00
   1.196043e-01             nan    8.865010e+01    0.000000e+00
   1.495053e-01             nan    6.979739e+01    0.000000e+00
   1.794064e-01             nan    5.725383e+01    0.000000e+00
   2.093075e-01             nan    4.831276e+01    0.000000e+00
   2.392085e-01             nan    4.161946e+01    0.000000e+00
   2.691096e-01             nan    3.642392e+01    0.000000e+00
   2.990107e-01             nan    3.227497e+01    0.000000e+00
   3.289117e-01             nan    2.888706e+01    0.000000e+00
   3.588128e-01             nan    2.606858e+01    0.000000e+00
   3.887139e-01             nan    2.368815e+01    0.000000e+00
   4.186149e-01             nan    2.165120e+01    0.000000e+00
   4.485160e-01             nan    1.988935e+01    0.000000e+00
   4.784171e-01             nan    1.835039e+01    0.000000e+00
   5.083181e-01             nan    1.699515e+01    0.000000e+00
   5.382192e-01             nan    1.579259e+01    0.000000e+00
   5.681203e-01             nan    1.471880e+01    0.000000e+00
   5.980213e-01             nan    1.375426e+01    0.000000e+00
   6.279224e-01             nan    1.288347e+01    0.000000e+00
   6.578235e-01             nan    1.209349e+01    0.000000e+00
   6.877245e-01             nan    1.137394e+01    0.000000e+00
   7.176256e-01             nan    1.071586e+01    0.000000e+00
   7.475267e-01             nan    1.011200e+01    0.000000e+00
   7.774277e-01             nan    9.556012e+00    0.000000e+00
   8.073288e-01             nan    9.042704e+00    0.000000e+00
   8.372299e-01             nan    8.567431e+00    0.000000e+00
   8.671309e-01             nan    8.126368e+00    0.000000e+00
   8.970320e-01             nan    7.716007e+00    0.000000e+00
   9.269331e-01             nan    7.333484e+00    0.000000e+00
   9.568341e-01             nan    6.976158e+00    0.000000e+00
   9.867352e-01             nan    6.641820e+00    0.000000e+00
   1.016636e+00             nan    6.328374e+00    0.000000e+00
   1.046537e+00             nan    6.034133e+00    0.000000e+00
   1.076438e+00             nan    5.757447e+00    0.000000e+00
   1.106339e+00             nan    5.496963e+00    0.000000e+00
   1.136241e+00             nan    5.251380e+00    0.000000e+00
   1.166142e+00             nan    5.019607e+00    0.000000e+00
   1.196043e+00             nan    4.800569e+00    0.000000e+00
   1.225944e+00             nan    4.593393e+00    0.000000e+00
   1.255845e+00             nan    4.397200e+00    0.000000e+00
   1.285746e+00             nan    4.211278e+00    0.000000e+00
   1.315647e+00             nan    4.034885e+00    0.000000e+00
   1.345548e+00             nan    3.867436e+00    0.000000e+00
   1.375449e+00             nan    3.708314e+00    0.000000e+00
   1.405350e+00             nan    3.557028e+00    0.000000e+00
