# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=5.549e-11, Err(n_e)=6.561e-12, Err(IET)=9.971e-13, Q_net=-9.047e-10
# {"name":"CS2014_Al", "Z":13, "Zstar":2.871436979282937, "A":26.981539,  "μ[AU]": 2.8906855803e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   1.099229e-04    3.890044e+06    3.890027e+06    1.652386e-03    3.890044e+06    1.748790e+01
   1.106184e-04    3.853421e+06    3.853404e+06    1.652386e-03    3.853421e+06    1.724529e+01
   1.113183e-04    3.817141e+06    3.817126e+06    1.652386e-03    3.817141e+06    1.535678e+01
   1.120226e-04    3.781207e+06    3.781189e+06    1.652386e-03    3.781207e+06    1.836610e+01
   1.127314e-04    3.745606e+06    3.745590e+06    1.652386e-03    3.745606e+06    1.605794e+01
   1.134447e-04    3.710344e+06    3.710327e+06    1.652386e-03    3.710344e+06    1.717103e+01
   1.141625e-04    3.675413e+06    3.675396e+06    1.652386e-03    3.675413e+06    1.726050e+01
   1.148848e-04    3.640810e+06    3.640793e+06    1.652386e-03    3.640810e+06    1.668341e+01
   1.156117e-04    3.606534e+06    3.606517e+06    1.652386e-03    3.606534e+06    1.728257e+01
   1.163432e-04    3.572579e+06    3.572562e+06    1.652386e-03    3.572579e+06    1.690362e+01
   1.170794e-04    3.538945e+06    3.538928e+06    1.652386e-03    3.538945e+06    1.705817e+01
   1.178201e-04    3.505626e+06    3.505610e+06    1.652386e-03    3.505626e+06    1.630964e+01
   1.185656e-04    3.472623e+06    3.472606e+06    1.652386e-03    3.472623e+06    1.737658e+01
   1.193158e-04    3.439928e+06    3.439912e+06    1.652386e-03    3.439928e+06    1.588997e+01
   1.200707e-04    3.407543e+06    3.407527e+06    1.652386e-03    3.407543e+06    1.604795e+01
   1.208304e-04    3.375462e+06    3.375446e+06    1.652386e-03    3.375462e+06    1.657038e+01
   1.215950e-04    3.343681e+06    3.343667e+06    1.652386e-03    3.343681e+06    1.432246e+01
   1.223643e-04    3.312204e+06    3.312187e+06    1.652386e-03    3.312204e+06    1.690303e+01
   1.231385e-04    3.281019e+06    3.281004e+06    1.652386e-03    3.281019e+06    1.561045e+01
   1.239177e-04    3.250130e+06    3.250114e+06    1.652386e-03    3.250130e+06    1.600503e+01
   1.247017e-04    3.219531e+06    3.219515e+06    1.652386e-03    3.219531e+06    1.643231e+01
   1.254907e-04    3.189220e+06    3.189204e+06    1.652386e-03    3.189220e+06    1.578960e+01
   1.262847e-04    3.159195e+06    3.159178e+06    1.652386e-03    3.159195e+06    1.619292e+01
   1.270838e-04    3.129451e+06    3.129435e+06    1.652386e-03    3.129451e+06    1.590287e+01
   1.278879e-04    3.099988e+06    3.099972e+06    1.652386e-03    3.099988e+06    1.614694e+01
   1.286970e-04    3.070802e+06    3.070787e+06    1.652386e-03    3.070802e+06    1.516427e+01
   1.295113e-04    3.041892e+06    3.041876e+06    1.652386e-03    3.041892e+06    1.611336e+01
   1.303308e-04    3.013252e+06    3.013237e+06    1.652386e-03    3.013252e+06    1.519656e+01
   1.311554e-04    2.984883e+06    2.984868e+06    1.652386e-03    2.984883e+06    1.474176e+01
   1.319852e-04    2.956782e+06    2.956766e+06    1.652386e-03    2.956782e+06    1.592650e+01
   1.328203e-04    2.928942e+06    2.928928e+06    1.652386e-03    2.928942e+06    1.373119e+01
   1.336607e-04    2.901368e+06    2.901353e+06    1.652386e-03    2.901368e+06    1.564678e+01
   1.345064e-04    2.874052e+06    2.874037e+06    1.652386e-03    2.874052e+06    1.507275e+01
   1.353575e-04    2.846993e+06    2.846978e+06    1.652386e-03    2.846993e+06    1.499534e+01
   1.362139e-04    2.820189e+06    2.820174e+06    1.652386e-03    2.820189e+06    1.558422e+01
   1.370758e-04    2.793637e+06    2.793622e+06    1.652386e-03    2.793637e+06    1.503321e+01
   1.379431e-04    2.767336e+06    2.767320e+06    1.652386e-03    2.767336e+06    1.523677e+01
   1.388159e-04    2.741281e+06    2.741266e+06    1.652386e-03    2.741281e+06    1.493404e+01
   1.396942e-04    2.715472e+06    2.715457e+06    1.652386e-03    2.715472e+06    1.531874e+01
   1.405780e-04    2.689905e+06    2.689891e+06    1.652386e-03    2.689905e+06    1.426238e+01
   1.414675e-04    2.664581e+06    2.664566e+06    1.652386e-03    2.664581e+06    1.493836e+01
   1.423626e-04    2.639493e+06    2.639479e+06    1.652386e-03    2.639493e+06    1.455079e+01
   1.432634e-04    2.614642e+06    2.614628e+06    1.652386e-03    2.614642e+06    1.355165e+01
   1.441698e-04    2.590027e+06    2.590011e+06    1.652386e-03    2.590027e+06    1.530679e+01
   1.450820e-04    2.565640e+06    2.565626e+06    1.652386e-03    2.565640e+06    1.349338e+01
   1.460000e-04    2.541485e+06    2.541471e+06    1.652386e-03    2.541485e+06    1.456380e+01
   1.469237e-04    2.517557e+06    2.517543e+06    1.652386e-03    2.517557e+06    1.447385e+01
   1.478534e-04    2.493854e+06    2.493840e+06    1.652386e-03    2.493854e+06    1.411322e+01
   1.487889e-04    2.470375e+06    2.470360e+06    1.652386e-03    2.470375e+06    1.464543e+01
   1.497303e-04    2.447115e+06    2.447101e+06    1.652386e-03    2.447115e+06    1.426828e+01
   1.506777e-04    2.424076e+06    2.424061e+06    1.652386e-03    2.424076e+06    1.438438e+01
   1.516310e-04    2.401252e+06    2.401238e+06    1.652386e-03    2.401252e+06    1.400191e+01
   1.525904e-04    2.378645e+06    2.378630e+06    1.652386e-03    2.378645e+06    1.456703e+01
   1.535559e-04    2.356249e+06    2.356235e+06    1.652386e-03    2.356249e+06    1.358686e+01
   1.545275e-04    2.334065e+06    2.334051e+06    1.652386e-03    2.334065e+06    1.385180e+01
   1.555052e-04    2.312089e+06    2.312075e+06    1.652386e-03    2.312089e+06    1.394619e+01
   1.564891e-04    2.290319e+06    2.290306e+06    1.652386e-03    2.290319e+06    1.246731e+01
   1.574792e-04    2.268757e+06    2.268743e+06    1.652386e-03    2.268757e+06    1.433936e+01
   1.584757e-04    2.247395e+06    2.247382e+06    1.652386e-03    2.247395e+06    1.314721e+01
   1.594784e-04    2.226236e+06    2.226222e+06    1.652386e-03    2.226236e+06    1.362226e+01
   1.604874e-04    2.205275e+06    2.205261e+06    1.652386e-03    2.205275e+06    1.383505e+01
   1.615028e-04    2.184512e+06    2.184498e+06    1.652386e-03    2.184512e+06    1.333304e+01
   1.625247e-04    2.163944e+06    2.163931e+06    1.652386e-03    2.163944e+06    1.375000e+01
   1.635530e-04    2.143570e+06    2.143556e+06    1.652386e-03    2.143570e+06    1.350577e+01
   1.645879e-04    2.123388e+06    2.123374e+06    1.652386e-03    2.123388e+06    1.361943e+01
   1.656293e-04    2.103395e+06    2.103382e+06    1.652386e-03    2.103395e+06    1.311276e+01
   1.666772e-04    2.083591e+06    2.083577e+06    1.652386e-03    2.083591e+06    1.367929e+01
   1.677318e-04    2.063973e+06    2.063960e+06    1.652386e-03    2.063973e+06    1.296572e+01
   1.687931e-04    2.044539e+06    2.044527e+06    1.652386e-03    2.044539e+06    1.284603e+01
   1.698611e-04    2.025290e+06    2.025276e+06    1.652386e-03    2.025290e+06    1.337405e+01
   1.709358e-04    2.006219e+06    2.006208e+06    1.652386e-03    2.006219e+06    1.173690e+01
   1.720174e-04    1.987331e+06    1.987318e+06    1.652386e-03    1.987331e+06    1.333105e+01
   1.731058e-04    1.968619e+06    1.968606e+06    1.652386e-03    1.968619e+06    1.272502e+01
   1.742010e-04    1.950084e+06    1.950071e+06    1.652386e-03    1.950084e+06    1.279849e+01
   1.753032e-04    1.931723e+06    1.931710e+06    1.652386e-03    1.931723e+06    1.317511e+01
   1.764124e-04    1.913535e+06    1.913522e+06    1.652386e-03    1.913535e+06    1.273101e+01
   1.775286e-04    1.895518e+06    1.895505e+06    1.652386e-03    1.895518e+06    1.295341e+01
   1.786519e-04    1.877670e+06    1.877658e+06    1.652386e-03    1.877670e+06    1.275518e+01
   1.797822e-04    1.859991e+06    1.859978e+06    1.652386e-03    1.859991e+06    1.292766e+01
   1.809198e-04    1.842478e+06    1.842465e+06    1.652386e-03    1.842478e+06    1.227266e+01
   1.820645e-04    1.825130e+06    1.825117e+06    1.652386e-03    1.825130e+06    1.278507e+01
   1.832164e-04    1.807945e+06    1.807933e+06    1.652386e-03    1.807945e+06    1.239070e+01
   1.843757e-04    1.790922e+06    1.790910e+06    1.652386e-03    1.790922e+06    1.191729e+01
   1.855423e-04    1.774060e+06    1.774047e+06    1.652386e-03    1.774060e+06    1.283106e+01
   1.867162e-04    1.757355e+06    1.757343e+06    1.652386e-03    1.757355e+06    1.149670e+01
   1.878976e-04    1.740809e+06    1.740796e+06    1.652386e-03    1.740809e+06    1.245410e+01
   1.890865e-04    1.724418e+06    1.724405e+06    1.652386e-03    1.724418e+06    1.225023e+01
   1.902829e-04    1.708181e+06    1.708169e+06    1.652386e-03    1.708181e+06    1.207340e+01
   1.914868e-04    1.692097e+06    1.692085e+06    1.652386e-03    1.692097e+06    1.249463e+01
   1.926984e-04    1.676165e+06    1.676152e+06    1.652386e-03    1.676165e+06    1.213724e+01
   1.939177e-04    1.660382e+06    1.660370e+06    1.652386e-03    1.660382e+06    1.224209e+01
   1.951446e-04    1.644748e+06    1.644736e+06    1.652386e-03    1.644748e+06    1.202708e+01
   1.963793e-04    1.629262e+06    1.629249e+06    1.652386e-03    1.629262e+06    1.229873e+01
   1.976219e-04    1.613920e+06    1.613908e+06    1.652386e-03    1.613920e+06    1.167519e+01
   1.988723e-04    1.598724e+06    1.598712e+06    1.652386e-03    1.598724e+06    1.194227e+01
   2.001306e-04    1.583670e+06    1.583658e+06    1.652386e-03    1.583670e+06    1.185377e+01
   2.013968e-04    1.568758e+06    1.568747e+06    1.652386e-03    1.568758e+06    1.106047e+01
   2.026711e-04    1.553988e+06    1.553975e+06    1.652386e-03    1.553988e+06    1.224336e+01
   2.039535e-04    1.539354e+06    1.539343e+06    1.652386e-03    1.539354e+06    1.120813e+01
   2.052439e-04    1.524860e+06    1.524848e+06    1.652386e-03    1.524860e+06    1.168847e+01
   2.065425e-04    1.510502e+06    1.510490e+06    1.652386e-03    1.510502e+06    1.174196e+01
   2.078494e-04    1.496279e+06    1.496267e+06    1.652386e-03    1.496279e+06    1.142934e+01
   2.091645e-04    1.482190e+06    1.482178e+06    1.652386e-03    1.482190e+06    1.175093e+01
   2.104879e-04    1.468233e+06    1.468222e+06    1.652386e-03    1.468233e+06    1.153752e+01
   2.118197e-04    1.454408e+06    1.454397e+06    1.652386e-03    1.454408e+06    1.160222e+01
   2.131599e-04    1.440713e+06    1.440702e+06    1.652386e-03    1.440713e+06    1.132276e+01
   2.145086e-04    1.427147e+06    1.427136e+06    1.652386e-03    1.427147e+06    1.167691e+01
   2.158659e-04    1.413708e+06    1.413697e+06    1.652386e-03    1.413708e+06    1.112790e+01
   2.172317e-04    1.400397e+06    1.400385e+06    1.652386e-03    1.400397e+06    1.115648e+01
   2.186062e-04    1.387210e+06    1.387199e+06    1.652386e-03    1.387210e+06    1.135219e+01
   2.199893e-04    1.374147e+06    1.374137e+06    1.652386e-03    1.374147e+06    1.031173e+01
   2.213812e-04    1.361209e+06    1.361197e+06    1.652386e-03    1.361209e+06    1.142904e+01
   2.227820e-04    1.348390e+06    1.348380e+06    1.652386e-03    1.348390e+06    1.085903e+01
   2.241916e-04    1.335694e+06    1.335683e+06    1.652386e-03    1.335694e+06    1.101331e+01
   2.256101e-04    1.323116e+06    1.323105e+06    1.652386e-03    1.323116e+06    1.121043e+01
   2.270375e-04    1.310657e+06    1.310646e+06    1.652386e-03    1.310657e+06    1.088491e+01
   2.284741e-04    1.298315e+06    1.298304e+06    1.652386e-03    1.298315e+06    1.108883e+01
   2.299197e-04    1.286090e+06    1.286079e+06    1.652386e-03    1.286090e+06    1.094264e+01
   2.313744e-04    1.273979e+06    1.273968e+06    1.652386e-03    1.273979e+06    1.102089e+01
   2.328384e-04    1.261983e+06    1.261972e+06    1.652386e-03    1.261983e+06    1.064479e+01
   2.343116e-04    1.250099e+06    1.250088e+06    1.652386e-03    1.250099e+06    1.098004e+01
   2.357941e-04    1.238327e+06    1.238317e+06    1.652386e-03    1.238327e+06    1.062217e+01
   2.372860e-04    1.226666e+06    1.226656e+06    1.652386e-03    1.226666e+06    1.041748e+01
   2.387874e-04    1.215116e+06    1.215105e+06    1.652386e-03    1.215116e+06    1.087769e+01
   2.402982e-04    1.203672e+06    1.203662e+06    1.652386e-03    1.203672e+06    9.914986e+00
   2.418187e-04    1.192338e+06    1.192328e+06    1.652386e-03    1.192338e+06    1.071886e+01
   2.433487e-04    1.181110e+06    1.181100e+06    1.652386e-03    1.181110e+06    1.046594e+01
   2.448884e-04    1.169988e+06    1.169977e+06    1.652386e-03    1.169988e+06    1.041317e+01
   2.464379e-04    1.158971e+06    1.158960e+06    1.652386e-03    1.158971e+06    1.067227e+01
   2.479971e-04    1.148056e+06    1.148046e+06    1.652386e-03    1.148056e+06    1.040702e+01
   2.495663e-04    1.137245e+06    1.137235e+06    1.652386e-03    1.137245e+06    1.049339e+01
   2.511453e-04    1.126536e+06    1.126526e+06    1.652386e-03    1.126536e+06    1.035715e+01
   2.527344e-04    1.115928e+06    1.115917e+06    1.652386e-03    1.115928e+06    1.049378e+01
   2.543335e-04    1.105418e+06    1.105408e+06    1.652386e-03    1.105418e+06    1.006741e+01
   2.559427e-04    1.095009e+06    1.094999e+06    1.652386e-03    1.095009e+06    1.031496e+01
   2.575621e-04    1.084697e+06    1.084687e+06    1.652386e-03    1.084697e+06    1.015179e+01
   2.591917e-04    1.074482e+06    1.074472e+06    1.652386e-03    1.074482e+06    9.728910e+00
   2.608317e-04    1.064364e+06    1.064354e+06    1.652386e-03    1.064364e+06    1.043066e+01
   2.624820e-04    1.054340e+06    1.054330e+06    1.652386e-03    1.054340e+06    9.658903e+00
   2.641428e-04    1.044412e+06    1.044402e+06    1.652386e-03    1.044412e+06    1.009066e+01
   2.658141e-04    1.034576e+06    1.034566e+06    1.652386e-03    1.034576e+06    1.004507e+01
   2.674960e-04    1.024833e+06    1.024823e+06    1.652386e-03    1.024833e+06    9.878545e+00
   2.691885e-04    1.015182e+06    1.015172e+06    1.652386e-03    1.015182e+06    1.009350e+01
   2.708917e-04    1.005622e+06    1.005612e+06    1.652386e-03    1.005622e+06    9.921045e+00
   2.726057e-04    9.961514e+05    9.961415e+05    1.652386e-03    9.961514e+05    9.958055e+00
   2.743305e-04    9.867701e+05    9.867603e+05    1.652386e-03    9.867701e+05    9.786960e+00
   2.760662e-04    9.774775e+05    9.774675e+05    1.652386e-03    9.774775e+05    1.000704e+01
   2.778130e-04    9.682717e+05    9.682621e+05    1.652386e-03    9.682717e+05    9.591142e+00
   2.795707e-04    9.591531e+05    9.591434e+05    1.652386e-03    9.591531e+05    9.684372e+00
   2.813396e-04    9.501203e+05    9.501106e+05    1.652386e-03    9.501203e+05    9.714337e+00
   2.831197e-04    9.411718e+05    9.411627e+05    1.652386e-03    9.411718e+05    9.097996e+00
   2.849111e-04    9.323090e+05    9.322991e+05    1.652386e-03    9.323090e+05    9.848556e+00
   2.867138e-04    9.235283e+05    9.235190e+05    1.652386e-03    9.235283e+05    9.356587e+00
   2.885279e-04    9.148310e+05    9.148215e+05    1.652386e-03    9.148310e+05    9.534819e+00
   2.903534e-04    9.062154e+05    9.062058e+05    1.652386e-03    9.062154e+05    9.605439e+00
   2.921906e-04    8.976807e+05    8.976713e+05    1.652386e-03    8.976807e+05    9.396603e+00
   2.940393e-04    8.892267e+05    8.892171e+05    1.652386e-03    8.892267e+05    9.541587e+00
   2.958998e-04    8.808519e+05    8.808425e+05    1.652386e-03    8.808519e+05    9.434530e+00
   2.977720e-04    8.725562e+05    8.725467e+05    1.652386e-03    8.725562e+05    9.470411e+00
   2.996561e-04    8.643383e+05    8.643291e+05    1.652386e-03    8.643383e+05    9.233520e+00
   3.015520e-04    8.561982e+05    8.561887e+05    1.652386e-03    8.561982e+05    9.471504e+00
   3.034600e-04    8.481342e+05    8.481251e+05    1.652386e-03    8.481342e+05    9.150841e+00
   3.053801e-04    8.401464e+05    8.401373e+05    1.652386e-03    8.401464e+05    9.086710e+00
   3.073123e-04    8.322340e+05    8.322247e+05    1.652386e-03    8.322340e+05    9.302280e+00
   3.092567e-04    8.243953e+05    8.243866e+05    1.652386e-03    8.243953e+05    8.650822e+00
   3.112134e-04    8.166316e+05    8.166223e+05    1.652386e-03    8.166316e+05    9.267634e+00
   3.131825e-04    8.089401e+05    8.089311e+05    1.652386e-03    8.089401e+05    9.018975e+00
   3.151641e-04    8.013213e+05    8.013122e+05    1.652386e-03    8.013213e+05    9.037303e+00
   3.171582e-04    7.937743e+05    7.937652e+05    1.652386e-03    7.937743e+05    9.157149e+00
   3.191649e-04    7.862981e+05    7.862891e+05    1.652386e-03    7.862981e+05    8.990870e+00
   3.211844e-04    7.788925e+05    7.788834e+05    1.652386e-03    7.788925e+05    9.044433e+00
   3.232166e-04    7.715564e+05    7.715475e+05    1.652386e-03    7.715564e+05    8.951578e+00
   3.252616e-04    7.642896e+05    7.642806e+05    1.652386e-03    7.642896e+05    9.023890e+00
   3.273196e-04    7.570908e+05    7.570821e+05    1.652386e-03    7.570908e+05    8.703216e+00
   3.293906e-04    7.499603e+05    7.499513e+05    1.652386e-03    7.499603e+05    8.932580e+00
   3.314748e-04    7.428965e+05    7.428877e+05    1.652386e-03    7.428965e+05    8.742085e+00
   3.335721e-04    7.358992e+05    7.358906e+05    1.652386e-03    7.358991e+05    8.521419e+00
   3.356826e-04    7.289683e+05    7.289594e+05    1.652386e-03    7.289683e+05    8.914718e+00
   3.378066e-04    7.221018e+05    7.220934e+05    1.652386e-03    7.221018e+05    8.403583e+00
   3.399439e-04    7.153008e+05    7.152920e+05    1.652386e-03    7.153008e+05    8.750539e+00
   3.420948e-04    7.085634e+05    7.085547e+05    1.652386e-03    7.085634e+05    8.657748e+00
   3.442593e-04    7.018894e+05    7.018808e+05    1.652386e-03    7.018894e+05    8.589520e+00
   3.464375e-04    6.952784e+05    6.952697e+05    1.652386e-03    6.952784e+05    8.701041e+00
   3.486295e-04    6.887295e+05    6.887209e+05    1.652386e-03    6.887295e+05    8.583668e+00
   3.508354e-04    6.822423e+05    6.822337e+05    1.652386e-03    6.822423e+05    8.592888e+00
   3.530552e-04    6.758160e+05    6.758076e+05    1.652386e-03    6.758160e+05    8.477792e+00
   3.552890e-04    6.694506e+05    6.694419e+05    1.652386e-03    6.694506e+05    8.613163e+00
   3.575370e-04    6.631445e+05    6.631362e+05    1.652386e-03    6.631445e+05    8.289946e+00
   3.597992e-04    6.568983e+05    6.568899e+05    1.652386e-03    6.568983e+05    8.415631e+00
   3.620758e-04    6.507107e+05    6.507023e+05    1.652386e-03    6.507107e+05    8.360786e+00
   3.643667e-04    6.445811e+05    6.445730e+05    1.652386e-03    6.445811e+05    8.041354e+00
   3.666721e-04    6.385100e+05    6.385015e+05    1.652386e-03    6.385100e+05    8.516017e+00
   3.689921e-04    6.324951e+05    6.324870e+05    1.652386e-03    6.324951e+05    8.128791e+00
   3.713268e-04    6.265375e+05    6.265292e+05    1.652386e-03    6.265375e+05    8.288281e+00
   3.736763e-04    6.206357e+05    6.206275e+05    1.652386e-03    6.206357e+05    8.282563e+00
   3.760406e-04    6.147895e+05    6.147813e+05    1.652386e-03    6.147895e+05    8.183605e+00
   3.784199e-04    6.089984e+05    6.089901e+05    1.652386e-03    6.089984e+05    8.240080e+00
   3.808142e-04    6.032617e+05    6.032535e+05    1.652386e-03    6.032617e+05    8.173794e+00
   3.832237e-04    5.975791e+05    5.975709e+05    1.652386e-03    5.975791e+05    8.180768e+00
   3.856484e-04    5.919498e+05    5.919418e+05    1.652386e-03    5.919498e+05    8.015254e+00
   3.880885e-04    5.863739e+05    5.863657e+05    1.652386e-03    5.863739e+05    8.207367e+00
   3.905440e-04    5.808499e+05    5.808420e+05    1.652386e-03    5.808499e+05    7.907544e+00
   3.930151e-04    5.753783e+05    5.753704e+05    1.652386e-03    5.753783e+05    7.921122e+00
   3.955018e-04    5.699582e+05    5.699502e+05    1.652386e-03    5.699582e+05    8.003371e+00
   3.980042e-04    5.645888e+05    5.645811e+05    1.652386e-03    5.645888e+05    7.662108e+00
   4.005224e-04    5.592706e+05    5.592626e+05    1.652386e-03    5.592706e+05    8.037562e+00
   4.030566e-04    5.540019e+05    5.539941e+05    1.652386e-03    5.540019e+05    7.828347e+00
   4.056068e-04    5.487831e+05    5.487752e+05    1.652386e-03    5.487831e+05    7.872139e+00
   4.081732e-04    5.436133e+05    5.436054e+05    1.652386e-03    5.436133e+05    7.899013e+00
   4.107558e-04    5.384922e+05    5.384843e+05    1.652386e-03    5.384922e+05    7.817252e+00
   4.133547e-04    5.334193e+05    5.334114e+05    1.652386e-03    5.334193e+05    7.821726e+00
   4.159701e-04    5.283941e+05    5.283863e+05    1.652386e-03    5.283941e+05    7.765448e+00
   4.186020e-04    5.234163e+05    5.234085e+05    1.652386e-03    5.234163e+05    7.801925e+00
   4.212506e-04    5.184851e+05    5.184775e+05    1.652386e-03    5.184851e+05    7.565929e+00
   4.239160e-04    5.136008e+05    5.135930e+05    1.652386e-03    5.136008e+05    7.759216e+00
   4.265982e-04    5.087620e+05    5.087544e+05    1.652386e-03    5.087620e+05    7.553279e+00
   4.292973e-04    5.039689e+05    5.039614e+05    1.652386e-03    5.039689e+05    7.468721e+00
   4.320136e-04    4.992212e+05    4.992135e+05    1.652386e-03    4.992212e+05    7.671604e+00
   4.347470e-04    4.945177e+05    4.945104e+05    1.652386e-03    4.945177e+05    7.363990e+00
   4.374978e-04    4.898591e+05    4.898514e+05    1.652386e-03    4.898591e+05    7.608534e+00
   4.402659e-04    4.852439e+05    4.852364e+05    1.652386e-03    4.852439e+05    7.509975e+00
   4.430515e-04    4.806723e+05    4.806648e+05    1.652386e-03    4.806723e+05    7.494368e+00
   4.458548e-04    4.761437e+05    4.761362e+05    1.652386e-03    4.761437e+05    7.512642e+00
   4.486758e-04    4.716578e+05    4.716503e+05    1.652386e-03    4.716578e+05    7.466256e+00
   4.515147e-04    4.672140e+05    4.672066e+05    1.652386e-03    4.672140e+05    7.440149e+00
   4.543715e-04    4.628121e+05    4.628047e+05    1.652386e-03    4.628121e+05    7.362889e+00
   4.572464e-04    4.584517e+05    4.584443e+05    1.652386e-03    4.584517e+05    7.451536e+00
   4.601395e-04    4.541321e+05    4.541249e+05    1.652386e-03    4.541321e+05    7.174990e+00
   4.630509e-04    4.498535e+05    4.498462e+05    1.652386e-03    4.498535e+05    7.325806e+00
   4.659807e-04    4.456150e+05    4.456077e+05    1.652386e-03    4.456150e+05    7.222131e+00
   4.689291e-04    4.414163e+05    4.414092e+05    1.652386e-03    4.414163e+05    7.109317e+00
   4.718961e-04    4.372576e+05    4.372502e+05    1.652386e-03    4.372576e+05    7.354349e+00
   4.748819e-04    4.331375e+05    4.331304e+05    1.652386e-03    4.331375e+05    7.108084e+00
   4.778866e-04    4.290565e+05    4.290493e+05    1.652386e-03    4.290565e+05    7.221882e+00
   4.809102e-04    4.250138e+05    4.250066e+05    1.652386e-03    4.250138e+05    7.180121e+00
   4.839531e-04    4.210092e+05    4.210020e+05    1.652386e-03    4.210092e+05    7.149037e+00
   4.870151e-04    4.170423e+05    4.170352e+05    1.652386e-03    4.170423e+05    7.130611e+00
   4.900966e-04    4.131127e+05    4.131056e+05    1.652386e-03    4.131127e+05    7.111860e+00
   4.931975e-04    4.092202e+05    4.092131e+05    1.652386e-03    4.092202e+05    7.089690e+00
   4.963181e-04    4.053641e+05    4.053572e+05    1.652386e-03    4.053641e+05    6.967724e+00
   4.994584e-04    4.015447e+05    4.015376e+05    1.652386e-03    4.015447e+05    7.125876e+00
   5.026186e-04    3.977608e+05    3.977539e+05    1.652386e-03    3.977608e+05    6.845203e+00
   5.057987e-04    3.940128e+05    3.940059e+05    1.652386e-03    3.940128e+05    6.924550e+00
   5.089990e-04    3.903001e+05    3.902932e+05    1.652386e-03    3.903001e+05    6.925373e+00
   5.122196e-04    3.866222e+05    3.866154e+05    1.652386e-03    3.866222e+05    6.784706e+00
   5.154605e-04    3.829792e+05    3.829722e+05    1.652386e-03    3.829792e+05    6.981840e+00
   5.187219e-04    3.793702e+05    3.793634e+05    1.652386e-03    3.793702e+05    6.833331e+00
   5.220040e-04    3.757953e+05    3.757885e+05    1.652386e-03    3.757953e+05    6.870171e+00
   5.253068e-04    3.722541e+05    3.722472e+05    1.652386e-03    3.722541e+05    6.844674e+00
   5.286305e-04    3.687462e+05    3.687394e+05    1.652386e-03    3.687462e+05    6.832241e+00
   5.319753e-04    3.652713e+05    3.652645e+05    1.652386e-03    3.652713e+05    6.777261e+00
   5.353412e-04    3.618291e+05    3.618223e+05    1.652386e-03    3.618291e+05    6.758218e+00
   5.387284e-04    3.584194e+05    3.584126e+05    1.652386e-03    3.584194e+05    6.766457e+00
   5.421370e-04    3.550415e+05    3.550349e+05    1.652386e-03    3.550415e+05    6.582371e+00
   5.455672e-04    3.516959e+05    3.516891e+05    1.652386e-03    3.516959e+05    6.758408e+00
   5.490192e-04    3.483813e+05    3.483748e+05    1.652386e-03    3.483813e+05    6.537084e+00
   5.524929e-04    3.450982e+05    3.450916e+05    1.652386e-03    3.450982e+05    6.586356e+00
   5.559886e-04    3.418460e+05    3.418394e+05    1.652386e-03    3.418460e+05    6.652005e+00
   5.595065e-04    3.386243e+05    3.386178e+05    1.652386e-03    3.386243e+05    6.487975e+00
