# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=5.911e-11, Err(n_e)=5.273e-12, Err(IET)=9.912e-13, Q_net=-7.509e-10
# {"name":"CS2014_Al", "Z":13, "Zstar":2.8898599186575757, "A":26.981539,  "μ[AU]": 2.6671012970e-01, "Te[AU]": 1.102e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   1.156117e-04    3.606531e+06    3.606517e+06    3.782225e-03    3.606531e+06    1.388873e+01
   1.163432e-04    3.572579e+06    3.572563e+06    3.782225e-03    3.572579e+06    1.593700e+01
   1.170794e-04    3.538944e+06    3.538929e+06    3.782225e-03    3.538944e+06    1.539608e+01
   1.178201e-04    3.505627e+06    3.505611e+06    3.782225e-03    3.505627e+06    1.591312e+01
   1.185656e-04    3.472621e+06    3.472607e+06    3.782225e-03    3.472621e+06    1.441606e+01
   1.193158e-04    3.439929e+06    3.439913e+06    3.782225e-03    3.439929e+06    1.560521e+01
   1.200707e-04    3.407542e+06    3.407528e+06    3.782225e-03    3.407542e+06    1.470817e+01
   1.208304e-04    3.375462e+06    3.375447e+06    3.782225e-03    3.375462e+06    1.533184e+01
   1.215950e-04    3.343683e+06    3.343668e+06    3.782225e-03    3.343683e+06    1.495705e+01
   1.223643e-04    3.312204e+06    3.312188e+06    3.782225e-03    3.312204e+06    1.544616e+01
   1.231385e-04    3.281019e+06    3.281005e+06    3.782225e-03    3.281019e+06    1.423342e+01
   1.239177e-04    3.250130e+06    3.250115e+06    3.782225e-03    3.250130e+06    1.477388e+01
   1.247017e-04    3.219531e+06    3.219516e+06    3.782225e-03    3.219531e+06    1.505163e+01
   1.254907e-04    3.189220e+06    3.189205e+06    3.782225e-03    3.189220e+06    1.511043e+01
   1.262847e-04    3.159194e+06    3.159179e+06    3.782225e-03    3.159194e+06    1.441922e+01
   1.270838e-04    3.129450e+06    3.129436e+06    3.782225e-03    3.129450e+06    1.424338e+01
   1.278879e-04    3.099988e+06    3.099973e+06    3.782225e-03    3.099988e+06    1.464495e+01
   1.286970e-04    3.070802e+06    3.070788e+06    3.782225e-03    3.070802e+06    1.438349e+01
   1.295113e-04    3.041891e+06    3.041877e+06    3.782225e-03    3.041891e+06    1.457878e+01
   1.303308e-04    3.013252e+06    3.013238e+06    3.782225e-03    3.013252e+06    1.428442e+01
   1.311554e-04    2.984883e+06    2.984869e+06    3.782225e-03    2.984883e+06    1.435034e+01
   1.319852e-04    2.956780e+06    2.956767e+06    3.782225e-03    2.956780e+06    1.365032e+01
   1.328203e-04    2.928944e+06    2.928929e+06    3.782225e-03    2.928944e+06    1.470521e+01
   1.336607e-04    2.901368e+06    2.901353e+06    3.782225e-03    2.901368e+06    1.420888e+01
   1.345064e-04    2.874052e+06    2.874038e+06    3.782225e-03    2.874052e+06    1.426055e+01
   1.353575e-04    2.846992e+06    2.846979e+06    3.782225e-03    2.846992e+06    1.295410e+01
   1.362139e-04    2.820189e+06    2.820175e+06    3.782225e-03    2.820189e+06    1.462013e+01
   1.370758e-04    2.793637e+06    2.793623e+06    3.782225e-03    2.793637e+06    1.369346e+01
   1.379431e-04    2.767335e+06    2.767321e+06    3.782225e-03    2.767335e+06    1.416299e+01
   1.388159e-04    2.741280e+06    2.741267e+06    3.782225e-03    2.741280e+06    1.334786e+01
   1.396942e-04    2.715472e+06    2.715458e+06    3.782225e-03    2.715472e+06    1.428600e+01
   1.405780e-04    2.689905e+06    2.689892e+06    3.782225e-03    2.689905e+06    1.278519e+01
   1.414675e-04    2.664581e+06    2.664567e+06    3.782225e-03    2.664581e+06    1.405992e+01
   1.423626e-04    2.639493e+06    2.639480e+06    3.782225e-03    2.639493e+06    1.348713e+01
   1.432634e-04    2.614643e+06    2.614629e+06    3.782225e-03    2.614643e+06    1.397425e+01
   1.441698e-04    2.590024e+06    2.590012e+06    3.782225e-03    2.590024e+06    1.184915e+01
   1.450820e-04    2.565641e+06    2.565627e+06    3.782225e-03    2.565641e+06    1.394400e+01
   1.460000e-04    2.541485e+06    2.541471e+06    3.782225e-03    2.541485e+06    1.321117e+01
   1.469237e-04    2.517557e+06    2.517543e+06    3.782225e-03    2.517557e+06    1.367377e+01
   1.478534e-04    2.493853e+06    2.493840e+06    3.782225e-03    2.493853e+06    1.259798e+01
   1.487889e-04    2.470374e+06    2.470361e+06    3.782225e-03    2.470374e+06    1.382373e+01
   1.497303e-04    2.447114e+06    2.447102e+06    3.782225e-03    2.447114e+06    1.256216e+01
   1.506777e-04    2.424075e+06    2.424062e+06    3.782225e-03    2.424075e+06    1.337741e+01
   1.516310e-04    2.401252e+06    2.401239e+06    3.782225e-03    2.401252e+06    1.290907e+01
   1.525904e-04    2.378645e+06    2.378631e+06    3.782225e-03    2.378645e+06    1.359569e+01
   1.535559e-04    2.356248e+06    2.356236e+06    3.782225e-03    2.356248e+06    1.193302e+01
   1.545275e-04    2.334065e+06    2.334051e+06    3.782225e-03    2.334065e+06    1.308822e+01
   1.555052e-04    2.312089e+06    2.312076e+06    3.782225e-03    2.312089e+06    1.282686e+01
   1.564891e-04    2.290320e+06    2.290307e+06    3.782225e-03    2.290320e+06    1.312651e+01
   1.574792e-04    2.268756e+06    2.268743e+06    3.782225e-03    2.268756e+06    1.219871e+01
   1.584757e-04    2.247395e+06    2.247383e+06    3.782225e-03    2.247395e+06    1.280614e+01
   1.594784e-04    2.226235e+06    2.226223e+06    3.782225e-03    2.226235e+06    1.239850e+01
   1.604874e-04    2.205275e+06    2.205262e+06    3.782225e-03    2.205275e+06    1.267797e+01
   1.615028e-04    2.184511e+06    2.184499e+06    3.782225e-03    2.184511e+06    1.244182e+01
   1.625247e-04    2.163944e+06    2.163931e+06    3.782225e-03    2.163944e+06    1.267221e+01
   1.635530e-04    2.143569e+06    2.143557e+06    3.782225e-03    2.143569e+06    1.205062e+01
   1.645879e-04    2.123387e+06    2.123375e+06    3.782225e-03    2.123387e+06    1.224914e+01
   1.656293e-04    2.103395e+06    2.103382e+06    3.782225e-03    2.103395e+06    1.252146e+01
   1.666772e-04    2.083591e+06    2.083578e+06    3.782225e-03    2.083591e+06    1.247173e+01
   1.677318e-04    2.063973e+06    2.063960e+06    3.782225e-03    2.063972e+06    1.210058e+01
   1.687931e-04    2.044539e+06    2.044527e+06    3.782225e-03    2.044539e+06    1.183808e+01
   1.698611e-04    2.025289e+06    2.025277e+06    3.782225e-03    2.025289e+06    1.227073e+01
   1.709358e-04    2.006220e+06    2.006208e+06    3.782225e-03    2.006220e+06    1.197807e+01
   1.720174e-04    1.987331e+06    1.987319e+06    3.782225e-03    1.987331e+06    1.213728e+01
   1.731058e-04    1.968619e+06    1.968607e+06    3.782225e-03    1.968619e+06    1.184022e+01
   1.742010e-04    1.950084e+06    1.950072e+06    3.782225e-03    1.950084e+06    1.202902e+01
   1.753032e-04    1.931722e+06    1.931711e+06    3.782225e-03    1.931722e+06    1.143943e+01
   1.764124e-04    1.913535e+06    1.913523e+06    3.782225e-03    1.913535e+06    1.215637e+01
   1.775286e-04    1.895517e+06    1.895506e+06    3.782225e-03    1.895517e+06    1.181264e+01
   1.786519e-04    1.877670e+06    1.877658e+06    3.782225e-03    1.877670e+06    1.190728e+01
   1.797822e-04    1.859990e+06    1.859979e+06    3.782225e-03    1.859990e+06    1.092966e+01
   1.809198e-04    1.842478e+06    1.842466e+06    3.782225e-03    1.842478e+06    1.216177e+01
   1.820645e-04    1.825130e+06    1.825118e+06    3.782225e-03    1.825130e+06    1.149557e+01
   1.832164e-04    1.807945e+06    1.807933e+06    3.782225e-03    1.807945e+06    1.178230e+01
   1.843757e-04    1.790922e+06    1.790910e+06    3.782225e-03    1.790922e+06    1.115516e+01
   1.855423e-04    1.774060e+06    1.774048e+06    3.782225e-03    1.774060e+06    1.189902e+01
   1.867162e-04    1.757355e+06    1.757344e+06    3.782225e-03    1.757355e+06    1.092208e+01
   1.878976e-04    1.740809e+06    1.740797e+06    3.782225e-03    1.740809e+06    1.165282e+01
   1.890865e-04    1.724417e+06    1.724406e+06    3.782225e-03    1.724417e+06    1.126382e+01
   1.902829e-04    1.708181e+06    1.708169e+06    3.782225e-03    1.708181e+06    1.163696e+01
   1.914868e-04    1.692096e+06    1.692085e+06    3.782225e-03    1.692096e+06    1.012319e+01
   1.926984e-04    1.676165e+06    1.676153e+06    3.782225e-03    1.676165e+06    1.152238e+01
   1.939177e-04    1.660382e+06    1.660371e+06    3.782225e-03    1.660382e+06    1.110064e+01
   1.951446e-04    1.644748e+06    1.644737e+06    3.782225e-03    1.644748e+06    1.138123e+01
   1.963793e-04    1.629261e+06    1.629250e+06    3.782225e-03    1.629261e+06    1.058461e+01
   1.976219e-04    1.613920e+06    1.613909e+06    3.782225e-03    1.613920e+06    1.139289e+01
   1.988723e-04    1.598723e+06    1.598713e+06    3.782225e-03    1.598723e+06    1.069614e+01
   2.001306e-04    1.583670e+06    1.583659e+06    3.782225e-03    1.583670e+06    1.113456e+01
   2.013968e-04    1.568758e+06    1.568747e+06    3.782225e-03    1.568758e+06    1.080653e+01
   2.026711e-04    1.553987e+06    1.553976e+06    3.782225e-03    1.553987e+06    1.126375e+01
   2.039535e-04    1.539354e+06    1.539344e+06    3.782225e-03    1.539354e+06    1.022470e+01
   2.052439e-04    1.524860e+06    1.524849e+06    3.782225e-03    1.524860e+06    1.089712e+01
   2.065425e-04    1.510502e+06    1.510491e+06    3.782225e-03    1.510502e+06    1.077118e+01
   2.078494e-04    1.496279e+06    1.496268e+06    3.782225e-03    1.496279e+06    1.095468e+01
   2.091645e-04    1.482189e+06    1.482179e+06    3.782225e-03    1.482189e+06    1.033990e+01
   2.104879e-04    1.468233e+06    1.468222e+06    3.782225e-03    1.468233e+06    1.066540e+01
   2.118197e-04    1.454408e+06    1.454397e+06    3.782225e-03    1.454408e+06    1.050643e+01
   2.131599e-04    1.440713e+06    1.440702e+06    3.782225e-03    1.440713e+06    1.061324e+01
   2.145086e-04    1.427147e+06    1.427136e+06    3.782225e-03    1.427147e+06    1.043795e+01
   2.158659e-04    1.413708e+06    1.413698e+06    3.782225e-03    1.413708e+06    1.053250e+01
   2.172317e-04    1.400396e+06    1.400386e+06    3.782225e-03    1.400396e+06    1.022051e+01
   2.186062e-04    1.387210e+06    1.387200e+06    3.782225e-03    1.387210e+06    1.028754e+01
   2.199893e-04    1.374148e+06    1.374137e+06    3.782225e-03    1.374148e+06    1.048828e+01
   2.213812e-04    1.361208e+06    1.361198e+06    3.782225e-03    1.361208e+06    1.042295e+01
   2.227820e-04    1.348390e+06    1.348380e+06    3.782225e-03    1.348390e+06    1.020410e+01
   2.241916e-04    1.335693e+06    1.335683e+06    3.782225e-03    1.335693e+06    9.976383e+00
   2.256101e-04    1.323116e+06    1.323106e+06    3.782225e-03    1.323116e+06    1.033851e+01
   2.270375e-04    1.310657e+06    1.310647e+06    3.782225e-03    1.310657e+06    1.011320e+01
   2.284741e-04    1.298315e+06    1.298305e+06    3.782225e-03    1.298315e+06    1.017941e+01
   2.299197e-04    1.286089e+06    1.286079e+06    3.782225e-03    1.286089e+06    9.914215e+00
   2.313744e-04    1.273979e+06    1.273969e+06    3.782225e-03    1.273979e+06    1.013438e+01
   2.328384e-04    1.261982e+06    1.261972e+06    3.782225e-03    1.261982e+06    9.702475e+00
   2.343116e-04    1.250099e+06    1.250089e+06    3.782225e-03    1.250099e+06    1.014604e+01
   2.357941e-04    1.238327e+06    1.238317e+06    3.782225e-03    1.238327e+06    9.914599e+00
   2.372860e-04    1.226666e+06    1.226656e+06    3.782225e-03    1.226666e+06    1.000915e+01
   2.387874e-04    1.215115e+06    1.215105e+06    3.782225e-03    1.215115e+06    9.330166e+00
   2.402982e-04    1.203673e+06    1.203663e+06    3.782225e-03    1.203673e+06    1.010851e+01
   2.418187e-04    1.192338e+06    1.192328e+06    3.782225e-03    1.192338e+06    9.725390e+00
   2.433487e-04    1.181110e+06    1.181100e+06    3.782225e-03    1.181110e+06    9.884199e+00
   2.448884e-04    1.169987e+06    1.169978e+06    3.782225e-03    1.169987e+06    9.390196e+00
   2.464379e-04    1.158970e+06    1.158960e+06    3.782225e-03    1.158970e+06    9.982603e+00
   2.479971e-04    1.148056e+06    1.148047e+06    3.782225e-03    1.148056e+06    9.368279e+00
   2.495663e-04    1.137245e+06    1.137235e+06    3.782225e-03    1.137245e+06    9.759759e+00
   2.511453e-04    1.126536e+06    1.126526e+06    3.782225e-03    1.126536e+06    9.479033e+00
   2.527344e-04    1.115927e+06    1.115918e+06    3.782225e-03    1.115927e+06    9.769922e+00
   2.543335e-04    1.105418e+06    1.105409e+06    3.782225e-03    1.105418e+06    8.862950e+00
   2.559427e-04    1.095009e+06    1.094999e+06    3.782225e-03    1.095009e+06    9.635960e+00
   2.575621e-04    1.084697e+06    1.084687e+06    3.782225e-03    1.084697e+06    9.389694e+00
   2.591917e-04    1.074482e+06    1.074473e+06    3.782225e-03    1.074482e+06    9.564449e+00
   2.608317e-04    1.064363e+06    1.064354e+06    3.782225e-03    1.064363e+06    8.940769e+00
   2.624820e-04    1.054341e+06    1.054331e+06    3.782225e-03    1.054341e+06    9.512102e+00
   2.641428e-04    1.044411e+06    1.044402e+06    3.782225e-03    1.044411e+06    9.140896e+00
   2.658141e-04    1.034576e+06    1.034567e+06    3.782225e-03    1.034576e+06    9.366675e+00
   2.674960e-04    1.024833e+06    1.024824e+06    3.782225e-03    1.024833e+06    9.101447e+00
   2.691885e-04    1.015182e+06    1.015173e+06    3.782225e-03    1.015182e+06    9.389684e+00
   2.708917e-04    1.005621e+06    1.005612e+06    3.782225e-03    1.005621e+06    8.753285e+00
   2.726057e-04    9.961512e+05    9.961420e+05    3.782225e-03    9.961512e+05    9.174259e+00
   2.743305e-04    9.867700e+05    9.867609e+05    3.782225e-03    9.867700e+05    9.093603e+00
   2.760662e-04    9.774773e+05    9.774680e+05    3.782225e-03    9.774773e+05    9.232336e+00
   2.778130e-04    9.682715e+05    9.682627e+05    3.782225e-03    9.682715e+05    8.785812e+00
   2.795707e-04    9.591530e+05    9.591440e+05    3.782225e-03    9.591530e+05    8.988937e+00
   2.813396e-04    9.501201e+05    9.501111e+05    3.782225e-03    9.501201e+05    8.936575e+00
   2.831197e-04    9.411723e+05    9.411633e+05    3.782225e-03    9.411723e+05    8.975014e+00
   2.849111e-04    9.323085e+05    9.322997e+05    3.782225e-03    9.323085e+05    8.813309e+00
   2.867138e-04    9.235284e+05    9.235195e+05    3.782225e-03    9.235284e+05    8.838375e+00
   2.885279e-04    9.148307e+05    9.148220e+05    3.782225e-03    9.148307e+05    8.687564e+00
   2.903534e-04    9.062151e+05    9.062064e+05    3.782225e-03    9.062151e+05    8.729995e+00
   2.921906e-04    8.976807e+05    8.976718e+05    3.782225e-03    8.976807e+05    8.827833e+00
   2.940393e-04    8.892264e+05    8.892177e+05    3.782225e-03    8.892264e+05    8.785170e+00
   2.958998e-04    8.808517e+05    8.808430e+05    3.782225e-03    8.808517e+05    8.641452e+00
   2.977720e-04    8.725558e+05    8.725473e+05    3.782225e-03    8.725558e+05    8.496189e+00
   2.996561e-04    8.643384e+05    8.643296e+05    3.782225e-03    8.643384e+05    8.746785e+00
   3.015520e-04    8.561979e+05    8.561893e+05    3.782225e-03    8.561979e+05    8.600973e+00
   3.034600e-04    8.481342e+05    8.481256e+05    3.782225e-03    8.481342e+05    8.591556e+00
   3.053801e-04    8.401462e+05    8.401378e+05    3.782225e-03    8.401462e+05    8.359556e+00
   3.073123e-04    8.322338e+05    8.322252e+05    3.782225e-03    8.322338e+05    8.577429e+00
   3.092567e-04    8.243954e+05    8.243871e+05    3.782225e-03    8.243954e+05    8.303753e+00
   3.112134e-04    8.166314e+05    8.166228e+05    3.782225e-03    8.166314e+05    8.538706e+00
   3.131825e-04    8.089400e+05    8.089316e+05    3.782225e-03    8.089400e+05    8.377114e+00
   3.151641e-04    8.013212e+05    8.013128e+05    3.782225e-03    8.013212e+05    8.462675e+00
   3.171582e-04    7.937737e+05    7.937657e+05    3.782225e-03    7.937737e+05    8.033187e+00
   3.191649e-04    7.862981e+05    7.862896e+05    3.782225e-03    7.862981e+05    8.482970e+00
   3.211844e-04    7.788922e+05    7.788839e+05    3.782225e-03    7.788922e+05    8.270886e+00
   3.232166e-04    7.715563e+05    7.715480e+05    3.782225e-03    7.715563e+05    8.351198e+00
   3.252616e-04    7.642890e+05    7.642811e+05    3.782225e-03    7.642890e+05    7.941461e+00
   3.273196e-04    7.570910e+05    7.570826e+05    3.782225e-03    7.570910e+05    8.424209e+00
   3.293906e-04    7.499599e+05    7.499519e+05    3.782225e-03    7.499599e+05    8.055468e+00
   3.314748e-04    7.428965e+05    7.428882e+05    3.782225e-03    7.428965e+05    8.240756e+00
   3.335721e-04    7.358992e+05    7.358911e+05    3.782225e-03    7.358992e+05    8.016226e+00
   3.356826e-04    7.289682e+05    7.289599e+05    3.782225e-03    7.289682e+05    8.260737e+00
   3.378066e-04    7.221017e+05    7.220939e+05    3.782225e-03    7.221017e+05    7.742443e+00
   3.399439e-04    7.153007e+05    7.152926e+05    3.782225e-03    7.153007e+05    8.132157e+00
   3.420948e-04    7.085632e+05    7.085552e+05    3.782225e-03    7.085632e+05    7.975556e+00
   3.442593e-04    7.018894e+05    7.018813e+05    3.782225e-03    7.018894e+05    8.098723e+00
   3.464375e-04    6.952778e+05    6.952702e+05    3.782225e-03    6.952778e+05    7.588828e+00
   3.486295e-04    6.887294e+05    6.887214e+05    3.782225e-03    6.887294e+05    8.025086e+00
   3.508354e-04    6.822420e+05    6.822342e+05    3.782225e-03    6.822420e+05    7.830393e+00
   3.530552e-04    6.758160e+05    6.758081e+05    3.782225e-03    6.758160e+05    7.942677e+00
   3.552890e-04    6.694501e+05    6.694424e+05    3.782225e-03    6.694501e+05    7.693663e+00
   3.575370e-04    6.631446e+05    6.631367e+05    3.782225e-03    6.631446e+05    7.920146e+00
   3.597992e-04    6.568980e+05    6.568904e+05    3.782225e-03    6.568980e+05    7.593306e+00
   3.620758e-04    6.507106e+05    6.507028e+05    3.782225e-03    6.507106e+05    7.791498e+00
   3.643667e-04    6.445812e+05    6.445735e+05    3.782225e-03    6.445812e+05    7.705310e+00
   3.666721e-04    6.385098e+05    6.385019e+05    3.782225e-03    6.385098e+05    7.824969e+00
   3.689921e-04    6.324950e+05    6.324875e+05    3.782225e-03    6.324950e+05    7.478749e+00
   3.713268e-04    6.265373e+05    6.265297e+05    3.782225e-03    6.265373e+05    7.646907e+00
   3.736763e-04    6.206356e+05    6.206279e+05    3.782225e-03    6.206356e+05    7.619736e+00
   3.760406e-04    6.147894e+05    6.147818e+05    3.782225e-03    6.147894e+05    7.647980e+00
   3.784199e-04    6.089981e+05    6.089906e+05    3.782225e-03    6.089981e+05    7.471208e+00
   3.808142e-04    6.032615e+05    6.032540e+05    3.782225e-03    6.032615e+05    7.507114e+00
   3.832237e-04    5.975788e+05    5.975714e+05    3.782225e-03    5.975788e+05    7.446870e+00
   3.856484e-04    5.919497e+05    5.919423e+05    3.782225e-03    5.919497e+05    7.465262e+00
   3.880885e-04    5.863736e+05    5.863661e+05    3.782225e-03    5.863736e+05    7.458328e+00
   3.905440e-04    5.808499e+05    5.808425e+05    3.782225e-03    5.808499e+05    7.446908e+00
   3.930151e-04    5.753782e+05    5.753708e+05    3.782225e-03    5.753782e+05    7.343977e+00
   3.955018e-04    5.699580e+05    5.699507e+05    3.782225e-03    5.699580e+05    7.290204e+00
   3.980042e-04    5.645890e+05    5.645816e+05    3.782225e-03    5.645890e+05    7.418905e+00
   4.005224e-04    5.592704e+05    5.592630e+05    3.782225e-03    5.592704e+05    7.344799e+00
   4.030566e-04    5.540018e+05    5.539946e+05    3.782225e-03    5.540018e+05    7.287618e+00
   4.056068e-04    5.487828e+05    5.487757e+05    3.782225e-03    5.487828e+05    7.123204e+00
   4.081732e-04    5.436132e+05    5.436059e+05    3.782225e-03    5.436132e+05    7.300128e+00
   4.107558e-04    5.384920e+05    5.384848e+05    3.782225e-03    5.384920e+05    7.165669e+00
   4.133547e-04    5.334191e+05    5.334119e+05    3.782225e-03    5.334191e+05    7.230214e+00
   4.159701e-04    5.283939e+05    5.283868e+05    3.782225e-03    5.283939e+05    7.107603e+00
   4.186020e-04    5.234161e+05    5.234090e+05    3.782225e-03    5.234161e+05    7.189686e+00
   4.212506e-04    5.184850e+05    5.184780e+05    3.782225e-03    5.184849e+05    6.955848e+00
   4.239160e-04    5.136006e+05    5.135934e+05    3.782225e-03    5.136006e+05    7.171565e+00
   4.265982e-04    5.087619e+05    5.087549e+05    3.782225e-03    5.087619e+05    7.055808e+00
   4.292973e-04    5.039690e+05    5.039619e+05    3.782225e-03    5.039690e+05    7.094377e+00
   4.320136e-04    4.992208e+05    4.992140e+05    3.782225e-03    4.992208e+05    6.767707e+00
   4.347470e-04    4.945179e+05    4.945108e+05    3.782225e-03    4.945179e+05    7.112334e+00
   4.374978e-04    4.898588e+05    4.898519e+05    3.782225e-03    4.898588e+05    6.931865e+00
   4.402659e-04    4.852438e+05    4.852368e+05    3.782225e-03    4.852438e+05    7.000807e+00
   4.430515e-04    4.806720e+05    4.806652e+05    3.782225e-03    4.806720e+05    6.798497e+00
   4.458548e-04    4.761437e+05    4.761367e+05    3.782225e-03    4.761437e+05    7.022304e+00
   4.486758e-04    4.716575e+05    4.716507e+05    3.782225e-03    4.716575e+05    6.744006e+00
   4.515147e-04    4.672139e+05    4.672070e+05    3.782225e-03    4.672139e+05    6.909877e+00
   4.543715e-04    4.628119e+05    4.628051e+05    3.782225e-03    4.628119e+05    6.788438e+00
   4.572464e-04    4.584516e+05    4.584447e+05    3.782225e-03    4.584516e+05    6.895638e+00
   4.601395e-04    4.541318e+05    4.541253e+05    3.782225e-03    4.541318e+05    6.501358e+00
   4.630509e-04    4.498534e+05    4.498466e+05    3.782225e-03    4.498534e+05    6.821258e+00
   4.659807e-04    4.456149e+05    4.456082e+05    3.782225e-03    4.456149e+05    6.710948e+00
   4.689291e-04    4.414164e+05    4.414096e+05    3.782225e-03    4.414164e+05    6.774251e+00
   4.718961e-04    4.372572e+05    4.372506e+05    3.782225e-03    4.372571e+05    6.514632e+00
   4.748819e-04    4.331375e+05    4.331308e+05    3.782225e-03    4.331375e+05    6.734411e+00
   4.778866e-04    4.290563e+05    4.290497e+05    3.782225e-03    4.290563e+05    6.573123e+00
   4.809102e-04    4.250137e+05    4.250071e+05    3.782225e-03    4.250137e+05    6.657460e+00
   4.839531e-04    4.210090e+05    4.210025e+05    3.782225e-03    4.210090e+05    6.539445e+00
   4.870151e-04    4.170422e+05    4.170356e+05    3.782225e-03    4.170422e+05    6.649225e+00
   4.900966e-04    4.131124e+05    4.131060e+05    3.782225e-03    4.131124e+05    6.381995e+00
   4.931975e-04    4.092200e+05    4.092135e+05    3.782225e-03    4.092200e+05    6.544975e+00
   4.963181e-04    4.053641e+05    4.053576e+05    3.782225e-03    4.053641e+05    6.500230e+00
   4.994584e-04    4.015445e+05    4.015380e+05    3.782225e-03    4.015445e+05    6.552179e+00
   5.026186e-04    3.977607e+05    3.977543e+05    3.782225e-03    3.977607e+05    6.351385e+00
   5.057987e-04    3.940127e+05    3.940063e+05    3.782225e-03    3.940127e+05    6.436360e+00
   5.089990e-04    3.903000e+05    3.902936e+05    3.782225e-03    3.903000e+05    6.403597e+00
   5.122196e-04    3.866222e+05    3.866158e+05    3.782225e-03    3.866222e+05    6.415438e+00
   5.154605e-04    3.829790e+05    3.829726e+05    3.782225e-03    3.829789e+05    6.324909e+00
   5.187219e-04    3.793701e+05    3.793638e+05    3.782225e-03    3.793701e+05    6.332262e+00
   5.220040e-04    3.757951e+05    3.757889e+05    3.782225e-03    3.757951e+05    6.257271e+00
   5.253068e-04    3.722539e+05    3.722476e+05    3.782225e-03    3.722539e+05    6.284517e+00
   5.286305e-04    3.687461e+05    3.687398e+05    3.782225e-03    3.687461e+05    6.296238e+00
   5.319753e-04    3.652712e+05    3.652649e+05    3.782225e-03    3.652712e+05    6.282123e+00
   5.353412e-04    3.618289e+05    3.618227e+05    3.782225e-03    3.618289e+05    6.201950e+00
   5.387284e-04    3.584192e+05    3.584130e+05    3.782225e-03    3.584191e+05    6.159637e+00
   5.421370e-04    3.550416e+05    3.550353e+05    3.782225e-03    3.550416e+05    6.235202e+00
   5.455672e-04    3.516957e+05    3.516895e+05    3.782225e-03    3.516957e+05    6.182796e+00
   5.490192e-04    3.483813e+05    3.483752e+05    3.782225e-03    3.483813e+05    6.147777e+00
   5.524929e-04    3.450981e+05    3.450920e+05    3.782225e-03    3.450981e+05    6.040351e+00
   5.559886e-04    3.418459e+05    3.418398e+05    3.782225e-03    3.418459e+05    6.126415e+00
   5.595065e-04    3.386242e+05    3.386182e+05    3.782225e-03    3.386242e+05    6.040203e+00
