# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# Convergence: Err(φ)=2.280e-10, Err(n_e)=2.493e-11, Err(IET)=9.993e-13, Q_net=-2.767e-09
# {"name":"CS2014_Al", "Z":13, "Zstar":4.763643836649454, "A":26.981539,  "μ[AU]": -1.4933693200e+00, "Te[AU]": 1.102e+00, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           ne_full[AU]     n_ion[AU]       ne_ext[AU]      ne_PA[AU]       ne_scr[AU]      
   1.451405e-04    2.564072e+06    2.564133e+06    1.837893e-02    2.564072e+06   -6.188973e+01
   1.456240e-04    2.551311e+06    2.551374e+06    1.837893e-02    2.551311e+06   -6.257122e+01
   1.461092e-04    2.538615e+06    2.538678e+06    1.837893e-02    2.538615e+06   -6.346658e+01
   1.465960e-04    2.525983e+06    2.526045e+06    1.837893e-02    2.525983e+06   -6.212228e+01
   1.470844e-04    2.513414e+06    2.513475e+06    1.837893e-02    2.513414e+06   -6.139929e+01
   1.475745e-04    2.500907e+06    2.500968e+06    1.837893e-02    2.500907e+06   -6.128938e+01
   1.480661e-04    2.488461e+06    2.488523e+06    1.837893e-02    2.488461e+06   -6.189003e+01
   1.485595e-04    2.476077e+06    2.476140e+06    1.837893e-02    2.476077e+06   -6.259162e+01
   1.490544e-04    2.463756e+06    2.463818e+06    1.837893e-02    2.463756e+06   -6.179977e+01
   1.495510e-04    2.451497e+06    2.451558e+06    1.837893e-02    2.451497e+06   -6.098398e+01
   1.500493e-04    2.439298e+06    2.439358e+06    1.837893e-02    2.439298e+06   -6.081291e+01
   1.505492e-04    2.427159e+06    2.427220e+06    1.837893e-02    2.427159e+06   -6.122774e+01
   1.510508e-04    2.415079e+06    2.415142e+06    1.837893e-02    2.415079e+06   -6.216457e+01
   1.515540e-04    2.403062e+06    2.403123e+06    1.837893e-02    2.403062e+06   -6.154302e+01
   1.520590e-04    2.391104e+06    2.391165e+06    1.837893e-02    2.391104e+06   -6.062081e+01
   1.525656e-04    2.379206e+06    2.379266e+06    1.837893e-02    2.379206e+06   -6.028306e+01
   1.530739e-04    2.367366e+06    2.367427e+06    1.837893e-02    2.367366e+06   -6.059572e+01
   1.535839e-04    2.355584e+06    2.355646e+06    1.837893e-02    2.355584e+06   -6.150328e+01
   1.540956e-04    2.343863e+06    2.343924e+06    1.837893e-02    2.343862e+06   -6.122828e+01
   1.546090e-04    2.332200e+06    2.332260e+06    1.837893e-02    2.332200e+06   -6.023585e+01
   1.551241e-04    2.320594e+06    2.320654e+06    1.837893e-02    2.320594e+06   -5.984380e+01
   1.556409e-04    2.309046e+06    2.309106e+06    1.837893e-02    2.309046e+06   -6.001438e+01
   1.561595e-04    2.297555e+06    2.297616e+06    1.837893e-02    2.297555e+06   -6.074000e+01
   1.566798e-04    2.286121e+06    2.286182e+06    1.837893e-02    2.286121e+06   -6.102678e+01
   1.572018e-04    2.274746e+06    2.274806e+06    1.837893e-02    2.274746e+06   -5.992731e+01
   1.577255e-04    2.263426e+06    2.263486e+06    1.837893e-02    2.263426e+06   -5.938702e+01
   1.582510e-04    2.252163e+06    2.252222e+06    1.837893e-02    2.252163e+06   -5.943274e+01
   1.587783e-04    2.240955e+06    2.241015e+06    1.837893e-02    2.240955e+06   -6.007845e+01
   1.593073e-04    2.229802e+06    2.229863e+06    1.837893e-02    2.229802e+06   -6.045367e+01
   1.598381e-04    2.218707e+06    2.218766e+06    1.837893e-02    2.218707e+06   -5.956567e+01
   1.603706e-04    2.207666e+06    2.207725e+06    1.837893e-02    2.207666e+06   -5.897385e+01
   1.609049e-04    2.196680e+06    2.196739e+06    1.837893e-02    2.196680e+06   -5.892300e+01
   1.614410e-04    2.185748e+06    2.185808e+06    1.837893e-02    2.185748e+06   -5.940020e+01
   1.619789e-04    2.174870e+06    2.174931e+06    1.837893e-02    2.174870e+06   -6.018046e+01
   1.625185e-04    2.164048e+06    2.164108e+06    1.837893e-02    2.164048e+06   -5.930424e+01
   1.630600e-04    2.153280e+06    2.153338e+06    1.837893e-02    2.153280e+06   -5.857588e+01
   1.636033e-04    2.142565e+06    2.142623e+06    1.837893e-02    2.142565e+06   -5.838250e+01
   1.641483e-04    2.131902e+06    2.131961e+06    1.837893e-02    2.131902e+06   -5.879226e+01
   1.646952e-04    2.121292e+06    2.121351e+06    1.837893e-02    2.121292e+06   -5.958706e+01
   1.652440e-04    2.110736e+06    2.110795e+06    1.837893e-02    2.110736e+06   -5.899057e+01
   1.657945e-04    2.100233e+06    2.100291e+06    1.837893e-02    2.100233e+06   -5.819164e+01
   1.663469e-04    2.089782e+06    2.089839e+06    1.837893e-02    2.089782e+06   -5.794083e+01
   1.669011e-04    2.079382e+06    2.079440e+06    1.837893e-02    2.079382e+06   -5.819171e+01
   1.674572e-04    2.069033e+06    2.069092e+06    1.837893e-02    2.069033e+06   -5.891143e+01
   1.680151e-04    2.058737e+06    2.058796e+06    1.837893e-02    2.058737e+06   -5.873952e+01
   1.685749e-04    2.048493e+06    2.048550e+06    1.837893e-02    2.048492e+06   -5.784660e+01
   1.691365e-04    2.038299e+06    2.038356e+06    1.837893e-02    2.038299e+06   -5.745532e+01
   1.697000e-04    2.028155e+06    2.028213e+06    1.837893e-02    2.028155e+06   -5.762596e+01
   1.702654e-04    2.018061e+06    2.018120e+06    1.837893e-02    2.018061e+06   -5.830489e+01
   1.708327e-04    2.008018e+06    2.008077e+06    1.837893e-02    2.008018e+06   -5.833934e+01
   1.714019e-04    1.998026e+06    1.998084e+06    1.837893e-02    1.998026e+06   -5.748464e+01
   1.719729e-04    1.988084e+06    1.988141e+06    1.837893e-02    1.988084e+06   -5.705129e+01
   1.725459e-04    1.978190e+06    1.978247e+06    1.837893e-02    1.978190e+06   -5.709727e+01
   1.731208e-04    1.968345e+06    1.968403e+06    1.837893e-02    1.968345e+06   -5.761826e+01
   1.736975e-04    1.958549e+06    1.958607e+06    1.837893e-02    1.958549e+06   -5.818696e+01
   1.742763e-04    1.948803e+06    1.948861e+06    1.837893e-02    1.948803e+06   -5.718930e+01
   1.748569e-04    1.939106e+06    1.939162e+06    1.837893e-02    1.939106e+06   -5.662551e+01
   1.754395e-04    1.929456e+06    1.929512e+06    1.837893e-02    1.929456e+06   -5.657022e+01
   1.760240e-04    1.919853e+06    1.919910e+06    1.837893e-02    1.919853e+06   -5.702828e+01
   1.766104e-04    1.910299e+06    1.910356e+06    1.837893e-02    1.910299e+06   -5.757518e+01
   1.771989e-04    1.900793e+06    1.900850e+06    1.837893e-02    1.900793e+06   -5.684358e+01
   1.777892e-04    1.891334e+06    1.891390e+06    1.837893e-02    1.891334e+06   -5.624335e+01
   1.783816e-04    1.881922e+06    1.881978e+06    1.837893e-02    1.881922e+06   -5.610465e+01
   1.789759e-04    1.872556e+06    1.872613e+06    1.837893e-02    1.872556e+06   -5.641993e+01
   1.795722e-04    1.863237e+06    1.863294e+06    1.837893e-02    1.863237e+06   -5.705207e+01
   1.801705e-04    1.853965e+06    1.854021e+06    1.837893e-02    1.853965e+06   -5.658762e+01
   1.807708e-04    1.844739e+06    1.844795e+06    1.837893e-02    1.844739e+06   -5.587061e+01
   1.813730e-04    1.835559e+06    1.835614e+06    1.837893e-02    1.835559e+06   -5.561186e+01
   1.819773e-04    1.826424e+06    1.826480e+06    1.837893e-02    1.826424e+06   -5.586959e+01
   1.825836e-04    1.817334e+06    1.817390e+06    1.837893e-02    1.817334e+06   -5.656270e+01
   1.831919e-04    1.808290e+06    1.808346e+06    1.837893e-02    1.808290e+06   -5.625839e+01
   1.838023e-04    1.799292e+06    1.799347e+06    1.837893e-02    1.799291e+06   -5.551180e+01
   1.844146e-04    1.790337e+06    1.790393e+06    1.837893e-02    1.790337e+06   -5.520223e+01
   1.850291e-04    1.781428e+06    1.781483e+06    1.837893e-02    1.781428e+06   -5.532618e+01
   1.856455e-04    1.772562e+06    1.772617e+06    1.837893e-02    1.772562e+06   -5.587763e+01
   1.862640e-04    1.763740e+06    1.763796e+06    1.837893e-02    1.763740e+06   -5.603804e+01
   1.868846e-04    1.754963e+06    1.755019e+06    1.837893e-02    1.754963e+06   -5.518171e+01
   1.875073e-04    1.746230e+06    1.746285e+06    1.837893e-02    1.746230e+06   -5.475699e+01
   1.881320e-04    1.737540e+06    1.737594e+06    1.837893e-02    1.737540e+06   -5.481596e+01
   1.887588e-04    1.728892e+06    1.728947e+06    1.837893e-02    1.728892e+06   -5.530592e+01
   1.893877e-04    1.720288e+06    1.720343e+06    1.837893e-02    1.720288e+06   -5.558678e+01
   1.900187e-04    1.711727e+06    1.711782e+06    1.837893e-02    1.711727e+06   -5.484153e+01
   1.906518e-04    1.703209e+06    1.703263e+06    1.837893e-02    1.703209e+06   -5.437937e+01
   1.912870e-04    1.694733e+06    1.694787e+06    1.837893e-02    1.694733e+06   -5.433133e+01
   1.919243e-04    1.686298e+06    1.686353e+06    1.837893e-02    1.686298e+06   -5.469035e+01
   1.925637e-04    1.677906e+06    1.677961e+06    1.837893e-02    1.677906e+06   -5.518660e+01
   1.932053e-04    1.669556e+06    1.669610e+06    1.837893e-02    1.669556e+06   -5.455355e+01
   1.938490e-04    1.661248e+06    1.661302e+06    1.837893e-02    1.661248e+06   -5.398389e+01
   1.944948e-04    1.652980e+06    1.653034e+06    1.837893e-02    1.652980e+06   -5.385260e+01
   1.951428e-04    1.644753e+06    1.644808e+06    1.837893e-02    1.644753e+06   -5.415879e+01
   1.957930e-04    1.636567e+06    1.636622e+06    1.837893e-02    1.636567e+06   -5.483573e+01
   1.964453e-04    1.628423e+06    1.628477e+06    1.837893e-02    1.628423e+06   -5.422741e+01
   1.970998e-04    1.620320e+06    1.620373e+06    1.837893e-02    1.620320e+06   -5.362889e+01
   1.977565e-04    1.612256e+06    1.612309e+06    1.837893e-02    1.612256e+06   -5.342313e+01
   1.984154e-04    1.604232e+06    1.604286e+06    1.837893e-02    1.604232e+06   -5.360730e+01
   1.990764e-04    1.596248e+06    1.596302e+06    1.837893e-02    1.596248e+06   -5.413043e+01
   1.997397e-04    1.588304e+06    1.588358e+06    1.837893e-02    1.588304e+06   -5.397407e+01
   2.004052e-04    1.580400e+06    1.580453e+06    1.837893e-02    1.580400e+06   -5.327479e+01
   2.010729e-04    1.572535e+06    1.572588e+06    1.837893e-02    1.572535e+06   -5.297295e+01
   2.017428e-04    1.564709e+06    1.564762e+06    1.837893e-02    1.564709e+06   -5.311040e+01
   2.024149e-04    1.556921e+06    1.556974e+06    1.837893e-02    1.556921e+06   -5.362163e+01
   2.030893e-04    1.549172e+06    1.549226e+06    1.837893e-02    1.549172e+06   -5.363049e+01
   2.037660e-04    1.541463e+06    1.541516e+06    1.837893e-02    1.541463e+06   -5.293794e+01
   2.044448e-04    1.533792e+06    1.533845e+06    1.837893e-02    1.533792e+06   -5.259065e+01
   2.051260e-04    1.526159e+06    1.526211e+06    1.837893e-02    1.526159e+06   -5.261537e+01
   2.058094e-04    1.518563e+06    1.518616e+06    1.837893e-02    1.518563e+06   -5.302415e+01
   2.064951e-04    1.511005e+06    1.511058e+06    1.837893e-02    1.511005e+06   -5.333216e+01
   2.071831e-04    1.503486e+06    1.503538e+06    1.837893e-02    1.503485e+06   -5.262468e+01
   2.078734e-04    1.496003e+06    1.496056e+06    1.837893e-02    1.496003e+06   -5.217759e+01
   2.085659e-04    1.488558e+06    1.488610e+06    1.837893e-02    1.488558e+06   -5.215018e+01
   2.092608e-04    1.481149e+06    1.481202e+06    1.837893e-02    1.481149e+06   -5.249087e+01
   2.099580e-04    1.473777e+06    1.473830e+06    1.837893e-02    1.473777e+06   -5.295905e+01
   2.106575e-04    1.466443e+06    1.466496e+06    1.837893e-02    1.466443e+06   -5.230188e+01
   2.113594e-04    1.459145e+06    1.459197e+06    1.837893e-02    1.459145e+06   -5.182654e+01
   2.120636e-04    1.451884e+06    1.451935e+06    1.837893e-02    1.451884e+06   -5.170613e+01
   2.127701e-04    1.444658e+06    1.444709e+06    1.837893e-02    1.444658e+06   -5.193514e+01
   2.134790e-04    1.437467e+06    1.437520e+06    1.837893e-02    1.437467e+06   -5.237753e+01
   2.141903e-04    1.430313e+06    1.430365e+06    1.837893e-02    1.430313e+06   -5.202318e+01
   2.149039e-04    1.423195e+06    1.423247e+06    1.837893e-02    1.423195e+06   -5.145560e+01
   2.156199e-04    1.416113e+06    1.416164e+06    1.837893e-02    1.416113e+06   -5.126861e+01
   2.163383e-04    1.409064e+06    1.409116e+06    1.837893e-02    1.409064e+06   -5.145384e+01
   2.170590e-04    1.402051e+06    1.402103e+06    1.837893e-02    1.402051e+06   -5.197582e+01
   2.177822e-04    1.395073e+06    1.395125e+06    1.837893e-02    1.395073e+06   -5.171367e+01
   2.185078e-04    1.388131e+06    1.388182e+06    1.837893e-02    1.388131e+06   -5.112225e+01
   2.192358e-04    1.381222e+06    1.381273e+06    1.837893e-02    1.381222e+06   -5.087073e+01
   2.199663e-04    1.374348e+06    1.374399e+06    1.837893e-02    1.374348e+06   -5.095322e+01
   2.206991e-04    1.367508e+06    1.367559e+06    1.837893e-02    1.367508e+06   -5.138776e+01
   2.214344e-04    1.360701e+06    1.360753e+06    1.837893e-02    1.360701e+06   -5.146370e+01
   2.221722e-04    1.353930e+06    1.353981e+06    1.837893e-02    1.353930e+06   -5.078870e+01
   2.229124e-04    1.347192e+06    1.347242e+06    1.837893e-02    1.347192e+06   -5.045711e+01
   2.236551e-04    1.340487e+06    1.340537e+06    1.837893e-02    1.340487e+06   -5.050024e+01
   2.244002e-04    1.333815e+06    1.333866e+06    1.837893e-02    1.333815e+06   -5.086494e+01
   2.251479e-04    1.327176e+06    1.327227e+06    1.837893e-02    1.327176e+06   -5.111598e+01
   2.258980e-04    1.320571e+06    1.320622e+06    1.837893e-02    1.320571e+06   -5.047091e+01
   2.266506e-04    1.313999e+06    1.314049e+06    1.837893e-02    1.313999e+06   -5.010040e+01
   2.274058e-04    1.307459e+06    1.307509e+06    1.837893e-02    1.307459e+06   -5.004765e+01
   2.281634e-04    1.300952e+06    1.301002e+06    1.837893e-02    1.300952e+06   -5.032771e+01
   2.289236e-04    1.294477e+06    1.294527e+06    1.837893e-02    1.294477e+06   -5.063647e+01
   2.296863e-04    1.288034e+06    1.288085e+06    1.837893e-02    1.288034e+06   -5.017024e+01
   2.304515e-04    1.281624e+06    1.281674e+06    1.837893e-02    1.281624e+06   -4.971513e+01
   2.312193e-04    1.275246e+06    1.275295e+06    1.837893e-02    1.275246e+06   -4.962238e+01
   2.319897e-04    1.268898e+06    1.268948e+06    1.837893e-02    1.268898e+06   -4.984207e+01
   2.327626e-04    1.262582e+06    1.262633e+06    1.837893e-02    1.262582e+06   -5.036305e+01
   2.335381e-04    1.256299e+06    1.256349e+06    1.837893e-02    1.256299e+06   -4.986525e+01
   2.343162e-04    1.250047e+06    1.250096e+06    1.837893e-02    1.250047e+06   -4.938623e+01
   2.350969e-04    1.243825e+06    1.243874e+06    1.837893e-02    1.243825e+06   -4.921238e+01
   2.358802e-04    1.237634e+06    1.237684e+06    1.837893e-02    1.237634e+06   -4.933859e+01
   2.366660e-04    1.231474e+06    1.231524e+06    1.837893e-02    1.231474e+06   -4.973775e+01
   2.374545e-04    1.225345e+06    1.225395e+06    1.837893e-02    1.225345e+06   -4.959490e+01
   2.382457e-04    1.219247e+06    1.219296e+06    1.837893e-02    1.219247e+06   -4.903871e+01
   2.390394e-04    1.213179e+06    1.213227e+06    1.837893e-02    1.213179e+06   -4.881074e+01
   2.398358e-04    1.207140e+06    1.207189e+06    1.837893e-02    1.207140e+06   -4.889931e+01
   2.406349e-04    1.201132e+06    1.201181e+06    1.837893e-02    1.201132e+06   -4.927578e+01
   2.414366e-04    1.195154e+06    1.195203e+06    1.837893e-02    1.195154e+06   -4.930013e+01
   2.422410e-04    1.189206e+06    1.189254e+06    1.837893e-02    1.189206e+06   -4.872411e+01
   2.430481e-04    1.183287e+06    1.183335e+06    1.837893e-02    1.183287e+06   -4.843965e+01
   2.438579e-04    1.177398e+06    1.177446e+06    1.837893e-02    1.177397e+06   -4.844174e+01
