# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=5.911e-11, Err(n_e)=5.273e-12, Err(IET)=9.912e-13, Q_net=-7.509e-10
# {"name":"Al", "Z":13, "Zstar":2.8898599186575757, "A":26.981539,  "μ[AU]": 2.6671012970e-01, "Te[AU]": 1.102e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   1.495053e-02             nan    5.675415e+02    0.000000e+00
   2.990107e-02             nan    2.881491e+02    0.000000e+00
   4.485160e-02             nan    1.949010e+02    0.000000e+00
   5.980213e-02             nan    1.481236e+02    0.000000e+00
   7.475267e-02             nan    1.199455e+02    0.000000e+00
   8.970320e-02             nan    1.010596e+02    0.000000e+00
   1.046537e-01             nan    8.748909e+01    0.000000e+00
   1.196043e-01             nan    7.723925e+01    0.000000e+00
   1.345548e-01             nan    6.920823e+01    0.000000e+00
   1.495053e-01             nan    6.273014e+01    0.000000e+00
   1.644559e-01             nan    5.738483e+01    0.000000e+00
   1.794064e-01             nan    5.288941e+01    0.000000e+00
   1.943569e-01             nan    4.905046e+01    0.000000e+00
   2.093075e-01             nan    4.572772e+01    0.000000e+00
   2.242580e-01             nan    4.282024e+01    0.000000e+00
   2.392085e-01             nan    4.025051e+01    0.000000e+00
   2.541591e-01             nan    3.796068e+01    0.000000e+00
   2.691096e-01             nan    3.590448e+01    0.000000e+00
   2.840601e-01             nan    3.404650e+01    0.000000e+00
   2.990107e-01             nan    3.235741e+01    0.000000e+00
   3.139612e-01             nan    3.081424e+01    0.000000e+00
   3.289117e-01             nan    2.939740e+01    0.000000e+00
   3.438623e-01             nan    2.809145e+01    0.000000e+00
   3.588128e-01             nan    2.688281e+01    0.000000e+00
   3.737633e-01             nan    2.576061e+01    0.000000e+00
   3.887139e-01             nan    2.471514e+01    0.000000e+00
   4.036644e-01             nan    2.373862e+01    0.000000e+00
   4.186149e-01             nan    2.282384e+01    0.000000e+00
   4.335655e-01             nan    2.196505e+01    0.000000e+00
   4.485160e-01             nan    2.115681e+01    0.000000e+00
   4.634665e-01             nan    2.039478e+01    0.000000e+00
   4.784171e-01             nan    1.967477e+01    0.000000e+00
   4.933676e-01             nan    1.899342e+01    0.000000e+00
   5.083181e-01             nan    1.834745e+01    0.000000e+00
   5.232687e-01             nan    1.773423e+01    0.000000e+00
   5.382192e-01             nan    1.715113e+01    0.000000e+00
   5.531697e-01             nan    1.659607e+01    0.000000e+00
   5.681203e-01             nan    1.606692e+01    0.000000e+00
   5.830708e-01             nan    1.556200e+01    0.000000e+00
   5.980213e-01             nan    1.507955e+01    0.000000e+00
   6.129719e-01             nan    1.461823e+01    0.000000e+00
   6.279224e-01             nan    1.417656e+01    0.000000e+00
   6.428729e-01             nan    1.375342e+01    0.000000e+00
   6.578235e-01             nan    1.334760e+01    0.000000e+00
   6.727740e-01             nan    1.295816e+01    0.000000e+00
   6.877245e-01             nan    1.258407e+01    0.000000e+00
   7.026751e-01             nan    1.222453e+01    0.000000e+00
   7.176256e-01             nan    1.187867e+01    0.000000e+00
   7.325761e-01             nan    1.154583e+01    0.000000e+00
   7.475267e-01             nan    1.122524e+01    0.000000e+00
   7.624772e-01             nan    1.091633e+01    0.000000e+00
   7.774277e-01             nan    1.061845e+01    0.000000e+00
   7.923783e-01             nan    1.033112e+01    0.000000e+00
   8.073288e-01             nan    1.005376e+01    0.000000e+00
   8.222793e-01             nan    9.785945e+00    0.000000e+00
   8.372299e-01             nan    9.527173e+00    0.000000e+00
   8.521804e-01             nan    9.277076e+00    0.000000e+00
   8.671309e-01             nan    9.035212e+00    0.000000e+00
   8.820815e-01             nan    8.801266e+00    0.000000e+00
   8.970320e-01             nan    8.574838e+00    0.000000e+00
   9.119825e-01             nan    8.355652e+00    0.000000e+00
   9.269331e-01             nan    8.143353e+00    0.000000e+00
   9.418836e-01             nan    7.937699e+00    0.000000e+00
   9.568341e-01             nan    7.738370e+00    0.000000e+00
   9.717847e-01             nan    7.545151e+00    0.000000e+00
   9.867352e-01             nan    7.357756e+00    0.000000e+00
   1.001686e+00             nan    7.175994e+00    0.000000e+00
   1.016636e+00             nan    6.999608e+00    0.000000e+00
   1.031587e+00             nan    6.828429e+00    0.000000e+00
   1.046537e+00             nan    6.662222e+00    0.000000e+00
   1.061488e+00             nan    6.500834e+00    0.000000e+00
   1.076438e+00             nan    6.344053e+00    0.000000e+00
   1.091389e+00             nan    6.191745e+00    0.000000e+00
   1.106339e+00             nan    6.043715e+00    0.000000e+00
   1.121290e+00             nan    5.899840e+00    0.000000e+00
   1.136241e+00             nan    5.759943e+00    0.000000e+00
   1.151191e+00             nan    5.623916e+00    0.000000e+00
   1.166142e+00             nan    5.491596e+00    0.000000e+00
   1.181092e+00             nan    5.362884e+00    0.000000e+00
   1.196043e+00             nan    5.237629e+00    0.000000e+00
   1.210993e+00             nan    5.115744e+00    0.000000e+00
   1.225944e+00             nan    4.997089e+00    0.000000e+00
   1.240894e+00             nan    4.881585e+00    0.000000e+00
   1.255845e+00             nan    4.769103e+00    0.000000e+00
   1.270795e+00             nan    4.659572e+00    0.000000e+00
   1.285746e+00             nan    4.552874e+00    0.000000e+00
   1.300696e+00             nan    4.448940e+00    0.000000e+00
   1.315647e+00             nan    4.347661e+00    0.000000e+00
   1.330597e+00             nan    4.248978e+00    0.000000e+00
   1.345548e+00             nan    4.152790e+00    0.000000e+00
   1.360499e+00             nan    4.059041e+00    0.000000e+00
   1.375449e+00             nan    3.967637e+00    0.000000e+00
   1.390400e+00             nan    3.878527e+00    0.000000e+00
   1.405350e+00             nan    3.791623e+00    0.000000e+00
   1.420301e+00             nan    3.706879e+00    0.000000e+00
   1.435251e+00             nan    3.624214e+00    0.000000e+00
   1.450202e+00             nan    3.543584e+00    0.000000e+00
   1.465152e+00             nan    3.464914e+00    0.000000e+00
   1.480103e+00             nan    3.388165e+00    0.000000e+00
   1.495053e+00             nan    3.313264e+00    0.000000e+00
   1.510004e+00             nan    3.240177e+00    0.000000e+00
   1.524954e+00             nan    3.168835e+00    0.000000e+00
   1.539905e+00             nan    3.099207e+00    0.000000e+00
   1.554855e+00             nan    3.031230e+00    0.000000e+00
   1.569806e+00             nan    2.964873e+00    0.000000e+00
   1.584757e+00             nan    2.900077e+00    0.000000e+00
   1.599707e+00             nan    2.836816e+00    0.000000e+00
   1.614658e+00             nan    2.775031e+00    0.000000e+00
   1.629608e+00             nan    2.714698e+00    0.000000e+00
   1.644559e+00             nan    2.655767e+00    0.000000e+00
   1.659509e+00             nan    2.598211e+00    0.000000e+00
   1.674460e+00             nan    2.541981e+00    0.000000e+00
