# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=0.000e+00, Err(n_e)=9.338e-10, Err(IET)=9.748e-09, Q_net=-7.089e-07
# {"name":"Au2", "Z":79, "Zstar":10.113158352049345, "A":196.96657,  "μ[AU]": 6.4952957662e-01, "Te[AU]": 7.350e-02, "Ti[AU]": 7.350e-02, "rs[AU]": 3.011e+00 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   3.011139e-03    3.935481e+05    1.515593e+01    3.935329e+05    0.000000e+00    2.569832e+04    0.000000e+00    3.611685e+01    2.133236e+04    0.000000e+00
   6.022277e-03    1.351163e+05    1.054310e+01    1.351057e+05    0.000000e+00    1.259988e+04    0.000000e+00    2.981653e+01    1.708589e+04    0.000000e+00
   9.033416e-03    7.151832e+04    8.484030e+00    7.150984e+04    0.000000e+00    8.244441e+03    0.000000e+00    2.671264e+01    1.283943e+04    0.000000e+00
   1.204455e-02    4.521477e+04    7.279210e+00    4.520749e+04    0.000000e+00    6.072828e+03    0.000000e+00    2.477935e+01    8.592962e+03    0.000000e+00
   1.505569e-02    3.151657e+04    6.445206e+00    3.151012e+04    0.000000e+00    4.774018e+03    0.000000e+00    2.337758e+01    7.177029e+03    0.000000e+00
   1.806683e-02    2.337153e+04    5.824087e+00    2.336571e+04    0.000000e+00    3.911139e+03    0.000000e+00    2.229298e+01    5.761096e+03    0.000000e+00
   2.107797e-02    1.809041e+04    5.355044e+00    1.808506e+04    0.000000e+00    3.297089e+03    0.000000e+00    2.144840e+01    5.052777e+03    0.000000e+00
   2.408911e-02    1.445018e+04    4.960934e+00    1.444522e+04    0.000000e+00    2.838355e+03    0.000000e+00    2.071874e+01    4.344458e+03    0.000000e+00
   2.710025e-02    1.182408e+04    4.646882e+00    1.181943e+04    0.000000e+00    2.483029e+03    0.000000e+00    2.012311e+01    3.919204e+03    0.000000e+00
   3.011139e-02    9.861543e+03    4.370165e+00    9.857173e+03    0.000000e+00    2.199981e+03    0.000000e+00    1.958663e+01    3.493950e+03    0.000000e+00
   3.312253e-02    8.353074e+03    4.135215e+00    8.348939e+03    0.000000e+00    1.969419e+03    0.000000e+00    1.912146e+01    3.210221e+03    0.000000e+00
   3.613366e-02    7.166669e+03    3.928339e+00    7.162741e+03    0.000000e+00    1.778157e+03    0.000000e+00    1.870495e+01    2.926493e+03    0.000000e+00
   3.914480e-02    6.215572e+03    3.748019e+00    6.211824e+03    0.000000e+00    1.617075e+03    0.000000e+00    1.833517e+01    2.723647e+03    0.000000e+00
   4.215594e-02    5.440689e+03    3.584604e+00    5.437104e+03    0.000000e+00    1.479662e+03    0.000000e+00    1.799483e+01    2.520800e+03    0.000000e+00
   4.516708e-02    4.800580e+03    3.436536e+00    4.797144e+03    0.000000e+00    1.361149e+03    0.000000e+00    1.768109e+01    2.368502e+03    0.000000e+00
   4.817822e-02    4.265432e+03    3.304576e+00    4.262127e+03    0.000000e+00    1.257964e+03    0.000000e+00    1.739825e+01    2.216204e+03    0.000000e+00
   5.118936e-02    3.813316e+03    3.183283e+00    3.810133e+03    0.000000e+00    1.167376e+03    0.000000e+00    1.713441e+01    2.097611e+03    0.000000e+00
   5.420050e-02    3.427800e+03    3.070426e+00    3.424730e+03    0.000000e+00    1.087264e+03    0.000000e+00    1.688554e+01    1.979018e+03    0.000000e+00
   5.721164e-02    3.096364e+03    2.969399e+00    3.093394e+03    0.000000e+00    1.015954e+03    0.000000e+00    1.665983e+01    1.884017e+03    0.000000e+00
   6.022277e-02    2.809311e+03    2.873224e+00    2.806438e+03    0.000000e+00    9.521112e+02    0.000000e+00    1.644241e+01    1.789016e+03    0.000000e+00
   6.323391e-02    2.559053e+03    2.786329e+00    2.556266e+03    0.000000e+00    8.946533e+02    0.000000e+00    1.624365e+01    1.711178e+03    0.000000e+00
   6.624505e-02    2.339556e+03    2.703717e+00    2.336853e+03    0.000000e+00    8.426972e+02    0.000000e+00    1.605263e+01    1.633340e+03    0.000000e+00
   6.925619e-02    2.145990e+03    2.626180e+00    2.143363e+03    0.000000e+00    7.955141e+02    0.000000e+00    1.587137e+01    1.568373e+03    0.000000e+00
   7.226733e-02    1.974439e+03    2.554623e+00    1.971884e+03    0.000000e+00    7.524973e+02    0.000000e+00    1.570227e+01    1.503406e+03    0.000000e+00
   7.527847e-02    1.821703e+03    2.487433e+00    1.819216e+03    0.000000e+00    7.131379e+02    0.000000e+00    1.554178e+01    1.448343e+03    0.000000e+00
   7.828961e-02    1.685146e+03    2.423541e+00    1.682722e+03    0.000000e+00    6.770057e+02    0.000000e+00    1.538756e+01    1.393280e+03    0.000000e+00
   8.130075e-02    1.562579e+03    2.363212e+00    1.560216e+03    0.000000e+00    6.437349e+02    0.000000e+00    1.524037e+01    1.345999e+03    0.000000e+00
   8.431188e-02    1.452172e+03    2.305960e+00    1.449866e+03    0.000000e+00    6.130123e+02    0.000000e+00    1.509975e+01    1.298717e+03    0.000000e+00
   8.732302e-02    1.352386e+03    2.251985e+00    1.350134e+03    0.000000e+00    5.845683e+02    0.000000e+00    1.496595e+01    1.257664e+03    0.000000e+00
