# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=0.000e+00, Err(n_e)=8.943e-10, Err(IET)=9.932e-13, Q_net=-2.007e-07
# {"name":"V3", "Z":23, "Zstar":5.689188808910008, "A":50.9415,  "μ[AU]": 4.9935407068e-01, "Te[AU]": 1.837e-01, "Ti[AU]": 1.837e-01, "rs[AU]": 2.815e+00 }
   r[AU]           n[AU]           nf[AU]          nb[AU]          n_ion[AU]       φtot[AU]        δVxc/δρ[Au]     U_ei[AU]        U_ii[AU]        g_ii            
   2.814897e-03    6.917941e+04    6.467178e+00    6.917294e+04    0.000000e+00    8.063832e+03    0.000000e+00    2.024763e+01    7.218943e+03   1.549154e-214
   5.629794e-03    2.400292e+04    4.524976e+00    2.399840e+04    0.000000e+00    3.981427e+03    0.000000e+00    1.672784e+01    5.781414e+03    0.000000e+00
   8.444692e-03    1.283123e+04    3.671843e+00    1.282756e+04    0.000000e+00    2.622286e+03    0.000000e+00    1.502453e+01    4.343885e+03  -3.098308e-215
   1.125959e-02    8.188916e+03    3.161285e+00    8.185754e+03    0.000000e+00    1.943673e+03    0.000000e+00    1.394198e+01    2.906356e+03   2.576460e-231
   1.407449e-02    5.759910e+03    2.875950e+00    5.757034e+03    0.000000e+00    1.537163e+03    0.000000e+00    1.331122e+01    2.427041e+03   3.098308e-215
   1.688938e-02    4.308816e+03    2.610036e+00    4.306206e+03    0.000000e+00    1.266634e+03    0.000000e+00    1.270422e+01    1.947727e+03   2.061168e-230
   1.970428e-02    3.363514e+03    2.402102e+00    3.361111e+03    0.000000e+00    1.073769e+03    0.000000e+00    1.221527e+01    1.707961e+03  -9.294923e-215
   2.251918e-02    2.708863e+03    2.235118e+00    2.706628e+03    0.000000e+00    9.294125e+02    0.000000e+00    1.181155e+01    1.468194e+03   4.122335e-230
   2.533407e-02    2.234368e+03    2.094882e+00    2.232273e+03    0.000000e+00    8.173758e+02    0.000000e+00    1.146492e+01    1.324253e+03   3.408138e-214
   2.814897e-02    1.878107e+03    1.977305e+00    1.876130e+03    0.000000e+00    7.279468e+02    0.000000e+00    1.116791e+01    1.180311e+03   1.484041e-228
   3.096387e-02    1.602989e+03    1.874994e+00    1.601114e+03    0.000000e+00    6.549478e+02    0.000000e+00    1.090491e+01    1.084280e+03  -1.270306e-213
   3.377877e-02    1.385600e+03    1.786501e+00    1.383814e+03    0.000000e+00    5.942617e+02    0.000000e+00    1.067308e+01    9.882490e+02  -3.297868e-229
   3.659366e-02    1.210514e+03    1.707822e+00    1.208807e+03    0.000000e+00    5.430393e+02    0.000000e+00    1.046371e+01    9.195983e+02   4.740411e-213
   3.940856e-02    1.067205e+03    1.637434e+00    1.065568e+03    0.000000e+00    4.992464e+02    0.000000e+00    1.027323e+01    8.509477e+02    0.000000e+00
   4.222346e-02    9.482739e+02    1.574319e+00    9.466996e+02    0.000000e+00    4.613918e+02    0.000000e+00    1.010047e+01    7.994089e+02  -1.769134e-212
   4.503835e-02    8.483850e+02    1.516987e+00    8.468680e+02    0.000000e+00    4.283575e+02    0.000000e+00    9.941234e+00    7.478702e+02  -5.276589e-228
   4.785325e-02    7.636067e+02    1.464226e+00    7.621425e+02    0.000000e+00    3.992892e+02    0.000000e+00    9.792741e+00    7.077413e+02   6.602493e-212
   5.066815e-02    6.909867e+02    1.416191e+00    6.895705e+02    0.000000e+00    3.735225e+02    0.000000e+00    9.655870e+00    6.676124e+02   5.065526e-226
   5.348305e-02    6.282688e+02    1.371879e+00    6.268969e+02    0.000000e+00    3.505333e+02    0.000000e+00    9.528147e+00    6.354701e+02  -2.464084e-211
   5.629794e-02    5.737041e+02    1.331049e+00    5.723730e+02    0.000000e+00    3.299025e+02    0.000000e+00    9.409165e+00    6.033277e+02  -2.110636e-225
   5.911284e-02    5.259181e+02    1.293011e+00    5.246251e+02    0.000000e+00    3.112909e+02    0.000000e+00    9.297141e+00    5.769950e+02   9.196087e-211
   6.192774e-02    4.838180e+02    1.257437e+00    4.825605e+02    0.000000e+00    2.944213e+02    0.000000e+00    9.191285e+00    5.506623e+02   3.377017e-226
   6.474264e-02    4.465257e+02    1.224489e+00    4.453012e+02    0.000000e+00    2.790647e+02    0.000000e+00    9.092217e+00    5.286866e+02  -3.432026e-210
   6.755753e-02    4.133273e+02    1.193084e+00    4.121342e+02    0.000000e+00    2.650304e+02    0.000000e+00    8.996827e+00    5.067110e+02   1.350807e-225
   7.037243e-02    3.836394e+02    1.163768e+00    3.824757e+02    0.000000e+00    2.521584e+02    0.000000e+00    8.906837e+00    4.880880e+02   1.280850e-209
   7.318733e-02    3.569797e+02    1.136366e+00    3.558433e+02    0.000000e+00    2.403133e+02    0.000000e+00    8.822251e+00    4.694649e+02   2.053226e-223
   7.600222e-02    3.329461e+02    1.110169e+00    3.318359e+02    0.000000e+00    2.293798e+02    0.000000e+00    8.740633e+00    4.534760e+02  -4.780196e-209
   7.881712e-02    3.112028e+02    1.085512e+00    3.101173e+02    0.000000e+00    2.192593e+02    0.000000e+00    8.662991e+00    4.374870e+02    0.000000e+00
   8.163202e-02    2.914660e+02    1.062000e+00    2.904040e+02    0.000000e+00    2.098666e+02    0.000000e+00    8.588203e+00    4.236061e+02   1.783993e-208
   8.444692e-02    2.734951e+02    1.039701e+00    2.724554e+02    0.000000e+00    2.011282e+02    0.000000e+00    8.517078e+00    4.097252e+02    0.000000e+00
   8.726181e-02    2.570848e+02    1.018462e+00    2.560664e+02    0.000000e+00    1.929799e+02    0.000000e+00    8.448579e+00    3.975571e+02  -6.657954e-208
   9.007671e-02    2.420590e+02    9.980970e-01    2.410609e+02    0.000000e+00    1.853657e+02    0.000000e+00    8.382186e+00    3.853890e+02  -1.729033e-223
   9.289161e-02    2.282663e+02    9.788085e-01    2.272874e+02    0.000000e+00    1.782363e+02    0.000000e+00    8.319219e+00    3.746320e+02   2.484782e-207
   9.570650e-02    2.155749e+02    9.602205e-01    2.146147e+02    0.000000e+00    1.715484e+02    0.000000e+00    8.257808e+00    3.638751e+02    0.000000e+00
   9.852140e-02    2.038711e+02    9.426083e-01    2.029285e+02    0.000000e+00    1.652635e+02    0.000000e+00    8.199213e+00    3.542941e+02  -9.273334e-207
   1.013363e-01    1.930550e+02    9.255976e-01    1.921294e+02    0.000000e+00    1.593475e+02    0.000000e+00    8.142330e+00    3.447131e+02  -1.466220e-220
   1.041512e-01    1.830393e+02    9.092997e-01    1.821300e+02    0.000000e+00    1.537699e+02    0.000000e+00    8.087136e+00    3.361229e+02   3.460855e-206
   1.069661e-01    1.737472e+02    8.935481e-01    1.728536e+02    0.000000e+00    1.485037e+02    0.000000e+00    8.033848e+00    3.275327e+02   1.106581e-221
   1.097810e-01    1.651112e+02    8.785409e-01    1.642326e+02    0.000000e+00    1.435244e+02    0.000000e+00    7.982343e+00    3.197847e+02  -1.291609e-205
   1.125959e-01    1.570710e+02    8.640258e-01    1.562070e+02    0.000000e+00    1.388101e+02    0.000000e+00    7.932491e+00    3.120368e+02  -1.991846e-219
