# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=5.549e-11, Err(n_e)=6.561e-12, Err(IET)=9.928e-13, Q_net=-9.047e-10
# {"name":"Al", "Z":13, "Zstar":2.871436979282937, "A":26.981539,  "μ[AU]": 2.8906855803e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   1.495053e-02             nan    5.590556e+02    0.000000e+00
   2.990107e-02             nan    2.833074e+02    0.000000e+00
   4.485160e-02             nan    1.913103e+02    0.000000e+00
   5.980213e-02             nan    1.451829e+02    0.000000e+00
   7.475267e-02             nan    1.174117e+02    0.000000e+00
   8.970320e-02             nan    9.880897e+01    0.000000e+00
   1.046537e-01             nan    8.545108e+01    0.000000e+00
   1.196043e-01             nan    7.536877e+01    0.000000e+00
   1.345548e-01             nan    6.747431e+01    0.000000e+00
   1.495053e-01             nan    6.111061e+01    0.000000e+00
   1.644559e-01             nan    5.586339e+01    0.000000e+00
   1.794064e-01             nan    5.145359e+01    0.000000e+00
   1.943569e-01             nan    4.769033e+01    0.000000e+00
   2.093075e-01             nan    4.443535e+01    0.000000e+00
   2.242580e-01             nan    4.158887e+01    0.000000e+00
   2.392085e-01             nan    3.907464e+01    0.000000e+00
   2.541591e-01             nan    3.683560e+01    0.000000e+00
   2.691096e-01             nan    3.482621e+01    0.000000e+00
   2.840601e-01             nan    3.301147e+01    0.000000e+00
   2.990107e-01             nan    3.136250e+01    0.000000e+00
   3.139612e-01             nan    2.985669e+01    0.000000e+00
   3.289117e-01             nan    2.847479e+01    0.000000e+00
   3.438623e-01             nan    2.720154e+01    0.000000e+00
   3.588128e-01             nan    2.602360e+01    0.000000e+00
   3.737633e-01             nan    2.493030e+01    0.000000e+00
   3.887139e-01             nan    2.391208e+01    0.000000e+00
   4.036644e-01             nan    2.296127e+01    0.000000e+00
   4.186149e-01             nan    2.207082e+01    0.000000e+00
   4.335655e-01             nan    2.123505e+01    0.000000e+00
   4.485160e-01             nan    2.044865e+01    0.000000e+00
   4.634665e-01             nan    1.970733e+01    0.000000e+00
   4.784171e-01             nan    1.900700e+01    0.000000e+00
   4.933676e-01             nan    1.834436e+01    0.000000e+00
   5.083181e-01             nan    1.771620e+01    0.000000e+00
   5.232687e-01             nan    1.711993e+01    0.000000e+00
   5.382192e-01             nan    1.655301e+01    0.000000e+00
   5.531697e-01             nan    1.601336e+01    0.000000e+00
   5.681203e-01             nan    1.549893e+01    0.000000e+00
   5.830708e-01             nan    1.500806e+01    0.000000e+00
   5.980213e-01             nan    1.453905e+01    0.000000e+00
   6.129719e-01             nan    1.409056e+01    0.000000e+00
   6.279224e-01             nan    1.366117e+01    0.000000e+00
   6.428729e-01             nan    1.324979e+01    0.000000e+00
   6.578235e-01             nan    1.285523e+01    0.000000e+00
