# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=5.633e-11, Err(n_e)=1.086e-13, Err(IET)=9.990e-13, Q_net=-1.497e-11
# {"name":"Al", "Z":13, "Zstar":3.353358059168612, "A":26.981539,  "μ[AU]": 5.6337875333e-03, "Te[AU]": 3.675e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   1.495053e-02             nan    7.708493e+02    0.000000e+00
   2.990107e-02             nan    3.941195e+02    0.000000e+00
   4.485160e-02             nan    2.681572e+02    0.000000e+00
   5.980213e-02             nan    2.048318e+02    0.000000e+00
   7.475267e-02             nan    1.665893e+02    0.000000e+00
   8.970320e-02             nan    1.408880e+02    0.000000e+00
   1.046537e-01             nan    1.223658e+02    0.000000e+00
   1.196043e-01             nan    1.083318e+02    0.000000e+00
   1.345548e-01             nan    9.730248e+01    0.000000e+00
   1.495053e-01             nan    8.837822e+01    0.000000e+00
   1.644559e-01             nan    8.099242e+01    0.000000e+00
   1.794064e-01             nan    7.476193e+01    0.000000e+00
   1.943569e-01             nan    6.942598e+01    0.000000e+00
   2.093075e-01             nan    6.479431e+01    0.000000e+00
   2.242580e-01             nan    6.073069e+01    0.000000e+00
   2.392085e-01             nan    5.712988e+01    0.000000e+00
   2.541591e-01             nan    5.391374e+01    0.000000e+00
   2.691096e-01             nan    5.101939e+01    0.000000e+00
   2.840601e-01             nan    4.839903e+01    0.000000e+00
   2.990107e-01             nan    4.601225e+01    0.000000e+00
   3.139612e-01             nan    4.382800e+01    0.000000e+00
   3.289117e-01             nan    4.181946e+01    0.000000e+00
   3.438623e-01             nan    3.996582e+01    0.000000e+00
   3.588128e-01             nan    3.824810e+01    0.000000e+00
   3.737633e-01             nan    3.665159e+01    0.000000e+00
   3.887139e-01             nan    3.516287e+01    0.000000e+00
   4.036644e-01             nan    3.377132e+01    0.000000e+00
   4.186149e-01             nan    3.246689e+01    0.000000e+00
   4.335655e-01             nan    3.124175e+01    0.000000e+00
